PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM14
4-character ID, SENU
Station name, Sermip_Nunataa  
Begin Date, 2008-05-17
End Date, 2019-11-15
Release Date, 2020-05-14
Source file, SENU.cwu.nam14.pos
Offset from source file, -5.85 mm North, -15.00 mm East, 66.27 mm Vertical
Reference position, 61.0695798492 North Latitude, -47.141314765 East Longitude, 666.97914 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2008-05-17,0.00, 0.00, 0.00, 2.37, 1.6, 7.63, repro,
2008-05-18,-0.87, -0.81, 1.65, 2.28, 1.58, 7.45, repro,
2008-05-19,0.73, -1.12, 2.09, 2.3, 1.58, 7.46, repro,
2008-05-20,0.22, -0.93, 0.36, 2.36, 1.64, 7.54, repro,
2008-05-21,0.32, -0.86, 3.90, 2.32, 1.6, 7.58, repro,
2008-05-22,0.00, -1.58, -3.77, 2.46, 1.72, 8.09, repro,
2008-05-23,0.28, 0.06, -1.36, 2.54, 1.73, 8.07, repro,
2008-05-24,0.04, 0.18, -6.37, 2.43, 1.67, 7.79, repro,
2008-05-25,-2.78, 2.74, 1.61, 2.39, 1.66, 7.62, repro,
2008-05-26,1.87, -0.29, 9.68, 2.39, 1.64, 7.71, repro,
2008-05-27,2.77, 0.10, -4.59, 2.34, 1.63, 7.61, repro,
2008-05-28,0.93, 0.18, -5.27, 4.11, 2.67, 11.79, repro,
2008-05-29,-0.54, 0.44, 0.66, 2.36, 1.63, 7.73, repro,
2008-05-30,2.79, 0.97, -0.97, 2.42, 1.65, 7.71, repro,
2008-05-31,4.39, -1.78, 4.49, 2.27, 1.58, 7.4, repro,
2008-06-01,3.35, -0.41, -2.33, 2.37, 1.63, 7.59, repro,
2008-06-02,0.97, 0.04, 1.02, 2.84, 1.88, 8.87, repro,
2008-06-03,3.51, 0.17, -1.55, 2.4, 1.66, 7.8, repro,
2008-06-04,2.91, 0.72, 4.73, 2.31, 1.6, 7.52, repro,
2008-06-05,1.62, -0.30, 2.02, 2.27, 1.57, 7.41, repro,
2008-06-06,0.75, 0.23, 3.98, 2.42, 1.68, 8.08, repro,
2008-06-07,-0.40, 0.95, 5.12, 2.53, 1.7, 8.06, repro,
2008-06-08,1.07, 0.52, 1.13, 2.46, 1.68, 7.92, repro,
2008-06-09,1.29, 1.34, 1.94, 2.37, 1.61, 7.64, repro,
2008-06-10,2.11, 0.06, 0.07, 2.28, 1.57, 7.43, repro,
2008-06-11,2.67, 0.54, -0.85, 2.28, 1.57, 7.42, repro,
2008-06-12,1.16, -0.19, 3.50, 2.35, 1.62, 7.62, repro,
2008-06-13,3.01, 0.49, -3.05, 2.31, 1.59, 7.54, repro,
2008-06-14,0.81, 0.38, -1.76, 2.49, 1.75, 8.19, repro,
2008-06-15,4.78, -0.34, -6.78, 2.53, 1.78, 8.48, repro,
2008-06-16,1.99, 0.23, 0.47, 2.37, 1.62, 7.61, repro,
2008-06-17,1.42, 0.44, -0.46, 2.36, 1.61, 7.6, repro,
2008-06-18,2.23, 0.26, -5.72, 2.38, 1.63, 7.67, repro,
2008-06-19,2.69, -1.00, -0.20, 2.36, 1.64, 7.72, repro,
2008-06-20,2.70, -1.60, -4.69, 2.48, 1.73, 7.98, repro,
2008-06-21,2.46, -1.62, 1.24, 2.33, 1.63, 7.52, repro,
2008-06-22,3.35, -0.68, -2.46, 2.29, 1.59, 7.42, repro,
2008-06-23,3.30, 0.08, -1.45, 2.3, 1.59, 7.48, repro,
2008-06-24,2.93, -0.06, -4.21, 2.32, 1.59, 7.54, repro,
2008-06-25,4.11, 0.13, -5.68, 3.34, 2.35, 10.72, repro,
2008-06-26,1.57, -1.44, -0.49, 2.47, 1.7, 7.85, repro,
2008-06-27,2.92, -1.05, 0.01, 2.36, 1.69, 7.97, repro,
2008-06-28,3.10, -1.62, -0.83, 2.29, 1.58, 7.45, repro,
2008-06-29,5.25, -2.14, -1.35, 2.39, 1.65, 7.71, repro,
2008-06-30,3.90, -1.54, -2.57, 2.34, 1.59, 7.53, repro,
2008-07-01,3.78, -0.19, 0.84, 2.31, 1.59, 7.52, repro,
2008-07-02,1.42, -1.75, 4.00, 2.29, 1.57, 7.43, repro,
2008-07-03,2.84, -2.46, -1.64, 2.29, 1.57, 7.43, repro,
2008-07-04,2.89, -1.75, 2.33, 2.29, 1.57, 7.41, repro,
2008-07-05,2.74, -1.29, -4.56, 2.31, 1.58, 7.49, repro,
2008-07-06,3.40, -0.99, -0.17, 2.32, 1.59, 7.55, repro,
2008-07-07,0.84, -0.91, 4.97, 2.3, 1.57, 7.48, repro,
2008-07-08,1.23, -2.27, 4.95, 2.28, 1.57, 7.45, repro,
2008-07-09,3.28, -2.85, 4.15, 2.28, 1.57, 7.43, repro,
2008-07-10,1.12, -2.89, 5.03, 2.33, 1.63, 7.8, repro,
2008-07-11,-1.54, -4.98, 3.19, 2.34, 1.64, 7.91, repro,
2008-07-12,-0.15, -3.72, 7.70, 2.49, 1.72, 8.19, repro,
2008-07-13,-0.58, -2.19, 10.23, 2.39, 1.67, 7.82, repro,
2008-07-14,-0.18, -2.31, 14.89, 2.3, 1.58, 7.51, repro,
2008-07-15,0.58, -2.33, 6.58, 2.29, 1.6, 7.59, repro,
2008-07-16,0.58, -2.81, 2.55, 2.43, 1.68, 7.86, repro,
2008-07-17,-1.43, -2.51, 9.39, 2.32, 1.59, 7.58, repro,
2008-07-18,2.49, -3.83, 7.47, 2.34, 1.62, 7.57, repro,
2008-07-19,0.49, -3.50, 9.79, 2.33, 1.61, 7.57, repro,
2008-07-20,1.26, -3.80, 7.86, 2.3, 1.6, 7.54, repro,
2008-07-21,0.84, -3.24, 9.66, 2.39, 1.63, 7.8, repro,
2008-07-22,-0.67, -0.50, 9.63, 2.36, 1.65, 7.84, repro,
2008-07-23,-0.85, -0.73, 10.81, 2.44, 1.66, 7.88, repro,
2008-07-24,1.00, -4.06, 15.91, 2.31, 1.59, 7.6, repro,
2008-07-25,0.97, -3.89, 15.67, 2.29, 1.58, 7.48, repro,
2008-07-26,1.02, -2.96, 12.95, 2.28, 1.58, 7.48, repro,
2008-07-27,0.21, -3.77, 13.28, 2.39, 1.67, 7.98, repro,
2008-07-28,1.03, -3.08, 12.82, 2.34, 1.62, 7.76, repro,
2008-07-29,2.36, -4.74, 8.02, 2.36, 1.6, 7.63, repro,
2008-07-30,2.16, -3.28, 11.96, 2.41, 1.67, 7.98, repro,
2008-07-31,0.40, -3.93, 11.01, 2.27, 1.58, 7.48, repro,
2008-08-01,-0.28, -3.54, 13.65, 2.28, 1.58, 7.49, repro,
2008-08-02,0.91, -3.51, 12.64, 2.29, 1.59, 7.76, repro,
2008-08-03,0.02, -4.88, 10.54, 2.36, 1.62, 7.7, repro,
2008-08-04,1.31, -4.37, 11.64, 2.31, 1.61, 7.53, repro,
2008-08-05,0.85, -3.89, 7.74, 2.28, 1.57, 7.46, repro,
2008-08-06,-0.40, -4.34, 14.01, 2.32, 1.61, 7.55, repro,
2008-08-07,0.44, -2.59, 15.29, 2.39, 1.68, 7.71, repro,
2008-08-08,0.36, -4.81, 15.27, 2.49, 1.68, 7.8, repro,
2008-08-09,-1.57, -5.05, 15.63, 2.53, 1.76, 8.16, repro,
2008-08-10,-2.09, -5.08, 14.12, 2.53, 1.78, 8.15, repro,
2008-08-11,-1.44, -5.59, 18.14, 2.34, 1.61, 7.63, repro,
2008-08-12,-1.12, -5.15, 18.42, 2.34, 1.63, 7.61, repro,
2008-08-13,-2.01, -4.31, 17.65, 3.5, 2.5, 10.77, repro,
2008-08-14,-3.16, -3.53, 24.69, 2.44, 1.69, 7.82, repro,
2008-08-15,-2.62, -4.13, 18.35, 2.35, 1.63, 7.59, repro,
2008-08-16,-2.78, -3.94, 23.38, 2.31, 1.6, 7.55, repro,
2008-08-17,-3.05, -2.99, 21.60, 2.37, 1.64, 7.67, repro,
2008-08-18,-1.77, -3.82, 21.06, 2.45, 1.71, 8, repro,
2008-08-19,-2.52, -3.02, 17.57, 2.42, 1.63, 7.73, repro,
2008-08-20,-3.52, -3.61, 22.77, 2.37, 1.64, 7.74, repro,
2008-08-21,-1.49, -4.93, 19.80, 2.32, 1.59, 7.52, repro,
2008-08-22,-1.88, -4.72, 26.60, 2.36, 1.63, 7.66, repro,
2008-08-23,-2.47, -3.39, 31.18, 2.33, 1.6, 7.62, repro,
2008-08-24,0.58, -5.45, 30.68, 2.41, 1.63, 7.77, repro,
2008-08-25,-0.05, -5.78, 24.28, 2.35, 1.61, 7.63, repro,
2008-08-26,-1.93, -5.05, 25.25, 2.34, 1.61, 7.64, repro,
2008-08-27,-2.02, -5.43, 23.20, 2.41, 1.64, 7.71, repro,
2008-08-28,-1.04, -6.09, 25.55, 2.44, 1.68, 8.01, repro,
2008-08-29,-0.34, -4.54, 29.10, 3.89, 2.45, 12.86, repro,
2008-08-30,0.09, -4.49, 21.54, 2.41, 1.65, 7.73, repro,
2008-08-31,1.14, -4.90, 17.10, 2.43, 1.64, 7.68, repro,
2008-09-01,1.89, -5.76, 26.16, 2.42, 1.64, 7.69, repro,
2008-09-02,0.90, -6.04, 17.93, 2.43, 1.63, 7.7, repro,
2008-09-03,0.23, -4.68, 28.62, 2.44, 1.65, 7.76, repro,
2008-09-04,1.77, -6.12, 30.25, 2.82, 1.91, 9.01, repro,
2008-09-05,0.23, -6.02, 23.61, 2.56, 1.69, 7.91, repro,
2008-09-06,-1.67, -4.69, 23.99, 2.44, 1.64, 7.65, repro,
2008-09-07,3.15, -5.06, 31.74, 2.51, 1.71, 7.89, repro,
2008-09-08,1.44, -5.88, 20.29, 2.45, 1.64, 7.69, repro,
2008-09-09,1.42, -5.92, 29.06, 2.5, 1.68, 7.86, repro,
2008-09-10,1.87, -5.97, 23.64, 2.48, 1.68, 7.86, repro,
2008-09-11,0.24, -6.67, 25.37, 2.49, 1.67, 7.82, repro,
2008-09-12,0.61, -6.70, 25.54, 2.6, 1.81, 8.36, repro,
2008-09-13,-0.46, -6.93, 32.14, 2.51, 1.68, 7.9, repro,
2008-09-14,1.48, -5.07, 22.38, 2.49, 1.69, 7.86, repro,
2008-09-15,2.94, -4.14, 21.05, 2.51, 1.74, 7.98, repro,
2008-09-16,-1.79, -4.94, 24.00, 2.46, 1.67, 7.73, repro,
2008-09-17,3.26, -4.45, 27.01, 2.48, 1.68, 7.79, repro,
2008-09-18,1.09, -4.83, 22.24, 2.4, 1.61, 7.58, repro,
2008-09-19,-0.20, -5.87, 24.27, 2.37, 1.6, 7.51, repro,
2008-09-20,3.06, -5.13, 22.35, 2.37, 1.6, 7.51, repro,
2008-09-21,2.10, -5.72, 16.07, 2.38, 1.61, 7.53, repro,
2008-09-22,1.96, -6.89, 20.89, 2.46, 1.73, 8.15, repro,
2008-09-23,1.98, -5.34, 16.53, 2.36, 1.6, 7.51, repro,
2008-09-24,1.23, -5.47, 20.78, 2.44, 1.68, 8.08, repro,
2008-09-25,2.12, -4.52, 21.57, 2.41, 1.63, 7.64, repro,
2008-09-26,1.82, -4.89, 24.59, 2.36, 1.6, 7.54, repro,
2008-09-27,0.64, -6.07, 21.04, 2.42, 1.65, 7.73, repro,
2008-09-28,-1.27, -5.40, 16.70, 3.4, 2.29, 11.41, repro,
2008-09-29,1.08, -4.72, 19.05, 2.38, 1.64, 7.72, repro,
2008-09-30,2.11, -5.90, 20.24, 2.37, 1.61, 7.59, repro,
2008-10-01,1.48, -5.16, 17.35, 2.36, 1.64, 7.61, repro,
2008-10-02,3.72, -6.08, 18.29, 2.6, 1.75, 8.56, repro,
2008-10-03,-1.60, -5.15, 21.35, 2.48, 1.7, 8.01, repro,
2008-10-04,-1.80, -3.88, 26.97, 2.43, 1.69, 7.82, repro,
2008-10-05,-0.51, -5.54, 24.38, 2.44, 1.65, 7.91, repro,
2008-10-06,-1.12, -5.04, 25.52, 2.4, 1.61, 7.67, repro,
2008-10-07,0.19, -5.19, 22.31, 2.33, 1.6, 7.55, repro,
2008-10-08,0.10, -5.43, 23.65, 2.44, 1.64, 7.82, repro,
2008-10-09,0.25, -5.53, 23.20, 2.29, 1.57, 7.45, repro,
2008-10-10,-0.34, -4.66, 20.43, 2.27, 1.56, 7.37, repro,
2008-10-11,-2.06, -3.96, 17.94, 2.39, 1.63, 7.91, repro,
2008-10-12,-0.31, -3.55, 23.30, 2.35, 1.64, 7.7, repro,
2008-10-13,-0.72, -4.73, 27.68, 2.34, 1.6, 7.61, repro,
2008-10-14,0.00, -4.12, 26.11, 2.29, 1.57, 7.45, repro,
2008-10-15,-1.47, -5.51, 29.39, 2.34, 1.64, 7.55, repro,
2008-10-16,-0.48, -3.54, 27.00, 2.35, 1.61, 7.57, repro,
2008-10-17,-0.05, -4.00, 21.97, 2.28, 1.56, 7.44, repro,
2008-10-18,-0.77, -4.69, 21.38, 2.31, 1.57, 7.52, repro,
2008-10-19,-2.09, -4.92, 26.13, 2.31, 1.58, 7.46, repro,
2008-10-20,-1.76, -4.99, 24.68, 2.31, 1.59, 7.5, repro,
2008-10-21,-0.09, -3.03, 22.62, 2.37, 1.62, 7.56, repro,
2008-10-22,-2.95, -5.18, 27.59, 2.32, 1.58, 7.51, repro,
2008-10-23,0.28, -3.74, 27.15, 2.32, 1.57, 7.52, repro,
2008-10-24,-2.17, -5.03, 30.61, 2.29, 1.56, 7.44, repro,
2008-10-25,-1.04, -6.43, 24.06, 2.28, 1.57, 7.42, repro,
2008-10-26,-1.13, -5.32, 22.88, 2.29, 1.58, 7.46, repro,
2008-10-27,-0.04, -5.47, 17.46, 2.32, 1.58, 7.53, repro,
2008-10-28,2.84, -6.00, 21.10, 2.34, 1.61, 7.65, repro,
2008-10-29,1.37, -2.89, 22.74, 2.43, 1.69, 8.07, repro,
2008-10-30,2.92, -2.76, 21.31, 2.75, 1.91, 9.22, repro,
2008-10-31,1.03, -4.15, 20.54, 2.36, 1.67, 8.15, repro,
2008-11-01,-3.45, -4.37, 25.32, 2.31, 1.59, 7.54, repro,
2008-11-02,-2.08, -4.27, 22.94, 2.47, 1.64, 7.76, repro,
2008-11-03,0.23, -5.45, 23.55, 2.51, 1.68, 7.96, repro,
2008-11-04,-0.85, -6.22, 23.89, 2.43, 1.63, 7.73, repro,
2008-11-05,-2.45, -4.91, 14.83, 4.08, 2.75, 11.81, repro,
2008-11-06,-0.43, -5.06, 20.28, 2.32, 1.61, 7.54, repro,
2008-11-07,-1.14, -5.32, 22.01, 2.44, 1.68, 7.94, repro,
2008-11-08,-0.99, -5.02, 23.96, 2.66, 1.78, 8.46, repro,
2008-11-09,-0.60, -5.22, 26.18, 2.41, 1.62, 7.74, repro,
2008-11-10,-0.47, -5.86, 19.55, 2.51, 1.72, 7.92, repro,
2008-11-11,-1.14, -5.42, 20.12, 2.45, 1.68, 7.8, repro,
2008-11-12,0.43, -6.27, 26.09, 3.4, 2.34, 10.34, repro,
2008-11-13,0.81, -5.04, 20.22, 3.82, 2.43, 10.89, repro,
2008-11-14,-1.06, -5.37, 24.86, 2.46, 1.61, 7.73, repro,
2008-11-15,1.73, -3.29, 17.75, 2.38, 1.57, 7.61, repro,
2008-11-16,-1.33, -5.58, 21.30, 2.52, 1.65, 7.98, repro,
2008-11-17,-1.59, -2.77, 21.89, 2.55, 1.67, 7.9, repro,
2008-11-18,-0.06, -3.18, 18.89, 2.34, 1.55, 7.46, repro,
2008-11-19,0.99, -4.85, 13.82, 2.33, 1.53, 7.48, repro,
2008-11-20,1.04, -5.55, 8.90, 2.4, 1.59, 7.66, repro,
2008-11-21,1.46, -3.85, 5.93, 2.39, 1.58, 7.64, repro,
2008-11-22,1.89, -4.44, 14.78, 2.42, 1.58, 7.63, repro,
2008-11-23,0.83, -3.44, 13.55, 2.47, 1.6, 7.77, repro,
2008-11-24,3.28, -4.49, 14.38, 2.57, 1.65, 7.98, repro,
2008-11-25,2.23, -5.63, 20.91, 2.59, 1.67, 7.98, repro,
2008-11-26,2.10, -4.37, 20.68, 2.41, 1.61, 7.64, repro,
2008-11-27,0.91, -5.52, 10.44, 2.34, 1.55, 7.53, repro,
2008-11-28,1.60, -5.54, 26.27, 2.42, 1.61, 7.69, repro,
2008-11-29,1.48, -6.47, 26.97, 2.45, 1.62, 7.89, repro,
2008-11-30,-0.82, -5.35, 25.54, 2.44, 1.58, 7.69, repro,
2008-12-01,0.82, -5.16, 20.56, 2.37, 1.57, 7.81, repro,
2008-12-02,1.79, -0.99, 38.47, 34.5, 44.57, 83.45, repro,
2008-12-03,-0.01, -5.70, 25.50, 2.53, 1.66, 7.95, repro,
2008-12-04,1.69, -5.98, 24.15, 2.5, 1.64, 7.81, repro,
2008-12-05,2.29, -6.13, 31.74, 2.76, 1.92, 9.15, repro,
2008-12-06,1.97, -6.28, 27.94, 2.48, 1.67, 7.87, repro,
2008-12-07,2.40, -6.22, 21.03, 2.59, 1.73, 8.27, repro,
2008-12-08,0.12, -7.31, 18.60, 2.39, 1.63, 7.84, repro,
2008-12-09,6.19, -6.76, 43.62, 2.38, 1.57, 7.58, repro,
2008-12-10,9.23, -5.39, 48.91, 2.32, 1.53, 7.41, repro,
2008-12-11,7.83, -5.80, 46.84, 2.42, 1.59, 7.66, repro,
2008-12-12,6.35, -4.48, 42.53, 2.39, 1.6, 7.7, repro,
2008-12-13,6.37, -5.83, 31.97, 2.27, 1.52, 7.39, repro,
2008-12-14,3.47, -6.20, 30.15, 2.25, 1.52, 7.28, repro,
2008-12-15,5.38, -5.89, 30.61, 2.29, 1.54, 7.37, repro,
2008-12-16,1.52, -4.31, 18.97, 2.28, 1.51, 7.31, repro,
2008-12-17,-0.03, -4.18, 20.73, 2.3, 1.53, 7.43, repro,
2008-12-18,2.24, -4.87, 19.08, 2.27, 1.51, 7.42, repro,
2008-12-19,-0.02, -5.74, 16.37, 2.34, 1.55, 7.47, repro,
2008-12-20,-0.62, -5.24, 15.48, 2.28, 1.52, 7.39, repro,
2008-12-21,0.85, -4.94, 16.56, 2.27, 1.53, 7.55, repro,
2008-12-22,1.35, -3.10, 12.10, 2.28, 1.54, 7.63, repro,
2008-12-23,-0.54, -5.30, 20.95, 2.28, 1.52, 7.44, repro,
2008-12-24,0.24, -6.09, 22.28, 2.26, 1.52, 7.34, repro,
2008-12-25,1.08, -4.48, 18.97, 2.26, 1.51, 7.34, repro,
2008-12-26,-1.84, -5.67, 16.31, 2.25, 1.51, 7.26, repro,
2008-12-27,4.42, -2.77, 19.49, 2.26, 1.51, 7.27, repro,
2008-12-28,4.86, -2.75, 15.74, 2.27, 1.52, 7.4, repro,
2008-12-29,2.46, -2.15, 11.12, 2.27, 1.52, 7.41, repro,
2008-12-30,1.34, -2.64, 8.55, 2.35, 1.57, 7.54, repro,
2008-12-31,-0.10, -2.40, 11.43, 2.32, 1.54, 7.65, repro,
2009-01-01,-0.85, -3.61, 12.39, 2.44, 1.58, 7.71, repro,
2009-01-02,1.14, -0.65, 9.01, 2.38, 1.55, 7.6, repro,
2009-01-03,-1.66, -4.64, 14.44, 2.38, 1.57, 7.7, repro,
2009-01-04,-0.10, -4.20, 12.79, 2.49, 1.61, 7.89, repro,
2009-01-05,1.75, -2.74, 13.09, 2.42, 1.61, 7.99, repro,
2009-01-06,-0.38, -3.35, 14.85, 2.44, 1.59, 7.68, repro,
2009-01-07,-2.19, -4.03, 23.25, 2.37, 1.57, 7.55, repro,
2009-01-08,-0.41, -3.88, 25.83, 2.37, 1.57, 7.81, repro,
2009-01-09,-0.37, -3.98, 24.03, 2.51, 1.65, 8.18, repro,
2009-01-10,0.20, -4.27, 21.79, 2.36, 1.54, 7.54, repro,
2009-01-11,-0.92, -3.92, 20.39, 2.41, 1.59, 7.64, repro,
2009-01-12,1.67, -3.94, 17.38, 2.54, 1.65, 8.17, repro,
2009-01-13,1.07, -4.60, 15.03, 2.53, 1.65, 8.19, repro,
2009-01-14,2.00, -3.63, 15.45, 2.53, 1.65, 8.22, repro,
2009-01-15,1.54, -3.29, 18.83, 2.39, 1.58, 7.54, repro,
2009-01-16,1.65, -5.39, 25.01, 2.32, 1.51, 7.47, repro,
2009-01-17,-0.41, -4.87, 22.92, 2.45, 1.6, 7.77, repro,
2009-01-18,1.80, -5.11, 23.08, 2.49, 1.62, 7.84, repro,
2009-01-19,2.41, -3.87, 18.25, 2.66, 1.7, 8.22, repro,
2009-01-20,2.59, -3.61, 15.85, 2.5, 1.63, 7.86, repro,
2009-01-21,1.92, -4.19, 20.75, 2.48, 1.61, 7.83, repro,
2009-01-22,0.09, -5.26, 21.76, 2.55, 1.63, 7.94, repro,
2009-01-23,-0.27, -4.56, 11.56, 2.31, 1.52, 7.41, repro,
2009-01-24,1.27, -5.21, 9.16, 2.54, 1.65, 8.2, repro,
2009-01-25,0.91, -5.46, 18.90, 2.53, 1.65, 8.25, repro,
2009-01-26,0.60, -4.71, 20.01, 2.42, 1.59, 7.68, repro,
2009-01-27,1.37, -3.34, 19.18, 2.34, 1.54, 7.48, repro,
2009-01-28,1.49, -4.46, 20.58, 2.25, 1.5, 7.26, repro,
2009-01-29,2.70, -2.66, 12.97, 2.31, 1.52, 7.42, repro,
2009-01-30,5.12, -3.81, 14.74, 2.25, 1.52, 7.34, repro,
2009-01-31,5.30, -5.43, 13.90, 2.26, 1.51, 7.33, repro,
2009-02-01,3.87, -3.90, 9.11, 2.27, 1.49, 7.3, repro,
2009-02-02,2.30, -4.34, 9.87, 2.26, 1.5, 7.3, repro,
2009-02-03,0.41, -5.05, 4.73, 2.28, 1.54, 7.43, repro,
2009-02-04,5.85, -2.44, 6.21, 2.33, 1.56, 7.58, repro,
2009-02-05,2.87, -1.45, 16.03, 2.36, 1.56, 7.57, repro,
2009-02-06,2.37, -2.01, 28.54, 2.31, 1.53, 7.66, repro,
2009-02-07,1.87, -3.29, 18.74, 2.31, 1.53, 7.46, repro,
2009-02-08,0.40, -4.36, 17.46, 2.23, 1.49, 7.24, repro,
2009-02-09,-1.02, -3.77, 8.94, 2.28, 1.53, 7.46, repro,
2009-02-10,-0.70, -3.86, 8.95, 2.25, 1.52, 7.34, repro,
2009-02-11,0.45, -4.32, 12.94, 2.32, 1.54, 7.73, repro,
2009-02-12,-0.10, -3.64, 12.92, 2.3, 1.53, 7.64, repro,
2009-02-13,2.31, -2.57, 8.81, 2.26, 1.5, 7.32, repro,
2009-02-14,1.23, -2.56, 6.25, 2.28, 1.51, 7.38, repro,
2009-02-15,0.84, -3.26, 9.65, 2.35, 1.57, 7.62, repro,
2009-02-16,0.50, -4.04, 15.25, 2.28, 1.53, 7.43, repro,
2009-02-17,0.70, -4.68, 13.44, 2.31, 1.53, 7.44, repro,
2009-02-18,0.05, -2.95, 11.19, 2.36, 1.57, 7.64, repro,
2009-02-19,-0.79, -3.61, 8.91, 2.31, 1.53, 7.49, repro,
2009-02-20,0.34, -3.46, 12.33, 2.31, 1.53, 7.45, repro,
2009-02-21,-0.70, -3.74, 5.47, 2.34, 1.57, 7.64, repro,
2009-02-22,0.60, -5.00, 6.55, 2.33, 1.54, 7.55, repro,
2009-02-23,2.02, -4.08, 5.93, 2.34, 1.57, 7.59, repro,
2009-02-24,0.28, -4.56, 7.73, 2.52, 1.78, 8.06, repro,
2009-02-25,1.60, -1.95, 0.80, 153.29, 218.19, 671.92, repro,
2009-02-26,1.39, -4.41, 9.59, 2.39, 1.58, 7.76, repro,
2009-02-27,2.17, -4.23, 11.80, 2.7, 1.92, 9.56, repro,
2009-02-28,-0.97, -4.72, 9.14, 2.39, 1.6, 7.95, repro,
2009-03-01,-0.96, -3.69, 14.19, 2.48, 1.68, 8.42, repro,
2009-03-02,-0.49, -3.32, 6.64, 2.34, 1.57, 7.59, repro,
2009-03-03,0.02, -3.35, 9.22, 2.41, 1.62, 8.01, repro,
2009-03-04,-1.42, -4.51, 11.49, 2.34, 1.56, 7.55, repro,
2009-03-05,0.21, -3.10, 10.91, 2.41, 1.67, 8.09, repro,
2009-03-06,-0.14, -4.40, 11.40, 2.42, 1.66, 8.4, repro,
2009-03-07,-0.39, -4.58, 8.36, 2.33, 1.53, 7.46, repro,
2009-03-08,1.36, -4.59, 9.42, 2.38, 1.58, 7.63, repro,
2009-03-09,0.60, -5.27, 10.88, 2.58, 1.82, 8.71, repro,
2009-03-10,-1.27, -5.81, 7.78, 2.36, 1.59, 7.6, repro,
2009-03-11,2.81, -4.04, 12.73, 2.32, 1.55, 7.42, repro,
2009-03-12,0.44, -2.60, 6.88, 2.38, 1.61, 7.71, repro,
2009-03-13,-2.16, -2.96, 9.21, 2.41, 1.6, 7.69, repro,
2009-03-14,-0.21, -4.22, 8.95, 2.41, 1.64, 8.05, repro,
2009-03-15,-1.01, -4.73, 9.40, 2.31, 1.55, 7.39, repro,
2009-03-16,-0.57, -4.46, 6.09, 2.3, 1.55, 7.41, repro,
2009-03-17,-1.64, -3.94, 8.48, 2.27, 1.52, 7.3, repro,
2009-03-18,-1.80, -4.15, 9.10, 2.29, 1.51, 7.3, repro,
2009-03-19,-0.48, -3.91, 9.19, 2.31, 1.52, 7.34, repro,
2009-03-20,-1.34, -3.24, 8.55, 2.29, 1.52, 7.33, repro,
2009-03-21,-1.77, -4.16, 7.89, 2.28, 1.53, 7.32, repro,
2009-03-22,-2.01, -3.22, 3.24, 2.26, 1.53, 7.28, repro,
2009-03-23,-2.90, -4.39, 10.65, 2.28, 1.52, 7.28, repro,
2009-03-24,-1.34, -4.59, 8.17, 2.32, 1.54, 7.39, repro,
2009-03-25,-3.05, -3.81, 8.56, 2.37, 1.55, 7.48, repro,
2009-03-26,-2.82, -3.68, 8.49, 2.31, 1.54, 7.39, repro,
2009-03-27,-0.40, -3.06, 6.72, 2.3, 1.54, 7.36, repro,
2009-03-28,-1.24, -4.02, 12.37, 2.31, 1.54, 7.35, repro,
2009-03-29,-1.17, -2.24, 7.49, 2.33, 1.53, 7.34, repro,
2009-03-30,-2.23, -2.55, 13.00, 2.33, 1.54, 7.35, repro,
2009-03-31,-2.44, -4.01, 8.10, 2.32, 1.54, 7.36, repro,
2009-04-01,-2.74, -3.14, 6.64, 2.32, 1.56, 7.41, repro,
2009-04-02,-3.00, -4.07, 10.95, 2.37, 1.57, 7.47, repro,
2009-04-03,-2.94, -3.90, 12.61, 2.36, 1.58, 7.45, repro,
2009-04-04,-3.49, -3.64, 8.29, 2.31, 1.54, 7.32, repro,
2009-04-05,-2.04, -3.84, 6.53, 2.32, 1.54, 7.36, repro,
2009-04-06,-1.77, -3.71, 7.62, 2.33, 1.55, 7.44, repro,
2009-04-07,-1.06, -2.66, 11.26, 2.35, 1.57, 7.49, repro,
2009-04-08,-1.01, -0.09, 11.24, 2.32, 1.55, 7.39, repro,
2009-04-09,-2.40, -4.52, 11.79, 2.47, 1.66, 7.72, repro,
2009-04-10,-1.32, -3.56, 8.45, 2.34, 1.55, 7.4, repro,
2009-04-11,-2.62, -4.28, 10.26, 2.36, 1.58, 7.55, repro,
2009-04-12,-3.17, -4.43, 6.77, 2.33, 1.56, 7.46, repro,
2009-04-13,-1.28, -4.06, 1.56, 2.32, 1.55, 7.4, repro,
2009-04-14,-0.73, -5.46, 2.64, 2.31, 1.55, 7.39, repro,
2009-04-15,-1.15, -2.12, -6.12, 2.42, 1.59, 7.49, repro,
2009-04-16,-5.56, -2.68, 6.32, 2.37, 1.55, 7.5, repro,
2009-04-17,-2.86, -4.00, 7.19, 2.33, 1.54, 7.45, repro,
2009-04-18,-2.42, -4.03, 5.20, 2.37, 1.57, 7.5, repro,
2009-04-19,-3.40, -3.65, 8.31, 2.33, 1.56, 7.44, repro,
2009-04-20,-3.57, -4.91, 12.01, 2.34, 1.55, 7.4, repro,
