PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM14
4-character ID, KBUG
Station name, Kge_Bugt        
Begin Date, 2007-08-28
End Date, 2020-06-24
Release Date, 2020-06-25
Source file, KBUG.cwu.nam14.pos
Offset from source file, -1.05 mm North, -20.23 mm East, 83.87 mm Vertical
Reference position, 65.1436817838 North Latitude, -41.1575442467 East Longitude, 290.68715 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2010-01-01,3.32, -10.45, 36.08, 2.3, 1.6, 7.87, repro,
2010-01-02,2.44, -9.46, 29.15, 2.28, 1.59, 7.86, repro,
2010-01-03,2.49, -9.43, 28.76, 2.43, 1.65, 8.21, repro,
2010-01-04,3.47, -10.26, 33.70, 2.41, 1.66, 8.22, repro,
2010-01-05,3.78, -9.72, 43.80, 2.32, 1.59, 7.88, repro,
2010-01-06,2.84, -8.51, 47.46, 2.28, 1.58, 7.72, repro,
2010-01-07,3.69, -8.72, 47.13, 2.23, 1.57, 7.68, repro,
2010-01-08,3.48, -8.98, 50.06, 2.52, 1.72, 8.63, repro,
2010-01-09,1.64, -4.97, 46.33, 2.26, 1.56, 7.66, repro,
2010-01-10,4.05, -6.81, 31.91, 2.32, 1.6, 7.96, repro,
2010-01-11,2.32, -10.40, 37.83, 2.3, 1.61, 7.85, repro,
2010-01-12,2.95, -8.55, 43.36, 2.33, 1.59, 7.89, repro,
2010-01-13,4.12, -7.18, 51.48, 2.5, 1.81, 8.9, repro,
2010-01-14,3.88, -7.61, 49.77, 2.4, 1.7, 8.07, repro,
2010-01-15,3.08, -5.41, 43.55, 2.34, 1.64, 7.89, repro,
2010-01-16,4.78, -6.92, 42.70, 2.26, 1.56, 7.68, repro,
2010-01-17,2.66, -7.06, 49.48, 2.26, 1.57, 7.67, repro,
2010-01-18,4.66, -7.71, 51.25, 2.26, 1.58, 7.66, repro,
2010-01-19,4.52, -7.23, 53.61, 2.27, 1.59, 7.8, repro,
2010-01-20,2.21, -5.96, 39.11, 2.7, 1.81, 8.93, repro,
2010-01-21,5.07, -6.72, 43.27, 2.42, 1.66, 8.16, repro,
2010-01-22,5.49, -7.84, 42.21, 2.29, 1.59, 7.75, repro,
2010-01-23,1.41, -7.97, 38.85, 2.36, 1.59, 7.87, repro,
2010-01-24,3.12, -7.73, 40.15, 2.35, 1.65, 8.02, repro,
2010-01-25,1.62, -9.12, 40.87, 2.32, 1.59, 7.86, repro,
2010-01-26,0.68, -9.86, 33.55, 2.32, 1.59, 8.07, repro,
2010-01-27,4.73, -11.09, 40.80, 2.3, 1.6, 7.99, repro,
2010-01-28,1.56, -11.10, 37.41, 2.38, 1.65, 8.03, repro,
2010-01-29,1.81, -10.99, 39.66, 2.26, 1.59, 7.66, repro,
2010-01-30,1.40, -9.20, 44.04, 2.29, 1.59, 7.85, repro,
2010-01-31,5.15, -9.81, 46.47, 2.34, 1.6, 7.94, repro,
2010-02-01,3.78, -10.24, 36.18, 2.43, 1.68, 8.32, repro,
2010-02-02,3.90, -5.59, 43.29, 2.55, 1.71, 8.53, repro,
2010-02-03,10.30, -5.36, 74.08, 2.3, 1.58, 7.79, repro,
2010-02-04,11.61, -8.12, 62.35, 2.4, 1.64, 8.09, repro,
2010-02-05,8.79, -9.02, 45.75, 2.33, 1.6, 7.89, repro,
2010-02-06,6.63, -11.20, 25.56, 2.37, 1.65, 8.07, repro,
2010-02-07,6.11, -12.40, 30.05, 2.35, 1.62, 7.95, repro,
2010-02-08,5.25, -0.26, 79.03, 2.43, 1.66, 8.35, repro,
2010-02-09,3.51, -21.90, 95.32, 2.45, 1.67, 8.37, repro,
2010-02-10,-14.07, 1.25, 74.82, 2.58, 1.74, 8.69, repro,
2010-02-11,9.86, -11.66, 41.52, 2.51, 1.8, 8.6, repro,
2010-02-12,6.94, -17.15, 27.54, 2.4, 1.66, 8.21, repro,
2010-02-13,4.35, -8.80, 36.43, 2.49, 1.68, 8.26, repro,
2010-02-14,2.89, -8.93, 30.44, 2.38, 1.65, 8.06, repro,
2010-02-15,2.54, -8.77, 31.34, 2.97, 2, 10.23, repro,
2010-02-16,0.86, -9.42, 32.43, 2.72, 1.85, 9.12, repro,
2010-02-17,2.11, -9.96, 32.26, 2.85, 1.94, 9.49, repro,
2010-02-18,1.47, -9.83, 31.76, 2.43, 1.67, 8.17, repro,
2010-02-19,0.95, -8.44, 30.51, 2.47, 1.69, 8.28, repro,
2010-02-20,0.80, -8.18, 31.92, 2.33, 1.57, 7.85, repro,
2010-02-21,3.04, -9.14, 27.86, 2.29, 1.56, 7.7, repro,
2010-02-22,0.51, -8.49, 40.07, 2.48, 1.68, 8.26, repro,
2010-02-23,-3.40, -10.16, 35.79, 2.45, 1.65, 8.13, repro,
2010-02-24,1.46, -10.21, 30.15, 2.37, 1.6, 7.93, repro,
2010-02-25,2.67, -9.08, 33.34, 2.43, 1.65, 8.16, repro,
2010-02-26,-2.18, -9.85, 39.15, 2.38, 1.67, 8.19, repro,
2010-02-27,0.38, -9.34, 43.09, 2.38, 1.66, 8.1, repro,
2010-02-28,-1.45, -8.60, 40.78, 2.34, 1.59, 7.89, repro,
2010-03-01,-0.06, -7.73, 50.42, 2.4, 1.66, 8.12, repro,
2010-03-02,-0.37, -8.42, 47.33, 2.34, 1.59, 7.79, repro,
2010-03-03,-1.18, -10.16, 48.14, 2.47, 1.71, 8.34, repro,
2010-03-04,-1.98, -9.36, 48.21, 2.38, 1.63, 7.98, repro,
2010-03-05,-2.09, -9.11, 47.15, 2.47, 1.68, 8.43, repro,
2010-08-22,-0.64, -10.59, 65.38, 3.89, 2.4, 12.3, repro,
2010-08-23,-2.02, -10.86, 68.07, 2.25, 1.55, 7.68, repro,
2010-08-24,0.47, -9.42, 69.01, 2.52, 1.73, 8.37, repro,
2010-08-25,0.74, -11.24, 68.79, 2.49, 1.7, 8.35, repro,
2010-08-26,-1.28, -13.24, 71.74, 2.39, 1.66, 8.07, repro,
2010-08-27,-2.98, -10.87, 58.82, 2.45, 1.7, 8.26, repro,
2010-08-28,-2.15, -9.87, 54.50, 2.24, 1.54, 7.54, repro,
2010-08-29,-1.09, -8.12, 59.51, 2.22, 1.54, 7.42, repro,
2010-08-30,-0.98, -10.25, 61.15, 2.23, 1.52, 7.41, repro,
2010-08-31,-0.07, -10.27, 62.08, 2.25, 1.54, 7.47, repro,
2010-09-01,-3.82, -9.36, 58.94, 2.23, 1.55, 7.42, repro,
2010-09-02,-3.60, -10.17, 59.87, 2.29, 1.59, 7.79, repro,
2010-09-03,-4.20, -8.85, 59.51, 2.25, 1.55, 7.6, repro,
2010-09-04,-1.44, -8.39, 60.97, 2.22, 1.52, 7.39, repro,
2010-09-05,-1.38, -10.25, 53.98, 2.29, 1.57, 7.53, repro,
2010-09-06,-2.39, -10.99, 56.59, 2.38, 1.66, 7.92, repro,
2010-09-07,0.55, -9.10, 64.91, 2.34, 1.6, 7.92, repro,
2010-09-08,-1.28, -8.78, 62.60, 2.4, 1.71, 8.07, repro,
2010-09-09,1.91, -8.86, 60.91, 2.2, 1.55, 7.5, repro,
2010-09-10,-1.00, -8.35, 64.68, 2.27, 1.55, 7.52, repro,
2010-09-11,-2.02, -8.86, 59.02, 2.23, 1.56, 7.48, repro,
2010-09-12,-2.83, -9.01, 69.83, 2.2, 1.52, 7.41, repro,
2010-09-13,-6.16, -11.05, 71.17, 2.21, 1.54, 7.43, repro,
2010-09-14,-3.26, -7.36, 60.93, 2.52, 1.76, 8.43, repro,
2010-09-15,0.42, -9.59, 62.10, 2.29, 1.58, 7.75, repro,
2010-09-16,-1.11, -10.68, 59.42, 2.28, 1.58, 7.61, repro,
2010-09-17,0.27, -9.53, 64.40, 2.25, 1.56, 7.55, repro,
2010-09-18,-1.22, -10.08, 67.00, 2.25, 1.55, 7.54, repro,
2010-09-19,-1.89, -10.11, 66.09, 2.18, 1.52, 7.33, repro,
2010-09-20,-2.51, -8.95, 66.04, 2.23, 1.52, 7.46, repro,
2010-09-21,-2.07, -9.65, 64.22, 2.31, 1.58, 8.04, repro,
2010-09-22,-1.53, -9.95, 56.39, 2.28, 1.57, 7.85, repro,
2010-09-23,-3.27, -7.92, 58.29, 2.24, 1.56, 7.46, repro,
2010-09-24,-2.68, -9.84, 66.77, 2.52, 1.74, 8.57, repro,
2010-09-25,-2.73, -9.50, 66.13, 2.34, 1.62, 8.01, repro,
2010-09-26,-1.08, -8.64, 65.86, 2.31, 1.56, 7.7, repro,
2010-09-27,-2.06, -9.13, 61.58, 2.38, 1.64, 8.21, repro,
2010-09-28,-3.76, -9.56, 72.07, 2.29, 1.57, 7.81, repro,
2010-09-29,-2.96, -8.68, 68.44, 2.25, 1.56, 7.67, repro,
2010-09-30,-3.30, -9.59, 68.93, 2.26, 1.52, 7.53, repro,
2010-10-01,-2.66, -7.59, 66.06, 2.35, 1.58, 7.8, repro,
2010-10-02,-1.58, -7.99, 72.94, 2.29, 1.53, 7.67, repro,
2010-10-03,-2.40, -9.50, 71.19, 2.29, 1.54, 7.54, repro,
2010-10-04,-1.09, -7.84, 73.03, 2.25, 1.53, 7.47, repro,
2010-10-05,-0.77, -8.81, 64.78, 2.35, 1.6, 7.89, repro,
2010-10-06,0.51, -8.09, 72.18, 2.29, 1.59, 7.74, repro,
2010-10-07,-0.03, -8.44, 74.58, 2.29, 1.58, 7.68, repro,
2010-10-08,0.93, -8.03, 58.19, 2.38, 1.6, 7.89, repro,
2010-10-09,0.92, -9.64, 57.13, 2.3, 1.57, 7.7, repro,
2010-10-10,-0.32, -8.59, 56.76, 2.29, 1.55, 7.78, repro,
2010-10-11,-7.90, -11.65, 49.24, 2.8, 1.93, 9.9, repro,
2010-10-12,-0.54, -11.36, 59.55, 2.5, 1.7, 8.33, repro,
2010-10-13,-1.35, -9.16, 52.45, 2.27, 1.54, 7.54, repro,
2010-10-14,1.02, -10.53, 64.40, 2.27, 1.55, 7.89, repro,
2010-10-15,1.37, -8.22, 62.09, 2.33, 1.59, 7.97, repro,
2010-10-16,-1.70, -7.91, 74.12, 2.41, 1.66, 7.95, repro,
2010-10-17,-0.75, -11.69, 65.86, 2.54, 1.71, 8.34, repro,
2010-10-18,-1.00, -8.16, 59.49, 2.37, 1.65, 8.07, repro,
2010-10-19,-0.37, -10.31, 57.50, 2.48, 1.66, 8.13, repro,
2010-10-20,1.52, -10.21, 63.24, 2.35, 1.59, 7.99, repro,
2010-10-21,0.05, -9.50, 59.21, 2.32, 1.57, 7.72, repro,
2010-10-22,-2.14, -9.39, 64.67, 2.38, 1.6, 7.86, repro,
2010-10-23,-1.59, -10.62, 59.55, 2.63, 1.79, 9, repro,
2010-10-24,1.12, -9.53, 67.91, 2.38, 1.63, 7.91, repro,
2010-10-25,0.44, -8.92, 65.64, 2.33, 1.57, 7.68, repro,
2010-10-26,-1.00, -10.18, 66.36, 2.51, 1.72, 8.37, repro,
2010-10-27,-0.78, -9.78, 68.42, 2.22, 1.53, 7.45, repro,
2010-10-28,-2.64, -7.93, 69.64, 2.18, 1.51, 7.34, repro,
2010-10-29,-0.45, -8.68, 66.45, 2.21, 1.52, 7.44, repro,
2010-10-30,-0.12, -8.56, 66.62, 2.22, 1.5, 7.39, repro,
2010-10-31,0.51, -8.65, 60.62, 2.44, 1.65, 8.24, repro,
2010-11-01,0.63, -8.02, 66.85, 2.32, 1.57, 7.65, repro,
2010-11-02,-2.79, -7.96, 66.92, 2.2, 1.51, 7.45, repro,
2010-11-03,-0.36, -8.78, 67.60, 2.31, 1.59, 7.77, repro,
2010-11-04,1.06, -7.68, 64.28, 2.31, 1.58, 7.75, repro,
2010-11-05,-1.16, -10.33, 65.24, 2.28, 1.52, 7.6, repro,
2010-11-06,-0.47, -8.84, 74.02, 2.3, 1.53, 7.64, repro,
2010-11-07,-1.77, -8.48, 69.84, 2.3, 1.55, 7.69, repro,
2010-11-08,-1.88, -8.79, 69.25, 2.25, 1.51, 7.49, repro,
2010-11-09,-1.00, -11.27, 64.96, 2.28, 1.58, 7.71, repro,
2010-11-10,0.03, -9.83, 68.06, 2.31, 1.55, 7.97, repro,
2010-11-11,0.02, -12.20, 67.48, 2.5, 1.63, 8.41, repro,
2010-11-12,-0.28, -9.94, 71.43, 2.33, 1.6, 8.11, repro,
2010-11-13,-0.49, -10.77, 64.00, 2.36, 1.61, 7.79, repro,
2010-11-14,-0.09, -9.96, 69.44, 2.3, 1.58, 7.91, repro,
2010-11-15,0.51, -9.58, 68.97, 2.28, 1.56, 7.74, repro,
2010-11-16,-0.10, -11.15, 60.27, 2.33, 1.57, 7.85, repro,
2010-11-17,0.80, -10.16, 63.10, 2.29, 1.57, 7.66, repro,
2010-11-18,0.11, -9.06, 58.73, 2.24, 1.54, 7.65, repro,
2010-11-19,1.58, -9.34, 61.26, 2.27, 1.52, 7.65, repro,
2010-11-20,-0.22, -9.74, 51.64, 2.21, 1.49, 7.42, repro,
2010-11-21,-1.74, -8.96, 45.25, 2.35, 1.61, 7.88, repro,
2010-11-22,-1.79, -9.87, 59.63, 2.38, 1.61, 7.91, repro,
2010-11-23,2.44, -11.95, 54.51, 2.27, 1.56, 7.61, repro,
2010-11-24,1.33, -12.32, 52.16, 2.25, 1.51, 7.48, repro,
2010-11-25,1.53, -12.49, 51.29, 2.26, 1.53, 7.6, repro,
2010-11-26,2.04, -11.53, 55.77, 2.24, 1.53, 7.58, repro,
2010-11-27,1.76, -11.04, 60.09, 2.26, 1.53, 7.69, repro,
2010-11-28,-0.42, -11.34, 51.19, 2.31, 1.58, 7.99, repro,
2010-11-29,0.85, -12.93, 58.03, 2.21, 1.5, 7.44, repro,
2010-11-30,0.64, -11.88, 60.60, 2.25, 1.53, 7.6, repro,
2010-12-01,-5.52, -11.71, 64.65, 2.24, 1.53, 7.57, repro,
2010-12-02,-2.36, -10.53, 65.58, 2.28, 1.55, 7.7, repro,
2010-12-03,1.25, -10.74, 57.32, 2.2, 1.5, 7.44, repro,
2010-12-04,-1.34, -10.43, 62.96, 2.21, 1.5, 7.43, repro,
2010-12-05,-4.24, -5.82, 64.92, 2.27, 1.54, 7.61, repro,
2010-12-06,-2.84, -11.04, 55.37, 2.26, 1.55, 7.6, repro,
2010-12-07,-0.98, -8.71, 64.14, 2.29, 1.57, 7.68, repro,
2010-12-08,-1.57, -8.48, 65.82, 2.34, 1.58, 7.9, repro,
2010-12-09,1.60, -6.45, 64.16, 2.24, 1.53, 7.51, repro,
2010-12-10,1.60, -9.39, 67.21, 2.29, 1.56, 7.65, repro,
2010-12-11,-2.24, -12.01, 68.89, 2.25, 1.5, 7.52, repro,
2010-12-12,-2.60, -10.88, 64.59, 2.23, 1.51, 7.5, repro,
2010-12-13,-2.69, -4.35, 71.40, 2.29, 1.57, 7.73, repro,
2010-12-14,-3.06, -11.34, 68.21, 2.71, 1.78, 8.81, repro,
2010-12-15,0.61, -11.49, 51.60, 2.3, 1.6, 7.9, repro,
2010-12-16,0.63, -10.75, 50.70, 2.34, 1.58, 7.91, repro,
2010-12-17,-2.31, -9.34, 55.27, 2.28, 1.56, 7.78, repro,
2010-12-18,1.68, -10.30, 58.39, 2.29, 1.58, 7.8, repro,
2010-12-19,-1.17, -11.95, 64.06, 2.27, 1.54, 7.69, repro,
2010-12-20,0.48, -12.44, 64.13, 2.43, 1.69, 8.27, repro,
2010-12-21,0.65, -11.64, 56.51, 2.32, 1.59, 7.84, repro,
2010-12-22,1.68, -11.14, 55.21, 2.41, 1.65, 8.32, repro,
2010-12-23,2.32, -10.39, 61.51, 2.33, 1.63, 7.9, repro,
2010-12-24,-0.03, -11.24, 58.25, 2.22, 1.53, 7.53, repro,
2010-12-25,1.35, -10.06, 68.84, 2.27, 1.56, 7.57, repro,
2010-12-26,-0.55, -9.26, 73.76, 2.24, 1.52, 7.42, repro,
2010-12-27,-0.56, -11.73, 68.45, 2.3, 1.58, 7.76, repro,
2010-12-28,2.38, -11.87, 69.80, 2.31, 1.6, 7.9, repro,
2010-12-29,0.28, -9.66, 71.88, 2.42, 1.64, 8.12, repro,
2010-12-30,1.47, -11.01, 64.55, 2.29, 1.55, 7.62, repro,
2010-12-31,2.72, -10.35, 64.42, 2.35, 1.64, 7.95, repro,
2011-01-01,3.23, -10.89, 64.98, 2.3, 1.57, 7.78, repro,
2011-01-02,0.03, -11.64, 65.45, 2.41, 1.65, 8.28, repro,
2011-01-03,0.98, -11.28, 74.53, 2.25, 1.56, 7.69, repro,
2011-01-04,2.19, -12.32, 70.91, 2.29, 1.59, 7.93, repro,
2011-01-05,1.28, -10.50, 68.58, 2.26, 1.53, 7.49, repro,
2011-01-06,0.23, -11.53, 66.11, 2.42, 1.61, 7.9, repro,
2011-01-07,1.55, -10.76, 64.95, 2.53, 1.71, 8.38, repro,
2011-01-08,3.46, -10.65, 60.40, 2.28, 1.54, 7.51, repro,
2011-01-09,3.61, -10.89, 60.13, 2.27, 1.58, 7.65, repro,
2011-01-10,-0.56, -13.56, 65.10, 2.34, 1.63, 7.88, repro,
2011-01-11,4.02, -9.17, 60.52, 2.37, 1.63, 7.99, repro,
2011-01-12,3.44, -11.22, 58.56, 2.26, 1.55, 7.5, repro,
2011-01-13,1.94, -11.12, 56.77, 2.49, 1.68, 8.25, repro,
2011-01-14,-0.70, -10.90, 65.35, 2.34, 1.6, 7.74, repro,
2011-01-15,-0.48, -9.43, 80.11, 2.23, 1.52, 7.42, repro,
2011-01-16,-0.16, -9.26, 69.76, 2.24, 1.54, 7.46, repro,
2011-01-17,0.73, -9.46, 68.88, 2.25, 1.55, 7.49, repro,
2011-01-18,1.21, -11.55, 69.67, 2.32, 1.59, 7.78, repro,
2011-01-19,2.12, -9.38, 63.97, 2.29, 1.57, 7.71, repro,
2011-01-20,-0.14, -8.79, 68.83, 2.22, 1.52, 7.38, repro,
2011-01-21,2.15, -10.07, 71.43, 2.2, 1.5, 7.33, repro,
2011-01-22,2.52, -8.63, 66.74, 2.25, 1.54, 7.46, repro,
2011-01-23,2.44, -9.70, 67.56, 2.22, 1.53, 7.45, repro,
2011-01-24,0.43, -9.93, 62.67, 2.28, 1.58, 7.65, repro,
2011-01-25,1.07, -10.84, 68.57, 2.3, 1.58, 7.64, repro,
2011-01-26,-1.53, -9.67, 68.03, 2.47, 1.69, 8.26, repro,
2011-01-27,0.31, -11.87, 75.86, 2.3, 1.58, 7.74, repro,
2011-01-28,2.52, -12.57, 71.71, 2.28, 1.57, 7.54, repro,
2011-01-29,-1.57, -11.15, 65.47, 2.26, 1.54, 7.5, repro,
2011-01-30,-2.38, -12.03, 64.73, 2.24, 1.52, 7.42, repro,
2011-01-31,-0.52, -11.71, 65.88, 2.26, 1.54, 7.56, repro,
2011-02-01,-1.32, -13.15, 70.83, 2.47, 1.65, 8.03, repro,
2011-02-02,1.52, -11.08, 77.03, 2.35, 1.59, 7.78, repro,
2011-02-03,1.38, -11.96, 81.75, 2.35, 1.6, 7.93, repro,
2011-02-04,-1.68, -10.45, 82.69, 2.62, 1.77, 8.62, repro,
2011-02-05,-3.53, -10.39, 66.24, 2.66, 1.77, 8.72, repro,
2011-02-06,-0.64, -9.40, 66.58, 2.87, 2.1, 10.36, repro,
2011-02-07,1.18, -10.78, 65.43, 2.25, 1.56, 7.59, repro,
2011-02-08,4.05, -9.56, 68.33, 2.32, 1.62, 7.76, repro,
2011-02-09,2.24, -8.54, 72.29, 2.26, 1.53, 7.42, repro,
2011-02-10,4.16, -7.86, 75.23, 2.31, 1.57, 7.67, repro,
2011-02-11,4.93, -4.13, 80.12, 2.36, 1.62, 7.81, repro,
2011-02-12,2.28, -8.68, 68.04, 2.41, 1.69, 8.39, repro,
2011-02-13,4.21, -7.58, 70.46, 2.24, 1.53, 7.44, repro,
2011-02-14,2.08, -11.86, 74.43, 2.45, 1.66, 8.05, repro,
2011-02-15,2.48, -9.85, 65.02, 2.44, 1.74, 8.37, repro,
2011-02-16,2.09, -10.68, 57.03, 2.43, 1.69, 8.28, repro,
2011-02-17,1.48, -11.21, 45.54, 2.3, 1.57, 7.85, repro,
2011-02-18,2.80, -14.42, 58.91, 2.44, 1.66, 8.06, repro,
2011-02-19,3.01, -11.33, 59.67, 2.38, 1.61, 7.94, repro,
2011-02-20,2.17, -10.93, 64.95, 2.46, 1.63, 8.26, repro,
2011-02-21,0.73, -12.34, 60.70, 2.5, 1.66, 8.13, repro,
2011-02-22,-0.18, -12.68, 62.00, 2.31, 1.58, 7.71, repro,
2011-02-23,-1.10, -11.62, 68.81, 2.31, 1.63, 7.87, repro,
2011-02-24,-0.63, -10.49, 72.76, 2.2, 1.51, 7.3, repro,
2011-02-25,-2.20, -12.79, 74.17, 2.24, 1.5, 7.41, repro,
2011-02-26,-1.45, -13.63, 76.95, 2.26, 1.53, 7.37, repro,
2011-02-27,-0.45, -10.39, 68.14, 2.23, 1.53, 7.43, repro,
2011-02-28,-1.29, -11.09, 75.89, 2.21, 1.51, 7.34, repro,
2011-03-01,-1.21, -7.87, 73.94, 2.66, 1.81, 9, repro,
2011-03-02,-0.32, -9.79, 71.09, 2.64, 1.8, 8.66, repro,
2011-03-03,-3.55, -13.03, 66.70, 2.45, 1.67, 8.06, repro,
2011-03-04,-0.66, -13.00, 54.01, 2.5, 1.71, 8.52, repro,
2011-03-05,-0.41, -12.77, 65.97, 2.24, 1.55, 7.49, repro,
2011-03-06,-3.41, -14.68, 69.37, 2.29, 1.57, 7.54, repro,
2011-03-07,-2.72, -12.64, 69.96, 2.57, 1.71, 8.77, repro,
2011-03-08,-4.49, -12.01, 63.29, 2.38, 1.6, 7.85, repro,
2011-03-09,-4.24, -11.24, 68.53, 2.38, 1.61, 7.89, repro,
2011-03-10,-6.20, -11.77, 68.43, 3.19, 2.02, 10.01, repro,
2011-03-11,-5.31, -10.16, 71.83, 3.01, 2.05, 10.39, repro,
2011-03-12,-1.98, -11.90, 68.08, 2.47, 1.69, 8.16, repro,
2011-03-13,-5.82, -11.87, 68.55, 2.28, 1.56, 7.59, repro,
2011-03-14,-10.03, -14.60, 77.77, 2.33, 1.55, 7.75, repro,
2011-03-15,-6.00, -15.47, 78.40, 2.2, 1.5, 7.33, repro,
2011-03-16,-3.99, -13.50, 81.58, 2.29, 1.54, 7.6, repro,
2011-03-17,-5.45, -14.57, 78.22, 2.29, 1.55, 7.57, repro,
2011-03-18,-1.80, -10.88, 73.10, 2.24, 1.52, 7.54, repro,
2011-03-19,-1.78, -10.62, 71.09, 2.33, 1.61, 7.8, repro,
2011-03-20,-3.10, -11.92, 69.23, 2.37, 1.63, 8.01, repro,
2011-03-21,-2.93, -11.04, 68.71, 2.35, 1.59, 8.08, repro,
2011-03-22,-3.80, -12.53, 66.48, 2.41, 1.63, 8.16, repro,
2011-03-23,-3.17, -12.81, 55.47, 2.32, 1.55, 7.73, repro,
2011-03-24,-1.79, -13.13, 63.52, 2.24, 1.51, 7.42, repro,
2011-03-25,-1.78, -13.42, 65.05, 2.23, 1.52, 7.35, repro,
2011-03-26,-2.78, -13.17, 66.78, 2.21, 1.51, 7.4, repro,
2011-03-27,-1.70, -13.26, 70.01, 2.24, 1.52, 7.4, repro,
2011-03-28,-1.62, -11.91, 68.29, 2.26, 1.53, 7.46, repro,
2011-03-29,-2.08, -10.60, 68.47, 2.22, 1.51, 7.31, repro,
2011-03-30,-2.32, -11.62, 76.64, 2.31, 1.54, 7.78, repro,
2011-03-31,-1.67, -9.86, 79.13, 2.28, 1.55, 7.44, repro,
2011-04-01,-3.01, -9.57, 76.76, 2.43, 1.66, 8.02, repro,
2011-04-02,-2.78, -9.77, 84.88, 2.53, 1.74, 8.63, repro,
2011-04-03,-3.70, -9.94, 73.15, 2.61, 1.72, 8.77, repro,
2011-04-04,-4.86, -10.34, 80.32, 2.4, 1.61, 8.07, repro,
2011-04-05,-4.82, -9.48, 77.96, 2.5, 1.68, 8.3, repro,
2011-04-06,-6.10, -9.13, 71.92, 2.96, 1.91, 9.43, repro,
2011-04-07,-2.53, -9.56, 60.57, 2.38, 1.59, 8.09, repro,
2011-04-08,-6.87, -10.24, 69.40, 2.48, 1.64, 8.22, repro,
2011-04-09,-5.34, -11.52, 66.25, 2.52, 1.66, 8.37, repro,
2011-04-10,-5.85, -10.93, 74.16, 2.4, 1.6, 8.13, repro,
2011-04-11,-5.84, -9.79, 68.93, 2.29, 1.56, 7.7, repro,
2011-04-12,-4.36, -8.91, 72.85, 2.53, 1.72, 8.86, repro,
2011-04-13,-4.31, -9.62, 71.91, 2.49, 1.64, 8.24, repro,
2011-04-14,-6.19, -9.60, 70.81, 2.26, 1.54, 7.56, repro,
2011-04-15,-2.85, -9.66, 71.25, 2.28, 1.53, 7.49, repro,
2011-04-16,-1.76, -10.66, 74.41, 2.22, 1.51, 7.45, repro,
2011-04-17,-1.82, -9.37, 72.98, 2.27, 1.55, 7.58, repro,
2011-04-18,-3.36, -9.49, 70.58, 2.26, 1.52, 7.39, repro,
2011-04-19,-3.53, -9.58, 72.08, 2.26, 1.53, 7.44, repro,
2011-04-20,-4.83, -6.75, 75.52, 2.36, 1.6, 8.03, repro,
2011-04-21,-2.63, -9.32, 71.98, 2.27, 1.56, 7.52, repro,
2011-04-22,-2.53, -8.98, 72.29, 2.22, 1.51, 7.39, repro,
2011-04-23,-2.05, -10.84, 72.46, 2.25, 1.51, 7.45, repro,
2011-04-24,-3.04, -9.58, 74.64, 2.29, 1.56, 7.71, repro,
2011-04-25,-3.66, -10.17, 65.35, 2.23, 1.52, 7.46, repro,
2011-04-26,-2.75, -11.78, 70.47, 2.22, 1.5, 7.28, repro,
2011-04-27,-1.73, -10.94, 61.57, 2.2, 1.49, 7.27, repro,
2011-04-28,3.89, -9.43, 63.97, 2.25, 1.51, 7.45, repro,
2011-04-29,-2.05, -12.76, 53.67, 2.3, 1.58, 7.78, repro,
2011-04-30,3.19, -10.81, 49.24, 2.79, 1.95, 9.78, repro,
2011-05-01,-1.45, -12.69, 52.38, 2.5, 1.71, 8.05, repro,
2011-05-02,-1.31, -9.45, 56.67, 2.6, 1.77, 8.72, repro,
2011-05-03,-0.81, -11.52, 49.94, 2.47, 1.7, 8.32, repro,
2011-05-04,0.55, -11.31, 58.59, 2.29, 1.56, 7.67, repro,
2011-05-05,-1.42, -10.40, 57.61, 2.3, 1.57, 7.6, repro,
2011-05-06,-3.25, -10.66, 56.93, 2.29, 1.57, 7.65, repro,
2011-05-07,-1.08, -12.00, 59.46, 2.28, 1.57, 7.61, repro,
2011-05-08,-0.92, -9.90, 53.69, 2.34, 1.6, 8, repro,
2011-05-09,-3.44, -11.57, 52.77, 2.31, 1.57, 7.65, repro,
2011-05-10,0.48, -12.80, 60.26, 2.34, 1.6, 7.87, repro,
2011-05-11,-1.55, -13.92, 52.51, 2.36, 1.59, 7.8, repro,
2011-05-12,-0.27, -14.01, 55.83, 2.31, 1.58, 7.58, repro,
2011-05-13,0.27, -13.57, 55.65, 2.23, 1.54, 7.53, repro,
2011-05-14,-3.27, -10.78, 56.07, 2.27, 1.57, 7.75, repro,
2011-05-15,-1.86, -11.83, 64.40, 2.3, 1.58, 7.87, repro,
2011-05-16,-1.77, -11.60, 66.60, 2.3, 1.59, 7.82, repro,
2011-05-17,-1.74, -12.22, 65.06, 2.32, 1.64, 7.91, repro,
2011-05-18,-1.34, -12.30, 62.22, 2.24, 1.56, 7.64, repro,
2011-05-19,-1.98, -12.45, 61.05, 2.26, 1.56, 7.69, repro,
2011-05-20,0.55, -12.32, 64.72, 2.24, 1.54, 7.63, repro,
2011-05-21,0.46, -10.67, 66.24, 2.26, 1.56, 7.61, repro,
2011-05-22,0.20, -12.99, 61.94, 2.26, 1.55, 7.65, repro,
