PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM14
4-character ID, KAGZ
Station name, Kap_Agassiz     
Begin Date, 2007-08-30
End Date, 2020-06-24
Release Date, 2020-06-25
Source file, KAGZ.cwu.nam14.pos
Offset from source file, -13.80 mm North, -14.65 mm East, 72.46 mm Vertical
Reference position, 79.1319583513 North Latitude, -65.8529558887 East Longitude, 86.59551 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2007-12-21,1.98, -1.84, 9.13, 1.96, 1.57, 11.17, repro,
2007-12-22,2.17, -2.71, 8.98, 1.9, 1.55, 10.87, repro,
2007-12-23,1.46, -2.53, 10.24, 1.92, 1.53, 10.95, repro,
2007-12-24,1.89, -3.02, 11.81, 1.89, 1.56, 10.87, repro,
2007-12-25,2.70, -3.57, 7.85, 1.89, 1.54, 10.85, repro,
2007-12-26,2.82, -3.31, 8.02, 1.92, 1.51, 10.83, repro,
2007-12-27,3.65, -3.66, 18.14, 1.92, 1.54, 11.01, repro,
2007-12-28,1.12, -2.12, 15.95, 1.91, 1.53, 10.97, repro,
2007-12-29,1.74, -2.38, 2.48, 1.89, 1.53, 10.88, repro,
2007-12-30,2.26, -4.03, 9.31, 1.9, 1.53, 10.91, repro,
2007-12-31,5.20, -5.09, 4.64, 1.87, 1.5, 10.66, repro,
2008-01-01,4.68, -3.69, 12.64, 1.87, 1.51, 10.68, repro,
2008-01-02,3.90, -2.51, 7.51, 1.87, 1.51, 10.73, repro,
2008-01-03,2.85, -1.80, 10.13, 1.82, 1.47, 10.41, repro,
2008-01-04,3.19, -3.96, 7.19, 1.82, 1.47, 10.45, repro,
2008-01-05,1.25, -1.84, 4.23, 1.89, 1.48, 10.67, repro,
2008-01-06,1.59, -2.45, 9.32, 1.84, 1.47, 10.49, repro,
2008-01-07,0.75, -2.16, 12.96, 1.84, 1.47, 10.54, repro,
2008-01-08,1.39, -1.85, 7.11, 1.86, 1.53, 10.75, repro,
2008-01-09,1.82, -2.13, 2.41, 1.85, 1.51, 10.69, repro,
2008-01-10,0.18, -1.93, 0.86, 1.82, 1.45, 10.47, repro,
2008-01-11,-0.27, -2.48, 1.09, 1.83, 1.45, 10.48, repro,
2008-01-12,1.73, -3.37, 6.43, 1.88, 1.51, 10.72, repro,
2008-01-13,1.83, -2.35, 4.74, 1.85, 1.46, 10.62, repro,
2008-01-14,2.13, -4.67, 7.99, 1.85, 1.49, 10.61, repro,
2008-01-15,2.48, -3.87, 1.03, 1.83, 1.47, 10.56, repro,
2008-01-16,1.99, -4.28, 2.68, 1.87, 1.51, 10.81, repro,
2008-01-17,2.11, -2.61, -0.25, 1.89, 1.59, 10.95, repro,
2008-01-18,3.43, -4.83, 5.46, 1.88, 1.5, 10.76, repro,
2008-01-19,4.00, -5.86, -0.01, 1.88, 1.5, 10.7, repro,
2008-01-20,4.42, -4.62, -3.29, 1.86, 1.49, 10.62, repro,
2008-01-21,4.45, -3.19, -4.22, 1.86, 1.51, 10.68, repro,
2008-01-22,2.87, -3.85, 5.05, 1.91, 1.6, 11.03, repro,
2008-01-23,4.23, -5.24, 16.47, 1.87, 1.5, 10.71, repro,
2008-01-24,4.35, -5.90, 13.94, 1.91, 1.54, 10.8, repro,
2008-01-25,4.20, -5.08, 12.29, 1.99, 1.65, 11.3, repro,
2008-01-26,3.12, -3.69, 2.65, 1.96, 1.65, 11.25, repro,
2008-01-27,4.61, -3.45, 9.22, 1.99, 1.64, 11.58, repro,
2008-01-28,2.10, -2.23, 7.79, 1.92, 1.61, 11.06, repro,
2008-01-29,0.72, -2.72, 6.96, 2, 1.63, 11.54, repro,
2008-01-30,2.98, -4.28, -2.11, 2, 1.68, 11.49, repro,
2008-01-31,2.41, -4.23, 0.35, 1.91, 1.6, 10.98, repro,
2008-02-01,1.67, -4.06, 1.21, 1.92, 1.55, 10.95, repro,
2008-02-02,2.17, -3.23, 10.86, 1.9, 1.55, 10.9, repro,
2008-02-03,3.35, -4.77, 8.53, 1.96, 1.6, 11.18, repro,
2008-02-04,3.61, -5.51, 11.38, 1.86, 1.47, 10.6, repro,
2008-02-05,5.47, -5.78, 3.36, 2.03, 1.68, 11.58, repro,
2008-02-06,5.58, -6.01, 6.40, 1.98, 1.63, 11.36, repro,
2008-02-07,5.80, -4.51, 7.83, 1.89, 1.52, 10.8, repro,
2008-02-08,4.65, -1.53, 8.08, 1.84, 1.48, 10.6, repro,
2008-02-09,6.09, -3.99, 7.45, 1.85, 1.48, 10.66, repro,
2008-02-10,7.97, -3.38, 2.83, 1.89, 1.5, 10.72, repro,
2008-02-11,7.76, -3.64, -1.01, 1.85, 1.47, 10.51, repro,
2008-02-12,6.79, -3.82, -2.78, 1.82, 1.47, 10.49, repro,
2008-02-13,5.33, -2.41, -4.98, 1.83, 1.46, 10.49, repro,
2008-02-14,5.81, -3.90, 5.82, 1.85, 1.48, 10.59, repro,
2008-02-15,5.22, -4.38, 10.03, 1.88, 1.52, 10.79, repro,
2008-02-16,5.00, -1.92, 3.12, 1.83, 1.47, 10.49, repro,
2008-02-17,5.88, -2.62, 6.76, 1.84, 1.46, 10.5, repro,
2008-02-18,6.53, -2.28, 9.71, 1.84, 1.47, 10.46, repro,
2008-02-19,6.74, -1.45, 12.11, 1.83, 1.46, 10.46, repro,
2008-02-20,7.62, -3.63, 18.18, 1.85, 1.47, 10.58, repro,
2008-02-21,6.82, -3.57, 24.46, 1.86, 1.47, 10.55, repro,
2008-02-22,6.10, -2.94, 16.41, 1.85, 1.46, 10.51, repro,
2008-02-23,5.46, -1.46, 12.51, 1.83, 1.46, 10.43, repro,
2008-02-24,5.91, -2.63, 12.89, 1.84, 1.46, 10.52, repro,
2008-02-25,5.90, -2.28, 8.47, 1.84, 1.46, 10.56, repro,
2008-02-26,5.45, -3.86, 12.89, 1.84, 1.45, 10.57, repro,
2008-02-27,5.11, -2.63, 5.99, 1.83, 1.46, 10.43, repro,
2008-02-28,5.94, -3.83, 6.48, 1.84, 1.45, 10.53, repro,
2008-02-29,6.67, -1.70, 10.46, 1.84, 1.46, 10.52, repro,
2008-03-01,3.32, -1.55, 11.48, 1.85, 1.46, 10.67, repro,
2008-03-02,4.12, -3.02, 9.66, 1.84, 1.46, 10.57, repro,
2008-03-03,3.03, -2.56, 3.76, 1.83, 1.45, 10.49, repro,
2008-03-04,5.08, -2.47, 1.61, 1.83, 1.44, 10.49, repro,
2008-03-05,7.16, -3.80, 9.89, 1.86, 1.48, 10.66, repro,
2008-03-06,5.13, -3.89, 14.63, 1.83, 1.44, 10.53, repro,
2008-03-07,4.92, -2.35, 13.53, 1.84, 1.46, 10.62, repro,
2008-03-08,5.23, -2.24, 13.53, 1.85, 1.48, 10.62, repro,
2008-03-09,1.70, -1.17, 12.14, 1.84, 1.44, 10.47, repro,
2008-03-10,3.71, -2.85, 15.38, 1.82, 1.44, 10.46, repro,
2008-03-11,3.08, -3.96, 17.57, 1.83, 1.45, 10.52, repro,
2008-03-12,0.69, -3.23, 14.16, 1.85, 1.45, 10.62, repro,
2008-03-13,1.08, -2.09, 1.20, 1.85, 1.46, 10.6, repro,
2008-03-14,1.16, -2.36, -2.38, 1.86, 1.46, 10.67, repro,
2008-03-15,1.37, -4.28, -0.75, 1.84, 1.45, 10.49, repro,
2008-03-16,1.24, -2.41, -0.29, 1.84, 1.47, 10.61, repro,
2008-03-17,1.35, -3.32, 0.14, 1.93, 1.52, 11.14, repro,
2008-03-18,1.22, -3.18, 4.78, 1.92, 1.52, 11.1, repro,
2008-03-19,1.18, -3.06, 6.09, 1.91, 1.48, 10.92, repro,
2008-03-20,2.21, -2.88, -1.17, 1.9, 1.48, 10.87, repro,
2008-03-21,1.23, -3.55, 6.28, 1.87, 1.48, 10.74, repro,
2008-03-22,-0.51, -3.80, 6.56, 1.89, 1.49, 10.92, repro,
2008-03-23,0.14, -2.50, 7.25, 1.88, 1.47, 10.76, repro,
2008-03-24,-0.25, -3.34, 6.09, 1.9, 1.47, 10.81, repro,
2008-03-25,0.76, -2.85, 9.48, 1.89, 1.47, 10.89, repro,
2008-03-26,-0.22, -3.22, 3.31, 1.94, 1.52, 11.16, repro,
2008-03-27,-1.01, -3.48, 3.10, 1.93, 1.5, 11.25, repro,
2008-03-28,1.34, -3.75, 3.30, 1.86, 1.49, 10.76, repro,
2008-03-29,1.05, -1.46, 0.79, 1.85, 1.46, 10.66, repro,
2008-03-30,1.17, -3.00, -3.59, 1.86, 1.45, 10.68, repro,
2008-03-31,1.13, -2.66, -1.54, 1.85, 1.46, 10.6, repro,
2008-04-01,0.90, -2.76, -11.54, 1.83, 1.45, 10.54, repro,
2008-04-02,1.37, -0.83, -6.40, 1.86, 1.49, 10.76, repro,
2008-04-03,0.57, -3.25, -5.64, 1.84, 1.44, 10.54, repro,
2008-04-04,1.12, -2.96, -12.53, 1.89, 1.49, 10.95, repro,
2008-04-05,0.93, -2.76, -3.82, 1.86, 1.46, 10.67, repro,
2008-04-06,-0.85, -1.32, -12.53, 1.85, 1.46, 10.64, repro,
