PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM14
4-character ID, LEFN
Station name, Leffingwell_Nuna
Begin Date, 2008-07-04
End Date, 2020-06-24
Release Date, 2020-06-25
Source file, LEFN.cwu.nam14.pos
Offset from source file, 0.38 mm North, -18.86 mm East, 51.84 mm Vertical
Reference position, 80.4566821034 North Latitude, -26.2934584609 East Longitude, 692.08156 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2011-02-08,3.22, -7.70, 26.21, 1.79, 1.56, 10.99, repro,
2011-02-09,4.66, -7.52, 33.10, 1.79, 1.57, 10.96, repro,
2011-02-10,6.26, -7.72, 28.58, 1.85, 1.67, 11.45, repro,
2011-02-11,6.69, -9.28, 37.79, 1.88, 1.65, 11.62, repro,
2011-02-12,2.25, -7.52, 35.78, 1.87, 1.6, 11.44, repro,
2011-02-13,4.24, -9.91, 27.37, 1.84, 1.59, 11.22, repro,
2011-02-14,3.81, -9.19, 28.18, 1.89, 1.64, 11.83, repro,
2011-02-15,3.30, -9.07, 24.88, 1.86, 1.64, 11.27, repro,
2011-02-16,3.70, -9.49, 32.17, 1.88, 1.64, 11.43, repro,
2011-02-17,0.50, -8.13, 25.50, 1.83, 1.58, 11.2, repro,
2011-02-18,4.19, -9.74, 24.69, 2, 1.68, 12.29, repro,
2011-02-19,3.93, -8.87, 27.44, 1.89, 1.62, 11.2, repro,
2011-02-20,2.87, -6.19, 25.85, 1.87, 1.69, 11.49, repro,
2011-02-21,2.55, -8.31, 23.64, 1.82, 1.61, 11.13, repro,
2011-02-22,2.30, -7.73, 26.36, 1.87, 1.68, 11.58, repro,
2011-02-23,0.80, -6.47, 16.86, 1.9, 1.66, 11.65, repro,
2011-02-24,3.51, -5.03, 24.32, 1.78, 1.57, 10.95, repro,
2011-02-25,2.08, -6.92, 32.91, 1.79, 1.6, 11.14, repro,
2011-02-26,1.83, -6.04, 31.23, 1.78, 1.58, 11, repro,
2011-02-27,0.51, -5.05, 25.43, 1.78, 1.55, 10.88, repro,
2011-02-28,0.20, -5.84, 33.50, 1.79, 1.54, 10.89, repro,
2011-03-01,0.89, -5.27, 22.99, 1.85, 1.63, 11.16, repro,
2011-03-02,1.51, -7.26, 26.73, 1.79, 1.56, 10.89, repro,
2011-03-03,0.71, -6.84, 26.66, 1.8, 1.58, 10.97, repro,
2011-03-04,0.87, -7.72, 22.45, 1.85, 1.62, 11.25, repro,
2011-03-05,0.60, -7.79, 24.83, 1.82, 1.61, 11.24, repro,
2011-03-06,2.01, -6.88, 27.67, 1.95, 1.74, 12.35, repro,
2011-03-07,-0.55, -6.54, 21.74, 2.02, 1.81, 12.54, repro,
2011-03-08,-0.23, -7.13, 16.13, 1.9, 1.71, 11.51, repro,
2011-03-09,-1.41, -7.52, 20.07, 1.92, 1.71, 12.08, repro,
2011-03-10,-1.58, -9.16, 25.12, 1.97, 1.74, 11.81, repro,
2011-03-11,-1.55, -8.94, 30.20, 1.85, 1.61, 11.2, repro,
2011-03-12,-2.36, -7.58, 19.29, 1.86, 1.62, 11.52, repro,
2011-03-13,-3.43, -7.04, 31.08, 1.82, 1.63, 11.23, repro,
2011-03-14,-1.01, -6.78, 37.08, 1.88, 1.68, 11.54, repro,
2011-03-15,1.07, -8.34, 37.32, 1.84, 1.61, 11.21, repro,
2011-03-16,-0.81, -7.27, 37.99, 1.91, 1.64, 11.66, repro,
2011-03-17,-0.90, -6.70, 38.08, 2.01, 1.83, 12.49, repro,
2011-03-18,-0.20, -6.77, 30.88, 2.03, 1.8, 12.4, repro,
2011-03-19,1.24, -5.69, 30.43, 1.82, 1.68, 11.23, repro,
2011-03-20,1.10, -6.84, 28.16, 1.81, 1.59, 11, repro,
2011-03-21,-0.85, -6.15, 27.59, 1.83, 1.61, 11.41, repro,
2011-03-22,-0.47, -7.88, 24.64, 1.85, 1.63, 11.4, repro,
2011-03-23,-2.52, -5.65, 40.13, 2.03, 1.73, 12.4, repro,
2011-03-24,2.20, -9.20, 27.72, 1.95, 1.73, 12.29, repro,
2011-03-25,0.10, -12.06, 22.47, 1.88, 1.65, 11.53, repro,
2011-03-26,-1.75, -9.04, 27.72, 1.78, 1.56, 10.85, repro,
2011-03-27,-0.91, -9.25, 29.64, 1.84, 1.6, 11.32, repro,
2011-03-28,-1.56, -8.87, 26.68, 1.84, 1.6, 11.39, repro,
2011-03-29,-1.05, -6.33, 33.64, 1.84, 1.65, 11.54, repro,
2011-03-30,0.19, -6.49, 36.91, 1.96, 1.73, 11.73, repro,
2011-03-31,0.24, -5.96, 39.17, 2, 1.72, 12.36, repro,
2011-04-01,-1.37, -5.68, 34.63, 1.94, 1.65, 12.13, repro,
2011-04-02,-2.58, -6.71, 26.12, 1.96, 1.73, 12.04, repro,
2011-04-03,-1.49, -6.56, 35.68, 2.02, 1.85, 12.56, repro,
2011-04-04,-2.29, -5.78, 33.69, 1.83, 1.65, 11.36, repro,
2011-04-05,-1.29, -6.00, 34.61, 1.82, 1.63, 11.05, repro,
2011-04-06,-4.84, -5.70, 22.34, 2.03, 1.82, 12.2, repro,
2011-04-07,-2.12, -5.66, 29.42, 1.81, 1.59, 11.05, repro,
2011-04-08,-2.40, -6.85, 33.52, 1.85, 1.66, 11.3, repro,
2011-04-09,0.04, -8.68, 32.07, 1.86, 1.65, 11.37, repro,
2011-04-10,-1.71, -7.60, 26.87, 1.85, 1.64, 11.42, repro,
2011-04-11,-1.97, -6.55, 30.71, 1.86, 1.63, 11.59, repro,
2011-04-12,-1.43, -6.72, 26.02, 2.06, 1.72, 12.29, repro,
2011-04-13,-1.14, -6.08, 32.20, 1.86, 1.6, 11.41, repro,
2011-04-14,0.30, -6.67, 38.22, 1.78, 1.55, 10.85, repro,
2011-04-15,0.05, -7.51, 32.53, 1.79, 1.58, 10.98, repro,
2011-04-16,1.24, -6.55, 35.66, 1.81, 1.59, 11.24, repro,
2011-04-17,-0.60, -6.88, 30.94, 1.77, 1.55, 10.84, repro,
2011-04-18,-0.43, -7.15, 29.26, 1.84, 1.58, 11.22, repro,
2011-04-19,0.11, -6.08, 32.00, 1.82, 1.58, 11.08, repro,
2011-04-20,1.44, -6.52, 33.99, 1.81, 1.58, 11.21, repro,
2011-04-21,0.00, -6.25, 34.39, 1.84, 1.65, 11.38, repro,
2011-04-22,-1.57, -6.21, 27.50, 1.81, 1.59, 11.16, repro,
2011-04-23,-0.63, -6.47, 34.44, 1.94, 1.67, 11.98, repro,
2011-04-24,-0.20, -7.13, 30.47, 1.92, 1.7, 12.29, repro,
2011-04-25,-0.10, -8.07, 32.69, 1.82, 1.59, 11.11, repro,
2011-04-26,-0.14, -8.66, 31.84, 1.8, 1.58, 11.1, repro,
2011-04-27,0.03, -8.23, 29.20, 1.78, 1.57, 11.03, repro,
2011-04-28,2.42, -8.04, 28.46, 1.84, 1.62, 11.33, repro,
2011-04-29,1.55, -7.51, 21.19, 1.86, 1.63, 11.51, repro,
2011-04-30,2.87, -7.37, 19.90, 1.93, 1.74, 11.96, repro,
2011-05-01,-1.20, -6.53, 15.46, 1.88, 1.65, 11.69, repro,
2011-05-02,-0.64, -6.17, 13.84, 1.87, 1.61, 11.16, repro,
2011-05-03,-0.57, -8.50, 12.76, 1.84, 1.59, 11.23, repro,
2011-05-04,0.48, -5.72, 25.17, 1.84, 1.62, 11.29, repro,
2011-05-05,0.91, -5.44, 29.33, 1.81, 1.61, 11.01, repro,
2011-05-06,-1.63, -6.18, 14.34, 1.84, 1.62, 11.4, repro,
2011-05-07,-0.93, -6.01, 14.83, 1.91, 1.68, 11.88, repro,
2011-05-08,-1.54, -6.01, 12.16, 1.8, 1.56, 11.02, repro,
2011-05-09,-1.75, -6.33, 15.38, 1.8, 1.57, 11.05, repro,
2011-05-10,1.70, -7.60, 18.83, 1.82, 1.62, 11.33, repro,
2011-05-11,-0.33, -8.11, 10.73, 1.77, 1.55, 10.87, repro,
2011-05-12,0.96, -10.17, 17.10, 1.78, 1.56, 10.89, repro,
2011-05-13,2.48, -9.86, 19.54, 1.78, 1.56, 10.92, repro,
2011-05-14,0.29, -6.88, 23.94, 1.78, 1.57, 10.91, repro,
2011-05-15,-0.04, -7.26, 27.04, 1.93, 1.68, 11.94, repro,
2011-05-16,-1.70, -7.25, 26.48, 1.92, 1.63, 11.82, repro,
2011-05-17,-2.35, -7.02, 25.70, 1.88, 1.6, 11.67, repro,
2011-05-18,-0.03, -7.52, 21.93, 1.81, 1.57, 11.15, repro,
2011-05-19,-0.78, -8.65, 21.01, 1.82, 1.57, 11.16, repro,
2011-05-20,2.14, -8.08, 22.59, 1.83, 1.58, 11.3, repro,
2011-05-21,1.86, -7.00, 20.10, 1.81, 1.61, 11.28, repro,
2011-05-22,0.93, -8.60, 17.94, 1.84, 1.62, 11.39, repro,
2011-05-23,1.84, -8.63, 31.00, 1.92, 1.61, 11.82, repro,
2011-05-24,1.31, -9.47, 25.90, 1.82, 1.59, 11.32, repro,
2011-05-25,-0.89, -7.35, 24.94, 1.82, 1.58, 11.13, repro,
2011-05-26,1.48, -8.75, 31.94, 1.82, 1.58, 11.22, repro,
2011-05-27,-0.79, -7.12, 25.30, 1.99, 1.68, 12.01, repro,
2011-05-28,2.35, -8.41, 35.00, 1.85, 1.65, 11.67, repro,
2011-05-29,3.06, -9.83, 33.58, 1.88, 1.63, 11.24, repro,
2011-05-30,1.52, -7.34, 30.90, 1.85, 1.6, 11.37, repro,
2011-05-31,1.73, -7.82, 26.85, 1.87, 1.61, 11.56, repro,
2011-06-01,3.86, -8.26, 29.10, 1.93, 1.69, 11.93, repro,
2011-06-02,1.32, -9.70, 25.07, 1.88, 1.61, 11.58, repro,
2011-06-03,0.68, -8.72, 26.86, 1.82, 1.56, 11.09, repro,
2011-06-04,2.48, -7.76, 32.18, 1.8, 1.58, 11.21, repro,
2011-06-05,0.45, -8.42, 23.75, 2.04, 1.69, 12.63, repro,
2011-06-06,0.36, -8.87, 22.71, 1.83, 1.56, 11.14, repro,
2011-06-07,-0.83, -9.46, 16.95, 1.93, 1.62, 12.22, repro,
2011-06-08,1.82, -8.84, 25.72, 1.87, 1.62, 11.44, repro,
2011-06-09,-0.27, -7.93, 30.06, 1.85, 1.6, 11.2, repro,
2011-06-10,-0.30, -8.62, 17.95, 1.92, 1.66, 11.64, repro,
2011-06-11,-0.78, -8.42, 25.56, 1.86, 1.62, 11.42, repro,
2011-06-12,-1.74, -9.65, 21.68, 1.83, 1.58, 11.29, repro,
2011-06-13,-1.32, -9.24, 23.66, 1.89, 1.64, 11.88, repro,
2011-06-14,-1.62, -7.98, 19.11, 1.92, 1.66, 11.88, repro,
2011-06-15,0.77, -8.50, 25.34, 1.82, 1.58, 11.14, repro,
2011-06-16,-1.79, -9.84, 13.38, 1.89, 1.62, 11.65, repro,
2011-06-17,-1.55, -9.50, 21.52, 1.91, 1.64, 12.1, repro,
2011-06-18,-1.10, -10.18, 23.82, 1.82, 1.56, 11.11, repro,
2011-06-19,0.28, -9.78, 23.57, 1.82, 1.57, 11.16, repro,
2011-06-20,0.66, -8.35, 21.34, 1.81, 1.6, 11.13, repro,
2011-06-21,0.27, -8.49, 22.08, 1.81, 1.58, 11.13, repro,
2011-06-22,0.75, -10.14, 21.04, 1.86, 1.64, 11.59, repro,
2011-06-23,-2.06, -9.56, 15.61, 2.01, 1.8, 12.43, repro,
2011-06-24,-1.87, -7.82, 23.83, 1.88, 1.61, 11.56, repro,
2011-06-25,-1.46, -7.97, 24.81, 1.84, 1.61, 11.5, repro,
2011-06-26,-1.67, -7.63, 20.24, 1.86, 1.58, 11.48, repro,
2011-06-27,-2.91, -7.55, 19.14, 1.84, 1.6, 11.45, repro,
2011-06-28,-1.96, -9.46, 22.54, 1.83, 1.59, 11.12, repro,
2011-06-29,-3.24, -8.95, 16.34, 1.8, 1.58, 11.06, repro,
2011-06-30,1.03, -10.22, 30.28, 1.84, 1.58, 11.25, repro,
2011-07-01,-1.45, -8.56, 27.50, 1.83, 1.58, 11.24, repro,
2011-07-02,-0.96, -9.73, 28.43, 1.81, 1.57, 11.15, repro,
2011-07-03,-1.31, -10.64, 21.12, 1.9, 1.62, 11.61, repro,
2011-07-04,0.10, -10.58, 28.61, 1.93, 1.7, 11.86, repro,
2011-07-05,-1.94, -9.44, 27.74, 1.83, 1.6, 11.27, repro,
2011-07-06,-0.11, -7.68, 24.89, 1.84, 1.58, 11.29, repro,
2011-07-07,1.46, -7.48, 30.62, 1.85, 1.6, 11.55, repro,
2011-07-08,-2.05, -9.23, 23.65, 1.8, 1.56, 11.13, repro,
2011-07-09,-1.70, -9.31, 26.54, 1.86, 1.64, 11.82, repro,
2011-07-10,-3.06, -8.88, 27.88, 1.87, 1.59, 11.42, repro,
2011-07-11,-0.24, -11.06, 26.85, 1.96, 1.74, 12.26, repro,
2011-07-12,0.60, -10.84, 30.96, 1.87, 1.63, 11.59, repro,
2011-07-13,0.29, -9.29, 40.60, 1.83, 1.56, 11.32, repro,
2011-07-14,-2.02, -12.37, 36.95, 1.83, 1.58, 11.28, repro,
2011-07-15,-0.66, -11.17, 36.94, 1.84, 1.58, 11.25, repro,
2011-07-16,-2.22, -9.46, 28.66, 1.84, 1.57, 11.25, repro,
2011-07-17,-1.61, -11.69, 30.15, 1.83, 1.56, 11.15, repro,
2011-07-18,-0.45, -10.61, 36.91, 1.83, 1.63, 11.67, repro,
2011-07-19,-1.06, -11.96, 35.13, 1.87, 1.62, 11.48, repro,
2011-07-20,0.53, -13.61, 37.14, 1.93, 1.66, 12.12, repro,
2011-07-21,-1.40, -11.15, 32.80, 1.91, 1.66, 12.17, repro,
2011-07-22,-1.92, -10.55, 42.26, 1.9, 1.67, 12.04, repro,
2011-07-23,-3.25, -11.91, 23.30, 2.1, 1.82, 13.19, repro,
2011-07-24,-1.48, -11.08, 38.94, 1.79, 1.55, 10.95, repro,
2011-07-25,0.07, -11.68, 42.96, 1.88, 1.62, 11.75, repro,
2011-07-26,-1.43, -10.71, 42.43, 1.9, 1.64, 11.92, repro,
2011-07-27,-0.72, -10.42, 35.56, 1.85, 1.59, 11.4, repro,
2011-07-28,-2.99, -11.07, 32.16, 1.88, 1.61, 11.56, repro,
2011-07-29,-2.14, -10.10, 31.17, 1.83, 1.58, 11.17, repro,
2011-07-30,-3.68, -10.66, 40.75, 1.9, 1.66, 11.85, repro,
2011-07-31,-0.66, -12.49, 44.74, 1.87, 1.61, 11.58, repro,
2011-08-01,-0.78, -13.87, 17.41, 1.88, 1.62, 11.51, repro,
2011-08-02,-2.65, -10.15, 26.98, 1.82, 1.59, 11.27, repro,
2011-08-03,-2.45, -13.33, 35.38, 1.89, 1.6, 11.64, repro,
2011-08-04,-1.93, -12.91, 37.63, 1.78, 1.56, 11, repro,
2011-08-05,0.23, -12.37, 39.79, 1.84, 1.55, 11.08, repro,
2011-08-06,-1.24, -11.88, 34.73, 1.9, 1.62, 11.84, repro,
2011-08-07,-0.82, -11.34, 36.06, 1.85, 1.59, 11.64, repro,
2011-08-08,0.37, -12.78, 32.79, 1.88, 1.61, 11.59, repro,
2011-08-09,-0.86, -14.03, 31.49, 1.86, 1.6, 11.51, repro,
2011-08-10,-1.23, -12.68, 34.26, 1.82, 1.57, 11.35, repro,
2011-08-11,1.42, -14.61, 33.04, 1.91, 1.64, 11.71, repro,
2011-08-12,1.54, -10.40, 43.33, 1.95, 1.65, 11.97, repro,
2011-08-13,1.71, -11.48, 44.70, 1.86, 1.59, 11.44, repro,
2011-08-14,-1.00, -11.77, 44.93, 1.88, 1.59, 11.56, repro,
2011-08-15,0.02, -11.72, 34.40, 1.91, 1.66, 11.86, repro,
2011-08-16,-0.73, -10.78, 41.01, 1.93, 1.67, 11.92, repro,
2011-08-17,-0.39, -9.45, 32.78, 1.88, 1.57, 11.5, repro,
2011-08-18,-1.33, -11.01, 40.36, 1.84, 1.6, 11.32, repro,
2011-08-19,-0.86, -10.60, 45.02, 1.84, 1.59, 11.42, repro,
2011-08-20,-0.32, -11.17, 44.09, 1.83, 1.59, 11.39, repro,
2011-08-21,-1.60, -11.44, 35.63, 1.84, 1.58, 11.4, repro,
2011-08-22,-0.75, -11.85, 23.90, 2.62, 2.27, 17.12, repro,
2011-08-23,-0.59, -11.20, 31.48, 2.02, 1.69, 12.61, repro,
2011-08-24,-1.76, -12.76, 37.62, 1.9, 1.62, 11.58, repro,
2011-08-25,-2.97, -12.26, 37.37, 1.87, 1.6, 11.44, repro,
2011-08-26,-3.18, -10.34, 41.16, 1.96, 1.66, 12.02, repro,
2011-08-27,-1.63, -8.74, 32.83, 1.9, 1.63, 11.74, repro,
2011-08-28,-3.19, -9.75, 41.18, 1.87, 1.59, 11.49, repro,
2011-08-29,-2.22, -10.32, 40.76, 1.93, 1.63, 11.78, repro,
2011-08-30,-0.93, -10.49, 41.91, 1.95, 1.67, 12.12, repro,
2011-08-31,-2.28, -10.65, 38.36, 1.94, 1.67, 11.68, repro,
2011-09-01,0.40, -9.56, 36.61, 1.86, 1.62, 11.52, repro,
2011-09-02,-0.82, -8.43, 31.76, 1.85, 1.61, 11.37, repro,
2011-09-03,-1.42, -10.45, 26.65, 1.93, 1.64, 12.05, repro,
2011-09-04,-0.87, -9.18, 33.19, 1.84, 1.59, 11.57, repro,
2011-09-05,-1.43, -10.32, 40.13, 2.01, 1.72, 12.77, repro,
2011-09-06,-0.35, -12.03, 34.44, 1.96, 1.64, 12.28, repro,
2011-09-07,-2.38, -11.65, 42.29, 1.89, 1.6, 11.84, repro,
2011-09-08,-1.30, -9.33, 36.52, 1.86, 1.58, 11.47, repro,
2011-09-09,-2.52, -9.27, 42.97, 1.98, 1.67, 12.02, repro,
2011-09-10,-2.74, -9.00, 39.98, 1.9, 1.63, 11.77, repro,
2011-09-11,-1.57, -9.68, 39.43, 1.97, 1.62, 12.13, repro,
2011-09-12,-1.26, -10.40, 32.18, 2.05, 1.66, 12.21, repro,
2011-09-13,-2.75, -10.94, 32.32, 1.9, 1.61, 11.84, repro,
2011-09-14,-1.84, -10.06, 42.96, 1.86, 1.64, 11.52, repro,
2011-09-15,-1.29, -10.06, 39.12, 1.86, 1.6, 11.54, repro,
2011-09-16,-1.45, -10.88, 38.86, 1.96, 1.67, 12.09, repro,
2011-09-17,-1.62, -10.76, 45.51, 2.3, 2.06, 13.86, repro,
2011-09-18,-0.43, -13.00, 45.45, 1.99, 1.66, 12.35, repro,
2011-09-19,-1.73, -10.55, 39.46, 1.88, 1.63, 11.69, repro,
2011-09-20,-3.38, -10.59, 35.79, 2.02, 1.72, 12.6, repro,
2011-09-21,-2.86, -11.95, 45.26, 1.97, 1.76, 12.47, repro,
2011-09-22,-3.90, -12.07, 36.89, 2.09, 1.86, 12.89, repro,
2011-09-23,-0.96, -10.51, 49.02, 2, 1.81, 12.57, repro,
2011-09-24,-1.74, -12.35, 45.01, 1.92, 1.68, 12.27, repro,
2011-09-25,-0.97, -11.29, 45.21, 1.98, 1.81, 12.39, repro,
2011-09-26,-3.78, -8.71, 40.17, 2.31, 2, 13.77, repro,
2011-09-27,-3.99, -9.37, 40.88, 1.88, 1.66, 11.67, repro,
2011-09-28,-2.55, -8.52, 36.68, 1.92, 1.69, 12.09, repro,
2011-09-29,-1.33, -10.26, 47.30, 1.88, 1.66, 11.95, repro,
2011-09-30,-0.44, -11.51, 42.83, 2.07, 1.84, 13.21, repro,
2011-10-01,-0.85, -10.01, 34.59, 2.14, 1.89, 13.32, repro,
2011-10-02,-3.14, -9.65, 43.31, 2.17, 1.9, 13.83, repro,
2011-10-03,-3.53, -9.29, 44.65, 2.32, 2.02, 14.68, repro,
2011-10-04,-2.29, -9.72, 41.41, 2, 1.72, 12.58, repro,
2011-10-05,-3.25, -9.39, 37.66, 2.28, 1.9, 13.9, repro,
2011-10-06,-0.78, -11.59, 43.93, 2, 1.68, 12.23, repro,
2011-10-07,-1.92, -12.36, 40.37, 1.9, 1.6, 11.86, repro,
2011-10-08,-1.57, -10.18, 46.62, 2.06, 1.81, 13.22, repro,
2011-10-09,-3.30, -9.34, 42.82, 2.07, 1.75, 12.93, repro,
2011-10-10,-2.90, -11.85, 42.82, 1.89, 1.69, 11.9, repro,
2011-10-11,-1.70, -11.64, 42.90, 1.96, 1.78, 12.59, repro,
2011-10-12,-1.89, -11.80, 39.08, 2.16, 1.84, 13.27, repro,
2011-10-13,-2.56, -9.31, 32.03, 2.14, 1.91, 13.82, repro,
2011-10-14,-0.21, -10.22, 39.88, 2.18, 1.83, 13.55, repro,
2011-10-15,-1.06, -9.60, 39.53, 2.29, 2.13, 14.75, repro,
2011-10-16,-0.63, -12.29, 39.66, 2.5, 2.27, 16.21, repro,
2011-10-17,-2.43, -9.87, 33.94, 2.14, 2.01, 13.82, repro,
2011-10-18,-1.09, -11.85, 39.32, 2.23, 2.01, 14.36, repro,
2011-10-19,-2.71, -8.55, 32.82, 2.28, 2.04, 14.57, repro,
2011-10-20,-2.59, -9.79, 35.19, 2.33, 2.01, 14.26, repro,
2011-10-21,-2.61, -9.40, 35.31, 2.15, 2.11, 13.26, repro,
2011-10-22,-0.89, -10.43, 44.00, 2.21, 2.03, 14.03, repro,
2011-10-23,1.02, -10.47, 35.55, 2.25, 1.98, 13.48, repro,
2011-10-24,1.52, -11.95, 42.99, 2.62, 2.24, 16.12, repro,
2011-10-25,-0.58, -9.19, 45.70, 2.57, 2.3, 15.68, repro,
2011-10-26,0.71, -9.25, 42.11, 2.33, 2, 14.19, repro,
2011-10-27,1.25, -8.84, 42.26, 2.12, 1.87, 13.12, repro,
2011-10-28,2.12, -11.11, 38.28, 1.91, 1.7, 11.83, repro,
2011-10-29,1.09, -10.08, 39.15, 1.98, 1.77, 12.72, repro,
2011-10-30,2.47, -10.38, 45.73, 2.17, 1.91, 13.51, repro,
2011-10-31,3.65, -10.89, 52.70, 2.41, 2.25, 15.05, repro,
2011-11-01,1.67, -12.73, 48.14, 2.4, 2.08, 13.8, repro,
2011-11-02,2.34, -11.94, 41.46, 2.28, 1.91, 13.33, repro,
2011-11-03,1.51, -10.89, 40.24, 2.05, 1.83, 12.23, repro,
2011-11-04,2.51, -9.81, 47.06, 2.34, 2, 14.24, repro,
2011-11-05,4.12, -9.64, 45.00, 2.23, 2.03, 14.15, repro,
2011-11-06,3.41, -11.36, 55.42, 2, 1.79, 13.31, repro,
2011-11-07,2.19, -10.09, 48.84, 2.38, 2.06, 14.36, repro,
2011-11-08,0.95, -11.84, 40.49, 2.35, 2.01, 14.42, repro,
2011-11-09,2.74, -10.34, 39.16, 2.07, 1.75, 12.78, repro,
2011-11-10,1.16, -9.64, 26.63, 2.46, 2.03, 14.83, repro,
2011-11-11,1.39, -10.75, 25.33, 2.72, 2.42, 15.4, repro,
2011-11-12,0.66, -11.01, 27.61, 2.49, 2.18, 15.23, repro,
2011-11-13,1.67, -12.25, 35.23, 2.05, 1.84, 13.05, repro,
2011-11-14,1.57, -9.91, 36.44, 2.15, 1.89, 14.01, repro,
2011-11-15,1.46, -12.05, 37.54, 2.96, 2.7, 17.44, repro,
2011-11-16,3.30, -12.78, 39.10, 2.47, 2.11, 15.46, repro,
2011-11-17,4.53, -9.53, 46.12, 2.43, 2.11, 14.87, repro,
2011-11-18,2.56, -12.24, 35.42, 2.01, 1.81, 12.76, repro,
2011-11-19,3.52, -11.79, 39.77, 2.03, 1.78, 12.7, repro,
2011-11-20,5.79, -10.20, 42.92, 2.4, 1.97, 14.12, repro,
2011-11-21,4.21, -10.93, 43.64, 2.11, 1.85, 12.68, repro,
2011-11-22,3.22, -8.66, 37.36, 2.01, 1.76, 12.33, repro,
2011-11-23,1.91, -9.93, 38.17, 2.26, 1.99, 14.15, repro,
2011-11-24,3.04, -9.29, 44.36, 2.19, 1.84, 13.32, repro,
2011-11-25,1.41, -9.00, 55.09, 2.08, 1.94, 13.43, repro,
2011-11-26,0.85, -10.15, 38.42, 1.92, 1.71, 12.04, repro,
2011-11-27,5.31, -9.63, 45.83, 2.17, 1.84, 13.09, repro,
2011-11-28,3.59, -8.25, 52.62, 2.1, 1.86, 12.95, repro,
2011-11-29,-0.10, -8.40, 45.85, 2.43, 2.23, 15.79, repro,
2011-11-30,3.63, -8.70, 43.94, 2.24, 1.94, 13.17, repro,
2011-12-01,0.85, -9.16, 47.71, 1.91, 1.63, 11.59, repro,
2011-12-02,1.67, -8.09, 55.45, 2.13, 1.8, 13.33, repro,
2011-12-03,2.50, -12.55, 44.48, 2.39, 2.21, 14.34, repro,
2011-12-04,1.12, -10.22, 44.31, 2.02, 1.7, 12.59, repro,
2011-12-05,2.09, -12.76, 48.00, 1.93, 1.68, 12.06, repro,
2011-12-06,3.10, -11.01, 51.38, 1.86, 1.59, 11.4, repro,
2011-12-07,2.12, -10.90, 41.95, 1.89, 1.6, 11.63, repro,
2011-12-08,3.58, -10.02, 39.40, 1.94, 1.63, 11.86, repro,
2011-12-09,1.39, -9.04, 39.92, 1.96, 1.79, 12.46, repro,
2011-12-10,0.89, -7.90, 47.41, 2.14, 1.93, 13.47, repro,
2011-12-11,-0.06, -6.62, 43.34, 2.06, 1.8, 12.79, repro,
2011-12-12,-0.60, -8.55, 46.06, 2, 1.7, 12.14, repro,
2011-12-13,1.07, -8.41, 48.65, 2.02, 1.76, 12.81, repro,
2011-12-14,0.18, -9.05, 41.41, 1.9, 1.69, 11.75, repro,
2011-12-15,0.94, -8.32, 46.00, 2, 1.74, 12.72, repro,
2011-12-16,0.38, -7.36, 46.83, 1.9, 1.61, 11.62, repro,
2011-12-17,1.77, -7.56, 40.90, 1.78, 1.55, 10.9, repro,
2011-12-18,1.81, -4.97, 52.66, 1.86, 1.58, 11.5, repro,
2011-12-19,1.16, -7.18, 54.11, 1.91, 1.68, 11.74, repro,
2011-12-20,4.38, -8.37, 54.86, 2.06, 1.79, 12.71, repro,
2011-12-21,2.29, -7.61, 47.79, 1.88, 1.68, 11.64, repro,
2011-12-22,1.47, -9.03, 44.84, 1.83, 1.61, 11.12, repro,
2011-12-23,1.78, -8.89, 50.57, 1.82, 1.59, 11.27, repro,
2011-12-24,4.50, -7.03, 58.01, 1.82, 1.6, 11.09, repro,
2011-12-25,2.53, -8.13, 54.24, 1.81, 1.61, 11.08, repro,
2011-12-26,2.45, -6.29, 52.66, 1.79, 1.62, 11.08, repro,
2011-12-27,1.12, -8.30, 50.98, 1.79, 1.57, 11.01, repro,
2011-12-28,1.17, -8.58, 49.86, 1.92, 1.69, 11.98, repro,
2011-12-29,0.52, -8.94, 48.62, 1.88, 1.66, 11.61, repro,
2011-12-30,1.99, -10.13, 50.26, 2.02, 1.82, 12.36, repro,
2011-12-31,4.28, -9.07, 47.81, 1.86, 1.66, 11.6, repro,
2012-01-01,3.18, -9.27, 36.76, 1.89, 1.65, 11.41, repro,
2012-01-02,6.21, -10.24, 51.35, 1.98, 1.7, 12.45, repro,
2012-01-03,0.89, -8.16, 41.88, 1.87, 1.64, 11.3, repro,
2012-01-04,2.43, -10.21, 48.41, 1.81, 1.61, 11.23, repro,
2012-01-05,2.01, -9.78, 50.49, 1.79, 1.61, 11.05, repro,
2012-01-06,2.02, -9.47, 48.18, 1.89, 1.73, 11.53, repro,
2012-01-07,-0.86, -11.27, 43.92, 1.97, 1.82, 12.12, repro,
2012-01-08,-0.25, -10.61, 56.98, 2, 1.91, 13.2, repro,
2012-01-09,1.10, -10.51, 57.91, 1.94, 1.82, 12.42, repro,
2012-01-10,0.20, -8.96, 44.91, 1.92, 1.75, 12.18, repro,
2012-01-11,-0.21, -10.44, 42.28, 1.84, 1.63, 11.23, repro,
2012-01-12,0.36, -11.29, 37.92, 1.82, 1.57, 11.15, repro,
