PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM14
4-character ID, SRMP
Station name, Sermip_Nuunataa 
Begin Date, 2007-08-14
End Date, 2020-06-24
Release Date, 2020-06-25
Source file, SRMP.cwu.nam14.pos
Offset from source file, -16.10 mm North, -23.18 mm East, 104.43 mm Vertical
Reference position, 72.9106777229 North Latitude, -54.3937051677 East Longitude, 370.45278 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2007-08-14,0.00, 0.00, 0.00, 2.22, 1.63, 9.88, repro,
2007-08-15,-2.86, 0.14, -1.82, 2.27, 1.67, 10.17, repro,
2007-08-16,-0.61, -1.14, -0.60, 2.26, 1.62, 9.87, repro,
2007-08-17,-1.13, -0.73, 5.55, 2.19, 1.59, 9.37, repro,
2007-08-18,-0.34, -0.11, 4.34, 2.14, 1.56, 9.42, repro,
2007-08-19,-0.42, -0.90, 5.16, 2.19, 1.6, 9.67, repro,
2007-08-20,-0.94, 0.55, 5.03, 2.18, 1.59, 9.54, repro,
2007-08-21,0.09, -0.43, -0.05, 2.2, 1.6, 9.73, repro,
2007-08-22,-1.54, -0.69, 5.80, 2.13, 1.54, 9.35, repro,
2007-08-23,-0.78, -1.40, 7.96, 2.29, 1.68, 9.93, repro,
2007-08-24,-1.76, -0.03, 9.34, 2.13, 1.58, 9.35, repro,
2007-08-25,-0.16, -0.76, 4.64, 2.14, 1.57, 9.52, repro,
2007-08-26,0.29, 0.60, 2.41, 2.25, 1.7, 10.41, repro,
2007-08-27,-0.35, 0.01, 1.18, 2.48, 1.81, 10.95, repro,
2007-08-28,0.03, 0.05, 5.26, 2.17, 1.64, 9.84, repro,
2007-08-29,0.53, -1.16, 6.47, 2.3, 1.73, 10.33, repro,
2007-08-30,-1.04, 1.24, 3.90, 2.2, 1.68, 9.69, repro,
2007-08-31,-2.46, 0.40, 2.38, 2.19, 1.61, 10.14, repro,
2007-09-01,-0.34, 0.53, -0.95, 2.35, 1.7, 10.39, repro,
2007-09-02,0.12, 0.70, 5.68, 2.29, 1.61, 10.14, repro,
2007-09-03,0.81, -0.59, 11.47, 2.54, 1.76, 11.02, repro,
2007-09-04,-0.72, -1.33, 18.15, 2.17, 1.6, 9.78, repro,
2007-09-05,-1.61, 0.10, 5.48, 2.27, 1.69, 10.21, repro,
2007-09-06,-0.60, 0.36, 6.12, 2.25, 1.62, 10.21, repro,
2007-09-07,0.04, -2.01, 11.39, 2.26, 1.71, 10.14, repro,
2007-09-08,1.11, -1.07, 7.68, 2.2, 1.64, 9.73, repro,
2007-09-09,-1.16, 0.49, 9.98, 2.29, 1.64, 10.03, repro,
2007-09-10,-0.57, -0.36, 13.54, 2.19, 1.62, 9.68, repro,
2007-09-11,-0.44, -0.11, 11.16, 2.15, 1.58, 9.61, repro,
2007-09-12,0.86, -0.26, 7.71, 2.09, 1.55, 9.34, repro,
2007-09-13,0.60, 0.74, 5.92, 2.09, 1.53, 9.21, repro,
2007-09-14,-0.09, -0.57, 9.47, 2.1, 1.56, 9.3, repro,
2007-09-15,-1.23, 0.21, 12.36, 2.17, 1.59, 9.79, repro,
2007-09-16,0.19, 0.01, 9.92, 2.11, 1.54, 9.32, repro,
2007-09-17,0.41, -1.33, 14.62, 2.83, 2.01, 12.36, repro,
2007-09-18,0.18, -1.19, 13.76, 2.11, 1.54, 9.38, repro,
2007-09-19,-1.02, -1.61, 9.40, 2.09, 1.52, 9.08, repro,
2007-09-20,0.40, -1.90, 17.36, 2.86, 2.05, 12.26, repro,
2007-09-21,0.53, -0.54, 10.63, 2.97, 2.15, 13.05, repro,
2007-09-22,-0.91, -0.26, 9.14, 2.26, 1.6, 10.24, repro,
2007-09-23,1.07, 0.10, 10.11, 2.25, 1.71, 10.18, repro,
2007-09-24,2.24, 0.52, 1.12, 2.42, 1.78, 10.9, repro,
2007-09-25,-0.71, 1.16, 5.76, 2.21, 1.64, 9.54, repro,
2007-09-26,0.49, -1.05, 18.59, 2.08, 1.52, 9.15, repro,
2007-09-27,-0.85, -0.81, 6.55, 2.14, 1.56, 9.26, repro,
2007-09-28,-1.28, -1.23, 6.32, 2.22, 1.66, 10.1, repro,
2007-09-29,-1.48, -0.77, 9.75, 2.25, 1.61, 10.07, repro,
2007-09-30,-1.20, -0.57, 10.46, 2.16, 1.61, 9.68, repro,
2007-10-01,-1.41, -1.56, 15.36, 2.2, 1.62, 9.68, repro,
2007-10-02,-3.54, -2.22, 18.36, 2.28, 1.71, 9.99, repro,
2007-10-03,-0.48, -1.77, 12.10, 2.28, 1.66, 9.93, repro,
2007-10-04,-0.46, 0.30, 4.37, 2.24, 1.56, 9.88, repro,
2007-10-05,-1.26, -0.16, 6.82, 2.16, 1.6, 9.55, repro,
2007-10-06,-0.91, -1.23, 5.20, 2.11, 1.59, 9.3, repro,
2007-10-07,-0.51, -0.89, 4.50, 2.13, 1.54, 9.29, repro,
2007-10-08,-2.17, 0.04, -0.84, 2.3, 1.63, 10.3, repro,
2007-10-09,0.54, 0.09, 5.06, 2.27, 1.65, 10, repro,
2007-10-10,-0.55, -0.75, -0.50, 2.26, 1.7, 10.57, repro,
2007-10-11,-1.16, -0.46, -1.17, 4.16, 2.82, 18.31, repro,
2007-10-12,0.06, -2.11, 14.34, 2.34, 1.73, 10.14, repro,
2007-10-13,-1.26, -0.21, 8.42, 2.13, 1.56, 9.35, repro,
2007-10-14,0.07, -1.13, 18.62, 2.89, 2.04, 12.35, repro,
2007-10-15,-2.67, 0.14, 17.56, 2.74, 1.98, 11.41, repro,
2007-10-16,-1.02, 0.33, 18.24, 4.34, 2.79, 18.31, repro,
2007-10-17,-2.72, -0.93, 11.29, 2.28, 1.65, 9.8, repro,
2007-10-18,-2.00, -2.41, 16.37, 2.29, 1.67, 9.93, repro,
2007-10-19,-1.59, -2.00, 14.56, 2.45, 1.75, 10.7, repro,
2007-10-20,0.65, -2.19, 12.83, 2.23, 1.68, 9.94, repro,
2007-10-21,-1.08, -1.00, 9.01, 2.18, 1.61, 9.76, repro,
2007-10-22,-2.92, -0.99, 12.83, 2.14, 1.6, 9.27, repro,
2007-10-23,-0.05, -2.17, 14.25, 2.2, 1.63, 9.9, repro,
2007-10-24,0.10, -1.25, 14.75, 2.16, 1.61, 9.78, repro,
2007-10-25,-0.44, 0.64, 10.86, 2.25, 1.64, 10.06, repro,
2007-10-26,2.55, -0.92, 10.32, 2.29, 1.7, 10.34, repro,
2007-10-27,-0.45, -1.02, 14.23, 2.2, 1.6, 9.8, repro,
2007-10-28,0.94, -0.09, 10.82, 2.15, 1.6, 9.59, repro,
2007-10-29,-0.42, 1.08, 8.73, 2.15, 1.57, 9.36, repro,
2007-10-30,-1.37, -0.10, 7.76, 2.18, 1.63, 9.94, repro,
2007-10-31,-0.43, 0.06, 5.07, 2.11, 1.54, 9.59, repro,
2007-11-01,0.64, -0.34, 6.53, 2.06, 1.53, 9, repro,
2007-11-02,-0.66, -0.85, 1.20, 2.08, 1.52, 9.09, repro,
2007-11-03,-1.36, -0.92, 8.29, 2.11, 1.55, 9.42, repro,
2007-11-04,-0.39, -0.64, 7.67, 2.09, 1.53, 9.24, repro,
2007-11-05,-0.50, -1.55, 1.97, 2.07, 1.51, 9.03, repro,
2007-11-06,-1.17, -2.10, 6.76, 2.16, 1.6, 9.4, repro,
2007-11-07,-2.98, -0.69, 8.03, 3.92, 2.8, 16.74, repro,
2007-11-08,-0.92, 0.85, 5.40, 2.11, 1.54, 9.25, repro,
2007-11-09,-2.80, 0.67, 7.82, 2.19, 1.6, 9.75, repro,
2007-11-10,-1.31, -0.37, 10.70, 2.28, 1.68, 9.92, repro,
2007-11-11,-1.29, 0.08, 9.68, 2.06, 1.52, 9.09, repro,
2007-11-12,-1.32, -0.21, 8.09, 2.09, 1.54, 9.13, repro,
2007-11-13,-2.52, -0.87, 9.82, 2.19, 1.67, 9.94, repro,
2007-11-14,-1.91, 0.82, 5.86, 2.18, 1.66, 9.88, repro,
2007-11-15,-1.19, -0.71, 16.13, 2.27, 1.69, 10.14, repro,
2007-11-16,-3.33, -0.36, 9.20, 2.18, 1.56, 9.45, repro,
2007-11-17,-2.16, 0.57, 6.50, 2.08, 1.55, 9.05, repro,
2007-11-18,-2.60, -0.22, 3.15, 2.06, 1.52, 9.03, repro,
2007-11-19,-3.22, 0.36, 12.11, 2.07, 1.51, 9.01, repro,
2007-11-20,-3.52, -0.82, 11.40, 2.24, 1.63, 9.74, repro,
2007-11-21,-4.33, -0.74, 7.79, 2.22, 1.58, 9.7, repro,
2007-11-22,-1.19, -1.15, 6.62, 2.23, 1.62, 9.83, repro,
2007-11-23,-0.39, -1.53, 7.79, 2.26, 1.69, 9.82, repro,
2007-11-24,-3.26, -0.80, 8.88, 2.24, 1.62, 9.56, repro,
2007-11-25,-1.95, 0.24, 11.24, 2.27, 1.66, 10.01, repro,
2007-11-26,-1.33, -0.41, 21.62, 2.34, 1.74, 10.36, repro,
2007-11-27,-2.20, -1.37, 9.49, 2.16, 1.6, 9.63, repro,
2007-11-28,-1.71, 0.49, 7.81, 2.18, 1.59, 9.55, repro,
2007-11-29,-1.66, -0.18, 8.68, 2.24, 1.64, 9.64, repro,
2007-11-30,-0.93, -0.60, 11.25, 2.17, 1.62, 9.54, repro,
2007-12-01,-1.36, -0.30, -3.06, 2.16, 1.6, 9.58, repro,
2007-12-02,-0.84, 0.14, 5.59, 2.21, 1.62, 9.56, repro,
2007-12-03,-1.96, -1.54, 5.08, 2.14, 1.57, 9.23, repro,
2007-12-04,-1.79, -1.46, 16.07, 2.17, 1.61, 9.43, repro,
2007-12-05,-1.01, -1.74, 23.72, 2.12, 1.56, 9.21, repro,
2007-12-06,-1.20, -2.51, 12.93, 2.17, 1.6, 9.33, repro,
2007-12-07,-2.07, -1.94, 10.61, 2.12, 1.57, 9.08, repro,
2007-12-08,-0.80, -2.03, 6.42, 2.15, 1.58, 9.32, repro,
2007-12-09,0.26, -1.07, 9.41, 2.2, 1.6, 9.44, repro,
2007-12-10,-0.40, -1.59, 2.94, 2.26, 1.71, 9.9, repro,
2007-12-11,-1.28, -1.04, 15.88, 2.15, 1.58, 9.42, repro,
2007-12-12,-1.73, -2.78, 8.78, 2.28, 1.73, 9.85, repro,
2007-12-13,-2.30, -1.08, 12.74, 2.3, 1.76, 10, repro,
2007-12-14,-0.63, -1.19, 18.05, 2.18, 1.65, 9.69, repro,
2007-12-15,-0.67, -1.67, 16.54, 2.26, 1.73, 9.94, repro,
2007-12-16,-0.07, -1.54, 12.01, 2.2, 1.66, 9.55, repro,
2007-12-17,-0.65, -0.35, 7.03, 2.28, 1.71, 9.86, repro,
2007-12-18,0.06, -2.76, 10.57, 2.33, 1.72, 10.01, repro,
2007-12-19,-1.47, -0.52, 17.83, 2.39, 1.75, 10.18, repro,
2007-12-20,-3.45, -2.57, 11.51, 2.28, 1.72, 9.95, repro,
2007-12-21,-1.64, -0.56, 7.62, 2.33, 1.75, 10.13, repro,
2007-12-22,-3.82, -3.25, 11.18, 2.22, 1.67, 9.58, repro,
2007-12-23,-3.54, -1.89, 14.65, 2.32, 1.67, 9.74, repro,
2007-12-24,-1.47, -2.17, 18.72, 2.15, 1.6, 9.31, repro,
2007-12-25,-1.15, -2.10, 19.30, 2.13, 1.56, 9.21, repro,
2007-12-26,-1.34, -3.01, 17.47, 2.15, 1.59, 9.4, repro,
2007-12-27,-1.22, -1.94, 14.52, 2.21, 1.61, 9.67, repro,
2007-12-28,-3.05, -2.42, 12.64, 2.21, 1.61, 9.43, repro,
2007-12-29,-1.94, -1.32, 4.95, 2.14, 1.56, 9.15, repro,
2007-12-30,-1.09, -1.56, 11.35, 2.21, 1.6, 9.46, repro,
2007-12-31,1.09, -2.00, 9.36, 2.08, 1.56, 9.34, repro,
2008-01-01,0.38, -2.19, 8.21, 2.1, 1.54, 9.16, repro,
2008-01-02,0.11, -1.21, 6.07, 2.08, 1.56, 9.21, repro,
2008-01-03,-1.30, -0.35, 11.43, 2.05, 1.5, 8.92, repro,
2008-01-04,-0.43, -1.67, 13.61, 2.05, 1.49, 8.85, repro,
2008-01-05,-1.57, -0.75, 13.12, 2.37, 1.61, 9.92, repro,
2008-01-06,-2.93, -1.70, 13.97, 2.33, 1.62, 10.34, repro,
2008-01-07,-3.26, -1.19, 12.08, 2.27, 1.68, 9.99, repro,
2008-01-08,-2.70, -0.32, 5.95, 2.22, 1.62, 9.54, repro,
2008-01-09,-2.18, -0.26, 11.20, 2.22, 1.6, 9.61, repro,
2008-01-10,-3.93, -0.32, 11.35, 2.18, 1.57, 9.53, repro,
2008-01-11,-4.66, -0.49, 8.88, 2.04, 1.49, 8.87, repro,
2008-01-12,-1.94, -1.50, 3.78, 2.15, 1.56, 9.24, repro,
2008-01-13,-2.25, -0.72, 5.63, 2.25, 1.62, 9.71, repro,
2008-01-14,-2.25, -2.94, 15.30, 2.27, 1.6, 9.99, repro,
2008-01-15,-2.11, -1.48, 10.03, 2.28, 1.69, 10.13, repro,
2008-01-16,-1.72, -1.52, 13.44, 2.33, 1.71, 10.16, repro,
2008-01-17,-2.35, -1.89, 13.85, 2.32, 1.67, 10.22, repro,
2008-01-18,-0.16, -2.93, 15.59, 2.35, 1.63, 10.04, repro,
2008-01-19,0.62, -4.04, 4.66, 2.36, 1.72, 10.27, repro,
2008-01-20,-0.46, -2.21, 4.76, 2.24, 1.65, 9.73, repro,
2008-01-21,0.35, 0.60, 9.51, 2.16, 1.58, 9.43, repro,
2008-01-22,-0.98, -1.89, 15.50, 2.19, 1.61, 9.41, repro,
2008-01-23,-0.34, -2.74, 16.38, 2.2, 1.63, 9.56, repro,
2008-01-24,0.66, -3.39, 17.30, 2.31, 1.67, 9.91, repro,
2008-01-25,0.68, -3.58, 14.51, 2.3, 1.7, 10, repro,
2008-01-26,-1.10, -1.58, 10.84, 2.27, 1.64, 10, repro,
2008-01-27,0.20, -1.33, 12.70, 2.34, 1.7, 10.39, repro,
2008-01-28,-2.08, -0.90, 10.82, 2.2, 1.6, 9.38, repro,
2008-01-29,-2.22, -1.57, 9.69, 2.28, 1.63, 10.13, repro,
2008-01-30,-0.08, -0.30, 0.63, 2.26, 1.68, 9.83, repro,
2008-01-31,0.42, -0.86, 4.10, 2.18, 1.63, 9.3, repro,
2008-02-01,-0.86, -1.11, 2.08, 2.33, 1.73, 10.32, repro,
2008-02-02,-0.69, -1.62, 11.94, 2.14, 1.52, 9.39, repro,
2008-02-03,2.04, -3.59, 9.04, 2.19, 1.57, 9.67, repro,
2008-02-04,1.07, -4.04, 8.57, 2.13, 1.58, 9.41, repro,
2008-02-05,1.67, -2.93, 10.98, 2.31, 1.67, 10.49, repro,
2008-02-06,0.95, -3.44, 11.75, 2.21, 1.65, 9.63, repro,
2008-02-07,0.76, -2.57, 8.13, 2.19, 1.64, 9.38, repro,
2008-02-08,-0.06, 0.55, 8.40, 2.15, 1.56, 9.43, repro,
2008-02-09,1.35, -2.10, 9.61, 2.15, 1.56, 9.35, repro,
2008-02-10,3.36, -0.28, 4.01, 2.21, 1.57, 9.64, repro,
2008-02-11,2.76, 0.43, 1.94, 2.22, 1.59, 9.81, repro,
2008-02-12,3.62, 0.36, 3.69, 2.15, 1.56, 9.54, repro,
2008-02-13,3.45, 1.70, 5.36, 2.2, 1.59, 9.58, repro,
2008-02-14,2.84, 0.72, 7.01, 2.26, 1.67, 10.08, repro,
2008-02-15,2.07, -1.10, 12.97, 2.17, 1.61, 9.48, repro,
2008-02-16,2.75, 1.15, 15.11, 2.24, 1.63, 9.77, repro,
2008-02-17,2.67, 0.92, 12.56, 2.09, 1.53, 9.12, repro,
2008-02-18,3.82, 0.32, 18.29, 2.06, 1.51, 9.05, repro,
2008-02-19,2.07, 0.19, 19.39, 2.15, 1.55, 9.48, repro,
2008-02-20,3.06, -1.24, 22.71, 2.09, 1.56, 9.2, repro,
2008-02-21,2.18, -0.92, 31.11, 2.1, 1.52, 9.19, repro,
2008-02-22,2.34, -1.07, 30.01, 2.12, 1.56, 9.32, repro,
2008-02-23,2.95, -0.77, 24.80, 2.1, 1.51, 9.02, repro,
2008-02-24,2.49, -0.11, 16.75, 2.07, 1.53, 9.12, repro,
2008-02-25,3.32, -1.14, 15.22, 2.08, 1.55, 9.29, repro,
2008-02-26,1.16, -1.95, 9.67, 2.11, 1.54, 9.24, repro,
2008-02-27,1.52, -0.99, 11.97, 2.11, 1.54, 9.18, repro,
2008-02-28,2.52, -2.05, 9.33, 2.13, 1.53, 9.33, repro,
2008-02-29,1.46, 0.21, 7.75, 2.28, 1.66, 10.2, repro,
2008-03-01,0.07, -1.35, 15.04, 2.28, 1.62, 9.87, repro,
2008-03-02,1.14, -1.33, 6.65, 2.18, 1.58, 9.75, repro,
2008-03-03,1.00, -0.98, 5.20, 2.18, 1.55, 9.43, repro,
2008-03-04,1.20, -0.99, 13.42, 2.08, 1.48, 9.04, repro,
2008-03-05,3.19, -1.60, 11.34, 2.11, 1.51, 9.29, repro,
2008-03-06,1.01, -1.78, 9.99, 2.05, 1.49, 8.87, repro,
2008-03-07,0.13, -2.03, 11.56, 2.09, 1.51, 9.15, repro,
2008-03-08,2.63, -0.39, 10.96, 2.11, 1.53, 9.27, repro,
2008-03-09,-0.11, 0.31, 16.33, 2.21, 1.57, 9.86, repro,
2008-03-10,-0.33, -1.22, 18.87, 2.28, 1.63, 10.13, repro,
2008-03-11,-0.69, -2.52, 18.05, 2.3, 1.63, 10.35, repro,
2008-03-12,-3.57, -2.39, 14.25, 2.39, 1.7, 10.52, repro,
2008-03-13,-2.08, -1.29, 10.84, 2.23, 1.62, 10.04, repro,
2008-03-14,-3.37, -1.40, 3.67, 2.24, 1.63, 10, repro,
2008-03-15,-1.45, -2.38, 5.37, 2.21, 1.59, 9.67, repro,
2008-03-16,-3.52, -1.54, 3.85, 2.22, 1.58, 9.72, repro,
2008-03-17,-2.60, -2.09, 3.84, 2.23, 1.61, 9.64, repro,
2008-03-18,-2.49, -2.30, 7.81, 2.19, 1.62, 9.61, repro,
2008-03-19,-0.69, -1.67, 5.22, 2.19, 1.56, 9.53, repro,
2008-03-20,-1.16, -1.37, 4.35, 2.26, 1.64, 9.97, repro,
2008-03-21,-1.23, -1.79, 5.87, 2.19, 1.56, 9.44, repro,
2008-03-22,-2.79, -2.12, 7.07, 2.17, 1.54, 9.28, repro,
2008-03-23,-3.10, -0.48, 10.46, 2.19, 1.56, 9.44, repro,
2008-03-24,-3.93, -1.87, 8.44, 2.17, 1.55, 9.45, repro,
2008-03-25,-2.54, -0.97, 9.20, 2.15, 1.54, 9.57, repro,
2008-03-26,-3.82, -1.80, 5.71, 2.2, 1.61, 9.69, repro,
2008-03-27,-3.65, -2.19, 7.73, 2.41, 1.65, 10.57, repro,
2008-03-28,-2.65, -2.01, 6.98, 2.13, 1.54, 9.36, repro,
2008-03-29,-3.11, -0.11, 1.75, 2.09, 1.58, 9.23, repro,
2008-03-30,-2.12, -2.30, -5.13, 2.24, 1.6, 10.11, repro,
2008-03-31,-3.14, -1.75, -1.72, 2.12, 1.53, 9.31, repro,
2008-04-01,-1.82, -0.83, -4.28, 2.08, 1.51, 9.17, repro,
2008-04-02,-0.91, 0.16, 0.29, 2.15, 1.52, 9.13, repro,
2008-04-03,-2.51, -2.26, -8.27, 2.07, 1.48, 8.92, repro,
2008-04-04,-1.92, -0.80, -6.70, 2.27, 1.67, 10.06, repro,
2008-04-05,-2.49, -1.17, -1.68, 2.17, 1.56, 9.4, repro,
2008-04-06,-3.54, 0.77, -6.06, 2.25, 1.6, 9.81, repro,
2008-04-07,-4.26, -0.85, -4.66, 2.17, 1.52, 9.38, repro,
2008-04-08,-4.63, -0.96, -6.35, 2.3, 1.64, 10.38, repro,
2008-04-09,-5.11, -1.07, -9.58, 2.29, 1.64, 9.75, repro,
2008-04-10,-2.79, -1.47, -7.33, 2.35, 1.67, 10.48, repro,
2008-04-11,-5.22, -1.31, -5.31, 2.21, 1.59, 9.79, repro,
2008-04-12,-2.20, -1.18, -0.62, 2.15, 1.53, 9.41, repro,
2008-04-13,-2.24, -0.74, 0.41, 2.18, 1.59, 9.7, repro,
2008-04-14,-3.95, -1.65, 6.10, 2.04, 1.49, 8.85, repro,
2008-04-15,-2.30, -0.81, 9.03, 2.15, 1.6, 9.49, repro,
2008-04-16,-5.48, -1.36, 9.66, 2.2, 1.6, 9.56, repro,
2008-04-17,-3.93, -1.84, 7.55, 2.17, 1.54, 9.42, repro,
2008-04-18,-5.24, -1.29, -2.31, 2.12, 1.52, 9.29, repro,
2008-04-19,-3.97, -2.66, -3.68, 2.11, 1.55, 9.26, repro,
2008-04-20,-2.34, -2.42, -3.89, 2.1, 1.54, 9.27, repro,
2008-04-21,-4.01, -1.44, -5.82, 2.12, 1.53, 9.16, repro,
2008-04-22,-1.54, -0.76, -8.76, 2.08, 1.5, 9.02, repro,
2008-04-23,-1.25, -1.31, -10.23, 2.2, 1.61, 9.89, repro,
2008-04-24,-2.20, -1.67, -8.17, 2.4, 1.68, 10.41, repro,
2008-04-25,-4.24, -2.29, -6.35, 2.16, 1.6, 9.74, repro,
2008-04-26,-3.79, -3.01, -2.66, 2.18, 1.62, 9.62, repro,
2008-04-27,-2.55, -1.88, -7.12, 2.14, 1.56, 9.39, repro,
2008-04-28,-1.97, -1.93, -5.26, 2.15, 1.53, 9.55, repro,
2008-04-29,-1.35, -2.71, -5.29, 2.24, 1.58, 9.69, repro,
2008-04-30,-3.25, -1.71, -12.52, 2.11, 1.51, 9.17, repro,
2008-05-01,-3.91, -2.44, -12.52, 2.11, 1.54, 9.35, repro,
2008-05-02,-2.24, -1.52, -10.80, 2.16, 1.59, 9.67, repro,
2008-05-03,-2.35, -1.61, -9.41, 2.16, 1.59, 9.84, repro,
2008-05-04,-2.77, -2.02, -9.75, 2.18, 1.59, 9.64, repro,
2008-05-05,-4.77, -1.72, -8.68, 2.23, 1.62, 9.85, repro,
2008-05-06,-3.07, -2.63, -4.91, 2.22, 1.63, 10.03, repro,
2008-05-07,-4.65, -3.67, -4.85, 2.11, 1.57, 9.35, repro,
2008-05-08,-4.58, -2.31, -7.48, 2.09, 1.54, 9.29, repro,
2008-05-09,-5.19, -1.89, -8.05, 2.07, 1.51, 9.26, repro,
2008-05-10,-4.17, -2.20, -4.75, 2.06, 1.5, 9.05, repro,
2008-05-11,-4.49, -2.15, 5.91, 2.04, 1.5, 9, repro,
2008-05-12,-7.36, 0.20, -0.66, 2.03, 1.48, 8.91, repro,
2008-05-13,-4.76, -1.12, -0.78, 2.08, 1.5, 9.09, repro,
2008-05-14,-4.45, -1.90, 0.25, 2.04, 1.49, 8.97, repro,
2008-05-15,-4.49, -1.69, -4.89, 2.04, 1.49, 8.9, repro,
2008-05-16,-2.43, -0.79, -0.36, 2.05, 1.5, 8.96, repro,
2008-05-17,-3.26, -0.75, 0.76, 2.02, 1.49, 8.83, repro,
2008-05-18,-4.26, -0.27, -4.36, 2.05, 1.5, 8.96, repro,
2008-05-19,-3.81, -1.08, 2.29, 2.06, 1.5, 9.14, repro,
2008-05-20,-3.34, -0.84, -2.70, 2.12, 1.54, 9.51, repro,
2008-05-21,-3.94, -0.75, 1.79, 2.15, 1.59, 9.59, repro,
2008-05-22,-2.80, -0.63, -0.69, 2.19, 1.64, 9.77, repro,
2008-05-23,-3.35, -0.79, 1.26, 2.22, 1.63, 9.74, repro,
2008-05-24,-5.08, 1.27, -3.85, 2.14, 1.58, 9.52, repro,
2008-05-25,-3.64, 0.61, 3.74, 2.06, 1.54, 9.12, repro,
2008-05-26,-3.13, -0.19, 3.47, 2.15, 1.54, 9.36, repro,
2008-05-27,-2.12, -0.38, -0.72, 2.09, 1.58, 9.34, repro,
2008-05-28,-1.78, -1.07, 7.80, 2.12, 1.55, 9.37, repro,
2008-05-29,-2.03, -0.10, 11.68, 2.17, 1.57, 9.39, repro,
2008-05-30,-1.02, -0.13, 6.62, 2.2, 1.63, 9.73, repro,
2008-05-31,-0.73, -1.65, 4.61, 2.15, 1.6, 9.82, repro,
2008-06-01,-0.01, -2.42, 7.78, 2.2, 1.56, 9.61, repro,
2008-06-02,0.54, -2.30, 5.94, 2.12, 1.55, 9.33, repro,
2008-06-03,0.69, -0.84, 3.39, 2.17, 1.56, 9.42, repro,
2008-06-04,-0.70, 0.89, 5.52, 2.05, 1.5, 9.04, repro,
2008-06-05,-1.36, -0.35, 6.28, 2.06, 1.51, 9.04, repro,
2008-06-06,-3.05, -0.27, 10.07, 2.1, 1.56, 9.17, repro,
2008-06-07,-3.86, 0.91, 10.32, 2.22, 1.59, 9.65, repro,
2008-06-08,-2.45, -0.11, 6.13, 2.21, 1.62, 9.53, repro,
2008-06-09,-2.92, 0.57, 8.85, 2.1, 1.52, 9.15, repro,
2008-06-10,-1.43, -1.30, 4.83, 2.1, 1.55, 9.35, repro,
2008-06-11,-2.22, -0.39, 2.23, 2.03, 1.49, 8.95, repro,
2008-06-12,-1.54, -0.59, 3.72, 2.06, 1.53, 9.08, repro,
2008-06-13,-0.27, -1.47, 8.28, 2.02, 1.49, 8.87, repro,
2008-06-14,-0.76, -1.02, 3.00, 2.09, 1.5, 9.27, repro,
2008-06-15,-0.11, -1.64, 3.74, 2.35, 1.7, 10.44, repro,
2008-06-16,1.37, -0.81, 5.28, 2.33, 1.72, 10.16, repro,
2008-06-17,-1.10, -0.47, 5.59, 2.2, 1.57, 9.8, repro,
2008-06-18,-0.85, -0.63, 0.31, 2.2, 1.64, 9.85, repro,
2008-06-19,-0.44, -0.39, 6.75, 2.17, 1.57, 9.46, repro,
2008-06-20,-0.06, -0.25, 2.10, 2.21, 1.61, 9.77, repro,
2008-06-21,0.29, -1.85, -0.84, 2.14, 1.6, 9.62, repro,
2008-06-22,0.05, -0.83, 4.14, 2.04, 1.51, 8.95, repro,
2008-06-23,0.27, -0.97, 5.35, 2.06, 1.5, 8.95, repro,
2008-06-24,0.68, -0.77, 0.33, 2.03, 1.51, 9.15, repro,
2008-06-25,1.70, 0.12, -2.13, 2.16, 1.59, 9.63, repro,
2008-06-26,-0.97, -1.64, -0.54, 2.37, 1.74, 10.42, repro,
2008-06-27,-1.43, -1.34, 6.89, 2.24, 1.64, 10.04, repro,
2008-06-28,-0.21, -0.53, 4.12, 2.18, 1.57, 9.47, repro,
2008-06-29,0.04, -1.98, 2.61, 2.07, 1.53, 9.2, repro,
2008-06-30,0.33, -1.33, 3.41, 2.09, 1.55, 9.32, repro,
2008-07-01,0.97, -0.77, 4.35, 2.04, 1.51, 8.99, repro,
2008-07-02,-1.46, -1.82, 2.68, 2.05, 1.51, 9.02, repro,
2008-07-03,-0.78, -1.55, 4.90, 2.05, 1.49, 9.05, repro,
2008-07-04,-0.54, -0.93, 3.16, 2.04, 1.5, 8.97, repro,
2008-07-05,0.15, -1.46, 4.66, 2.1, 1.55, 9.36, repro,
2008-07-06,1.08, -1.22, 5.78, 2.07, 1.52, 9.19, repro,
2008-07-07,-2.04, -0.36, 6.44, 2.06, 1.5, 9.04, repro,
2008-07-08,-1.14, -2.67, 15.88, 2.03, 1.49, 8.92, repro,
2008-07-09,-0.72, -1.61, 15.03, 2.06, 1.5, 9.05, repro,
2008-07-10,-0.54, -3.05, 12.69, 2.07, 1.52, 9.5, repro,
2008-07-11,-2.86, -3.12, 12.82, 2.09, 1.53, 9.46, repro,
2008-07-12,-0.59, -3.95, 17.50, 2.27, 1.71, 10.3, repro,
2008-07-13,-1.96, -2.61, 23.15, 2.26, 1.61, 10.14, repro,
2008-07-14,-2.50, -1.63, 16.80, 2.13, 1.55, 9.48, repro,
2008-07-15,-2.43, -1.17, 16.88, 2.1, 1.53, 9.23, repro,
