PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM14
4-character ID, JWLF
Station name, Jewell_Fjord    
Begin Date, 2008-07-17
End Date, 2020-06-24
Release Date, 2020-06-25
Source file, JWLF.cwu.nam14.pos
Offset from source file, 0.26 mm North, -15.36 mm East, 26.08 mm Vertical
Reference position, 83.1116527899 North Latitude, -45.1198324828 East Longitude, 112.86139 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2010-09-14,-1.78, -4.40, -15.24, 1.84, 1.66, 12.24, repro,
2010-09-15,0.32, -5.72, -7.53, 1.77, 1.64, 12.14, repro,
2010-09-16,-0.01, -5.44, -6.30, 1.78, 1.64, 12.04, repro,
2010-09-17,-1.91, -5.28, -1.29, 1.72, 1.6, 11.62, repro,
2010-09-18,-1.55, -5.29, -6.27, 1.72, 1.6, 11.7, repro,
2010-09-19,-1.79, -4.94, -5.94, 1.73, 1.6, 11.71, repro,
2010-09-20,-1.04, -5.04, -11.42, 1.76, 1.62, 11.95, repro,
2010-09-21,-1.13, -5.13, -7.49, 1.79, 1.63, 11.98, repro,
2010-09-22,-1.21, -4.81, -9.06, 1.78, 1.62, 12.06, repro,
2010-09-23,-1.07, -5.90, -5.74, 1.95, 1.81, 13.03, repro,
2010-09-24,-1.66, -6.86, 0.24, 1.82, 1.72, 12.33, repro,
2010-09-25,-0.26, -6.83, -0.34, 1.73, 1.61, 11.75, repro,
2010-09-26,-0.22, -5.61, -1.20, 1.8, 1.67, 12.15, repro,
2010-09-27,-1.58, -4.50, 1.79, 1.85, 1.71, 12.38, repro,
2010-09-28,-1.60, -6.38, 4.60, 1.83, 1.69, 12.39, repro,
2010-09-29,-1.93, -6.58, -0.34, 1.78, 1.67, 11.99, repro,
2010-09-30,0.99, -5.44, 1.32, 1.77, 1.64, 11.92, repro,
2010-10-01,-0.86, -4.30, -2.05, 1.78, 1.63, 11.88, repro,
2010-10-02,-2.12, -4.11, 3.29, 1.76, 1.67, 11.91, repro,
2010-10-03,-1.00, -4.52, 10.01, 1.81, 1.72, 12.21, repro,
2010-10-04,-0.18, -3.97, 9.37, 1.77, 1.65, 12.02, repro,
2010-10-05,-0.70, -5.09, 4.07, 1.79, 1.62, 12.04, repro,
2010-10-06,1.66, -5.46, 13.81, 1.76, 1.62, 11.94, repro,
2010-10-07,-0.29, -4.04, 2.46, 1.82, 1.64, 12.29, repro,
2010-10-08,0.59, -3.81, 7.92, 1.74, 1.58, 11.78, repro,
2010-10-09,-0.25, -4.72, -4.60, 1.73, 1.61, 11.76, repro,
2010-10-10,-2.18, -5.57, -7.94, 1.75, 1.64, 11.85, repro,
2010-10-11,-1.10, -4.85, -4.13, 1.87, 1.75, 12.39, repro,
2010-10-12,-0.12, -7.28, -0.45, 1.77, 1.6, 11.96, repro,
2010-10-13,-1.27, -5.75, -5.01, 1.77, 1.62, 12.17, repro,
2010-10-14,0.54, -5.71, 7.23, 1.79, 1.59, 11.98, repro,
2010-10-15,-0.27, -4.51, 2.75, 1.92, 1.75, 12.51, repro,
2010-10-16,-0.35, -5.87, -0.56, 1.81, 1.66, 12.19, repro,
2010-10-17,-0.34, -5.64, 0.36, 1.84, 1.66, 12.36, repro,
2010-10-18,-2.46, -5.29, 6.24, 1.75, 1.61, 12.06, repro,
2010-10-19,-2.02, -6.25, -3.92, 1.77, 1.67, 12.14, repro,
2010-10-20,-0.70, -4.04, -7.40, 1.79, 1.7, 12.3, repro,
2010-10-21,-1.95, -5.41, -1.57, 1.75, 1.63, 12, repro,
2010-10-22,-3.83, -4.79, -4.23, 1.79, 1.69, 12.28, repro,
2010-10-23,-1.41, -5.60, 0.81, 2.1, 1.98, 14.18, repro,
2010-10-24,-1.62, -4.60, 9.08, 1.8, 1.68, 12.5, repro,
2010-10-25,-0.96, -5.13, 7.36, 1.76, 1.69, 12.19, repro,
2010-10-26,-2.01, -5.47, 3.40, 1.76, 1.65, 12.08, repro,
2010-10-27,-1.56, -4.68, 1.41, 1.74, 1.63, 12.01, repro,
2010-10-28,-1.52, -4.17, 0.07, 1.75, 1.63, 12.01, repro,
2010-10-29,0.49, -5.40, 6.93, 1.74, 1.61, 11.93, repro,
2010-10-30,1.85, -6.26, 9.60, 1.76, 1.62, 11.86, repro,
2010-10-31,0.42, -3.79, 7.00, 1.81, 1.76, 12.55, repro,
2010-11-01,0.74, -3.87, 5.29, 1.79, 1.73, 12.21, repro,
2010-11-02,0.51, -5.00, 16.08, 1.73, 1.64, 12.06, repro,
2010-11-03,2.42, -3.58, 12.35, 1.75, 1.63, 12.04, repro,
2010-11-04,1.60, -3.96, 10.70, 1.73, 1.61, 11.84, repro,
2010-11-05,-0.21, -5.88, 8.90, 1.76, 1.65, 12.04, repro,
2010-11-06,1.36, -5.09, 12.48, 1.73, 1.62, 11.87, repro,
2010-11-07,1.37, -5.90, 1.41, 1.76, 1.63, 11.87, repro,
2010-11-08,0.28, -4.16, 0.88, 1.79, 1.64, 12.02, repro,
2010-11-09,1.90, -5.70, 4.58, 1.74, 1.68, 12.12, repro,
2010-11-10,2.57, -5.40, 11.40, 1.74, 1.6, 11.85, repro,
2010-11-11,2.99, -9.74, 11.66, 1.84, 1.78, 12.65, repro,
2010-11-12,1.20, -5.62, 12.04, 1.74, 1.7, 12.03, repro,
2010-11-13,2.85, -6.27, 19.82, 1.8, 1.72, 12.4, repro,
2010-11-14,2.34, -5.41, 9.43, 1.86, 1.86, 13.18, repro,
2010-11-15,2.76, -6.37, 12.74, 1.77, 1.72, 12.27, repro,
2010-11-16,3.46, -4.75, 7.73, 1.78, 1.65, 12.16, repro,
2010-11-17,3.35, -6.12, 12.36, 1.75, 1.67, 12.1, repro,
2010-11-18,2.52, -4.56, 6.02, 1.73, 1.63, 11.92, repro,
2010-11-19,3.37, -5.88, -5.27, 1.78, 1.67, 12.38, repro,
2010-11-20,3.04, -5.58, -8.84, 1.76, 1.63, 11.91, repro,
2010-11-21,2.23, -5.11, -2.33, 1.77, 1.71, 12.03, repro,
2010-11-22,0.00, -5.98, -8.35, 1.81, 1.72, 12.28, repro,
2010-11-23,0.69, -5.03, 1.00, 1.74, 1.64, 11.79, repro,
2010-11-24,-1.09, -5.19, -5.89, 1.73, 1.62, 11.77, repro,
2010-11-25,0.03, -4.35, -3.04, 1.74, 1.62, 11.93, repro,
2010-11-26,0.09, -4.99, -8.20, 1.72, 1.61, 11.69, repro,
2010-11-27,1.31, -4.47, 3.72, 1.74, 1.64, 11.88, repro,
2010-11-28,1.69, -5.61, 3.82, 1.75, 1.64, 11.89, repro,
2010-11-29,0.96, -6.41, 8.01, 1.72, 1.61, 11.77, repro,
2010-11-30,0.16, -6.51, 11.10, 1.71, 1.63, 11.85, repro,
2010-12-01,0.47, -5.76, 3.78, 1.7, 1.62, 11.7, repro,
2010-12-02,1.81, -7.03, 3.66, 1.68, 1.6, 11.56, repro,
2010-12-03,4.03, -7.41, 5.02, 1.7, 1.61, 11.7, repro,
2010-12-04,3.81, -5.29, 6.87, 1.72, 1.61, 11.85, repro,
2010-12-05,2.34, -4.82, 5.62, 1.72, 1.62, 11.82, repro,
2010-12-06,2.41, -5.20, 1.90, 1.71, 1.64, 11.89, repro,
2010-12-07,1.86, -4.82, -5.86, 1.77, 1.65, 12.01, repro,
2010-12-08,1.22, -4.87, 2.76, 1.74, 1.63, 11.79, repro,
2010-12-09,2.74, -5.48, 10.63, 1.73, 1.62, 11.77, repro,
2010-12-10,2.76, -6.48, 18.85, 1.72, 1.63, 11.86, repro,
2010-12-11,0.95, -7.54, 10.53, 1.71, 1.63, 11.82, repro,
2010-12-12,0.98, -6.64, 12.78, 1.8, 1.68, 12.29, repro,
2010-12-13,1.18, -4.67, 3.79, 1.73, 1.63, 11.89, repro,
2010-12-14,-0.08, -7.65, -1.11, 1.84, 1.7, 12.37, repro,
2010-12-15,-1.15, -6.43, -16.05, 1.81, 1.69, 12.2, repro,
2010-12-16,0.39, -4.28, -8.49, 1.78, 1.66, 12.09, repro,
2010-12-17,-0.80, -4.07, -8.91, 1.78, 1.68, 12.2, repro,
2010-12-18,-1.39, -4.98, -11.81, 1.77, 1.65, 11.91, repro,
2010-12-19,0.16, -3.89, -1.72, 1.73, 1.63, 11.82, repro,
2010-12-20,0.31, -6.77, -3.55, 1.78, 1.67, 12.04, repro,
2010-12-21,1.47, -6.27, 3.85, 1.8, 1.67, 12.09, repro,
2010-12-22,1.24, -5.57, 1.27, 1.81, 1.68, 12.27, repro,
2010-12-23,1.81, -2.98, 1.19, 1.8, 1.65, 12.09, repro,
2010-12-24,4.18, -4.82, 6.20, 1.73, 1.63, 11.75, repro,
2010-12-25,3.32, -4.82, -2.50, 1.73, 1.63, 11.71, repro,
2010-12-26,2.81, -4.81, 7.11, 1.73, 1.66, 11.83, repro,
2010-12-27,3.61, -5.48, 7.48, 1.71, 1.61, 11.76, repro,
2010-12-28,6.53, -5.94, 5.83, 1.84, 1.69, 12.28, repro,
2010-12-29,3.24, -6.35, 5.56, 1.87, 1.71, 12.41, repro,
2010-12-30,3.79, -6.16, 4.59, 1.82, 1.7, 12.29, repro,
2010-12-31,4.00, -6.76, 4.92, 1.81, 1.75, 12.32, repro,
2011-01-01,4.28, -6.28, 4.46, 1.76, 1.64, 11.86, repro,
2011-01-02,4.62, -4.32, 8.24, 1.79, 1.65, 12.02, repro,
2011-01-03,2.25, -6.40, 3.78, 1.77, 1.66, 12, repro,
2011-01-04,2.64, -6.74, 10.03, 1.77, 1.66, 12.16, repro,
2011-01-05,1.14, -6.00, 3.62, 1.76, 1.64, 11.93, repro,
2011-01-06,1.06, -5.44, 7.52, 1.74, 1.66, 11.85, repro,
2011-01-07,1.42, -5.21, 9.82, 1.79, 1.66, 12.03, repro,
2011-01-08,2.94, -5.13, -1.23, 1.73, 1.64, 11.83, repro,
2011-01-09,3.68, -5.56, -2.84, 1.77, 1.66, 12.03, repro,
2011-01-10,1.44, -5.23, 1.85, 1.76, 1.65, 12.02, repro,
2011-01-11,3.48, -5.28, -1.96, 1.85, 1.78, 12.77, repro,
2011-01-12,5.12, -7.37, 7.35, 1.75, 1.64, 11.84, repro,
2011-01-13,4.50, -5.93, 2.23, 1.74, 1.64, 11.75, repro,
2011-01-14,4.99, -7.51, 10.97, 1.77, 1.64, 12.07, repro,
2011-01-15,4.19, -6.26, 12.07, 1.76, 1.62, 11.89, repro,
2011-01-16,6.33, -6.96, 19.59, 1.74, 1.62, 11.88, repro,
2011-01-17,6.69, -8.99, 15.85, 1.83, 1.67, 12.08, repro,
2011-01-18,4.99, -7.44, 7.31, 1.77, 1.64, 11.89, repro,
2011-01-19,6.25, -6.39, 4.19, 1.79, 1.63, 11.88, repro,
2011-01-20,5.38, -7.73, 6.47, 1.74, 1.62, 11.74, repro,
2011-01-21,3.20, -7.34, -2.69, 1.76, 1.66, 11.98, repro,
2011-01-22,4.58, -5.69, 11.61, 1.72, 1.63, 11.78, repro,
2011-01-23,3.62, -6.43, 7.19, 1.74, 1.63, 11.86, repro,
2011-01-24,3.44, -5.08, 14.07, 2.51, 2.39, 17.16, repro,
2011-01-25,2.55, -6.49, 13.38, 1.73, 1.63, 11.84, repro,
2011-01-26,4.24, -6.86, 14.96, 1.85, 1.71, 12.56, repro,
2011-01-27,6.41, -9.37, 15.18, 1.76, 1.66, 12.03, repro,
2011-01-28,6.58, -8.17, 6.64, 1.74, 1.64, 11.92, repro,
2011-01-29,2.77, -7.27, 5.22, 1.74, 1.68, 11.92, repro,
2011-01-30,3.84, -8.72, 9.31, 1.73, 1.64, 11.67, repro,
2011-01-31,2.86, -8.59, 5.91, 1.77, 1.66, 12.07, repro,
2011-02-01,2.63, -7.86, 13.89, 1.78, 1.65, 12.03, repro,
2011-02-02,2.28, -7.61, 14.04, 1.79, 1.65, 12.19, repro,
2011-02-03,5.32, -9.38, 22.98, 1.8, 1.7, 12.35, repro,
2011-02-04,0.27, -5.95, 10.46, 1.82, 1.69, 12.27, repro,
2011-02-05,1.28, -6.23, 7.65, 1.79, 1.74, 12.1, repro,
2011-02-06,1.82, -5.71, 2.33, 1.78, 1.66, 12.02, repro,
2011-02-07,4.04, -7.98, 8.76, 1.74, 1.63, 11.87, repro,
2011-02-08,4.45, -7.39, 1.94, 1.78, 1.65, 12.09, repro,
2011-02-09,4.48, -8.71, 7.26, 1.77, 1.63, 11.99, repro,
2011-02-10,5.64, -8.65, 4.73, 1.78, 1.68, 12.08, repro,
2011-02-11,5.94, -8.47, 11.97, 1.82, 1.73, 12.2, repro,
2011-02-12,2.80, -6.75, 16.95, 1.76, 1.65, 12.13, repro,
2011-02-13,5.94, -9.25, 11.28, 1.77, 1.63, 11.96, repro,
2011-02-14,5.33, -10.51, 16.45, 2.49, 2.3, 18.37, repro,
2011-02-15,5.30, -8.74, 0.88, 1.85, 1.77, 12.34, repro,
2011-02-16,3.26, -8.44, 5.15, 1.77, 1.73, 12.02, repro,
2011-02-17,0.67, -6.21, -1.26, 1.73, 1.63, 11.86, repro,
2011-02-18,5.13, -9.02, 1.23, 1.89, 1.74, 12.57, repro,
2011-02-19,4.15, -8.62, -5.69, 1.8, 1.7, 12.3, repro,
2011-02-20,4.53, -6.50, 0.58, 1.82, 1.67, 12.21, repro,
2011-02-21,3.50, -7.31, -0.86, 1.8, 1.71, 12.19, repro,
2011-02-22,2.83, -7.37, -4.04, 1.79, 1.7, 12.25, repro,
2011-02-23,1.57, -5.85, -14.19, 1.81, 1.76, 12.47, repro,
2011-02-24,4.48, -5.29, -3.62, 1.73, 1.62, 11.78, repro,
2011-02-25,4.22, -6.52, 5.00, 1.75, 1.64, 12.06, repro,
2011-02-26,4.06, -6.87, 7.67, 1.73, 1.63, 11.75, repro,
2011-02-27,3.58, -5.87, 1.11, 1.72, 1.64, 11.75, repro,
2011-02-28,2.00, -5.47, 0.52, 1.73, 1.63, 11.79, repro,
2011-03-01,2.90, -4.09, 1.50, 1.82, 1.76, 12.41, repro,
2011-03-02,2.02, -6.33, 1.99, 1.72, 1.63, 11.64, repro,
2011-03-03,0.88, -5.94, 4.55, 1.76, 1.64, 11.88, repro,
2011-03-04,0.88, -6.48, -1.83, 1.79, 1.7, 12.1, repro,
2011-03-05,0.96, -6.28, 3.03, 1.73, 1.66, 11.76, repro,
2011-03-06,3.18, -7.02, -2.12, 1.82, 1.73, 12.45, repro,
2011-03-07,0.95, -6.02, 1.62, 1.98, 1.87, 13.31, repro,
2011-03-08,0.72, -5.94, 5.90, 1.84, 1.73, 12.55, repro,
2011-03-09,-1.48, -5.18, -5.95, 1.87, 1.82, 12.96, repro,
2011-03-10,-1.47, -6.57, 4.15, 1.99, 1.87, 13.1, repro,
2011-03-11,-2.32, -5.08, -4.07, 1.85, 1.72, 12.28, repro,
2011-03-12,0.03, -5.57, -0.86, 1.75, 1.66, 11.97, repro,
2011-03-13,-2.01, -5.40, 3.35, 1.78, 1.65, 12.14, repro,
2011-03-14,-0.32, -5.41, 12.72, 1.82, 1.7, 12.56, repro,
2011-03-15,1.22, -7.96, 12.01, 1.78, 1.64, 12.12, repro,
2011-03-16,2.51, -7.97, 15.45, 1.83, 1.68, 12.48, repro,
2011-03-17,-1.01, -8.66, 1.73, 1.92, 1.78, 13.14, repro,
2011-03-18,-1.04, -5.61, -5.59, 1.85, 1.72, 12.72, repro,
2011-03-19,1.02, -5.50, 0.27, 1.8, 1.72, 12.18, repro,
2011-03-20,0.73, -5.65, 3.07, 2.36, 2.17, 16.74, repro,
2011-03-21,0.55, -5.51, 5.65, 1.78, 1.66, 12.18, repro,
2011-03-22,0.38, -7.22, 1.85, 1.81, 1.67, 12.33, repro,
2011-03-23,-0.22, -5.81, -9.35, 1.93, 1.72, 13.01, repro,
2011-03-24,-1.03, -7.59, -11.65, 1.87, 1.71, 12.61, repro,
2011-03-25,-0.74, -9.75, -3.72, 1.79, 1.63, 12, repro,
2011-03-26,-1.83, -7.62, -1.01, 1.74, 1.65, 11.82, repro,
2011-03-27,-0.61, -7.21, 4.55, 1.8, 1.67, 12.21, repro,
2011-03-28,-0.06, -6.48, 6.82, 1.8, 1.65, 12.32, repro,
2011-03-29,-1.26, -4.64, 1.19, 1.76, 1.67, 12.14, repro,
2011-03-30,-0.85, -4.94, 5.38, 1.97, 1.82, 13.44, repro,
2011-03-31,-1.63, -4.37, 16.00, 2.04, 1.85, 13.59, repro,
2011-04-01,0.57, -3.65, 14.08, 1.86, 1.75, 12.6, repro,
2011-04-02,0.02, -5.83, 8.76, 1.9, 1.77, 12.83, repro,
2011-04-03,0.16, -6.86, 11.92, 2.02, 1.86, 13.1, repro,
2011-04-04,-0.90, -6.04, 9.47, 1.82, 1.73, 12.27, repro,
2011-04-05,-0.89, -5.88, 15.87, 1.83, 1.7, 12.13, repro,
2011-04-06,-2.82, -5.08, 10.56, 2.14, 2.04, 13.23, repro,
2011-04-07,0.17, -4.52, 2.07, 1.79, 1.68, 12.23, repro,
2011-04-08,-0.63, -5.51, 0.39, 1.85, 1.76, 12.53, repro,
2011-04-09,2.02, -8.74, 1.65, 1.88, 1.86, 12.88, repro,
2011-04-10,0.75, -6.71, 13.35, 1.85, 1.69, 12.29, repro,
2011-04-11,-0.01, -5.74, 13.23, 1.83, 1.68, 12.21, repro,
2011-04-12,0.03, -4.42, 12.55, 1.98, 1.89, 13.17, repro,
2011-04-13,1.52, -4.54, 3.76, 1.83, 1.7, 12.51, repro,
2011-04-14,0.98, -5.43, 3.98, 1.75, 1.65, 11.89, repro,
2011-04-15,0.72, -5.82, 9.46, 2.43, 2.19, 16.43, repro,
2011-04-16,2.31, -6.97, 16.60, 1.77, 1.63, 11.88, repro,
2011-04-17,0.19, -5.30, 8.38, 1.72, 1.62, 11.63, repro,
2011-04-18,1.44, -5.19, 12.87, 1.77, 1.66, 12, repro,
2011-04-19,0.57, -5.58, 2.20, 1.75, 1.67, 12.04, repro,
2011-04-20,1.55, -6.58, 5.95, 1.74, 1.69, 11.97, repro,
2011-04-21,1.00, -5.52, 9.60, 1.76, 1.65, 11.84, repro,
2011-04-22,-0.52, -5.19, 6.49, 1.77, 1.66, 11.98, repro,
2011-04-23,1.61, -4.92, 15.10, 1.82, 1.7, 12.52, repro,
2011-04-24,1.46, -5.20, 13.35, 1.82, 1.72, 12.42, repro,
2011-04-25,1.36, -5.33, 7.30, 1.74, 1.66, 11.99, repro,
2011-04-26,0.79, -6.49, 7.90, 1.74, 1.63, 11.72, repro,
2011-04-27,1.52, -6.75, 16.38, 1.74, 1.64, 11.78, repro,
2011-04-28,3.36, -6.71, 11.86, 1.91, 1.77, 12.55, repro,
2011-04-29,3.40, -5.64, -1.35, 1.87, 1.72, 12.61, repro,
2011-04-30,3.73, -7.07, -2.39, 1.86, 1.76, 12.68, repro,
2011-05-01,0.36, -5.36, -10.13, 1.79, 1.74, 12.23, repro,
2011-05-02,0.05, -5.58, 11.49, 1.83, 1.72, 12.07, repro,
2011-05-03,1.06, -5.40, 3.53, 1.82, 1.65, 11.91, repro,
2011-05-04,0.92, -4.50, 8.01, 1.79, 1.63, 11.96, repro,
2011-05-05,1.57, -4.47, -1.49, 1.79, 1.67, 12.23, repro,
2011-05-06,1.18, -4.27, 0.60, 1.8, 1.7, 12.28, repro,
2011-05-07,1.87, -4.10, -1.86, 1.86, 1.72, 12.47, repro,
2011-05-08,-0.02, -4.05, -4.33, 1.78, 1.64, 11.95, repro,
2011-05-09,-0.32, -5.01, -3.36, 1.8, 1.65, 11.97, repro,
2011-05-10,1.34, -6.86, 0.19, 1.87, 1.7, 12.5, repro,
2011-05-11,1.28, -6.44, -7.29, 1.78, 1.62, 12.09, repro,
2011-05-12,1.33, -8.04, -9.52, 1.74, 1.63, 11.71, repro,
2011-05-13,2.03, -8.33, 6.23, 1.74, 1.64, 11.91, repro,
2011-05-14,1.32, -5.73, 6.43, 1.79, 1.64, 11.97, repro,
2011-05-15,0.79, -5.13, 10.23, 1.86, 1.71, 12.75, repro,
2011-05-16,-0.72, -5.39, 1.45, 1.85, 1.67, 12.52, repro,
2011-05-17,-0.96, -4.86, -4.35, 1.86, 1.71, 12.39, repro,
2011-05-18,0.16, -5.13, -2.94, 1.79, 1.64, 11.97, repro,
2011-05-19,-0.64, -5.56, -2.09, 1.81, 1.64, 11.9, repro,
2011-05-20,2.11, -6.06, 4.99, 1.78, 1.64, 12, repro,
2011-05-21,2.54, -5.23, 4.17, 1.89, 1.73, 12.59, repro,
2011-05-22,2.39, -5.78, -0.87, 1.86, 1.72, 12.49, repro,
2011-05-23,1.15, -5.55, 5.55, 1.85, 1.67, 12.34, repro,
2011-05-24,-0.05, -6.27, -0.82, 1.8, 1.65, 11.91, repro,
2011-05-25,0.89, -5.01, 16.03, 1.88, 1.7, 12.42, repro,
2011-05-26,2.19, -6.48, 6.22, 1.79, 1.66, 12.06, repro,
2011-05-27,0.20, -4.34, 4.98, 1.96, 1.8, 12.8, repro,
2011-05-28,2.02, -8.81, 0.96, 1.87, 1.75, 12.59, repro,
2011-05-29,4.16, -9.03, 8.10, 1.89, 1.72, 12.5, repro,
2011-05-30,3.77, -6.28, 11.96, 1.78, 1.65, 11.87, repro,
2011-05-31,2.55, -6.56, 0.61, 1.83, 1.67, 12.33, repro,
2011-06-01,4.71, -7.43, 3.49, 1.86, 1.73, 12.44, repro,
2011-06-02,0.37, -8.66, -7.61, 1.83, 1.69, 12.33, repro,
2011-06-03,1.77, -8.20, 15.20, 1.78, 1.65, 12, repro,
2011-06-04,2.05, -9.79, 8.96, 1.8, 1.64, 11.91, repro,
2011-06-05,-0.90, -7.54, -3.64, 1.87, 1.74, 12.46, repro,
2011-06-06,-0.08, -6.81, -5.69, 1.81, 1.65, 11.93, repro,
2011-06-07,-0.33, -6.97, -1.86, 1.83, 1.7, 12.43, repro,
2011-06-08,0.93, -6.59, -8.75, 1.84, 1.71, 12.37, repro,
2011-06-09,-1.39, -7.04, -3.73, 1.8, 1.68, 11.94, repro,
2011-06-10,0.51, -6.92, 2.19, 1.83, 1.69, 12.06, repro,
2011-06-11,-0.98, -4.82, -3.95, 1.79, 1.66, 11.88, repro,
2011-06-12,-2.03, -6.35, -7.58, 1.81, 1.65, 12.19, repro,
2011-06-13,-1.63, -6.78, -6.75, 1.86, 1.71, 12.62, repro,
2011-06-14,-2.15, -6.41, -6.94, 1.9, 1.73, 12.57, repro,
2011-06-15,-0.61, -6.75, 1.11, 1.81, 1.64, 12.05, repro,
2011-06-16,-1.00, -7.54, -6.53, 1.81, 1.66, 12.05, repro,
2011-06-17,-2.36, -5.76, 0.81, 1.99, 1.81, 13.13, repro,
2011-06-18,-1.24, -6.88, 0.74, 1.83, 1.64, 12.2, repro,
2011-06-19,-0.92, -7.93, -0.54, 1.82, 1.66, 12.19, repro,
2011-06-20,-1.37, -5.44, -12.08, 1.78, 1.65, 11.94, repro,
2011-06-21,-2.08, -7.45, -6.17, 1.8, 1.66, 12.01, repro,
2011-06-22,1.42, -11.04, 3.89, 1.85, 1.79, 12.54, repro,
2011-06-23,-2.44, -7.91, 6.19, 1.91, 1.76, 12.6, repro,
2011-06-24,-1.53, -5.98, -7.48, 1.8, 1.65, 11.93, repro,
2011-06-25,-1.85, -7.29, -15.43, 1.82, 1.66, 12.16, repro,
2011-06-26,-1.40, -5.55, -4.93, 1.79, 1.69, 12, repro,
2011-06-27,-1.13, -5.54, -0.77, 1.79, 1.64, 11.88, repro,
2011-06-28,-1.04, -7.02, 2.18, 1.81, 1.68, 12.17, repro,
2011-06-29,-0.09, -5.51, 4.74, 1.81, 1.67, 12.25, repro,
2011-06-30,-0.50, -9.23, 4.92, 1.79, 1.66, 12.05, repro,
2011-07-01,-0.73, -6.36, 0.96, 1.84, 1.71, 12.29, repro,
2011-07-02,-1.12, -6.86, -4.79, 1.78, 1.64, 11.9, repro,
2011-07-03,0.05, -6.86, 6.83, 1.83, 1.69, 12.2, repro,
2011-07-04,1.64, -7.72, 7.94, 1.94, 1.75, 12.59, repro,
2011-07-05,-1.54, -6.61, -5.48, 1.83, 1.69, 12.18, repro,
2011-07-06,0.17, -5.99, -2.43, 1.78, 1.65, 11.93, repro,
2011-07-07,0.85, -7.02, -3.55, 1.79, 1.65, 11.94, repro,
2011-07-08,-1.06, -5.06, 8.01, 1.79, 1.64, 11.89, repro,
2011-07-09,1.37, -6.51, 13.98, 1.85, 1.67, 12.27, repro,
2011-07-10,-0.64, -5.89, 8.13, 1.82, 1.71, 12.36, repro,
2011-07-11,0.99, -9.61, 11.66, 1.81, 1.68, 12.29, repro,
2011-07-12,1.38, -8.93, 12.15, 1.8, 1.65, 11.92, repro,
2011-07-13,0.59, -8.30, 11.64, 1.8, 1.64, 11.98, repro,
2011-07-14,-0.82, -9.97, 13.99, 1.8, 1.66, 11.92, repro,
2011-07-15,-0.32, -8.30, 9.68, 1.82, 1.67, 12.23, repro,
2011-07-16,0.01, -6.67, 8.60, 1.78, 1.64, 11.92, repro,
2011-07-17,0.88, -7.61, 15.08, 1.8, 1.64, 12, repro,
2011-07-18,0.21, -8.99, 7.38, 1.86, 1.73, 12.32, repro,
2011-07-19,-0.91, -9.87, 11.19, 1.9, 1.68, 12.34, repro,
2011-07-20,1.54, -10.09, 16.41, 1.86, 1.71, 12.38, repro,
2011-07-21,0.43, -8.88, 17.35, 1.83, 1.71, 12.23, repro,
2011-07-22,0.40, -8.62, 19.24, 1.84, 1.71, 12.4, repro,
2011-07-23,-0.15, -8.82, 14.33, 1.83, 1.68, 12.07, repro,
2011-07-24,0.12, -8.55, 14.20, 1.77, 1.64, 11.82, repro,
2011-07-25,1.13, -10.04, 12.82, 1.81, 1.68, 12.06, repro,
2011-07-26,0.17, -7.93, 16.24, 1.87, 1.7, 12.32, repro,
2011-07-27,1.41, -7.92, 16.63, 1.79, 1.66, 11.89, repro,
2011-07-28,-0.04, -8.59, 13.91, 1.83, 1.66, 12.15, repro,
2011-07-29,0.19, -8.47, 4.69, 1.79, 1.67, 11.9, repro,
2011-07-30,-1.99, -8.39, 9.02, 1.88, 1.7, 12.37, repro,
2011-07-31,-0.17, -7.02, 11.38, 1.83, 1.68, 12.21, repro,
2011-08-01,-1.15, -7.86, 9.24, 1.88, 1.7, 12.26, repro,
2011-08-02,-1.65, -7.04, 11.13, 1.78, 1.65, 11.94, repro,
2011-08-03,-1.67, -9.45, 15.79, 1.88, 1.69, 12.4, repro,
2011-08-04,-1.81, -9.80, 7.19, 1.8, 1.65, 12, repro,
2011-08-05,1.24, -10.07, 11.43, 1.85, 1.69, 12.53, repro,
2011-08-06,-1.00, -8.42, 5.47, 1.84, 1.7, 12.38, repro,
2011-08-07,0.31, -8.98, 8.92, 1.82, 1.66, 12.26, repro,
2011-08-08,1.34, -9.86, 10.26, 1.8, 1.66, 12.17, repro,
2011-08-09,0.78, -10.97, 5.98, 1.82, 1.67, 12.17, repro,
2011-08-10,-0.32, -9.58, 9.20, 1.81, 1.66, 12.09, repro,
2011-08-11,-2.30, -7.48, 8.60, 1.9, 1.73, 12.71, repro,
2011-08-12,-1.08, -8.55, 7.58, 1.85, 1.72, 12.48, repro,
2011-08-13,-0.15, -8.34, 12.37, 1.81, 1.68, 12.09, repro,
2011-08-14,0.27, -7.61, 12.47, 1.85, 1.7, 12.28, repro,
2011-08-15,0.84, -8.01, 8.99, 1.86, 1.7, 12.4, repro,
2011-08-16,-0.10, -8.01, 9.01, 1.87, 1.71, 12.33, repro,
2011-08-17,1.19, -6.93, 2.33, 1.8, 1.66, 12.17, repro,
2011-08-18,-0.49, -7.70, 10.12, 1.78, 1.65, 12.1, repro,
2011-08-19,-1.77, -8.00, 3.52, 1.8, 1.66, 12.27, repro,
