PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM14
4-character ID, YMER
Station name, Ymer_Nunatak    
Begin Date, 2009-08-19
End Date, 2020-06-24
Release Date, 2020-06-25
Source file, YMER.cwu.nam14.pos
Offset from source file, -2.22 mm North, -13.92 mm East, 12.55 mm Vertical
Reference position, 77.4328942519 North Latitude, -24.3263255288 East Longitude, 1070.07744 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2009-08-19,0.00, 0.00, 0.00, 1.95, 1.54, 10.28, repro,
2009-08-20,1.20, 0.75, -9.75, 2.11, 1.6, 11.36, repro,
2009-08-21,2.11, 1.60, 0.81, 2.03, 1.6, 10.65, repro,
2009-08-22,1.65, 1.75, 5.62, 2.05, 1.65, 10.92, repro,
2009-08-23,1.15, 2.04, 4.69, 1.99, 1.6, 10.52, repro,
2009-08-24,-1.55, 1.47, -2.17, 1.97, 1.56, 10.25, repro,
2009-08-25,0.77, 1.20, 0.26, 2.02, 1.62, 10.65, repro,
2009-08-26,-1.60, 0.58, -8.45, 2.01, 1.57, 10.53, repro,
2009-08-27,0.86, 0.23, -5.04, 2.01, 1.59, 10.54, repro,
2009-08-28,0.51, -0.13, -2.20, 1.97, 1.57, 10.23, repro,
2009-08-29,-0.84, 0.83, 1.36, 1.96, 1.56, 10.14, repro,
2009-08-30,-0.75, -0.16, -0.18, 1.97, 1.6, 10.3, repro,
2009-08-31,0.11, 1.68, 0.22, 2.01, 1.59, 10.44, repro,
2009-09-01,-1.87, 1.87, 5.28, 1.98, 1.57, 10.31, repro,
2009-09-02,-1.95, 1.40, 3.24, 2.04, 1.65, 10.57, repro,
2009-09-03,-0.24, 1.64, 8.23, 1.96, 1.55, 10.15, repro,
2009-09-04,0.43, 1.85, 2.40, 2.03, 1.63, 10.64, repro,
2009-09-05,0.45, 2.03, 6.48, 1.99, 1.57, 10.34, repro,
2009-09-06,-1.43, 2.02, 3.02, 2, 1.6, 10.6, repro,
2009-09-07,-0.31, 1.91, 5.12, 1.97, 1.55, 10.19, repro,
2009-09-08,-3.40, 2.99, -1.37, 1.96, 1.55, 10.2, repro,
2009-09-09,-4.10, 3.05, 1.26, 1.94, 1.57, 10.08, repro,
2009-09-10,-1.53, 3.16, -7.83, 1.98, 1.57, 10.35, repro,
2009-09-11,-2.36, 3.08, -0.96, 1.99, 1.58, 10.48, repro,
2009-09-12,-0.72, 2.37, -1.33, 1.99, 1.58, 10.42, repro,
2009-09-13,-0.56, 0.86, -2.35, 1.99, 1.61, 10.41, repro,
2009-09-14,-0.32, 2.34, -6.81, 1.97, 1.56, 10.3, repro,
2009-09-15,-1.67, 2.62, -9.96, 1.97, 1.58, 10.28, repro,
2009-09-16,-0.75, 2.56, -5.07, 1.97, 1.59, 10.39, repro,
2009-09-17,-1.32, 3.03, -3.75, 2.02, 1.62, 10.64, repro,
2009-09-18,-2.00, 2.24, 1.86, 2, 1.59, 10.27, repro,
2009-09-19,-0.85, 2.97, 1.55, 1.98, 1.55, 10.28, repro,
2009-09-20,-1.40, 3.07, 3.45, 2, 1.56, 10.38, repro,
2009-09-21,-0.80, 2.42, 0.72, 1.98, 1.59, 10.32, repro,
2009-09-22,-1.49, 1.19, 3.53, 2.08, 1.67, 11.16, repro,
2009-09-23,-1.77, 2.10, 2.61, 1.97, 1.57, 10.24, repro,
2009-09-24,-1.35, 3.54, -3.25, 1.94, 1.53, 10.1, repro,
2009-09-25,-1.14, 1.48, 1.92, 2.01, 1.58, 10.54, repro,
2009-09-26,-0.36, 0.29, 9.66, 1.98, 1.58, 10.36, repro,
2009-09-27,-2.44, 0.76, 0.31, 2.07, 1.66, 11.19, repro,
2009-09-28,-2.51, 2.16, -2.87, 1.99, 1.62, 10.52, repro,
2009-09-29,-1.50, 1.13, -7.63, 1.98, 1.57, 10.37, repro,
2009-09-30,-1.58, 1.23, -13.87, 2.01, 1.61, 10.4, repro,
2009-10-01,-1.65, 0.84, -7.52, 2, 1.58, 10.35, repro,
2009-10-02,-1.52, 0.84, -5.93, 1.96, 1.57, 10.24, repro,
2009-10-03,0.12, 0.90, -7.34, 1.95, 1.57, 10.26, repro,
2009-10-04,0.55, 1.31, -8.12, 1.98, 1.64, 10.39, repro,
2009-10-05,-0.52, 1.49, -8.06, 1.95, 1.56, 10.21, repro,
2009-10-06,-0.97, 2.35, -9.50, 1.98, 1.57, 10.29, repro,
2009-10-07,-0.10, 2.54, -10.26, 1.97, 1.58, 10.35, repro,
2009-10-08,-2.19, 3.53, -15.93, 1.99, 1.6, 10.35, repro,
2009-10-09,-0.56, 3.72, -13.80, 1.96, 1.57, 10.32, repro,
2009-10-10,-0.15, 3.29, -22.09, 1.97, 1.58, 10.34, repro,
2009-10-11,0.60, 3.67, -17.10, 1.98, 1.59, 10.41, repro,
2009-10-12,-1.87, 2.55, -10.02, 1.97, 1.55, 10.21, repro,
2009-10-13,-1.83, 2.19, -7.78, 2, 1.66, 10.61, repro,
2009-10-14,1.50, 5.38, 2.28, 1.96, 1.59, 10.3, repro,
2009-10-15,0.49, 2.88, -5.20, 2.06, 1.68, 10.91, repro,
2009-10-16,2.13, 4.09, -3.57, 2.03, 1.65, 10.52, repro,
2009-10-17,0.14, 3.27, 3.82, 2.03, 1.65, 10.6, repro,
2009-10-18,2.02, 3.25, -5.18, 2.06, 1.67, 10.9, repro,
2009-10-19,-0.43, 2.55, -8.73, 2, 1.64, 10.55, repro,
2009-10-20,0.95, 2.38, -1.62, 1.98, 1.62, 10.39, repro,
2009-10-21,0.66, 3.42, -3.85, 2.01, 1.64, 10.55, repro,
2009-10-22,2.29, 1.80, -9.06, 2.12, 1.77, 11.33, repro,
2009-10-23,-0.83, 1.92, -9.12, 2.06, 1.69, 10.77, repro,
2009-10-24,-2.37, 1.54, -18.86, 2.06, 1.7, 11.08, repro,
2009-10-25,-2.72, 1.24, -7.32, 2.04, 1.65, 10.98, repro,
2009-10-26,-0.40, 2.25, -2.08, 2.04, 1.7, 10.86, repro,
2009-10-27,-0.21, 2.42, -9.59, 2.04, 1.68, 10.98, repro,
2009-10-28,-0.45, 1.00, -14.30, 2.07, 1.67, 11.21, repro,
2009-10-29,0.06, 1.87, -5.19, 2.09, 1.71, 10.74, repro,
2009-10-30,0.02, 3.33, -5.98, 2.1, 1.67, 10.91, repro,
2009-10-31,0.68, 2.46, -0.38, 2.04, 1.66, 10.88, repro,
2009-11-01,1.84, 3.21, 3.62, 2.04, 1.69, 10.81, repro,
2009-11-02,-2.87, 2.42, -0.35, 2.08, 1.73, 11.35, repro,
2009-11-03,-3.49, 1.03, -1.65, 2.02, 1.6, 10.57, repro,
2009-11-04,-0.79, 1.96, -13.15, 2.05, 1.64, 10.76, repro,
2009-11-05,-0.17, 2.66, -11.23, 2.07, 1.71, 10.93, repro,
2009-11-06,-0.98, 2.60, -1.68, 2.1, 1.72, 11.22, repro,
2009-11-07,-0.10, 1.52, -9.84, 2.1, 1.68, 10.97, repro,
2009-11-08,-0.91, 0.56, -5.14, 2.16, 1.78, 11.61, repro,
2009-11-09,0.17, 1.69, -2.30, 2.16, 1.8, 11.47, repro,
2009-11-10,0.35, 0.92, -3.72, 2.1, 1.73, 10.97, repro,
2009-11-11,0.43, 1.06, -9.32, 2.01, 1.64, 10.55, repro,
2009-11-12,1.63, 1.41, -3.31, 2.15, 1.77, 11.1, repro,
2009-11-13,1.31, 0.32, -1.48, 2.05, 1.64, 10.62, repro,
2009-11-14,0.98, -1.09, -3.31, 2.11, 1.71, 11.29, repro,
2009-11-15,-0.06, -0.25, -4.09, 2.1, 1.74, 11.24, repro,
2009-11-16,-0.68, 2.64, -11.33, 2.07, 1.7, 10.76, repro,
2009-11-17,0.08, 2.77, -7.26, 2.08, 1.69, 10.88, repro,
2009-11-18,0.70, 1.55, -3.51, 2.06, 1.71, 10.87, repro,
2009-11-19,2.18, 2.44, -1.61, 2.03, 1.64, 10.74, repro,
2009-11-20,1.17, -2.10, -5.34, 2.07, 1.69, 10.85, repro,
2009-11-21,-0.06, -0.30, -8.44, 2.24, 1.78, 11.94, repro,
2009-11-22,-0.88, -0.65, -8.19, 2.08, 1.7, 10.98, repro,
2009-11-23,2.10, -0.14, -10.54, 1.98, 1.6, 10.33, repro,
2009-11-24,1.19, 0.42, -7.16, 2.1, 1.67, 11.03, repro,
2009-11-25,1.30, 1.52, -5.89, 2.06, 1.67, 10.91, repro,
2009-11-26,1.59, 0.58, 1.26, 2.06, 1.64, 10.7, repro,
2009-11-27,-0.43, 0.14, -2.36, 2.04, 1.66, 10.89, repro,
2009-11-28,0.92, 1.26, -0.44, 2, 1.63, 10.54, repro,
2009-11-29,3.78, 0.45, -1.89, 1.94, 1.55, 10.07, repro,
2009-11-30,1.15, -0.56, -8.13, 1.97, 1.6, 10.28, repro,
2009-12-01,1.38, -0.57, -7.26, 1.94, 1.55, 10.11, repro,
2009-12-02,-1.89, 0.78, -10.29, 1.95, 1.56, 10.18, repro,
2009-12-03,-0.47, 0.90, -7.60, 1.95, 1.56, 10.23, repro,
2009-12-04,1.07, 0.44, -6.36, 1.97, 1.62, 10.24, repro,
2009-12-05,1.61, 1.46, -9.57, 1.94, 1.58, 10.19, repro,
2009-12-06,1.67, 1.97, -17.46, 1.99, 1.61, 10.44, repro,
2009-12-07,0.89, 3.31, -16.74, 2, 1.58, 10.42, repro,
2009-12-08,0.20, 2.19, -9.69, 1.96, 1.55, 10.12, repro,
2009-12-09,-0.61, 3.00, -13.96, 2.01, 1.63, 10.34, repro,
2009-12-10,-1.03, 2.94, -13.41, 1.93, 1.57, 10.1, repro,
2009-12-11,3.04, 3.24, -21.33, 1.99, 1.61, 10.32, repro,
2009-12-12,4.46, 2.39, -22.23, 2.01, 1.66, 10.53, repro,
2009-12-13,3.46, 0.79, -20.11, 2.02, 1.58, 10.62, repro,
2009-12-14,3.96, 3.24, -14.42, 1.97, 1.63, 10.22, repro,
2009-12-15,3.69, 1.18, -10.43, 1.94, 1.58, 10.15, repro,
2009-12-16,1.45, 1.24, -11.50, 1.99, 1.62, 10.31, repro,
2009-12-17,0.78, 2.42, -18.33, 2.01, 1.64, 10.62, repro,
2009-12-18,0.52, 1.26, -11.28, 1.98, 1.58, 10.3, repro,
2009-12-19,2.48, 1.80, -11.99, 2.04, 1.67, 10.61, repro,
2009-12-20,0.17, -0.09, -11.49, 2.05, 1.68, 10.66, repro,
2009-12-21,-0.72, 2.20, -19.65, 2.01, 1.61, 10.46, repro,
2009-12-22,-0.45, 1.72, -15.79, 2.01, 1.63, 10.54, repro,
2009-12-23,0.87, 1.98, -14.45, 2.05, 1.6, 10.53, repro,
2009-12-24,0.38, 2.18, -16.78, 1.98, 1.55, 10.19, repro,
2009-12-25,1.32, 1.48, -8.10, 2.03, 1.64, 10.7, repro,
2009-12-26,3.89, 1.80, -14.77, 1.98, 1.59, 10.36, repro,
2009-12-27,4.23, 2.08, -16.17, 1.97, 1.57, 10.38, repro,
2009-12-28,2.09, 1.12, -12.69, 2, 1.57, 10.38, repro,
2009-12-29,3.16, 1.66, -16.96, 2.01, 1.57, 10.52, repro,
2009-12-30,3.64, 2.63, -12.40, 2.01, 1.58, 10.5, repro,
2009-12-31,2.67, 0.83, -8.27, 1.98, 1.57, 10.36, repro,
2010-01-01,5.59, 2.00, -3.50, 1.96, 1.56, 10.19, repro,
2010-01-02,2.84, 3.03, -20.42, 1.98, 1.55, 10.35, repro,
2010-01-03,4.25, 1.67, -22.60, 2.11, 1.64, 11.07, repro,
2010-01-04,6.28, 0.96, -6.53, 2.07, 1.61, 10.84, repro,
2010-01-05,6.12, 2.15, -9.14, 1.98, 1.59, 10.31, repro,
2010-01-06,4.65, 3.13, -12.34, 1.96, 1.56, 10.18, repro,
2010-01-07,3.65, 3.30, -10.66, 1.95, 1.56, 10.17, repro,
2010-01-08,5.76, 4.32, -2.52, 2.03, 1.63, 10.75, repro,
2010-01-09,3.98, 5.14, -2.47, 1.99, 1.59, 10.37, repro,
2010-01-10,6.45, 6.78, 1.73, 1.99, 1.58, 10.36, repro,
2010-01-11,5.23, 3.29, -6.78, 2.03, 1.61, 10.68, repro,
2010-01-12,6.04, 2.37, -7.03, 2.03, 1.64, 10.74, repro,
2010-01-13,4.67, 3.85, -5.14, 2.07, 1.65, 10.8, repro,
2010-01-14,5.06, 2.43, -4.71, 2.13, 1.71, 11.02, repro,
2010-01-15,4.57, 4.47, 1.21, 2.13, 1.66, 11.19, repro,
2010-01-16,7.53, 2.28, 9.61, 1.99, 1.6, 10.44, repro,
2010-01-17,4.77, 2.88, 0.85, 1.95, 1.57, 10.22, repro,
2010-01-18,5.42, 3.63, 2.48, 2.05, 1.62, 10.76, repro,
2010-01-19,5.57, 5.78, 5.77, 2, 1.59, 10.55, repro,
2010-01-20,6.06, 8.39, -13.73, 2.13, 1.64, 11.03, repro,
2010-01-21,6.94, 3.37, -3.09, 2.1, 1.68, 11.25, repro,
2010-01-22,5.60, 1.02, -10.70, 1.98, 1.59, 10.4, repro,
2010-01-23,1.56, 1.92, -10.65, 1.95, 1.57, 10.16, repro,
2010-01-24,3.09, 1.93, -0.70, 1.96, 1.56, 10.22, repro,
2010-01-25,4.49, 3.66, -9.05, 2, 1.58, 10.46, repro,
2010-01-26,4.05, 2.59, -6.49, 2.03, 1.61, 10.64, repro,
2010-01-27,6.20, 0.31, -6.19, 2, 1.6, 10.5, repro,
2010-01-28,3.47, 1.87, -9.79, 1.99, 1.62, 10.36, repro,
2010-01-29,4.96, 1.55, -5.41, 1.95, 1.56, 10.24, repro,
2010-01-30,2.29, 1.91, -13.21, 1.99, 1.59, 10.48, repro,
2010-01-31,6.62, 2.20, -0.45, 2, 1.58, 10.5, repro,
2010-02-01,5.61, 3.01, -1.58, 2, 1.58, 10.43, repro,
2010-02-02,5.33, 2.07, -1.01, 2.09, 1.68, 10.92, repro,
2010-02-03,6.45, 2.77, -1.50, 2.05, 1.65, 10.61, repro,
2010-02-04,5.74, 1.99, -4.15, 2.04, 1.67, 10.69, repro,
2010-02-05,3.71, 2.23, -5.23, 2.01, 1.64, 10.56, repro,
2010-02-06,3.66, 1.44, -15.82, 1.99, 1.6, 10.33, repro,
2010-02-07,4.61, 2.29, -7.77, 1.98, 1.62, 10.57, repro,
2010-02-08,3.39, 0.60, -7.71, 2.06, 1.66, 10.7, repro,
2010-02-09,6.13, 2.75, -12.08, 2.06, 1.68, 10.76, repro,
2010-02-10,4.16, 2.22, 1.45, 2.19, 1.82, 11.79, repro,
2010-02-11,4.12, 2.08, -6.37, 2.09, 1.77, 11.24, repro,
2010-02-12,2.59, 2.19, -9.00, 2.07, 1.65, 10.82, repro,
2010-02-13,2.97, 2.48, -11.31, 2.01, 1.63, 10.41, repro,
2010-02-14,2.51, 2.26, -13.83, 2.1, 1.67, 10.76, repro,
2010-02-15,2.05, 1.44, -15.36, 2.11, 1.66, 10.75, repro,
2010-02-16,0.04, -0.17, -17.23, 2.06, 1.67, 10.91, repro,
2010-02-17,0.92, 1.32, -17.76, 2.06, 1.62, 10.8, repro,
2010-02-18,0.40, -0.04, -12.58, 2.12, 1.68, 11.19, repro,
2010-02-19,1.52, 0.45, -12.07, 2.17, 1.72, 11.23, repro,
2010-02-20,1.45, 1.03, -11.17, 1.99, 1.6, 10.4, repro,
2010-02-21,4.20, 1.48, -13.02, 2.05, 1.69, 10.67, repro,
2010-02-22,0.72, 0.41, -10.60, 2.1, 1.67, 11.08, repro,
2010-02-23,-0.59, -1.09, -19.65, 2.03, 1.62, 10.7, repro,
2010-02-24,-0.34, -1.71, -17.63, 2.05, 1.66, 10.72, repro,
2010-02-25,1.64, -0.40, -10.35, 1.99, 1.63, 10.4, repro,
2010-02-26,0.63, -2.29, -2.68, 2.16, 1.72, 11.17, repro,
2010-02-27,-0.89, -1.05, -10.24, 2.01, 1.64, 10.58, repro,
2010-02-28,-0.29, -0.41, -14.32, 1.99, 1.61, 10.44, repro,
2010-03-01,-0.06, 0.82, -3.58, 2.05, 1.7, 10.81, repro,
2010-03-02,0.23, -1.84, -7.14, 2.01, 1.64, 10.64, repro,
2010-03-03,0.50, -0.87, -4.59, 2.11, 1.71, 11.04, repro,
2010-03-04,-0.53, 0.43, -11.03, 2.02, 1.65, 10.68, repro,
2010-03-05,0.29, 0.75, -6.13, 2.05, 1.72, 11.03, repro,
2010-03-06,1.06, 2.87, -4.20, 1.96, 1.57, 10.2, repro,
2010-03-07,2.32, 3.75, -3.19, 1.96, 1.6, 10.25, repro,
2010-03-08,2.06, 2.34, -5.83, 1.97, 1.64, 10.41, repro,
2010-03-09,0.58, 1.22, -10.60, 2.01, 1.67, 10.61, repro,
2010-03-10,0.93, 1.51, -11.07, 2.02, 1.6, 10.56, repro,
2010-03-11,0.92, 1.45, -13.93, 2.07, 1.73, 11.1, repro,
2010-03-12,0.27, 0.53, -10.81, 2.08, 1.73, 11.1, repro,
2010-03-13,0.35, 1.28, -22.64, 2.02, 1.69, 10.83, repro,
2010-03-14,1.02, 2.04, -16.03, 2.11, 1.68, 11.02, repro,
2010-03-15,0.80, 1.29, -17.44, 1.98, 1.61, 10.4, repro,
2010-03-16,0.97, 2.10, -15.84, 2.02, 1.62, 10.54, repro,
2010-03-17,-0.40, 2.09, -19.36, 2.03, 1.67, 10.48, repro,
2010-03-18,-1.21, 1.31, -14.41, 1.96, 1.62, 10.33, repro,
2010-03-19,-1.12, 1.83, -15.47, 1.97, 1.59, 10.24, repro,
2010-03-20,0.85, 2.54, -14.66, 2.01, 1.62, 10.58, repro,
2010-03-21,0.77, 1.42, -19.91, 1.96, 1.58, 10.27, repro,
2010-03-22,-0.70, 1.78, -19.22, 1.96, 1.58, 10.25, repro,
2010-03-23,-1.79, 0.24, -23.19, 1.96, 1.59, 10.32, repro,
2010-03-24,1.30, 0.94, -16.54, 1.97, 1.59, 10.32, repro,
2010-03-25,1.27, 1.63, -16.32, 2.03, 1.66, 10.84, repro,
2010-03-26,1.02, 0.67, -19.32, 2.04, 1.65, 10.71, repro,
2010-03-27,-1.13, 0.80, -22.25, 2.03, 1.6, 10.68, repro,
2010-03-28,-1.51, -0.07, -15.76, 2.08, 1.69, 10.92, repro,
2010-03-29,-0.14, -0.11, -15.01, 2.02, 1.63, 10.59, repro,
2010-03-30,-2.52, -0.67, -20.54, 2.17, 1.83, 11.73, repro,
2010-03-31,-1.56, 0.15, -12.87, 2.05, 1.64, 10.97, repro,
2010-04-01,-1.05, 0.66, -15.00, 2.08, 1.67, 11.02, repro,
2010-04-02,-2.06, 0.35, -10.55, 2.25, 1.75, 12.23, repro,
2010-04-03,-0.69, 0.87, -13.98, 2.08, 1.69, 11.01, repro,
2010-04-04,-0.74, 1.31, -10.07, 2.08, 1.69, 11.02, repro,
2010-04-05,-1.70, 0.49, -12.21, 2.3, 1.8, 12.22, repro,
2010-04-06,0.12, -0.03, -10.25, 2, 1.6, 10.46, repro,
2010-04-07,-2.77, -0.88, -11.03, 2.1, 1.65, 11, repro,
2010-04-08,-2.10, -0.29, -15.44, 2.11, 1.7, 11.27, repro,
2010-04-09,-0.63, 0.39, -11.74, 2.09, 1.7, 11.18, repro,
2010-04-10,-1.68, -0.76, -17.60, 2.02, 1.63, 10.56, repro,
2010-04-11,-2.52, 0.74, -16.63, 2.09, 1.68, 10.94, repro,
2010-04-12,-3.19, 1.75, -12.85, 2.07, 1.7, 11.07, repro,
2010-04-13,-1.46, 0.45, -12.95, 2, 1.6, 10.53, repro,
2010-04-14,-1.29, -0.17, -11.94, 2.06, 1.66, 10.72, repro,
2010-04-15,-5.49, 0.01, -13.97, 2.35, 1.86, 12.33, repro,
2010-04-16,-3.28, 1.63, -16.39, 1.99, 1.6, 10.27, repro,
2010-04-17,-1.38, 0.92, -13.25, 1.96, 1.56, 10.14, repro,
2010-04-18,-2.29, -0.30, -14.54, 1.98, 1.59, 10.24, repro,
2010-04-19,-3.20, 1.51, -19.13, 2.02, 1.63, 10.44, repro,
2010-04-20,-4.38, 0.30, -14.18, 2, 1.62, 10.39, repro,
2010-04-21,-3.06, 0.94, -9.40, 2.01, 1.65, 10.58, repro,
2010-04-22,-3.67, -0.67, -17.49, 2.11, 1.76, 11.23, repro,
2010-04-23,-3.43, 0.00, -15.83, 2.03, 1.62, 10.54, repro,
2010-04-24,-3.48, 0.84, -13.93, 2.02, 1.61, 10.45, repro,
2010-04-25,-0.96, 0.63, -5.88, 1.93, 1.55, 10.03, repro,
2010-04-26,-1.49, -0.34, -8.41, 1.96, 1.56, 10.13, repro,
2010-04-27,-0.52, 1.49, -6.11, 2.05, 1.68, 10.61, repro,
2010-04-28,-2.88, 2.56, -12.69, 2.04, 1.66, 10.67, repro,
2010-04-29,-2.19, 1.10, -11.29, 2.04, 1.6, 10.48, repro,
2010-04-30,-2.86, 1.87, -9.13, 1.99, 1.64, 10.38, repro,
2010-05-01,-1.57, 1.64, -16.32, 1.97, 1.62, 10.44, repro,
2010-05-02,-2.40, 0.23, -16.55, 2.01, 1.67, 10.63, repro,
2010-05-03,-1.72, 0.71, -10.55, 2.22, 1.76, 11.62, repro,
2010-05-04,-0.59, 0.05, -21.74, 2.08, 1.7, 10.94, repro,
2010-05-05,-2.34, 2.49, -7.54, 2.03, 1.65, 10.71, repro,
2010-05-06,-1.66, 1.27, -14.27, 2.06, 1.7, 10.92, repro,
2010-05-07,0.29, 3.26, -14.00, 2.05, 1.63, 10.82, repro,
2010-05-08,-0.43, 1.41, -23.30, 2.06, 1.7, 10.8, repro,
2010-05-09,1.63, 1.22, -14.10, 1.99, 1.64, 10.48, repro,
2010-05-10,-0.30, 0.44, -9.59, 1.93, 1.58, 10.11, repro,
2010-05-11,-0.06, 1.33, -9.43, 1.98, 1.65, 10.41, repro,
2010-05-12,-1.69, 2.47, -6.64, 2.08, 1.66, 10.57, repro,
2010-05-13,-1.94, 1.23, -14.89, 1.96, 1.61, 10.32, repro,
2010-05-14,-1.40, 0.95, -21.94, 2.04, 1.67, 10.64, repro,
2010-05-15,-0.70, 0.36, -16.60, 1.98, 1.63, 10.23, repro,
2010-05-16,-0.72, 1.43, -21.43, 1.95, 1.6, 10.12, repro,
2010-05-17,-0.91, 1.97, -13.84, 2.02, 1.69, 10.66, repro,
2010-05-18,-1.30, 3.81, -13.16, 1.98, 1.58, 10.14, repro,
2010-05-19,-0.69, 1.98, -13.29, 2.14, 1.7, 11.23, repro,
2010-05-20,-2.46, 2.00, -16.47, 2.13, 1.75, 11.47, repro,
2010-05-21,0.45, -0.08, -13.44, 1.96, 1.6, 10.11, repro,
2010-05-22,1.47, 0.94, -10.51, 1.96, 1.62, 10.11, repro,
2010-05-23,2.96, 0.62, -12.65, 1.95, 1.59, 10.2, repro,
2010-05-24,0.00, 2.65, -13.47, 1.96, 1.61, 10.11, repro,
2010-05-25,1.14, 0.41, -14.07, 2, 1.6, 10.44, repro,
2010-05-26,0.69, -0.69, -10.97, 1.98, 1.66, 10.52, repro,
2010-05-27,-0.03, 1.27, -17.22, 1.97, 1.66, 10.27, repro,
2010-05-28,0.09, 1.07, -13.80, 1.95, 1.6, 10.18, repro,
2010-05-29,0.76, 2.94, -7.76, 1.98, 1.59, 10.15, repro,
2010-05-30,-0.13, 1.87, -12.44, 2.07, 1.72, 10.81, repro,
2010-05-31,1.83, 0.72, -5.90, 2.02, 1.65, 10.79, repro,
2010-06-01,1.14, 1.67, 0.89, 2.18, 1.84, 11.65, repro,
2010-06-02,1.73, 1.19, -7.95, 1.99, 1.63, 10.51, repro,
2010-06-03,2.25, 1.50, -14.10, 2.01, 1.72, 10.66, repro,
2010-06-04,1.97, 1.76, -10.48, 2.08, 1.74, 11.1, repro,
2010-06-05,1.24, 0.65, -12.41, 1.96, 1.59, 10.12, repro,
2010-06-06,1.48, 2.02, -1.61, 1.98, 1.63, 10.43, repro,
2010-06-07,1.36, 0.70, -13.41, 2.02, 1.61, 10.46, repro,
2010-06-08,0.95, 1.65, -11.70, 2, 1.63, 10.23, repro,
2010-06-09,1.96, 1.46, -10.00, 1.94, 1.6, 10.05, repro,
2010-06-10,0.35, 2.14, -7.92, 1.98, 1.67, 10.35, repro,
2010-06-11,-0.16, 2.29, -15.76, 2.04, 1.61, 10.49, repro,
2010-06-12,1.62, 1.39, -8.97, 1.97, 1.59, 10.16, repro,
2010-06-13,-0.41, 0.61, -9.63, 1.99, 1.64, 10.2, repro,
2010-06-14,-0.47, 2.24, -7.69, 1.95, 1.59, 10.04, repro,
2010-06-15,1.25, 4.19, -7.46, 2.04, 1.72, 10.67, repro,
2010-06-16,-0.96, 2.51, -10.68, 2.08, 1.68, 11.42, repro,
2010-06-17,1.59, 0.94, -13.95, 2.08, 1.64, 10.6, repro,
2010-06-18,2.53, 1.29, -12.15, 2.04, 1.64, 10.68, repro,
2010-06-19,2.95, 1.12, -8.04, 1.96, 1.6, 10.08, repro,
2010-06-20,0.89, 0.26, -11.19, 1.98, 1.6, 10.16, repro,
2010-06-21,2.06, 0.61, -14.06, 2, 1.61, 10.26, repro,
2010-06-22,0.93, 0.59, -11.20, 1.95, 1.58, 10.05, repro,
2010-06-23,1.34, 1.15, -18.92, 1.97, 1.59, 10.12, repro,
2010-06-24,1.91, 0.83, -10.03, 2.03, 1.62, 10.56, repro,
2010-06-25,0.68, -0.78, -13.84, 2.04, 1.67, 10.83, repro,
2010-06-26,0.14, 0.06, -15.55, 2.03, 1.69, 10.69, repro,
2010-06-27,0.32, 0.49, -12.61, 2.16, 1.71, 11.26, repro,
2010-06-28,1.04, -0.59, -13.47, 2.11, 1.68, 11.03, repro,
2010-06-29,1.95, -0.18, -11.46, 2.14, 1.69, 11.04, repro,
2010-06-30,2.25, 1.30, -13.56, 2.15, 1.8, 11.36, repro,
2010-07-01,1.56, 1.09, 2.97, 2.09, 1.76, 11.45, repro,
2010-07-02,2.59, 0.22, -8.62, 2.14, 1.77, 11.32, repro,
2010-07-03,0.96, 0.66, -10.82, 2.14, 1.76, 11.05, repro,
2010-07-04,2.59, 0.23, -5.94, 1.98, 1.57, 10, repro,
2010-07-05,2.05, 0.42, -17.29, 2.02, 1.64, 10.27, repro,
2010-07-06,0.22, 0.98, -5.04, 1.95, 1.58, 10.03, repro,
2010-07-07,-1.46, 1.57, -10.78, 1.99, 1.6, 10.28, repro,
2010-07-08,2.37, 0.27, -9.28, 1.94, 1.58, 10, repro,
2010-07-09,1.56, 1.12, -5.97, 2.03, 1.64, 10.53, repro,
2010-07-10,1.00, 0.25, -8.86, 1.96, 1.59, 10.02, repro,
2010-07-11,-0.55, -1.17, -10.77, 1.95, 1.58, 10.01, repro,
2010-07-12,1.01, -1.07, -5.69, 1.97, 1.61, 10.24, repro,
2010-07-13,0.07, 0.09, -11.27, 1.96, 1.59, 10.1, repro,
2010-07-14,1.40, 0.88, -2.90, 1.96, 1.63, 10.28, repro,
2010-07-15,0.38, -0.25, -0.58, 2.12, 1.76, 11.17, repro,
2010-07-16,-0.51, -2.00, 1.21, 1.97, 1.6, 10.05, repro,
2010-07-17,0.92, -0.51, -6.58, 1.95, 1.61, 10.08, repro,
2010-07-18,0.82, 0.21, -3.21, 1.97, 1.59, 10.1, repro,
2010-07-19,0.83, -1.11, -4.09, 1.94, 1.57, 9.95, repro,
2010-07-20,-0.01, -1.62, -5.29, 1.95, 1.57, 10.02, repro,
2010-07-21,3.15, -1.32, 4.52, 1.95, 1.58, 10, repro,
2010-07-22,1.84, -1.41, 4.94, 1.99, 1.62, 10.36, repro,
2010-07-23,0.17, 0.08, 8.26, 2.08, 1.7, 10.9, repro,
2010-07-24,-0.10, -1.28, 5.48, 1.98, 1.61, 10.15, repro,
