PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM14
4-character ID, RINK
Station name, Rinks_Isbr      
Begin Date, 2007-08-31
End Date, 2020-06-24
Release Date, 2020-06-25
Source file, RINK.cwu.nam14.pos
Offset from source file, 7.64 mm North, 3.29 mm East, 50.84 mm Vertical
Reference position, 71.8484998328 North Latitude, -50.9939623024 East Longitude, 1337.86374 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2007-08-31,0.00, 0.00, 0.00, 2.34, 1.69, 9.92, repro,
2007-09-01,1.60, 0.62, -3.19, 2.22, 1.62, 9.42, repro,
2007-09-02,3.23, 1.46, -4.04, 2.41, 1.73, 10.25, repro,
2007-09-03,5.34, 0.76, -1.40, 2.52, 1.85, 11.29, repro,
2007-09-04,3.24, 0.27, 1.04, 2.2, 1.56, 9.34, repro,
2007-09-05,1.67, 0.40, -5.69, 2.35, 1.7, 9.99, repro,
2007-09-06,1.68, 0.81, -8.29, 2.29, 1.63, 9.63, repro,
2007-09-07,2.26, -1.24, 3.26, 2.34, 1.7, 9.91, repro,
2007-09-08,3.30, -0.39, -3.26, 2.28, 1.67, 9.86, repro,
2007-09-09,1.74, 1.17, -2.53, 2.2, 1.57, 9.29, repro,
2007-09-10,2.41, 0.86, 3.03, 2.21, 1.59, 9.22, repro,
2007-09-11,2.16, 0.22, -6.00, 2.23, 1.66, 9.57, repro,
2007-09-12,2.81, 0.37, -2.68, 2.15, 1.56, 9.25, repro,
2007-09-13,3.36, 1.07, -7.03, 2.15, 1.53, 9.06, repro,
2007-09-14,3.32, 0.29, -6.66, 2.17, 1.55, 9.1, repro,
2007-09-15,2.32, 1.35, -5.54, 2.23, 1.57, 9.5, repro,
2007-09-16,3.80, 0.39, -6.96, 2.17, 1.56, 9.2, repro,
2007-09-17,3.93, -0.35, -1.65, 2.19, 1.56, 9.17, repro,
2007-09-18,1.85, 0.26, 0.75, 2.15, 1.52, 9.09, repro,
2007-09-19,2.22, -1.42, 0.65, 2.11, 1.51, 8.79, repro,
2007-09-20,3.12, -0.33, 2.33, 2.15, 1.54, 8.86, repro,
2007-09-21,5.07, -0.31, -5.79, 2.22, 1.59, 9.06, repro,
2007-09-22,2.57, 0.73, -5.54, 2.28, 1.68, 9.95, repro,
2007-09-23,4.65, 1.13, -8.20, 2.4, 1.74, 10.12, repro,
2007-09-24,4.95, 0.77, -8.03, 2.38, 1.73, 9.86, repro,
2007-09-25,3.04, 1.92, -4.37, 2.3, 1.67, 9.4, repro,
2007-09-26,3.57, 0.12, 9.12, 2.1, 1.5, 8.76, repro,
2007-09-27,2.05, 0.82, -0.86, 2.14, 1.56, 8.94, repro,
2007-09-28,2.79, -0.57, -3.58, 2.36, 1.68, 10.04, repro,
2007-09-29,2.38, -0.79, -5.53, 2.47, 1.74, 10.6, repro,
2007-09-30,2.29, -0.26, -5.68, 2.39, 1.68, 10.1, repro,
2007-10-01,1.36, -1.46, -0.98, 2.36, 1.71, 9.89, repro,
2007-10-02,-0.69, -0.68, 6.64, 2.28, 1.64, 9.61, repro,
2007-10-03,1.46, 0.04, -1.88, 2.48, 1.83, 10.83, repro,
2007-10-04,1.47, 0.41, -11.68, 2.34, 1.64, 9.75, repro,
2007-10-05,1.90, 0.62, -12.86, 2.29, 1.61, 9.33, repro,
2007-10-06,0.81, 0.25, -7.13, 2.2, 1.6, 9.31, repro,
2007-10-07,4.19, 0.33, -6.77, 2.23, 1.58, 9.4, repro,
2007-10-08,1.14, 0.56, -16.89, 2.31, 1.62, 9.78, repro,
2007-10-09,3.83, 1.66, -14.18, 2.35, 1.67, 9.86, repro,
2007-10-10,4.87, 0.64, -12.07, 2.32, 1.7, 10.03, repro,
2007-10-11,2.14, -0.94, -7.82, 2.17, 1.52, 9, repro,
2007-10-12,1.07, -0.15, 2.69, 2.22, 1.57, 9.11, repro,
2007-10-13,2.73, 1.25, -8.26, 2.18, 1.54, 8.97, repro,
2007-10-14,1.51, 0.49, -1.02, 2.22, 1.59, 9.28, repro,
2007-10-15,-1.14, 1.01, -0.94, 2.28, 1.64, 9.14, repro,
2007-10-16,2.01, -0.59, -4.47, 2.18, 1.57, 9.02, repro,
2007-10-17,0.53, 0.17, -4.62, 2.19, 1.54, 9.04, repro,
2007-10-18,1.06, -0.41, 2.08, 2.3, 1.65, 9.76, repro,
2007-10-19,2.36, -1.52, 5.10, 2.44, 1.77, 10.42, repro,
2007-10-20,4.74, -0.52, -0.94, 2.37, 1.75, 10.07, repro,
2007-10-21,1.80, 0.23, -3.92, 2.23, 1.6, 9.35, repro,
2007-10-22,0.81, -0.03, -0.04, 2.21, 1.57, 8.97, repro,
2007-10-23,5.76, -1.13, -0.12, 2.28, 1.63, 9.42, repro,
2007-10-24,4.30, 1.00, -1.30, 2.18, 1.58, 9.08, repro,
2007-10-25,2.66, 1.98, -0.57, 2.32, 1.7, 9.9, repro,
2007-10-26,4.81, 1.45, -4.12, 2.73, 1.99, 11.58, repro,
2007-10-27,2.98, -0.93, 2.41, 2.3, 1.68, 9.75, repro,
2007-10-28,3.88, 0.35, -0.12, 2.29, 1.64, 9.47, repro,
2007-10-29,2.55, 2.05, -4.71, 2.34, 1.64, 9.52, repro,
2007-10-30,4.01, 1.18, -7.40, 2.35, 1.71, 9.69, repro,
2007-10-31,3.45, 0.93, -9.97, 2.24, 1.61, 9.35, repro,
2007-11-01,3.05, -0.36, -9.60, 2.24, 1.55, 9.13, repro,
2007-11-02,2.69, 0.27, -12.51, 2.13, 1.52, 8.82, repro,
2007-11-03,4.23, 0.90, -9.79, 2.21, 1.57, 9.25, repro,
2007-11-04,2.19, 1.39, -9.13, 2.16, 1.56, 9.02, repro,
2007-11-05,3.79, 0.03, -13.88, 2.13, 1.51, 8.86, repro,
2007-11-06,2.23, -0.88, -9.49, 2.17, 1.55, 8.95, repro,
2007-11-07,2.98, 0.46, -15.55, 2.14, 1.5, 8.82, repro,
2007-11-08,1.96, 2.02, -7.45, 2.17, 1.54, 8.95, repro,
2007-11-09,2.54, 1.50, -6.30, 2.23, 1.61, 9.4, repro,
2007-11-10,-0.24, 1.13, -14.82, 2.24, 1.63, 9.18, repro,
2007-11-11,2.19, 0.46, -3.76, 2.12, 1.51, 8.77, repro,
2007-11-12,1.60, 0.00, -7.20, 2.15, 1.53, 8.99, repro,
2007-11-13,0.28, -1.20, -4.88, 2.41, 1.76, 10.47, repro,
2007-11-14,2.15, 0.35, -12.74, 2.38, 1.72, 10.23, repro,
2007-11-15,2.01, 0.16, -7.38, 2.37, 1.7, 9.76, repro,
2007-11-16,-0.58, 0.08, -7.34, 2.28, 1.66, 9.48, repro,
2007-11-17,1.32, 1.26, -7.52, 2.19, 1.54, 9.07, repro,
2007-11-18,6.98, 2.82, 28.93, 2.19, 1.53, 8.96, repro,
2007-11-19,7.23, 0.54, 27.66, 2.16, 1.53, 8.95, repro,
2007-11-20,0.65, 1.21, -6.97, 2.49, 1.74, 10.21, repro,
2007-11-21,0.04, -0.05, -3.61, 2.47, 1.74, 10.41, repro,
2007-11-22,2.45, 0.30, 0.14, 2.37, 1.68, 9.98, repro,
2007-11-23,3.61, 0.61, -6.85, 2.42, 1.77, 10.03, repro,
2007-11-24,-0.40, -0.14, -5.09, 2.49, 1.71, 10.1, repro,
2007-11-25,2.51, 0.52, -10.89, 2.53, 1.82, 10.4, repro,
2007-11-26,-0.06, 0.47, 8.99, 2.51, 1.8, 10.12, repro,
2007-11-27,1.93, 0.70, -6.81, 2.27, 1.64, 9.34, repro,
2007-11-28,1.94, 1.72, -4.28, 2.33, 1.62, 9.42, repro,
2007-11-29,0.71, 0.43, -2.95, 2.25, 1.58, 9.41, repro,
2007-11-30,1.01, 0.57, 1.34, 2.28, 1.66, 9.35, repro,
2007-12-01,3.08, 1.62, -21.03, 2.28, 1.65, 9.3, repro,
2007-12-02,2.72, 1.84, -7.46, 2.15, 1.54, 8.86, repro,
2007-12-03,2.76, -0.58, -11.73, 2.18, 1.56, 8.89, repro,
2007-12-04,4.18, 0.56, 1.15, 2.22, 1.57, 9.18, repro,
2007-12-05,3.07, -0.62, 2.57, 2.22, 1.56, 9.05, repro,
2007-12-06,2.48, -0.74, -0.27, 2.25, 1.6, 9.08, repro,
2007-12-07,2.23, 0.10, -4.49, 2.38, 1.7, 9.63, repro,
2007-12-08,2.31, -0.66, -9.18, 2.46, 1.78, 10.33, repro,
2007-12-09,2.74, 0.13, -11.82, 2.25, 1.59, 9.14, repro,
2007-12-10,4.20, -0.16, -10.13, 2.39, 1.69, 9.62, repro,
2007-12-11,2.69, -1.20, 1.80, 2.42, 1.68, 10.09, repro,
2007-12-12,2.13, -0.98, 4.51, 2.43, 1.82, 10.2, repro,
2007-12-13,1.12, -0.66, -8.86, 2.41, 1.73, 9.74, repro,
2007-12-14,2.51, 0.88, 5.48, 2.26, 1.66, 9.39, repro,
2007-12-15,4.44, -0.31, 1.97, 2.29, 1.66, 9.4, repro,
2007-12-16,3.37, -0.73, -0.45, 2.17, 1.6, 9.05, repro,
2007-12-17,2.03, 0.76, -8.32, 2.38, 1.75, 9.88, repro,
2007-12-18,2.50, -1.88, -6.72, 2.6, 1.88, 10.33, repro,
2007-12-19,3.47, 1.35, 1.61, 2.6, 1.87, 10.33, repro,
2007-12-20,0.13, -1.39, -6.76, 2.44, 1.79, 10.23, repro,
2007-12-21,1.93, -0.47, 0.67, 2.39, 1.77, 9.66, repro,
2007-12-22,1.80, -1.85, -5.45, 2.38, 1.71, 9.95, repro,
2007-12-23,0.08, -0.38, 3.74, 2.32, 1.7, 9.52, repro,
2007-12-24,4.52, -1.58, 0.34, 2.31, 1.62, 9.68, repro,
2007-12-25,1.87, -1.33, 2.36, 2.27, 1.61, 9.32, repro,
2007-12-26,1.38, -2.12, 6.85, 3.09, 2.14, 13.04, repro,
2007-12-27,2.53, -1.40, -1.88, 2.34, 1.66, 9.43, repro,
2007-12-28,0.93, -0.60, -2.08, 2.28, 1.59, 9.29, repro,
2007-12-29,1.94, -0.66, -8.30, 2.27, 1.6, 9.2, repro,
2007-12-30,2.59, -1.34, -9.32, 2.27, 1.6, 9.29, repro,
2007-12-31,4.39, -0.68, -4.64, 2.2, 1.6, 9.13, repro,
2008-01-01,4.21, -0.95, -11.13, 2.17, 1.57, 8.91, repro,
2008-01-02,3.94, 0.40, -9.30, 2.17, 1.57, 9.13, repro,
2008-01-03,1.88, -0.10, -5.87, 2.24, 1.6, 9.13, repro,
2008-01-04,4.89, -1.57, 3.33, 2.16, 1.51, 8.88, repro,
2008-01-05,2.46, -0.91, 5.25, 2.41, 1.69, 10.12, repro,
2008-01-06,0.84, 0.36, -3.77, 2.39, 1.65, 10.04, repro,
2008-01-07,1.52, -0.11, -5.79, 2.5, 1.8, 10.27, repro,
2008-01-08,2.53, 0.25, -10.64, 2.42, 1.68, 9.95, repro,
2008-01-09,1.25, -0.21, -6.64, 2.37, 1.67, 9.84, repro,
2008-01-10,0.53, 0.08, -5.73, 2.29, 1.63, 9.62, repro,
2008-01-11,-0.15, 0.23, -7.03, 2.15, 1.5, 8.86, repro,
2008-01-12,1.68, -0.75, -10.66, 2.3, 1.58, 9.14, repro,
2008-01-13,2.38, -0.18, -13.24, 2.34, 1.6, 9.56, repro,
2008-01-14,3.63, -0.81, -6.85, 2.46, 1.71, 10.47, repro,
2008-01-15,4.82, -0.91, -5.78, 2.49, 1.75, 10.49, repro,
2008-01-16,2.67, -0.37, -4.69, 2.51, 1.85, 10.76, repro,
2008-01-17,1.07, 0.67, -10.17, 2.58, 1.87, 10.64, repro,
2008-01-18,3.99, -1.71, -5.32, 2.51, 1.79, 10.51, repro,
2008-01-19,5.01, -1.24, -5.55, 2.5, 1.76, 10.66, repro,
2008-01-20,4.07, -0.96, -16.40, 2.26, 1.64, 9.29, repro,
2008-01-21,7.18, -1.37, 2.15, 2.3, 1.63, 9.43, repro,
2008-01-22,1.16, 0.38, -2.01, 2.22, 1.57, 9.09, repro,
2008-01-23,3.22, -1.67, -4.40, 2.2, 1.59, 9.16, repro,
2008-01-24,3.98, -1.50, 2.96, 2.37, 1.66, 9.63, repro,
2008-01-25,4.58, -1.75, -4.62, 2.41, 1.68, 9.93, repro,
2008-01-26,1.53, -0.46, -12.89, 2.34, 1.66, 9.87, repro,
2008-01-27,4.27, 0.46, -4.14, 2.3, 1.65, 9.21, repro,
2008-01-28,2.53, -0.19, -4.90, 2.25, 1.59, 9.19, repro,
2008-01-29,-0.38, -1.38, -4.05, 2.27, 1.57, 9.69, repro,
2008-01-30,4.18, 0.04, -10.76, 2.29, 1.61, 9.45, repro,
2008-01-31,3.81, -1.09, -18.88, 2.32, 1.65, 9.29, repro,
2008-02-01,0.91, -0.43, -8.38, 2.4, 1.76, 10.12, repro,
2008-02-02,1.22, 0.12, -8.55, 2.42, 1.68, 10.07, repro,
2008-02-03,3.10, -1.19, -11.05, 2.34, 1.69, 10.15, repro,
2008-02-04,3.78, -2.13, -10.65, 2.28, 1.59, 9.43, repro,
2008-02-05,7.27, -1.85, -12.25, 2.42, 1.71, 9.93, repro,
2008-02-06,6.57, -2.94, -1.26, 2.32, 1.64, 9.53, repro,
2008-02-07,6.37, -0.78, -4.54, 2.31, 1.65, 9.61, repro,
2008-02-08,4.01, 0.76, -5.99, 2.16, 1.53, 8.89, repro,
2008-02-09,5.20, -1.26, -7.77, 2.2, 1.56, 9.05, repro,
2008-02-10,8.25, 0.68, -13.32, 2.34, 1.6, 9.65, repro,
2008-02-11,6.83, 0.59, -10.42, 2.46, 1.76, 10.82, repro,
2008-02-12,11.59, -2.88, -10.79, 6.08, 3.97, 22.4, repro,
2008-02-13,10.67, 2.76, -6.28, 3.24, 2.36, 14.33, repro,
2008-02-14,7.53, 0.08, -6.72, 2.4, 1.71, 10.04, repro,
2008-02-15,6.39, -0.65, -13.73, 2.27, 1.69, 9.63, repro,
2008-02-16,5.02, 1.61, -8.50, 2.4, 1.73, 9.79, repro,
2008-02-17,5.62, 1.01, -7.50, 2.21, 1.56, 8.95, repro,
2008-02-18,9.32, 1.48, -6.50, 2.23, 1.58, 9.36, repro,
2008-02-19,8.12, 1.73, -4.67, 2.53, 1.77, 10.68, repro,
2008-02-20,8.36, 0.59, 0.94, 2.18, 1.55, 9.02, repro,
2008-02-21,7.47, 0.53, 6.99, 2.32, 1.63, 9.65, repro,
2008-02-22,5.51, 0.86, 7.11, 2.18, 1.55, 9.06, repro,
2008-02-23,5.54, 2.16, 0.38, 2.21, 1.59, 9.17, repro,
2008-02-24,5.24, 1.90, -6.66, 2.16, 1.51, 8.84, repro,
2008-02-25,5.91, 1.61, -9.46, 2.14, 1.5, 8.77, repro,
2008-02-26,5.55, 0.05, -5.61, 2.22, 1.56, 9.17, repro,
2008-02-27,5.80, 1.33, -10.65, 2.31, 1.6, 9.39, repro,
2008-02-28,7.98, 0.25, -10.00, 2.23, 1.57, 9.2, repro,
2008-02-29,6.86, 0.95, -4.34, 2.5, 1.75, 10.47, repro,
2008-03-01,5.04, -0.61, -2.00, 2.5, 1.67, 10.21, repro,
2008-03-02,5.89, 0.41, -15.05, 2.37, 1.65, 9.72, repro,
2008-03-03,5.95, -0.59, -14.78, 2.43, 1.62, 9.88, repro,
2008-03-04,5.20, 0.83, -4.49, 2.18, 1.53, 9, repro,
2008-03-05,9.97, -0.54, -7.93, 2.34, 1.63, 9.68, repro,
2008-03-06,5.55, -0.45, -4.16, 2.18, 1.52, 8.93, repro,
2008-03-07,5.00, -0.71, -5.83, 2.21, 1.53, 8.93, repro,
2008-03-08,5.72, 0.34, -5.01, 2.24, 1.59, 9.16, repro,
2008-03-09,3.43, 1.82, 0.77, 2.45, 1.71, 10.48, repro,
2008-03-10,3.85, 0.34, -0.54, 2.57, 1.73, 10.83, repro,
2008-03-11,1.68, -1.09, 6.46, 2.53, 1.78, 10.94, repro,
2008-03-12,0.07, -1.30, -4.27, 2.58, 1.76, 10.69, repro,
2008-03-13,1.09, 0.44, -15.41, 2.49, 1.75, 10.12, repro,
2008-03-14,3.13, -1.21, -12.85, 2.43, 1.65, 9.95, repro,
2008-03-15,1.95, -1.69, -10.48, 2.3, 1.67, 9.52, repro,
2008-03-16,2.33, -0.14, -14.82, 2.23, 1.57, 9.1, repro,
2008-03-17,1.48, 1.34, -20.20, 2.41, 1.66, 9.91, repro,
2008-03-18,3.49, -0.83, -12.15, 2.28, 1.59, 9.18, repro,
2008-03-19,3.26, -0.33, -17.72, 2.31, 1.61, 9.45, repro,
2008-03-20,4.39, -1.08, -13.97, 2.26, 1.6, 9.41, repro,
2008-03-21,4.58, 0.16, -12.23, 2.26, 1.58, 9.38, repro,
2008-03-22,2.45, -0.75, -8.28, 2.28, 1.59, 9.26, repro,
2008-03-23,1.88, -0.45, -1.24, 2.29, 1.61, 9.45, repro,
2008-03-24,1.30, -0.91, -7.71, 2.21, 1.53, 8.94, repro,
2008-03-25,1.01, 0.95, -5.86, 2.18, 1.53, 9.19, repro,
2008-03-26,1.85, -0.16, -7.08, 2.37, 1.65, 10.03, repro,
2008-03-27,1.16, -0.20, -1.74, 2.62, 1.77, 11.45, repro,
2008-03-28,2.59, -0.85, -11.79, 2.43, 1.68, 10.19, repro,
2008-03-29,2.44, 1.57, -14.96, 2.28, 1.64, 9.56, repro,
2008-03-30,0.93, -0.21, -20.60, 2.39, 1.67, 9.89, repro,
2008-03-31,1.33, 0.16, -14.36, 2.31, 1.6, 9.21, repro,
2008-04-01,4.57, 0.49, -18.82, 2.22, 1.54, 8.94, repro,
2008-04-02,1.47, 2.99, -18.33, 2.26, 1.57, 8.96, repro,
2008-04-03,0.59, -0.11, -19.71, 2.15, 1.5, 8.76, repro,
2008-04-04,2.71, 0.25, -25.26, 2.35, 1.63, 9.58, repro,
2008-04-05,1.12, -0.96, -23.84, 2.49, 1.73, 10.17, repro,
2008-04-06,-1.11, 0.56, -13.40, 2.4, 1.74, 10.42, repro,
2008-04-07,-1.12, 0.10, -22.95, 2.3, 1.58, 9.47, repro,
2008-04-08,-2.59, 0.23, -18.82, 2.43, 1.64, 9.71, repro,
2008-04-09,-0.64, 1.25, -23.42, 2.45, 1.68, 9.78, repro,
2008-04-10,-1.01, 0.19, -25.54, 2.47, 1.7, 10.06, repro,
2008-04-11,-1.62, -0.67, -34.33, 2.33, 1.64, 9.71, repro,
2008-04-12,0.68, 0.56, -21.37, 2.26, 1.61, 9.24, repro,
2008-04-13,1.34, 0.18, -25.75, 2.27, 1.67, 9.86, repro,
2008-04-14,1.51, -0.09, -14.17, 2.12, 1.49, 8.73, repro,
2008-04-15,2.20, 0.41, -10.80, 2.26, 1.58, 9.15, repro,
2008-04-16,-2.52, 0.47, -8.95, 2.27, 1.64, 9.62, repro,
2008-04-17,0.05, 0.52, -2.47, 2.26, 1.56, 9.14, repro,
2008-04-18,-0.89, -0.05, -17.49, 2.26, 1.64, 9.45, repro,
2008-04-19,0.41, 0.17, -23.08, 2.26, 1.62, 9.35, repro,
2008-04-20,2.69, 0.09, -26.40, 2.16, 1.53, 8.93, repro,
2008-04-21,0.69, 1.45, -15.87, 2.16, 1.54, 8.86, repro,
2008-04-22,2.97, 1.48, -22.43, 2.13, 1.53, 8.87, repro,
2008-04-23,3.17, 0.90, -25.26, 2.29, 1.63, 9.86, repro,
2008-04-24,4.22, 0.82, -19.64, 2.66, 1.99, 11.29, repro,
2008-04-25,0.93, -0.16, -22.08, 2.25, 1.66, 9.41, repro,
2008-04-26,2.03, -0.63, -22.44, 2.25, 1.61, 9.49, repro,
2008-04-27,2.20, 0.84, -21.69, 2.22, 1.61, 9.41, repro,
2008-04-28,3.02, -0.13, -27.42, 2.3, 1.58, 9.45, repro,
2008-04-29,3.27, -1.03, -22.77, 2.32, 1.64, 9.59, repro,
2008-04-30,0.17, -0.39, -22.85, 2.16, 1.53, 8.91, repro,
2008-05-01,1.19, 0.21, -28.56, 2.15, 1.55, 9.07, repro,
2008-05-02,2.00, 1.95, -26.90, 2.28, 1.57, 9.45, repro,
2008-05-03,1.55, 1.15, -22.46, 2.23, 1.64, 9.76, repro,
2008-05-04,2.50, -0.27, -27.81, 2.25, 1.64, 9.53, repro,
2008-05-05,1.26, 0.58, -30.57, 2.96, 1.93, 11.98, repro,
2008-05-06,1.05, -1.05, -22.38, 2.31, 1.64, 9.6, repro,
2008-05-07,1.54, -0.70, -23.41, 2.19, 1.54, 8.99, repro,
2008-05-08,0.46, 0.07, -23.08, 2.2, 1.57, 9.21, repro,
2008-05-09,0.48, 0.13, -25.78, 2.2, 1.54, 9.09, repro,
2008-05-10,1.54, 0.25, -23.33, 2.14, 1.5, 8.75, repro,
2008-05-11,0.18, 0.15, -16.56, 2.15, 1.5, 8.77, repro,
2008-05-12,-1.84, 1.27, -13.20, 2.13, 1.51, 8.77, repro,
2008-05-13,1.02, 0.61, -18.15, 2.2, 1.56, 9.13, repro,
2008-05-14,1.55, -0.31, -23.13, 2.14, 1.52, 8.83, repro,
2008-05-15,-0.18, -0.29, -18.41, 2.17, 1.52, 8.97, repro,
2008-05-16,2.05, 0.53, -22.53, 2.15, 1.53, 8.86, repro,
2008-05-17,1.38, 0.72, -19.86, 2.12, 1.49, 8.75, repro,
2008-05-18,2.83, 0.49, -21.47, 2.1, 1.5, 8.74, repro,
2008-05-19,2.44, 1.11, -15.53, 2.16, 1.55, 9.13, repro,
2008-05-20,0.65, 0.90, -15.82, 2.29, 1.62, 9.49, repro,
2008-05-21,1.95, 1.14, -21.99, 2.26, 1.62, 9.45, repro,
2008-05-22,1.77, 0.52, -21.60, 2.35, 1.71, 9.64, repro,
2008-05-23,0.31, 0.00, -12.89, 2.33, 1.63, 9.74, repro,
2008-05-24,-0.29, 2.03, -17.01, 2.31, 1.67, 9.91, repro,
2008-05-25,0.67, 1.66, -27.14, 2.2, 1.59, 9.23, repro,
2008-05-26,0.85, 0.96, -16.46, 2.18, 1.57, 9.08, repro,
2008-05-27,2.12, 0.90, -10.15, 2.25, 1.63, 9.61, repro,
2008-05-28,3.04, 1.39, -12.89, 2.28, 1.61, 9.59, repro,
2008-05-29,4.07, 2.55, 10.00, 2.22, 1.58, 9.27, repro,
2008-05-30,0.72, 1.03, -18.88, 2.26, 1.61, 9.58, repro,
2008-05-31,4.87, 0.99, -13.49, 2.33, 1.63, 9.99, repro,
2008-06-01,3.79, 0.21, -14.53, 2.29, 1.64, 9.81, repro,
2008-06-02,5.02, 0.07, -12.52, 2.25, 1.58, 9.37, repro,
2008-06-03,4.82, 1.55, -20.13, 2.25, 1.61, 9.27, repro,
2008-06-04,1.86, 2.29, -13.40, 2.13, 1.51, 8.79, repro,
2008-06-05,2.39, 0.46, -19.07, 2.16, 1.53, 8.98, repro,
2008-06-06,3.30, 1.68, -12.51, 2.19, 1.55, 9.14, repro,
2008-06-07,1.38, 4.39, -10.93, 2.44, 1.67, 10.16, repro,
2008-06-08,3.12, 1.46, -8.11, 2.28, 1.64, 9.48, repro,
2008-06-09,3.36, 3.33, -9.13, 2.16, 1.52, 8.95, repro,
2008-06-10,4.49, 0.34, -12.05, 2.15, 1.53, 8.94, repro,
2008-06-11,2.38, 1.39, -15.29, 2.09, 1.5, 8.7, repro,
2008-06-12,1.88, 1.71, -17.17, 2.19, 1.59, 9.1, repro,
2008-06-13,6.05, 1.51, -9.66, 2.15, 1.53, 8.94, repro,
2008-06-14,4.89, 1.69, -11.30, 2.25, 1.59, 9.98, repro,
2008-06-15,6.28, 1.03, -15.59, 2.5, 1.72, 10.58, repro,
2008-06-16,4.21, 0.69, -16.38, 2.32, 1.66, 9.5, repro,
2008-06-17,4.38, 1.78, -17.38, 2.33, 1.61, 9.4, repro,
2008-06-18,5.27, 1.56, -11.72, 2.23, 1.61, 9.47, repro,
2008-06-19,2.59, 1.42, -19.47, 2.19, 1.56, 9.21, repro,
2008-06-20,4.00, 1.08, -17.35, 2.21, 1.57, 9.24, repro,
2008-06-21,4.29, 0.62, -17.95, 2.17, 1.58, 8.89, repro,
2008-06-22,3.36, 1.03, -13.96, 2.12, 1.52, 8.75, repro,
2008-06-23,5.03, 2.04, -21.78, 2.13, 1.53, 8.83, repro,
2008-06-24,6.57, 2.80, -21.47, 2.11, 1.53, 8.81, repro,
2008-06-25,5.08, 3.19, -20.50, 2.36, 1.73, 9.99, repro,
2008-06-26,3.01, 1.14, -17.66, 2.47, 1.74, 10.35, repro,
2008-06-27,5.32, 1.60, -24.89, 2.3, 1.63, 9.52, repro,
2008-06-28,4.26, 2.25, -20.18, 2.19, 1.56, 9.09, repro,
2008-06-29,5.90, 0.85, -21.76, 2.16, 1.55, 8.97, repro,
2008-06-30,4.33, 1.82, -16.34, 2.15, 1.54, 8.97, repro,
2008-07-01,6.33, 2.27, -19.75, 2.12, 1.52, 8.76, repro,
2008-07-02,5.26, 1.34, -15.81, 2.1, 1.51, 8.77, repro,
2008-07-03,4.75, 0.31, -18.52, 2.11, 1.51, 8.78, repro,
2008-07-04,5.82, 1.74, -21.70, 2.1, 1.51, 8.78, repro,
2008-07-05,6.41, 2.27, -20.33, 2.24, 1.6, 9.35, repro,
2008-07-06,5.68, 1.94, -17.18, 2.13, 1.53, 8.84, repro,
2008-07-07,3.05, 2.46, -11.01, 2.09, 1.5, 8.73, repro,
2008-07-08,4.30, 0.80, -9.49, 2.1, 1.51, 8.91, repro,
2008-07-09,4.91, 1.50, -10.30, 2.13, 1.52, 8.9, repro,
2008-07-10,6.02, -0.23, -14.78, 2.17, 1.53, 9.18, repro,
2008-07-11,3.61, -0.01, -4.84, 2.16, 1.56, 9.32, repro,
2008-07-12,6.12, -1.39, -3.81, 2.4, 1.72, 10.13, repro,
2008-07-13,3.65, 0.47, -1.38, 2.29, 1.65, 9.56, repro,
2008-07-14,3.68, 1.88, -5.62, 2.21, 1.66, 9.73, repro,
2008-07-15,4.02, 2.66, -7.74, 2.24, 1.56, 9.21, repro,
2008-07-16,3.88, 0.65, -8.09, 2.17, 1.56, 9.05, repro,
2008-07-17,4.27, 0.66, -2.41, 2.12, 1.53, 9.02, repro,
2008-07-18,4.01, -0.91, -5.78, 2.14, 1.57, 8.91, repro,
2008-07-19,2.77, 0.54, -5.28, 2.14, 1.55, 8.9, repro,
2008-07-20,3.23, 1.27, 0.67, 2.1, 1.52, 8.85, repro,
2008-07-21,4.26, 1.46, -0.52, 2.16, 1.6, 9.16, repro,
2008-07-22,2.91, 1.13, -4.13, 2.19, 1.6, 9.26, repro,
2008-07-23,3.98, 2.62, -11.27, 2.48, 1.68, 10.55, repro,
2008-07-24,4.09, 0.39, -1.88, 2.23, 1.58, 9.23, repro,
2008-07-25,3.96, 0.60, -3.48, 2.18, 1.59, 8.95, repro,
2008-07-26,3.83, 1.62, -4.50, 2.22, 1.62, 9.26, repro,
2008-07-27,3.93, 0.52, -1.29, 2.18, 1.61, 9.12, repro,
2008-07-28,5.64, 0.07, -9.10, 2.21, 1.59, 9.42, repro,
2008-07-29,4.46, 0.85, -7.90, 2.13, 1.54, 8.98, repro,
2008-07-30,6.07, 1.37, -9.32, 2.22, 1.58, 9.13, repro,
2008-07-31,3.24, 1.94, -8.17, 2.15, 1.52, 9.21, repro,
2008-08-01,1.45, 0.93, -11.42, 2.09, 1.52, 8.85, repro,
2008-08-02,2.61, 0.68, -7.46, 2.1, 1.51, 8.78, repro,
2008-08-03,3.47, 0.49, -14.17, 2.13, 1.56, 8.95, repro,
2008-08-04,4.30, 0.41, -6.71, 2.11, 1.54, 8.81, repro,
2008-08-05,2.30, 0.90, -4.39, 2.1, 1.51, 8.83, repro,
2008-08-06,1.62, 2.06, -5.77, 2.14, 1.56, 9.09, repro,
