PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM14
4-character ID, TREO
Station name, Trefoldighedens 
Begin Date, 2007-09-02
End Date, 2020-06-24
Release Date, 2020-06-25
Source file, TREO.cwu.nam14.pos
Offset from source file, 2.43 mm North, -14.33 mm East, 51.77 mm Vertical
Reference position, 64.2770689724 North Latitude, -41.375076666 East Longitude, 121.92109 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2007-09-02,0.00, 0.00, 0.00, 2.48, 1.68, 8.69, repro,
2007-09-03,1.72, 3.20, -5.21, 2.35, 1.62, 8.23, repro,
2007-09-04,-0.46, -0.92, 11.85, 2.33, 1.62, 8.28, repro,
2007-09-05,-0.62, -1.09, 5.49, 2.35, 1.61, 8.14, repro,
2007-09-06,-0.21, -1.24, 7.12, 2.47, 1.77, 8.85, repro,
2007-09-07,1.41, -2.04, 5.61, 2.38, 1.63, 8.3, repro,
2007-09-08,1.27, -1.82, 2.27, 2.38, 1.66, 8.44, repro,
2007-09-09,0.43, -0.81, 3.08, 2.33, 1.62, 8.32, repro,
2007-09-10,0.24, -1.93, 6.86, 2.33, 1.61, 8.21, repro,
2007-09-11,1.22, -1.89, 2.91, 2.31, 1.58, 8.08, repro,
2007-09-12,2.85, -0.06, 1.69, 2.33, 1.6, 8.2, repro,
2007-09-13,2.00, -0.67, 1.30, 2.31, 1.6, 8.13, repro,
2007-09-14,0.54, -0.74, 6.63, 2.35, 1.62, 8.26, repro,
2007-09-15,0.15, -1.36, 3.82, 2.48, 1.69, 8.91, repro,
2007-09-16,0.95, -0.91, -0.57, 2.37, 1.62, 8.29, repro,
2007-09-17,0.29, 0.23, 11.12, 2.29, 1.59, 8.08, repro,
2007-09-18,1.58, 0.47, 13.01, 2.28, 1.56, 8.03, repro,
2007-09-19,1.34, -2.06, 6.99, 2.28, 1.56, 7.75, repro,
2007-09-20,1.86, -0.91, 13.10, 2.43, 1.64, 8.26, repro,
2007-09-21,2.32, -0.36, -5.05, 2.38, 1.61, 8.28, repro,
2007-09-22,1.79, 0.09, 3.07, 2.6, 1.72, 8.85, repro,
2007-09-23,2.40, 0.28, 3.20, 2.34, 1.57, 8.02, repro,
2007-09-24,4.22, -0.24, -1.15, 2.35, 1.58, 7.97, repro,
2007-09-25,0.23, 1.16, -2.62, 2.43, 1.66, 8.47, repro,
2007-09-26,2.28, -1.07, 3.16, 2.3, 1.55, 7.83, repro,
2007-09-27,0.94, -0.28, 1.29, 2.42, 1.65, 8.3, repro,
2007-09-28,0.89, -0.78, 2.53, 2.47, 1.66, 8.42, repro,
2007-09-29,0.93, -0.86, 3.45, 2.53, 1.72, 8.74, repro,
2007-09-30,-0.41, -1.40, 2.25, 2.42, 1.63, 8.08, repro,
2007-10-01,-0.17, 1.02, 4.66, 2.38, 1.61, 8.33, repro,
2007-10-02,-1.54, -1.73, 1.93, 2.42, 1.66, 8.51, repro,
2007-10-03,-0.45, -1.61, 0.02, 2.41, 1.61, 7.99, repro,
2007-10-04,0.90, -0.42, 0.72, 2.33, 1.59, 8.04, repro,
2007-10-05,0.10, -0.96, -3.29, 2.45, 1.69, 8.8, repro,
2007-10-06,0.43, -1.80, 0.06, 2.38, 1.61, 8.26, repro,
2007-10-07,1.82, -1.76, -4.97, 2.36, 1.61, 8.28, repro,
2007-10-08,0.72, -1.69, -1.39, 2.53, 1.66, 9.05, repro,
2007-10-09,2.00, -0.65, -12.31, 2.59, 1.81, 9.29, repro,
2007-10-10,2.62, -1.13, 2.58, 2.45, 1.67, 8.71, repro,
2007-10-11,1.38, -1.77, -2.73, 2.32, 1.58, 8.16, repro,
2007-10-12,3.52, -0.32, 5.37, 2.39, 1.63, 8.12, repro,
2007-10-13,0.90, 0.25, 0.47, 2.3, 1.55, 7.89, repro,
2007-10-14,1.68, -0.39, -1.55, 2.34, 1.56, 7.97, repro,
2007-10-15,-1.36, -3.01, 8.31, 2.34, 1.59, 8.24, repro,
2007-10-16,0.20, -0.92, 0.65, 2.28, 1.53, 7.71, repro,
2007-10-17,-1.41, -0.71, 6.97, 2.3, 1.56, 7.87, repro,
2007-10-18,2.70, -0.56, 5.52, 2.44, 1.69, 8.62, repro,
2007-10-19,0.72, 0.55, 1.80, 2.54, 1.77, 8.84, repro,
2007-10-20,2.78, 0.20, 14.00, 2.35, 1.6, 7.94, repro,
2007-10-21,0.55, 0.08, 5.66, 2.3, 1.57, 7.92, repro,
2007-10-22,-0.11, -0.19, 4.53, 2.33, 1.57, 7.88, repro,
2007-10-23,2.31, -0.91, 14.98, 2.36, 1.63, 8.59, repro,
2007-10-24,2.99, 1.37, 7.66, 2.34, 1.62, 8.3, repro,
2007-10-25,1.43, 2.99, 14.04, 2.47, 1.68, 8.63, repro,
2007-10-26,2.17, 1.38, 6.64, 2.49, 1.67, 8.42, repro,
2007-10-27,1.56, 0.65, 10.45, 2.35, 1.6, 8.03, repro,
2007-10-28,1.25, -5.04, -3.54, 2.31, 1.59, 7.95, repro,
2007-10-29,3.41, 0.88, 2.47, 2.39, 1.63, 8.15, repro,
2007-10-30,0.70, 0.97, -2.81, 2.4, 1.68, 8.49, repro,
2007-10-31,0.83, 0.65, 1.44, 2.31, 1.55, 7.85, repro,
2007-11-01,2.90, -0.02, -3.11, 2.32, 1.54, 7.79, repro,
2007-11-02,3.66, 0.05, -2.08, 2.3, 1.55, 8.08, repro,
2007-11-03,1.95, -0.69, 7.63, 2.27, 1.54, 7.64, repro,
2007-11-04,0.48, -1.17, -6.27, 2.25, 1.52, 7.6, repro,
2007-11-05,1.80, -0.54, -3.54, 2.25, 1.51, 7.61, repro,
2007-11-06,-0.35, -1.11, -4.18, 2.27, 1.52, 7.67, repro,
2007-11-07,4.16, 0.20, -0.69, 2.28, 1.53, 7.72, repro,
2007-11-08,0.66, 0.36, -1.18, 2.33, 1.56, 7.86, repro,
2007-11-09,1.57, -0.75, -0.38, 2.32, 1.56, 7.9, repro,
2007-11-10,0.51, -1.41, -2.49, 2.23, 1.52, 7.55, repro,
2007-11-11,1.85, -0.02, 1.47, 2.31, 1.57, 8.2, repro,
2007-11-12,2.16, -1.03, 5.75, 2.29, 1.54, 7.71, repro,
2007-11-13,2.09, -1.23, 1.94, 2.36, 1.58, 7.99, repro,
2007-11-14,1.35, -0.43, 5.75, 2.37, 1.62, 8, repro,
2007-11-15,0.50, -1.57, 5.84, 2.39, 1.62, 7.94, repro,
2007-11-16,-2.75, -0.88, 5.74, 2.31, 1.55, 7.73, repro,
2007-11-17,1.54, 0.03, 1.86, 2.28, 1.54, 7.74, repro,
2007-11-18,1.04, -0.58, 3.01, 2.28, 1.54, 7.7, repro,
2007-11-19,0.32, -0.82, 0.64, 2.31, 1.57, 7.87, repro,
2007-11-20,-2.20, -2.07, -1.88, 2.59, 1.72, 8.66, repro,
2007-11-21,-0.90, -0.97, 0.59, 2.39, 1.61, 8.02, repro,
2007-11-22,1.90, 0.98, 2.04, 2.65, 1.79, 9.05, repro,
2007-11-23,2.59, 0.82, 4.89, 2.49, 1.68, 8.25, repro,
2007-11-24,0.17, 0.87, -1.93, 2.49, 1.68, 8.33, repro,
2007-11-25,3.04, 0.63, 4.41, 2.37, 1.61, 7.98, repro,
2007-11-26,0.86, 2.37, -0.54, 2.41, 1.63, 7.96, repro,
2007-11-27,2.03, 0.65, 4.92, 2.37, 1.6, 7.97, repro,
2007-11-28,0.85, 1.49, 4.58, 2.38, 1.61, 8.13, repro,
2007-11-29,-2.25, 1.40, 9.06, 2.32, 1.57, 7.93, repro,
2007-11-30,0.68, 0.20, 2.59, 2.44, 1.68, 8.19, repro,
2007-12-01,1.64, -0.35, -6.42, 2.38, 1.62, 8.06, repro,
2007-12-02,3.50, 0.83, -4.26, 2.3, 1.57, 7.66, repro,
2007-12-03,1.96, -0.87, -0.15, 2.45, 1.68, 8.1, repro,
2007-12-04,-0.19, 0.83, 7.94, 2.36, 1.6, 8.13, repro,
2007-12-05,0.77, 1.29, 10.73, 2.42, 1.64, 8.19, repro,
2007-12-06,1.59, -0.25, 3.22, 2.36, 1.62, 7.9, repro,
2007-12-07,0.43, -0.42, 5.70, 2.39, 1.65, 7.99, repro,
2007-12-08,1.18, -0.63, -3.93, 2.37, 1.6, 7.95, repro,
2007-12-09,3.16, 0.82, -5.95, 2.47, 1.69, 8.25, repro,
2007-12-10,1.57, -0.09, 4.32, 2.49, 1.74, 8.46, repro,
2007-12-11,-3.15, 1.31, 7.88, 2.49, 1.73, 8.47, repro,
2007-12-12,0.18, -1.10, 1.00, 2.53, 1.78, 8.59, repro,
2007-12-13,-1.31, 1.60, -1.62, 2.43, 1.66, 8.13, repro,
2007-12-14,-0.93, -0.22, 7.10, 2.41, 1.64, 8.07, repro,
2007-12-15,1.00, 1.39, 3.54, 2.46, 1.7, 8.37, repro,
2007-12-16,-0.20, -0.41, 4.46, 2.36, 1.62, 7.98, repro,
2007-12-17,2.03, 2.89, -4.80, 2.5, 1.72, 8.4, repro,
2007-12-18,0.49, -1.82, 5.02, 2.48, 1.68, 8.15, repro,
2007-12-19,-0.54, 0.94, 2.14, 2.36, 1.64, 7.99, repro,
2007-12-20,0.41, -2.46, 2.11, 2.42, 1.68, 8.2, repro,
2007-12-21,0.48, -0.35, -0.89, 2.41, 1.66, 8.02, repro,
2007-12-22,0.46, -1.74, 2.64, 2.46, 1.71, 8.48, repro,
2007-12-23,-0.32, -1.44, 7.39, 2.33, 1.6, 7.81, repro,
2007-12-24,-0.51, -0.48, 9.79, 2.37, 1.6, 8.06, repro,
2007-12-25,-1.57, 0.06, 10.55, 2.37, 1.6, 8.08, repro,
2007-12-26,0.95, -0.41, 3.35, 2.3, 1.55, 7.8, repro,
2007-12-27,0.97, -0.84, 4.60, 2.37, 1.61, 7.99, repro,
2007-12-28,0.85, -1.96, 1.55, 2.39, 1.61, 7.9, repro,
2007-12-29,0.82, -1.00, -1.31, 2.37, 1.62, 7.82, repro,
2007-12-30,1.75, -0.75, 4.18, 2.36, 1.6, 7.93, repro,
2007-12-31,3.37, 1.50, 0.03, 2.31, 1.57, 7.81, repro,
2008-01-01,1.40, 0.05, -1.45, 2.31, 1.58, 7.85, repro,
2008-01-02,1.97, 0.95, -5.65, 2.26, 1.56, 7.68, repro,
2008-01-03,1.54, 0.38, 1.73, 2.23, 1.51, 7.58, repro,
2008-01-04,3.40, 0.79, 6.59, 2.23, 1.52, 7.59, repro,
2008-01-05,-0.68, 3.23, 6.35, 2.61, 1.82, 8.83, repro,
2008-01-06,0.40, 1.03, 4.02, 2.49, 1.64, 8.27, repro,
2008-01-07,-0.81, 1.50, 2.22, 2.41, 1.68, 8.57, repro,
2008-01-08,-0.96, 1.59, -4.88, 2.36, 1.62, 7.99, repro,
2008-01-09,-0.60, 1.77, 3.24, 2.29, 1.58, 7.84, repro,
2008-01-10,-1.75, 0.72, 1.43, 2.25, 1.55, 8.04, repro,
2008-01-11,-0.81, -1.68, 2.23, 2.25, 1.53, 7.77, repro,
2008-01-12,1.05, -1.60, -2.12, 2.31, 1.54, 7.76, repro,
2008-01-13,1.71, 0.59, -7.54, 2.33, 1.58, 8.03, repro,
2008-01-14,2.68, -1.05, 0.86, 2.49, 1.7, 8.56, repro,
2008-01-15,2.33, 0.14, 3.56, 2.37, 1.6, 7.95, repro,
2008-01-16,0.00, -0.76, 4.44, 2.52, 1.71, 8.41, repro,
2008-01-17,-2.06, 0.57, -0.92, 2.66, 1.8, 9.01, repro,
2008-01-18,2.91, -0.36, 1.18, 2.35, 1.59, 7.87, repro,
2008-01-19,3.28, 0.31, -5.10, 2.46, 1.61, 8.06, repro,
2008-01-20,3.64, 1.58, -8.62, 2.31, 1.55, 7.79, repro,
2008-01-21,1.42, 4.25, 0.41, 2.37, 1.6, 8.27, repro,
2008-01-22,-3.89, 0.11, 6.68, 2.42, 1.61, 7.93, repro,
2008-01-23,-1.62, 0.25, 8.67, 2.28, 1.53, 7.65, repro,
2008-01-24,4.02, 0.76, 2.85, 2.4, 1.61, 7.88, repro,
2008-01-25,3.04, -0.57, 2.83, 2.56, 1.69, 8.74, repro,
2008-01-26,2.22, 0.94, -5.46, 2.59, 1.67, 8.43, repro,
2008-01-27,3.04, 2.11, -1.53, 2.56, 1.65, 8.59, repro,
2008-01-28,0.25, -1.11, -3.46, 2.35, 1.58, 7.93, repro,
2008-01-29,1.30, -2.34, -3.51, 2.36, 1.6, 8.52, repro,
2008-01-30,-1.13, 4.67, 2.48, 2.49, 1.68, 8.4, repro,
2008-01-31,4.34, -1.10, -11.44, 2.55, 1.7, 8.51, repro,
2008-02-01,2.89, -0.33, -5.20, 2.64, 1.8, 8.95, repro,
2008-02-02,1.97, -1.77, 3.74, 2.65, 1.78, 8.72, repro,
2008-02-03,5.71, -0.39, 0.40, 2.45, 1.65, 8.34, repro,
2008-02-04,4.49, -1.96, -5.41, 2.34, 1.57, 7.86, repro,
2008-02-05,3.08, 0.70, -4.61, 2.4, 1.64, 8.33, repro,
2008-02-06,4.38, 0.45, 5.06, 2.54, 1.75, 8.82, repro,
2008-02-07,4.75, 1.40, 4.34, 2.4, 1.6, 8.2, repro,
2008-02-08,2.52, 2.29, 0.71, 2.29, 1.55, 7.76, repro,
2008-02-09,5.16, -1.31, -3.07, 2.27, 1.55, 7.69, repro,
2008-02-10,8.16, 3.53, 2.98, 2.38, 1.67, 8.3, repro,
2008-02-11,1.79, 1.24, 2.19, 2.46, 1.62, 8.21, repro,
2008-02-12,8.13, 1.68, -7.40, 2.32, 1.59, 7.83, repro,
2008-02-13,4.57, 2.21, -10.28, 2.28, 1.57, 7.81, repro,
2008-02-14,4.73, 1.52, -3.93, 2.38, 1.62, 7.99, repro,
2008-02-15,5.82, 0.77, -4.61, 2.43, 1.66, 8.36, repro,
2008-02-16,5.52, 1.86, -9.56, 2.26, 1.54, 7.68, repro,
2008-02-17,5.47, 0.17, -11.20, 2.22, 1.51, 7.51, repro,
2008-02-18,8.26, 0.82, -15.02, 2.39, 1.61, 8.25, repro,
2008-02-19,4.19, 1.41, 0.14, 2.32, 1.59, 7.9, repro,
2008-02-20,4.79, 3.32, 2.42, 2.34, 1.61, 7.98, repro,
2008-02-21,4.99, 3.08, 10.57, 2.22, 1.53, 7.59, repro,
2008-02-22,4.40, 1.24, 8.06, 2.26, 1.54, 7.75, repro,
2008-02-23,4.04, 2.37, 5.80, 2.28, 1.54, 7.67, repro,
2008-02-24,4.74, 3.28, -2.28, 2.23, 1.51, 7.57, repro,
2008-02-25,4.27, 4.06, -4.73, 2.23, 1.54, 7.63, repro,
2008-02-26,4.76, 3.00, -2.93, 2.21, 1.52, 7.59, repro,
2008-02-27,2.01, 2.90, 1.17, 2.3, 1.6, 7.93, repro,
2008-02-28,4.97, 2.19, -6.03, 2.74, 1.86, 9.43, repro,
2008-02-29,4.72, 3.26, -2.75, 2.58, 1.78, 8.87, repro,
2008-03-01,2.25, 2.08, -4.87, 2.38, 1.58, 8, repro,
2008-03-02,4.04, 1.05, -10.10, 2.24, 1.54, 7.72, repro,
2008-03-03,4.70, 0.02, -6.11, 2.32, 1.57, 7.91, repro,
2008-03-04,3.36, 2.19, -12.43, 2.23, 1.52, 7.62, repro,
2008-03-05,5.99, 1.48, -6.09, 2.44, 1.7, 8.64, repro,
2008-03-06,4.41, 0.33, -5.62, 2.28, 1.55, 7.82, repro,
2008-03-07,3.91, 1.27, -4.72, 2.32, 1.58, 7.91, repro,
2008-03-08,2.77, 0.47, 0.89, 2.3, 1.62, 8.05, repro,
2008-03-09,0.02, 2.61, 7.28, 2.64, 1.82, 9.04, repro,
2008-03-10,1.56, 3.45, 2.20, 2.45, 1.67, 8.23, repro,
2008-03-11,4.09, 1.14, 2.80, 2.27, 1.53, 7.67, repro,
2008-03-12,1.36, -0.80, -3.44, 2.38, 1.65, 8.15, repro,
2008-03-13,3.34, 0.15, -3.98, 2.41, 1.68, 8.42, repro,
2008-03-14,2.82, -0.45, -7.65, 2.62, 1.85, 8.96, repro,
2008-03-15,2.43, -1.02, -11.49, 2.44, 1.64, 8.25, repro,
2008-03-16,1.88, 0.32, -18.24, 2.42, 1.64, 8.04, repro,
2008-03-17,3.57, -0.19, -8.48, 2.45, 1.65, 8.26, repro,
2008-03-18,4.38, -1.26, -10.08, 2.5, 1.74, 8.68, repro,
2008-03-19,4.56, -7.49, -11.43, 2.45, 1.65, 8.19, repro,
2008-03-20,5.53, -1.42, -7.25, 2.4, 1.58, 7.94, repro,
2008-03-21,5.39, -2.30, -4.15, 2.4, 1.59, 8.04, repro,
2008-03-22,1.73, -1.87, 1.04, 2.44, 1.6, 8.1, repro,
2008-03-23,2.79, -1.32, 1.02, 2.38, 1.64, 8.12, repro,
2008-03-24,1.42, -1.05, -1.05, 2.33, 1.58, 7.81, repro,
2008-03-25,2.09, 0.26, -3.91, 2.38, 1.6, 8.28, repro,
2008-03-26,-1.18, -0.64, -3.53, 2.56, 1.72, 8.98, repro,
2008-03-27,-1.05, -1.41, 5.42, 2.91, 1.95, 10.07, repro,
2008-03-28,0.59, -1.38, -2.42, 2.83, 1.9, 9.55, repro,
2008-03-29,-0.03, 0.78, -10.15, 2.31, 1.58, 7.89, repro,
2008-03-30,1.20, -0.80, -17.13, 2.53, 1.64, 8.5, repro,
2008-03-31,2.44, 0.03, -12.11, 2.27, 1.53, 7.67, repro,
2008-04-01,3.40, 1.49, -10.82, 2.65, 1.96, 9.68, repro,
2008-04-02,1.83, 0.72, -7.10, 2.29, 1.53, 7.65, repro,
2008-04-03,0.31, -2.84, -14.76, 2.25, 1.51, 7.6, repro,
2008-04-04,2.27, -0.45, -14.86, 2.34, 1.6, 8.01, repro,
2008-04-05,-1.02, -1.75, -25.79, 2.34, 1.58, 7.91, repro,
2008-04-06,-1.04, -0.05, -17.57, 2.39, 1.63, 8.18, repro,
2008-04-07,-3.06, -1.57, -5.55, 2.38, 1.6, 8, repro,
2008-04-08,-1.90, -0.62, -15.55, 2.28, 1.54, 7.71, repro,
2008-04-09,-4.52, -1.33, -0.75, 2.41, 1.63, 8, repro,
2008-04-10,-0.41, -0.86, -12.76, 2.32, 1.56, 7.78, repro,
2008-04-11,-0.65, -0.51, -15.11, 2.25, 1.51, 7.63, repro,
2008-04-12,1.42, -0.11, -13.63, 2.32, 1.58, 7.82, repro,
2008-04-13,2.04, -0.46, -12.34, 2.25, 1.54, 7.72, repro,
2008-04-14,-0.89, 0.10, -8.36, 2.25, 1.51, 7.59, repro,
2008-04-15,1.35, 0.98, -6.74, 2.32, 1.58, 7.84, repro,
2008-04-16,-2.61, 0.76, -21.99, 2.81, 1.86, 9.49, repro,
2008-04-17,0.55, -0.31, -6.25, 2.29, 1.54, 7.76, repro,
2008-04-18,-0.69, -1.47, -21.26, 2.33, 1.57, 7.85, repro,
2008-04-19,-0.72, -2.84, -17.23, 2.32, 1.55, 7.87, repro,
2008-04-20,0.57, -0.79, -23.46, 2.33, 1.59, 7.96, repro,
2008-04-21,-0.42, 0.05, -21.71, 2.31, 1.56, 7.76, repro,
2008-04-22,0.57, 2.38, -32.60, 2.3, 1.55, 7.79, repro,
2008-04-23,1.76, 0.34, -13.65, 3.19, 2.03, 10.58, repro,
2008-04-24,1.93, 0.16, -14.55, 2.53, 1.7, 8.34, repro,
2008-04-25,0.56, -1.60, -16.61, 2.36, 1.58, 8.03, repro,
2008-04-26,-1.03, -2.78, -11.36, 2.63, 1.75, 8.8, repro,
2008-04-27,0.76, -0.25, -18.25, 2.35, 1.57, 8.04, repro,
2008-04-28,1.81, 1.05, -11.30, 2.4, 1.61, 8.14, repro,
2008-04-29,1.94, -2.74, -19.15, 2.43, 1.63, 8.11, repro,
2008-04-30,1.19, -0.94, -17.28, 2.27, 1.52, 7.71, repro,
2008-05-01,1.74, -2.48, -26.08, 2.34, 1.58, 7.9, repro,
2008-05-02,-1.00, 0.65, -21.22, 2.32, 1.55, 7.71, repro,
2008-05-03,0.76, -1.66, -12.29, 2.37, 1.58, 8.01, repro,
2008-05-04,2.31, -2.10, -13.96, 2.32, 1.56, 7.75, repro,
2008-05-05,0.17, -0.37, -17.81, 2.39, 1.58, 7.99, repro,
2008-05-06,1.00, -2.82, -13.76, 2.34, 1.56, 7.83, repro,
2008-05-07,-1.54, -3.16, -14.26, 2.38, 1.6, 8.01, repro,
2008-05-08,-1.72, -1.96, -12.73, 2.3, 1.56, 7.74, repro,
2008-05-09,0.08, -2.28, -6.87, 2.24, 1.51, 7.63, repro,
2008-05-10,1.19, -1.75, -5.98, 2.24, 1.51, 7.61, repro,
2008-05-11,0.80, -1.58, -7.97, 2.28, 1.52, 7.61, repro,
2008-05-12,-2.48, -2.57, -7.37, 2.23, 1.49, 7.58, repro,
2008-05-13,0.10, -1.37, -13.48, 2.29, 1.54, 7.75, repro,
2008-05-14,1.35, -2.50, -8.29, 2.26, 1.52, 7.72, repro,
2008-05-15,1.73, -3.86, -8.44, 2.23, 1.49, 7.57, repro,
2008-05-16,0.98, -1.04, -6.12, 2.27, 1.51, 7.84, repro,
2008-05-17,0.63, -2.09, -8.14, 2.24, 1.5, 7.63, repro,
2008-05-18,-0.09, -2.00, -6.85, 2.23, 1.51, 7.54, repro,
2008-05-19,0.95, -1.64, -9.54, 2.27, 1.51, 7.68, repro,
2008-05-20,0.34, -1.68, -7.61, 2.4, 1.65, 8.3, repro,
2008-05-21,1.62, -1.52, -5.87, 2.38, 1.59, 7.88, repro,
2008-05-22,0.62, -3.06, -7.70, 2.46, 1.63, 8.19, repro,
2008-05-23,1.03, -1.69, -9.39, 2.39, 1.66, 8.17, repro,
2008-05-24,-1.09, -0.83, -12.67, 2.29, 1.53, 7.74, repro,
2008-05-25,-0.01, -0.51, -11.96, 2.37, 1.61, 7.94, repro,
2008-05-26,2.12, -1.10, -4.54, 2.29, 1.55, 7.73, repro,
2008-05-27,2.22, -1.26, -9.34, 2.32, 1.59, 7.81, repro,
2008-05-28,2.29, -1.08, -7.85, 2.43, 1.61, 8.11, repro,
2008-05-29,2.54, 5.92, -34.15, 2.3, 1.56, 7.96, repro,
2008-05-30,2.88, 0.85, -5.69, 2.34, 1.55, 7.95, repro,
2008-05-31,6.15, 0.35, -7.58, 2.35, 1.6, 7.96, repro,
2008-06-01,4.49, -0.24, -8.78, 2.3, 1.55, 7.76, repro,
2008-06-02,4.64, -0.65, -9.88, 2.23, 1.52, 7.64, repro,
2008-06-03,5.48, -0.42, -11.12, 2.29, 1.54, 7.78, repro,
2008-06-04,1.98, -0.84, -3.37, 2.29, 1.54, 7.73, repro,
2008-06-05,1.86, -0.92, -11.83, 2.22, 1.5, 7.53, repro,
2008-06-06,2.45, -0.57, -9.35, 2.31, 1.57, 7.88, repro,
2008-06-07,-0.40, -0.05, -4.33, 2.54, 1.68, 8.68, repro,
2008-06-08,0.04, -0.02, -13.36, 2.43, 1.63, 8.27, repro,
2008-06-09,2.12, -0.02, -7.25, 2.34, 1.57, 8.03, repro,
2008-06-10,2.43, -1.54, -7.73, 2.23, 1.5, 7.56, repro,
2008-06-11,2.94, -2.44, -7.69, 2.23, 1.51, 7.61, repro,
2008-06-12,2.50, -2.60, -9.50, 2.27, 1.54, 7.69, repro,
2008-06-13,4.08, -1.13, -10.43, 2.24, 1.51, 7.69, repro,
2008-06-14,2.28, -2.14, -11.41, 2.47, 1.65, 8.43, repro,
2008-06-15,-0.98, -0.87, -1.62, 2.53, 1.74, 8.74, repro,
2008-06-16,6.63, -2.59, -5.73, 2.4, 1.64, 8.15, repro,
2008-06-17,5.73, -1.69, -12.94, 2.42, 1.63, 8.44, repro,
2008-06-18,4.40, -2.67, -9.14, 2.31, 1.57, 7.88, repro,
2008-06-19,3.83, -4.22, -4.92, 2.29, 1.53, 7.82, repro,
2008-06-20,3.35, -1.70, -5.25, 2.44, 1.67, 8.47, repro,
2008-06-21,2.78, -2.46, -10.25, 2.32, 1.59, 7.76, repro,
2008-06-22,4.36, -1.31, -5.12, 2.27, 1.53, 7.64, repro,
2008-06-23,3.82, -0.83, -6.42, 2.25, 1.53, 7.64, repro,
2008-06-24,4.93, -0.35, -9.33, 2.29, 1.55, 7.77, repro,
2008-06-25,4.99, 0.02, -12.09, 2.43, 1.61, 8.09, repro,
2008-06-26,1.57, -2.87, -9.22, 2.4, 1.65, 7.91, repro,
2008-06-27,2.88, -1.81, -6.64, 2.34, 1.63, 8.16, repro,
2008-06-28,4.09, -2.25, -8.09, 2.24, 1.52, 7.64, repro,
2008-06-29,4.45, -2.27, -8.21, 2.31, 1.56, 7.9, repro,
2008-06-30,4.14, -1.95, -5.18, 2.27, 1.54, 7.74, repro,
2008-07-01,4.24, -1.24, -4.21, 2.29, 1.56, 7.85, repro,
2008-07-02,2.12, -2.78, -5.75, 2.26, 1.53, 7.73, repro,
2008-07-03,4.05, -2.37, -4.20, 2.24, 1.51, 7.66, repro,
2008-07-04,4.06, -2.04, -9.16, 2.24, 1.5, 7.61, repro,
2008-07-05,4.34, -1.61, -7.67, 2.34, 1.56, 7.9, repro,
2008-07-06,3.95, -1.12, -4.21, 2.27, 1.53, 7.67, repro,
2008-07-07,1.03, -1.89, -3.55, 2.3, 1.53, 7.82, repro,
2008-07-08,2.87, -3.68, 2.23, 2.26, 1.52, 7.76, repro,
2008-07-09,2.90, -3.98, 0.25, 2.25, 1.51, 7.72, repro,
2008-07-10,2.98, -2.22, -0.18, 2.32, 1.57, 8.09, repro,
2008-07-11,1.13, -3.59, -3.51, 2.28, 1.58, 7.99, repro,
2008-07-12,2.58, -3.10, -2.21, 2.56, 1.76, 8.92, repro,
2008-07-13,2.20, -2.05, 4.20, 2.63, 1.82, 9.17, repro,
2008-07-14,1.13, -2.35, 5.30, 2.35, 1.63, 8.16, repro,
2008-07-15,3.75, -1.90, 1.83, 2.28, 1.56, 7.92, repro,
2008-07-16,2.85, -3.07, -2.19, 2.27, 1.53, 7.8, repro,
2008-07-17,4.07, -3.04, 3.82, 2.25, 1.53, 7.7, repro,
2008-07-18,1.18, -4.48, -2.31, 2.28, 1.54, 7.65, repro,
2008-07-19,1.74, -4.53, 1.41, 2.29, 1.55, 7.79, repro,
2008-07-20,2.69, -3.93, 0.92, 2.24, 1.51, 7.67, repro,
2008-07-21,3.05, -3.65, 5.21, 2.33, 1.55, 7.87, repro,
2008-07-22,2.43, -1.37, 2.78, 2.28, 1.55, 7.84, repro,
2008-07-23,1.23, -2.07, 21.97, 2.41, 1.61, 8.09, repro,
2008-07-24,3.92, -3.26, -0.10, 2.27, 1.52, 7.76, repro,
2008-07-25,2.74, -4.33, 13.00, 2.25, 1.51, 7.68, repro,
2008-07-26,4.19, -2.55, 7.88, 2.3, 1.55, 7.85, repro,
2008-07-27,3.14, -1.44, 1.63, 2.29, 1.56, 7.74, repro,
2008-07-28,3.26, -3.36, 3.57, 2.29, 1.55, 7.82, repro,
2008-07-29,3.99, -4.47, -4.82, 2.33, 1.54, 7.83, repro,
2008-07-30,4.64, -4.19, -1.05, 2.38, 1.6, 7.98, repro,
2008-07-31,2.27, -3.38, 3.69, 2.22, 1.5, 7.6, repro,
2008-08-01,1.67, -3.99, -0.77, 2.24, 1.51, 7.64, repro,
2008-08-02,3.62, -4.55, 3.74, 2.23, 1.5, 7.53, repro,
2008-08-03,2.30, -4.34, -0.58, 2.33, 1.58, 7.9, repro,
2008-08-04,4.39, -3.55, 4.84, 2.27, 1.54, 7.71, repro,
2008-08-05,2.39, -2.45, 1.46, 2.24, 1.51, 7.69, repro,
2008-08-06,1.67, -3.32, 5.95, 2.29, 1.53, 7.7, repro,
2008-08-07,1.24, -2.95, 4.93, 2.34, 1.57, 7.84, repro,
2008-08-08,2.48, -4.16, 6.54, 2.32, 1.54, 7.78, repro,
