PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM14
4-character ID, WTHG
Station name, Walterhausen_Gle
Begin Date, 2009-08-14
End Date, 2020-06-24
Release Date, 2020-06-25
Source file, WTHG.cwu.nam14.pos
Offset from source file, 1.37 mm North, -11.30 mm East, 19.52 mm Vertical
Reference position, 73.9551982021 North Latitude, -24.3089194855 East Longitude, 1109.89552 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2012-04-21,-0.34, -3.17, 7.92, 2.12, 1.62, 9.18, repro,
2012-04-22,-0.75, -2.62, 1.62, 2.14, 1.66, 9.47, repro,
2012-04-23,-0.95, -1.67, -6.23, 2.17, 1.74, 9.62, repro,
2012-04-24,2.25, -2.99, -4.56, 2.15, 1.73, 9.15, repro,
2012-04-25,-2.72, -3.47, -3.25, 2.82, 2.32, 12.17, repro,
2012-04-26,-0.12, -3.64, 5.44, 2.19, 1.72, 9.45, repro,
2012-04-27,-2.24, -3.44, 6.76, 2.16, 1.66, 9.29, repro,
2012-04-28,-0.75, -2.92, 9.27, 2.14, 1.65, 9.22, repro,
2012-04-29,1.41, -3.27, 10.72, 2.12, 1.63, 9.34, repro,
2012-04-30,0.43, -3.39, 7.78, 2.03, 1.6, 8.92, repro,
2012-05-01,-1.57, -2.31, 10.48, 2.07, 1.62, 9.18, repro,
2012-05-02,0.22, -3.00, 2.78, 2.14, 1.69, 9.57, repro,
2012-05-03,-5.05, -4.51, 6.60, 2.05, 1.57, 8.98, repro,
2012-05-04,0.78, -4.28, 4.25, 2.01, 1.55, 8.71, repro,
2012-05-05,0.10, -3.20, -0.66, 2.05, 1.59, 8.92, repro,
2012-05-06,-0.15, -2.59, 0.98, 2.06, 1.58, 8.88, repro,
2012-05-07,-1.11, -2.48, 7.72, 2.07, 1.6, 9.08, repro,
2012-05-08,-1.17, -1.63, 3.22, 2.08, 1.61, 9.06, repro,
2012-05-09,0.31, -2.96, 8.51, 2.23, 1.69, 9.64, repro,
2012-05-10,-0.61, -2.05, 10.15, 2.18, 1.71, 9.53, repro,
2012-05-11,2.27, -3.25, 1.92, 2.35, 1.79, 10.47, repro,
2012-05-12,0.10, -3.04, 6.04, 2.22, 1.71, 9.49, repro,
2012-05-13,-1.04, -3.66, 0.12, 2.27, 1.82, 10.41, repro,
2012-05-14,-0.32, -1.88, -3.68, 2.06, 1.58, 8.98, repro,
2012-05-15,-0.52, -1.42, -3.63, 2.08, 1.6, 8.95, repro,
2012-05-16,-1.53, -2.20, -0.16, 2.15, 1.69, 9.48, repro,
2012-05-17,0.54, -2.21, 0.26, 2.09, 1.6, 8.92, repro,
2012-05-18,0.30, -1.88, 2.29, 2.15, 1.65, 9.65, repro,
2012-05-19,-1.48, -1.99, 1.92, 2.08, 1.61, 9.19, repro,
2012-05-20,0.60, -2.70, 8.16, 2.08, 1.63, 9.18, repro,
2012-05-21,-0.22, -1.85, 5.92, 2.06, 1.57, 9.01, repro,
2012-05-22,-2.43, -1.95, 4.16, 2.32, 1.88, 11.13, repro,
2012-05-23,-0.09, -3.12, 6.74, 2.2, 1.68, 9.62, repro,
2012-05-24,0.22, -3.92, 1.02, 2.13, 1.63, 9.32, repro,
2012-05-25,-0.94, -2.82, 5.68, 2.17, 1.72, 9.69, repro,
2012-05-26,-0.27, -3.15, 7.53, 2.1, 1.6, 9.31, repro,
2012-05-27,-1.56, -3.58, 10.46, 2.06, 1.57, 8.94, repro,
2012-05-28,1.95, -3.70, 3.68, 2.05, 1.59, 8.88, repro,
2012-05-29,0.19, -4.67, 6.90, 2.06, 1.59, 8.99, repro,
2012-05-30,1.39, -5.47, 0.58, 2.13, 1.66, 9.27, repro,
2012-05-31,1.37, -5.43, 6.24, 2.04, 1.57, 8.74, repro,
2012-06-01,-0.29, -4.20, 2.89, 2.04, 1.57, 8.88, repro,
2012-06-02,3.53, -3.15, 1.01, 2.13, 1.62, 9.36, repro,
2012-06-03,-0.32, -2.25, -6.80, 2.09, 1.63, 9.14, repro,
2012-06-04,-1.62, -3.99, -4.85, 2.32, 1.83, 10.21, repro,
2012-06-05,0.51, -4.10, -2.93, 2.3, 1.76, 9.97, repro,
2012-06-06,0.23, -3.47, 0.84, 2.26, 1.87, 9.7, repro,
2012-06-07,2.45, -3.53, 0.55, 2.12, 1.64, 9.21, repro,
2012-06-08,4.58, -3.30, 1.88, 2.1, 1.6, 9.07, repro,
2012-06-09,3.07, -4.38, 4.58, 2.04, 1.59, 8.82, repro,
2012-06-10,1.86, -5.24, 2.36, 2.08, 1.59, 8.97, repro,
2012-06-11,1.60, -4.68, 1.00, 2.2, 1.7, 9.6, repro,
2012-06-12,0.37, -2.43, -1.57, 2.1, 1.69, 9.33, repro,
2012-06-13,0.90, -4.35, 4.81, 2.04, 1.57, 8.84, repro,
2012-06-14,-1.54, -4.60, 11.53, 2.06, 1.59, 8.85, repro,
2012-06-15,1.37, -4.87, 1.77, 2.04, 1.58, 8.88, repro,
2012-06-16,1.36, -4.05, 6.75, 2.2, 1.72, 9.28, repro,
2012-06-17,0.13, -3.98, 8.64, 2.34, 1.81, 10.21, repro,
2012-06-18,1.98, -5.06, 5.55, 2.19, 1.68, 9.48, repro,
2012-06-19,0.93, -4.30, 6.54, 2.03, 1.58, 8.82, repro,
2012-06-20,1.37, -4.51, 6.61, 2.05, 1.58, 8.91, repro,
2012-06-21,0.21, -3.46, 9.93, 2.05, 1.57, 8.81, repro,
2012-06-22,1.52, -2.77, 5.87, 2.09, 1.64, 9.14, repro,
2012-06-23,0.10, -2.45, 4.86, 2.04, 1.58, 8.83, repro,
2012-06-24,-0.29, -2.77, 0.57, 2.1, 1.6, 9.13, repro,
2012-06-25,2.81, -5.71, 12.37, 2.15, 1.7, 9.39, repro,
2012-06-26,-1.20, -4.55, 2.19, 2.16, 1.68, 9.41, repro,
2012-06-27,2.04, -4.77, 4.98, 2.04, 1.59, 8.88, repro,
2012-06-28,0.28, -4.35, 14.81, 2.02, 1.57, 8.74, repro,
2012-06-29,0.57, -5.08, 10.36, 2.11, 1.61, 9.17, repro,
2012-06-30,2.02, -5.55, 12.42, 2.46, 2.07, 11.52, repro,
2012-07-01,1.32, -4.23, 9.88, 2.16, 1.72, 9.58, repro,
2012-07-02,0.50, -4.70, 9.85, 2.17, 1.68, 9.49, repro,
2012-07-03,2.32, -4.29, 5.81, 2.18, 1.7, 9.46, repro,
2012-07-04,1.44, -3.75, 6.30, 2.11, 1.65, 9.12, repro,
2012-07-05,0.98, -5.25, 8.12, 2.11, 1.62, 8.95, repro,
2012-07-06,-0.61, -4.14, 6.57, 2.18, 1.67, 9.09, repro,
2012-07-07,1.07, -4.34, 10.68, 2.06, 1.6, 9, repro,
2012-07-08,-2.10, -4.95, -0.16, 2.04, 1.57, 8.79, repro,
2012-07-09,2.07, -4.92, 1.56, 2.28, 1.74, 9.87, repro,
2012-07-10,2.10, -5.23, 5.87, 2.24, 1.72, 9.7, repro,
2012-07-11,0.52, -4.93, 13.63, 2.26, 1.72, 9.85, repro,
2012-07-12,2.74, -6.35, 20.30, 2.09, 1.58, 9.03, repro,
2012-07-13,-0.24, -6.32, 7.71, 2.02, 1.59, 8.79, repro,
2012-07-14,2.00, -7.15, 16.50, 2.22, 1.74, 9.56, repro,
2012-07-15,2.54, -5.57, 13.47, 2.23, 1.68, 9.74, repro,
2012-07-16,0.91, -3.81, 11.05, 2.23, 1.66, 9.88, repro,
2012-07-17,1.95, -5.34, 13.97, 2.35, 1.84, 10.28, repro,
2012-07-18,0.47, -5.40, 10.69, 2.04, 1.58, 8.84, repro,
2012-07-19,1.27, -5.21, 15.64, 2.14, 1.64, 9.12, repro,
2012-07-20,-1.13, -6.03, 13.81, 2.11, 1.63, 9.17, repro,
2012-07-21,-1.49, -3.97, 17.98, 2.06, 1.58, 8.84, repro,
2012-07-22,-0.42, -4.19, 19.56, 2.12, 1.62, 9.06, repro,
2012-07-23,0.61, -5.11, 17.62, 2.15, 1.69, 9.59, repro,
2012-07-24,0.89, -3.42, 11.65, 2.19, 1.74, 9.61, repro,
2012-07-25,-0.49, -4.58, 9.24, 2.07, 1.59, 8.93, repro,
2012-07-26,-2.15, -6.95, 10.49, 2.04, 1.56, 8.75, repro,
2012-07-27,-3.45, -6.94, 9.38, 2.03, 1.56, 8.76, repro,
2012-07-28,-0.63, -6.58, 18.62, 2.19, 1.73, 9.84, repro,
2012-07-29,-0.22, -5.33, 10.23, 2.05, 1.58, 8.87, repro,
2012-07-30,-0.53, -5.73, 14.69, 2.23, 1.71, 9.99, repro,
2012-07-31,0.91, -7.20, 14.60, 2.07, 1.6, 8.97, repro,
2012-08-01,2.42, -4.56, 14.06, 2.08, 1.6, 8.92, repro,
2012-08-02,-0.88, -4.35, 9.22, 2.08, 1.62, 9.05, repro,
2012-08-03,-5.46, -7.33, 8.94, 2.17, 1.71, 9.58, repro,
2012-08-04,-2.64, -5.09, 12.20, 2.08, 1.63, 9.15, repro,
2012-08-05,-0.30, -4.39, 15.67, 2.1, 1.62, 9.11, repro,
2012-08-06,-2.27, -4.27, 17.84, 2.22, 1.67, 9.86, repro,
2012-08-07,-1.72, -5.33, 17.92, 2.08, 1.62, 8.97, repro,
2012-08-08,-1.30, -3.02, 16.63, 2.18, 1.71, 9.63, repro,
2012-08-09,-2.22, -3.01, 10.45, 2.09, 1.59, 8.97, repro,
2012-08-10,-2.45, -3.26, 15.16, 2.03, 1.57, 8.84, repro,
2012-08-11,-0.51, -2.85, 15.30, 2.21, 1.71, 9.45, repro,
2012-08-12,-0.08, -3.04, 13.22, 2.12, 1.65, 9.34, repro,
2012-08-13,-0.10, -3.61, 12.60, 2.14, 1.67, 9.35, repro,
2012-08-14,-2.53, -4.11, 13.79, 2.22, 1.68, 9.44, repro,
2012-08-15,-0.65, -3.47, 8.66, 2.11, 1.61, 9.05, repro,
2012-08-16,-1.43, -3.98, 10.09, 2.13, 1.65, 9.32, repro,
2012-08-17,-0.33, -3.54, 6.67, 2.27, 1.73, 9.91, repro,
2012-08-18,1.53, -3.85, 8.25, 2.14, 1.62, 9.12, repro,
2012-08-19,-1.34, -4.74, 9.03, 2.15, 1.69, 9.35, repro,
2012-08-20,-0.76, -2.57, 7.38, 2.25, 1.82, 10.03, repro,
2012-08-21,-3.15, -3.39, 5.78, 2.09, 1.66, 9.15, repro,
2012-08-22,-1.27, -4.69, 12.81, 2.12, 1.64, 9.17, repro,
2012-08-23,-5.22, -3.69, 14.97, 2.31, 1.79, 10.28, repro,
2012-08-24,-6.80, -4.54, 15.44, 2.1, 1.61, 9.05, repro,
2012-08-25,-2.42, -6.44, 13.76, 2.24, 1.64, 9.33, repro,
2012-08-26,-1.87, -4.62, 11.92, 2.3, 1.71, 9.36, repro,
2012-08-27,4.06, -3.96, 20.25, 2.08, 1.6, 8.9, repro,
2012-08-28,-3.05, -3.28, 22.96, 2.07, 1.62, 8.86, repro,
2012-08-29,-3.69, -1.86, 19.78, 2.14, 1.68, 9.05, repro,
2012-08-30,-3.00, -2.63, 22.31, 4.91, 3.6, 23.49, repro,
2012-08-31,-2.27, -1.23, 19.33, 1.97, 1.53, 8.59, repro,
2012-09-01,-2.96, -2.20, 20.90, 2.19, 1.74, 9.43, repro,
2012-09-02,-4.77, -2.57, 16.74, 2.17, 1.68, 9.89, repro,
2012-09-03,-3.45, -3.63, 23.42, 2.12, 1.67, 9.64, repro,
2012-09-04,-2.52, -2.10, 15.87, 2.14, 1.68, 9.39, repro,
2012-09-05,-5.40, -2.94, 22.66, 2.28, 1.74, 9.77, repro,
2012-09-06,-1.67, -1.67, 11.82, 2.13, 1.62, 9.08, repro,
2012-09-07,-2.95, -2.15, 9.40, 2.47, 1.97, 11.14, repro,
2012-09-08,-0.12, -3.80, 14.60, 2.29, 1.88, 10.78, repro,
2012-09-09,-2.49, -2.87, 13.72, 2.14, 1.7, 9.59, repro,
2012-09-10,-2.86, -4.89, 19.23, 2.07, 1.57, 9.08, repro,
2012-09-11,-1.86, -2.82, 19.21, 2.05, 1.59, 9.07, repro,
2012-09-12,0.19, -4.28, 21.36, 2.06, 1.59, 9.12, repro,
2012-09-13,0.98, -4.76, 32.20, 2.18, 1.67, 9.83, repro,
2012-09-14,-2.29, -3.76, 25.51, 2.1, 1.6, 8.98, repro,
2012-09-15,-4.00, -5.40, 34.31, 2.28, 1.71, 9.76, repro,
2012-09-16,-5.36, -6.09, 25.52, 2.1, 1.62, 9.17, repro,
2012-09-17,-2.63, -2.97, 14.52, 2.02, 1.53, 8.74, repro,
2012-09-18,-6.12, -6.12, 22.88, 2.23, 1.75, 10.11, repro,
2012-09-19,-4.38, -3.91, 19.40, 2.24, 1.77, 9.9, repro,
2012-09-20,-2.03, -3.75, 17.11, 2.2, 1.72, 9.48, repro,
2012-09-21,-2.83, -3.71, 22.81, 2.13, 1.61, 8.97, repro,
2012-09-22,-1.21, -3.59, 14.29, 2.07, 1.59, 9.03, repro,
2012-09-23,-1.54, -4.24, 15.63, 2.02, 1.56, 8.76, repro,
2012-09-24,-1.46, -4.39, 15.22, 2.08, 1.59, 9.08, repro,
2012-09-25,0.51, -4.52, 14.48, 2.19, 1.64, 9.16, repro,
2012-09-26,-1.52, -5.57, 24.71, 2.4, 1.72, 9.38, repro,
2012-09-27,-4.17, -5.22, 27.72, 2.13, 1.58, 9.26, repro,
2012-09-28,-3.51, -4.28, 28.52, 2.09, 1.58, 9.06, repro,
2012-09-29,-1.71, -3.21, 21.42, 2.08, 1.6, 9.23, repro,
2012-09-30,-2.37, -2.16, 19.06, 2.34, 1.83, 9.85, repro,
2012-10-01,-1.79, -2.59, 18.99, 2.23, 1.77, 9.64, repro,
2012-10-02,-1.16, -0.94, 13.71, 2.1, 1.63, 8.97, repro,
2012-10-03,-0.86, -3.91, 10.16, 2.05, 1.59, 8.97, repro,
2012-10-04,-0.77, -4.51, 11.35, 1.98, 1.55, 8.66, repro,
2012-10-05,0.45, -2.51, 11.07, 2.22, 1.72, 9.5, repro,
2012-10-06,0.64, -0.26, 12.25, 2.41, 1.84, 10.51, repro,
2012-10-07,2.30, -1.07, 12.92, 2.19, 1.74, 9.54, repro,
2012-10-08,2.04, -2.59, 17.23, 2.51, 1.93, 10.65, repro,
2012-10-09,0.96, -1.79, 13.14, 2.38, 1.84, 10.21, repro,
2012-10-10,1.36, -3.86, 14.77, 2.38, 1.79, 9.61, repro,
2012-10-11,0.28, -1.40, 10.79, 2.14, 1.63, 9.16, repro,
2012-10-12,1.70, -2.99, 6.52, 2.35, 1.82, 10.09, repro,
2012-10-13,1.44, -2.44, 14.16, 2.61, 2.01, 12.39, repro,
2012-10-14,0.49, -2.72, 17.03, 2.48, 2.1, 11.6, repro,
2012-10-15,3.41, -4.60, 21.46, 2.15, 1.64, 9.29, repro,
2012-10-16,1.93, -5.13, 20.15, 2.11, 1.68, 9.43, repro,
2012-10-17,3.47, -4.65, 14.76, 2.27, 1.7, 9.41, repro,
2012-10-18,4.17, -4.22, 13.04, 2.33, 1.75, 9.86, repro,
2012-10-19,2.45, -2.90, 19.49, 2.13, 1.65, 9.43, repro,
2012-10-20,2.97, -4.31, 12.68, 2.32, 1.72, 9.68, repro,
2012-10-21,3.11, -4.60, 8.25, 2.49, 1.88, 10.23, repro,
2012-10-22,2.73, -3.49, 3.85, 2.3, 1.71, 9.55, repro,
2012-10-23,2.86, -5.73, 8.42, 2.37, 1.86, 10.07, repro,
2012-10-24,4.18, -3.76, 5.86, 2.27, 1.77, 9.72, repro,
2012-10-25,3.76, -5.57, 9.93, 2.11, 1.6, 9.1, repro,
2012-10-26,1.74, -4.62, 13.64, 2.37, 1.81, 9.99, repro,
2012-10-27,-0.10, -4.37, 9.95, 2.2, 1.73, 9.49, repro,
2012-10-28,2.69, -5.83, 21.98, 2.17, 1.67, 9.48, repro,
2012-10-29,4.41, -6.01, 22.55, 2.08, 1.58, 9.15, repro,
2012-10-30,1.11, -6.81, 17.95, 2.16, 1.65, 9.11, repro,
2012-10-31,1.30, -5.08, 12.62, 2.18, 1.63, 9.21, repro,
2012-11-01,4.49, -5.41, 9.10, 2.61, 1.95, 10.84, repro,
2012-11-02,1.97, -4.06, 7.57, 2.16, 1.69, 9.41, repro,
2012-11-03,0.36, -2.81, 19.35, 2.07, 1.57, 9.05, repro,
2012-11-04,1.92, -2.58, 33.27, 2.03, 1.59, 9, repro,
2012-11-05,0.24, -3.46, 24.92, 2.12, 1.67, 9.33, repro,
2012-11-06,2.60, -2.46, 25.97, 2.19, 1.71, 9.46, repro,
2012-11-07,1.06, -3.11, 16.68, 2.33, 1.75, 10.17, repro,
2012-11-08,3.10, -4.51, 26.91, 2.04, 1.56, 8.93, repro,
2012-11-09,2.43, -4.27, 20.42, 2.05, 1.57, 9.15, repro,
2012-11-10,3.05, -4.59, 18.30, 2.06, 1.58, 9, repro,
2012-11-11,2.45, -3.83, 21.91, 2.09, 1.67, 9.19, repro,
2012-11-12,-0.02, -4.54, 24.86, 2.16, 1.68, 9.38, repro,
2012-11-13,2.93, -3.43, 28.22, 2.78, 2.39, 12.42, repro,
2012-11-14,-1.06, -3.21, 28.85, 2.4, 1.85, 11, repro,
2012-11-15,1.25, -3.40, 28.04, 2.08, 1.6, 9.26, repro,
2012-11-16,-0.28, -6.36, 23.81, 2.38, 1.87, 9.87, repro,
2012-11-17,0.83, -4.15, 21.72, 2.23, 1.8, 9.95, repro,
2012-11-18,2.64, -2.87, 29.68, 2.17, 1.7, 9.65, repro,
2012-11-19,0.29, -2.43, 23.72, 2.26, 1.81, 10.01, repro,
2012-11-20,-1.05, -2.96, 27.91, 3.09, 2.3, 12.74, repro,
2012-11-21,-3.79, -2.97, 22.64, 2.4, 1.95, 10.48, repro,
2012-11-22,-1.14, -0.84, 16.21, 2.01, 1.55, 8.84, repro,
2012-11-23,-0.96, -2.64, 19.73, 2.11, 1.68, 9.46, repro,
2012-11-24,-1.42, -4.36, 22.30, 2.37, 1.86, 10.09, repro,
2012-11-25,1.58, -3.38, 24.08, 2.17, 1.68, 9.5, repro,
2012-11-26,2.30, -3.08, 15.42, 2.2, 1.66, 9.35, repro,
2012-11-27,2.33, -1.79, 13.25, 2.05, 1.58, 9.1, repro,
2012-11-28,4.16, -3.45, 14.41, 2.19, 1.65, 9.69, repro,
2012-11-29,3.18, -3.91, 16.61, 2.13, 1.61, 9.31, repro,
2012-11-30,3.56, -4.06, 18.16, 2.04, 1.55, 9.06, repro,
2012-12-01,1.41, -5.94, 22.18, 2.05, 1.63, 8.94, repro,
2012-12-02,1.91, -3.30, 25.56, 2.23, 1.79, 9.72, repro,
2012-12-03,1.74, -3.81, 22.32, 2.19, 1.69, 9.19, repro,
2012-12-04,1.74, -4.65, 21.50, 2.09, 1.58, 9.13, repro,
2012-12-05,2.62, -3.93, 23.13, 2.05, 1.55, 9.05, repro,
2012-12-06,3.40, -4.21, 27.80, 2.07, 1.56, 9.25, repro,
2012-12-07,-0.12, -3.20, 19.62, 2.05, 1.56, 9.05, repro,
2012-12-08,3.37, -3.71, 19.06, 1.99, 1.55, 8.73, repro,
2012-12-09,2.34, -4.08, 22.84, 2.07, 1.61, 9.22, repro,
2012-12-10,2.83, -4.65, 24.34, 2.05, 1.56, 8.89, repro,
2012-12-11,1.39, -4.74, 23.99, 1.99, 1.52, 8.66, repro,
2012-12-12,3.47, -3.30, 22.28, 2.06, 1.57, 8.99, repro,
2012-12-13,3.65, -3.43, 28.94, 2.02, 1.58, 9.15, repro,
2012-12-14,0.54, -2.89, 26.18, 2.02, 1.55, 8.81, repro,
2012-12-15,3.80, -1.35, 25.90, 2.3, 1.81, 10.38, repro,
2012-12-16,2.26, -4.07, 24.23, 2.12, 1.68, 9.77, repro,
2012-12-17,3.97, -1.97, 23.01, 2.19, 1.8, 10.03, repro,
2012-12-18,2.52, -1.94, 16.85, 2.19, 1.74, 9.75, repro,
2012-12-19,0.53, -4.81, 17.76, 2.11, 1.67, 9.27, repro,
2012-12-20,4.95, -2.91, 17.31, 2.16, 1.72, 9.49, repro,
2012-12-21,4.67, -2.74, 16.56, 2.05, 1.58, 8.98, repro,
2012-12-22,3.33, -2.05, 15.78, 1.98, 1.52, 8.64, repro,
2012-12-23,3.65, -2.60, 13.41, 2.07, 1.58, 8.89, repro,
2012-12-24,3.33, -5.06, 16.46, 2.05, 1.58, 8.93, repro,
2012-12-25,-0.90, -2.53, 14.61, 2.12, 1.62, 8.99, repro,
2012-12-26,1.85, -4.92, 18.13, 2.05, 1.59, 8.98, repro,
2012-12-27,2.26, -5.07, 24.93, 1.98, 1.53, 8.66, repro,
2012-12-28,1.48, -4.59, 20.71, 2.07, 1.57, 9.03, repro,
2012-12-29,2.56, -2.79, 25.15, 2.04, 1.56, 9.03, repro,
2012-12-30,2.95, -3.70, 25.50, 2.27, 1.71, 9.74, repro,
2012-12-31,3.25, -4.37, 25.27, 2.05, 1.56, 8.99, repro,
2013-01-01,2.30, -3.86, 27.37, 2.03, 1.56, 9.01, repro,
2013-01-02,1.99, -3.67, 34.55, 2.09, 1.64, 9.16, repro,
2013-01-03,0.94, -4.07, 30.57, 1.98, 1.52, 8.69, repro,
2013-01-04,1.59, -3.77, 24.35, 2.05, 1.57, 9.17, repro,
2013-01-05,2.70, -3.66, 25.17, 2.03, 1.56, 8.91, repro,
2013-01-06,2.39, -3.36, 27.77, 2.13, 1.66, 9.3, repro,
2013-01-07,2.27, -5.47, 23.69, 2.06, 1.59, 9.11, repro,
2013-01-08,2.70, -4.80, 25.88, 2.05, 1.57, 9.06, repro,
2013-01-09,2.67, -4.61, 21.22, 2.12, 1.61, 9.38, repro,
2013-01-10,-0.83, -4.51, 26.00, 2.14, 1.62, 9.5, repro,
2013-01-11,1.73, -3.42, 20.37, 2.07, 1.61, 9.35, repro,
2013-01-12,0.74, -3.83, 16.27, 2.26, 1.72, 9.95, repro,
2013-01-13,-1.10, -4.12, 11.78, 2.44, 2.03, 10.73, repro,
2013-01-14,-0.58, -4.76, 20.35, 2.25, 1.8, 10.12, repro,
2013-01-15,-1.38, -3.58, 21.44, 2.16, 1.67, 9.37, repro,
2013-01-16,-1.01, -3.28, 24.08, 2.23, 1.66, 9.64, repro,
2013-01-17,0.39, -3.91, 25.19, 2.57, 1.92, 10.78, repro,
2013-01-18,3.35, -4.63, 22.22, 2.2, 1.7, 9.77, repro,
2013-01-19,5.03, -3.52, 15.89, 2.05, 1.63, 9.09, repro,
2013-01-20,2.74, -4.30, 16.22, 2.16, 1.71, 9.6, repro,
2013-01-21,4.43, -5.37, 13.96, 2.18, 1.65, 9.46, repro,
2013-01-22,5.79, -6.51, 17.89, 2.05, 1.58, 9.23, repro,
2013-01-23,5.04, -6.34, 26.91, 2.09, 1.57, 9.09, repro,
2013-01-24,4.80, -6.51, 27.13, 2.06, 1.58, 9.07, repro,
2013-01-25,4.14, -6.28, 28.69, 2.24, 1.7, 9.78, repro,
2013-01-26,0.75, -5.56, 29.99, 2.63, 2.08, 11.72, repro,
2013-01-27,2.61, -6.41, 31.91, 2.13, 1.62, 9.56, repro,
2013-01-28,1.55, -5.47, 31.83, 2.06, 1.59, 9, repro,
2013-01-29,2.27, -4.88, 27.54, 2.02, 1.57, 8.92, repro,
2013-01-30,2.45, -6.96, 28.41, 1.99, 1.53, 8.73, repro,
2013-01-31,3.91, -5.10, 24.43, 1.99, 1.53, 8.73, repro,
2013-02-01,1.76, -6.24, 22.91, 2.05, 1.57, 8.96, repro,
2013-02-02,4.56, -6.11, 27.32, 2.26, 1.75, 9.7, repro,
2013-02-03,3.26, -6.67, 25.80, 2.14, 1.67, 9.17, repro,
2013-02-04,2.84, -7.49, 26.64, 2.09, 1.61, 9.21, repro,
2013-02-05,2.63, -8.04, 16.82, 2.15, 1.6, 9.5, repro,
2013-02-06,5.20, -9.32, 20.95, 2.11, 1.61, 9.22, repro,
2013-02-07,6.64, -8.16, 31.25, 2.13, 1.64, 9.41, repro,
2013-02-08,4.00, -6.63, 23.83, 2.08, 1.6, 9.38, repro,
2013-02-09,3.67, -6.49, 23.08, 2.05, 1.55, 8.94, repro,
2013-02-10,2.23, -7.41, 19.98, 2.17, 1.65, 9.97, repro,
2013-02-11,-0.30, -8.04, 22.06, 2.11, 1.61, 9.3, repro,
2013-02-12,3.90, -4.67, 20.14, 2.08, 1.59, 9.22, repro,
2013-02-13,3.30, -5.92, 21.09, 2.2, 1.7, 9.82, repro,
2013-02-14,2.70, -7.99, 19.75, 2.15, 1.74, 9.81, repro,
2013-02-15,2.33, -7.36, 18.32, 2.03, 1.58, 9.02, repro,
2013-02-16,3.30, -8.14, 18.30, 2.09, 1.64, 9.15, repro,
2013-02-17,2.28, -7.26, 13.20, 2.06, 1.6, 9.2, repro,
2013-02-18,4.22, -7.43, 15.52, 1.98, 1.55, 8.65, repro,
2013-02-19,3.03, -7.30, 18.25, 2.08, 1.66, 9.39, repro,
2013-02-20,2.22, -6.54, 14.15, 2.17, 1.73, 9.73, repro,
2013-02-21,3.56, -5.12, 24.52, 2.16, 1.65, 9.5, repro,
2013-02-22,2.69, -7.55, 25.50, 2.36, 1.75, 10.52, repro,
2013-02-23,0.93, -7.14, 19.77, 2.19, 1.67, 9.88, repro,
2013-02-24,0.49, -7.64, 20.25, 2.11, 1.61, 9.15, repro,
2013-02-25,-0.70, -7.93, 19.73, 2.02, 1.55, 8.87, repro,
2013-02-26,-0.20, -6.58, 22.73, 2.13, 1.62, 9.27, repro,
2013-02-27,-2.03, -7.96, 13.75, 2.08, 1.55, 8.92, repro,
2013-02-28,-0.43, -7.27, 17.73, 2.01, 1.55, 8.88, repro,
2013-03-01,-1.75, -8.77, 17.42, 2.29, 1.78, 10.08, repro,
2013-03-02,-1.24, -8.74, 22.26, 2.31, 1.87, 10.58, repro,
2013-03-03,-2.74, -5.31, 16.50, 2.37, 1.8, 9.85, repro,
2013-03-04,-1.26, -8.21, 12.05, 2.08, 1.6, 9.11, repro,
2013-03-05,-7.02, -8.13, 14.18, 2.07, 1.64, 9.2, repro,
2013-03-06,1.25, -6.65, 18.25, 2.02, 1.58, 8.89, repro,
2013-03-07,-0.65, -7.58, 13.53, 2.06, 1.63, 9.05, repro,
2013-03-08,0.08, -5.65, 12.24, 2.01, 1.52, 8.84, repro,
2013-03-09,0.48, -8.19, 16.67, 2.07, 1.57, 8.94, repro,
2013-03-10,0.01, -6.09, 11.50, 2.02, 1.55, 8.77, repro,
2013-03-11,-0.98, -6.31, 15.72, 1.99, 1.55, 8.79, repro,
2013-03-12,-1.42, -5.24, 15.00, 2.01, 1.56, 8.76, repro,
2013-03-13,-1.42, -5.30, 19.05, 2.01, 1.53, 8.78, repro,
2013-03-14,-3.46, -4.32, 24.07, 2.23, 1.8, 10.04, repro,
2013-03-15,-3.56, -3.93, 14.59, 2.12, 1.63, 9.25, repro,
2013-03-16,-0.02, -5.91, 13.73, 2.35, 1.89, 10.51, repro,
2013-03-17,1.76, -5.11, 14.51, 2.62, 1.99, 10.9, repro,
2013-03-18,2.36, -7.17, 7.36, 2.05, 1.57, 8.96, repro,
2013-03-19,0.66, -6.90, 5.29, 2.01, 1.55, 8.99, repro,
2013-03-20,0.17, -6.79, 7.67, 2.35, 1.77, 10.17, repro,
2013-03-21,0.80, -6.39, 8.10, 2.14, 1.61, 9.28, repro,
2013-03-22,4.84, -7.06, 3.97, 2, 1.55, 8.77, repro,
2013-03-23,2.72, -7.69, 8.03, 2.14, 1.71, 9.78, repro,
2013-03-24,0.30, -7.64, 11.86, 2.03, 1.58, 8.99, repro,
2013-03-25,1.29, -7.36, 11.74, 2, 1.54, 8.8, repro,
2013-03-26,0.06, -6.26, 14.78, 1.99, 1.52, 8.74, repro,
