PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM14
4-character ID, KULU
Station name, Kulusuk_GPS     
Begin Date, 1996-07-25
End Date, 2019-08-13
Release Date, 2020-02-13
Source file, KULU.cwu.nam14.pos
Offset from source file, -6.35 mm North, -27.61 mm East, 69.00 mm Vertical
Reference position, 65.5793353842 North Latitude, -37.1493578847 East Longitude, 67.48358 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
1996-07-25,0.00, 0.00, 0.00, 3.08, 2.19, 9.93, repro,
1996-07-26,-1.07, -0.16, -0.64, 3.72, 2.64, 12.29, repro,
1996-07-27,0.16, -2.04, 11.45, 4.15, 2.93, 13.92, repro,
1996-07-28,-0.53, -0.65, 11.62, 3.05, 2.19, 10.03, repro,
1996-07-29,-5.19, -0.85, 5.00, 2.9, 2.07, 9.8, repro,
1996-07-30,-2.17, 1.10, 7.25, 2.78, 2.02, 9.09, repro,
1996-07-31,-1.30, -0.09, 11.13, 2.97, 2.13, 9.53, repro,
1996-08-01,1.19, 2.62, 7.79, 3.43, 2.36, 11.1, repro,
1996-08-02,1.37, 4.36, 5.62, 3.03, 2.17, 9.49, repro,
1996-08-03,-0.39, -1.23, -4.58, 3.1, 2.21, 10.13, repro,
1996-08-04,-2.14, 0.48, 0.36, 3.01, 2.21, 9.79, repro,
1996-08-05,-1.59, 0.67, 1.49, 3.08, 2.23, 10.29, repro,
1996-08-06,-4.41, -0.64, 5.89, 3.45, 2.49, 11.12, repro,
1996-08-07,-1.23, -0.74, -7.06, 3.1, 2.22, 10.02, repro,
1996-08-08,-3.56, 0.86, 3.91, 2.97, 2.16, 10.09, repro,
1996-08-09,-1.58, -0.03, 18.42, 3.01, 2.25, 9.4, repro,
1996-08-10,-1.35, 0.48, -1.95, 2.98, 2.25, 9.25, repro,
1996-08-11,-3.43, -1.88, -3.49, 3.1, 2.31, 9.55, repro,
1996-08-12,-3.22, -1.05, -5.04, 2.99, 2.25, 9.53, repro,
1996-08-13,-0.39, 0.71, 4.42, 2.97, 2.24, 9.26, repro,
1996-08-14,-1.13, 1.44, 15.78, 3.57, 2.58, 10.86, repro,
1996-08-15,-2.29, -0.91, 9.93, 4.73, 3.55, 16.92, repro,
1996-08-16,0.14, 0.03, -1.57, 3.01, 2.27, 9.24, repro,
1996-08-17,-4.76, 0.37, 7.98, 3.06, 2.3, 9.38, repro,
1996-08-18,-2.67, -0.68, 4.70, 3.06, 2.3, 9.07, repro,
1996-08-19,-1.77, 0.49, -1.49, 3.27, 2.51, 9.71, repro,
1996-08-20,-0.75, 0.77, 2.20, 3.21, 2.38, 9.65, repro,
1996-08-21,-0.43, 0.31, 0.73, 3.42, 2.54, 10.17, repro,
1996-08-22,0.02, 1.41, 2.23, 3.16, 2.39, 9.66, repro,
1996-08-23,-4.96, 1.37, 12.61, 3.15, 2.31, 9.49, repro,
1996-08-24,-1.31, -0.50, 1.83, 3.42, 2.46, 10.06, repro,
1996-08-25,-1.60, 0.01, -10.76, 3.24, 2.42, 10, repro,
1996-08-26,-1.52, -0.37, -2.22, 3.26, 2.46, 9.86, repro,
1996-08-27,-0.16, -2.90, 1.21, 3.19, 2.4, 10.2, repro,
1996-08-28,-3.38, -1.01, -11.43, 3.1, 2.31, 9.63, repro,
1996-08-29,-0.68, -0.31, 3.54, 3.72, 2.74, 11.35, repro,
1996-08-30,1.13, 0.06, 3.72, 3.35, 2.53, 10.74, repro,
1996-08-31,-0.75, -1.93, -1.04, 3.33, 2.41, 10.61, repro,
1996-09-01,-1.57, -0.88, -1.94, 3.1, 2.33, 9.48, repro,
1996-09-02,-2.65, -1.46, 4.85, 3.65, 2.67, 11.82, repro,
1996-09-03,0.32, 0.63, 1.75, 2.99, 2.19, 9.49, repro,
1996-09-04,-1.65, 5.02, -5.17, 3.16, 2.33, 9.5, repro,
1996-09-05,-0.02, -1.52, 1.65, 3.14, 2.45, 9.43, repro,
1996-09-06,-1.72, -3.94, -4.50, 3.05, 2.3, 9.6, repro,
1996-09-07,0.97, -3.91, 3.68, 3.48, 2.55, 10.05, repro,
1996-09-08,1.94, -0.39, -9.33, 3.08, 2.24, 9.22, repro,
1996-09-09,1.45, 0.18, -7.47, 3.46, 2.56, 9.89, repro,
1996-09-10,3.54, -5.11, 1.91, 3.57, 2.64, 10.75, repro,
1996-09-11,-1.76, -2.67, -1.83, 3.67, 2.69, 11.04, repro,
1996-09-12,-6.44, 5.68, -8.83, 4.94, 3.73, 12.64, repro,
1996-09-13,-1.22, -1.02, -15.91, 3.34, 2.46, 9.95, repro,
1996-09-14,-1.95, -0.99, -9.91, 3.02, 2.12, 9.39, repro,
1996-09-15,-2.10, -1.87, -9.23, 3.34, 2.41, 10.06, repro,
1996-09-16,-2.16, -0.63, 9.59, 3.56, 2.58, 10.74, repro,
1996-09-17,-2.76, -0.84, -1.28, 3.27, 2.44, 9.91, repro,
1996-09-18,2.05, -1.61, 0.70, 3.25, 2.4, 10.28, repro,
1996-09-19,-2.70, -3.74, 3.55, 3.41, 2.38, 10.82, repro,
1996-09-20,-3.57, -3.45, 1.10, 4.65, 2.98, 13.92, repro,
1996-09-21,1.59, -1.86, -5.21, 3.56, 2.52, 10.84, repro,
1996-09-22,3.03, -1.48, -1.82, 3.51, 2.52, 10.6, repro,
1996-09-23,1.85, -2.39, 14.34, 4.47, 3.05, 13.1, repro,
1996-09-24,-0.85, -1.29, -0.77, 3.28, 2.36, 9.72, repro,
1996-09-25,0.57, -2.90, -20.83, 2.9, 2.09, 8.95, repro,
1996-09-26,-0.94, -0.54, -14.25, 3.22, 2.33, 10.38, repro,
1996-09-27,-0.69, -0.96, -4.22, 3.04, 2.3, 9.5, repro,
1996-09-28,1.69, -0.91, 8.41, 3.04, 2.19, 9.62, repro,
1996-09-29,-0.99, -1.74, 10.93, 3.03, 2.25, 9.32, repro,
1996-09-30,1.77, -1.73, -3.39, 2.98, 2.25, 9, repro,
1996-10-01,-0.34, -2.74, -19.01, 5.22, 3.81, 16.44, repro,
1996-10-02,-0.59, 1.04, 11.93, 2.96, 2.28, 8.95, repro,
1996-10-03,2.15, -1.69, 8.97, 3.31, 2.4, 9.87, repro,
1996-10-04,-0.45, 0.60, 2.34, 3.24, 2.48, 9.76, repro,
1996-10-05,-0.87, -3.21, 7.17, 3.16, 2.42, 9.29, repro,
1996-10-06,1.33, -2.59, 8.10, 3, 2.29, 8.97, repro,
1996-10-07,0.50, 0.39, 8.42, 3.08, 2.33, 8.98, repro,
1996-10-08,2.10, -2.88, 15.39, 3.38, 2.43, 9.97, repro,
1996-10-09,-0.80, -2.06, 9.99, 3.59, 2.6, 10.81, repro,
1996-10-10,-1.46, -0.93, 7.47, 3.12, 2.29, 9.27, repro,
1996-10-11,2.48, -1.65, 3.27, 3.12, 2.35, 9.43, repro,
1996-10-12,2.43, -0.67, 8.62, 3.38, 2.46, 10.52, repro,
1996-10-13,-0.52, 0.74, 12.09, 3.55, 2.71, 11.2, repro,
1996-10-14,0.82, -0.25, 5.10, 3.13, 2.38, 9.73, repro,
1996-10-15,1.43, -1.54, -27.60, 3.36, 2.6, 10.09, repro,
1996-10-16,1.85, 1.33, -23.36, 3.23, 2.39, 9.95, repro,
1996-10-17,1.43, -0.27, -1.97, 3, 2.26, 9.03, repro,
1996-10-18,0.46, -0.71, -6.85, 3.28, 2.24, 10.7, repro,
1996-10-19,-2.55, 0.13, 3.16, 3.52, 2.51, 10.95, repro,
1996-10-20,1.35, 0.05, -0.09, 3.01, 2.12, 9.16, repro,
1996-10-21,-1.14, -1.18, 4.60, 3.14, 2.35, 9.6, repro,
1996-10-22,1.65, -1.02, 1.56, 3.36, 2.45, 10.51, repro,
1996-10-23,-0.16, 1.14, 10.79, 3.33, 2.38, 10.32, repro,
1996-10-24,-1.96, -0.06, -16.37, 2.97, 2.17, 9.68, repro,
1996-10-25,0.56, -1.01, -7.59, 2.94, 2.19, 8.95, repro,
1996-10-26,-0.93, -1.60, 4.07, 2.99, 2.25, 9.06, repro,
1996-10-27,0.34, 0.24, 3.21, 3.07, 2.3, 9.32, repro,
1996-10-28,0.46, 2.74, -5.10, 3.79, 2.9, 10.68, repro,
1996-10-29,0.85, 1.21, -7.40, 3.25, 2.39, 10.16, repro,
1996-10-30,-0.52, -1.38, -8.41, 3.5, 2.45, 10.52, repro,
1996-10-31,-1.06, -2.02, -2.98, 3.17, 2.35, 9.8, repro,
1996-11-01,0.02, -0.46, 3.51, 2.91, 2.18, 8.95, repro,
1996-11-02,0.57, -1.12, 7.72, 2.95, 2.2, 8.96, repro,
1996-11-03,0.03, -1.07, 12.11, 3.01, 2.21, 9.37, repro,
1996-11-04,-1.06, 5.43, -2.69, 4.22, 3.36, 11.26, repro,
1996-11-05,-0.78, -1.42, 12.61, 3.14, 2.3, 9.98, repro,
1996-11-06,-2.57, 1.01, 9.80, 3.7, 2.93, 10.68, repro,
1996-11-07,-0.07, 0.84, 8.44, 3.03, 2.25, 9.33, repro,
1996-11-08,-1.42, 0.22, 8.61, 2.88, 2.09, 9.25, repro,
1996-11-09,-0.17, -1.14, 14.29, 3.28, 2.48, 10.18, repro,
1996-11-10,-3.32, -1.08, 3.01, 3.16, 2.37, 9.67, repro,
1996-11-11,-1.64, -1.58, 5.21, 2.88, 2.06, 9.46, repro,
1996-11-12,-1.67, -2.74, 10.22, 3.09, 2.28, 9.98, repro,
1996-11-13,-1.78, -0.78, 9.26, 3.63, 2.61, 11.45, repro,
1997-08-07,0.19, -1.88, 3.46, 3.92, 2.62, 13.35, repro,
1997-08-08,1.34, -2.60, 1.71, 2.85, 2.05, 9.14, repro,
1997-08-09,1.54, -2.57, 8.31, 2.74, 1.97, 9.09, repro,
1997-08-10,1.39, -2.53, 10.90, 2.91, 2.03, 9.28, repro,
1997-08-11,-0.09, -1.84, 16.26, 2.91, 2.06, 9.32, repro,
1997-08-12,-0.03, -3.57, 4.59, 2.95, 2, 9.4, repro,
1997-08-13,3.04, -2.26, 5.01, 2.9, 2.09, 9.45, repro,
1997-08-14,-1.02, -2.38, 14.97, 3.06, 2.11, 9.97, repro,
1997-08-15,1.04, -4.18, 9.87, 2.79, 2.01, 8.9, repro,
1997-08-16,1.94, -2.75, 23.36, 2.72, 1.91, 8.78, repro,
1997-08-17,3.02, 1.59, 2.43, 3.19, 2.33, 9.58, repro,
1997-08-18,-3.91, -0.36, 20.43, 2.8, 1.98, 8.99, repro,
1997-08-19,1.88, 1.47, 1.17, 2.8, 2, 9.16, repro,
1997-08-20,-0.62, -1.44, 9.80, 2.69, 1.91, 8.88, repro,
1997-08-21,-0.91, -2.13, 11.94, 2.9, 2.04, 9.42, repro,
1997-08-22,-1.29, 1.38, 10.10, 3.24, 2.33, 9.97, repro,
1997-08-23,0.34, -2.15, 3.50, 2.81, 2, 8.91, repro,
1997-08-24,1.76, -0.66, 0.57, 2.8, 2.05, 9.29, repro,
1997-08-25,0.32, -2.38, -6.99, 2.77, 1.98, 9.07, repro,
1997-08-26,0.57, 0.79, -0.29, 2.88, 2.08, 9.17, repro,
1997-08-27,0.61, -1.89, 7.26, 2.76, 1.98, 8.95, repro,
1997-08-28,-0.62, 0.24, 6.27, 3.68, 2.91, 11.45, repro,
1997-08-29,-0.06, -0.62, 1.04, 3.09, 2.2, 9.83, repro,
1997-08-30,0.84, -2.44, -2.89, 2.82, 1.97, 9.18, repro,
1997-08-31,0.09, -0.36, -6.03, 2.69, 1.95, 8.72, repro,
1997-09-01,4.79, -1.80, -10.75, 2.75, 2, 9.04, repro,
1997-09-02,1.87, -2.42, -4.64, 2.72, 1.91, 8.8, repro,
1997-09-03,1.89, -3.11, -4.65, 3.04, 2.16, 9.71, repro,
1997-09-04,-1.61, -1.69, -9.43, 3.06, 2.19, 9.37, repro,
1997-09-05,3.20, -2.41, -6.50, 2.64, 1.92, 8.67, repro,
1997-09-06,4.34, -4.45, -4.81, 2.77, 2.05, 8.98, repro,
1997-09-07,0.84, -6.35, 3.72, 2.68, 1.94, 8.72, repro,
1997-09-08,5.35, -4.86, -6.33, 2.72, 1.93, 8.96, repro,
1997-09-09,-4.18, -4.17, 12.70, 3.86, 3.06, 11.8, repro,
1997-09-10,1.49, -1.57, -9.16, 3.64, 2.72, 10.95, repro,
1997-09-11,1.75, -2.50, 1.64, 3.37, 2.68, 10.31, repro,
1997-09-12,0.78, -4.91, -1.39, 3.13, 2.23, 10.11, repro,
1997-09-13,-0.01, -3.40, 12.85, 2.98, 2.09, 9.84, repro,
1997-09-14,-0.69, -1.98, 2.76, 2.92, 2.1, 9.33, repro,
1997-09-15,1.99, -4.46, 9.14, 3.18, 2.28, 10.62, repro,
1997-09-16,-0.84, -3.29, -6.50, 2.9, 2.03, 9.6, repro,
1997-09-17,0.65, -2.71, -3.73, 3.13, 2.24, 9.95, repro,
1997-09-18,0.67, -4.15, 0.72, 3.6, 2.53, 11.61, repro,
1997-09-19,2.02, -3.86, -1.82, 2.78, 2.01, 8.99, repro,
1997-09-20,-1.21, -4.08, -0.96, 3.05, 2.21, 9.99, repro,
1997-09-21,-0.11, -1.77, 4.10, 3.17, 2.26, 10.24, repro,
1997-09-22,0.10, -3.99, -1.93, 4.68, 3.24, 15.43, repro,
1997-12-20,-2.58, 1.90, 6.15, 2.78, 2.04, 8.97, repro,
1997-12-21,4.08, 3.65, -21.10, 3.15, 2.45, 9.51, repro,
1997-12-22,9.62, 1.81, -21.29, 3.05, 2.34, 9.4, repro,
1997-12-24,6.06, 3.64, 0.08, 3.17, 2.39, 9.49, repro,
1997-12-25,3.64, -0.56, 7.56, 3.37, 2.61, 9.55, repro,
1997-12-26,2.28, 4.17, 2.01, 3.9, 2.97, 11.08, repro,
1997-12-27,6.35, 5.84, 5.56, 3.47, 2.65, 10.28, repro,
1997-12-28,2.82, 5.71, 3.02, 3.26, 2.52, 9.46, repro,
1997-12-30,7.42, 3.33, 12.76, 3.85, 2.61, 12.03, repro,
1997-12-31,3.48, 0.59, 9.04, 2.79, 2.04, 8.64, repro,
1998-01-01,-0.09, 0.15, 7.50, 2.98, 2.17, 9.28, repro,
1998-01-02,1.40, -1.27, 7.77, 2.75, 2, 9.34, repro,
1998-01-03,1.78, 1.20, -4.00, 2.86, 2.01, 9.18, repro,
1998-01-04,0.79, -1.95, -14.85, 2.76, 2.01, 8.9, repro,
1998-01-05,0.03, -2.94, -0.04, 2.79, 2.04, 8.85, repro,
1998-01-06,3.74, -0.62, 1.65, 3.36, 2.27, 10.41, repro,
1998-01-07,1.13, -3.41, 7.22, 3.41, 2.48, 10.79, repro,
1998-01-08,0.87, -2.79, 4.86, 3.18, 2.21, 10.08, repro,
1998-01-09,-0.51, -4.07, 2.17, 2.85, 2.13, 9.07, repro,
1998-01-10,0.16, -4.01, -0.46, 3.13, 2.56, 9.68, repro,
1998-01-11,3.67, -2.75, -2.43, 3.17, 2.33, 9.89, repro,
1998-01-12,0.58, -4.20, -0.44, 3.16, 2.23, 9.83, repro,
1998-01-13,3.08, -3.53, -1.85, 3.08, 2.18, 10.19, repro,
1998-01-14,1.89, -3.02, -5.04, 2.78, 2.01, 8.71, repro,
1998-01-15,0.04, 1.42, -5.05, 3.33, 2.66, 9.6, repro,
1998-01-16,1.07, -3.67, 4.38, 3.04, 2.15, 9.87, repro,
1998-01-17,0.99, -4.73, 1.89, 3.16, 2.26, 10.02, repro,
1998-01-18,3.51, -5.00, -1.20, 2.86, 2.11, 9.05, repro,
1998-01-19,3.60, -4.59, 0.05, 2.63, 1.95, 8.37, repro,
1998-01-20,1.93, -1.52, 0.81, 3.07, 2.19, 10.09, repro,
1998-01-21,1.09, -3.04, -0.16, 2.79, 2.03, 8.74, repro,
1998-01-22,0.46, -2.79, 4.06, 2.78, 2.08, 9.24, repro,
1998-01-23,1.33, -1.57, 4.78, 2.95, 2.13, 9.28, repro,
1998-01-24,1.77, -3.88, -20.41, 2.84, 2.07, 9.05, repro,
1998-01-25,6.97, 0.56, -10.08, 3.17, 2.49, 9.35, repro,
1998-01-26,0.16, -3.91, 7.75, 2.65, 1.95, 8.35, repro,
1998-01-27,0.95, -3.90, 12.29, 2.81, 2.04, 8.73, repro,
1998-01-28,-1.79, -0.87, 5.68, 2.81, 2.07, 8.65, repro,
1998-01-29,-2.80, -5.11, 7.55, 2.92, 2.12, 9.18, repro,
1998-01-30,0.53, -3.62, 11.13, 4.03, 2.61, 11.44, repro,
1998-01-31,-3.20, -4.76, 9.31, 2.98, 2.24, 9.5, repro,
1998-02-01,-2.54, -3.49, 10.97, 3, 2.19, 9.51, repro,
1998-02-02,-0.95, -5.04, 8.54, 2.64, 1.94, 8.29, repro,
1998-02-03,-4.88, -2.29, 11.38, 2.73, 1.94, 8.55, repro,
1998-02-04,1.01, -1.52, 20.35, 3, 2.18, 9.29, repro,
1998-02-05,1.88, -2.27, 18.55, 2.79, 2.03, 8.87, repro,
1998-02-06,0.26, -1.07, 2.32, 2.71, 1.98, 8.48, repro,
1998-02-07,2.85, -1.42, 3.57, 2.69, 1.96, 8.48, repro,
1998-02-08,-0.49, -1.63, 7.66, 3.05, 2.2, 9.71, repro,
1998-02-09,-0.48, -1.17, 4.78, 2.98, 2.15, 9.62, repro,
1998-02-10,0.11, -1.76, 12.36, 2.89, 2.04, 9.1, repro,
1998-02-11,1.10, -0.34, 13.56, 3.11, 2.2, 10.05, repro,
1998-02-12,-0.42, 0.71, 13.35, 3.26, 2.31, 10.01, repro,
1998-02-13,1.14, -0.84, 19.25, 2.85, 2.02, 8.76, repro,
1998-02-14,0.07, -0.58, 12.10, 2.89, 2.07, 9.57, repro,
1998-02-15,2.59, 0.69, -4.26, 2.7, 1.96, 8.62, repro,
1998-02-16,0.67, -4.44, 4.55, 2.8, 2.14, 8.72, repro,
1998-02-17,1.54, -3.31, -3.69, 3.28, 2.42, 10.91, repro,
1998-02-18,-1.79, -3.56, 3.43, 3.29, 2.36, 10.83, repro,
1998-02-19,-1.02, -1.16, 11.15, 3.3, 2.34, 10.03, repro,
1998-02-20,2.22, -2.43, 19.72, 2.9, 2.14, 9.45, repro,
1998-02-21,1.81, -4.04, 19.24, 2.9, 2.13, 9.09, repro,
1998-02-22,0.81, -3.68, 1.92, 2.85, 2.09, 9.15, repro,
1998-02-24,0.33, -3.39, -2.63, 2.72, 2.03, 8.55, repro,
1998-02-25,-2.09, -2.97, 9.88, 2.68, 1.95, 8.38, repro,
1998-02-26,1.95, 2.16, -7.03, 3.09, 2.41, 9.31, repro,
1998-02-27,0.12, -3.82, -1.53, 3.14, 2.28, 9.51, repro,
1998-02-28,2.77, -3.63, -2.99, 3.2, 2.32, 10.12, repro,
1998-03-01,3.08, -4.12, 4.13, 3.14, 2.33, 10.24, repro,
1998-03-02,2.13, -3.82, 0.34, 3.38, 2.51, 11.02, repro,
1998-03-03,2.66, -3.67, 1.39, 3.02, 2.36, 9.57, repro,
1998-03-04,1.50, 0.80, -7.68, 3.32, 2.48, 10.43, repro,
1998-03-05,-2.19, -2.31, 3.49, 2.7, 1.96, 8.73, repro,
1998-03-06,-0.31, -3.45, 4.87, 2.59, 1.91, 8.22, repro,
1998-03-07,2.03, -3.01, 4.65, 2.76, 2.02, 9.17, repro,
1998-03-08,1.36, -7.76, -1.25, 2.75, 2.07, 9.04, repro,
1998-03-09,2.97, -8.62, -2.53, 2.62, 1.95, 8.24, repro,
1998-03-10,6.49, -3.47, 0.17, 3.73, 2.56, 11.48, repro,
1998-03-11,0.87, -3.27, 1.75, 3.14, 2.26, 10.2, repro,
1998-03-12,4.52, 4.26, -22.72, 3.38, 2.65, 10.41, repro,
1998-03-13,17.86, -0.35, -52.48, 3.46, 2.65, 10.86, repro,
1998-03-14,10.89, -7.49, -42.94, 2.98, 2.22, 9.76, repro,
1998-03-15,2.63, 5.64, -10.39, 3.61, 2.82, 10.8, repro,
1998-03-16,0.27, -3.81, 12.28, 3.35, 2.38, 10.94, repro,
1998-03-17,2.79, -0.27, 10.52, 3.13, 2.3, 9.66, repro,
1998-03-18,2.22, -2.28, 11.60, 2.79, 2.07, 8.93, repro,
1998-03-19,2.23, -3.31, 12.10, 2.78, 2.1, 8.9, repro,
1998-03-20,0.08, -2.09, 9.73, 3.1, 2.23, 9.89, repro,
1998-03-21,1.91, -2.31, 11.69, 3.01, 2.22, 10.21, repro,
1998-03-22,0.25, -3.56, 2.42, 2.69, 2, 8.6, repro,
1998-03-23,1.12, -3.10, 6.50, 2.88, 2.08, 8.89, repro,
1998-03-24,-0.47, -3.97, -2.20, 3.01, 2.22, 10.11, repro,
1998-03-25,0.85, -2.17, 6.25, 3, 2.2, 9.78, repro,
1998-03-26,2.79, -1.72, 8.55, 2.95, 2.21, 9.54, repro,
1998-03-27,0.31, -1.45, 9.40, 3.29, 2.39, 10.56, repro,
1998-03-28,2.02, 0.34, 7.57, 2.81, 2.06, 8.68, repro,
1998-03-29,3.13, -1.64, 1.24, 2.98, 2.2, 9.89, repro,
1998-03-30,-0.63, -2.93, 10.27, 2.95, 2.19, 9.53, repro,
1998-03-31,1.86, -2.55, 7.01, 2.91, 2.18, 9.46, repro,
1998-04-01,1.40, -2.20, -0.09, 2.79, 2.01, 9.33, repro,
1998-04-02,-0.38, -0.75, 4.03, 2.84, 2.06, 9.24, repro,
1998-04-03,0.75, -4.78, -10.89, 2.8, 2.06, 8.78, repro,
1998-04-04,6.89, -7.63, 7.48, 3.03, 2.18, 9.84, repro,
1998-04-05,1.62, -4.88, 1.05, 2.69, 1.94, 8.75, repro,
1998-04-06,0.18, -3.60, -0.89, 2.8, 2.1, 9.24, repro,
1998-04-07,3.94, -3.29, 2.54, 2.93, 2.19, 9.89, repro,
1998-04-08,4.60, -3.72, -1.73, 3.13, 2.32, 10.14, repro,
1998-04-09,2.98, -4.83, -1.91, 3.12, 2.18, 10.03, repro,
1998-04-10,4.21, 0.22, -9.20, 3.56, 2.61, 10.8, repro,
1998-04-11,1.03, -4.59, 12.83, 3.27, 2.38, 10.7, repro,
1998-04-12,2.24, -4.53, 2.11, 2.91, 2.16, 9.48, repro,
1998-04-13,14.67, -8.15, -34.51, 2.79, 2.05, 9.18, repro,
1998-04-14,12.11, -10.11, -38.69, 2.74, 2, 8.74, repro,
1998-04-15,0.91, -6.13, 6.52, 4.07, 2.95, 13.29, repro,
1998-04-16,0.39, -4.93, 4.27, 2.78, 2.04, 9.04, repro,
1998-04-17,2.36, -2.54, 3.11, 2.75, 2.06, 8.86, repro,
1998-04-18,-1.57, -3.25, 5.55, 2.67, 1.99, 8.41, repro,
1998-04-19,3.17, -3.41, 4.62, 2.73, 1.99, 8.73, repro,
1998-04-20,3.84, -0.83, 19.27, 2.81, 1.98, 8.69, repro,
1998-04-21,1.06, -2.90, 4.17, 2.86, 2.13, 9.56, repro,
1998-04-22,-0.01, -2.86, 5.37, 2.82, 2.04, 9.08, repro,
1998-04-23,5.40, 1.88, -12.65, 3.14, 2.44, 9.62, repro,
1998-04-24,4.23, -5.46, 2.20, 3.21, 2.28, 10.27, repro,
1998-04-25,0.47, -4.70, 1.94, 2.98, 2.16, 9.76, repro,
1998-04-26,3.15, -4.77, 6.59, 3.53, 2.45, 11.46, repro,
1998-04-27,0.11, -4.38, 7.98, 2.75, 2.07, 8.9, repro,
1998-04-28,-0.05, -4.03, 7.92, 2.73, 2.07, 8.94, repro,
1998-04-29,2.49, -4.28, 11.29, 2.77, 2.07, 9.11, repro,
1998-04-30,2.56, -2.16, 5.23, 2.71, 1.96, 8.55, repro,
1998-05-03,4.48, -2.61, -2.05, 3.42, 2.47, 11.01, repro,
1998-05-04,1.76, -4.28, 0.33, 3.9, 2.71, 12.25, repro,
1998-05-05,2.71, -3.99, -1.91, 3.58, 2.48, 11.24, repro,
1998-05-06,1.85, -5.91, 1.96, 2.79, 2.04, 9.06, repro,
1998-05-07,2.72, -4.92, 2.97, 2.84, 2.02, 9.07, repro,
1998-05-08,0.84, -3.41, 10.34, 3.09, 2.17, 9.84, repro,
1998-05-09,3.61, -4.02, -11.44, 2.9, 2.06, 9.43, repro,
1998-05-10,0.56, -1.49, 8.41, 2.76, 2, 8.89, repro,
1998-05-11,1.93, -0.06, 6.30, 2.91, 2.15, 9.69, repro,
1998-05-12,-1.27, -2.44, -13.32, 3.07, 2.19, 9.99, repro,
1998-05-13,1.96, -1.90, 1.91, 2.72, 2, 8.65, repro,
1998-05-14,1.86, -5.13, -13.07, 2.6, 1.96, 8.73, repro,
1998-05-15,-0.22, -1.98, -3.13, 2.84, 2.07, 9.44, repro,
1998-05-16,2.31, 0.06, -5.79, 2.87, 2.12, 8.82, repro,
1998-05-17,2.61, -0.63, -4.45, 2.73, 2.01, 8.82, repro,
1998-05-18,2.90, -2.21, -8.58, 2.87, 2.08, 9.41, repro,
1998-05-19,2.48, -6.69, -4.45, 3.43, 2.45, 11.02, repro,
1998-05-20,3.50, -3.44, -3.88, 2.8, 1.96, 8.9, repro,
1998-05-21,2.68, -2.30, -0.38, 3.31, 2.43, 10.35, repro,
1998-05-22,2.49, -3.47, -16.86, 2.75, 1.94, 8.73, repro,
1998-05-23,3.32, -3.05, -20.12, 3.24, 2.22, 10.4, repro,
1998-05-24,2.31, -3.28, -12.31, 3.1, 2.31, 10.25, repro,
1998-05-25,2.46, -3.93, -11.69, 2.95, 2.16, 9.74, repro,
1998-05-26,5.17, -4.64, -10.36, 2.94, 2.15, 9.79, repro,
1998-05-27,2.80, -5.39, -13.87, 2.87, 2.13, 9.36, repro,
1998-05-28,2.93, -6.28, -20.37, 2.72, 1.97, 8.9, repro,
1998-05-29,5.09, -3.57, -19.07, 2.75, 1.99, 9.04, repro,
1998-05-30,9.02, -4.21, -5.87, 3.11, 2.28, 10.01, repro,
1998-05-31,7.45, -4.30, -0.61, 2.67, 1.93, 8.64, repro,
1998-06-01,7.05, -4.34, -1.24, 2.7, 1.97, 8.78, repro,
1998-06-02,7.04, -5.42, -3.92, 2.67, 1.94, 8.58, repro,
1998-06-03,5.84, -5.39, -4.24, 2.74, 2.02, 8.86, repro,
1998-06-04,7.49, -4.33, -1.60, 2.86, 2.09, 9.29, repro,
1998-06-05,5.41, -4.27, -4.67, 3.19, 2.29, 9.98, repro,
1998-06-06,5.34, -3.97, -4.72, 2.81, 2.04, 9.37, repro,
1998-06-07,4.77, -5.46, -5.43, 3.21, 2.21, 10.04, repro,
1998-06-08,8.82, -0.37, -14.90, 3.24, 2.42, 9.89, repro,
1998-06-09,6.64, -4.25, -1.66, 2.71, 1.95, 8.5, repro,
1998-06-10,5.31, -4.09, -7.05, 2.77, 2.05, 8.97, repro,
1998-06-11,5.87, -3.98, -2.28, 2.58, 1.9, 8.23, repro,
1998-06-12,2.78, -4.34, -4.74, 2.86, 2.11, 9.37, repro,
1998-06-13,3.25, -4.18, -9.59, 2.62, 1.91, 8.65, repro,
1998-06-14,3.40, -5.27, -11.00, 2.88, 2.01, 9.08, repro,
1998-06-15,4.18, -2.74, -4.70, 2.82, 2.04, 8.85, repro,
1998-06-16,5.28, -1.59, -2.40, 2.72, 2.02, 8.62, repro,
1998-06-17,3.13, -2.08, -6.69, 3.72, 2.61, 11.99, repro,
1998-06-18,4.87, -2.58, -6.21, 2.77, 2.11, 8.61, repro,
1998-06-19,3.56, -5.60, -11.20, 2.85, 2.1, 9.6, repro,
1998-06-20,2.02, -3.03, -5.44, 2.79, 2.04, 8.7, repro,
1998-06-21,3.38, -2.88, -7.00, 3.09, 2.27, 9.81, repro,
1998-06-22,4.39, -5.35, -14.94, 3.24, 2.32, 10.42, repro,
1998-06-23,3.80, -3.39, -17.53, 2.95, 2.15, 9.5, repro,
1998-06-24,6.24, -3.90, -25.19, 3.08, 2.26, 9.95, repro,
