PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM14
4-character ID, QAAR
Station name, Quaarsuut       
Begin Date, 2007-08-29
End Date, 2020-06-24
Release Date, 2020-06-25
Source file, QAAR.cwu.nam14.pos
Offset from source file, -3.21 mm North, -10.66 mm East, 38.61 mm Vertical
Reference position, 70.7404055014 North Latitude, -52.6883734313 East Longitude, 53.04463 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2014-05-20,-5.29, -12.49, 38.71, 3.19, 2.38, 13.78, repro,
2014-05-21,-2.71, -13.64, 31.88, 3.17, 2.3, 13.17, repro,
2014-05-22,-0.48, -10.01, 46.74, 3.4, 2.36, 13.62, repro,
2014-05-23,-3.58, -10.49, 40.03, 3.31, 2.4, 13.87, repro,
2014-05-24,-3.06, -10.10, 41.75, 3.22, 2.29, 13.41, repro,
2014-05-25,-4.09, -10.80, 43.54, 3.31, 2.35, 13.68, repro,
2014-05-26,-3.29, -11.75, 32.86, 3.19, 2.34, 13.63, repro,
2014-05-27,-2.16, -12.37, 40.52, 3.14, 2.37, 13.75, repro,
2014-05-28,-2.40, -10.58, 41.77, 3.19, 2.29, 13.81, repro,
2014-05-29,-4.46, -11.32, 35.09, 3.33, 2.32, 13.89, repro,
2014-05-30,-2.84, -8.61, 38.57, 3.31, 2.43, 14.54, repro,
2014-05-31,-1.54, -11.25, 46.43, 3.13, 2.26, 13.05, repro,
2014-06-01,-3.58, -8.40, 35.18, 3.06, 2.36, 13.21, repro,
2014-06-02,-3.27, -11.32, 43.66, 3.12, 2.28, 13.22, repro,
2014-06-03,-3.62, -11.53, 39.58, 3.03, 2.23, 12.73, repro,
2014-06-04,-1.59, -11.81, 39.23, 3.33, 2.32, 13.37, repro,
2014-06-05,-0.91, -10.33, 50.43, 3.19, 2.27, 13.62, repro,
2014-06-06,-3.89, -8.66, 43.83, 3.11, 2.37, 13.36, repro,
2014-06-07,-2.19, -12.52, 42.23, 3.1, 2.29, 12.97, repro,
2014-06-08,-1.96, -12.48, 49.89, 3.57, 2.7, 15.53, repro,
2014-06-09,-0.69, -11.80, 42.93, 3.38, 2.43, 14.54, repro,
2014-06-10,3.88, -11.66, 47.80, 3.06, 2.23, 12.74, repro,
2014-06-11,-2.81, -9.39, 47.63, 3.39, 2.48, 13.97, repro,
2014-06-12,-2.75, -11.56, 41.43, 3.11, 2.33, 13.67, repro,
2014-06-13,-0.90, -12.19, 43.22, 3.27, 2.37, 14.19, repro,
2014-06-14,-1.17, -12.71, 44.41, 3.16, 2.28, 13.31, repro,
2014-06-15,-1.21, -12.48, 38.35, 3.13, 2.29, 13.25, repro,
2014-06-16,-1.50, -11.30, 46.66, 3.24, 2.36, 14.22, repro,
2014-06-17,-1.83, -13.09, 35.74, 3.21, 2.29, 13.34, repro,
2014-06-18,-1.18, -11.43, 43.09, 3.35, 2.39, 14.43, repro,
2014-06-19,-3.91, -13.02, 39.72, 3.55, 2.51, 13.99, repro,
2014-06-20,-1.89, -10.26, 33.93, 3.22, 2.31, 13.64, repro,
2014-06-21,0.19, -11.08, 47.34, 3.18, 2.31, 13.34, repro,
2014-06-22,2.09, -6.62, 49.92, 3.26, 2.38, 13.44, repro,
2014-06-23,-0.45, -11.05, 43.04, 3.05, 2.24, 12.97, repro,
2014-06-24,-2.45, -11.11, 55.56, 3.22, 2.34, 13.79, repro,
2014-06-25,-1.56, -11.48, 47.17, 3.16, 2.26, 13.17, repro,
2014-06-26,1.75, -12.26, 46.74, 3.06, 2.26, 12.92, repro,
2014-06-27,-2.61, -11.05, 49.68, 3.09, 2.32, 13.13, repro,
2014-06-28,-0.02, -15.17, 43.85, 3.27, 2.41, 13.63, repro,
2014-06-29,-0.26, -13.07, 49.38, 3.05, 2.3, 13.12, repro,
2014-06-30,-2.20, -10.64, 42.12, 3.34, 2.53, 14.4, repro,
2014-07-01,-2.23, -11.79, 41.17, 3.17, 2.25, 13.78, repro,
2014-07-02,-1.62, -10.60, 40.30, 3.07, 2.3, 13.06, repro,
2014-07-03,-3.43, -9.84, 31.80, 3.2, 2.31, 13.64, repro,
2014-07-04,-4.51, -10.21, 43.77, 3.04, 2.24, 12.93, repro,
2014-07-05,-4.22, -12.04, 46.83, 3.11, 2.29, 13.33, repro,
2014-07-06,-2.82, -11.76, 39.80, 3.09, 2.23, 13.09, repro,
2014-07-07,-3.78, -13.60, 46.57, 3.18, 2.39, 13.54, repro,
2014-07-08,-2.99, -10.26, 44.90, 3.71, 2.78, 15.78, repro,
2014-07-09,-2.36, -12.01, 49.86, 3.14, 2.33, 13.87, repro,
2014-07-10,-3.11, -10.33, 43.11, 3.22, 2.34, 13.82, repro,
2014-07-11,-3.87, -9.76, 40.24, 3.19, 2.36, 14.2, repro,
2014-07-12,-4.73, -9.25, 34.08, 3.56, 2.56, 16.26, repro,
2014-07-13,-3.02, -9.97, 47.32, 3.24, 2.38, 14.33, repro,
2014-07-14,-4.43, -10.18, 52.34, 3.16, 2.29, 13.7, repro,
2014-07-15,-2.14, -10.61, 53.68, 3.42, 2.49, 14.66, repro,
2014-07-16,-6.87, -11.20, 47.63, 3.15, 2.32, 13.73, repro,
2014-07-17,-5.13, -11.09, 46.12, 3.14, 2.33, 13.85, repro,
2014-07-18,-3.99, -10.17, 58.51, 3.15, 2.25, 13.62, repro,
2014-07-19,-4.37, -9.41, 45.05, 3.09, 2.24, 13.34, repro,
2014-07-20,2.16, -6.43, 70.12, 3.14, 2.28, 13.42, repro,
2014-07-21,-2.40, -10.88, 52.32, 3.24, 2.42, 14.52, repro,
2014-07-22,-1.91, -10.22, 45.11, 3.15, 2.27, 13.71, repro,
2014-07-23,-1.22, -10.24, 44.36, 3.12, 2.25, 13.57, repro,
2014-07-24,-2.68, -9.26, 48.72, 3.12, 2.28, 13.6, repro,
2014-07-25,-3.79, -9.49, 44.10, 3.2, 2.29, 13.68, repro,
2014-07-26,-3.68, -10.33, 52.36, 3.41, 2.51, 15.08, repro,
2014-07-27,-2.98, -10.51, 52.13, 3.15, 2.31, 13.87, repro,
2014-07-28,-6.46, -10.57, 45.38, 3.53, 2.55, 15.09, repro,
2014-07-29,-6.35, -9.62, 43.47, 3.17, 2.32, 13.54, repro,
2014-07-30,-4.50, -10.11, 43.91, 3.18, 2.28, 13.64, repro,
2014-07-31,-3.66, -8.18, 46.52, 3.33, 2.51, 14.48, repro,
2014-08-01,-5.54, -9.20, 44.32, 3.45, 2.54, 14.64, repro,
2014-08-02,-8.20, -10.29, 30.75, 3.91, 2.93, 18.43, repro,
2014-08-03,-3.46, -10.04, 40.92, 3.43, 2.46, 14.72, repro,
2014-08-04,-3.58, -9.36, 48.64, 3.35, 2.5, 15.36, repro,
2014-08-05,0.51, -12.30, 62.36, 3.78, 2.64, 17.34, repro,
2014-08-06,-1.68, -10.23, 42.42, 3.46, 2.52, 15.78, repro,
2014-08-07,-4.80, -11.95, 37.02, 3.77, 3.14, 16.41, repro,
2014-08-08,-4.65, -11.73, 37.63, 3.48, 2.71, 15.24, repro,
2014-08-09,-1.99, -13.91, 52.32, 3.28, 2.44, 14.23, repro,
2014-08-10,-1.99, -9.90, 56.98, 3.85, 2.77, 16.44, repro,
2014-08-11,-3.79, -10.10, 47.51, 3.16, 2.41, 13.98, repro,
2014-08-12,-5.77, -8.25, 42.84, 3.78, 2.73, 16.24, repro,
2014-08-13,0.91, -9.91, 70.45, 3.44, 2.46, 14.49, repro,
2014-08-14,-3.03, -11.34, 52.28, 3.39, 2.48, 14.68, repro,
2014-08-15,-2.96, -12.88, 58.62, 3.23, 2.36, 14, repro,
2014-08-16,-11.58, -13.41, 16.72, 3.21, 2.39, 14.05, repro,
2014-08-17,-3.62, -10.25, 16.11, 3.21, 2.42, 13.9, repro,
2014-08-18,0.85, -5.46, 53.62, 3.34, 2.51, 14.11, repro,
2014-08-19,-4.85, -11.91, 51.98, 3.44, 2.51, 14.18, repro,
2014-08-20,-3.08, -11.16, 46.10, 3.49, 2.63, 14.94, repro,
2014-08-21,-2.47, -10.73, 55.84, 3.49, 2.52, 14.64, repro,
2014-08-22,0.85, -12.10, 50.95, 3.17, 2.41, 13.65, repro,
2014-08-23,-1.67, -12.08, 49.84, 3.41, 2.51, 14.07, repro,
2014-08-24,-3.56, -12.52, 45.86, 3.18, 2.4, 13.41, repro,
2014-08-25,-4.96, -11.32, 49.99, 3.15, 2.39, 13.41, repro,
2014-08-26,-3.37, -11.71, 51.72, 3.21, 2.4, 13.85, repro,
2014-08-27,-5.18, -12.01, 51.78, 3.55, 2.67, 15, repro,
2014-08-28,-2.43, -12.10, 54.05, 3.75, 2.86, 17.83, repro,
2014-08-29,-3.87, -13.63, 50.73, 3.3, 2.74, 14.91, repro,
2014-08-30,0.66, -8.79, 54.68, 3.66, 2.91, 16.35, repro,
2014-08-31,-4.36, -11.89, 52.33, 3.55, 2.76, 15.37, repro,
2014-09-01,-1.86, -12.25, 59.45, 3.51, 2.68, 14.64, repro,
2014-09-02,0.05, -11.71, 64.65, 3.71, 2.83, 16.29, repro,
2014-09-03,-2.32, -13.05, 49.56, 3.33, 2.51, 14.04, repro,
2014-09-04,-0.97, -9.96, 48.47, 3.36, 2.59, 13.9, repro,
2014-09-05,-0.09, -10.33, 60.50, 3.63, 2.7, 14.9, repro,
2014-09-06,-0.94, -12.00, 39.19, 3.29, 2.52, 14.02, repro,
2014-09-07,-1.17, -12.26, 44.65, 3.29, 2.64, 13.9, repro,
2014-09-08,-1.10, -11.64, 48.11, 3.38, 2.73, 13.74, repro,
2014-09-09,-2.28, -12.50, 43.73, 3.33, 2.49, 13.95, repro,
2014-09-10,-1.31, -11.63, 53.38, 3.21, 2.46, 13.39, repro,
2014-09-11,-1.86, -11.41, 54.70, 3.64, 3.22, 16.5, repro,
2014-09-12,-1.13, -11.43, 49.79, 4.07, 3.26, 18.03, repro,
2014-09-13,-0.86, -11.55, 53.18, 3.54, 2.62, 13.89, repro,
2014-09-14,-1.82, -10.45, 49.86, 3.22, 2.45, 13.06, repro,
2014-09-15,-0.79, -9.42, 52.44, 3.21, 2.56, 13.46, repro,
2014-09-16,3.20, -11.50, 63.70, 3.5, 2.81, 14.22, repro,
2014-09-17,-1.37, -10.20, 51.87, 3.14, 2.5, 13.18, repro,
2014-09-18,2.46, -11.74, 59.03, 3.6, 2.58, 13.92, repro,
2014-09-19,-1.17, -11.31, 49.06, 3.79, 3.03, 15.42, repro,
2014-09-20,-1.48, -11.64, 45.91, 3.28, 2.74, 13.75, repro,
2014-09-21,-2.57, -14.00, 53.06, 3.33, 2.56, 13.63, repro,
2014-09-22,-4.26, -9.37, 42.47, 4.33, 3.62, 21.8, repro,
2014-09-23,-1.53, -11.94, 53.75, 4.02, 3.39, 18.74, repro,
2014-09-24,-0.41, -10.22, 66.18, 3.72, 3.62, 19.01, repro,
2014-09-25,2.46, -12.42, 59.83, 3.98, 3.49, 17.7, repro,
2014-09-26,-0.22, -9.85, 57.73, 4.28, 4.12, 21.51, repro,
2014-09-27,-0.60, -13.46, 55.02, 3.63, 3.1, 16.66, repro,
2014-09-28,-2.44, -12.16, 47.72, 4.39, 4.48, 19.68, repro,
2014-09-29,-1.07, -14.64, 47.93, 4.05, 3.32, 17.28, repro,
2014-09-30,-2.47, -15.75, 55.87, 4.05, 3.86, 18.91, repro,
2014-10-01,-1.58, -13.19, 54.06, 3.82, 3.29, 18.5, repro,
2014-10-02,0.32, -14.05, 48.74, 3.78, 2.83, 15.06, repro,
2014-10-03,-2.18, -16.51, 52.70, 3.23, 2.96, 13.99, repro,
2014-10-04,-1.38, -13.25, 51.05, 3.56, 2.89, 14.59, repro,
2014-10-05,0.42, -11.13, 44.36, 3.52, 2.77, 14.66, repro,
2014-10-06,0.03, -12.79, 47.39, 3.36, 2.71, 14.15, repro,
2014-10-07,-0.59, -13.74, 51.59, 3.38, 2.75, 14.02, repro,
2014-10-08,2.38, -13.33, 44.06, 4.41, 3.94, 18.62, repro,
2014-10-09,6.02, -11.96, 69.18, 4.66, 3.62, 20.96, repro,
2014-10-10,-1.87, -11.74, 54.38, 3.3, 2.69, 13.79, repro,
2014-10-11,-3.04, -10.47, 51.64, 3.69, 2.96, 16.53, repro,
2014-10-12,1.77, -12.00, 61.13, 3.46, 2.78, 14.19, repro,
2014-10-13,0.34, -11.27, 57.21, 3.36, 3.03, 14.58, repro,
2014-10-14,-1.02, -12.81, 50.28, 3.4, 2.88, 14.7, repro,
2014-10-15,0.00, -12.45, 55.43, 3.46, 2.95, 15.43, repro,
2014-10-16,-1.58, -11.57, 51.35, 3.66, 3.14, 15.57, repro,
2014-10-17,1.71, -11.99, 52.38, 3.93, 3.2, 16.6, repro,
2014-10-18,-2.75, -11.39, 48.79, 4.85, 4.13, 20.6, repro,
2014-10-19,-3.41, -10.88, 49.61, 4.47, 3.58, 17.78, repro,
2014-10-20,-1.77, -14.99, 51.89, 4.27, 3.56, 19.83, repro,
2014-10-21,-6.07, -15.02, 55.46, 5.15, 5.12, 20.82, repro,
2014-10-22,-5.78, -9.85, 54.17, 4.46, 3.67, 17.68, repro,
2014-10-23,-0.47, -13.04, 59.33, 4.41, 4.05, 18.29, repro,
2014-10-24,-0.89, -11.47, 72.92, 4.19, 3.26, 17.76, repro,
2014-10-25,-4.17, -12.14, 60.61, 4.64, 3.67, 19.58, repro,
2014-10-26,-1.99, -11.49, 77.79, 4.71, 4.66, 20.56, repro,
2014-10-27,-3.57, -11.54, 38.59, 4.37, 4.29, 20.73, repro,
2014-10-28,-2.00, -11.72, 49.88, 4.9, 4.12, 20.48, repro,
2014-10-29,-1.19, -12.63, 48.51, 3.77, 2.82, 15.78, repro,
2014-10-30,-1.55, -13.89, 59.28, 3.54, 3.03, 15.88, repro,
2014-10-31,-1.28, -12.65, 58.56, 4.28, 3.22, 17.63, repro,
2014-11-01,-2.30, -13.28, 55.21, 4.25, 3.49, 16.68, repro,
2014-11-02,-0.34, -13.93, 62.86, 3.85, 3.08, 16.58, repro,
2014-11-03,-0.01, -13.17, 60.19, 3.54, 2.86, 15.73, repro,
2014-11-04,1.05, -10.42, 69.23, 7.33, 5.28, 29.03, repro,
2014-11-05,4.42, -11.79, 63.25, 4.17, 4.01, 19.75, repro,
2014-11-06,2.13, -13.76, 73.90, 3.78, 2.92, 16.68, repro,
2014-11-07,-1.96, -14.32, 61.63, 5.56, 5.11, 29.86, repro,
2014-11-08,-4.33, -12.23, 57.78, 3.86, 3.22, 17, repro,
2014-11-09,0.10, -12.97, 56.75, 4.06, 3.01, 18.08, repro,
2014-11-10,-2.23, -12.55, 60.71, 5.1, 3.82, 22.42, repro,
2014-11-11,0.96, -15.11, 50.00, 3.69, 3.14, 16.06, repro,
2014-11-12,5.06, -13.24, 69.67, 4.1, 2.93, 16.81, repro,
2014-11-13,5.15, -13.88, 53.92, 3.94, 3.11, 16.66, repro,
2014-11-14,2.96, -11.75, 54.59, 4.37, 3.25, 18.18, repro,
2014-11-15,4.70, -11.13, 42.01, 4.71, 4.04, 20, repro,
2014-11-16,5.28, -11.10, 50.36, 6.21, 5.5, 28.9, repro,
2014-11-17,-0.97, -11.79, 34.65, 3.95, 3.01, 17.01, repro,
2014-11-18,6.47, -12.26, 61.48, 4.24, 3.44, 18.49, repro,
2014-11-19,-0.32, -12.05, 60.63, 4.13, 3.09, 17.64, repro,
2014-11-20,4.78, -12.22, 66.18, 4.46, 3.62, 18.24, repro,
2014-11-21,-7.66, -14.40, 41.94, 4.17, 3.2, 18.69, repro,
2014-11-22,3.26, -11.66, 65.14, 4.97, 3.73, 19.47, repro,
2014-11-23,1.69, -16.75, 56.05, 4.85, 4.08, 19.6, repro,
2014-11-24,-0.42, -15.41, 62.95, 3.83, 2.91, 16.36, repro,
2014-11-25,0.20, -14.18, 54.41, 3.65, 2.81, 16.31, repro,
2014-11-26,-0.40, -14.67, 55.80, 3.61, 2.94, 15.89, repro,
2014-11-27,1.42, -14.78, 47.25, 4.13, 3.4, 17.87, repro,
2014-11-28,-0.40, -16.13, 61.03, 4.05, 3.55, 17.9, repro,
2014-11-29,-1.54, -15.98, 53.06, 4.08, 3.08, 18.83, repro,
2014-11-30,-1.47, -14.00, 51.67, 4.73, 3.33, 19.82, repro,
2014-12-01,-0.73, -14.26, 62.51, 4.07, 3.31, 17.78, repro,
2014-12-02,-0.37, -11.53, 67.65, 4.55, 4.17, 19.39, repro,
2014-12-03,0.85, -12.97, 64.72, 3.81, 2.81, 16.23, repro,
2014-12-04,1.16, -12.81, 58.26, 4.34, 3.56, 19.7, repro,
2014-12-05,-2.70, -10.57, 45.84, 4.04, 3.5, 18.06, repro,
2014-12-06,-3.21, -13.12, 69.37, 4.07, 3.42, 18.06, repro,
2014-12-07,3.07, -11.97, 78.01, 6.72, 4.64, 25.01, repro,
2014-12-08,0.99, -14.17, 69.78, 4.36, 3.83, 21.47, repro,
2014-12-09,-3.99, -13.50, 70.56, 4.66, 3.67, 18.71, repro,
2014-12-10,-2.10, -12.91, 61.12, 4, 3.13, 17.43, repro,
2014-12-11,-2.42, -14.00, 64.49, 3.67, 2.78, 16.08, repro,
2014-12-12,0.89, -14.01, 76.38, 4.1, 3.65, 18.26, repro,
2014-12-13,-3.21, -14.85, 66.70, 3.91, 3.32, 18.25, repro,
2014-12-14,-1.46, -15.34, 62.72, 4.44, 3.86, 18.38, repro,
2014-12-15,-1.85, -16.60, 81.45, 4.7, 4.02, 20.08, repro,
2014-12-16,-1.98, -14.96, 71.89, 4.33, 3.94, 18.55, repro,
2014-12-17,-1.88, -13.57, 68.72, 3.9, 3.13, 16.22, repro,
2014-12-18,0.88, -16.68, 75.56, 3.6, 2.88, 16.06, repro,
2014-12-19,-0.64, -15.72, 59.70, 3.69, 2.95, 16.21, repro,
2014-12-20,2.09, -16.14, 70.82, 3.9, 3.05, 17.55, repro,
2014-12-21,0.10, -14.88, 64.94, 4.75, 3.42, 21.47, repro,
2014-12-22,-0.17, -15.99, 66.07, 4.43, 4.11, 19.26, repro,
2014-12-23,-3.09, -14.81, 57.72, 3.9, 3.29, 17.98, repro,
2014-12-24,1.74, -13.00, 71.28, 4.44, 3.38, 19.11, repro,
2014-12-25,-0.96, -15.11, 63.35, 4.34, 3.45, 18.23, repro,
2014-12-26,-5.22, -14.70, 48.02, 4.32, 3.52, 21.42, repro,
2014-12-27,-2.95, -11.15, 66.50, 3.9, 3.56, 18.68, repro,
2014-12-28,-1.97, -13.49, 68.22, 4.47, 3.55, 20.12, repro,
2014-12-29,-1.74, -16.62, 60.01, 5.29, 4.27, 23.58, repro,
2014-12-30,-1.49, -14.89, 62.80, 4.47, 4.37, 21.88, repro,
2014-12-31,-1.53, -14.25, 53.33, 4.09, 3.41, 17.24, repro,
2015-01-01,1.73, -14.55, 69.02, 3.98, 3.3, 16.59, repro,
2015-01-02,-0.70, -15.48, 64.53, 4.16, 3.89, 21.04, repro,
2015-01-03,-1.60, -15.89, 47.23, 3.87, 3.48, 18.24, repro,
2015-01-04,1.05, -11.32, 56.33, 4.75, 3.22, 18.53, repro,
2015-01-06,-0.23, -14.74, 50.32, 4.37, 3.51, 19.55, repro,
2015-01-07,-0.85, -11.97, 74.15, 5.19, 4.13, 20.87, repro,
2015-01-08,-2.66, -17.09, 66.86, 4.39, 4.1, 19.86, repro,
2015-01-09,-3.10, -15.36, 56.18, 4.33, 3.47, 18.55, repro,
2015-01-10,-1.40, -15.15, 48.99, 4.56, 4.09, 19.55, repro,
2015-01-11,-4.26, -15.60, 53.66, 4.01, 3.55, 19.38, repro,
2015-01-12,-1.06, -13.58, 57.24, 4.75, 3.91, 19.45, repro,
2015-01-13,-1.86, -12.71, 64.45, 4.47, 3.86, 20.27, repro,
2015-01-14,1.80, -13.52, 57.84, 4.22, 3.42, 19.87, repro,
2015-01-15,-5.26, -12.04, 45.87, 4.77, 3.72, 18.92, repro,
2015-01-16,-4.00, -10.75, 65.65, 4.65, 3.67, 19.77, repro,
2015-01-17,0.13, -12.86, 56.20, 3.97, 2.88, 17.06, repro,
2015-01-18,-5.52, -12.40, 46.01, 3.93, 3.13, 15.77, repro,
2015-01-19,-3.37, -11.07, 50.89, 3.73, 2.9, 15.76, repro,
2015-01-20,-0.43, -16.09, 51.82, 3.76, 2.79, 15.91, repro,
2015-01-21,-3.43, -13.01, 50.30, 4.33, 3.48, 17.98, repro,
2015-01-22,-2.89, -12.96, 64.26, 5, 3.84, 21.44, repro,
2015-01-23,-4.50, -13.79, 49.24, 3.89, 3.53, 18.8, repro,
2015-01-24,-4.57, -13.15, 57.21, 4.35, 3.52, 18.23, repro,
2015-01-25,-3.78, -12.86, 60.04, 4.88, 3.53, 19.51, repro,
2015-01-26,-5.61, -15.19, 46.53, 5.7, 4.37, 23.9, repro,
2015-01-27,-4.93, -13.53, 62.34, 4.82, 4.14, 21.33, repro,
2015-01-28,-1.31, -16.19, 58.41, 4.4, 3.31, 18.66, repro,
2015-01-29,-4.42, -14.09, 44.28, 4.98, 3.9, 21.94, repro,
2015-01-30,-6.15, -17.00, 41.05, 4.41, 3.12, 17.97, repro,
2015-01-31,-1.01, -13.48, 47.51, 4.99, 3.73, 19.59, repro,
2015-02-01,-7.88, -14.21, 27.16, 5.3, 3.76, 27.13, repro,
2015-02-02,-0.34, -12.72, 75.80, 7.01, 4.76, 33.39, repro,
2015-02-03,-6.85, -12.71, 49.94, 6.05, 4.15, 26.94, repro,
2015-02-04,-8.53, -12.30, 44.80, 5.38, 3.89, 23.16, repro,
2015-02-05,-1.47, -14.22, 45.95, 5.35, 3.97, 21.33, repro,
2015-02-06,-3.59, -16.54, 42.38, 4.18, 3.16, 17.21, repro,
2015-02-07,0.68, -14.45, 57.96, 6.42, 4.12, 23.5, repro,
2015-02-08,-3.94, -12.47, 61.08, 5.81, 4.6, 24.23, repro,
2015-02-09,-6.13, -11.64, 41.70, 4.68, 3.34, 19.69, repro,
2015-02-10,-4.71, -12.90, 54.98, 4.68, 3.53, 21.35, repro,
2015-02-11,-3.78, -14.98, 49.89, 5.2, 3.58, 22.15, repro,
2015-02-12,-1.32, -13.48, 63.52, 4.86, 3.63, 19.27, repro,
2015-02-13,-3.66, -12.03, 43.38, 4.12, 2.89, 16.84, repro,
2015-02-14,-4.24, -12.83, 59.44, 4.72, 3.22, 18.6, repro,
2015-02-15,-0.63, -12.53, 52.37, 5.37, 3.81, 21.4, repro,
2015-02-16,-1.29, -12.29, 53.22, 4, 2.99, 17.19, repro,
2015-02-17,-3.72, -9.89, 39.05, 5.06, 3.75, 25.35, repro,
2015-02-18,-6.38, -11.83, 45.99, 5.27, 4.19, 25.57, repro,
2015-02-19,-3.97, -11.17, 45.38, 4.88, 3.44, 20.23, repro,
2015-02-20,-0.49, -13.39, 42.22, 4.7, 3.19, 18.51, repro,
2015-02-21,-0.35, -14.20, 47.68, 4.28, 3.03, 18.92, repro,
2015-02-22,-5.44, -12.40, 49.66, 4.79, 3.06, 20.37, repro,
2015-02-23,-3.14, -11.86, 52.69, 5.72, 3.89, 23.52, repro,
2015-02-24,-1.01, -15.98, 52.93, 4.81, 4.08, 21.63, repro,
2015-02-25,-1.17, -15.24, 64.22, 4.43, 3.78, 21.07, repro,
2015-02-26,0.90, -12.92, 41.85, 4, 2.86, 17.11, repro,
2015-02-27,-2.31, -12.39, 40.99, 3.88, 2.91, 17.45, repro,
2015-02-28,-1.13, -14.58, 61.46, 4.4, 3.23, 18.42, repro,
2015-03-01,-1.33, -13.46, 62.25, 4.63, 3.33, 21.13, repro,
2015-03-02,-1.54, -13.68, 40.83, 6.48, 5.04, 33.45, repro,
2015-03-03,-5.14, -15.64, 48.91, 6.76, 5.77, 34.49, repro,
2015-03-04,-0.29, -13.49, 59.74, 4.22, 3.06, 19.16, repro,
2015-03-05,-2.34, -14.32, 53.67, 4.51, 3.67, 23.66, repro,
2015-03-06,-3.44, -13.11, 61.06, 4.26, 3.27, 19.98, repro,
2015-03-07,-1.40, -14.51, 58.71, 5.57, 4.54, 30.75, repro,
2015-03-08,-0.68, -16.01, 61.40, 6.4, 4.6, 28.64, repro,
2015-03-09,-1.05, -11.01, 74.68, 4.46, 3.23, 20.9, repro,
2015-03-10,-1.45, -13.95, 63.80, 4.21, 3.19, 17.8, repro,
2015-03-11,-1.96, -14.84, 55.36, 4.03, 3.23, 18.96, repro,
2015-03-12,-1.75, -13.09, 66.26, 3.95, 3.03, 19, repro,
2015-03-13,-4.25, -11.54, 57.47, 4.15, 3.29, 20.1, repro,
2015-03-14,-2.64, -14.54, 61.33, 3.74, 2.88, 17.05, repro,
2015-03-15,-2.14, -11.16, 61.59, 4.04, 3.05, 17.91, repro,
2015-03-16,-2.63, -11.09, 50.79, 3.78, 2.81, 16.46, repro,
2015-03-17,-6.72, -11.96, 33.39, 5.04, 3.66, 24.78, repro,
2015-03-18,-0.41, -11.53, 52.18, 5.89, 3.91, 22.2, repro,
2015-03-19,-4.37, -10.61, 40.22, 4.75, 3.44, 21.88, repro,
2015-03-20,-0.40, -14.52, 45.97, 5.45, 4.04, 22.35, repro,
2015-03-21,-5.07, -12.90, 47.90, 4.6, 3.56, 19.68, repro,
2015-03-22,-8.47, -12.10, 49.63, 3.84, 3.38, 18.5, repro,
2015-03-23,-1.11, -14.27, 62.62, 4.92, 4.21, 24.43, repro,
2015-03-24,-4.90, -13.87, 50.01, 4.35, 3.59, 21.29, repro,
2015-03-25,-7.15, -11.58, 48.18, 4.02, 3.09, 18.21, repro,
2015-03-26,-3.98, -11.62, 64.25, 4.53, 2.98, 18.24, repro,
2015-03-27,-2.70, -12.52, 46.55, 4.73, 3.56, 21.81, repro,
2015-03-28,-4.56, -14.62, 42.18, 4.31, 2.96, 18.84, repro,
2015-03-29,1.36, -11.30, 54.41, 4.6, 3.86, 22.25, repro,
2015-03-30,-2.14, -15.41, 48.85, 3.72, 2.83, 16.04, repro,
2015-03-31,-3.07, -13.73, 53.52, 4.03, 3.18, 17.18, repro,
2015-04-01,-1.82, -14.66, 42.83, 4.18, 2.99, 18.88, repro,
2015-04-02,-3.79, -13.35, 51.02, 4.53, 3.4, 20.11, repro,
2015-04-03,1.14, -13.24, 63.97, 4.1, 3.23, 18.94, repro,
2015-04-04,-0.81, -13.97, 52.86, 4.58, 3.57, 20.89, repro,
2015-04-05,-3.34, -12.30, 41.49, 4.21, 3.13, 17.43, repro,
2015-04-06,-3.97, -12.47, 56.87, 3.98, 2.92, 16.38, repro,
2015-04-07,-2.91, -15.10, 53.73, 3.88, 2.89, 16.02, repro,
2015-04-08,-2.79, -12.93, 50.40, 4.25, 3.04, 18.53, repro,
2015-04-09,-5.29, -12.26, 60.74, 4.26, 3.59, 18.88, repro,
2015-04-10,-3.33, -11.75, 57.41, 5.05, 3.38, 21.63, repro,
2015-04-11,-3.08, -10.77, 67.28, 4.01, 2.8, 16.73, repro,
2015-04-12,-0.88, -13.81, 63.25, 3.86, 2.79, 16.27, repro,
2015-04-13,-1.09, -13.24, 71.11, 3.85, 2.87, 16.03, repro,
2015-04-14,1.80, -13.10, 79.54, 3.85, 2.77, 16.62, repro,
2015-04-15,-3.09, -13.55, 67.98, 4.39, 3.35, 21.34, repro,
2015-04-16,-0.54, -14.01, 78.74, 4.76, 3.64, 22.54, repro,
2015-04-17,-0.44, -12.20, 47.17, 4.6, 3.5, 18.05, repro,
2015-04-18,-3.49, -12.85, 54.10, 3.98, 2.81, 16.32, repro,
2015-04-19,-4.89, -11.26, 47.24, 4.08, 2.98, 17.88, repro,
2015-04-20,2.22, -12.50, 68.83, 4.02, 3.02, 16.93, repro,
2015-04-21,-5.53, -12.09, 53.41, 4.48, 3.74, 20, repro,
