PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM14
4-character ID, KMOR
Station name, Kap_Morton      
Begin Date, 2007-09-04
End Date, 2020-06-24
Release Date, 2020-06-25
Source file, KMOR.cwu.nam14.pos
Offset from source file, -9.50 mm North, -10.52 mm East, 41.88 mm Vertical
Reference position, 81.2527145581 North Latitude, -63.5273968953 East Longitude, 203.29841 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2007-09-04,0.00, 0.00, 0.00, 1.8, 1.49, 11.49, repro,
2007-09-05,-1.29, -0.19, -4.03, 1.82, 1.52, 11.63, repro,
2007-09-06,-0.96, 0.26, -16.53, 1.82, 1.52, 11.67, repro,
2007-09-07,-0.41, -0.84, -2.51, 1.86, 1.56, 12, repro,
2007-09-08,-0.16, -0.19, -2.73, 1.89, 1.53, 11.94, repro,
2007-09-09,-0.54, 0.83, -5.34, 1.86, 1.53, 11.83, repro,
2007-09-10,-0.91, 0.62, -1.58, 1.8, 1.51, 11.53, repro,
2007-09-11,-0.94, 0.35, -7.97, 1.88, 1.6, 12.05, repro,
2007-09-12,-0.38, 0.00, -10.68, 1.84, 1.52, 11.74, repro,
2007-09-13,0.61, 0.00, -1.27, 1.84, 1.52, 11.76, repro,
2007-09-14,-1.27, -0.09, -8.87, 1.84, 1.51, 11.69, repro,
2007-09-15,-1.17, 0.70, -4.18, 1.87, 1.52, 11.85, repro,
2007-09-16,0.47, -0.24, -8.16, 1.86, 1.55, 11.85, repro,
2007-09-17,-0.79, -0.30, -5.95, 1.84, 1.54, 11.75, repro,
2007-09-18,-0.09, -1.52, -1.75, 1.81, 1.48, 11.5, repro,
2007-09-19,-0.74, -0.94, -3.52, 1.78, 1.46, 11.24, repro,
2007-09-20,-0.33, 0.62, -0.05, 1.79, 1.45, 11.27, repro,
2007-09-21,0.00, 0.25, -3.76, 1.76, 1.46, 11.15, repro,
2007-09-22,-1.96, 1.06, -12.04, 1.77, 1.48, 11.32, repro,
2007-09-23,0.44, 0.09, -3.51, 1.79, 1.48, 11.42, repro,
2007-09-24,1.38, -0.40, -0.93, 1.8, 1.51, 11.41, repro,
2007-09-25,-0.01, 1.23, -6.91, 1.8, 1.48, 11.48, repro,
2007-09-26,0.85, -0.76, -1.08, 1.77, 1.47, 11.23, repro,
2007-09-27,-0.25, -0.60, -7.05, 1.81, 1.5, 11.57, repro,
2007-09-28,-0.53, 0.38, -8.73, 1.81, 1.49, 11.54, repro,
2007-09-29,-1.79, 0.73, -6.01, 1.77, 1.47, 11.35, repro,
2007-09-30,-0.75, 0.46, -6.93, 1.79, 1.46, 11.3, repro,
2007-10-01,-0.54, -0.34, -8.47, 1.8, 1.47, 11.38, repro,
2007-10-02,-1.89, -0.61, 3.40, 1.84, 1.51, 11.7, repro,
2007-10-03,-0.53, -0.22, -7.26, 1.82, 1.49, 11.57, repro,
2007-10-04,-0.54, 1.23, -12.63, 1.8, 1.49, 11.5, repro,
2007-10-05,0.15, 0.47, -3.05, 1.78, 1.47, 11.33, repro,
2007-10-06,-0.76, 0.17, -10.15, 1.79, 1.46, 11.31, repro,
2007-10-07,0.22, -0.31, -12.15, 1.78, 1.46, 11.23, repro,
2007-10-08,-0.59, 0.87, -12.86, 1.87, 1.55, 12.03, repro,
2007-10-09,1.02, 0.19, -7.89, 1.9, 1.57, 12.23, repro,
2007-10-10,-1.42, -1.05, -9.17, 1.85, 1.55, 11.76, repro,
2007-10-11,-2.72, -0.49, -11.33, 1.81, 1.48, 11.54, repro,
2007-10-12,-2.42, -1.19, -14.43, 1.84, 1.51, 11.72, repro,
2007-10-13,-1.82, 0.05, -3.63, 1.78, 1.48, 11.35, repro,
2007-10-14,-3.69, 0.42, -0.49, 1.8, 1.49, 11.62, repro,
2007-10-15,-5.30, 2.51, -6.33, 1.79, 1.49, 11.57, repro,
2007-10-16,-3.57, 0.97, -7.66, 1.76, 1.48, 11.3, repro,
2007-10-17,-2.78, 1.23, -7.08, 1.84, 1.48, 11.6, repro,
2007-10-18,-4.86, 0.51, -14.92, 1.84, 1.53, 11.68, repro,
2007-10-19,-3.08, 0.08, -6.56, 1.78, 1.49, 11.35, repro,
2007-10-20,0.21, 0.10, -1.85, 1.78, 1.49, 11.42, repro,
2007-10-21,-2.87, 0.76, -1.69, 1.77, 1.48, 11.37, repro,
2007-10-22,-2.36, 1.70, -9.42, 1.8, 1.49, 11.58, repro,
2007-10-23,-0.86, -0.98, -0.48, 1.84, 1.48, 11.57, repro,
2007-10-24,-2.11, 1.32, -9.87, 1.81, 1.49, 11.43, repro,
2007-10-25,-1.28, 2.41, -4.70, 1.91, 1.54, 12.03, repro,
2007-10-26,-0.19, 1.61, -9.12, 1.86, 1.56, 11.76, repro,
2007-10-27,-2.99, 1.35, -8.50, 1.8, 1.5, 11.45, repro,
2007-10-28,-0.21, 1.65, -7.15, 1.81, 1.5, 11.53, repro,
2007-10-29,-2.21, 2.54, -13.45, 1.83, 1.5, 11.51, repro,
2007-10-30,-3.08, 1.82, -15.56, 1.8, 1.49, 11.5, repro,
2007-10-31,-2.29, 2.23, -9.53, 1.79, 1.49, 11.49, repro,
2007-11-01,-1.73, 0.90, -6.15, 1.75, 1.47, 11.22, repro,
2007-11-02,-1.29, -0.04, -12.52, 1.76, 1.46, 11.28, repro,
2007-11-03,-1.40, -0.25, -3.99, 1.76, 1.45, 11.24, repro,
2007-11-04,-1.18, 0.56, -9.59, 1.78, 1.46, 11.39, repro,
2007-11-05,-0.68, -0.53, -7.46, 1.77, 1.46, 11.37, repro,
2007-11-06,-0.78, -1.08, -4.05, 1.79, 1.51, 11.54, repro,
2007-11-07,-1.15, -1.49, -6.91, 1.76, 1.47, 11.33, repro,
2007-11-08,-1.96, 1.18, -10.52, 1.79, 1.47, 11.42, repro,
2007-11-09,-1.98, 0.44, -5.13, 1.8, 1.49, 11.52, repro,
2007-11-10,-3.73, 1.25, -5.33, 1.79, 1.46, 11.33, repro,
2007-11-11,-1.37, 0.21, 1.44, 1.77, 1.47, 11.35, repro,
2007-11-12,-2.33, -2.42, -7.67, 1.76, 1.47, 11.26, repro,
2007-11-13,-1.17, -2.51, -3.50, 1.78, 1.47, 11.23, repro,
2007-11-14,-1.84, -1.87, -6.92, 1.76, 1.47, 11.25, repro,
2007-11-15,-0.48, -1.82, 3.73, 1.79, 1.48, 11.34, repro,
2007-11-16,-1.75, -2.10, -0.59, 1.79, 1.47, 11.41, repro,
2007-11-17,-1.36, -2.54, -3.17, 1.75, 1.47, 11.29, repro,
2007-11-18,-1.86, -2.71, 3.87, 1.78, 1.47, 11.3, repro,
2007-11-19,-1.45, -2.48, 4.75, 1.77, 1.46, 11.24, repro,
2007-11-20,-1.61, -1.50, 1.67, 1.83, 1.51, 11.39, repro,
2007-11-21,-3.82, -2.06, -1.27, 1.79, 1.46, 11.4, repro,
2007-11-22,-0.12, -3.82, 2.13, 1.78, 1.48, 11.37, repro,
2007-11-23,-0.90, -2.98, -3.70, 1.84, 1.52, 11.6, repro,
2007-11-24,-2.85, -1.76, -4.30, 1.83, 1.51, 11.58, repro,
2007-11-25,-3.16, -1.29, -7.02, 1.79, 1.49, 11.37, repro,
2007-11-26,-2.48, 1.42, -6.00, 1.77, 1.48, 11.32, repro,
2007-11-27,-4.06, 1.45, -2.50, 1.8, 1.54, 11.64, repro,
2007-11-28,-4.17, 2.60, -10.28, 1.81, 1.53, 11.68, repro,
2007-11-29,-1.78, 1.77, -4.77, 1.77, 1.49, 11.29, repro,
2007-11-30,-3.72, 2.31, -12.25, 1.83, 1.56, 11.79, repro,
2007-12-01,-3.39, 1.88, -12.40, 1.84, 1.56, 11.73, repro,
2007-12-02,-4.25, 2.95, -10.66, 1.79, 1.5, 11.46, repro,
2007-12-03,-1.53, -1.91, -3.22, 1.84, 1.55, 11.78, repro,
2007-12-04,-1.10, -0.41, -3.82, 1.82, 1.57, 11.72, repro,
2007-12-05,-0.30, -0.43, 11.80, 1.82, 1.51, 11.58, repro,
2007-12-06,-1.11, -0.78, 1.82, 1.84, 1.54, 11.75, repro,
2007-12-07,-2.32, 0.39, 0.23, 1.95, 1.67, 12.31, repro,
2007-12-08,-1.49, -0.63, -8.06, 1.86, 1.56, 11.79, repro,
2007-12-09,-1.47, -0.03, -10.95, 1.89, 1.6, 11.9, repro,
2007-12-10,1.01, -1.02, -10.32, 1.93, 1.62, 12.22, repro,
2007-12-11,-2.15, -0.56, 0.91, 1.85, 1.57, 11.81, repro,
2007-12-12,-2.04, 0.83, 6.39, 1.86, 1.62, 12.04, repro,
2007-12-13,-2.28, 1.12, -7.71, 1.8, 1.55, 11.7, repro,
2007-12-14,-2.01, 1.76, 0.33, 1.8, 1.52, 11.54, repro,
2007-12-15,-1.79, 1.14, -6.85, 1.84, 1.55, 11.79, repro,
2007-12-16,-2.19, 1.52, -2.87, 1.85, 1.55, 11.82, repro,
2007-12-17,-1.24, 1.61, -4.23, 1.94, 1.65, 12.42, repro,
2007-12-18,-1.00, -0.28, -5.88, 1.88, 1.58, 12.04, repro,
2007-12-19,-2.00, 1.34, 2.66, 1.86, 1.56, 11.92, repro,
2007-12-20,-2.53, -0.24, -5.73, 1.84, 1.54, 11.75, repro,
2007-12-21,-1.65, 0.38, -6.11, 1.89, 1.6, 12.1, repro,
2007-12-22,-0.60, -0.67, -11.99, 1.87, 1.57, 11.85, repro,
2007-12-23,-1.08, -0.88, 5.54, 1.87, 1.55, 11.92, repro,
2007-12-24,0.89, -1.64, 2.87, 1.84, 1.57, 11.8, repro,
2007-12-25,0.46, -1.33, 0.90, 1.8, 1.49, 11.44, repro,
2007-12-26,0.96, -0.33, -3.97, 1.84, 1.54, 11.69, repro,
2007-12-27,-0.32, -1.47, -4.03, 1.86, 1.55, 11.95, repro,
2007-12-28,-1.42, -1.49, -4.75, 1.84, 1.53, 11.87, repro,
2007-12-29,1.22, -1.54, -3.70, 1.86, 1.55, 11.92, repro,
2007-12-30,0.96, -2.99, -3.53, 1.85, 1.53, 11.9, repro,
2007-12-31,3.77, -3.27, -6.52, 1.78, 1.49, 11.36, repro,
2008-01-01,3.71, -5.72, -4.18, 1.81, 1.52, 11.6, repro,
2008-01-02,2.63, -6.70, -1.87, 1.79, 1.51, 11.46, repro,
2008-01-03,3.95, -4.04, 5.86, 1.79, 1.48, 11.37, repro,
2008-01-04,4.95, -6.40, 13.88, 1.76, 1.48, 11.27, repro,
2008-01-05,3.67, -3.76, 6.86, 1.8, 1.49, 11.39, repro,
2008-01-06,3.07, -4.91, 9.22, 1.79, 1.47, 11.39, repro,
2008-01-07,1.31, -5.03, 0.48, 1.78, 1.47, 11.3, repro,
2008-01-08,2.40, -3.84, -3.78, 1.82, 1.54, 11.67, repro,
2008-01-09,3.06, -4.09, 3.96, 1.78, 1.51, 11.46, repro,
2008-01-10,1.60, -4.30, 5.17, 1.76, 1.46, 11.24, repro,
2008-01-11,1.12, -3.94, -5.98, 1.75, 1.45, 11.19, repro,
2008-01-12,3.46, -5.56, -1.18, 1.84, 1.47, 11.57, repro,
2008-01-13,3.17, -4.18, -7.83, 1.79, 1.46, 11.44, repro,
2008-01-14,4.58, -6.96, 3.32, 1.79, 1.48, 11.38, repro,
2008-01-15,5.52, -6.70, 3.80, 1.78, 1.48, 11.4, repro,
2008-01-16,4.33, -7.21, 4.85, 1.79, 1.5, 11.41, repro,
2008-01-17,3.91, -5.28, -1.11, 1.81, 1.52, 11.63, repro,
2008-01-18,5.72, -7.60, -2.36, 1.86, 1.51, 11.74, repro,
2008-01-19,3.76, -8.35, -11.64, 1.8, 1.48, 11.47, repro,
2008-01-20,5.08, -6.32, -12.17, 1.8, 1.49, 11.48, repro,
2008-01-21,3.75, -6.07, -3.81, 1.78, 1.49, 11.34, repro,
2008-01-22,2.50, -6.78, -4.54, 1.79, 1.53, 11.49, repro,
2008-01-23,6.08, -6.00, 10.14, 1.84, 1.51, 11.7, repro,
2008-01-24,6.48, -6.04, 3.82, 1.82, 1.51, 11.62, repro,
2008-01-25,4.91, -5.20, -0.53, 1.9, 1.64, 12.07, repro,
2008-01-26,5.02, -4.14, -0.80, 1.83, 1.59, 11.65, repro,
2008-01-27,6.31, -3.92, -2.04, 1.79, 1.5, 11.38, repro,
2008-01-28,3.87, -2.50, 3.29, 1.86, 1.54, 11.81, repro,
2008-01-29,3.07, -2.59, 2.79, 1.94, 1.58, 12.41, repro,
2008-01-30,3.63, -4.17, -16.80, 1.9, 1.61, 12.18, repro,
2008-01-31,4.64, -6.21, 1.14, 1.86, 1.6, 11.82, repro,
2008-02-01,5.02, -4.85, 11.73, 1.78, 1.51, 11.36, repro,
2008-02-02,6.12, -6.95, 15.95, 1.78, 1.5, 11.3, repro,
2008-02-03,6.92, -8.48, 21.10, 1.85, 1.56, 11.78, repro,
2008-02-04,5.31, -6.54, 2.51, 1.8, 1.48, 11.5, repro,
2008-02-05,6.63, -6.57, -2.60, 1.86, 1.53, 11.89, repro,
2008-02-06,7.07, -6.50, 2.16, 1.89, 1.59, 12, repro,
2008-02-07,6.88, -5.35, 6.18, 1.78, 1.49, 11.37, repro,
2008-02-08,6.19, -2.42, 4.01, 1.78, 1.46, 11.35, repro,
2008-02-09,6.83, -5.50, -1.73, 1.79, 1.5, 11.51, repro,
2008-02-10,8.45, -3.94, -9.79, 1.82, 1.51, 11.63, repro,
2008-02-11,8.16, -3.98, -6.73, 1.78, 1.48, 11.39, repro,
2008-02-12,7.61, -5.60, -7.23, 1.77, 1.49, 11.3, repro,
2008-02-13,6.49, -4.37, -4.49, 1.76, 1.46, 11.22, repro,
2008-02-14,6.70, -5.33, 7.26, 1.79, 1.47, 11.35, repro,
2008-02-15,7.54, -5.60, 9.35, 1.81, 1.53, 11.63, repro,
2008-02-16,5.64, -3.63, -0.37, 1.79, 1.48, 11.4, repro,
2008-02-17,6.28, -3.75, -5.39, 1.75, 1.46, 11.18, repro,
2008-02-18,7.71, -4.24, 2.93, 1.76, 1.46, 11.16, repro,
2008-02-19,7.07, -4.14, 11.39, 1.77, 1.46, 11.24, repro,
2008-02-20,8.48, -5.25, 8.32, 1.79, 1.47, 11.38, repro,
2008-02-21,8.06, -1.74, 21.08, 1.81, 1.47, 11.49, repro,
2008-02-22,3.11, -2.12, 6.16, 1.79, 1.47, 11.4, repro,
2008-02-23,3.99, -2.70, 8.06, 1.76, 1.46, 11.2, repro,
2008-02-24,5.34, -2.94, 6.73, 1.75, 1.46, 11.16, repro,
2008-02-25,5.29, -3.30, 12.22, 1.78, 1.47, 11.31, repro,
2008-02-26,5.49, -3.83, 7.61, 1.77, 1.48, 11.32, repro,
2008-02-27,4.01, -2.52, -1.27, 1.79, 1.47, 11.35, repro,
2008-02-28,5.16, -3.04, -5.80, 1.77, 1.48, 11.33, repro,
2008-02-29,5.56, -2.02, -2.36, 1.77, 1.49, 11.26, repro,
2008-03-01,4.26, -3.16, 7.18, 1.79, 1.48, 11.43, repro,
2008-03-02,6.20, -4.57, 6.81, 1.79, 1.47, 11.35, repro,
2008-03-03,5.01, -5.05, 4.56, 1.78, 1.47, 11.41, repro,
2008-03-04,5.27, -5.69, -2.43, 1.76, 1.44, 11.18, repro,
2008-03-05,7.08, -7.04, 2.78, 1.81, 1.48, 11.48, repro,
2008-03-06,5.80, -6.55, 6.54, 1.77, 1.44, 11.16, repro,
2008-03-07,4.97, -4.80, 14.14, 4.53, 3.45, 26.61, repro,
2008-03-08,7.45, -4.97, 12.36, 1.79, 1.48, 11.45, repro,
2008-03-09,2.72, -4.95, 5.08, 1.8, 1.47, 11.56, repro,
2008-03-10,4.49, -6.68, 13.12, 1.78, 1.47, 11.41, repro,
2008-03-11,4.51, -7.57, 11.21, 1.76, 1.46, 11.24, repro,
2008-03-12,1.45, -6.90, 7.70, 1.79, 1.45, 11.39, repro,
2008-03-13,2.72, -5.53, -2.89, 1.78, 1.46, 11.37, repro,
2008-03-14,2.84, -5.29, -2.17, 1.79, 1.48, 11.45, repro,
2008-03-15,1.16, -6.77, -13.94, 1.77, 1.47, 11.33, repro,
2008-03-16,1.92, -6.00, -5.46, 1.79, 1.46, 11.44, repro,
2008-03-17,1.42, -6.16, -15.06, 1.86, 1.53, 11.9, repro,
2008-03-18,1.88, -7.19, 7.52, 1.86, 1.52, 11.94, repro,
2008-03-19,2.11, -6.16, -6.98, 1.81, 1.49, 11.57, repro,
2008-03-20,2.18, -7.17, 3.33, 1.83, 1.5, 11.76, repro,
2008-03-21,1.41, -7.53, -4.50, 1.84, 1.49, 11.86, repro,
2008-03-22,-0.95, -6.36, -2.52, 1.82, 1.49, 11.7, repro,
2008-03-23,0.24, -6.19, 4.61, 1.83, 1.48, 11.74, repro,
2008-03-24,-0.93, -6.74, 2.95, 1.81, 1.48, 11.53, repro,
2008-03-25,0.39, -6.11, 4.53, 1.82, 1.48, 11.58, repro,
2008-03-26,-0.42, -6.78, -1.18, 1.85, 1.53, 11.83, repro,
2008-03-27,-3.24, -7.54, -4.84, 1.86, 1.5, 12.01, repro,
2008-03-28,-2.84, -7.44, -4.51, 1.83, 1.5, 11.72, repro,
2008-03-29,-1.74, -4.84, -6.93, 1.81, 1.47, 11.52, repro,
2008-03-30,-3.05, -7.30, -13.32, 1.78, 1.46, 11.41, repro,
2008-03-31,-3.96, -5.07, -12.68, 1.8, 1.46, 11.57, repro,
2008-04-01,-4.66, -5.53, -19.61, 1.8, 1.47, 11.58, repro,
2008-04-02,-6.08, -3.97, -27.61, 1.84, 1.5, 11.86, repro,
2008-04-03,-5.53, -7.53, -14.18, 1.8, 1.47, 11.59, repro,
2008-04-04,-3.22, -7.01, -12.81, 1.83, 1.49, 11.67, repro,
2008-04-05,-3.75, -6.37, -7.74, 1.77, 1.47, 11.41, repro,
2008-04-06,-5.73, -4.30, -19.15, 1.78, 1.47, 11.47, repro,
2008-04-07,-6.96, -4.97, -18.75, 1.79, 1.47, 11.54, repro,
2008-04-08,-8.03, -5.74, -24.36, 1.8, 1.47, 11.56, repro,
2008-04-09,-5.82, -4.56, -8.00, 1.79, 1.46, 11.42, repro,
2008-04-10,-6.67, -6.91, -17.84, 1.78, 1.46, 11.39, repro,
2008-04-11,-7.96, -5.92, -15.25, 1.78, 1.46, 11.42, repro,
2008-04-12,-6.40, -6.45, -19.19, 1.78, 1.46, 11.43, repro,
2008-04-13,-7.50, -6.42, -18.80, 1.81, 1.47, 11.62, repro,
2008-04-14,-7.00, -6.44, -7.69, 1.76, 1.45, 11.28, repro,
2008-04-15,-4.95, -6.28, 2.94, 1.81, 1.5, 11.55, repro,
2008-04-16,-7.25, -6.28, 3.77, 1.83, 1.5, 11.69, repro,
2008-04-17,-6.44, -5.90, -2.07, 1.77, 1.47, 11.48, repro,
2008-04-18,-7.45, -6.01, -9.87, 1.8, 1.47, 11.61, repro,
2008-04-19,-8.13, -6.96, -19.37, 1.78, 1.47, 11.48, repro,
2008-04-20,-0.64, -3.40, -24.51, 1.8, 1.51, 11.56, repro,
2008-04-21,-0.28, -0.83, -21.13, 1.77, 1.47, 11.4, repro,
2008-04-22,1.48, -0.44, -22.62, 1.79, 1.46, 11.47, repro,
2008-04-23,0.81, -0.52, -27.33, 1.8, 1.52, 11.64, repro,
2008-04-24,-0.15, -1.77, -24.66, 1.81, 1.51, 11.74, repro,
2008-04-25,-2.21, -1.59, -22.77, 1.76, 1.47, 11.35, repro,
2008-04-26,-1.14, -1.32, -19.42, 1.84, 1.48, 11.63, repro,
2008-04-27,0.94, -0.50, -15.63, 1.84, 1.47, 11.71, repro,
2008-04-28,0.50, -0.64, -17.40, 1.84, 1.48, 11.78, repro,
2008-04-29,-1.16, -2.86, -18.58, 1.85, 1.51, 11.87, repro,
2008-04-30,-2.63, -0.64, -26.93, 1.79, 1.5, 11.47, repro,
2008-05-01,-2.86, -2.00, -33.05, 1.77, 1.48, 11.4, repro,
2008-05-02,-0.63, -0.46, -30.54, 1.77, 1.46, 11.37, repro,
2008-05-03,-2.55, 0.28, -20.53, 1.77, 1.46, 11.35, repro,
2008-05-04,-0.05, -1.18, -21.02, 1.81, 1.47, 11.64, repro,
2008-05-05,-2.58, -0.66, -22.93, 1.75, 1.46, 11.27, repro,
2008-05-06,-2.27, -1.97, -21.70, 1.76, 1.47, 11.35, repro,
2008-05-07,-3.01, -1.74, -32.11, 1.76, 1.46, 11.29, repro,
2008-05-08,-2.61, -0.58, -20.88, 1.77, 1.46, 11.37, repro,
2008-05-09,-2.83, -0.89, -19.69, 1.78, 1.46, 11.43, repro,
2008-05-10,-1.45, -1.66, -11.19, 1.78, 1.48, 11.42, repro,
2008-05-11,-2.17, -0.64, -14.29, 1.76, 1.48, 11.38, repro,
2008-05-12,-5.46, 1.20, -16.19, 1.76, 1.47, 11.32, repro,
2008-05-13,-2.71, 0.06, -12.39, 1.77, 1.46, 11.4, repro,
2008-05-14,-1.58, -0.86, -10.81, 1.78, 1.47, 11.44, repro,
2008-05-15,-1.90, -1.80, -15.53, 1.76, 1.46, 11.3, repro,
2008-05-16,-0.98, -0.49, -15.76, 1.77, 1.47, 11.39, repro,
2008-05-17,-1.51, -1.25, -9.42, 1.75, 1.47, 11.29, repro,
2008-05-18,-2.16, 0.41, -16.32, 1.79, 1.48, 11.47, repro,
2008-05-19,-2.37, -0.75, -23.58, 1.77, 1.46, 11.34, repro,
2008-05-20,-2.20, -1.03, -15.07, 1.76, 1.47, 11.37, repro,
2008-05-21,-2.17, -0.22, -17.39, 1.77, 1.48, 11.39, repro,
2008-05-22,-1.09, 0.17, -7.18, 1.81, 1.51, 11.65, repro,
2008-05-23,-1.31, -0.50, -17.25, 1.81, 1.51, 11.64, repro,
2008-05-24,-3.17, 1.24, -18.69, 1.76, 1.46, 11.28, repro,
2008-05-25,-2.65, 0.68, -23.46, 1.76, 1.45, 11.25, repro,
2008-05-26,-1.30, -0.49, -13.58, 1.76, 1.48, 11.34, repro,
2008-05-27,-0.22, 0.02, -12.40, 1.76, 1.48, 11.28, repro,
2008-05-28,0.36, -0.44, -5.03, 1.79, 1.48, 11.51, repro,
2008-05-29,-0.50, -0.33, -6.43, 1.78, 1.48, 11.46, repro,
2008-05-30,0.98, -1.18, -13.81, 1.78, 1.48, 11.33, repro,
2008-05-31,1.20, -2.02, -6.96, 1.79, 1.48, 11.49, repro,
2008-06-01,1.29, -2.61, -7.76, 1.77, 1.49, 11.42, repro,
2008-06-02,2.75, -2.33, 1.45, 1.78, 1.48, 11.4, repro,
2008-06-03,1.94, -1.03, -8.16, 1.83, 1.52, 11.74, repro,
2008-06-04,-0.50, 0.94, -14.65, 1.77, 1.47, 11.26, repro,
2008-06-05,-0.41, -0.16, -13.92, 1.77, 1.47, 11.32, repro,
2008-06-06,-1.70, -0.57, -10.45, 1.79, 1.51, 11.46, repro,
2008-06-07,-1.33, 1.87, -0.62, 1.82, 1.55, 11.74, repro,
2008-06-08,-1.35, -0.24, -4.35, 1.82, 1.52, 11.63, repro,
2008-06-09,-1.22, 1.12, -8.71, 1.81, 1.51, 11.6, repro,
2008-06-10,-0.56, -0.40, -9.18, 1.79, 1.48, 11.42, repro,
2008-06-11,-0.11, -0.54, -2.47, 1.76, 1.47, 11.27, repro,
2008-06-12,-1.05, -0.97, -11.67, 1.79, 1.51, 11.54, repro,
2008-06-13,1.33, -0.83, -7.81, 1.77, 1.47, 11.31, repro,
2008-06-14,-0.45, -1.22, -6.58, 1.84, 1.48, 11.76, repro,
2008-06-15,-0.21, -1.26, -13.78, 1.84, 1.49, 11.78, repro,
2008-06-16,0.36, -0.88, -11.73, 1.77, 1.48, 11.35, repro,
2008-06-17,-1.10, 0.82, -14.75, 1.75, 1.47, 11.18, repro,
2008-06-18,1.16, -0.30, -13.78, 1.78, 1.49, 11.33, repro,
2008-06-19,0.72, -0.02, -6.14, 1.83, 1.53, 11.62, repro,
2008-06-20,0.61, -0.96, -2.08, 1.81, 1.48, 11.39, repro,
2008-06-21,2.23, -1.57, -0.26, 1.86, 1.59, 11.42, repro,
2008-06-22,0.02, -0.37, -23.10, 1.78, 1.48, 11.34, repro,
2008-06-23,1.49, -0.46, -10.41, 1.77, 1.48, 11.28, repro,
2008-06-24,1.55, -0.25, -11.97, 1.77, 1.48, 11.22, repro,
2008-06-25,2.79, -0.11, -10.68, 1.77, 1.48, 11.23, repro,
2008-06-26,0.93, -0.97, -13.07, 1.9, 1.54, 12.16, repro,
2008-06-27,-0.94, -0.25, -14.46, 1.78, 1.49, 11.5, repro,
2008-06-28,-1.04, 0.23, -16.50, 1.81, 1.49, 11.7, repro,
2008-06-29,0.78, -0.33, -12.38, 1.74, 1.47, 11.12, repro,
2008-06-30,1.15, 0.03, -11.18, 1.76, 1.48, 11.22, repro,
2008-07-01,1.21, 0.13, -12.38, 1.79, 1.47, 11.33, repro,
2008-07-02,0.28, -0.40, -14.16, 1.77, 1.48, 11.39, repro,
2008-07-03,-0.32, -0.15, -17.15, 1.78, 1.47, 11.34, repro,
2008-07-04,0.42, 0.15, -9.16, 1.75, 1.47, 11.2, repro,
2008-07-05,2.40, 0.08, -14.40, 1.76, 1.48, 11.28, repro,
2008-07-06,1.44, -0.39, -8.31, 1.77, 1.48, 11.31, repro,
2008-07-07,-0.16, 0.51, -4.99, 1.8, 1.47, 11.42, repro,
2008-07-08,-1.18, -1.37, -3.90, 1.77, 1.49, 11.41, repro,
2008-07-09,0.98, -1.57, 1.63, 1.78, 1.47, 11.33, repro,
2008-07-10,0.90, -1.16, -5.86, 1.8, 1.49, 11.63, repro,
2008-07-11,-1.15, -1.94, -1.81, 1.82, 1.49, 11.65, repro,
2008-07-12,0.49, -2.89, 2.78, 1.79, 1.47, 11.39, repro,
2008-07-13,0.20, -0.85, 3.36, 1.78, 1.48, 11.39, repro,
2008-07-14,1.41, -0.05, 4.25, 1.77, 1.47, 11.34, repro,
2008-07-15,0.03, 0.20, 2.28, 1.77, 1.48, 11.32, repro,
2008-07-16,1.07, -0.32, 5.13, 1.77, 1.48, 11.33, repro,
2008-07-17,-0.41, -0.80, 9.27, 1.76, 1.46, 11.23, repro,
2008-07-18,-1.13, -2.86, -1.14, 1.81, 1.54, 11.54, repro,
2008-07-19,-0.11, 0.87, 10.54, 1.81, 1.54, 11.57, repro,
2008-07-20,0.54, -1.61, 13.08, 1.77, 1.46, 11.24, repro,
2008-07-21,-0.65, -0.52, -4.60, 1.81, 1.51, 11.65, repro,
2008-07-22,-0.53, -0.20, -0.13, 1.76, 1.46, 11.23, repro,
2008-07-23,-1.75, 1.19, -2.41, 1.79, 1.5, 11.48, repro,
2008-07-24,-0.81, -1.47, -2.06, 1.8, 1.47, 11.51, repro,
2008-07-25,0.33, -1.61, 10.80, 1.75, 1.46, 11.17, repro,
2008-07-26,-0.45, -0.80, 3.87, 1.77, 1.48, 11.36, repro,
2008-07-27,-0.85, -1.21, -4.49, 1.82, 1.53, 11.36, repro,
2008-07-28,-1.58, -2.04, -3.94, 1.81, 1.5, 11.61, repro,
2008-07-29,-0.30, -2.52, -10.79, 1.83, 1.49, 11.71, repro,
2008-07-30,-1.73, -2.44, -9.13, 1.91, 1.59, 11.86, repro,
2008-07-31,-1.44, -0.83, 3.32, 1.78, 1.47, 11.36, repro,
2008-08-01,-1.42, 1.12, -5.90, 1.77, 1.48, 11.39, repro,
2008-08-02,-1.10, -2.42, -2.69, 1.78, 1.48, 11.39, repro,
2008-08-03,-2.48, -1.91, -7.85, 1.79, 1.52, 11.41, repro,
2008-08-04,-0.30, -2.40, -3.01, 1.83, 1.54, 11.42, repro,
2008-08-05,-0.33, -1.88, 7.59, 1.76, 1.47, 11.21, repro,
2008-08-06,-2.41, -1.14, 1.40, 1.78, 1.5, 11.47, repro,
