PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM14
4-character ID, HRDG
Station name, Harder_Gletscher
Begin Date, 2008-07-11
End Date, 2020-06-24
Release Date, 2020-06-25
Source file, HRDG.cwu.nam14.pos
Offset from source file, -8.37 mm North, -13.33 mm East, 48.64 mm Vertical
Reference position, 81.8798314505 North Latitude, -44.5173703227 East Longitude, 718.38698 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2008-07-11,0.00, 0.00, 0.00, 1.89, 1.58, 12.12, repro,
2008-07-12,1.24, 0.06, 3.86, 1.81, 1.54, 11.56, repro,
2008-07-13,-0.71, 1.35, 3.58, 1.82, 1.6, 11.67, repro,
2008-07-14,-0.38, 2.89, 11.72, 1.81, 1.54, 11.59, repro,
2008-07-15,0.02, 2.15, 10.21, 1.84, 1.55, 11.86, repro,
2008-07-16,1.04, 0.87, 0.65, 1.81, 1.52, 11.47, repro,
2008-07-17,-0.30, 0.72, 8.25, 1.86, 1.57, 11.89, repro,
2008-07-18,3.62, 0.41, 10.53, 1.86, 1.6, 11.79, repro,
2008-07-19,-0.70, 1.03, -6.51, 1.87, 1.61, 11.92, repro,
2008-07-20,2.05, -0.01, 3.68, 1.83, 1.57, 11.75, repro,
2008-07-21,-0.77, 0.62, 1.45, 1.83, 1.54, 11.66, repro,
2008-07-22,-0.13, 1.95, 0.64, 1.83, 1.54, 11.7, repro,
2008-07-23,0.54, 1.73, 7.46, 1.85, 1.58, 11.89, repro,
2008-07-24,-0.33, 0.14, 4.59, 1.82, 1.54, 11.63, repro,
2008-07-25,-0.97, 0.38, 13.66, 1.84, 1.55, 11.78, repro,
2008-07-26,-0.73, 0.00, 6.72, 1.81, 1.53, 11.55, repro,
2008-07-27,-0.23, -0.51, 8.77, 1.88, 1.61, 11.79, repro,
2008-07-28,-0.48, -0.96, -3.98, 1.88, 1.57, 12.01, repro,
2008-07-29,0.24, -0.50, -5.34, 1.88, 1.59, 12.09, repro,
2008-07-30,1.44, 0.41, 3.88, 1.96, 1.68, 12.11, repro,
2008-07-31,-0.47, -0.57, -5.30, 1.88, 1.57, 12.17, repro,
2008-08-01,0.72, 0.12, 5.64, 1.82, 1.54, 11.6, repro,
2008-08-02,-0.56, 0.12, -5.09, 1.82, 1.55, 11.63, repro,
2008-08-03,-0.99, -0.83, -0.90, 1.85, 1.61, 11.81, repro,
2008-08-04,-0.35, -1.19, 2.23, 1.91, 1.63, 11.89, repro,
2008-08-05,-1.91, 0.12, -3.20, 1.86, 1.58, 11.81, repro,
2008-08-06,-3.94, 0.11, 5.25, 1.85, 1.56, 11.76, repro,
2008-08-07,-2.55, -0.53, 11.46, 1.89, 1.64, 12.05, repro,
2008-08-08,0.45, -1.89, 4.22, 1.89, 1.62, 11.98, repro,
2008-08-09,-3.08, 0.62, -3.10, 1.9, 1.61, 12.19, repro,
2008-08-10,-1.23, -1.19, -1.39, 1.87, 1.57, 11.97, repro,
2008-08-11,-1.23, -1.68, 1.08, 1.88, 1.58, 12, repro,
2008-08-12,-2.49, -2.05, -1.65, 1.89, 1.65, 11.8, repro,
2008-08-13,-1.16, 0.05, 12.13, 1.89, 1.65, 11.78, repro,
2008-08-14,-2.20, -0.66, 8.48, 1.83, 1.58, 11.77, repro,
2008-08-15,-2.49, -0.70, 12.72, 1.92, 1.65, 11.9, repro,
2008-08-16,-1.34, 0.35, 19.35, 1.86, 1.57, 11.9, repro,
2008-08-17,-1.93, 0.19, 15.79, 1.86, 1.6, 11.68, repro,
2008-08-18,-2.83, 0.11, 14.61, 1.84, 1.58, 11.61, repro,
2008-08-19,-2.56, 0.47, 13.12, 1.84, 1.59, 11.88, repro,
2008-08-20,-1.98, 0.58, 22.26, 1.85, 1.57, 11.88, repro,
2008-08-21,-2.09, -1.44, 9.76, 1.88, 1.57, 12.06, repro,
2008-08-22,-2.67, -0.84, 14.89, 1.88, 1.56, 11.91, repro,
2008-08-23,-3.69, -0.76, 14.97, 1.84, 1.56, 11.67, repro,
2008-08-24,-3.99, -0.97, 21.01, 1.87, 1.59, 11.99, repro,
2008-08-25,-1.73, -0.96, 8.37, 1.86, 1.58, 11.96, repro,
2008-08-26,-4.02, -0.87, 7.89, 1.89, 1.58, 12.19, repro,
2008-08-27,-3.33, -0.50, -0.72, 1.88, 1.63, 12.22, repro,
2008-08-28,-4.27, -1.28, 13.71, 1.91, 1.63, 12.29, repro,
2008-08-29,-4.73, -1.54, 15.03, 1.87, 1.62, 12.21, repro,
2008-08-30,-3.80, -0.33, 12.32, 1.88, 1.62, 12.12, repro,
2008-08-31,-1.86, -0.94, 13.85, 1.9, 1.64, 12.3, repro,
2008-09-01,-2.75, -0.43, 10.56, 1.9, 1.62, 12.24, repro,
2008-09-02,-1.59, -1.11, 13.51, 1.88, 1.62, 12.05, repro,
2008-09-03,-3.47, -0.41, 16.33, 1.9, 1.64, 12.18, repro,
2008-09-04,-2.08, -1.83, 17.94, 2.01, 1.72, 12.75, repro,
2008-09-05,-2.13, -2.18, 16.42, 1.9, 1.64, 12.26, repro,
2008-09-06,-2.05, -1.25, 13.61, 1.9, 1.63, 12.25, repro,
2008-09-07,0.99, -0.69, 15.14, 1.98, 1.73, 12.26, repro,
2008-09-08,-1.06, -1.27, 17.90, 1.88, 1.61, 12.12, repro,
2008-09-09,-3.20, -0.49, 11.48, 1.87, 1.6, 11.89, repro,
2008-09-10,-0.35, -0.61, 13.32, 1.87, 1.62, 12.12, repro,
2008-09-11,-2.46, -1.73, 13.18, 1.87, 1.61, 12.02, repro,
2008-09-12,-1.46, -1.50, 11.04, 1.91, 1.66, 12.47, repro,
2008-09-13,-1.68, -2.52, 18.30, 1.86, 1.61, 12, repro,
2008-09-14,-1.39, 0.01, 11.10, 1.86, 1.6, 11.98, repro,
2008-09-15,0.41, -0.18, 5.83, 1.88, 1.62, 12.19, repro,
2008-09-16,-0.91, -2.05, 12.87, 1.88, 1.65, 12.19, repro,
2008-09-17,1.62, -1.39, 8.01, 1.93, 1.65, 12.41, repro,
2008-09-18,-0.10, 0.35, 7.57, 1.84, 1.57, 11.93, repro,
2008-09-19,-1.58, -1.78, 14.27, 1.85, 1.57, 11.88, repro,
2008-09-20,1.29, -1.94, 8.56, 1.88, 1.59, 11.93, repro,
2008-09-21,-0.22, -0.88, -4.04, 1.84, 1.55, 11.8, repro,
2008-09-22,-1.99, -2.29, 2.07, 1.85, 1.57, 11.87, repro,
2008-09-23,-0.91, -0.56, -1.01, 1.86, 1.58, 12.11, repro,
2008-09-24,-1.36, -0.63, -3.38, 1.83, 1.56, 11.73, repro,
2008-09-25,-0.08, 0.05, 5.07, 1.88, 1.58, 11.98, repro,
2008-09-26,-0.77, -0.48, 2.14, 1.85, 1.55, 11.85, repro,
2008-09-27,-2.30, -0.42, 11.03, 1.85, 1.58, 11.86, repro,
2008-09-28,-3.69, -0.72, 13.47, 1.87, 1.56, 12.05, repro,
2008-09-29,-1.30, -1.64, 10.95, 1.85, 1.56, 11.82, repro,
2008-09-30,-0.45, -1.50, 6.52, 1.88, 1.59, 11.93, repro,
2008-10-01,-1.80, -1.78, 4.34, 1.87, 1.57, 12.04, repro,
2008-10-02,-0.76, -2.35, -1.51, 1.87, 1.61, 11.9, repro,
2008-10-03,-3.95, -0.69, 0.97, 1.86, 1.58, 12.08, repro,
2008-10-04,-1.82, 0.02, 12.63, 1.86, 1.58, 11.85, repro,
2008-10-05,-1.88, -2.01, 8.98, 1.85, 1.57, 11.76, repro,
2008-10-06,-1.09, 0.09, 7.68, 1.87, 1.61, 12.11, repro,
2008-10-07,-0.41, 0.16, 4.44, 1.83, 1.56, 11.89, repro,
2008-10-08,-2.15, -1.55, 7.76, 1.86, 1.58, 12, repro,
2008-10-09,-1.47, -0.20, 5.52, 1.82, 1.55, 11.63, repro,
2008-10-10,-1.00, 0.21, 10.52, 1.82, 1.53, 11.54, repro,
2008-10-11,-3.23, 0.70, 9.66, 1.87, 1.59, 12, repro,
2008-10-12,-2.57, -0.08, 15.24, 1.82, 1.56, 11.72, repro,
2008-10-13,-1.43, -1.40, 8.92, 1.79, 1.53, 11.52, repro,
2008-10-14,0.01, -1.04, 4.01, 1.8, 1.53, 11.51, repro,
2008-10-15,-1.35, -1.96, 14.81, 1.82, 1.58, 11.81, repro,
2008-10-16,0.47, -1.94, 16.97, 1.9, 1.59, 12.1, repro,
2008-10-17,-0.51, -1.16, 3.44, 1.82, 1.54, 11.76, repro,
2008-10-18,-0.19, -0.20, 3.78, 1.8, 1.54, 11.68, repro,
2008-10-19,-0.93, -2.67, 5.13, 1.79, 1.54, 11.53, repro,
2008-10-20,-2.61, 0.01, 14.05, 1.8, 1.53, 11.45, repro,
2008-10-21,-1.94, 1.34, 12.53, 1.81, 1.53, 11.59, repro,
2008-10-22,-3.78, 0.20, 7.22, 1.85, 1.55, 11.85, repro,
2008-10-23,0.42, -0.47, 13.70, 1.81, 1.53, 11.5, repro,
2008-10-24,-2.72, -1.12, 6.04, 1.82, 1.54, 11.64, repro,
2008-10-25,-2.44, -1.69, 12.71, 1.8, 1.53, 11.51, repro,
2008-10-26,-3.88, -1.53, 6.11, 1.78, 1.52, 11.51, repro,
2008-10-27,-2.17, -1.49, 6.05, 1.85, 1.55, 11.98, repro,
2008-10-28,-3.01, -1.26, 6.37, 2.35, 2.02, 15.83, repro,
2008-10-29,-0.94, -0.29, 7.99, 1.86, 1.57, 11.76, repro,
2008-10-30,0.07, 0.29, 4.37, 1.81, 1.53, 11.55, repro,
2008-10-31,0.98, -1.15, 11.88, 1.83, 1.54, 11.59, repro,
2008-11-01,-4.67, -0.15, 8.85, 1.81, 1.54, 11.52, repro,
2008-11-02,-4.97, -0.29, 9.57, 1.84, 1.54, 11.73, repro,
2008-11-03,-3.27, -1.30, 9.58, 1.84, 1.59, 11.79, repro,
2008-11-04,-4.00, -1.28, 2.64, 1.8, 1.54, 11.56, repro,
2008-11-05,-2.32, 0.08, 1.55, 1.81, 1.53, 11.66, repro,
2008-11-06,-2.26, -0.88, 6.95, 1.8, 1.53, 11.63, repro,
2008-11-07,-1.44, -0.64, 5.65, 1.87, 1.59, 12.05, repro,
2008-11-08,-1.58, -1.57, 9.89, 1.81, 1.53, 11.62, repro,
2008-11-09,-3.00, -0.64, 12.44, 1.84, 1.55, 11.77, repro,
2008-11-10,-2.73, -2.51, 5.08, 1.8, 1.53, 11.67, repro,
2008-11-11,-3.80, 0.49, 7.05, 1.82, 1.54, 11.77, repro,
2008-11-12,-3.55, -0.79, 20.01, 1.81, 1.56, 11.75, repro,
2008-11-13,-2.77, 0.25, 10.83, 1.9, 1.62, 12.15, repro,
2008-11-14,-3.80, -0.92, 2.86, 1.84, 1.59, 11.95, repro,
2008-11-15,-1.05, -0.36, 10.03, 1.86, 1.6, 12.1, repro,
2008-11-16,-3.16, -1.19, 0.82, 1.88, 1.6, 12.03, repro,
2008-11-17,-0.71, -1.15, 7.93, 1.85, 1.57, 11.92, repro,
2008-11-18,-0.63, -1.39, 9.01, 1.83, 1.58, 11.9, repro,
2008-11-19,-0.68, -2.68, 3.50, 1.82, 1.55, 11.74, repro,
2008-11-20,-1.13, -4.17, 3.23, 1.89, 1.65, 12.3, repro,
2008-11-21,-1.84, -1.81, 0.42, 1.87, 1.59, 11.95, repro,
2008-11-22,-1.31, -2.71, 25.25, 1.87, 1.59, 12, repro,
2008-11-23,-0.39, -0.14, 11.78, 1.9, 1.61, 12.25, repro,
2008-11-24,-1.00, -1.63, 9.29, 1.95, 1.67, 12.67, repro,
2008-11-25,-1.07, -2.44, 5.85, 1.95, 1.7, 12.44, repro,
2008-11-26,-2.57, -0.73, 10.34, 2.79, 2.48, 19.47, repro,
2008-11-27,-3.44, -1.04, 7.46, 1.84, 1.58, 11.93, repro,
2008-11-28,-4.92, -0.05, 13.91, 1.84, 1.57, 11.88, repro,
2008-11-29,-3.50, -0.39, 4.78, 1.88, 1.65, 12.09, repro,
2008-11-30,-3.09, -2.66, 7.61, 1.85, 1.58, 11.9, repro,
2008-12-01,-1.57, -2.09, 3.89, 1.86, 1.58, 11.95, repro,
2008-12-02,0.61, -2.61, 12.19, 1.92, 1.63, 12.41, repro,
2008-12-03,1.95, -1.52, 4.28, 1.9, 1.62, 12.38, repro,
2008-12-04,0.08, -2.49, 10.80, 1.88, 1.65, 12.09, repro,
2008-12-05,0.07, -3.09, 16.92, 1.88, 1.61, 12.17, repro,
2008-12-06,-1.24, -3.10, 13.60, 1.92, 1.61, 12.11, repro,
2008-12-07,-2.22, -2.92, 11.77, 1.92, 1.65, 12.36, repro,
2008-12-08,-1.83, -3.39, 1.45, 1.85, 1.6, 11.94, repro,
2008-12-09,-1.72, -4.03, 14.35, 1.89, 1.64, 12.19, repro,
2008-12-10,0.23, -4.98, 20.04, 1.86, 1.57, 11.97, repro,
2008-12-11,-0.17, -3.14, 12.60, 1.89, 1.61, 12.19, repro,
2008-12-12,-1.84, -0.20, 3.08, 1.9, 1.64, 12.21, repro,
2008-12-13,-1.17, -2.16, 0.82, 1.86, 1.59, 11.91, repro,
2008-12-14,-2.11, -2.70, 6.74, 1.81, 1.57, 11.71, repro,
2008-12-15,1.40, -3.29, 17.93, 1.87, 1.64, 12.16, repro,
2008-12-16,0.88, -1.62, 11.71, 1.82, 1.52, 11.6, repro,
2008-12-17,-1.80, -0.76, 10.22, 1.88, 1.56, 11.9, repro,
2008-12-18,0.37, -1.27, 2.92, 1.86, 1.56, 11.82, repro,
2008-12-19,-2.07, -0.46, 11.77, 1.86, 1.57, 11.92, repro,
2008-12-20,0.44, -1.81, 13.64, 1.81, 1.57, 11.64, repro,
2008-12-21,1.10, -0.73, 7.57, 1.83, 1.55, 11.73, repro,
2008-12-22,0.98, 0.35, 4.15, 1.83, 1.55, 11.7, repro,
2008-12-23,-2.23, -0.86, 1.58, 1.86, 1.54, 11.8, repro,
2008-12-24,1.65, -2.42, 19.31, 1.82, 1.53, 11.65, repro,
2008-12-25,2.86, -1.26, 8.28, 1.8, 1.54, 11.6, repro,
2008-12-26,1.34, -1.17, 3.69, 1.81, 1.54, 11.61, repro,
2008-12-27,2.06, -1.58, 10.98, 1.8, 1.53, 11.53, repro,
2008-12-28,2.44, -1.05, 8.42, 1.82, 1.54, 11.68, repro,
2008-12-29,-0.02, 0.51, 1.11, 1.81, 1.52, 11.56, repro,
2008-12-30,-1.09, 0.05, -2.13, 1.8, 1.54, 11.58, repro,
2008-12-31,-0.47, 0.21, -3.35, 1.81, 1.54, 11.69, repro,
2009-01-01,-0.50, -1.90, -0.60, 1.83, 1.55, 11.79, repro,
2009-01-02,-2.26, -0.59, -4.33, 1.82, 1.55, 11.74, repro,
2009-01-03,-3.39, 0.37, 9.51, 1.84, 1.55, 11.77, repro,
2009-01-04,-3.51, 1.18, 9.90, 1.85, 1.59, 11.99, repro,
2009-01-05,0.94, 3.00, 7.16, 1.87, 1.61, 11.94, repro,
2009-01-06,1.50, -1.02, 12.32, 1.86, 1.59, 12.04, repro,
2009-01-07,1.35, -1.09, 9.33, 1.84, 1.57, 11.86, repro,
2009-01-08,0.51, -0.41, 14.95, 1.85, 1.55, 11.91, repro,
2009-01-09,0.62, -1.01, 13.85, 1.89, 1.58, 12.05, repro,
2009-01-10,1.23, -0.44, 10.71, 1.82, 1.55, 11.67, repro,
2009-01-11,1.23, -0.65, 8.70, 1.87, 1.59, 12.03, repro,
2009-01-12,3.10, -2.96, 21.18, 2.55, 2.19, 16.77, repro,
2009-01-13,0.33, -0.72, 6.98, 1.94, 1.67, 12.64, repro,
2009-01-14,2.53, -0.39, 4.85, 1.92, 1.65, 12.28, repro,
2009-01-15,1.03, 1.61, 5.07, 1.88, 1.57, 12.02, repro,
2009-01-16,1.98, 1.51, 15.92, 3.02, 2.35, 18.56, repro,
2009-01-17,0.77, -0.67, 13.06, 1.89, 1.63, 12.09, repro,
2009-01-18,2.81, -1.54, 15.97, 1.91, 1.61, 12.24, repro,
2009-01-19,2.70, -1.28, 4.77, 1.92, 1.65, 12.32, repro,
2009-01-20,4.23, -0.56, 6.86, 1.88, 1.6, 12.1, repro,
2009-01-21,5.54, -2.09, 8.43, 1.88, 1.6, 12.16, repro,
2009-01-22,4.52, -2.79, 6.73, 1.92, 1.64, 12.33, repro,
2009-01-23,1.86, -0.93, 5.55, 1.84, 1.57, 11.83, repro,
2009-01-24,1.54, -2.75, 6.91, 1.9, 1.63, 12.15, repro,
2009-01-25,0.44, -2.10, 12.23, 1.91, 1.64, 12.25, repro,
2009-01-26,2.95, -1.12, 14.16, 1.9, 1.58, 11.97, repro,
2009-01-27,4.75, -0.62, 23.15, 1.86, 1.56, 11.88, repro,
2009-01-28,2.01, -1.20, 16.34, 1.86, 1.58, 11.9, repro,
2009-01-29,4.41, -1.15, 17.03, 1.83, 1.54, 11.73, repro,
2009-01-30,3.60, -2.98, 12.31, 1.84, 1.61, 11.71, repro,
2009-01-31,4.77, -3.71, 14.92, 1.84, 1.55, 11.83, repro,
2009-02-01,3.86, -1.83, 4.25, 1.83, 1.53, 11.71, repro,
2009-02-02,3.69, -3.24, 6.45, 1.82, 1.54, 11.64, repro,
2009-02-03,2.88, -4.23, 5.08, 1.83, 1.57, 11.84, repro,
2009-02-04,4.04, -1.98, 7.10, 1.86, 1.58, 11.7, repro,
2009-02-05,1.20, -1.75, 14.47, 1.82, 1.55, 11.62, repro,
2009-02-06,-1.22, 0.09, 22.53, 1.88, 1.55, 12.03, repro,
2009-02-07,1.81, -0.71, 17.45, 1.84, 1.55, 11.73, repro,
2009-02-08,-0.03, -2.01, 19.11, 1.83, 1.54, 11.75, repro,
2009-02-09,0.95, -1.14, 7.94, 1.81, 1.54, 11.58, repro,
2009-02-10,-0.93, -0.98, 5.11, 1.82, 1.52, 11.55, repro,
2009-02-11,-1.42, -1.73, 8.49, 1.86, 1.55, 11.92, repro,
2009-02-12,-1.75, -0.22, 7.29, 1.87, 1.53, 11.89, repro,
2009-02-13,2.50, -0.35, 8.24, 1.85, 1.55, 11.83, repro,
2009-02-14,1.71, 0.06, 3.25, 1.81, 1.54, 11.57, repro,
2009-02-15,3.31, -0.68, 12.65, 1.82, 1.55, 11.65, repro,
2009-02-16,0.90, -0.79, 14.60, 1.84, 1.54, 11.9, repro,
2009-02-17,1.54, -2.72, 11.59, 1.86, 1.59, 11.89, repro,
2009-02-18,0.64, -1.30, 8.53, 1.84, 1.55, 11.67, repro,
2009-02-19,-1.35, 0.15, 7.55, 1.81, 1.55, 11.64, repro,
2009-02-20,0.50, -1.12, 10.49, 1.82, 1.56, 11.85, repro,
2009-02-21,-0.65, -1.47, 7.23, 1.83, 1.54, 11.78, repro,
2009-02-22,0.04, -2.89, 4.74, 1.83, 1.56, 11.8, repro,
2009-02-23,1.64, -1.46, 7.61, 1.89, 1.57, 11.97, repro,
2009-02-24,1.04, -2.33, 0.14, 2.34, 2.1, 12.29, repro,
2009-02-25,3.36, -0.95, -0.15, 423.45, 252.14, 860.98, repro,
2009-02-26,2.20, -2.67, 23.21, 2.77, 2.25, 18.69, repro,
2009-02-27,0.53, -1.51, 14.60, 1.87, 1.55, 11.86, repro,
2009-02-28,0.55, -1.87, 6.71, 1.82, 1.52, 11.58, repro,
2009-03-01,-0.01, -1.55, 1.68, 1.85, 1.58, 11.86, repro,
2009-03-02,0.68, -3.10, -1.65, 1.86, 1.57, 11.92, repro,
2009-03-03,2.95, -2.33, 8.07, 1.88, 1.57, 12.05, repro,
2009-03-04,-0.37, -2.33, 3.98, 1.86, 1.56, 11.82, repro,
2009-03-05,0.08, -1.27, 7.64, 1.83, 1.53, 11.62, repro,
2009-03-06,2.68, -3.44, 10.81, 1.88, 1.58, 11.96, repro,
2009-03-07,0.60, -4.05, 4.64, 1.84, 1.56, 11.94, repro,
2009-03-08,2.51, -2.01, 1.26, 1.87, 1.59, 12.08, repro,
2009-03-09,0.65, -3.36, 4.18, 1.84, 1.56, 11.8, repro,
2009-03-10,-1.43, -2.73, 4.09, 1.86, 1.56, 11.96, repro,
2009-03-11,1.42, -2.41, -4.84, 1.87, 1.55, 11.89, repro,
2009-03-12,0.39, -1.95, 3.88, 1.85, 1.57, 11.8, repro,
2009-03-13,-2.03, -0.92, -10.90, 2.77, 2.19, 17.89, repro,
2009-03-14,-0.38, -2.55, 4.51, 1.84, 1.56, 11.92, repro,
2009-03-15,-1.10, -3.42, 3.69, 1.81, 1.55, 11.69, repro,
2009-03-16,-0.54, -3.90, 4.83, 1.82, 1.56, 11.84, repro,
2009-03-17,-0.45, -2.03, -6.52, 1.79, 1.52, 11.51, repro,
2009-03-18,-0.61, -2.07, -5.30, 1.81, 1.55, 11.74, repro,
2009-03-19,0.16, -2.49, -3.91, 1.82, 1.55, 11.85, repro,
2009-03-20,0.29, -1.41, -2.29, 1.8, 1.56, 11.78, repro,
2009-03-21,0.23, -2.83, 0.30, 1.85, 1.6, 11.98, repro,
2009-03-22,-0.16, -2.47, -5.81, 1.81, 1.53, 11.66, repro,
2009-03-23,-3.25, -2.00, -4.31, 1.85, 1.53, 11.95, repro,
2009-03-24,-1.97, -3.58, 2.30, 1.81, 1.53, 11.64, repro,
2009-03-25,-3.35, -1.42, -1.97, 1.8, 1.55, 11.74, repro,
2009-03-26,-3.92, -0.56, 3.73, 1.79, 1.55, 11.64, repro,
2009-03-27,-2.06, -0.82, 3.83, 1.85, 1.58, 12.14, repro,
2009-03-28,-0.85, -1.38, -4.75, 1.86, 1.62, 12.2, repro,
2009-03-29,0.76, 0.49, -3.78, 1.87, 1.59, 11.97, repro,
2009-03-30,-2.62, 0.43, -1.19, 1.82, 1.57, 11.72, repro,
2009-03-31,-3.09, -0.29, -0.53, 1.82, 1.58, 11.77, repro,
2009-04-01,-1.49, -0.66, -13.84, 1.84, 1.57, 11.82, repro,
2009-04-02,-3.79, -2.36, -8.27, 1.86, 1.62, 11.97, repro,
2009-04-03,-1.96, -2.43, -15.94, 1.86, 1.62, 11.87, repro,
2009-04-04,-3.67, -1.95, -6.06, 1.83, 1.59, 11.82, repro,
2009-04-05,-2.41, -1.99, -5.10, 1.81, 1.58, 11.61, repro,
2009-04-06,-2.10, -1.86, -0.40, 1.84, 1.59, 11.77, repro,
2009-04-07,-0.14, -2.02, -6.08, 1.84, 1.62, 12.05, repro,
2009-04-08,-1.68, -0.37, -2.50, 1.81, 1.59, 11.65, repro,
2009-04-09,-2.63, 0.35, 0.97, 1.86, 1.62, 12.07, repro,
2009-04-10,-1.93, -0.04, -1.77, 2.5, 2.15, 16.07, repro,
2009-04-11,-1.78, -0.35, 4.39, 1.81, 1.59, 11.68, repro,
2009-04-12,-0.74, -1.19, -4.10, 1.84, 1.59, 11.83, repro,
2009-04-13,-1.08, -1.71, -6.35, 1.83, 1.59, 11.78, repro,
2009-04-14,-0.86, -2.17, -8.30, 1.88, 1.59, 12.05, repro,
2009-04-15,-0.88, -0.52, -8.55, 1.84, 1.59, 11.75, repro,
2009-04-16,-3.89, -3.29, -3.54, 1.82, 1.59, 11.71, repro,
2009-04-17,-1.89, -3.60, -5.28, 1.87, 1.6, 11.97, repro,
2009-04-18,-2.34, -2.92, -0.57, 1.84, 1.59, 11.86, repro,
2009-04-19,-2.92, -1.27, -2.26, 1.83, 1.59, 11.85, repro,
2009-04-20,-3.96, -2.28, -2.68, 1.85, 1.6, 11.98, repro,
2009-04-21,-3.34, -2.86, -1.12, 1.82, 1.58, 11.74, repro,
2009-04-22,-4.52, -2.01, -7.61, 2.78, 2.35, 19, repro,
2009-04-23,-3.25, -1.22, -0.70, 1.83, 1.59, 11.87, repro,
2009-04-24,-2.12, -0.61, 1.40, 1.84, 1.61, 11.82, repro,
2009-04-25,-0.99, -1.42, 4.39, 1.84, 1.59, 11.77, repro,
2009-04-26,-2.63, -2.36, 3.07, 1.82, 1.58, 11.64, repro,
2009-04-27,-3.52, -0.80, 2.08, 2.44, 2.16, 16.02, repro,
2009-04-28,-2.34, -1.22, 8.63, 1.82, 1.58, 11.62, repro,
2009-04-29,-1.44, -2.46, 4.31, 2.35, 1.94, 15.41, repro,
2009-04-30,-2.43, -0.52, -1.07, 1.88, 1.6, 12.03, repro,
2009-05-01,-3.13, -1.70, -0.54, 1.87, 1.62, 12.11, repro,
2009-05-02,-3.76, -1.69, 7.00, 1.81, 1.58, 11.68, repro,
2009-05-03,-1.10, -1.43, 1.68, 1.82, 1.57, 11.59, repro,
2009-05-04,-0.90, -2.13, 7.04, 1.82, 1.58, 11.73, repro,
2009-05-05,-2.21, -3.02, 10.45, 1.82, 1.6, 11.76, repro,
2009-05-06,-1.69, -2.28, 8.14, 1.82, 1.59, 11.77, repro,
2009-05-07,-2.55, -1.32, 3.42, 1.83, 1.61, 11.84, repro,
2009-05-08,-2.10, -0.58, 0.28, 1.81, 1.58, 11.61, repro,
2009-05-09,-0.89, -1.28, 6.04, 1.82, 1.59, 11.73, repro,
2009-05-10,-1.37, 0.29, 1.30, 1.83, 1.59, 11.66, repro,
2009-05-11,-1.47, 0.52, 3.24, 1.79, 1.59, 11.6, repro,
2009-05-12,-0.46, -1.06, -0.85, 1.89, 1.62, 12.12, repro,
2009-05-13,-0.29, -1.09, 4.02, 1.83, 1.59, 11.8, repro,
2009-05-14,-1.39, -1.87, 7.87, 1.82, 1.59, 11.62, repro,
2009-05-15,-0.98, -1.26, 4.86, 1.84, 1.63, 11.71, repro,
2009-05-16,-2.98, -0.84, 6.18, 1.81, 1.6, 11.74, repro,
2009-05-17,-0.58, 1.05, -0.82, 1.85, 1.62, 11.94, repro,
2009-05-18,-1.44, -0.20, 3.87, 1.82, 1.58, 11.65, repro,
2009-05-19,-2.43, -1.64, 7.35, 1.86, 1.61, 11.86, repro,
2009-05-20,-0.58, -1.64, 10.42, 1.82, 1.58, 11.55, repro,
2009-05-21,-1.80, 0.23, 3.12, 1.81, 1.58, 11.63, repro,
2009-05-22,-1.18, 0.12, 10.41, 1.81, 1.59, 11.61, repro,
2009-05-23,-0.93, -0.63, 0.40, 1.85, 1.59, 11.88, repro,
2009-05-24,-2.64, -2.17, 9.81, 2.53, 2.25, 16.1, repro,
2009-05-25,-2.68, -0.45, 6.34, 1.8, 1.58, 11.57, repro,
2009-05-26,-2.21, -0.71, 9.55, 1.81, 1.58, 11.54, repro,
2009-05-27,-3.53, -1.39, 10.73, 1.77, 1.56, 11.34, repro,
2009-05-28,-0.53, -1.27, 13.78, 1.83, 1.6, 11.77, repro,
2009-05-29,-1.10, 0.43, 11.31, 1.84, 1.59, 11.93, repro,
2009-05-30,-2.43, 1.56, 9.49, 1.82, 1.58, 11.72, repro,
2009-05-31,-1.33, -1.13, 4.97, 1.82, 1.58, 11.55, repro,
2009-06-01,-2.82, 1.29, 3.40, 1.83, 1.57, 11.49, repro,
2009-06-02,-2.00, 0.72, -4.56, 1.82, 1.63, 11.68, repro,
2009-06-03,-1.78, -0.07, -2.94, 1.83, 1.59, 11.72, repro,
2009-06-04,-1.20, -0.37, -1.36, 1.85, 1.59, 11.88, repro,
2009-06-05,-0.46, -2.65, 2.09, 1.83, 1.59, 11.68, repro,
2009-06-06,-2.99, -1.17, 0.12, 1.85, 1.6, 11.86, repro,
2009-06-07,-1.95, -0.46, 1.51, 1.81, 1.57, 11.52, repro,
2009-06-08,-0.55, -1.54, 5.73, 1.82, 1.61, 11.72, repro,
2009-06-09,-1.44, -2.16, 2.72, 1.85, 1.58, 11.91, repro,
2009-06-10,0.54, -2.18, -0.83, 1.85, 1.59, 11.91, repro,
2009-06-11,-0.91, -0.25, 6.31, 1.84, 1.63, 11.9, repro,
2009-06-12,-0.68, 1.12, 4.06, 1.86, 1.6, 11.71, repro,
