PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM14
4-character ID, UTMG
Station name, Upper_Timmiarmii
Begin Date, 2007-08-20
End Date, 2020-06-24
Release Date, 2020-06-25
Source file, UTMG.cwu.nam14.pos
Offset from source file, 10.43 mm North, -16.12 mm East, 60.07 mm Vertical
Reference position, 62.9272056690 North Latitude, -43.3064193446 East Longitude, 1471.12323 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2015-04-29,14.52, -13.47, 53.80, 2.37, 1.57, 7.5, repro,
2015-04-30,9.77, -16.20, 52.53, 2.36, 1.55, 7.31, repro,
2015-05-01,9.38, -15.73, 57.29, 2.33, 1.5, 7.2, repro,
2015-05-02,10.04, -15.61, 55.63, 2.4, 1.54, 7.37, repro,
2015-05-03,7.62, -16.56, 53.03, 2.31, 1.51, 7.13, repro,
2015-05-04,10.10, -16.12, 53.77, 2.31, 1.51, 7.15, repro,
2015-05-05,9.66, -16.34, 53.09, 2.28, 1.48, 7.05, repro,
2015-05-06,10.30, -16.56, 52.70, 2.38, 1.53, 7.29, repro,
2015-05-07,9.53, -17.13, 56.52, 2.32, 1.5, 7.22, repro,
2015-05-08,8.29, -17.59, 56.63, 2.29, 1.53, 7.21, repro,
2015-05-09,10.71, -15.80, 45.13, 2.32, 1.5, 7.21, repro,
2015-05-10,8.85, -14.71, 51.12, 2.38, 1.53, 7.39, repro,
2015-05-11,9.66, -16.78, 52.45, 2.5, 1.65, 7.8, repro,
2015-05-12,12.01, -14.53, 47.62, 2.53, 1.7, 8.25, repro,
2015-05-13,11.73, -15.18, 54.81, 2.72, 1.89, 8.64, repro,
2015-05-14,8.99, -15.87, 61.80, 2.3, 1.53, 7.2, repro,
2015-05-15,10.64, -15.77, 57.53, 2.31, 1.51, 7.15, repro,
2015-05-16,11.66, -15.24, 51.31, 2.3, 1.51, 7.2, repro,
2015-05-17,5.23, -15.43, 53.93, 2.39, 1.55, 7.29, repro,
2015-05-18,11.51, -17.21, 60.08, 2.36, 1.57, 7.39, repro,
2015-05-19,11.61, -15.21, 53.32, 2.41, 1.61, 7.44, repro,
2015-05-20,10.11, -14.18, 67.93, 2.32, 1.52, 7.22, repro,
2015-05-21,10.86, -15.95, 57.01, 2.32, 1.51, 7.28, repro,
2015-05-22,9.93, -15.29, 57.87, 2.26, 1.48, 7.05, repro,
2015-05-23,8.66, -16.50, 64.35, 2.29, 1.48, 7.07, repro,
2015-05-24,11.14, -16.04, 55.97, 2.39, 1.59, 7.57, repro,
2015-05-25,12.98, -16.67, 60.96, 2.31, 1.5, 7.17, repro,
2015-05-26,11.27, -16.82, 49.72, 2.37, 1.56, 7.66, repro,
2015-05-27,10.56, -16.59, 54.86, 2.31, 1.51, 7.14, repro,
2015-05-28,10.91, -16.56, 54.10, 2.39, 1.57, 7.44, repro,
2015-05-29,11.31, -15.22, 53.18, 2.3, 1.49, 7.13, repro,
2015-05-30,16.51, -14.27, 55.53, 2.25, 1.48, 7.09, repro,
2015-05-31,11.78, -16.13, 58.59, 2.26, 1.48, 7.04, repro,
2015-06-01,12.03, -18.43, 51.29, 2.29, 1.49, 7.13, repro,
2015-06-02,14.57, -17.41, 55.14, 2.27, 1.48, 7.14, repro,
2015-06-03,10.74, -18.27, 50.40, 2.31, 1.48, 7.22, repro,
2015-06-04,10.36, -17.35, 49.36, 2.27, 1.47, 7.13, repro,
2015-06-05,11.62, -17.89, 51.75, 2.34, 1.53, 7.37, repro,
2015-06-06,12.48, -16.37, 51.87, 2.38, 1.55, 7.4, repro,
2015-06-07,12.31, -16.89, 52.72, 2.27, 1.5, 7.24, repro,
2015-06-08,9.19, -17.78, 59.26, 2.61, 1.64, 8.34, repro,
2015-06-09,9.64, -17.27, 53.05, 2.38, 1.56, 7.5, repro,
2015-06-10,12.80, -17.62, 48.45, 2.36, 1.52, 7.26, repro,
2015-06-11,12.41, -17.68, 47.87, 2.44, 1.55, 7.71, repro,
2015-06-12,11.32, -17.95, 45.96, 2.27, 1.48, 7.11, repro,
2015-06-13,9.62, -16.39, 47.56, 2.38, 1.53, 7.42, repro,
2015-06-14,11.45, -15.53, 47.92, 2.47, 1.57, 7.68, repro,
2015-06-15,10.63, -16.22, 51.16, 2.33, 1.52, 7.4, repro,
2015-06-16,11.37, -17.36, 61.04, 2.41, 1.53, 7.44, repro,
2015-06-17,10.82, -16.65, 59.14, 2.57, 1.65, 7.85, repro,
2015-06-18,11.78, -16.55, 55.42, 2.42, 1.59, 8.01, repro,
2015-06-19,8.04, -17.77, 56.95, 2.33, 1.53, 7.48, repro,
2015-06-20,10.00, -16.39, 53.78, 2.25, 1.47, 7.12, repro,
2015-06-21,9.26, -16.67, 49.00, 2.27, 1.48, 7.2, repro,
2015-06-22,7.95, -18.20, 52.47, 2.4, 1.54, 7.54, repro,
2015-06-23,11.12, -17.56, 46.45, 2.98, 1.96, 9.38, repro,
2015-06-24,12.21, -18.67, 53.30, 2.46, 1.59, 7.73, repro,
2015-06-25,12.02, -18.56, 54.72, 2.48, 1.63, 7.73, repro,
2015-06-26,9.74, -19.22, 54.98, 2.37, 1.53, 7.38, repro,
2015-06-27,12.02, -18.88, 48.13, 2.32, 1.53, 7.41, repro,
2015-06-28,8.48, -19.01, 43.46, 2.33, 1.51, 7.34, repro,
2015-06-29,10.93, -18.86, 56.68, 2.27, 1.48, 7.11, repro,
2015-06-30,10.76, -18.43, 52.77, 2.35, 1.53, 7.3, repro,
2015-07-01,9.04, -19.86, 50.83, 2.32, 1.52, 7.3, repro,
2015-07-02,7.22, -19.57, 54.33, 2.33, 1.52, 7.37, repro,
2015-07-03,9.91, -19.00, 46.50, 2.25, 1.47, 7.12, repro,
2015-07-04,8.04, -17.09, 52.50, 2.54, 1.65, 7.91, repro,
2015-07-05,8.93, -19.26, 47.60, 2.41, 1.61, 7.69, repro,
2015-07-06,8.09, -16.59, 52.41, 2.32, 1.53, 7.33, repro,
2015-07-07,10.61, -19.25, 57.46, 2.26, 1.49, 7.16, repro,
2015-07-08,7.44, -20.29, 52.71, 2.29, 1.5, 7.22, repro,
2015-07-09,8.72, -18.50, 54.61, 2.26, 1.48, 7.17, repro,
2015-07-10,9.31, -17.62, 53.02, 2.36, 1.52, 7.36, repro,
2015-07-11,10.72, -19.26, 56.05, 2.49, 1.63, 8, repro,
2015-07-12,11.79, -18.69, 50.66, 2.33, 1.57, 7.38, repro,
2015-07-13,10.12, -18.15, 55.51, 2.67, 1.78, 8.89, repro,
2015-07-14,10.64, -18.79, 51.83, 2.3, 1.51, 7.27, repro,
2015-07-15,10.94, -19.40, 55.83, 2.31, 1.5, 7.26, repro,
2015-07-16,11.33, -19.29, 51.52, 2.29, 1.48, 7.23, repro,
2015-07-17,11.94, -19.70, 58.26, 2.28, 1.5, 7.25, repro,
2015-07-18,11.93, -19.31, 59.49, 2.25, 1.48, 7.15, repro,
2015-07-19,10.55, -18.53, 59.30, 2.26, 1.49, 7.15, repro,
2015-07-20,11.25, -19.23, 52.42, 2.28, 1.49, 7.18, repro,
2015-07-21,10.11, -18.87, 55.76, 2.31, 1.51, 7.33, repro,
2015-07-22,11.49, -17.73, 54.52, 2.34, 1.52, 7.38, repro,
2015-07-23,10.20, -17.76, 54.99, 2.69, 1.74, 8.26, repro,
2015-07-24,10.33, -18.64, 60.21, 2.26, 1.5, 7.16, repro,
2015-07-25,10.11, -19.44, 63.92, 2.39, 1.54, 7.47, repro,
2015-07-26,11.24, -18.87, 64.56, 2.36, 1.52, 7.4, repro,
2015-07-27,9.87, -17.76, 60.45, 2.36, 1.54, 7.42, repro,
2015-07-28,10.40, -17.87, 63.12, 2.36, 1.55, 7.39, repro,
2015-07-29,12.43, -17.68, 60.49, 2.34, 1.54, 7.31, repro,
2015-07-30,13.35, -17.50, 63.82, 2.37, 1.57, 7.45, repro,
2015-07-31,12.17, -19.60, 59.16, 2.41, 1.59, 7.6, repro,
2015-08-01,11.94, -16.82, 57.56, 2.37, 1.54, 7.44, repro,
2015-08-02,10.26, -20.15, 60.40, 2.39, 1.56, 7.63, repro,
2015-08-03,11.17, -18.03, 56.93, 2.38, 1.56, 7.43, repro,
2015-08-04,10.14, -15.94, 55.77, 2.39, 1.6, 7.58, repro,
2015-08-05,12.32, -16.68, 55.85, 2.34, 1.55, 7.45, repro,
2015-08-06,10.30, -16.39, 61.49, 2.35, 1.56, 7.46, repro,
2015-08-07,10.95, -16.20, 65.41, 2.33, 1.52, 7.39, repro,
2015-08-08,8.76, -16.56, 66.75, 2.41, 1.58, 7.55, repro,
2015-08-09,10.91, -16.35, 80.79, 2.42, 1.62, 8, repro,
2015-08-10,9.54, -17.33, 71.39, 2.42, 1.57, 7.55, repro,
2015-08-11,13.44, -18.56, 66.53, 2.31, 1.51, 7.24, repro,
2015-08-12,12.32, -16.49, 64.12, 2.51, 1.64, 7.95, repro,
2015-08-13,10.65, -15.85, 73.21, 2.49, 1.64, 7.8, repro,
2015-08-14,9.45, -18.36, 62.97, 2.29, 1.5, 7.12, repro,
2015-08-15,10.42, -17.84, 57.88, 2.42, 1.64, 7.85, repro,
2015-08-16,13.84, -18.82, 66.62, 2.93, 1.89, 8.72, repro,
2015-08-17,11.12, -16.64, 67.10, 2.55, 1.62, 7.82, repro,
2015-08-18,10.15, -17.06, 70.22, 2.31, 1.52, 7.21, repro,
2015-08-19,9.75, -16.84, 65.87, 2.62, 1.68, 7.85, repro,
2015-08-20,12.12, -17.33, 66.72, 2.37, 1.55, 7.37, repro,
2015-08-21,11.70, -16.01, 62.67, 2.29, 1.5, 7.09, repro,
2015-08-22,11.01, -17.28, 61.77, 2.3, 1.52, 7.1, repro,
2015-08-23,12.69, -18.07, 60.74, 2.48, 1.65, 7.67, repro,
2015-08-24,10.32, -16.62, 58.21, 2.28, 1.5, 7.06, repro,
2015-08-25,9.13, -17.25, 59.49, 2.42, 1.6, 7.5, repro,
2015-08-26,10.22, -15.65, 61.77, 2.93, 2, 9.35, repro,
2015-08-27,7.65, -18.43, 58.62, 3.26, 2.09, 9.65, repro,
2015-08-28,13.46, -17.63, 63.60, 3.22, 2.16, 9.25, repro,
2015-08-29,12.11, -17.56, 60.97, 2.4, 1.61, 7.43, repro,
2015-08-30,10.21, -17.02, 69.14, 2.24, 1.49, 6.97, repro,
2015-08-31,10.86, -18.53, 64.58, 2.32, 1.51, 7.07, repro,
2015-09-01,11.05, -18.11, 59.85, 2.34, 1.52, 7.29, repro,
2015-09-02,9.76, -18.21, 65.70, 2.38, 1.58, 7.49, repro,
2015-09-03,9.37, -17.90, 61.28, 2.35, 1.54, 7.29, repro,
2015-09-04,10.13, -19.33, 66.43, 2.61, 1.7, 7.95, repro,
2015-09-05,9.81, -18.68, 65.23, 2.29, 1.5, 7.05, repro,
2015-09-06,12.65, -19.20, 65.20, 2.43, 1.63, 7.52, repro,
2015-09-07,12.42, -19.16, 68.69, 2.87, 1.86, 8.36, repro,
2015-09-08,11.31, -18.94, 67.62, 2.38, 1.57, 7.42, repro,
2015-09-09,9.91, -18.73, 67.70, 3.34, 1.98, 9.39, repro,
2015-09-10,10.79, -17.51, 64.48, 2.33, 1.52, 7.13, repro,
2015-09-11,11.14, -19.33, 70.88, 2.65, 1.71, 8.26, repro,
2015-09-12,10.16, -18.39, 69.08, 2.35, 1.54, 7.28, repro,
2015-09-13,10.02, -17.50, 59.54, 2.35, 1.54, 7.22, repro,
2015-09-14,11.22, -17.74, 59.78, 2.35, 1.54, 7.21, repro,
2015-09-15,11.55, -19.44, 60.62, 2.39, 1.61, 7.38, repro,
2015-09-16,12.16, -18.96, 64.58, 2.36, 1.59, 7.35, repro,
2015-09-17,13.86, -19.29, 66.97, 2.34, 1.53, 7.24, repro,
2015-09-18,10.11, -17.85, 68.32, 2.33, 1.53, 7.19, repro,
2015-09-19,13.26, -17.25, 71.02, 2.43, 1.6, 7.56, repro,
2015-09-20,13.70, -15.28, 72.65, 2.58, 1.72, 8.09, repro,
2015-09-21,10.81, -16.42, 67.96, 2.38, 1.53, 7.28, repro,
2015-09-22,12.48, -14.86, 73.95, 2.3, 1.51, 7.12, repro,
2015-09-23,9.04, -16.44, 74.04, 2.35, 1.52, 7.29, repro,
2015-09-24,11.14, -17.90, 65.45, 2.41, 1.55, 7.36, repro,
2015-09-25,9.90, -18.47, 66.08, 2.43, 1.55, 7.33, repro,
2015-09-26,11.34, -17.25, 69.17, 2.35, 1.53, 7.23, repro,
2015-09-27,9.86, -16.82, 73.86, 2.29, 1.5, 7.07, repro,
2015-09-28,10.42, -15.51, 64.34, 2.36, 1.55, 7.25, repro,
2015-09-29,9.99, -17.16, 67.92, 2.39, 1.57, 7.48, repro,
2015-09-30,10.15, -16.58, 65.21, 2.35, 1.53, 7.4, repro,
2015-10-01,12.14, -17.89, 62.50, 2.56, 1.67, 8, repro,
2015-10-02,8.43, -16.41, 57.53, 2.49, 1.59, 7.82, repro,
2015-10-03,10.13, -11.45, 54.36, 2.53, 1.61, 7.75, repro,
2015-10-04,10.45, -15.70, 65.30, 2.66, 1.76, 8.37, repro,
2015-10-05,9.15, -16.00, 71.95, 2.46, 1.6, 7.63, repro,
2015-10-06,8.76, -14.81, 64.05, 2.83, 1.82, 8.36, repro,
2015-10-07,7.20, -14.10, 61.91, 3.37, 2.17, 10.32, repro,
2015-10-08,8.09, -16.12, 66.44, 2.6, 1.66, 7.71, repro,
2015-10-09,10.56, -16.49, 65.10, 2.51, 1.63, 7.69, repro,
2015-10-10,11.86, -14.25, 64.15, 2.36, 1.52, 7.22, repro,
2015-10-11,9.35, -14.77, 67.96, 2.41, 1.56, 7.31, repro,
2015-10-12,11.67, -13.65, 72.34, 2.4, 1.55, 7.38, repro,
2015-10-13,10.31, -15.38, 73.47, 2.5, 1.64, 7.81, repro,
2015-10-14,10.20, -14.70, 64.69, 2.55, 1.61, 7.64, repro,
2015-10-15,9.54, -14.38, 73.98, 2.38, 1.55, 7.38, repro,
2015-10-16,11.11, -15.49, 69.65, 2.32, 1.51, 7.15, repro,
2015-10-17,10.40, -17.42, 74.74, 2.36, 1.52, 7.14, repro,
2015-10-18,10.02, -15.27, 63.33, 2.53, 1.6, 7.66, repro,
2015-10-19,9.91, -17.74, 68.30, 2.31, 1.5, 7.08, repro,
2015-10-20,8.73, -15.31, 68.13, 2.42, 1.56, 7.46, repro,
2015-10-21,9.32, -15.21, 71.37, 2.45, 1.61, 7.64, repro,
2015-10-22,10.59, -15.70, 73.86, 2.34, 1.53, 7.31, repro,
2015-10-23,9.90, -16.39, 69.93, 2.42, 1.54, 7.37, repro,
2015-10-24,6.24, -15.96, 71.20, 2.42, 1.56, 7.45, repro,
2015-10-25,9.65, -14.44, 68.87, 2.52, 1.61, 7.58, repro,
2015-10-26,9.08, -15.67, 64.72, 2.25, 1.47, 7, repro,
2015-10-27,11.11, -12.90, 50.25, 2.33, 1.51, 7.23, repro,
2015-10-28,11.48, -14.57, 61.21, 2.27, 1.48, 7.02, repro,
2015-10-29,12.02, -14.80, 67.83, 2.32, 1.52, 7.16, repro,
2015-10-30,11.15, -14.02, 68.53, 2.41, 1.55, 7.28, repro,
2015-10-31,12.49, -15.36, 69.10, 2.3, 1.51, 7.25, repro,
2015-11-01,10.81, -15.21, 74.15, 2.38, 1.54, 7.38, repro,
2015-11-02,10.48, -15.78, 71.56, 2.28, 1.48, 7.1, repro,
2015-11-03,9.73, -16.15, 68.73, 2.71, 1.76, 8.48, repro,
2015-11-04,11.31, -14.56, 57.67, 2.7, 1.74, 8.34, repro,
2015-11-05,12.87, -16.53, 64.33, 2.53, 1.6, 7.62, repro,
2015-11-06,10.46, -15.46, 69.12, 2.44, 1.55, 7.42, repro,
2015-11-07,11.53, -14.06, 61.74, 3.08, 1.91, 9.33, repro,
2015-11-08,11.11, -15.78, 70.21, 2.6, 1.68, 7.95, repro,
2015-11-09,10.28, -14.89, 74.91, 2.64, 1.67, 7.96, repro,
2015-11-10,10.88, -16.37, 71.16, 2.67, 1.69, 8.12, repro,
2015-11-11,11.14, -15.58, 66.59, 2.47, 1.57, 7.56, repro,
2015-11-12,12.12, -16.23, 70.43, 2.31, 1.49, 7.16, repro,
2015-11-13,13.24, -16.09, 68.52, 2.36, 1.53, 7.3, repro,
2015-11-14,12.42, -15.35, 62.06, 2.34, 1.54, 7.33, repro,
2015-11-15,12.17, -15.66, 63.77, 2.44, 1.58, 7.42, repro,
2015-11-16,11.50, -15.89, 62.16, 2.44, 1.6, 7.68, repro,
2015-11-17,11.25, -17.87, 67.85, 2.35, 1.52, 7.29, repro,
2015-11-18,12.95, -17.49, 68.07, 2.61, 1.62, 7.84, repro,
2015-11-19,10.64, -17.30, 64.39, 2.4, 1.54, 7.42, repro,
2015-11-20,10.84, -16.73, 71.96, 2.33, 1.5, 7.19, repro,
2015-11-21,10.84, -18.46, 64.60, 2.36, 1.51, 7.24, repro,
2015-11-22,12.27, -18.77, 71.29, 2.33, 1.49, 7.2, repro,
2015-11-23,9.93, -18.36, 76.49, 2.3, 1.49, 7.14, repro,
2015-11-24,13.97, -19.15, 72.55, 2.31, 1.49, 7.14, repro,
2015-11-25,9.80, -18.30, 68.16, 2.31, 1.49, 7.12, repro,
2015-11-26,11.19, -18.73, 69.75, 2.33, 1.51, 7.22, repro,
2015-11-27,10.13, -17.02, 73.80, 2.39, 1.56, 7.37, repro,
2015-11-28,11.66, -17.60, 74.47, 2.35, 1.53, 7.27, repro,
2015-11-29,9.86, -17.31, 70.07, 2.54, 1.62, 7.6, repro,
2015-11-30,10.43, -18.14, 71.25, 2.4, 1.55, 7.37, repro,
2015-12-01,13.53, -17.28, 69.75, 2.61, 1.65, 7.87, repro,
2015-12-02,12.45, -17.48, 70.25, 2.33, 1.51, 7.2, repro,
2015-12-03,16.76, -16.24, 74.04, 2.35, 1.51, 7.19, repro,
2015-12-04,12.83, -15.92, 77.13, 2.3, 1.49, 7.1, repro,
2015-12-05,14.24, -16.10, 69.36, 2.4, 1.58, 7.59, repro,
2015-12-06,12.03, -16.04, 65.84, 2.6, 1.65, 7.84, repro,
2015-12-07,13.75, -16.47, 65.74, 2.41, 1.56, 7.53, repro,
2015-12-08,14.55, -15.79, 66.96, 2.38, 1.55, 7.5, repro,
2015-12-09,9.31, -17.07, 66.07, 2.3, 1.5, 7.35, repro,
2015-12-10,11.98, -16.61, 65.00, 2.48, 1.62, 8, repro,
2015-12-11,9.43, -17.78, 57.36, 2.49, 1.6, 7.8, repro,
2015-12-12,12.15, -18.20, 64.91, 2.32, 1.5, 7.43, repro,
2015-12-13,12.67, -17.78, 59.27, 2.34, 1.51, 7.5, repro,
2015-12-14,11.78, -16.65, 58.63, 2.62, 1.67, 7.95, repro,
2015-12-15,13.03, -18.62, 58.45, 2.37, 1.52, 7.26, repro,
2015-12-16,11.80, -16.53, 56.98, 2.37, 1.54, 7.42, repro,
2015-12-17,13.74, -14.79, 65.93, 2.46, 1.59, 7.51, repro,
2015-12-18,12.30, -16.54, 66.36, 2.35, 1.49, 7.19, repro,
2015-12-19,13.58, -17.57, 66.12, 2.32, 1.49, 7.21, repro,
2015-12-20,14.22, -16.31, 65.04, 3.18, 2.12, 10.86, repro,
2015-12-21,10.41, -16.95, 68.77, 2.73, 1.78, 8.74, repro,
2015-12-22,10.32, -18.61, 74.47, 2.3, 1.52, 7.24, repro,
2015-12-23,12.28, -16.56, 63.56, 2.39, 1.57, 7.46, repro,
2015-12-24,11.51, -18.07, 64.15, 2.35, 1.55, 7.45, repro,
2015-12-25,10.50, -16.53, 64.27, 2.26, 1.47, 7.02, repro,
2015-12-26,8.71, -16.63, 70.69, 2.35, 1.54, 7.44, repro,
2015-12-27,12.67, -16.74, 70.17, 2.34, 1.53, 7.27, repro,
2015-12-28,12.12, -15.09, 74.39, 2.31, 1.48, 7.19, repro,
2015-12-29,10.52, -18.29, 76.09, 2.31, 1.48, 7.2, repro,
2015-12-30,11.25, -18.66, 78.15, 2.27, 1.45, 7.01, repro,
2015-12-31,13.66, -16.27, 78.10, 2.64, 1.66, 8.22, repro,
2016-01-01,12.96, -16.48, 72.34, 2.71, 1.69, 8.26, repro,
2016-01-02,12.90, -16.45, 66.23, 2.31, 1.49, 7.18, repro,
2016-01-03,11.72, -18.27, 64.36, 2.27, 1.47, 7.08, repro,
2016-01-04,13.80, -17.35, 59.46, 2.27, 1.47, 7.05, repro,
2016-01-05,11.46, -17.22, 66.06, 2.26, 1.44, 7.01, repro,
2016-01-06,14.50, -15.89, 58.25, 2.39, 1.54, 7.41, repro,
2016-01-07,15.53, -17.26, 57.58, 2.35, 1.51, 7.47, repro,
2016-01-08,12.80, -15.25, 55.94, 2.33, 1.52, 7.31, repro,
2016-01-09,14.19, -18.94, 60.05, 2.31, 1.51, 7.21, repro,
2016-01-10,13.71, -19.65, 60.28, 2.26, 1.45, 7.05, repro,
2016-01-11,14.13, -17.99, 51.73, 2.39, 1.53, 7.38, repro,
2016-01-12,10.52, -17.79, 52.89, 2.38, 1.51, 7.54, repro,
2016-01-13,8.98, -17.48, 56.92, 2.44, 1.55, 7.61, repro,
2016-01-14,12.36, -19.13, 54.10, 2.24, 1.45, 7.06, repro,
2016-01-15,14.01, -18.95, 60.59, 2.36, 1.51, 7.32, repro,
2016-01-16,11.30, -18.28, 57.88, 2.28, 1.47, 7.13, repro,
2016-01-17,9.88, -17.89, 60.56, 2.28, 1.45, 7.1, repro,
2016-01-18,10.07, -16.73, 62.62, 2.3, 1.48, 7.26, repro,
2016-01-19,12.43, -16.28, 63.97, 2.33, 1.52, 7.4, repro,
2016-01-20,12.68, -18.24, 69.83, 2.86, 1.8, 8.74, repro,
2016-01-21,8.60, -16.77, 65.62, 2.63, 1.64, 8.25, repro,
2016-01-22,8.55, -16.90, 75.88, 2.3, 1.48, 7.26, repro,
2016-01-23,8.16, -16.57, 71.89, 2.3, 1.48, 7.25, repro,
2016-01-24,10.27, -16.41, 71.29, 2.31, 1.48, 7.22, repro,
2016-01-25,10.22, -15.59, 67.29, 2.31, 1.51, 7.31, repro,
2016-01-26,8.65, -14.15, 76.92, 2.3, 1.48, 7.21, repro,
2016-01-27,8.80, -14.82, 69.41, 2.31, 1.48, 7.23, repro,
2016-01-28,7.53, -16.84, 72.41, 2.31, 1.47, 7.18, repro,
2016-01-29,8.71, -16.48, 75.66, 2.37, 1.51, 7.34, repro,
2016-01-30,9.70, -17.33, 67.51, 2.3, 1.49, 7.25, repro,
2016-01-31,10.25, -17.04, 65.64, 2.66, 1.72, 8.71, repro,
2016-02-01,9.28, -16.38, 62.43, 2.61, 1.71, 8.54, repro,
2016-02-02,10.39, -16.72, 55.39, 2.37, 1.53, 7.48, repro,
2016-02-03,10.98, -14.67, 67.29, 2.47, 1.58, 8.04, repro,
2016-02-04,14.16, -12.96, 65.20, 2.29, 1.48, 7.22, repro,
2016-02-05,11.20, -15.80, 65.63, 2.31, 1.51, 7.4, repro,
2016-02-06,10.72, -15.93, 61.44, 2.32, 1.5, 7.27, repro,
2016-02-07,8.39, -16.14, 62.25, 2.38, 1.51, 7.38, repro,
2016-02-08,8.89, -15.82, 62.81, 2.5, 1.62, 7.95, repro,
2016-02-09,9.00, -15.85, 59.06, 2.41, 1.52, 7.39, repro,
2016-02-10,11.09, -15.79, 64.20, 2.31, 1.5, 7.31, repro,
2016-02-11,10.08, -16.20, 61.52, 2.51, 1.61, 7.98, repro,
2016-02-12,8.23, -16.31, 62.69, 2.5, 1.61, 7.94, repro,
2016-02-13,9.10, -15.81, 59.58, 2.29, 1.47, 7.16, repro,
2016-02-14,9.85, -15.19, 62.51, 2.32, 1.49, 7.39, repro,
2016-02-15,9.77, -12.88, 65.14, 2.33, 1.55, 7.41, repro,
2016-02-16,6.81, -11.95, 67.58, 2.96, 1.93, 9.46, repro,
2016-02-17,8.84, -14.91, 62.24, 2.63, 1.67, 8.46, repro,
2016-02-18,12.06, -14.50, 64.85, 2.63, 1.68, 8.31, repro,
2016-02-19,9.78, -14.87, 68.06, 2.43, 1.57, 7.57, repro,
2016-02-20,11.69, -14.58, 69.79, 2.32, 1.5, 7.32, repro,
2016-02-21,12.08, -16.72, 57.91, 2.26, 1.5, 7.16, repro,
2016-02-22,10.59, -16.27, 58.05, 2.28, 1.5, 7.2, repro,
2016-02-23,8.83, -16.30, 57.77, 2.39, 1.55, 7.53, repro,
2016-02-24,8.74, -16.09, 57.01, 2.38, 1.53, 7.39, repro,
2016-02-25,9.82, -14.68, 59.26, 2.33, 1.51, 7.26, repro,
2016-02-26,11.87, -14.20, 59.74, 2.46, 1.59, 7.68, repro,
2016-02-27,10.65, -15.31, 63.05, 2.25, 1.48, 7.08, repro,
2016-02-28,9.86, -13.41, 64.63, 2.31, 1.51, 7.29, repro,
2016-02-29,10.30, -14.61, 60.80, 2.37, 1.55, 7.52, repro,
2016-03-01,11.66, -15.67, 64.06, 2.37, 1.54, 7.5, repro,
2016-03-02,10.09, -15.21, 64.78, 2.28, 1.48, 7.15, repro,
2016-03-03,9.91, -15.12, 58.27, 2.27, 1.49, 7.15, repro,
2016-03-04,10.21, -16.23, 58.65, 2.31, 1.5, 7.4, repro,
2016-03-05,13.53, -17.48, 63.07, 2.27, 1.48, 7.13, repro,
2016-03-06,13.62, -14.56, 57.52, 2.61, 1.69, 8.31, repro,
2016-03-07,12.52, -16.24, 65.70, 2.74, 1.78, 8.91, repro,
2016-03-08,9.97, -15.89, 65.19, 2.48, 1.61, 7.59, repro,
2016-03-09,12.13, -13.14, 67.61, 2.4, 1.59, 7.68, repro,
2016-03-10,11.32, -15.16, 74.79, 2.31, 1.51, 7.36, repro,
2016-03-11,11.34, -13.73, 67.95, 2.37, 1.58, 7.79, repro,
2016-03-12,10.40, -14.39, 73.20, 2.29, 1.5, 7.25, repro,
2016-03-13,10.59, -14.72, 71.06, 2.29, 1.48, 7.2, repro,
2016-03-14,13.05, -13.71, 63.84, 2.42, 1.6, 7.97, repro,
2016-03-15,11.42, -14.22, 57.49, 2.78, 1.8, 8.73, repro,
2016-03-16,12.44, -15.07, 49.75, 2.58, 1.7, 8.37, repro,
2016-03-17,10.89, -15.65, 55.70, 2.53, 1.64, 8, repro,
2016-03-18,11.17, -16.79, 60.57, 2.43, 1.56, 7.53, repro,
2016-03-19,10.42, -14.95, 61.86, 2.47, 1.61, 7.7, repro,
2016-03-20,11.44, -15.07, 62.49, 2.39, 1.59, 7.63, repro,
2016-03-21,9.71, -18.10, 63.52, 2.27, 1.5, 7.2, repro,
2016-03-22,11.46, -15.68, 69.46, 2.25, 1.47, 7.09, repro,
2016-03-23,10.15, -14.15, 73.08, 2.34, 1.56, 7.49, repro,
2016-03-24,9.85, -14.91, 72.66, 2.27, 1.51, 7.24, repro,
2016-03-25,11.99, -13.14, 65.00, 2.29, 1.5, 7.22, repro,
2016-03-26,9.21, -16.55, 67.08, 2.21, 1.46, 7.02, repro,
2016-03-27,9.79, -15.39, 67.47, 2.28, 1.51, 7.23, repro,
2016-03-28,8.74, -14.12, 60.73, 2.31, 1.55, 7.31, repro,
2016-03-29,9.49, -14.85, 60.63, 2.34, 1.53, 7.33, repro,
2016-03-30,9.59, -13.69, 64.90, 2.33, 1.55, 7.37, repro,
2016-03-31,11.05, -14.38, 67.13, 2.27, 1.48, 7.12, repro,
2016-04-01,10.95, -14.54, 62.93, 2.24, 1.47, 7.1, repro,
2016-04-02,11.65, -13.95, 56.81, 2.45, 1.63, 7.96, repro,
2016-04-03,10.66, -14.57, 57.91, 2.49, 1.69, 7.94, repro,
2016-04-04,10.17, -14.91, 59.51, 2.25, 1.49, 7.12, repro,
2016-04-05,9.40, -13.96, 62.64, 2.28, 1.52, 7.23, repro,
