PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM14
4-character ID, PLPK
Station name, Pilappik        
Begin Date, 2007-08-12
End Date, 2020-06-24
Release Date, 2020-06-25
Source file, PLPK.cwu.nam14.pos
Offset from source file, -3.77 mm North, -12.51 mm East, 67.18 mm Vertical
Reference position, 66.8977270212 North Latitude, -34.033459942 East Longitude, 122.30341 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2007-11-26,0.12, 3.26, 14.17, 2.31, 1.62, 8.21, repro,
2007-11-27,-1.39, 1.23, 12.94, 2.34, 1.65, 8.51, repro,
2007-11-28,-0.62, 1.94, 8.43, 2.33, 1.63, 8.55, repro,
2007-11-29,-1.00, 1.99, 7.19, 2.26, 1.6, 8.11, repro,
2007-11-30,-0.38, -0.47, 2.33, 2.36, 1.69, 8.62, repro,
2007-12-01,0.05, 0.43, -1.67, 2.32, 1.64, 8.55, repro,
2007-12-02,-0.83, 0.84, 3.74, 2.26, 1.6, 8.09, repro,
2007-12-03,-1.60, -0.14, 7.00, 2.33, 1.63, 8.11, repro,
2007-12-04,-1.78, 2.24, 15.10, 2.29, 1.6, 8.39, repro,
2007-12-05,-2.85, 2.84, 18.89, 2.34, 1.64, 8.61, repro,
2007-12-06,-0.06, 1.57, 11.21, 2.31, 1.63, 8.35, repro,
2007-12-07,-4.21, 0.87, 11.15, 2.38, 1.72, 8.79, repro,
2007-12-08,-1.45, 1.05, 9.44, 2.28, 1.6, 8.32, repro,
2007-12-09,-0.85, 1.57, 7.72, 2.41, 1.76, 9.07, repro,
2007-12-10,0.36, 1.19, 2.82, 2.4, 1.71, 8.82, repro,
2007-12-11,-1.23, 1.22, 12.31, 2.47, 1.74, 8.76, repro,
2007-12-12,-1.47, -0.37, 7.86, 2.5, 1.79, 9.13, repro,
2007-12-13,-3.62, 0.88, 9.01, 2.39, 1.72, 8.72, repro,
2007-12-14,-0.91, 1.58, 12.30, 2.31, 1.65, 8.57, repro,
2007-12-15,-0.22, -1.02, 12.86, 2.33, 1.65, 8.51, repro,
2007-12-16,-0.33, -0.52, 9.14, 2.48, 1.75, 8.85, repro,
2007-12-17,-0.41, 2.27, 2.93, 2.45, 1.73, 8.92, repro,
2007-12-18,0.96, 1.19, 3.43, 2.65, 1.87, 9, repro,
2007-12-19,-1.40, 0.94, 8.60, 2.32, 1.67, 8.35, repro,
2007-12-20,-3.51, -0.92, 5.24, 2.42, 1.68, 8.32, repro,
2007-12-21,-2.25, 1.75, -8.87, 2.38, 1.7, 8.52, repro,
2007-12-22,-0.84, 0.47, -4.41, 2.33, 1.68, 8.4, repro,
2007-12-23,-1.14, 0.15, 1.89, 2.31, 1.6, 8.23, repro,
2007-12-24,-0.73, 1.80, 2.45, 2.3, 1.59, 8.42, repro,
2007-12-25,-0.89, 1.84, 3.62, 2.3, 1.63, 8.43, repro,
2007-12-26,-0.59, 2.34, -0.99, 2.27, 1.59, 8.23, repro,
2007-12-27,0.26, 2.45, -3.92, 2.39, 1.66, 8.66, repro,
2007-12-28,-1.70, 1.39, -2.74, 2.34, 1.64, 8.32, repro,
2007-12-29,0.65, 2.28, -7.67, 2.33, 1.62, 8.3, repro,
2007-12-30,-3.37, 1.10, 3.75, 2.29, 1.61, 8.13, repro,
2007-12-31,1.00, 0.50, 3.58, 2.34, 1.66, 8.38, repro,
2008-01-01,0.27, 0.69, 7.07, 2.28, 1.61, 8.48, repro,
2008-01-02,0.35, 1.07, 2.25, 2.2, 1.55, 7.96, repro,
2008-01-03,0.02, 1.19, 2.38, 2.2, 1.52, 7.96, repro,
2008-01-04,0.95, 0.57, 4.74, 2.18, 1.53, 7.93, repro,
2008-01-05,-0.81, -0.05, 14.10, 2.55, 1.86, 9.23, repro,
2008-01-06,-0.20, -1.94, 7.87, 2.72, 1.92, 9.74, repro,
2008-01-07,-2.41, -0.38, 1.78, 2.34, 1.61, 8.6, repro,
2008-01-08,-6.57, 2.52, -1.72, 2.55, 1.77, 9.17, repro,
2008-01-09,-5.80, -0.73, 3.36, 2.27, 1.59, 8.39, repro,
2008-01-10,-1.14, -0.64, 6.68, 2.21, 1.55, 8.12, repro,
2008-01-11,-1.84, -1.13, 4.33, 2.22, 1.55, 8.2, repro,
2008-01-12,0.90, -1.18, -0.03, 2.31, 1.61, 8.48, repro,
