PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM14
4-character ID, JGBL
Station name, Jrgen_Brnlund   
Begin Date, 2008-07-11
End Date, 2020-06-24
Release Date, 2020-06-25
Source file, JGBL.cwu.nam14.pos
Offset from source file, -1.60 mm North, -14.23 mm East, 31.06 mm Vertical
Reference position, 82.2087576709 North Latitude, -31.0041999392 East Longitude, 753.24715 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2008-09-21,1.35, -2.48, -10.56, 1.82, 1.56, 11.81, repro,
2008-09-22,2.16, -6.09, -10.19, 1.83, 1.56, 11.93, repro,
2008-09-23,2.56, -2.46, -3.04, 1.82, 1.57, 11.92, repro,
2008-09-24,2.86, -2.94, -3.74, 1.82, 1.57, 11.74, repro,
2008-09-25,3.48, -1.42, -4.03, 1.82, 1.56, 11.79, repro,
2008-09-26,1.30, -2.46, -3.89, 1.81, 1.55, 11.73, repro,
2008-09-27,-0.55, -4.12, -4.79, 1.83, 1.57, 11.9, repro,
2008-09-28,-2.79, -4.21, -10.41, 1.87, 1.6, 12.4, repro,
2008-09-29,1.37, -3.79, -1.35, 1.82, 1.58, 11.83, repro,
2008-09-30,2.26, -4.48, -0.82, 1.83, 1.63, 11.84, repro,
2008-10-01,0.64, -2.78, -7.53, 1.85, 1.6, 11.98, repro,
2008-10-02,2.98, -3.74, -16.20, 1.84, 1.59, 11.98, repro,
2008-10-03,-1.20, -2.20, -5.92, 1.84, 1.56, 11.93, repro,
2008-10-04,0.32, -2.47, 0.22, 1.82, 1.57, 11.83, repro,
2008-10-05,-0.11, -2.85, 3.07, 1.81, 1.55, 11.71, repro,
2008-10-06,-0.02, -0.88, -5.25, 1.79, 1.56, 11.63, repro,
2008-10-07,0.42, -0.76, -5.44, 1.81, 1.56, 11.91, repro,
2008-10-08,1.49, -1.59, 5.47, 1.86, 1.56, 11.99, repro,
2008-10-09,0.88, 1.31, -1.62, 1.8, 1.53, 11.63, repro,
2008-10-10,1.29, -1.05, -2.82, 1.77, 1.53, 11.45, repro,
2008-10-11,-1.03, -0.88, 3.87, 1.87, 1.6, 12.09, repro,
2008-10-12,-1.58, -0.36, -5.40, 1.83, 1.63, 11.93, repro,
2008-10-13,0.49, -1.57, -2.42, 1.79, 1.54, 11.68, repro,
2008-10-14,2.74, -2.17, -5.75, 1.83, 1.55, 11.99, repro,
2008-10-15,1.58, -3.54, -3.38, 1.8, 1.57, 11.74, repro,
2008-10-16,2.09, -2.61, 2.16, 1.82, 1.58, 11.92, repro,
2008-10-17,2.21, -1.97, -4.04, 1.77, 1.55, 11.59, repro,
2008-10-18,1.93, -1.30, -5.78, 1.8, 1.56, 11.78, repro,
2008-10-19,1.15, -2.80, -2.02, 1.78, 1.54, 11.63, repro,
2008-10-20,-0.78, -1.86, 2.06, 1.78, 1.53, 11.57, repro,
2008-10-21,-0.07, -0.75, 2.27, 1.77, 1.53, 11.49, repro,
2008-10-22,-3.18, -1.06, 3.73, 1.8, 1.58, 11.89, repro,
2008-10-23,1.96, -0.85, 5.01, 1.82, 1.56, 11.8, repro,
2008-10-24,-1.00, -2.01, 2.40, 1.8, 1.56, 11.83, repro,
2008-10-25,-0.56, -3.01, 3.75, 1.78, 1.53, 11.57, repro,
2008-10-26,-0.93, -2.60, -10.89, 1.78, 1.53, 11.69, repro,
2008-10-27,0.45, -3.06, -5.07, 1.78, 1.54, 11.64, repro,
2008-10-28,-0.41, -2.70, 5.86, 1.83, 1.6, 11.96, repro,
2008-10-29,0.23, -1.54, 2.49, 1.9, 1.65, 12.42, repro,
2008-10-30,1.49, -0.97, -3.42, 1.8, 1.55, 11.64, repro,
2008-10-31,2.13, -1.47, 2.29, 1.86, 1.59, 12.08, repro,
2008-11-01,-3.25, -0.95, -0.12, 1.8, 1.55, 11.76, repro,
2008-11-02,-2.35, -2.29, 1.59, 1.78, 1.54, 11.55, repro,
2008-11-03,-1.57, -2.41, 1.43, 1.81, 1.6, 11.82, repro,
2008-11-04,-0.59, -2.37, -1.64, 1.79, 1.54, 11.69, repro,
2008-11-05,-0.57, -1.31, -1.59, 1.79, 1.54, 11.68, repro,
2008-11-06,0.43, -1.68, 1.83, 1.78, 1.54, 11.62, repro,
2008-11-07,-0.02, -2.05, -3.07, 2.35, 2.07, 15.63, repro,
2008-11-08,0.74, -2.89, 1.64, 1.8, 1.54, 11.72, repro,
2008-11-09,-1.43, -2.49, 2.11, 1.82, 1.55, 11.85, repro,
2008-11-10,0.47, -3.49, 0.18, 1.79, 1.54, 11.71, repro,
2008-11-11,-0.86, -1.99, -1.23, 1.8, 1.57, 11.88, repro,
2008-11-12,0.12, -3.28, 5.47, 1.82, 1.57, 11.91, repro,
2008-11-13,-1.47, -1.27, -0.73, 1.85, 1.6, 12.14, repro,
2008-11-14,-1.02, -1.80, -0.66, 1.84, 1.65, 12.11, repro,
2008-11-15,1.28, -0.76, -5.00, 1.81, 1.6, 11.87, repro,
2008-11-16,-1.76, -1.83, -1.99, 1.82, 1.6, 11.98, repro,
2008-11-17,-1.44, 0.49, 1.22, 1.91, 1.66, 13.22, repro,
2008-11-18,1.46, -2.29, -1.69, 1.76, 1.51, 11.81, repro,
2008-11-19,1.61, -3.09, 0.07, 1.76, 1.49, 11.73, repro,
2008-11-20,0.53, -2.42, 4.56, 1.91, 1.6, 13.1, repro,
2008-11-21,1.84, -2.68, -8.73, 1.78, 1.52, 11.98, repro,
2008-11-22,-0.87, -2.62, 0.61, 1.79, 1.53, 12.03, repro,
2008-11-23,-0.06, -2.15, -0.94, 1.88, 1.59, 12.8, repro,
2008-11-24,0.44, -1.22, 3.03, 1.91, 1.63, 13.1, repro,
2008-11-25,1.57, -2.39, 5.56, 1.84, 1.62, 12.61, repro,
2008-11-26,-0.19, -2.26, -1.61, 1.79, 1.57, 12.05, repro,
2008-11-27,-1.89, -2.29, -6.89, 1.78, 1.54, 12.05, repro,
2008-11-28,-2.84, -2.03, -1.90, 2.1, 1.79, 14.08, repro,
2008-11-29,-1.58, -1.60, 1.50, 1.84, 1.58, 12.48, repro,
2008-11-30,-0.11, -3.08, 2.77, 1.8, 1.57, 12.23, repro,
2008-12-01,2.03, -3.45, 0.45, 1.75, 1.51, 11.7, repro,
2008-12-02,2.61, -2.77, -1.42, 1.81, 1.54, 12.19, repro,
2008-12-03,-0.43, -1.33, -2.79, 4.21, 3.26, 28.19, repro,
2008-12-04,2.83, -2.21, 3.58, 1.86, 1.6, 12.64, repro,
2008-12-05,2.82, -2.47, 9.04, 1.81, 1.54, 12.21, repro,
2008-12-06,1.52, -3.39, 9.55, 1.86, 1.63, 12.5, repro,
2008-12-07,1.04, -3.76, 8.61, 1.83, 1.56, 12.24, repro,
2008-12-08,0.72, -3.44, -4.98, 1.79, 1.52, 11.95, repro,
2008-12-09,1.45, -4.65, 3.86, 1.82, 1.53, 12.26, repro,
2008-12-10,3.57, -3.78, 8.56, 1.79, 1.5, 11.87, repro,
2008-12-11,2.75, -2.75, 5.12, 1.8, 1.52, 12.15, repro,
2008-12-12,1.59, -1.75, 1.82, 1.78, 1.55, 11.95, repro,
2008-12-13,1.27, -3.40, -3.46, 1.77, 1.51, 11.79, repro,
2008-12-14,0.40, -3.04, -0.14, 1.76, 1.49, 11.76, repro,
2008-12-15,3.28, -2.86, 5.06, 1.77, 1.52, 11.92, repro,
2008-12-16,2.98, -1.27, 7.29, 1.73, 1.48, 11.63, repro,
2008-12-17,-0.13, -1.00, 2.64, 1.73, 1.48, 11.61, repro,
2008-12-18,2.76, -1.22, -0.52, 1.74, 1.46, 11.51, repro,
2008-12-19,0.57, -0.76, -0.07, 1.78, 1.52, 11.93, repro,
2008-12-20,2.01, -1.10, 2.40, 1.74, 1.49, 11.68, repro,
2008-12-21,1.64, -0.54, -1.42, 1.74, 1.5, 11.69, repro,
2008-12-22,2.57, 0.38, -1.99, 1.75, 1.5, 11.67, repro,
2008-12-23,3.34, -1.63, -0.09, 1.74, 1.48, 11.58, repro,
2008-12-24,3.76, -1.03, 4.46, 1.75, 1.48, 11.55, repro,
2008-12-25,3.94, -0.71, -0.96, 1.75, 1.49, 11.7, repro,
2008-12-26,2.45, -0.65, -0.35, 1.76, 1.51, 11.8, repro,
2008-12-27,3.74, -0.85, 8.31, 1.74, 1.48, 11.53, repro,
2008-12-28,2.30, -0.29, 0.10, 1.74, 1.48, 11.55, repro,
2008-12-29,-2.21, 2.53, -0.28, 1.72, 1.47, 11.52, repro,
2008-12-30,2.23, -1.08, -11.22, 1.76, 1.5, 11.89, repro,
2008-12-31,1.69, 0.12, -16.78, 1.75, 1.49, 11.82, repro,
2009-01-01,0.90, -2.20, -5.99, 1.74, 1.49, 11.69, repro,
2009-01-02,0.46, -1.04, -4.15, 1.75, 1.48, 11.62, repro,
2009-01-03,-1.44, -0.40, -2.71, 1.74, 1.49, 11.7, repro,
2009-01-04,-2.77, -0.19, 0.33, 1.76, 1.49, 11.77, repro,
2009-01-05,-2.29, 2.05, 8.24, 1.76, 1.51, 11.86, repro,
2009-01-06,0.28, -0.96, -7.45, 1.76, 1.51, 11.93, repro,
2009-01-07,2.63, 0.13, 7.91, 1.76, 1.5, 11.86, repro,
2009-01-08,2.34, -0.22, 2.71, 1.8, 1.51, 12.1, repro,
2009-01-09,2.33, -0.56, -2.01, 1.85, 1.56, 12.32, repro,
2009-01-10,3.02, 0.30, 1.40, 1.78, 1.51, 11.97, repro,
2009-01-11,2.14, -0.17, 5.42, 1.77, 1.49, 11.82, repro,
2009-01-12,3.51, -0.03, 6.58, 1.94, 1.68, 12.87, repro,
2009-01-13,-1.59, 2.65, 7.78, 1.88, 1.62, 12.56, repro,
2009-01-14,1.96, 1.54, 13.71, 1.86, 1.58, 12.43, repro,
2009-01-15,-0.09, 3.36, 0.94, 1.78, 1.51, 11.85, repro,
2009-01-16,3.93, 0.22, 3.94, 1.77, 1.5, 11.83, repro,
2009-01-17,2.61, -0.40, 0.76, 1.85, 1.55, 12.29, repro,
2009-01-18,3.80, -0.56, 6.05, 1.97, 1.7, 13.31, repro,
2009-01-19,5.67, 0.62, -3.11, 1.9, 1.63, 12.58, repro,
2009-01-20,6.19, 0.65, 0.43, 1.84, 1.61, 12.26, repro,
2009-01-21,6.92, -1.11, -4.49, 1.93, 1.67, 13.01, repro,
2009-01-22,6.08, -1.24, 1.01, 1.83, 1.55, 12.2, repro,
2009-01-23,3.71, -0.90, -4.90, 1.81, 1.53, 12.07, repro,
2009-01-24,3.80, -1.83, -2.49, 1.95, 1.64, 13.08, repro,
2009-01-25,2.83, -1.54, 3.67, 1.85, 1.57, 12.33, repro,
2009-01-26,5.26, -1.33, 10.44, 1.8, 1.53, 11.95, repro,
2009-01-27,6.02, 0.84, 9.33, 1.77, 1.51, 11.86, repro,
2009-01-28,3.68, -0.43, 8.18, 1.75, 1.49, 11.66, repro,
2009-01-29,5.46, 0.27, 11.55, 1.75, 1.49, 11.78, repro,
2009-01-30,5.83, -1.30, 2.17, 1.74, 1.5, 11.67, repro,
2009-01-31,8.16, -2.42, 7.59, 1.75, 1.49, 11.71, repro,
2009-02-01,7.29, -0.87, 0.18, 1.73, 1.48, 11.51, repro,
2009-02-02,6.58, -2.48, -5.84, 1.74, 1.49, 11.66, repro,
2009-02-03,5.83, -2.76, -6.43, 1.74, 1.48, 11.68, repro,
2009-02-04,6.97, -0.94, 1.77, 1.78, 1.55, 11.89, repro,
2009-02-05,4.42, -1.82, 5.33, 1.73, 1.48, 11.58, repro,
2009-02-06,2.08, -0.94, 14.79, 1.75, 1.48, 11.68, repro,
2009-02-07,5.49, -0.54, 10.83, 1.74, 1.48, 11.6, repro,
2009-02-08,2.89, -1.43, 9.91, 1.73, 1.48, 11.6, repro,
2009-02-09,4.09, -1.09, 1.47, 1.74, 1.48, 11.62, repro,
2009-02-10,2.40, -1.92, 3.10, 1.73, 1.47, 11.58, repro,
2009-02-11,2.53, -2.57, 5.68, 1.77, 1.49, 11.81, repro,
2009-02-12,1.49, -1.11, 4.03, 1.76, 1.47, 11.7, repro,
2009-02-13,4.64, 0.59, -6.55, 1.73, 1.48, 11.6, repro,
2009-02-14,3.99, 0.84, -2.75, 1.75, 1.49, 11.71, repro,
2009-02-15,5.05, 0.95, 2.28, 1.73, 1.48, 11.64, repro,
2009-02-16,5.28, -0.48, 11.13, 1.72, 1.47, 11.5, repro,
2009-02-17,5.61, -1.86, 8.28, 1.74, 1.48, 11.64, repro,
2009-02-18,3.48, -1.13, 1.38, 1.73, 1.47, 11.57, repro,
2009-02-19,1.23, -0.11, -3.37, 1.73, 1.49, 11.64, repro,
2009-02-20,3.72, -0.39, 5.22, 1.74, 1.49, 11.78, repro,
2009-02-21,3.37, -0.96, -3.91, 1.73, 1.48, 11.64, repro,
2009-02-22,4.50, -2.55, -5.21, 1.72, 1.47, 11.56, repro,
2009-02-23,4.72, -2.13, -1.38, 1.77, 1.49, 11.74, repro,
2009-02-24,5.88, -2.03, -6.51, 2.3, 2.12, 12.28, repro,
2009-02-25,6.86, -0.20, -11.06, 362.58, 367.78, 876.56, repro,
2009-02-26,5.99, -2.26, 2.14, 1.77, 1.5, 11.94, repro,
2009-02-27,3.31, -1.56, -5.89, 1.8, 1.5, 11.99, repro,
2009-02-28,2.52, -1.12, -7.69, 1.74, 1.47, 11.66, repro,
2009-03-01,2.12, -0.84, -5.42, 1.74, 1.48, 11.58, repro,
2009-03-02,3.33, -2.29, -7.87, 1.74, 1.49, 11.66, repro,
2009-03-03,4.62, -2.55, -5.95, 1.79, 1.51, 12.04, repro,
