PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM14
4-character ID, NNVN
Station name, North_Niviarsiat
Begin Date, 2007-08-15
End Date, 2020-06-24
Release Date, 2020-06-25
Source file, NNVN.cwu.nam14.pos
Offset from source file, 4.31 mm North, -10.64 mm East, 45.34 mm Vertical
Reference position, 61.6318758352 North Latitude, -44.9010658249 East Longitude, 2134.60705 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2007-08-15,0.00, 0.00, 0.00, 2.59, 1.72, 8.53, repro,
2007-08-16,1.05, -0.03, 4.70, 2.44, 1.66, 8.04, repro,
2007-08-17,1.57, -0.82, -0.26, 2.37, 1.6, 7.66, repro,
2007-08-18,0.94, 1.06, 6.35, 2.36, 1.6, 7.91, repro,
2007-08-19,0.70, 0.06, 7.29, 2.37, 1.6, 7.89, repro,
2007-08-20,-1.33, 0.14, 7.87, 2.34, 1.57, 7.59, repro,
2007-08-21,3.77, 0.46, 3.50, 2.35, 1.59, 7.73, repro,
2007-08-22,-0.23, -0.40, 6.65, 2.31, 1.58, 7.62, repro,
2007-08-23,-1.80, -2.11, 5.67, 2.28, 1.54, 7.4, repro,
2007-08-24,0.78, 0.55, 9.56, 2.37, 1.62, 7.95, repro,
2007-08-25,1.27, 1.15, 4.48, 2.35, 1.61, 7.95, repro,
2007-08-26,2.20, -0.06, 4.94, 2.43, 1.66, 8.26, repro,
2007-08-27,0.83, -0.47, 1.49, 2.47, 1.69, 8.3, repro,
2007-08-28,2.44, 0.76, 2.48, 2.28, 1.59, 7.72, repro,
2007-08-29,0.34, 0.20, 1.16, 2.32, 1.59, 7.83, repro,
2007-08-30,-0.20, 2.16, 7.02, 2.36, 1.64, 7.92, repro,
2007-08-31,0.71, 1.26, 9.24, 2.36, 1.63, 8.05, repro,
2007-09-01,1.23, 1.39, 2.95, 2.38, 1.64, 8.11, repro,
2007-09-02,1.02, 0.74, 5.29, 2.41, 1.65, 8.19, repro,
2007-09-03,1.55, 1.72, 8.39, 2.31, 1.59, 7.81, repro,
2007-09-04,-0.42, 1.82, 10.22, 2.31, 1.59, 7.83, repro,
2007-09-05,0.25, 0.74, 2.64, 2.38, 1.64, 8.02, repro,
2007-09-06,0.23, -0.02, -0.06, 2.41, 1.68, 8.19, repro,
2007-09-07,1.71, -1.05, 3.87, 2.4, 1.63, 8.06, repro,
2007-09-08,1.83, -0.76, 7.91, 2.35, 1.62, 7.97, repro,
2007-09-09,1.86, -1.17, 1.59, 2.36, 1.61, 8.03, repro,
2007-09-10,-2.90, 9.29, 15.91, 2.34, 1.6, 7.93, repro,
2007-09-11,1.70, 2.63, 2.27, 2.33, 1.59, 7.83, repro,
2007-09-12,3.56, 0.54, 0.20, 2.32, 1.6, 7.85, repro,
2007-09-13,3.81, 0.04, -1.14, 2.31, 1.57, 7.79, repro,
2007-09-14,3.30, -1.08, -0.93, 2.31, 1.58, 7.77, repro,
2007-09-15,2.56, -0.37, 3.91, 2.45, 1.65, 8.26, repro,
2007-09-16,3.25, 0.43, 0.62, 2.42, 1.65, 8.08, repro,
2007-09-17,0.70, 1.13, 7.50, 2.32, 1.59, 7.8, repro,
2007-09-18,-0.25, 13.51, 20.54, 2.31, 1.55, 7.77, repro,
2007-09-19,1.96, 11.59, 17.62, 2.29, 1.53, 7.41, repro,
2007-09-20,4.08, 7.19, 17.95, 2.33, 1.56, 7.57, repro,
2007-09-21,4.11, 5.42, 9.74, 2.35, 1.59, 7.69, repro,
2007-09-22,3.09, 3.65, 7.55, 2.36, 1.58, 7.68, repro,
2007-09-23,3.89, 2.82, -1.10, 2.34, 1.59, 7.65, repro,
2007-09-24,5.94, 0.97, -4.78, 2.37, 1.59, 7.74, repro,
2007-09-25,2.54, 2.17, -0.88, 2.3, 1.54, 7.46, repro,
2007-09-26,3.28, 0.15, 10.54, 2.31, 1.54, 7.51, repro,
2007-09-27,3.97, 0.76, 2.14, 2.45, 1.63, 7.79, repro,
2007-09-28,2.57, -0.63, 0.72, 2.4, 1.63, 7.83, repro,
2007-09-29,2.04, -0.10, -0.26, 2.48, 1.66, 8.3, repro,
2007-09-30,1.83, -0.88, 4.92, 2.38, 1.61, 7.98, repro,
2007-10-01,1.78, -0.38, 5.06, 2.36, 1.6, 7.96, repro,
2007-10-02,-1.31, -0.02, 9.58, 2.46, 1.66, 8.21, repro,
2007-10-03,-1.67, 3.41, 7.77, 2.39, 1.6, 7.75, repro,
2007-10-04,0.45, -0.13, 0.82, 2.37, 1.62, 7.93, repro,
2007-10-05,1.66, -1.17, 2.87, 2.37, 1.6, 7.91, repro,
2007-10-06,0.73, -1.68, -1.45, 2.34, 1.59, 7.85, repro,
2007-10-07,2.88, -2.39, 0.42, 2.44, 1.69, 8.44, repro,
2007-10-08,2.41, -0.38, 4.35, 2.52, 1.67, 8.61, repro,
2007-10-09,0.04, 0.18, -13.65, 2.54, 1.79, 9.38, repro,
2007-10-10,3.10, -1.92, 5.70, 2.42, 1.63, 7.96, repro,
2007-10-11,1.75, -1.47, 2.55, 2.33, 1.57, 7.81, repro,
2007-10-12,1.79, -0.66, 5.45, 2.42, 1.64, 8.07, repro,
2007-10-13,1.33, 0.35, 6.94, 2.31, 1.54, 7.52, repro,
2007-10-14,3.00, -1.44, 1.60, 2.33, 1.56, 7.6, repro,
2007-10-15,0.47, -0.11, 8.82, 2.35, 1.58, 7.86, repro,
2007-10-16,0.56, -0.52, 8.07, 2.31, 1.54, 7.52, repro,
2007-10-17,-0.47, -1.68, 5.72, 2.34, 1.56, 7.63, repro,
2007-10-18,-0.05, -2.22, 10.40, 2.39, 1.64, 8.14, repro,
2007-10-19,0.62, -1.05, 10.57, 2.4, 1.62, 7.84, repro,
2007-10-20,2.96, -1.02, 8.89, 2.33, 1.57, 7.61, repro,
2007-10-21,0.82, -0.22, 11.35, 2.3, 1.54, 7.55, repro,
2007-10-22,0.46, 0.48, 11.86, 2.26, 1.52, 7.39, repro,
2007-10-23,3.39, -1.98, 6.58, 2.37, 1.63, 8.01, repro,
2007-10-24,2.04, 0.33, 8.85, 2.35, 1.6, 7.92, repro,
2007-10-25,0.19, 1.64, 8.75, 2.45, 1.66, 8.13, repro,
2007-10-26,2.75, 0.74, 7.37, 2.41, 1.64, 7.94, repro,
2007-10-27,3.12, 0.72, 11.14, 2.32, 1.56, 7.59, repro,
2007-10-28,4.25, 1.95, 3.81, 2.33, 1.56, 7.64, repro,
2007-10-29,2.60, 1.72, 2.18, 2.34, 1.57, 7.67, repro,
2007-10-30,0.42, 0.26, 3.68, 2.38, 1.61, 7.77, repro,
2007-10-31,1.49, 0.28, 2.12, 2.31, 1.56, 7.6, repro,
2007-11-01,2.97, 0.48, 2.01, 2.31, 1.53, 7.44, repro,
2007-11-02,3.11, 0.01, 0.20, 2.27, 1.51, 7.31, repro,
2007-11-03,2.91, 1.89, 4.98, 2.29, 1.52, 7.41, repro,
2007-11-04,1.69, 0.86, -1.22, 2.28, 1.51, 7.38, repro,
2007-11-05,5.00, 4.15, 3.95, 2.28, 1.51, 7.38, repro,
2007-11-06,6.51, 9.52, 9.91, 2.29, 1.52, 7.42, repro,
2007-11-07,7.60, 8.22, 4.09, 2.28, 1.51, 7.33, repro,
2007-11-08,6.43, 5.11, 2.05, 2.31, 1.53, 7.49, repro,
2007-11-09,7.34, 9.95, 8.85, 2.32, 1.55, 7.61, repro,
2007-11-10,6.82, 9.48, 8.09, 2.27, 1.52, 7.38, repro,
2007-11-11,6.54, 8.91, 17.41, 2.28, 1.52, 7.4, repro,
2007-11-12,8.23, 7.91, 13.53, 2.29, 1.53, 7.41, repro,
2007-11-13,5.58, 4.77, 11.62, 2.36, 1.58, 7.57, repro,
2007-11-14,5.37, 5.14, 10.90, 2.41, 1.6, 7.71, repro,
2007-11-15,4.89, 5.08, 11.82, 2.34, 1.57, 7.59, repro,
2007-11-16,4.73, 5.86, 12.85, 2.33, 1.57, 7.58, repro,
2007-11-17,4.18, 2.78, 6.17, 2.3, 1.53, 7.45, repro,
2007-11-18,-0.66, -0.62, 1.58, 2.28, 1.51, 7.37, repro,
2007-11-19,-1.52, 1.65, 4.79, 2.32, 1.52, 7.45, repro,
2007-11-20,-1.23, 2.13, -1.54, 2.63, 1.78, 8.46, repro,
2007-11-21,-1.25, -0.67, -0.37, 2.42, 1.61, 7.76, repro,
2007-11-22,4.04, 0.62, 0.19, 2.56, 1.68, 8.12, repro,
2007-11-23,3.76, 3.08, 2.66, 2.44, 1.6, 7.74, repro,
2007-11-24,1.09, 0.73, 3.72, 2.45, 1.63, 7.8, repro,
2007-11-25,0.51, 1.43, 2.29, 2.44, 1.59, 7.81, repro,
2007-11-26,2.88, 0.99, 5.77, 2.39, 1.61, 7.67, repro,
2007-11-27,1.88, 0.24, 2.70, 2.59, 1.8, 9.1, repro,
2007-11-28,2.73, 0.72, 3.14, 2.37, 1.58, 7.66, repro,
2007-11-29,0.77, 0.30, 7.41, 2.46, 1.63, 7.9, repro,
2007-11-30,1.47, -0.41, 2.86, 2.55, 1.7, 8.13, repro,
2007-12-01,0.98, 0.05, -8.96, 2.43, 1.63, 7.83, repro,
2007-12-02,2.14, -0.13, -6.62, 2.47, 1.66, 7.88, repro,
2007-12-03,2.04, -0.37, 2.80, 2.43, 1.65, 7.69, repro,
2007-12-04,0.74, 0.01, 9.13, 2.44, 1.64, 7.87, repro,
2007-12-05,0.71, 0.20, 10.59, 2.43, 1.62, 7.92, repro,
2007-12-06,0.65, -0.71, 1.82, 2.42, 1.61, 7.69, repro,
2007-12-07,-0.49, -1.07, 4.33, 2.54, 1.69, 8.15, repro,
2007-12-08,1.35, -0.96, 0.93, 2.4, 1.61, 7.7, repro,
2007-12-09,1.11, -0.41, -2.14, 2.41, 1.62, 7.67, repro,
2007-12-10,0.69, -1.11, 1.57, 2.59, 1.74, 8.57, repro,
2007-12-11,-0.76, -1.02, 9.79, 2.51, 1.68, 8.28, repro,
2007-12-12,0.94, -2.07, 3.96, 2.7, 1.86, 8.85, repro,
2007-12-13,-1.13, 0.11, 5.59, 2.58, 1.73, 8.17, repro,
2007-12-14,1.43, 0.02, 9.30, 2.42, 1.66, 7.77, repro,
2007-12-15,-0.05, -0.27, 6.99, 2.44, 1.65, 7.82, repro,
2007-12-16,0.67, -1.21, 1.92, 2.62, 1.77, 8.26, repro,
2007-12-17,-0.06, 1.74, -0.35, 2.58, 1.71, 8.19, repro,
2007-12-18,0.40, 0.01, 1.24, 2.43, 1.66, 7.92, repro,
2007-12-19,-1.43, -1.15, 5.28, 2.4, 1.67, 8.01, repro,
2007-12-20,-1.46, -1.52, 1.81, 2.46, 1.68, 7.8, repro,
2007-12-21,-1.40, -0.48, 1.53, 2.45, 1.69, 7.89, repro,
2007-12-22,-0.25, -1.44, 2.27, 2.36, 1.6, 7.65, repro,
2007-12-23,-0.70, -1.50, 9.33, 2.36, 1.58, 7.54, repro,
2007-12-24,0.14, -1.19, 8.17, 2.39, 1.6, 7.67, repro,
2007-12-25,-1.72, -1.63, 9.19, 2.35, 1.59, 7.59, repro,
2007-12-26,0.12, -2.16, 6.06, 2.34, 1.59, 7.54, repro,
2007-12-27,0.60, -1.97, 6.13, 2.39, 1.6, 7.64, repro,
2007-12-28,-0.54, -2.01, 1.24, 2.4, 1.59, 7.62, repro,
2007-12-29,0.34, -0.99, 0.16, 2.38, 1.57, 7.51, repro,
2007-12-30,-0.02, -1.71, 5.46, 2.36, 1.59, 7.51, repro,
2007-12-31,2.08, -0.59, 1.52, 2.28, 1.55, 7.4, repro,
2008-01-01,1.03, -1.02, 0.87, 2.3, 1.57, 7.51, repro,
2008-01-02,2.31, -0.04, 0.40, 2.3, 1.56, 7.51, repro,
2008-01-03,1.60, -0.24, 3.84, 2.27, 1.52, 7.37, repro,
2008-01-04,2.48, -0.31, 4.57, 2.28, 1.52, 7.34, repro,
2008-01-05,-0.62, -0.74, 8.76, 2.47, 1.67, 8.02, repro,
2008-01-06,0.09, -2.76, 8.42, 2.28, 1.58, 7.69, repro,
2008-01-07,-0.29, -2.10, 6.07, 2.29, 1.55, 7.61, repro,
2008-01-08,-0.03, -0.30, 0.88, 2.31, 1.57, 7.52, repro,
2008-01-09,-0.19, -0.40, 6.12, 2.36, 1.58, 7.67, repro,
2008-01-10,-0.11, -0.79, 2.86, 2.27, 1.52, 7.32, repro,
2008-01-11,-0.53, -0.97, 2.89, 2.25, 1.51, 7.3, repro,
2008-01-12,2.27, -1.57, -0.75, 2.35, 1.58, 7.62, repro,
2008-01-13,1.22, -0.37, -5.73, 2.34, 1.56, 7.72, repro,
2008-01-14,1.12, -1.60, -0.61, 2.41, 1.58, 7.88, repro,
2008-01-15,0.16, -0.80, 0.57, 2.38, 1.57, 7.6, repro,
2008-01-16,0.83, -0.87, 6.01, 2.74, 1.82, 8.56, repro,
2008-01-17,-0.29, -0.39, 2.95, 2.56, 1.71, 8.14, repro,
2008-01-18,0.50, -1.18, 4.21, 2.33, 1.56, 7.54, repro,
2008-01-19,3.35, -0.47, -2.17, 2.45, 1.6, 7.71, repro,
2008-01-20,1.43, 0.90, -7.01, 2.35, 1.55, 7.55, repro,
2008-01-21,0.97, 1.13, 1.73, 2.39, 1.59, 7.9, repro,
2008-01-22,0.30, 0.12, 4.43, 2.55, 1.64, 8, repro,
2008-01-23,0.13, -0.71, 6.26, 2.36, 1.58, 7.51, repro,
2008-01-24,2.17, -0.32, 2.65, 2.43, 1.61, 7.69, repro,
2008-01-25,1.63, -1.06, 1.88, 2.66, 1.71, 8.48, repro,
2008-01-26,1.10, 0.27, -2.49, 2.64, 1.69, 8.4, repro,
2008-01-27,3.63, 1.49, 0.07, 2.65, 1.69, 8.47, repro,
2008-01-28,2.09, -0.20, 2.70, 2.43, 1.59, 7.64, repro,
2008-01-29,-0.37, -0.80, 1.86, 2.58, 1.72, 8.57, repro,
2008-01-30,1.95, 0.70, 0.98, 2.57, 1.72, 8.52, repro,
2008-01-31,2.46, -0.80, -6.75, 2.52, 1.65, 7.96, repro,
2008-02-01,0.20, -0.07, -5.26, 2.45, 1.68, 7.96, repro,
2008-02-02,1.85, -0.95, 2.12, 2.46, 1.63, 7.83, repro,
2008-02-03,3.48, -1.43, 2.43, 2.44, 1.6, 7.75, repro,
2008-02-04,2.86, -1.55, 1.11, 2.34, 1.55, 7.52, repro,
2008-02-05,1.84, -0.12, 1.86, 2.66, 1.73, 8.93, repro,
2008-02-06,2.04, -0.96, -0.71, 2.51, 1.68, 8.33, repro,
2008-02-07,2.54, -0.24, -2.22, 2.4, 1.59, 7.82, repro,
2008-02-08,1.37, 0.97, 8.03, 2.39, 1.57, 7.6, repro,
2008-02-09,3.18, 0.70, 5.25, 2.33, 1.54, 7.5, repro,
2008-02-10,5.15, 2.35, -2.26, 2.33, 1.58, 7.59, repro,
2008-02-11,4.85, 1.35, -9.33, 2.38, 1.59, 7.65, repro,
2008-02-12,4.17, 0.73, -13.61, 2.26, 1.53, 7.34, repro,
2008-02-13,2.60, 0.39, -11.11, 2.26, 1.54, 7.38, repro,
2008-02-14,4.30, 0.29, -5.31, 2.29, 1.56, 7.49, repro,
2008-02-15,3.46, -0.19, -3.46, 2.33, 1.6, 7.6, repro,
2008-02-16,3.19, 0.35, 0.17, 2.27, 1.54, 7.41, repro,
2008-02-17,2.21, 1.46, -10.00, 2.24, 1.51, 7.25, repro,
2008-02-18,3.38, 0.84, -6.10, 2.32, 1.58, 7.58, repro,
2008-02-19,4.40, 1.80, 0.12, 2.28, 1.54, 7.42, repro,
2008-02-20,3.50, 1.75, 5.65, 2.26, 1.53, 7.37, repro,
2008-02-21,3.22, 1.55, 9.93, 2.26, 1.53, 7.39, repro,
2008-02-22,2.72, 0.15, 5.79, 2.24, 1.53, 7.34, repro,
2008-02-23,1.93, 0.56, 3.04, 2.26, 1.52, 7.38, repro,
2008-02-24,3.41, 1.52, -3.03, 2.26, 1.52, 7.33, repro,
2008-02-25,4.23, 1.23, -2.56, 2.26, 1.53, 7.37, repro,
2008-02-26,3.88, 0.70, 1.67, 2.32, 1.54, 7.54, repro,
2008-02-27,3.01, 1.26, -1.17, 2.29, 1.54, 7.46, repro,
2008-02-28,3.35, -0.04, -6.84, 2.53, 1.72, 8.31, repro,
2008-02-29,2.02, 0.91, -9.41, 2.42, 1.61, 7.83, repro,
2008-03-01,1.03, -0.46, -3.32, 2.37, 1.62, 7.68, repro,
2008-03-02,2.72, 0.11, -5.94, 2.36, 1.6, 7.7, repro,
2008-03-03,2.47, -0.87, -1.21, 2.35, 1.56, 7.62, repro,
2008-03-04,1.70, 0.38, -0.49, 2.3, 1.55, 7.5, repro,
2008-03-05,4.59, -0.36, -4.64, 2.37, 1.63, 8, repro,
2008-03-06,2.06, -0.38, -6.48, 2.36, 1.57, 7.71, repro,
2008-03-07,2.78, -0.26, -0.96, 2.3, 1.52, 7.48, repro,
2008-03-08,4.52, 2.00, 1.20, 2.32, 1.56, 7.59, repro,
2008-03-09,1.39, 1.75, 8.05, 2.61, 1.79, 8.41, repro,
2008-03-10,2.36, 0.81, 7.65, 2.35, 1.57, 7.61, repro,
2008-03-11,2.52, -0.87, 6.30, 2.28, 1.52, 7.38, repro,
2008-03-12,-0.36, -2.02, -0.73, 2.37, 1.6, 7.75, repro,
2008-03-13,1.48, -0.80, -1.62, 2.36, 1.6, 7.67, repro,
2008-03-14,1.90, -1.17, -5.75, 2.53, 1.71, 8.44, repro,
2008-03-15,1.30, -1.82, -8.29, 2.37, 1.66, 8.09, repro,
2008-03-16,0.12, -1.03, -18.18, 2.35, 1.63, 8.01, repro,
2008-03-17,1.27, -1.47, -10.09, 2.59, 1.77, 8.61, repro,
2008-03-18,-1.21, -1.26, -4.64, 2.87, 1.88, 8.88, repro,
2008-03-19,2.46, -1.27, -0.92, 2.38, 1.59, 7.57, repro,
2008-03-20,3.91, -0.30, -4.25, 2.33, 1.55, 7.48, repro,
2008-03-21,5.49, -1.36, -5.49, 2.39, 1.6, 7.66, repro,
2008-03-22,1.11, 3.24, -3.91, 2.4, 1.6, 7.71, repro,
2008-03-23,-0.19, -1.10, -2.32, 2.35, 1.57, 7.57, repro,
2008-03-24,0.39, -1.24, -3.26, 2.39, 1.59, 7.64, repro,
2008-03-25,1.05, -1.11, -0.10, 2.36, 1.61, 8.27, repro,
2008-03-26,-1.35, -1.48, 5.70, 2.72, 1.84, 9.19, repro,
2008-03-27,-1.89, -2.30, -0.24, 2.7, 1.75, 9.09, repro,
2008-03-28,1.19, -1.60, -2.31, 2.44, 1.63, 7.97, repro,
2008-03-29,1.21, 0.47, -6.87, 2.35, 1.56, 7.56, repro,
2008-03-30,1.20, -1.16, -8.73, 2.29, 1.54, 7.49, repro,
2008-03-31,1.19, -0.86, -5.03, 2.27, 1.51, 7.29, repro,
2008-04-01,1.85, -0.40, -9.69, 2.35, 1.61, 7.63, repro,
2008-04-02,0.98, 1.15, -13.25, 2.32, 1.55, 7.45, repro,
2008-04-03,-0.48, -2.58, -13.44, 2.27, 1.52, 7.34, repro,
2008-04-04,1.10, -1.59, -12.16, 2.34, 1.55, 7.54, repro,
2008-04-05,-3.38, 1.32, -15.28, 2.3, 1.54, 7.42, repro,
2008-04-06,-2.10, 3.98, -13.69, 2.33, 1.57, 7.56, repro,
2008-04-07,-2.64, 3.01, -12.84, 2.35, 1.56, 7.62, repro,
2008-04-08,-2.33, 1.52, -14.26, 2.27, 1.54, 7.37, repro,
2008-04-09,-2.17, 2.09, -16.15, 2.36, 1.58, 7.62, repro,
2008-04-10,-1.93, 1.09, -13.05, 2.29, 1.53, 7.37, repro,
2008-04-11,-1.53, 1.60, -9.98, 2.25, 1.51, 7.27, repro,
2008-04-12,0.44, 2.65, -12.71, 2.27, 1.53, 7.36, repro,
2008-04-13,0.64, 2.11, -11.37, 2.27, 1.52, 7.37, repro,
2008-04-14,-1.12, 1.16, -6.43, 2.28, 1.52, 7.33, repro,
2008-04-15,-0.37, 2.88, -4.39, 2.32, 1.57, 7.55, repro,
2008-04-16,-5.55, 2.16, -3.69, 2.61, 1.7, 8.07, repro,
2008-04-17,-1.86, 1.18, -7.00, 2.27, 1.53, 7.38, repro,
2008-04-18,-2.50, 1.71, -8.12, 2.27, 1.52, 7.37, repro,
2008-04-19,-2.44, 1.19, -13.19, 2.27, 1.53, 7.44, repro,
2008-04-20,-1.47, 1.74, -16.39, 2.31, 1.57, 7.46, repro,
2008-04-21,-2.37, 2.31, -9.25, 2.28, 1.52, 7.36, repro,
2008-04-22,0.89, 3.31, -17.45, 2.33, 1.55, 7.46, repro,
2008-04-23,0.32, 2.39, -12.99, 2.7, 1.87, 8.59, repro,
2008-04-24,1.96, 4.07, -15.86, 2.45, 1.65, 7.86, repro,
2008-04-25,-0.92, 0.00, -11.48, 2.29, 1.54, 7.46, repro,
2008-04-26,0.53, -1.80, -10.07, 2.43, 1.64, 7.87, repro,
2008-04-27,1.06, -1.36, -12.42, 2.32, 1.55, 7.46, repro,
2008-04-28,2.38, -1.36, -9.50, 2.32, 1.55, 7.49, repro,
2008-04-29,2.94, -1.18, -14.10, 2.43, 1.59, 7.78, repro,
2008-04-30,1.97, -0.97, -17.66, 2.26, 1.51, 7.3, repro,
2008-05-01,1.25, -2.24, -15.78, 2.32, 1.55, 7.39, repro,
2008-05-02,0.67, -0.17, -14.59, 2.33, 1.54, 7.37, repro,
2008-05-03,1.22, -1.39, -8.82, 2.35, 1.56, 7.54, repro,
2008-05-04,1.78, -0.48, -12.07, 2.29, 1.55, 7.47, repro,
2008-05-05,0.42, -2.34, -4.54, 2.3, 1.54, 7.46, repro,
2008-05-06,0.06, -2.65, -5.19, 2.29, 1.52, 7.3, repro,
2008-05-07,-0.31, -2.15, -1.52, 2.34, 1.56, 7.43, repro,
2008-05-08,0.40, -1.65, -5.43, 2.3, 1.54, 7.41, repro,
2008-05-09,-0.04, -1.59, -0.36, 2.26, 1.51, 7.33, repro,
2008-05-10,0.17, -1.08, -6.08, 2.25, 1.51, 7.33, repro,
2008-05-11,0.45, -1.66, 0.15, 2.25, 1.5, 7.27, repro,
2008-05-12,-1.64, -1.32, 4.48, 2.24, 1.5, 7.26, repro,
2008-05-13,0.62, -1.53, -7.31, 2.26, 1.52, 7.34, repro,
2008-05-14,1.93, -2.20, 2.30, 2.25, 1.5, 7.28, repro,
2008-05-15,1.14, -3.37, -8.66, 3.03, 2.2, 10.22, repro,
2008-05-16,2.22, -0.09, -8.95, 2.3, 1.58, 7.51, repro,
2008-05-17,2.11, -1.05, -3.63, 2.27, 1.56, 7.41, repro,
2008-05-18,1.01, -0.55, -2.03, 2.29, 1.59, 7.52, repro,
2008-05-19,2.15, -0.85, -2.88, 2.29, 1.57, 7.47, repro,
2008-05-20,1.69, -0.08, -2.21, 2.38, 1.66, 7.65, repro,
2008-05-21,1.56, -0.47, -1.73, 2.39, 1.63, 7.76, repro,
2008-05-22,0.62, -0.08, -6.64, 2.43, 1.7, 7.89, repro,
2008-05-23,0.75, -0.08, -2.75, 2.48, 1.72, 7.9, repro,
2008-05-24,0.15, -1.13, -5.75, 2.41, 1.66, 7.72, repro,
2008-05-25,0.06, 1.71, -6.48, 2.41, 1.67, 7.77, repro,
2008-05-26,3.02, 1.28, 0.44, 2.35, 1.62, 7.6, repro,
2008-05-27,2.39, 0.47, -3.24, 2.34, 1.61, 7.59, repro,
2008-05-28,1.27, -0.03, -0.62, 2.4, 1.64, 7.64, repro,
2008-05-29,-0.08, 1.47, -4.27, 2.36, 1.62, 7.66, repro,
2008-05-30,3.11, 2.28, -6.92, 2.41, 1.65, 7.76, repro,
2008-05-31,5.66, 0.80, -2.98, 2.31, 1.6, 7.53, repro,
2008-06-01,5.09, 0.93, -1.61, 2.36, 1.62, 7.71, repro,
2008-06-02,4.47, 0.45, -2.81, 2.3, 1.57, 7.45, repro,
2008-06-03,4.40, 0.90, -7.48, 2.33, 1.62, 7.54, repro,
2008-06-04,2.23, 1.04, -1.70, 2.34, 1.61, 7.62, repro,
2008-06-05,3.13, 0.11, -1.80, 2.29, 1.57, 7.5, repro,
2008-06-06,2.57, 1.08, 1.47, 2.34, 1.61, 7.65, repro,
2008-06-07,0.78, 1.11, 4.33, 2.54, 1.7, 8.06, repro,
2008-06-08,1.45, 0.44, -2.99, 2.5, 1.68, 8.02, repro,
2008-06-09,1.64, 1.37, -4.36, 2.39, 1.66, 8.12, repro,
2008-06-10,2.49, 0.60, -3.59, 2.28, 1.59, 7.5, repro,
2008-06-11,3.44, 0.67, -2.79, 2.3, 1.57, 7.49, repro,
2008-06-12,3.40, 0.12, -3.66, 2.37, 1.62, 7.64, repro,
2008-06-13,4.47, 0.32, -5.14, 2.31, 1.6, 7.72, repro,
2008-06-14,3.80, 0.84, -5.53, 2.46, 1.72, 8.29, repro,
2008-06-15,4.39, 0.16, -5.30, 2.59, 1.77, 8.5, repro,
2008-06-16,5.14, 0.55, -4.37, 2.37, 1.64, 7.67, repro,
2008-06-17,3.64, 0.85, -6.78, 2.4, 1.63, 7.71, repro,
2008-06-18,4.95, 0.27, -10.20, 2.38, 1.62, 7.69, repro,
2008-06-19,4.32, 0.79, -7.68, 2.35, 1.64, 7.67, repro,
2008-06-20,3.19, 0.50, -4.91, 2.5, 1.69, 8.02, repro,
2008-06-21,3.79, -0.19, -4.03, 2.34, 1.63, 7.58, repro,
2008-06-22,4.66, 0.12, -1.09, 2.31, 1.58, 7.49, repro,
2008-06-23,5.21, 0.82, -5.07, 2.3, 1.59, 7.47, repro,
2008-06-24,4.84, 1.48, -8.92, 2.37, 1.63, 7.64, repro,
2008-06-25,5.46, 1.77, -11.39, 2.41, 1.66, 7.76, repro,
2008-06-26,2.94, 0.43, -3.18, 2.45, 1.69, 7.79, repro,
2008-06-27,3.65, 0.40, -3.88, 2.42, 1.66, 7.83, repro,
2008-06-28,4.37, -0.13, -3.02, 2.35, 1.61, 7.56, repro,
2008-06-29,6.20, -1.46, -7.06, 2.35, 1.62, 7.67, repro,
2008-06-30,4.62, -0.27, -4.34, 2.32, 1.59, 7.52, repro,
2008-07-01,5.00, 1.81, -3.80, 2.3, 1.58, 7.49, repro,
2008-07-02,3.10, -0.56, -3.40, 2.31, 1.56, 7.5, repro,
2008-07-03,4.93, -0.20, -3.37, 2.31, 1.57, 7.49, repro,
2008-07-04,4.53, -0.53, -4.63, 2.29, 1.57, 7.43, repro,
2008-07-05,4.37, -0.28, -11.24, 2.33, 1.59, 7.52, repro,
2008-07-06,5.24, 0.86, -5.98, 2.29, 1.58, 7.45, repro,
2008-07-07,2.27, 1.21, 0.17, 2.34, 1.61, 7.59, repro,
2008-07-08,3.52, -1.08, 3.18, 2.3, 1.57, 7.52, repro,
2008-07-09,4.07, -1.56, 4.80, 2.3, 1.58, 7.47, repro,
2008-07-10,4.16, -1.68, 0.37, 2.37, 1.63, 7.83, repro,
2008-07-11,0.95, 0.97, -3.26, 3.42, 2.71, 12.17, repro,
2008-07-12,5.92, -10.39, 7.46, 2.52, 1.77, 8.22, repro,
2008-07-13,-12.01, -7.46, 36.53, 2.43, 1.7, 8.01, repro,
2008-07-14,-7.00, -6.10, 27.09, 2.34, 1.59, 7.59, repro,
2008-07-15,2.75, -2.32, 2.48, 2.37, 1.6, 7.63, repro,
2008-07-16,3.03, -0.64, -0.15, 2.29, 1.59, 7.54, repro,
2008-07-17,2.28, -0.96, 3.84, 2.3, 1.58, 7.52, repro,
2008-07-18,3.56, -1.37, 1.23, 2.35, 1.63, 7.65, repro,
2008-07-19,3.86, -1.90, 1.96, 2.37, 1.62, 7.66, repro,
2008-07-20,3.70, -1.98, 3.85, 2.29, 1.58, 7.47, repro,
