PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM14
4-character ID, LYNS
Station name, Lyns            
Begin Date, 2007-08-30
End Date, 2020-06-24
Release Date, 2020-06-25
Source file, LYNS.cwu.nam14.pos
Offset from source file, 2.95 mm North, -12.56 mm East, 42.53 mm Vertical
Reference position, 64.4304805005 North Latitude, -40.1980528059 East Longitude, 174.04571 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2007-08-30,0.00, 0.00, 0.00, 2.4, 1.66, 8.32, repro,
2007-08-31,0.17, -2.58, 0.64, 2.33, 1.61, 8.36, repro,
2007-09-01,3.08, -1.78, -7.03, 2.52, 1.75, 9.11, repro,
2007-09-02,2.02, -1.69, -2.20, 2.6, 1.72, 8.86, repro,
2007-09-03,4.84, -4.76, -4.18, 2.34, 1.63, 8.25, repro,
2007-09-04,1.82, -1.68, 6.91, 2.33, 1.6, 8.25, repro,
2007-09-05,-0.80, -0.89, 10.05, 2.43, 1.67, 8.56, repro,
2007-09-06,2.04, -3.14, 1.56, 2.49, 1.76, 8.96, repro,
2007-09-07,1.63, -3.81, 8.81, 2.41, 1.64, 8.42, repro,
2007-09-08,3.47, -4.43, -4.70, 2.39, 1.65, 8.42, repro,
2007-09-09,2.67, -3.45, 3.44, 2.32, 1.6, 8.29, repro,
2007-09-10,0.59, -4.11, 8.70, 2.3, 1.59, 8.08, repro,
2007-09-11,5.08, -3.69, 0.78, 2.31, 1.58, 8.08, repro,
2007-09-12,4.30, -3.38, 3.47, 2.35, 1.61, 8.24, repro,
2007-09-13,4.54, -2.83, -3.15, 2.33, 1.61, 8.23, repro,
2007-09-14,2.33, -2.86, 4.08, 2.37, 1.62, 8.29, repro,
2007-09-15,1.18, -2.55, 6.80, 2.42, 1.65, 8.51, repro,
2007-09-16,3.36, -2.22, 1.57, 2.34, 1.59, 8.22, repro,
2007-09-17,4.08, -2.74, 7.79, 2.31, 1.6, 8.15, repro,
2007-09-18,5.17, -2.92, 7.52, 2.3, 1.58, 8.07, repro,
2007-09-19,4.59, -3.60, 1.11, 2.27, 1.54, 7.74, repro,
2007-09-20,3.00, -3.71, 7.23, 2.44, 1.64, 8.34, repro,
2007-09-21,4.30, -2.98, 3.15, 2.36, 1.59, 8.16, repro,
2007-09-22,3.16, -3.42, 5.29, 2.4, 1.62, 8.2, repro,
2007-09-23,4.45, -2.33, -0.68, 2.36, 1.59, 8.13, repro,
2007-09-24,6.01, -2.19, -5.67, 2.38, 1.63, 8.19, repro,
2007-09-25,2.13, -2.76, -3.35, 2.33, 1.57, 7.92, repro,
2007-09-26,3.35, -3.05, 8.29, 2.28, 1.54, 7.75, repro,
2007-09-27,2.33, -3.13, 8.04, 2.42, 1.65, 8.25, repro,
2007-09-28,3.28, -2.71, 4.35, 2.49, 1.65, 8.45, repro,
2007-09-29,1.73, -3.14, 0.05, 2.61, 1.76, 8.98, repro,
2007-09-30,2.77, -3.85, 5.37, 2.39, 1.62, 8.02, repro,
2007-10-01,-1.02, -3.38, 10.99, 2.35, 1.59, 8, repro,
2007-10-02,0.11, -4.11, 14.74, 2.5, 1.7, 8.82, repro,
2007-10-03,3.68, -4.18, -0.32, 2.43, 1.62, 8.06, repro,
2007-10-04,2.80, -5.70, -9.21, 2.32, 1.58, 7.85, repro,
2007-10-05,2.98, -3.09, -1.61, 2.37, 1.64, 8.44, repro,
2007-10-06,2.25, -5.30, -2.08, 2.4, 1.62, 8.35, repro,
2007-10-07,4.39, -4.37, -2.84, 2.36, 1.59, 8.22, repro,
2007-10-08,2.74, -3.59, -3.01, 2.53, 1.68, 9.1, repro,
2007-10-09,4.62, -3.57, -10.48, 2.51, 1.73, 9.11, repro,
2007-10-10,2.88, -3.03, -2.45, 2.44, 1.66, 8.7, repro,
2007-10-11,2.34, -4.21, 3.50, 2.29, 1.57, 8.07, repro,
2007-10-12,2.58, -3.46, 0.15, 2.46, 1.68, 8.35, repro,
2007-10-13,2.43, -2.68, 1.45, 2.3, 1.57, 7.93, repro,
2007-10-14,0.74, -3.67, 1.52, 2.38, 1.61, 8.14, repro,
2007-10-15,4.04, -4.37, 0.08, 2.31, 1.57, 7.9, repro,
2007-10-16,0.46, -3.04, 1.59, 2.27, 1.53, 7.67, repro,
2007-10-17,0.81, -4.28, -0.32, 2.29, 1.56, 7.88, repro,
2007-10-18,0.19, -5.01, 8.67, 2.46, 1.71, 8.71, repro,
2007-10-19,1.55, -4.98, 13.61, 2.5, 1.73, 8.73, repro,
2007-10-20,4.68, -3.62, 4.27, 2.38, 1.6, 8.04, repro,
2007-10-21,-1.99, -1.82, 7.19, 2.31, 1.58, 7.92, repro,
2007-10-22,0.49, -1.66, 8.43, 2.33, 1.57, 7.96, repro,
2007-10-23,3.77, -2.87, 11.92, 2.34, 1.59, 8.06, repro,
2007-10-24,3.00, -1.65, 2.14, 2.37, 1.65, 8.46, repro,
2007-10-25,1.29, -0.51, 5.81, 2.44, 1.68, 8.66, repro,
2007-10-26,4.26, -0.34, 4.50, 2.52, 1.67, 8.45, repro,
2007-10-27,2.94, -1.17, 4.71, 2.33, 1.61, 8.02, repro,
2007-10-28,7.13, -0.94, -7.96, 2.29, 1.59, 7.86, repro,
2007-10-29,4.81, -1.16, 1.51, 2.4, 1.64, 8.29, repro,
2007-10-30,2.56, -1.93, -0.15, 2.36, 1.67, 8.29, repro,
2007-10-31,3.69, -2.12, 1.39, 2.32, 1.56, 7.95, repro,
2007-11-01,3.35, -2.67, -3.80, 2.33, 1.54, 7.8, repro,
2007-11-02,3.01, -2.53, -3.51, 2.24, 1.51, 7.57, repro,
2007-11-03,4.17, -3.16, 0.61, 2.26, 1.54, 7.63, repro,
2007-11-04,2.48, -4.26, -7.69, 2.25, 1.53, 7.61, repro,
2007-11-05,3.16, -2.71, -2.28, 2.24, 1.51, 7.58, repro,
2007-11-06,2.56, -3.74, 3.30, 2.28, 1.51, 7.68, repro,
2007-11-07,3.95, -3.76, -8.88, 2.29, 1.53, 7.73, repro,
2007-11-08,3.35, -2.29, -1.80, 2.32, 1.55, 7.87, repro,
2007-11-09,4.64, -2.31, 3.22, 2.32, 1.56, 7.95, repro,
2007-11-10,2.69, -3.64, -1.05, 2.25, 1.54, 7.63, repro,
2007-11-11,4.79, -2.22, 7.63, 2.3, 1.59, 8.2, repro,
2007-11-12,3.80, -3.66, 1.68, 2.31, 1.54, 7.79, repro,
2007-11-13,3.48, -4.16, -2.76, 2.37, 1.6, 8.05, repro,
2007-11-14,4.95, -3.57, -0.73, 2.43, 1.66, 8.19, repro,
2007-11-15,4.79, -3.81, 6.04, 2.39, 1.64, 8, repro,
2007-11-16,1.14, -4.03, 7.75, 2.3, 1.56, 7.81, repro,
2007-11-17,3.46, -2.86, 4.83, 2.27, 1.53, 7.69, repro,
2007-11-18,2.44, -5.69, -1.49, 2.27, 1.53, 7.68, repro,
2007-11-19,2.82, -5.30, 5.68, 2.28, 1.56, 7.8, repro,
2007-11-20,0.66, -3.83, 9.94, 2.54, 1.72, 8.55, repro,
2007-11-21,2.68, -4.10, 3.16, 2.39, 1.62, 8.08, repro,
2007-11-22,5.91, -1.48, 1.69, 2.58, 1.77, 8.97, repro,
2007-11-23,6.66, -1.39, -4.50, 2.46, 1.64, 8.19, repro,
2007-11-24,4.11, -1.79, -7.63, 2.48, 1.67, 8.32, repro,
2007-11-25,4.71, -1.92, 1.84, 2.34, 1.6, 7.97, repro,
2007-11-26,4.78, -1.68, 8.41, 2.33, 1.61, 7.91, repro,
2007-11-27,4.38, -2.40, 4.67, 2.36, 1.6, 8.08, repro,
2007-11-28,6.00, -5.20, -0.93, 2.38, 1.61, 8.16, repro,
2007-11-29,4.90, -4.27, 2.60, 2.39, 1.62, 8.05, repro,
2007-11-30,6.57, -4.06, 4.58, 2.37, 1.62, 8.03, repro,
2007-12-01,4.98, -4.02, -5.56, 2.38, 1.63, 8.12, repro,
2007-12-02,6.11, -3.18, -3.92, 2.29, 1.59, 7.72, repro,
2007-12-03,3.25, -3.92, -0.35, 2.44, 1.67, 8.05, repro,
2007-12-04,2.43, -0.89, 2.40, 2.35, 1.57, 7.91, repro,
2007-12-05,2.53, -1.91, 2.90, 2.4, 1.64, 8.23, repro,
2007-12-06,4.14, -3.14, -0.86, 2.36, 1.62, 7.91, repro,
2007-12-07,2.11, -3.05, 3.09, 2.39, 1.65, 8.06, repro,
2007-12-08,4.01, -3.81, -2.46, 2.36, 1.63, 8.04, repro,
2007-12-09,4.99, -2.06, -8.59, 2.46, 1.66, 8.17, repro,
2007-12-10,6.75, -4.12, -13.11, 2.43, 1.68, 8.32, repro,
2007-12-11,4.06, -3.46, 6.17, 2.46, 1.72, 8.58, repro,
2007-12-12,5.14, -3.56, 1.66, 2.48, 1.73, 8.37, repro,
2007-12-13,0.43, -2.52, -4.41, 2.41, 1.69, 8.18, repro,
2007-12-14,6.03, -2.15, -0.99, 2.41, 1.66, 8.35, repro,
2007-12-15,3.83, -3.06, 1.01, 2.42, 1.64, 8.17, repro,
2007-12-16,6.49, -4.22, 1.10, 2.32, 1.6, 7.88, repro,
2007-12-17,4.13, -1.58, -4.87, 2.49, 1.73, 8.54, repro,
2007-12-18,3.73, -3.19, 0.16, 2.44, 1.7, 8.17, repro,
2007-12-19,3.35, -3.79, 1.41, 2.34, 1.63, 8.03, repro,
2007-12-20,1.09, -4.31, -3.84, 2.47, 1.69, 8.49, repro,
2007-12-21,2.78, -3.52, -1.56, 2.38, 1.64, 8.05, repro,
2007-12-22,4.12, -5.02, -2.47, 2.41, 1.68, 8.53, repro,
2007-12-23,2.44, -4.58, 0.91, 2.35, 1.63, 7.9, repro,
2007-12-24,3.06, -3.98, 3.32, 2.34, 1.6, 7.98, repro,
2007-12-25,3.43, -3.91, 6.66, 2.33, 1.56, 7.93, repro,
2007-12-26,3.96, -3.87, -2.83, 2.3, 1.56, 7.8, repro,
2007-12-27,5.65, -4.99, -0.71, 2.4, 1.63, 7.98, repro,
2007-12-28,3.37, -5.22, -0.81, 2.4, 1.65, 8.23, repro,
2007-12-29,3.66, -4.23, -3.20, 2.37, 1.63, 7.85, repro,
2007-12-30,4.13, -3.77, -0.82, 2.37, 1.6, 7.91, repro,
2007-12-31,8.09, -1.53, -7.67, 2.31, 1.56, 7.77, repro,
2008-01-01,4.88, -3.68, -6.43, 2.3, 1.58, 8.08, repro,
2008-01-02,6.26, -3.52, -7.09, 2.26, 1.55, 7.66, repro,
2008-01-03,4.71, -2.82, -3.01, 2.22, 1.52, 7.56, repro,
2008-01-04,5.58, -2.83, 0.29, 2.23, 1.52, 7.58, repro,
2008-01-05,3.00, -3.16, -2.46, 2.61, 1.82, 8.58, repro,
2008-01-06,2.81, -4.42, -2.12, 2.41, 1.6, 8.09, repro,
2008-01-07,2.54, -4.46, -1.71, 2.34, 1.6, 8.32, repro,
2008-01-08,5.62, -4.38, -10.22, 2.38, 1.63, 8.06, repro,
2008-01-09,4.81, -4.30, -3.38, 2.29, 1.59, 7.89, repro,
2008-01-10,3.81, -4.84, 0.54, 2.23, 1.53, 7.73, repro,
2008-01-11,2.54, -5.60, -4.16, 2.27, 1.54, 7.86, repro,
2008-01-12,3.54, -5.01, -2.01, 2.32, 1.55, 7.85, repro,
2008-01-13,4.31, -2.90, -10.05, 2.36, 1.6, 8.14, repro,
2008-01-14,6.26, -3.88, 1.64, 2.41, 1.65, 8.32, repro,
2008-01-15,5.82, -3.72, -5.89, 2.36, 1.59, 7.97, repro,
2008-01-16,4.10, -3.87, -3.30, 2.48, 1.68, 8.44, repro,
2008-01-17,3.46, -3.91, -2.16, 2.65, 1.78, 8.96, repro,
2008-01-18,5.92, -3.86, -7.32, 2.36, 1.6, 7.98, repro,
2008-01-19,8.36, -4.15, -9.30, 2.44, 1.64, 8.19, repro,
2008-01-20,6.39, -2.30, -10.89, 2.27, 1.53, 7.71, repro,
2008-01-21,6.30, -0.76, -3.78, 2.34, 1.58, 7.9, repro,
2008-01-22,5.26, -1.68, 0.20, 2.43, 1.61, 8.03, repro,
2008-01-23,5.48, -3.37, -1.62, 2.29, 1.54, 7.66, repro,
2008-01-24,8.78, -2.73, -4.10, 2.4, 1.61, 7.91, repro,
2008-01-25,7.49, -3.23, -0.98, 2.52, 1.72, 8.32, repro,
2008-01-26,5.65, -2.94, -10.51, 2.56, 1.68, 8.41, repro,
2008-01-27,7.13, -1.34, -1.77, 2.41, 1.6, 7.92, repro,
2008-01-28,10.51, -2.27, -14.81, 2.41, 1.62, 8.4, repro,
2008-01-29,3.94, -3.17, -7.85, 2.36, 1.62, 8.45, repro,
2008-01-30,16.18, -4.68, -16.08, 2.41, 1.63, 8.37, repro,
2008-01-31,6.77, -5.16, -12.13, 2.57, 1.73, 8.56, repro,
2008-02-01,6.62, -4.44, -8.62, 2.61, 1.81, 9.14, repro,
2008-02-02,8.28, -5.37, 3.07, 2.62, 1.83, 8.7, repro,
2008-02-03,8.54, -5.09, -3.14, 2.52, 1.66, 8.4, repro,
2008-02-04,9.11, -5.84, -4.60, 2.4, 1.59, 7.94, repro,
2008-02-05,7.85, -3.34, -10.33, 2.44, 1.66, 8.34, repro,
2008-02-06,9.07, -3.86, -5.91, 2.58, 1.78, 8.72, repro,
2008-02-07,8.74, -2.40, -1.55, 2.37, 1.61, 8.11, repro,
2008-02-08,7.23, -0.89, 0.94, 2.31, 1.57, 7.75, repro,
2008-02-09,6.78, -1.59, -5.91, 2.26, 1.55, 7.68, repro,
2008-02-10,11.41, -1.00, -5.06, 2.42, 1.64, 8.14, repro,
2008-02-11,12.62, -0.64, -11.09, 2.45, 1.63, 8.22, repro,
2008-02-12,10.94, -2.81, -18.71, 2.32, 1.6, 7.82, repro,
2008-02-13,11.77, -3.20, -18.59, 2.3, 1.6, 8.02, repro,
2008-02-14,7.95, -3.28, -10.46, 2.48, 1.67, 8.52, repro,
2008-02-15,8.85, -3.04, -12.45, 2.57, 1.74, 8.36, repro,
2008-02-16,7.58, -3.21, -9.56, 2.26, 1.54, 7.71, repro,
2008-02-17,8.10, -2.55, -8.17, 2.25, 1.53, 7.68, repro,
2008-02-18,9.35, -3.26, -6.16, 2.36, 1.62, 7.97, repro,
2008-02-19,10.76, -1.35, -4.07, 2.29, 1.57, 7.86, repro,
2008-02-20,7.80, -0.23, -1.91, 2.37, 1.63, 8.09, repro,
2008-02-21,9.32, -1.19, 3.33, 2.24, 1.52, 7.64, repro,
2008-02-22,8.99, -1.86, 1.66, 2.26, 1.54, 7.73, repro,
2008-02-23,8.15, -2.81, -6.45, 2.31, 1.55, 7.84, repro,
2008-02-24,10.12, -1.26, -5.67, 2.22, 1.53, 7.6, repro,
2008-02-25,9.73, -1.65, -9.89, 2.28, 1.55, 7.9, repro,
2008-02-26,9.65, -2.85, -6.63, 2.24, 1.52, 7.66, repro,
2008-02-27,8.63, -2.94, -10.52, 2.31, 1.6, 7.92, repro,
2008-02-28,9.13, -2.51, -10.54, 2.8, 1.9, 9.54, repro,
2008-02-29,9.42, -2.04, -8.44, 2.68, 1.8, 9.35, repro,
2008-03-01,6.93, -3.97, -11.06, 2.39, 1.62, 8.11, repro,
2008-03-02,8.90, -3.16, -7.59, 2.28, 1.56, 7.76, repro,
2008-03-03,7.82, -4.15, -10.38, 2.39, 1.61, 8.13, repro,
2008-03-04,8.49, -2.60, -12.79, 2.25, 1.52, 7.7, repro,
2008-03-05,10.85, -3.61, -11.84, 2.48, 1.75, 9.17, repro,
2008-03-06,8.64, -3.63, -4.59, 2.26, 1.53, 7.71, repro,
2008-03-07,8.02, -4.70, -4.50, 2.29, 1.54, 7.7, repro,
2008-03-08,9.41, -2.16, -5.58, 2.31, 1.61, 8.05, repro,
2008-03-09,4.25, -2.57, -3.94, 2.78, 1.88, 9.38, repro,
2008-03-10,8.77, -3.23, 1.35, 2.47, 1.66, 8.49, repro,
2008-03-11,9.11, -4.75, -1.39, 2.33, 1.59, 7.85, repro,
2008-03-12,6.24, -5.28, -7.64, 2.42, 1.66, 8.34, repro,
2008-03-13,5.99, -4.51, -5.74, 2.4, 1.65, 8.44, repro,
2008-03-14,6.34, -5.61, -12.74, 2.7, 1.91, 9.76, repro,
2008-03-15,7.01, -7.36, -12.48, 2.39, 1.61, 8.04, repro,
2008-03-16,5.66, -5.86, -12.15, 2.4, 1.64, 8.13, repro,
2008-03-17,7.32, -6.13, -16.52, 2.45, 1.67, 8.23, repro,
2008-03-18,8.31, -8.88, -11.53, 2.4, 1.61, 8.02, repro,
2008-03-19,10.87, -5.99, 3.97, 2.44, 1.66, 8.18, repro,
2008-03-20,7.32, -6.01, -6.58, 2.37, 1.57, 7.87, repro,
2008-03-21,9.37, -6.15, -2.02, 2.41, 1.59, 8.02, repro,
2008-03-22,5.74, -7.23, -4.75, 2.44, 1.62, 8.16, repro,
2008-03-23,7.73, -5.51, -2.98, 2.36, 1.61, 8.02, repro,
2008-03-24,6.40, -7.86, -5.38, 2.35, 1.57, 7.86, repro,
2008-03-25,7.78, -5.91, -1.41, 2.29, 1.56, 8.05, repro,
2008-03-26,5.72, -5.41, -0.52, 2.63, 1.77, 9.11, repro,
2008-03-27,5.67, -6.32, -7.35, 2.94, 1.95, 10.04, repro,
2008-03-28,6.59, -5.27, -7.47, 2.79, 1.88, 9.72, repro,
2008-03-29,6.26, -4.60, -15.72, 2.36, 1.57, 7.96, repro,
2008-03-30,6.09, -6.19, -16.54, 2.38, 1.59, 8.08, repro,
2008-03-31,6.41, -5.00, -7.66, 2.26, 1.53, 7.69, repro,
2008-04-01,7.41, -5.18, -11.50, 2.47, 1.69, 8.13, repro,
2008-04-02,7.87, -3.37, -12.83, 2.37, 1.6, 8.24, repro,
2008-04-03,6.69, -6.35, -17.18, 2.25, 1.51, 7.59, repro,
2008-04-04,7.91, -5.73, -20.13, 2.4, 1.65, 8.21, repro,
2008-04-05,6.25, -6.82, -13.11, 2.35, 1.57, 7.85, repro,
2008-04-06,5.70, -6.49, -16.61, 2.38, 1.6, 8.01, repro,
2008-04-07,4.09, -7.40, -14.17, 2.37, 1.58, 7.99, repro,
2008-04-08,6.80, -7.68, -15.66, 2.27, 1.53, 7.65, repro,
2008-04-09,7.55, -7.36, -23.94, 2.36, 1.59, 7.91, repro,
2008-04-10,4.75, -6.05, -15.03, 2.32, 1.56, 7.76, repro,
2008-04-11,5.08, -5.67, -14.61, 2.23, 1.5, 7.53, repro,
2008-04-12,5.93, -5.03, -20.48, 2.32, 1.6, 7.95, repro,
2008-04-13,6.38, -5.05, -12.84, 2.27, 1.54, 7.82, repro,
2008-04-14,5.10, -5.63, -9.55, 2.28, 1.53, 7.85, repro,
2008-04-15,6.63, -6.02, -1.53, 2.36, 1.59, 8.05, repro,
2008-04-16,2.03, -7.45, -10.51, 2.67, 1.78, 9.09, repro,
2008-04-17,6.47, -4.81, -13.73, 2.26, 1.52, 7.63, repro,
2008-04-18,6.08, -7.89, -16.42, 2.29, 1.55, 7.91, repro,
2008-04-19,4.78, -9.09, -17.30, 2.32, 1.56, 7.94, repro,
2008-04-20,5.21, -6.37, -20.06, 2.31, 1.55, 7.85, repro,
2008-04-21,5.04, -6.96, -13.86, 2.3, 1.56, 7.89, repro,
2008-04-22,7.01, -5.88, -20.20, 2.27, 1.53, 7.66, repro,
2008-04-23,6.57, -3.91, -14.85, 3.28, 2.08, 10.99, repro,
2008-04-24,4.70, -5.05, -20.85, 2.57, 1.68, 8.36, repro,
2008-04-25,4.05, -5.87, -15.53, 2.34, 1.57, 7.91, repro,
2008-04-26,3.04, -6.12, -14.81, 2.7, 1.78, 8.97, repro,
2008-04-27,7.15, -5.74, -29.88, 2.31, 1.56, 7.88, repro,
2008-04-28,4.21, -5.96, -19.05, 2.36, 1.6, 7.98, repro,
2008-04-29,5.46, -6.20, -23.13, 2.44, 1.62, 8.14, repro,
2008-04-30,6.00, -6.51, -20.28, 2.33, 1.57, 7.91, repro,
2008-05-01,3.85, -7.75, -20.89, 2.38, 1.6, 8.19, repro,
2008-05-02,7.82, -5.43, -26.77, 2.3, 1.53, 7.68, repro,
2008-05-03,4.84, -6.48, -21.28, 2.36, 1.58, 7.9, repro,
2008-05-04,5.50, -5.83, -19.83, 2.3, 1.55, 7.72, repro,
2008-05-05,2.84, -6.03, -18.93, 2.33, 1.53, 7.76, repro,
2008-05-06,3.52, -6.43, -12.64, 2.3, 1.54, 7.84, repro,
2008-05-07,3.25, -7.57, -12.99, 2.39, 1.6, 8.02, repro,
2008-05-08,2.69, -7.39, -12.19, 2.29, 1.55, 7.7, repro,
2008-05-09,3.55, -7.60, -9.38, 2.24, 1.5, 7.6, repro,
2008-05-10,4.91, -5.82, -15.43, 2.26, 1.51, 7.6, repro,
2008-05-11,3.57, -6.13, -5.83, 2.31, 1.53, 7.64, repro,
2008-05-12,0.62, -7.18, -4.49, 2.24, 1.5, 7.63, repro,
2008-05-13,4.01, -6.57, -15.95, 2.25, 1.52, 7.69, repro,
2008-05-14,5.61, -6.81, -6.87, 2.22, 1.48, 7.52, repro,
2008-05-15,4.87, -8.72, -14.65, 2.24, 1.49, 7.63, repro,
2008-05-16,4.66, -5.63, -10.76, 2.27, 1.5, 7.76, repro,
2008-05-17,4.45, -5.68, -5.62, 2.23, 1.49, 7.54, repro,
2008-05-18,3.25, -6.53, -7.70, 2.26, 1.5, 7.63, repro,
2008-05-19,4.53, -5.89, -9.63, 2.27, 1.53, 7.71, repro,
2008-05-20,3.74, -5.74, -14.27, 2.38, 1.59, 7.96, repro,
2008-05-21,3.83, -5.19, -7.32, 2.36, 1.59, 8.01, repro,
2008-05-22,6.28, -4.60, -17.04, 2.42, 1.64, 8.16, repro,
2008-05-23,1.79, -5.75, -7.00, 2.42, 1.63, 8.07, repro,
2008-05-24,1.50, -4.72, -13.50, 2.3, 1.55, 7.78, repro,
2008-05-25,2.51, -3.44, -9.05, 2.33, 1.56, 7.89, repro,
2008-05-26,4.72, -4.16, -3.45, 2.27, 1.54, 7.68, repro,
2008-05-27,3.29, -3.72, -10.01, 2.3, 1.57, 7.8, repro,
2008-05-28,3.06, -4.64, -9.89, 2.41, 1.59, 7.98, repro,
2008-05-29,3.95, -5.39, -8.48, 2.3, 1.53, 7.95, repro,
2008-05-30,5.50, -2.39, -11.50, 2.35, 1.58, 8.02, repro,
2008-05-31,8.33, -3.84, -14.89, 2.35, 1.6, 7.92, repro,
2008-06-01,6.79, -3.57, -7.06, 2.29, 1.54, 7.73, repro,
2008-06-02,6.81, -5.05, -10.26, 2.24, 1.51, 7.61, repro,
2008-06-03,6.60, -3.38, -10.68, 2.28, 1.52, 7.72, repro,
2008-06-04,3.97, -3.92, -9.62, 2.27, 1.54, 7.7, repro,
2008-06-05,5.01, -3.84, -12.18, 2.23, 1.51, 7.58, repro,
2008-06-06,2.90, -2.76, -13.32, 2.28, 1.57, 7.99, repro,
2008-06-07,0.58, -3.87, -9.96, 2.53, 1.69, 8.69, repro,
2008-06-08,1.01, -3.16, -4.40, 2.42, 1.6, 8.19, repro,
2008-06-09,3.74, -3.60, -5.87, 2.34, 1.55, 7.98, repro,
2008-06-10,4.15, -4.80, -11.94, 2.24, 1.52, 7.66, repro,
2008-06-11,6.00, -4.51, -7.79, 2.23, 1.52, 7.61, repro,
2008-06-12,3.08, -5.23, -9.68, 2.27, 1.55, 7.7, repro,
2008-06-13,4.82, -4.08, -9.52, 2.25, 1.51, 7.65, repro,
2008-06-14,4.99, -5.12, -6.02, 2.47, 1.64, 8.49, repro,
2008-06-15,12.26, -6.61, -25.35, 2.53, 1.72, 8.59, repro,
2008-06-16,5.54, -4.25, -11.79, 2.4, 1.65, 8.21, repro,
2008-06-17,-0.72, -3.82, -14.08, 2.39, 1.62, 8.25, repro,
2008-06-18,3.71, -3.27, -12.54, 2.32, 1.57, 7.88, repro,
2008-06-19,3.02, -3.62, -14.70, 2.31, 1.57, 7.87, repro,
2008-06-20,4.04, -4.49, -8.02, 2.46, 1.71, 8.62, repro,
2008-06-21,6.00, -5.04, -12.50, 2.33, 1.59, 7.82, repro,
2008-06-22,5.05, -4.12, -10.10, 2.26, 1.52, 7.63, repro,
2008-06-23,4.48, -2.08, -9.18, 2.25, 1.52, 7.58, repro,
2008-06-24,4.84, -2.69, -12.93, 2.31, 1.55, 7.81, repro,
2008-06-25,5.95, -2.58, -10.89, 2.41, 1.63, 8.18, repro,
2008-06-26,4.20, -4.48, -6.62, 2.44, 1.65, 8.08, repro,
2008-06-27,4.92, -3.89, -6.74, 2.29, 1.57, 7.89, repro,
2008-06-28,5.34, -4.40, -7.76, 2.24, 1.51, 7.61, repro,
2008-06-29,6.95, -4.53, -7.68, 2.33, 1.56, 7.91, repro,
2008-06-30,5.86, -4.16, -3.05, 2.28, 1.53, 7.79, repro,
2008-07-01,6.27, -2.53, -6.73, 2.28, 1.55, 7.88, repro,
2008-07-02,4.28, -4.86, -5.54, 2.25, 1.53, 7.74, repro,
2008-07-03,4.88, -4.13, -8.46, 2.23, 1.49, 7.56, repro,
2008-07-04,5.01, -3.95, -14.79, 2.25, 1.5, 7.62, repro,
2008-07-05,5.27, -4.50, -11.93, 2.35, 1.56, 7.93, repro,
2008-07-06,6.57, -3.59, -6.85, 2.26, 1.52, 7.7, repro,
2008-07-07,2.93, -3.36, 3.13, 2.31, 1.56, 8.02, repro,
2008-07-08,3.27, -5.20, -0.31, 2.24, 1.5, 7.66, repro,
2008-07-09,3.30, -4.96, 0.86, 2.24, 1.5, 7.64, repro,
2008-07-10,3.52, -4.41, -1.84, 2.52, 1.77, 9.06, repro,
2008-07-11,4.31, -5.70, -2.36, 2.3, 1.56, 8, repro,
2008-07-12,4.36, -5.95, 0.14, 2.54, 1.76, 8.62, repro,
2008-07-13,3.74, -3.82, 3.73, 2.54, 1.73, 8.87, repro,
2008-07-14,1.48, -3.53, 2.03, 2.34, 1.61, 8.07, repro,
2008-07-15,3.77, -3.01, 4.79, 2.29, 1.55, 7.86, repro,
2008-07-16,4.52, -4.96, -0.78, 2.28, 1.54, 7.81, repro,
2008-07-17,5.82, -5.55, 6.86, 2.25, 1.53, 7.76, repro,
2008-07-18,5.69, -5.80, -0.36, 2.31, 1.55, 7.73, repro,
2008-07-19,4.12, -5.35, 0.71, 2.27, 1.54, 7.67, repro,
2008-07-20,2.89, -5.54, 2.80, 2.25, 1.51, 7.69, repro,
2008-07-21,3.89, -4.55, 0.09, 2.35, 1.57, 7.88, repro,
2008-07-22,8.56, -6.92, -1.16, 2.3, 1.55, 7.93, repro,
2008-07-23,5.86, -2.94, 1.26, 2.39, 1.61, 8.18, repro,
2008-07-24,5.97, -4.82, -3.59, 2.27, 1.52, 7.76, repro,
2008-07-25,4.21, -6.08, 1.93, 2.24, 1.5, 7.6, repro,
2008-07-26,3.92, -3.24, 3.45, 2.26, 1.51, 7.64, repro,
2008-07-27,5.17, -3.88, -3.62, 2.3, 1.55, 7.8, repro,
2008-07-28,3.97, -4.50, 0.87, 2.3, 1.55, 7.87, repro,
2008-07-29,4.84, -5.55, 2.50, 2.34, 1.55, 7.85, repro,
2008-07-30,5.52, -4.93, -1.76, 2.38, 1.6, 7.89, repro,
2008-07-31,2.27, -6.06, -2.59, 2.26, 1.51, 7.64, repro,
2008-08-01,3.30, -5.86, -2.76, 2.23, 1.5, 7.61, repro,
2008-08-02,3.25, -5.71, 2.40, 2.22, 1.49, 7.58, repro,
2008-08-03,3.36, -5.66, 0.78, 2.34, 1.58, 7.91, repro,
2008-08-04,5.94, -5.15, 3.60, 2.26, 1.54, 7.72, repro,
2008-08-05,3.35, -4.16, -1.37, 2.23, 1.5, 7.61, repro,
2008-08-06,2.05, -4.77, 1.85, 2.28, 1.53, 7.7, repro,
