PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM14
4-character ID, GMMA
Station name, Gamma_O         
Begin Date, 2009-08-20
End Date, 2020-06-24
Release Date, 2020-06-25
Source file, GMMA.cwu.nam14.pos
Offset from source file, -2.82 mm North, -11.06 mm East, 28.60 mm Vertical
Reference position, 77.8094246908 North Latitude, -19.6521155161 East Longitude, 521.82652 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2011-11-10,-1.58, -3.37, 2.90, 2.48, 2.02, 12.56, repro,
2011-11-11,-3.53, -3.69, -6.21, 2.77, 2.28, 13.15, repro,
2011-11-12,-1.10, -2.36, 1.90, 2.35, 1.94, 11.78, repro,
2011-11-13,-1.40, -4.46, 12.69, 2.13, 1.85, 11.34, repro,
2011-11-14,-0.97, -2.10, 13.14, 2.1, 1.88, 11.31, repro,
2011-11-15,-2.37, -3.68, 13.90, 2.94, 2.31, 14.37, repro,
2011-11-16,1.21, -4.39, 15.71, 2.51, 2.13, 12.69, repro,
2011-11-17,0.33, -2.77, 16.57, 2.5, 2.08, 12.96, repro,
2011-11-18,0.39, -6.09, 14.85, 2.25, 1.93, 12.03, repro,
2011-11-19,2.48, -3.67, 20.64, 2.04, 1.76, 10.8, repro,
2011-11-20,2.43, -2.02, 16.67, 2.42, 1.93, 12, repro,
2011-11-21,1.89, -3.02, 21.88, 2.26, 1.87, 12.14, repro,
2011-11-22,1.65, -1.48, 23.87, 2.28, 1.91, 12.45, repro,
2011-11-23,0.06, -4.09, 24.00, 2.45, 2.24, 12.94, repro,
2011-11-24,-1.12, -1.02, 15.02, 2.47, 1.98, 13.19, repro,
2011-11-25,-0.65, -1.40, 19.00, 2.23, 1.89, 11.42, repro,
2011-11-26,0.62, -0.52, 24.12, 2.05, 1.73, 11.05, repro,
2011-11-27,2.66, -2.42, 24.86, 2.23, 1.89, 11.87, repro,
2011-11-28,2.05, -0.65, 25.60, 2.24, 1.83, 11.23, repro,
2011-11-29,-1.73, -0.40, 24.78, 2.54, 2.38, 14.04, repro,
2011-11-30,1.81, -0.15, 22.46, 2.29, 1.95, 11.93, repro,
2011-12-01,-1.81, -0.45, 23.38, 2.16, 1.85, 11.69, repro,
2011-12-02,-1.39, 1.30, 25.91, 2.16, 1.82, 11.47, repro,
2011-12-03,1.13, -2.53, 22.84, 2.33, 2.01, 11.98, repro,
2011-12-04,0.26, -2.93, 22.24, 2.14, 1.88, 11.71, repro,
2011-12-05,2.11, -5.50, 29.17, 2.01, 1.7, 10.74, repro,
2011-12-06,1.16, -3.29, 26.45, 1.98, 1.62, 10.51, repro,
2011-12-07,0.54, -2.95, 18.41, 1.97, 1.61, 10.49, repro,
2011-12-08,0.87, -2.05, 8.86, 2.14, 1.71, 11.19, repro,
2011-12-09,-0.27, -1.35, 20.01, 2.15, 1.77, 11.22, repro,
2011-12-10,-1.99, -0.06, 15.07, 2.31, 1.95, 12.18, repro,
2011-12-11,-1.79, 0.69, 20.74, 2.28, 1.97, 12.21, repro,
2011-12-12,-2.15, -1.06, 26.19, 2.12, 1.78, 11.47, repro,
2011-12-13,-2.18, -0.43, 20.79, 2.07, 1.78, 11.26, repro,
2011-12-14,-1.76, -2.10, 21.77, 2.09, 1.75, 10.89, repro,
2011-12-15,-1.09, -1.33, 23.45, 2.09, 1.78, 11.06, repro,
2011-12-16,-2.09, 1.10, 23.13, 2, 1.63, 10.63, repro,
2011-12-17,-0.25, 1.39, 21.28, 1.88, 1.56, 9.84, repro,
2011-12-18,-0.82, 1.50, 29.59, 1.95, 1.62, 10.42, repro,
2011-12-19,-0.78, 0.47, 26.68, 2.1, 1.8, 11.11, repro,
2011-12-20,-0.17, -0.85, 27.93, 2.22, 1.85, 11.99, repro,
2011-12-21,0.19, -0.37, 23.82, 2, 1.71, 10.55, repro,
2011-12-22,-1.59, -4.05, 36.26, 1.96, 1.64, 10.15, repro,
2011-12-23,-2.39, -12.41, 44.95, 1.91, 1.62, 10.01, repro,
2011-12-24,-2.10, -8.87, 48.79, 1.93, 1.66, 10.33, repro,
2011-12-25,-3.04, -7.39, 40.65, 1.92, 1.65, 10.21, repro,
2011-12-26,-2.81, -7.45, 36.73, 1.9, 1.63, 9.95, repro,
2011-12-27,-5.06, -9.07, 27.61, 1.88, 1.58, 9.9, repro,
2011-12-28,-3.43, -9.90, 30.50, 2, 1.71, 10.41, repro,
2011-12-29,-2.48, -10.61, 35.44, 2.02, 1.75, 10.64, repro,
2011-12-30,-2.32, -11.89, 37.64, 2.21, 1.88, 11.75, repro,
2011-12-31,-1.26, -11.78, 30.77, 2, 1.74, 10.88, repro,
2012-01-01,-0.41, -9.10, 28.78, 1.99, 1.64, 10.42, repro,
2012-01-02,1.57, -10.12, 35.65, 1.96, 1.69, 10.49, repro,
2012-01-03,-4.69, -10.79, 29.67, 2.03, 1.64, 10.46, repro,
2012-01-04,-3.20, -12.49, 29.53, 1.92, 1.62, 10, repro,
2012-01-05,-4.44, -13.54, 22.07, 1.95, 1.64, 10.24, repro,
2012-01-06,-5.08, -12.35, 16.06, 2.05, 1.81, 11.22, repro,
2012-01-07,-5.58, -16.58, 18.39, 2.2, 1.9, 11.62, repro,
2012-01-08,-6.14, -15.99, 35.31, 2.13, 1.87, 10.94, repro,
2012-01-09,0.06, -16.68, 43.68, 2.14, 1.8, 11.24, repro,
2012-01-10,-1.43, -17.11, 21.25, 2.09, 1.87, 11.36, repro,
2012-01-11,-3.76, -17.26, 27.08, 2.01, 1.72, 10.85, repro,
2012-01-12,-1.78, -18.39, 22.57, 1.95, 1.66, 10.27, repro,
2012-01-13,-2.12, -17.89, 26.83, 2, 1.72, 10.61, repro,
2012-01-14,-1.77, -17.13, 21.08, 1.93, 1.62, 10.24, repro,
2012-01-15,-1.40, -15.02, 23.65, 2.05, 1.81, 11.04, repro,
2012-01-16,-2.40, -14.76, 26.96, 2.13, 1.84, 11.34, repro,
2012-01-17,0.97, -11.09, 34.03, 2.05, 1.73, 10.94, repro,
2012-01-18,1.10, -8.71, 32.01, 2.11, 1.96, 11.78, repro,
2012-01-19,1.24, -11.17, 40.95, 2.08, 1.78, 10.85, repro,
2012-01-20,-2.21, -10.52, 25.35, 2.06, 1.75, 10.83, repro,
2012-01-21,0.14, -10.58, 26.43, 2.18, 1.95, 11.8, repro,
2012-01-22,0.84, -11.91, 22.85, 2.84, 2.4, 15.2, repro,
2012-01-23,1.88, -11.22, 41.51, 2.02, 1.7, 10.66, repro,
2012-01-24,4.33, -12.41, 35.90, 2.48, 2.07, 12.59, repro,
2012-01-25,2.63, -10.90, 45.18, 2.04, 1.69, 10.6, repro,
2012-01-26,0.88, -8.31, 32.27, 2.19, 1.9, 11.87, repro,
2012-01-27,2.77, -5.33, 30.95, 2.16, 1.79, 11.17, repro,
2012-01-28,1.13, -6.54, 38.19, 2.08, 1.75, 11.13, repro,
2012-01-29,1.53, -5.43, 31.53, 2.06, 1.75, 10.76, repro,
2012-01-30,-0.26, -6.72, 25.75, 2.19, 1.92, 11.78, repro,
2012-01-31,1.11, -5.93, 31.07, 1.99, 1.75, 10.67, repro,
2012-02-01,-0.61, -7.48, 34.21, 2.07, 1.77, 11.14, repro,
2012-02-02,-2.77, -6.07, 29.27, 2.09, 1.76, 10.95, repro,
2012-02-03,-0.86, -4.60, 28.84, 2.19, 1.82, 11.4, repro,
2012-02-04,0.35, -5.89, 33.31, 2.07, 1.76, 11.02, repro,
2012-02-05,-0.94, -5.05, 19.17, 2.28, 1.96, 12.08, repro,
2012-02-06,-0.99, -4.38, 17.71, 2.15, 1.89, 11.76, repro,
2012-02-07,0.35, -5.90, 13.60, 2.26, 1.92, 12.15, repro,
2012-02-08,-1.99, -6.64, 27.16, 2, 1.64, 10.61, repro,
2012-02-09,-4.15, -6.84, 25.20, 2.04, 1.83, 11.04, repro,
2012-02-10,-4.29, -7.95, 28.69, 2.02, 1.76, 10.7, repro,
2012-02-11,-5.52, -4.66, 23.73, 1.95, 1.62, 10.38, repro,
2012-02-12,-2.11, -6.33, 18.86, 2, 1.67, 10.62, repro,
2012-02-13,-3.25, -5.76, 25.49, 2.04, 1.78, 10.89, repro,
2012-02-14,-4.32, -6.64, 23.74, 2.01, 1.68, 10.49, repro,
2012-02-15,-2.17, -7.03, 24.65, 2.05, 1.69, 10.81, repro,
2012-02-16,-4.33, -5.05, 20.39, 2.09, 1.82, 11.41, repro,
2012-02-17,-2.10, -6.10, 29.70, 1.93, 1.61, 10.2, repro,
2012-02-18,-4.01, -2.95, 33.12, 2.01, 1.72, 10.47, repro,
2012-02-19,-3.28, -3.34, 20.61, 2.25, 1.89, 12.03, repro,
2012-02-20,-3.73, -5.34, 27.68, 2.11, 1.77, 10.84, repro,
2012-02-21,-4.90, -4.70, 28.33, 2.08, 1.77, 11.32, repro,
2012-02-22,-2.79, -5.31, 33.51, 2.04, 1.81, 11.17, repro,
2012-02-23,-1.23, -4.92, 32.34, 1.94, 1.65, 10.45, repro,
2012-02-24,-1.91, -4.54, 22.47, 2.08, 1.8, 11.22, repro,
2012-02-25,-3.07, -5.28, 20.01, 2.07, 1.78, 11, repro,
2012-02-26,-4.48, -3.67, 16.63, 2.01, 1.8, 10.69, repro,
2012-02-27,-3.48, -2.65, 23.62, 2.22, 1.91, 11.56, repro,
2012-02-28,-2.47, -3.51, 27.59, 2.13, 1.82, 11.18, repro,
2012-02-29,-3.57, -3.89, 21.70, 1.99, 1.7, 10.46, repro,
2012-03-01,-3.38, -3.90, 22.07, 2.47, 2.08, 13.28, repro,
2012-03-02,-6.01, -4.77, 15.73, 2.14, 1.75, 11.23, repro,
2012-03-03,-3.80, -2.19, 19.88, 2.15, 1.73, 11.1, repro,
2012-03-04,-4.13, -2.35, 23.25, 2.01, 1.69, 10.42, repro,
2012-03-05,-2.94, -3.26, 19.40, 2.04, 1.82, 10.73, repro,
2012-03-06,-3.67, -2.87, 28.46, 1.98, 1.69, 10.38, repro,
2012-03-07,-1.94, -3.13, 26.92, 2.19, 1.73, 11.1, repro,
2012-03-08,-2.43, -1.99, 19.53, 2.24, 1.88, 11.58, repro,
2012-03-09,-4.48, -2.02, 24.60, 2.23, 1.84, 11.59, repro,
2012-03-10,-5.42, -2.57, 35.07, 2.11, 1.79, 11.39, repro,
2012-03-11,-8.85, -3.17, 19.00, 2.13, 1.81, 11.55, repro,
2012-03-12,-6.46, -4.73, 14.07, 2.18, 1.88, 11.6, repro,
2012-03-13,-7.02, -6.18, 20.15, 2.27, 1.94, 12.24, repro,
2012-03-14,-5.11, -8.91, 18.88, 2.24, 1.85, 11.57, repro,
2012-03-15,-2.76, -8.25, 17.39, 2.19, 1.91, 11.92, repro,
2012-03-16,-5.58, -6.85, 22.74, 2.24, 1.84, 11.52, repro,
2012-03-17,-4.38, -6.29, 16.54, 2.13, 1.81, 11.4, repro,
2012-03-18,-3.35, -6.36, 23.99, 2.05, 1.7, 11.05, repro,
2012-03-19,-3.85, -5.38, 25.55, 2.15, 1.86, 11.38, repro,
2012-03-20,-3.61, -6.24, 11.45, 1.93, 1.63, 10.36, repro,
2012-03-21,-5.61, -4.50, 12.46, 2.08, 1.82, 11.31, repro,
2012-03-22,-5.77, -4.40, 13.80, 1.92, 1.62, 10.16, repro,
2012-03-23,-2.68, -4.08, 12.83, 2.02, 1.74, 10.94, repro,
2012-03-24,-6.20, -6.72, 13.37, 2, 1.71, 10.63, repro,
2012-03-25,-5.99, -6.56, 12.68, 2.02, 1.73, 10.53, repro,
2012-03-26,-5.48, -6.08, 19.85, 2, 1.73, 10.54, repro,
2012-03-27,-7.48, -5.50, 12.53, 2.1, 1.85, 11.05, repro,
2012-03-28,-7.12, -6.75, 11.81, 1.97, 1.64, 10.48, repro,
2012-03-29,-5.60, -7.58, 8.30, 1.89, 1.62, 10, repro,
2012-03-30,-3.86, -6.46, 11.26, 1.94, 1.65, 10.16, repro,
2012-03-31,-3.81, -6.96, 17.45, 1.96, 1.66, 10.35, repro,
2012-04-01,-5.55, -6.71, 21.74, 2.07, 1.74, 10.88, repro,
2012-04-02,-6.34, -3.55, 8.07, 1.98, 1.69, 10.65, repro,
2012-04-03,-3.54, -2.94, 14.05, 1.98, 1.71, 10.82, repro,
2012-04-04,-4.56, -3.93, 13.33, 1.94, 1.63, 10.17, repro,
2012-04-05,-4.34, -3.39, 3.35, 2.12, 1.77, 11.07, repro,
2012-04-06,-4.91, -3.38, 18.27, 1.94, 1.65, 10.34, repro,
2012-04-07,-4.77, -2.73, 18.51, 2.06, 1.77, 10.92, repro,
2012-04-08,-4.59, -3.52, 12.13, 1.89, 1.58, 9.92, repro,
2012-04-09,-4.81, -3.22, 8.48, 1.92, 1.6, 10.11, repro,
2012-04-10,-4.74, -5.33, 4.64, 1.91, 1.61, 10.05, repro,
2012-04-11,-4.44, -3.88, 8.53, 1.96, 1.68, 10.17, repro,
2012-04-12,-4.72, -4.51, 4.82, 2.12, 1.74, 11.28, repro,
2012-04-13,-3.35, -7.33, 9.96, 2.02, 1.77, 11.55, repro,
2012-04-14,-2.34, -4.77, 9.88, 1.99, 1.68, 10.68, repro,
2012-04-15,-2.41, -4.62, 21.07, 1.98, 1.69, 10.35, repro,
2012-04-16,-4.33, -5.43, 9.61, 1.89, 1.6, 9.96, repro,
2012-04-17,-4.13, -4.95, 10.74, 1.93, 1.65, 10.24, repro,
2012-04-18,-2.49, -4.80, 17.76, 1.91, 1.59, 10.25, repro,
2012-04-19,-2.51, -5.55, 17.58, 1.9, 1.61, 9.98, repro,
2012-04-20,-1.62, -5.31, 10.76, 1.99, 1.64, 10.48, repro,
2012-04-21,-3.34, -5.04, 6.75, 1.98, 1.67, 10.39, repro,
2012-04-22,-2.61, -3.70, 10.15, 1.92, 1.6, 10.07, repro,
2012-04-23,-2.61, -3.26, 6.06, 2, 1.65, 10.59, repro,
2012-04-24,-1.43, -4.71, 6.84, 1.99, 1.7, 10.5, repro,
2012-04-25,-3.97, -5.50, 4.33, 2.22, 1.96, 11.58, repro,
2012-04-26,-2.32, -7.10, 12.41, 1.98, 1.69, 10.54, repro,
2012-04-27,-3.39, -5.03, 13.93, 2.03, 1.69, 10.64, repro,
2012-04-28,-1.03, -4.97, 18.99, 1.95, 1.67, 10.28, repro,
2012-04-29,-0.92, -4.88, 20.20, 1.92, 1.67, 10.08, repro,
2012-04-30,-2.65, -5.53, 17.37, 1.92, 1.64, 10.2, repro,
2012-05-01,-3.45, -4.41, 14.34, 1.93, 1.61, 10.19, repro,
2012-05-02,-2.98, -3.98, 15.67, 1.95, 1.62, 10.32, repro,
2012-05-03,-3.73, -5.68, 11.99, 1.93, 1.62, 10.5, repro,
2012-05-04,-1.14, -6.52, 7.50, 1.9, 1.6, 10.02, repro,
2012-05-05,-1.67, -5.64, 9.43, 1.93, 1.59, 10.17, repro,
2012-05-06,-3.02, -4.50, 8.24, 1.94, 1.67, 10.25, repro,
2012-05-07,-3.06, -4.13, 17.56, 1.92, 1.59, 10.26, repro,
2012-05-08,-2.48, -4.03, 17.63, 1.92, 1.65, 10.12, repro,
2012-05-09,-1.10, -3.39, 18.90, 2.03, 1.65, 10.82, repro,
2012-05-10,-3.36, -4.56, 11.21, 2.09, 1.78, 11.29, repro,
2012-05-11,-1.99, -3.88, 7.75, 2.04, 1.79, 10.81, repro,
2012-05-12,-2.33, -5.11, 8.64, 2.02, 1.72, 10.82, repro,
2012-05-13,-2.59, -5.50, 7.98, 2.05, 1.72, 10.81, repro,
2012-05-14,-3.00, -5.36, 4.43, 1.88, 1.57, 9.89, repro,
2012-05-15,-2.32, -3.38, 8.79, 1.88, 1.59, 9.87, repro,
2012-05-16,-4.22, -4.64, 8.01, 1.97, 1.63, 10.37, repro,
2012-05-17,-2.70, -3.89, 5.49, 1.95, 1.62, 9.99, repro,
2012-05-18,-3.25, -4.56, 10.03, 2.06, 1.71, 11.3, repro,
2012-05-19,-3.12, -4.41, 9.13, 1.91, 1.6, 10.19, repro,
2012-05-20,-2.36, -5.29, 12.63, 1.98, 1.62, 10.55, repro,
2012-05-21,-3.36, -3.87, 12.28, 1.91, 1.58, 9.99, repro,
2012-05-22,-4.82, -4.09, 6.09, 2.13, 1.76, 11.56, repro,
2012-05-23,-4.55, -5.16, 9.77, 1.97, 1.7, 10.71, repro,
2012-05-24,-1.76, -5.27, 12.90, 2.01, 1.75, 11.04, repro,
2012-05-25,-4.02, -4.59, 16.31, 2.69, 2.35, 15.56, repro,
2012-06-03,-3.91, -6.47, -3.67, 2.68, 2.16, 14.12, repro,
2012-06-04,-4.70, -6.37, 8.05, 2.04, 1.66, 10.9, repro,
2012-06-05,-2.48, -6.68, 4.13, 2.02, 1.74, 10.68, repro,
2012-06-06,-3.51, -6.32, 1.27, 2.12, 1.74, 11.26, repro,
2012-06-07,-1.87, -5.97, 9.39, 2, 1.69, 10.46, repro,
2012-06-08,0.18, -6.51, 14.43, 1.96, 1.68, 10.53, repro,
2012-06-09,-0.75, -6.98, 15.64, 1.94, 1.63, 10.13, repro,
2012-06-10,-2.41, -7.84, 9.12, 1.95, 1.63, 10.21, repro,
2012-06-11,-1.92, -7.03, 8.43, 2.03, 1.71, 10.73, repro,
2012-06-12,-2.00, -5.03, 5.33, 2.05, 1.72, 11.11, repro,
2012-06-13,-2.20, -6.72, 7.90, 1.89, 1.61, 10.11, repro,
2012-06-14,-2.61, -7.41, 11.55, 1.87, 1.59, 9.84, repro,
2012-06-15,-2.22, -7.36, 15.62, 1.87, 1.59, 9.94, repro,
2012-06-16,-2.83, -6.88, 20.01, 2.14, 1.75, 12.11, repro,
2012-06-17,-2.25, -6.50, 18.08, 1.95, 1.62, 10.33, repro,
2012-06-18,-1.56, -6.25, 13.44, 1.94, 1.63, 10.23, repro,
2012-06-19,-2.32, -6.46, 12.89, 1.93, 1.68, 10.5, repro,
2012-06-20,-2.29, -7.36, 12.81, 1.88, 1.56, 9.8, repro,
2012-06-21,-3.26, -6.50, 15.97, 1.89, 1.56, 9.9, repro,
2012-06-22,-1.10, -5.21, 20.64, 1.92, 1.63, 10.17, repro,
2012-06-23,-3.21, -4.23, 12.94, 1.9, 1.6, 9.93, repro,
2012-06-24,-1.87, -5.71, 10.96, 1.92, 1.6, 10.16, repro,
2012-06-25,-2.41, -6.83, 13.82, 1.95, 1.63, 10.44, repro,
2012-06-26,-2.83, -6.95, 11.01, 1.97, 1.64, 10.55, repro,
2012-06-27,-0.67, -6.70, 5.50, 1.89, 1.6, 10.05, repro,
2012-06-28,-0.29, -6.57, 17.34, 1.94, 1.64, 10.33, repro,
2012-06-29,-2.14, -7.25, 16.66, 1.91, 1.59, 10, repro,
2012-06-30,-1.20, -7.60, 12.66, 2.05, 1.74, 11.06, repro,
2012-07-01,-0.98, -6.71, 22.28, 2.04, 1.71, 11.04, repro,
2012-07-02,-2.56, -6.91, 15.21, 1.98, 1.65, 10.45, repro,
2012-07-03,-3.56, -7.29, 8.75, 2.02, 1.71, 10.71, repro,
2012-07-04,-5.06, -7.46, 13.68, 1.95, 1.74, 10.59, repro,
2012-07-05,-2.85, -8.00, 19.89, 2.07, 1.78, 10.69, repro,
2012-07-06,-4.03, -7.35, 17.34, 2.03, 1.69, 10.38, repro,
2012-07-07,-2.75, -7.30, 18.68, 1.93, 1.6, 10.29, repro,
2012-07-08,-4.59, -7.21, 8.40, 1.92, 1.63, 10.06, repro,
2012-07-09,-1.11, -7.43, 18.51, 1.96, 1.63, 10.26, repro,
2012-07-10,-2.04, -7.94, 19.69, 2.01, 1.73, 11.31, repro,
2012-07-11,-3.48, -7.64, 20.42, 2.06, 1.75, 10.96, repro,
2012-07-12,-4.89, -8.68, 18.68, 1.87, 1.57, 9.92, repro,
2012-07-13,-4.56, -8.27, 19.53, 1.85, 1.57, 9.8, repro,
2012-07-14,-2.20, -8.08, 23.21, 1.95, 1.64, 10.15, repro,
2012-07-15,-0.74, -7.02, 24.65, 1.97, 1.61, 10.17, repro,
2012-07-16,-2.57, -5.92, 13.35, 1.88, 1.56, 9.95, repro,
2012-07-17,-1.92, -7.37, 18.74, 1.98, 1.69, 10.7, repro,
2012-07-18,-2.91, -7.60, 22.32, 1.94, 1.63, 10.14, repro,
2012-07-19,-2.35, -7.81, 26.64, 1.9, 1.64, 10.09, repro,
2012-07-20,-3.71, -7.39, 25.53, 1.9, 1.63, 10.14, repro,
2012-07-21,-6.92, -5.55, 17.82, 1.9, 1.62, 10.16, repro,
2012-07-22,-3.42, -5.18, 23.34, 1.9, 1.59, 10.08, repro,
2012-07-23,-2.84, -6.08, 21.30, 1.95, 1.63, 10.44, repro,
2012-07-24,-2.51, -5.31, 18.61, 1.99, 1.63, 10.63, repro,
2012-07-25,-3.81, -5.62, 13.29, 1.86, 1.57, 9.81, repro,
2012-07-26,-5.86, -8.30, 16.48, 1.84, 1.54, 9.59, repro,
2012-07-27,-4.87, -7.52, 15.60, 1.86, 1.57, 9.84, repro,
2012-07-28,-3.85, -7.66, 22.74, 1.95, 1.66, 10.25, repro,
2012-07-29,-3.21, -11.26, 18.93, 1.9, 1.62, 10.05, repro,
2012-07-30,-3.63, -7.92, 30.37, 1.93, 1.58, 9.99, repro,
2012-07-31,-2.38, -7.38, 20.31, 1.85, 1.56, 9.83, repro,
2012-08-01,-3.33, -5.13, 16.45, 1.86, 1.59, 9.74, repro,
2012-08-02,-3.92, -4.94, 23.96, 1.9, 1.61, 9.94, repro,
2012-08-03,-6.31, -8.17, 21.65, 1.89, 1.6, 10.15, repro,
2012-08-04,-5.79, -5.90, 24.76, 1.87, 1.57, 9.91, repro,
2012-08-05,-3.37, -6.12, 27.13, 1.86, 1.56, 9.78, repro,
2012-08-06,-6.59, -5.25, 22.38, 1.9, 1.54, 9.97, repro,
2012-08-07,-6.01, -5.84, 22.49, 1.89, 1.59, 10.23, repro,
2012-08-08,-5.34, -3.55, 18.99, 1.96, 1.7, 10.59, repro,
2012-08-09,-6.41, -4.31, 21.10, 1.86, 1.6, 10, repro,
2012-08-10,-4.47, -4.32, 26.68, 1.85, 1.56, 9.84, repro,
2012-08-11,-4.96, -4.92, 21.68, 1.99, 1.72, 10.77, repro,
2012-08-12,-4.33, -4.28, 19.38, 1.86, 1.58, 9.82, repro,
2012-08-13,-4.33, -4.35, 10.75, 1.97, 1.67, 10.59, repro,
2012-08-14,-5.25, -3.41, 17.33, 2, 1.69, 10.62, repro,
2012-08-15,-4.28, -5.34, 19.76, 1.94, 1.66, 10.58, repro,
2012-08-16,-6.01, -3.85, 17.13, 1.96, 1.65, 10.39, repro,
2012-08-17,-4.46, -4.62, 14.64, 1.9, 1.56, 10.08, repro,
2012-08-18,-4.26, -4.20, 15.82, 1.88, 1.64, 10.12, repro,
2012-08-19,-3.18, -6.37, 12.29, 2, 1.7, 11.04, repro,
2012-08-20,-6.07, -3.22, 6.36, 1.89, 1.57, 10.11, repro,
2012-08-21,-5.17, -3.85, 15.53, 1.87, 1.58, 9.96, repro,
2012-08-22,-4.39, -5.84, 20.74, 1.9, 1.6, 10.1, repro,
2012-08-23,-5.64, -4.26, 16.12, 1.98, 1.61, 10.75, repro,
2012-08-24,-5.37, -4.30, 17.25, 1.9, 1.59, 10.08, repro,
2012-08-25,-6.01, -6.26, 18.00, 1.91, 1.59, 9.99, repro,
2012-08-26,-7.44, -9.06, 19.11, 2.04, 1.72, 10.72, repro,
2012-08-27,-7.12, -9.07, 27.33, 1.94, 1.61, 10.15, repro,
2012-08-28,-12.02, -8.11, 33.27, 1.9, 1.65, 9.93, repro,
2012-08-29,-14.65, -7.01, 27.77, 1.95, 1.67, 10.36, repro,
2012-08-30,-15.40, -8.28, 30.87, 1.9, 1.58, 9.87, repro,
2012-08-31,-18.25, -4.08, 27.12, 1.87, 1.55, 9.73, repro,
2012-09-01,-13.40, -4.55, 29.02, 2.23, 1.91, 12.21, repro,
2012-09-02,-6.58, -3.66, 24.99, 1.98, 1.67, 10.31, repro,
2012-09-03,-6.81, -4.36, 25.14, 1.91, 1.6, 10.09, repro,
2012-09-04,-6.13, -2.35, 22.04, 1.94, 1.69, 10.51, repro,
2012-09-05,-9.13, -3.59, 22.40, 2.13, 1.8, 11.67, repro,
2012-09-06,-5.68, -2.65, 20.84, 2.06, 1.68, 10.28, repro,
2012-09-07,-6.89, -2.27, 18.90, 2.2, 1.86, 11.17, repro,
2012-09-08,-5.09, -3.47, 19.63, 1.96, 1.67, 10.78, repro,
2012-09-09,-6.12, -3.55, 16.77, 1.94, 1.65, 10.26, repro,
2012-09-10,-5.63, -4.42, 22.28, 1.94, 1.61, 10.34, repro,
2012-09-11,-5.38, -4.26, 21.01, 1.89, 1.57, 9.98, repro,
2012-09-12,-3.02, -5.72, 32.65, 1.92, 1.61, 10.3, repro,
2012-09-13,-2.24, -8.48, 44.70, 2.02, 1.67, 10.6, repro,
2012-09-14,-10.92, -12.14, 50.09, 1.96, 1.67, 10.19, repro,
2012-09-15,-16.59, -15.54, 41.88, 2.07, 1.69, 10.51, repro,
2012-09-16,-20.52, -14.94, 50.43, 1.97, 1.67, 10.38, repro,
2012-09-17,-20.22, -13.82, 44.18, 1.94, 1.63, 10.12, repro,
2012-09-18,-20.75, -15.58, 41.97, 2.05, 1.67, 10.75, repro,
2012-09-19,-25.29, -13.89, 27.99, 2.14, 1.77, 11.49, repro,
2012-09-20,-22.58, -11.52, 34.73, 2.11, 1.77, 11.24, repro,
2012-09-21,-19.28, -12.71, 39.61, 2.07, 1.71, 10.37, repro,
2012-09-22,-20.03, -9.62, 39.10, 1.99, 1.66, 10.26, repro,
2012-09-23,-17.85, -14.29, 33.59, 2, 1.66, 10.09, repro,
2012-09-24,-14.83, -18.99, 42.76, 2.1, 1.76, 10.58, repro,
2012-09-25,-11.38, -16.95, 33.14, 2.23, 1.88, 10.98, repro,
2012-09-26,-8.60, -18.63, 53.70, 2.4, 1.89, 11.18, repro,
2012-09-27,-10.76, -19.29, 56.50, 2.08, 1.74, 10.73, repro,
2012-09-28,-9.03, -17.80, 52.47, 2.06, 1.66, 10.27, repro,
2012-09-29,-13.82, -15.24, 54.62, 2.09, 1.81, 10.66, repro,
2012-09-30,-13.33, -12.23, 50.95, 2.36, 1.99, 11.44, repro,
2012-10-01,-17.03, -9.13, 61.64, 2.32, 2.1, 13.11, repro,
2012-10-02,-4.09, -12.96, 31.25, 2.13, 1.77, 11, repro,
2012-10-03,-13.59, -12.94, 37.42, 1.98, 1.67, 10.36, repro,
2012-10-04,-10.97, -14.32, 51.05, 1.93, 1.61, 10.03, repro,
2012-10-05,-13.50, -11.66, 51.34, 2.09, 1.84, 11.38, repro,
2012-10-06,-14.85, -10.43, 40.30, 2.23, 1.87, 12.03, repro,
2012-10-07,-12.63, -12.75, 59.91, 2.14, 1.82, 11.34, repro,
2012-10-08,-8.91, -12.05, 64.17, 2.26, 1.96, 12.04, repro,
2012-10-09,-9.33, -12.66, 59.27, 2.12, 1.73, 11.42, repro,
2012-10-10,-9.35, -17.18, 51.46, 2.31, 1.9, 12.4, repro,
2012-10-11,-8.85, -14.76, 25.26, 2.08, 1.75, 11.2, repro,
2012-10-12,0.94, -14.54, 19.30, 2.19, 1.92, 11.81, repro,
2012-10-13,2.96, -10.41, 34.63, 2.26, 1.75, 11.73, repro,
2012-10-14,-1.93, -7.73, 31.17, 2.31, 1.9, 12.52, repro,
2012-10-15,-1.81, -6.30, 24.85, 1.97, 1.64, 10.73, repro,
2012-10-16,-1.29, -6.03, 21.88, 1.9, 1.63, 10.36, repro,
2012-10-17,-1.22, -6.94, 16.65, 2.27, 1.92, 11.47, repro,
2012-10-18,2.66, -5.72, 18.10, 2.27, 1.9, 11.35, repro,
2012-10-19,-0.31, -5.43, 26.71, 2, 1.65, 10.42, repro,
