PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM14
4-character ID, NRSK
Station name, Norske_Oye      
Begin Date, 2008-07-08
End Date, 2020-06-24
Release Date, 2020-06-25
Source file, NRSK.cwu.nam14.pos
Offset from source file, -0.68 mm North, -12.71 mm East, 30.11 mm Vertical
Reference position, 79.1550278264 North Latitude, -17.7254152493 East Longitude, 347.99217 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2014-04-02,1.86, -10.07, 28.45, 2.19, 1.81, 12.5, repro,
2014-04-03,3.78, -9.43, 38.59, 2.33, 2.1, 14.53, repro,
2014-04-04,-0.10, -9.60, 23.15, 2, 1.81, 11.7, repro,
2014-04-05,-0.69, -7.84, 31.47, 2.44, 2.2, 15.69, repro,
2014-04-06,1.95, -8.27, 29.56, 2.06, 1.76, 11.85, repro,
2014-04-07,1.28, -10.06, 21.65, 2.31, 2.09, 13.8, repro,
2014-04-08,1.06, -9.70, 31.20, 1.99, 1.67, 11.58, repro,
2014-04-09,0.43, -8.43, 28.92, 2.08, 1.76, 12.59, repro,
2014-04-10,-0.47, -7.75, 24.68, 1.93, 1.63, 11.38, repro,
2014-04-11,1.03, -7.51, 35.43, 2.27, 1.97, 13.66, repro,
2014-04-12,2.94, -9.11, 44.73, 1.93, 1.61, 10.94, repro,
2014-04-13,0.45, -9.77, 24.19, 1.96, 1.64, 11.41, repro,
2014-04-14,1.17, -10.27, 31.33, 1.92, 1.58, 11.1, repro,
2014-04-15,1.75, -8.11, 30.16, 1.99, 1.71, 11.3, repro,
2014-04-16,2.26, -8.27, 25.92, 1.99, 1.71, 11.39, repro,
2014-04-17,0.44, -7.71, 29.19, 1.99, 1.69, 11.85, repro,
2014-04-18,-0.15, -9.54, 33.15, 1.97, 1.72, 11.8, repro,
2014-04-19,-0.74, -9.60, 35.16, 2.11, 1.83, 12.49, repro,
2014-04-20,-1.21, -9.39, 24.12, 2.02, 1.73, 11.76, repro,
2014-04-21,-0.68, -8.63, 21.69, 2.02, 1.68, 11.69, repro,
2014-04-22,1.20, -7.99, 22.91, 1.88, 1.58, 10.78, repro,
2014-04-23,-1.70, -9.35, 17.57, 2.04, 1.77, 12.04, repro,
2014-04-24,-0.86, -10.45, 17.12, 2.12, 1.76, 12.41, repro,
2014-04-25,-0.29, -10.25, 22.80, 2.02, 1.75, 11.68, repro,
2014-04-26,-1.59, -10.76, 21.08, 1.93, 1.64, 11.06, repro,
2014-04-27,0.04, -11.06, 26.02, 1.87, 1.57, 10.74, repro,
2014-04-28,-0.81, -11.20, 17.42, 1.99, 1.67, 11.53, repro,
2014-04-29,-1.06, -11.63, 14.85, 1.89, 1.57, 10.92, repro,
2014-04-30,-0.80, -8.57, 27.88, 1.94, 1.58, 11.12, repro,
2014-05-01,-0.51, -10.83, 26.12, 1.87, 1.58, 10.86, repro,
2014-05-02,0.38, -8.43, 21.69, 1.86, 1.55, 10.73, repro,
2014-05-03,1.83, -10.73, 19.97, 1.92, 1.6, 11.29, repro,
2014-05-04,0.46, -9.14, 25.49, 1.95, 1.63, 11.19, repro,
2014-05-05,0.51, -12.47, 24.64, 1.99, 1.6, 11.28, repro,
2014-05-06,0.87, -9.43, 19.36, 1.87, 1.58, 10.73, repro,
2014-05-07,3.35, -11.06, 19.86, 1.88, 1.61, 10.68, repro,
2014-05-08,-1.33, -10.19, 26.30, 1.98, 1.64, 11.38, repro,
2014-05-09,1.55, -10.52, 28.61, 1.93, 1.63, 10.98, repro,
2014-05-10,1.26, -10.77, 19.80, 1.93, 1.6, 11.04, repro,
2014-05-11,0.18, -8.88, 15.79, 1.94, 1.66, 11.26, repro,
2014-05-12,0.01, -11.56, 22.90, 1.91, 1.6, 11.05, repro,
2014-05-13,0.95, -10.34, 28.42, 1.88, 1.57, 10.89, repro,
2014-05-14,-1.50, -9.48, 22.48, 1.91, 1.58, 10.95, repro,
2014-05-15,-0.97, -8.24, 28.06, 1.94, 1.62, 11.08, repro,
2014-05-16,-0.79, -9.11, 31.96, 1.89, 1.59, 10.9, repro,
2014-05-17,0.40, -9.79, 28.11, 1.92, 1.66, 11.15, repro,
2014-05-18,0.00, -10.60, 34.37, 1.9, 1.58, 10.89, repro,
2014-05-19,1.05, -11.01, 29.17, 1.92, 1.59, 10.98, repro,
2014-05-20,-1.19, -12.85, 24.44, 1.92, 1.58, 10.91, repro,
2014-05-21,0.72, -11.68, 22.14, 1.91, 1.6, 11.13, repro,
2014-05-22,-0.01, -9.61, 25.93, 1.96, 1.6, 11.01, repro,
2014-05-23,0.90, -10.66, 25.87, 2.08, 1.7, 11.63, repro,
2014-05-24,-0.58, -9.88, 24.71, 1.92, 1.61, 11.08, repro,
2014-05-25,-0.68, -11.76, 23.73, 1.9, 1.59, 10.91, repro,
2014-05-26,-0.24, -11.04, 28.62, 1.9, 1.57, 10.88, repro,
2014-05-27,0.38, -11.07, 28.17, 1.87, 1.56, 10.7, repro,
2014-05-28,0.87, -11.32, 24.44, 1.89, 1.59, 10.91, repro,
2014-05-29,-0.98, -11.71, 24.48, 1.93, 1.63, 11.3, repro,
2014-05-30,-0.11, -10.95, 28.34, 1.91, 1.59, 10.94, repro,
2014-05-31,-0.86, -10.49, 32.57, 1.87, 1.53, 10.66, repro,
2014-06-01,0.24, -10.89, 27.37, 1.89, 1.6, 10.98, repro,
2014-06-02,0.45, -11.27, 27.14, 1.83, 1.54, 10.5, repro,
2014-06-03,0.81, -11.67, 23.06, 1.84, 1.58, 10.74, repro,
2014-06-04,1.68, -11.99, 24.11, 1.91, 1.64, 11.09, repro,
2014-06-05,1.97, -12.39, 32.90, 1.89, 1.55, 10.88, repro,
2014-06-06,2.74, -12.31, 24.98, 1.89, 1.56, 10.77, repro,
2014-06-07,1.17, -12.72, 20.60, 1.94, 1.6, 11.18, repro,
2014-06-08,0.48, -12.65, 34.17, 2.04, 1.73, 11.76, repro,
2014-06-09,2.20, -12.63, 24.24, 1.85, 1.57, 10.7, repro,
2014-06-10,1.44, -13.31, 31.65, 1.91, 1.61, 11.13, repro,
2014-06-11,0.65, -10.35, 17.77, 4.58, 3.35, 27.41, repro,
2014-08-20,-2.74, -13.47, 28.59, 3.67, 3.15, 23.65, repro,
2014-08-21,-1.81, -13.78, 32.49, 1.98, 1.62, 11.79, repro,
2014-08-22,-0.12, -11.76, 35.24, 1.89, 1.58, 10.93, repro,
2014-08-23,-1.90, -11.37, 36.00, 1.85, 1.54, 10.77, repro,
2014-08-24,-0.27, -11.52, 38.19, 1.83, 1.52, 10.46, repro,
2014-08-25,-3.62, -12.41, 26.41, 1.85, 1.54, 10.61, repro,
2014-08-26,-2.78, -11.93, 32.19, 1.92, 1.58, 11.19, repro,
2014-08-27,-4.11, -14.00, 36.95, 2.09, 1.68, 11.66, repro,
2014-08-28,-2.55, -24.90, 58.21, 1.95, 1.62, 11.42, repro,
2014-08-29,-2.53, -21.32, 42.51, 1.89, 1.54, 10.78, repro,
2014-08-30,-1.73, -17.02, 40.95, 2.02, 1.62, 11.85, repro,
2014-08-31,-2.70, -13.35, 31.18, 2.09, 1.69, 12.08, repro,
2014-09-01,-0.16, -11.26, 45.11, 2, 1.67, 11.86, repro,
2014-09-02,-0.22, -12.46, 43.17, 1.97, 1.6, 11.48, repro,
2014-09-03,2.32, -10.65, 38.06, 1.98, 1.63, 11.6, repro,
2014-09-04,-1.96, -8.75, 30.34, 1.92, 1.61, 11.18, repro,
2014-09-05,-1.84, -11.45, 31.41, 2.1, 1.7, 12.08, repro,
2014-09-06,-0.34, -10.64, 33.28, 1.93, 1.58, 11.35, repro,
2014-09-07,0.50, -10.68, 39.26, 1.9, 1.61, 11.02, repro,
2014-09-08,-1.20, -11.54, 32.55, 2, 1.64, 11.33, repro,
2014-09-09,0.42, -9.44, 41.21, 1.93, 1.6, 10.89, repro,
2014-09-10,-1.29, -8.96, 33.43, 1.94, 1.6, 11.07, repro,
2014-09-11,-1.12, -9.33, 34.81, 2.2, 1.72, 12.61, repro,
2014-09-12,-2.13, -9.49, 31.11, 2.35, 1.94, 13.75, repro,
2014-09-13,-1.52, -10.16, 43.76, 2.17, 1.91, 12.54, repro,
2014-09-14,-0.86, -9.56, 31.77, 1.99, 1.71, 11.31, repro,
2014-09-15,-0.53, -9.44, 27.43, 2.01, 1.7, 10.99, repro,
2014-09-16,-1.60, -15.75, 41.33, 2.02, 1.7, 11.72, repro,
2014-09-17,-4.76, -15.15, 49.59, 1.95, 1.66, 11.28, repro,
2014-09-18,-3.06, -10.00, 29.56, 2.26, 1.75, 12.05, repro,
2014-09-19,-0.79, -10.55, 38.42, 2, 1.73, 12.05, repro,
2014-09-20,1.70, -10.51, 26.23, 2.01, 1.74, 11.45, repro,
2014-09-21,-0.06, -12.49, 38.25, 1.96, 1.73, 11.71, repro,
2014-09-22,0.35, -7.08, 42.79, 2.14, 1.86, 12.58, repro,
2014-09-23,-0.73, -6.11, 37.94, 2.25, 1.84, 12.66, repro,
2014-09-24,3.07, -4.04, 43.83, 2.09, 1.84, 12.39, repro,
2014-09-25,5.21, -4.04, 36.63, 2.04, 1.74, 11.91, repro,
2014-09-26,2.90, -3.21, 36.96, 2.13, 1.83, 12.84, repro,
2014-09-27,2.97, -5.28, 36.86, 1.98, 1.7, 11.44, repro,
2014-09-28,2.96, -7.70, 36.71, 2.26, 2.01, 13.44, repro,
2014-09-29,4.07, -6.94, 40.00, 2.35, 2.05, 13.4, repro,
2014-09-30,2.90, -7.11, 29.36, 2.13, 1.8, 12.57, repro,
2014-10-01,4.21, -7.76, 32.64, 2.18, 1.85, 13.28, repro,
2014-10-02,6.08, -10.78, 38.78, 2.16, 1.87, 13.14, repro,
2014-10-03,8.43, -16.14, 42.50, 2, 1.73, 11.74, repro,
2014-10-04,6.56, -16.07, 33.79, 2.49, 2.29, 14.19, repro,
2014-10-05,5.59, -18.86, 29.99, 2.37, 2.04, 13.02, repro,
2014-10-06,5.46, -19.87, 28.88, 2.09, 1.87, 11.99, repro,
2014-10-07,5.48, -20.76, 27.67, 2.02, 1.75, 11.29, repro,
2014-10-08,5.64, -20.06, 24.00, 2.5, 2.22, 14.97, repro,
2014-10-09,5.77, -20.62, 34.16, 2.11, 1.83, 12.3, repro,
2014-10-10,3.79, -21.28, 31.48, 2.11, 1.81, 11.96, repro,
2014-10-11,4.08, -19.21, 32.79, 2.07, 1.82, 11.81, repro,
2014-10-12,8.11, -17.57, 39.81, 1.91, 1.61, 10.83, repro,
2014-10-13,8.08, -19.15, 38.50, 2.26, 1.92, 12.46, repro,
2014-10-14,8.81, -17.84, 39.32, 2.34, 2.12, 13.58, repro,
2014-10-15,4.96, -15.67, 22.69, 1.96, 1.71, 11.54, repro,
2014-10-16,5.69, -17.92, 30.89, 2.32, 1.96, 13.25, repro,
2014-10-17,5.08, -17.91, 19.77, 2.36, 2.06, 13.53, repro,
2014-10-18,4.51, -17.25, 31.99, 2.43, 2.18, 13.79, repro,
2014-10-19,4.83, -14.82, 21.56, 2.6, 2.14, 14.29, repro,
2014-10-20,3.56, -18.72, 29.92, 2.48, 2.26, 13.16, repro,
2014-10-21,4.82, -16.30, 30.66, 2.71, 2.22, 14.79, repro,
2014-10-22,3.96, -14.39, 29.22, 2.84, 2.62, 16.36, repro,
2014-10-23,7.10, -14.52, 39.26, 2.35, 2.11, 13.68, repro,
2014-10-24,5.27, -16.21, 45.19, 2.7, 2.38, 14.92, repro,
2014-10-25,-1.94, -16.45, 37.95, 2.38, 2.05, 13.12, repro,
2014-10-26,-1.08, -19.62, 44.31, 2.19, 1.93, 12.37, repro,
2014-10-27,0.01, -17.64, 28.64, 2.94, 2.69, 16.33, repro,
2014-10-28,2.01, -17.60, 39.63, 2.85, 2.32, 14.58, repro,
2014-10-29,7.46, -18.36, 42.10, 2.44, 2.22, 13.33, repro,
2014-10-30,4.46, -18.35, 29.64, 2.21, 1.89, 12.64, repro,
2014-10-31,4.30, -18.98, 46.58, 3, 2.6, 16.61, repro,
2014-11-01,7.80, -15.80, 41.38, 2.53, 2.35, 14.53, repro,
2014-11-02,5.04, -18.11, 44.21, 2.22, 1.89, 13.18, repro,
2014-11-03,6.76, -18.08, 47.99, 2.02, 1.81, 11.44, repro,
2014-11-04,7.88, -17.21, 38.19, 2.49, 2.14, 14.93, repro,
2014-11-05,5.57, -15.94, 33.34, 2.56, 2.22, 15.91, repro,
2014-11-06,5.95, -15.58, 35.78, 2.19, 1.97, 13.31, repro,
2014-11-07,5.86, -14.96, 37.53, 2.99, 2.59, 16.87, repro,
2014-11-08,4.95, -14.27, 38.75, 2.17, 1.93, 13.11, repro,
2014-11-09,7.01, -16.06, 29.27, 2.49, 2.12, 14.15, repro,
2014-11-10,5.86, -16.38, 37.50, 2.6, 2.23, 15.19, repro,
2014-11-11,7.73, -15.70, 33.07, 2.29, 2.14, 14.22, repro,
2014-11-12,9.24, -14.39, 39.44, 2.39, 2.42, 14.51, repro,
2014-11-13,7.81, -16.61, 37.83, 2.24, 2.06, 13.56, repro,
2014-11-14,6.19, -14.67, 27.20, 2.69, 2.52, 16.25, repro,
2014-11-15,10.29, -12.85, 46.99, 2.81, 2.6, 15.26, repro,
2014-11-16,9.72, -12.41, 45.67, 3.64, 3.57, 17.66, repro,
2014-11-17,9.33, -14.31, 34.88, 2.31, 2.11, 13.22, repro,
2014-11-18,9.70, -11.88, 38.25, 2.21, 1.85, 12.28, repro,
2014-11-19,8.56, -13.26, 37.53, 2.18, 1.97, 13.04, repro,
2014-11-20,8.76, -12.70, 28.83, 2.51, 2.2, 13.76, repro,
2014-11-21,8.78, -16.28, 35.76, 2.41, 2.09, 13.27, repro,
2014-11-22,7.42, -13.60, 42.83, 2.39, 2.09, 13.84, repro,
2014-11-23,6.62, -12.42, 38.68, 3.1, 2.48, 16.41, repro,
2014-11-24,5.48, -10.83, 39.10, 2.58, 2.33, 13.82, repro,
2014-11-25,7.11, -10.89, 34.98, 2.17, 1.87, 12.16, repro,
2014-11-26,5.14, -12.64, 29.83, 2.03, 1.78, 11.68, repro,
2014-11-27,5.16, -12.89, 40.69, 2.29, 2.14, 13.65, repro,
2014-11-28,3.76, -13.95, 31.40, 2.21, 1.96, 12.71, repro,
2014-11-29,7.66, -13.84, 31.22, 2.41, 2.23, 14.66, repro,
2014-11-30,10.96, -9.74, 28.09, 2.6, 2.51, 15.35, repro,
2014-12-01,11.71, -17.45, 39.95, 2.46, 2.2, 14.26, repro,
2014-12-02,8.41, -19.97, 43.34, 2.69, 2.45, 15.25, repro,
2014-12-03,13.52, -19.95, 49.78, 2.22, 2.03, 13.19, repro,
2014-12-04,11.21, -21.71, 57.17, 2.72, 2.32, 15.09, repro,
2014-12-05,12.99, -19.00, 50.54, 2.35, 2.18, 14.17, repro,
2014-12-06,11.37, -18.70, 39.62, 2.21, 2.13, 13.23, repro,
2014-12-07,9.54, -16.25, 39.36, 2.88, 2.48, 16.12, repro,
2014-12-08,13.52, -18.67, 36.60, 2.3, 2.01, 13.59, repro,
2014-12-09,14.16, -19.20, 57.06, 2.13, 1.9, 12.2, repro,
2014-12-10,15.45, -19.75, 40.86, 2.28, 1.98, 13.73, repro,
2014-12-11,16.60, -21.05, 47.84, 2.02, 1.78, 11.67, repro,
2014-12-12,16.90, -21.21, 58.28, 2.65, 2.4, 14.4, repro,
2014-12-13,19.24, -19.97, 54.75, 2.27, 1.88, 12.38, repro,
2014-12-14,11.99, -23.02, 34.64, 2.32, 2.02, 13.18, repro,
2014-12-15,17.08, -18.38, 46.38, 2.71, 2.47, 15.38, repro,
2014-12-16,12.87, -15.59, 46.06, 2.05, 1.85, 12.16, repro,
2014-12-17,9.91, -16.51, 42.48, 2, 1.73, 11.54, repro,
2014-12-18,14.26, -17.21, 46.39, 2.12, 1.87, 12.13, repro,
2014-12-19,12.69, -19.32, 34.92, 2.2, 2.01, 12.95, repro,
2014-12-20,13.41, -17.06, 42.72, 2.23, 1.94, 13.04, repro,
2014-12-21,9.87, -17.67, 35.12, 2.51, 1.99, 14.24, repro,
2014-12-22,10.81, -18.94, 38.19, 2.19, 1.95, 12.84, repro,
2014-12-23,11.92, -20.79, 36.72, 2.43, 2.18, 14.13, repro,
2014-12-24,9.62, -18.61, 30.40, 2.82, 2.71, 17.36, repro,
2014-12-25,9.13, -21.31, 27.30, 2.19, 1.88, 12.53, repro,
2014-12-26,10.06, -19.05, 37.21, 2.44, 2.22, 14.4, repro,
2014-12-27,7.29, -16.17, 26.19, 2.13, 1.93, 13.12, repro,
2014-12-28,9.41, -17.44, 31.00, 2.29, 2.04, 12.86, repro,
2014-12-29,10.86, -17.31, 14.32, 2.58, 2.28, 15.11, repro,
2014-12-30,12.54, -15.39, 43.65, 2.35, 2.08, 14.28, repro,
2014-12-31,9.44, -16.56, 27.43, 2.01, 1.82, 11.81, repro,
2015-01-01,9.93, -16.68, 28.91, 2.04, 1.83, 12.23, repro,
2015-01-02,8.89, -15.72, 31.55, 2.24, 1.93, 13.17, repro,
2015-01-03,8.67, -16.67, 34.49, 2.08, 1.89, 12.67, repro,
2015-01-04,7.77, -14.42, 23.51, 2.26, 1.95, 13.02, repro,
2015-01-06,10.00, -14.78, 36.48, 2.22, 1.98, 12.89, repro,
2015-01-07,5.98, -11.29, 41.04, 2.28, 1.99, 12.75, repro,
2015-01-08,9.78, -12.65, 39.06, 2.19, 1.89, 12.91, repro,
2015-01-09,9.28, -13.76, 45.43, 2.09, 1.76, 12.53, repro,
2015-01-10,8.56, -13.71, 33.75, 2.06, 1.81, 12.15, repro,
2015-01-11,9.35, -15.18, 36.13, 2.26, 2.02, 13.21, repro,
2015-01-12,8.93, -13.46, 34.59, 2.06, 1.77, 11.59, repro,
2015-01-13,9.25, -13.23, 30.29, 2.19, 1.94, 12.52, repro,
2015-01-14,11.88, -15.05, 30.03, 2.23, 1.91, 12.94, repro,
2015-01-15,5.69, -14.27, 34.39, 1.93, 1.71, 11.43, repro,
2015-01-16,3.73, -15.89, 43.90, 2.06, 1.75, 11.95, repro,
2015-01-17,9.33, -13.97, 45.49, 1.95, 1.68, 11.26, repro,
2015-01-18,6.70, -15.15, 45.61, 1.97, 1.78, 11.21, repro,
2015-01-19,7.53, -14.98, 47.08, 1.99, 1.73, 11.29, repro,
2015-01-20,7.96, -11.89, 41.78, 1.91, 1.65, 11.32, repro,
2015-01-21,3.76, -11.99, 27.27, 2.2, 1.87, 12.88, repro,
2015-01-22,3.63, -9.26, 38.62, 2.21, 1.93, 13.06, repro,
2015-01-23,3.20, -13.12, 25.43, 1.9, 1.67, 11.37, repro,
2015-01-24,3.84, -14.35, 36.17, 1.97, 1.75, 11.3, repro,
2015-01-25,4.63, -11.17, 33.88, 2.01, 1.72, 11.51, repro,
2015-01-26,5.84, -18.78, 28.11, 2.38, 1.94, 13.04, repro,
2015-01-27,5.07, -14.98, 40.71, 2.16, 1.86, 12.57, repro,
2015-01-28,5.50, -17.65, 34.65, 1.98, 1.79, 11.78, repro,
2015-01-29,4.50, -20.17, 33.07, 2.26, 2.02, 13.61, repro,
2015-01-30,3.78, -19.88, 35.25, 2.17, 1.9, 12.61, repro,
2015-01-31,2.90, -17.09, 24.74, 2.32, 2.03, 13.52, repro,
2015-02-01,3.27, -18.85, 35.83, 2.33, 2.07, 14.07, repro,
2015-02-02,5.84, -18.62, 52.36, 2.34, 1.99, 13.32, repro,
2015-02-03,3.38, -17.20, 44.80, 2.21, 1.96, 12.48, repro,
2015-02-04,3.14, -16.76, 41.43, 2.07, 1.83, 11.74, repro,
2015-02-05,3.29, -15.67, 43.16, 2.15, 1.84, 12.28, repro,
2015-02-06,7.05, -19.01, 36.31, 2.11, 1.96, 12.57, repro,
2015-02-07,1.81, -15.91, 49.62, 2.3, 2.02, 12.75, repro,
2015-02-08,5.80, -15.40, 53.36, 2.92, 2.57, 15.91, repro,
2015-02-09,1.62, -12.92, 45.49, 2.23, 1.97, 12.69, repro,
2015-02-10,3.05, -15.33, 43.21, 2.27, 2.2, 13.68, repro,
2015-02-11,0.61, -19.38, 36.42, 2.19, 2.05, 13.01, repro,
2015-02-12,3.08, -15.42, 44.89, 2.12, 1.91, 12.11, repro,
2015-02-13,2.39, -15.42, 38.44, 1.9, 1.73, 11.24, repro,
2015-02-14,5.15, -13.40, 33.20, 1.97, 1.79, 11.44, repro,
2015-02-15,5.55, -12.56, 44.82, 2.16, 1.89, 11.97, repro,
2015-02-16,1.55, -11.66, 32.29, 2, 1.87, 12.08, repro,
2015-02-17,3.42, -11.55, 36.30, 2.06, 1.84, 12.25, repro,
2015-02-18,1.84, -14.80, 49.56, 2.16, 1.92, 12.94, repro,
2015-02-19,0.13, -14.76, 32.06, 2.09, 1.76, 12.06, repro,
2015-02-20,5.60, -15.00, 50.01, 2.23, 1.9, 12.3, repro,
2015-02-21,6.33, -16.50, 34.35, 2.02, 1.74, 11.81, repro,
2015-02-22,2.55, -16.31, 41.83, 1.92, 1.68, 11.36, repro,
2015-02-23,2.64, -13.85, 40.27, 2.26, 1.82, 12.56, repro,
2015-02-24,7.54, -15.51, 36.98, 2.17, 1.87, 12.6, repro,
2015-02-25,6.41, -14.89, 38.08, 2.14, 1.85, 12.66, repro,
2015-02-26,8.51, -12.81, 39.16, 1.92, 1.67, 11.34, repro,
2015-02-27,3.15, -14.38, 40.43, 1.96, 1.72, 11.5, repro,
2015-02-28,1.44, -15.09, 43.52, 2.29, 1.95, 12.71, repro,
2015-03-01,4.57, -15.66, 46.47, 2.17, 1.76, 12.16, repro,
2015-03-02,5.98, -16.63, 40.44, 2.09, 1.79, 11.74, repro,
2015-03-03,4.98, -15.44, 38.05, 2.12, 1.93, 12.43, repro,
2015-03-04,3.66, -15.18, 34.09, 2.05, 1.82, 12.16, repro,
2015-03-05,2.50, -14.04, 43.34, 2.01, 1.77, 11.83, repro,
2015-03-06,3.03, -14.65, 43.65, 2.64, 2.4, 15.55, repro,
2015-03-07,6.76, -15.89, 60.96, 2.34, 2.17, 13.13, repro,
2015-03-08,5.93, -17.85, 53.77, 2.37, 1.98, 14.09, repro,
2015-03-09,2.06, -14.89, 42.33, 1.99, 1.82, 11.6, repro,
2015-03-10,5.51, -16.68, 41.88, 2.38, 2.2, 13.49, repro,
2015-03-11,6.97, -16.04, 42.41, 2.12, 1.9, 12.48, repro,
2015-03-12,3.41, -14.37, 40.79, 2.09, 1.78, 11.65, repro,
2015-03-13,1.48, -15.60, 34.41, 2.04, 1.79, 11.71, repro,
2015-03-14,4.90, -14.34, 39.06, 1.94, 1.71, 11.39, repro,
2015-03-15,3.92, -14.36, 44.51, 1.98, 1.67, 11.57, repro,
2015-03-16,1.38, -13.10, 29.46, 1.91, 1.67, 11.07, repro,
2015-03-17,-0.66, -15.90, 28.28, 2.43, 1.99, 12.89, repro,
2015-03-18,0.88, -12.38, 22.75, 2.01, 1.72, 12.02, repro,
2015-03-19,1.32, -15.51, 20.02, 2.04, 1.79, 11.98, repro,
2015-03-20,3.19, -16.20, 23.25, 2.14, 1.79, 12.23, repro,
2015-03-21,0.32, -13.79, 28.07, 2.3, 1.96, 12.57, repro,
2015-03-22,-1.93, -15.67, 27.57, 2.12, 1.79, 12.24, repro,
2015-03-23,1.90, -17.60, 33.28, 2.16, 1.83, 12.36, repro,
2015-03-24,0.59, -15.21, 32.06, 2.08, 1.83, 12.34, repro,
2015-03-25,1.13, -13.02, 35.74, 2.07, 1.87, 12.39, repro,
2015-03-26,0.22, -13.60, 30.24, 2.1, 1.86, 12.51, repro,
2015-03-27,1.19, -12.37, 33.76, 2.06, 1.87, 12.21, repro,
2015-03-28,1.85, -13.63, 33.77, 2.1, 1.8, 12.08, repro,
2015-03-29,3.75, -12.50, 33.81, 2.11, 1.76, 12.14, repro,
2015-03-30,3.30, -15.60, 38.49, 1.96, 1.66, 11.3, repro,
2015-03-31,0.63, -16.67, 26.46, 2.11, 1.79, 12.32, repro,
2015-04-01,1.87, -14.91, 29.67, 2.12, 1.88, 12.57, repro,
2015-04-02,1.25, -14.69, 33.75, 2.22, 1.83, 13.1, repro,
2015-04-03,1.72, -14.08, 21.42, 2.05, 1.84, 12.34, repro,
2015-04-04,0.68, -12.42, 24.65, 2.14, 1.83, 13.06, repro,
2015-04-05,0.24, -13.58, 22.37, 1.97, 1.75, 11.57, repro,
2015-04-06,-1.29, -13.80, 30.90, 2.08, 1.74, 12.25, repro,
2015-04-07,0.94, -12.37, 34.10, 1.93, 1.62, 11.17, repro,
2015-04-08,-0.36, -11.44, 24.93, 1.95, 1.64, 10.86, repro,
2015-04-09,0.19, -12.70, 30.19, 2.19, 1.99, 12.84, repro,
2015-04-10,-1.42, -13.00, 34.73, 2.06, 1.71, 11.73, repro,
2015-04-11,-2.72, -13.53, 31.23, 1.93, 1.57, 10.95, repro,
2015-04-12,-0.62, -12.32, 27.12, 1.88, 1.61, 10.93, repro,
2015-04-13,0.84, -15.44, 36.67, 1.85, 1.54, 10.76, repro,
2015-04-14,0.06, -13.78, 40.12, 1.96, 1.69, 11.05, repro,
2015-04-15,-1.46, -18.75, 47.34, 1.99, 1.69, 11.45, repro,
2015-04-16,1.25, -16.46, 39.92, 2.16, 1.85, 12.39, repro,
2015-04-17,-2.05, -10.35, 27.53, 1.97, 1.65, 11.39, repro,
2015-04-18,-0.82, -11.55, 28.07, 1.98, 1.72, 11.31, repro,
2015-04-19,-1.78, -9.34, 20.07, 1.91, 1.64, 11.04, repro,
2015-04-20,-0.39, -10.19, 23.35, 1.9, 1.59, 10.78, repro,
2015-04-21,-0.84, -13.25, 27.11, 2.16, 1.84, 12.21, repro,
2015-04-22,1.88, -14.09, 19.57, 1.97, 1.68, 11.39, repro,
2015-04-23,0.91, -12.31, 21.19, 1.88, 1.62, 11.01, repro,
2015-04-24,1.05, -14.19, 21.71, 1.81, 1.53, 10.34, repro,
2015-04-25,2.93, -14.76, 24.56, 1.82, 1.51, 10.29, repro,
2015-04-26,-1.19, -13.71, 18.35, 1.8, 1.51, 10.28, repro,
2015-04-27,0.72, -13.93, 24.49, 1.99, 1.66, 11.56, repro,
2015-04-28,0.98, -13.02, 19.96, 1.93, 1.63, 11.06, repro,
2015-04-29,2.38, -10.73, 26.89, 1.82, 1.54, 10.35, repro,
2015-04-30,1.80, -13.22, 21.21, 1.86, 1.62, 10.66, repro,
2015-05-01,1.74, -13.59, 25.11, 1.87, 1.6, 10.66, repro,
2015-05-02,2.19, -13.10, 30.97, 1.9, 1.62, 10.91, repro,
2015-05-03,-0.03, -14.31, 25.87, 1.94, 1.67, 11.34, repro,
2015-05-04,1.29, -13.95, 27.69, 1.86, 1.57, 10.8, repro,
2015-05-05,1.91, -12.62, 25.41, 1.91, 1.65, 10.93, repro,
2015-05-06,2.81, -14.02, 27.31, 1.97, 1.68, 11.21, repro,
2015-05-07,1.80, -14.46, 29.63, 1.85, 1.56, 10.71, repro,
2015-05-08,1.44, -13.60, 28.82, 1.88, 1.58, 10.74, repro,
2015-05-09,2.69, -12.01, 25.79, 1.8, 1.52, 10.3, repro,
2015-05-10,-2.07, -11.81, 26.65, 1.93, 1.62, 10.9, repro,
2015-05-11,1.96, -13.79, 32.13, 1.85, 1.56, 10.8, repro,
2015-05-12,3.46, -11.14, 31.11, 1.88, 1.55, 10.65, repro,
2015-05-13,4.07, -11.85, 31.80, 1.98, 1.71, 11.29, repro,
2015-05-14,1.10, -13.26, 34.44, 1.87, 1.57, 10.65, repro,
2015-05-15,3.16, -11.99, 32.16, 1.84, 1.6, 10.57, repro,
2015-05-16,2.26, -11.68, 25.85, 1.8, 1.52, 10.3, repro,
2015-05-17,1.89, -12.05, 26.84, 1.86, 1.55, 10.73, repro,
