PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM14
4-character ID, KSNB
Station name, Steenstrup_Nordr
Begin Date, 2007-08-21
End Date, 2020-06-24
Release Date, 2020-06-25
Source file, KSNB.cwu.nam14.pos
Offset from source file, 7.83 mm North, -13.15 mm East, 81.26 mm Vertical
Reference position, 66.8632797131 North Latitude, -35.5763150762 East Longitude, 1720.90875 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2010-12-04,5.77, -5.98, 41.30, 2.24, 1.56, 7.78, repro,
2010-12-05,5.33, -6.27, 39.82, 2.35, 1.64, 8.08, repro,
2010-12-06,6.77, -4.84, 34.47, 2.32, 1.61, 8, repro,
2010-12-07,7.30, -6.23, 40.19, 2.38, 1.65, 8.14, repro,
2010-12-08,5.08, -3.84, 49.73, 2.38, 1.66, 8.31, repro,
2010-12-09,6.91, -5.91, 41.93, 2.21, 1.56, 7.65, repro,
2010-12-10,5.51, -6.16, 51.67, 2.25, 1.56, 7.66, repro,
2010-12-11,4.38, -6.25, 48.50, 2.27, 1.57, 7.84, repro,
2010-12-12,5.03, -5.61, 47.67, 2.29, 1.58, 7.89, repro,
2010-12-13,4.29, -2.15, 46.07, 2.36, 1.65, 8.1, repro,
2010-12-14,5.84, -5.62, 51.54, 2.56, 1.79, 8.58, repro,
2010-12-15,7.51, -7.76, 28.86, 2.31, 1.63, 7.95, repro,
2010-12-16,5.44, -6.78, 24.33, 2.32, 1.58, 7.96, repro,
2010-12-17,4.86, -6.96, 34.58, 2.49, 1.69, 8.48, repro,
2010-12-18,8.11, -5.62, 32.75, 2.32, 1.62, 8.01, repro,
2010-12-19,7.10, -5.55, 34.92, 2.28, 1.61, 7.88, repro,
2010-12-20,8.18, -8.41, 38.36, 2.53, 1.77, 8.56, repro,
2010-12-21,7.23, -5.92, 41.10, 2.43, 1.71, 8.38, repro,
2010-12-22,7.84, -6.57, 38.91, 2.36, 1.65, 8.11, repro,
2010-12-23,8.96, -5.80, 41.51, 2.39, 1.67, 8.17, repro,
2010-12-24,8.74, -5.89, 40.31, 2.24, 1.57, 7.74, repro,
2010-12-25,7.19, -4.79, 40.70, 2.24, 1.59, 7.65, repro,
2010-12-26,7.36, -4.10, 48.61, 2.26, 1.59, 7.7, repro,
2010-12-27,6.60, -3.92, 50.35, 2.38, 1.68, 8.24, repro,
2010-12-28,10.37, -4.20, 51.90, 2.43, 1.72, 8.42, repro,
2010-12-29,5.23, -5.51, 45.06, 2.47, 1.76, 8.53, repro,
2010-12-30,7.98, -5.85, 46.75, 2.28, 1.58, 7.86, repro,
2010-12-31,8.38, -6.41, 40.59, 2.35, 1.7, 8.17, repro,
2011-01-01,6.76, -5.64, 46.36, 2.31, 1.64, 8.07, repro,
2011-01-02,7.96, -6.31, 40.19, 2.37, 1.68, 8.16, repro,
2011-01-03,5.63, -10.01, 44.18, 2.29, 1.61, 7.99, repro,
2011-01-04,5.27, -7.20, 47.45, 2.33, 1.62, 8.04, repro,
2011-01-05,6.60, -6.67, 45.84, 2.2, 1.56, 7.53, repro,
2011-01-06,6.22, -5.77, 39.85, 2.45, 1.75, 8.6, repro,
2011-01-07,7.08, -6.76, 43.32, 2.59, 1.82, 8.72, repro,
2011-01-08,8.90, -5.79, 35.93, 2.39, 1.66, 8.03, repro,
2011-01-09,6.58, -5.52, 38.56, 2.42, 1.66, 8.06, repro,
2011-01-10,4.84, -6.21, 35.56, 2.29, 1.65, 7.96, repro,
2011-01-11,9.85, -5.88, 32.65, 2.4, 1.66, 8.29, repro,
2011-01-12,8.49, -6.77, 39.47, 2.26, 1.6, 7.74, repro,
2011-01-13,7.86, -5.45, 38.79, 2.73, 1.92, 9.84, repro,
2011-01-14,5.37, -6.56, 45.26, 2.32, 1.62, 7.96, repro,
2011-01-15,4.59, -5.49, 47.13, 2.27, 1.6, 7.75, repro,
2011-01-16,6.08, -4.13, 47.03, 2.23, 1.56, 7.67, repro,
2011-01-17,6.27, -6.27, 44.66, 2.25, 1.57, 7.62, repro,
2011-01-18,7.09, -5.90, 47.98, 2.29, 1.61, 7.94, repro,
2011-01-19,8.74, -4.16, 44.73, 2.29, 1.58, 7.88, repro,
2011-01-20,6.88, -5.06, 46.63, 2.24, 1.58, 7.7, repro,
2011-01-21,5.89, -4.94, 41.50, 2.23, 1.57, 7.62, repro,
2011-01-22,4.52, -2.79, 32.58, 2.25, 1.56, 7.64, repro,
2011-01-23,6.04, -5.14, 37.81, 2.22, 1.57, 7.72, repro,
2011-01-24,6.07, -5.83, 42.96, 2.3, 1.63, 8.02, repro,
2011-01-25,5.60, -6.56, 45.93, 2.34, 1.67, 8.04, repro,
2011-01-26,4.47, -7.01, 45.88, 2.53, 1.74, 8.65, repro,
2011-01-27,7.88, -6.43, 45.85, 2.31, 1.64, 8.06, repro,
2011-01-28,8.23, -5.83, 42.16, 2.27, 1.59, 7.62, repro,
2011-01-29,2.72, -5.69, 46.27, 2.28, 1.6, 7.89, repro,
2011-01-30,5.65, -6.49, 46.21, 2.22, 1.56, 7.71, repro,
2011-01-31,6.75, -7.23, 41.83, 2.33, 1.7, 8.28, repro,
2011-02-01,6.33, -7.27, 42.02, 2.57, 1.82, 8.83, repro,
2011-02-02,6.73, -5.43, 51.36, 2.38, 1.66, 8.17, repro,
2011-02-03,7.16, -6.54, 56.96, 2.33, 1.62, 8.14, repro,
2011-02-04,3.21, -4.05, 53.98, 2.56, 1.78, 8.92, repro,
2011-02-05,4.74, -5.40, 47.95, 2.7, 1.83, 9.28, repro,
2011-02-06,5.01, -5.00, 44.93, 2.65, 1.93, 8.88, repro,
2011-02-07,7.00, -5.80, 44.02, 2.3, 1.63, 8.01, repro,
2011-02-08,6.95, -4.40, 39.43, 2.41, 1.71, 8.32, repro,
2011-02-09,6.97, -7.11, 53.05, 2.28, 1.59, 7.85, repro,
2011-02-10,8.04, -5.53, 50.96, 2.27, 1.6, 7.79, repro,
2011-02-11,7.58, -5.54, 58.56, 2.37, 1.68, 8.17, repro,
2011-02-12,6.09, -5.85, 54.07, 2.38, 1.7, 8.23, repro,
2011-02-13,8.12, -7.21, 58.52, 2.24, 1.57, 7.74, repro,
2011-02-14,6.18, -6.74, 48.31, 2.48, 1.73, 8.53, repro,
2011-02-15,8.28, -7.23, 43.59, 2.52, 1.76, 8.69, repro,
2011-02-16,8.40, -8.26, 45.62, 2.31, 1.62, 7.86, repro,
2011-02-17,6.53, -6.97, 39.04, 2.25, 1.59, 7.81, repro,
2011-02-18,9.53, -7.59, 40.27, 2.53, 1.75, 8.64, repro,
2011-02-19,9.74, -4.96, 42.91, 2.41, 1.69, 8.2, repro,
2011-02-20,8.27, -5.20, 40.65, 2.44, 1.69, 8.24, repro,
2011-02-21,6.67, -6.24, 44.30, 2.49, 1.73, 8.46, repro,
2011-02-22,6.87, -6.25, 43.68, 2.32, 1.63, 7.94, repro,
2011-02-23,5.10, -6.38, 48.78, 2.35, 1.71, 8.09, repro,
2011-02-24,5.51, -4.24, 49.51, 2.19, 1.54, 7.49, repro,
2011-02-25,6.02, -5.69, 49.35, 2.21, 1.57, 7.56, repro,
2011-02-26,4.57, -4.68, 48.50, 2.27, 1.61, 7.78, repro,
2011-02-27,5.57, -5.02, 44.11, 2.21, 1.54, 7.61, repro,
2011-02-28,6.02, -5.71, 53.41, 2.22, 1.56, 7.54, repro,
2011-03-01,6.35, -4.69, 47.46, 2.71, 1.84, 9.03, repro,
2011-03-02,7.76, -4.34, 47.08, 2.7, 1.83, 9.16, repro,
2011-03-03,6.62, -7.27, 44.71, 2.5, 1.75, 8.54, repro,
2011-03-04,7.51, -8.17, 34.55, 2.57, 1.83, 9.12, repro,
2011-03-05,4.61, -5.31, 43.52, 2.27, 1.6, 7.74, repro,
2011-03-06,7.13, -6.62, 45.53, 2.27, 1.61, 7.77, repro,
2011-03-07,4.53, -6.01, 51.63, 2.8, 1.91, 9.83, repro,
2011-03-08,4.44, -6.59, 42.66, 2.44, 1.71, 8.33, repro,
2011-03-09,4.04, -6.37, 46.24, 2.37, 1.64, 8.15, repro,
2011-03-10,3.39, -6.48, 48.46, 3.09, 2.1, 10.89, repro,
2011-03-11,5.29, -6.99, 42.70, 2.99, 2.02, 10.46, repro,
2011-03-12,5.81, -6.00, 42.69, 2.69, 1.83, 9.01, repro,
2011-03-13,3.67, -5.54, 48.06, 2.33, 1.67, 7.96, repro,
2011-03-14,1.38, -6.80, 54.98, 2.34, 1.65, 7.94, repro,
2011-03-15,3.90, -7.19, 60.43, 2.25, 1.6, 7.69, repro,
2011-03-16,3.74, -7.34, 56.40, 2.29, 1.58, 7.88, repro,
2011-03-17,3.46, -6.42, 52.80, 2.25, 1.59, 7.8, repro,
2011-03-18,6.22, -6.16, 51.84, 2.27, 1.59, 7.87, repro,
2011-03-19,6.19, -6.01, 51.59, 2.3, 1.62, 7.89, repro,
2011-03-20,4.98, -5.73, 46.07, 2.42, 1.71, 8.38, repro,
2011-03-21,4.59, -4.66, 47.62, 2.44, 1.68, 8.48, repro,
2011-03-22,6.32, -6.95, 47.10, 2.36, 1.66, 8.45, repro,
2011-03-23,7.49, -6.84, 34.17, 2.48, 1.66, 8.26, repro,
2011-03-24,7.80, -8.07, 39.78, 2.22, 1.55, 7.54, repro,
2011-03-25,7.76, -8.37, 43.34, 2.3, 1.63, 7.94, repro,
2011-03-26,6.57, -7.61, 47.00, 2.28, 1.57, 7.81, repro,
2011-03-27,5.99, -6.76, 48.26, 2.26, 1.59, 7.71, repro,
2011-03-28,6.12, -7.54, 44.83, 2.26, 1.6, 7.82, repro,
2011-03-29,6.29, -5.14, 48.55, 2.31, 1.61, 7.93, repro,
2011-03-30,7.06, -5.80, 53.53, 2.29, 1.59, 7.86, repro,
2011-03-31,5.40, -4.21, 55.73, 2.3, 1.59, 7.74, repro,
2011-04-01,5.30, -3.57, 55.79, 2.45, 1.7, 8.36, repro,
2011-04-02,4.11, -4.46, 59.41, 2.61, 1.84, 8.97, repro,
2011-04-03,5.60, -4.36, 53.28, 2.69, 1.8, 9.28, repro,
2011-04-04,4.67, -3.24, 60.71, 2.44, 1.67, 8.38, repro,
2011-04-05,5.19, -2.64, 56.96, 2.48, 1.74, 8.51, repro,
2011-04-06,1.79, -3.40, 54.36, 2.92, 1.9, 9.68, repro,
2011-04-07,4.61, -3.00, 46.70, 2.41, 1.65, 8.11, repro,
2011-04-08,3.40, -4.89, 44.34, 2.4, 1.7, 8.58, repro,
2011-04-09,4.57, -5.58, 44.16, 2.39, 1.68, 8.46, repro,
2011-04-10,3.01, -5.10, 51.01, 2.34, 1.63, 8.27, repro,
2011-04-11,1.82, -4.92, 53.31, 2.32, 1.64, 8.05, repro,
2011-04-12,3.22, -4.13, 53.39, 2.53, 1.77, 8.79, repro,
2011-04-13,4.08, -3.76, 45.35, 2.44, 1.67, 8.35, repro,
2011-04-14,3.24, -4.28, 52.84, 2.27, 1.61, 7.78, repro,
2011-04-15,5.23, -4.28, 46.55, 2.25, 1.59, 7.95, repro,
2011-04-16,5.83, -4.39, 46.34, 2.22, 1.57, 7.64, repro,
2011-04-17,4.52, -3.68, 46.92, 2.3, 1.64, 8.25, repro,
2011-04-18,5.93, -4.93, 43.57, 2.31, 1.61, 7.75, repro,
2011-04-19,4.37, -3.92, 47.73, 2.24, 1.57, 7.64, repro,
2011-04-20,5.18, -5.32, 53.40, 2.33, 1.64, 8.22, repro,
2011-04-21,5.93, -3.95, 52.06, 2.28, 1.61, 8, repro,
2011-04-22,3.94, -2.34, 49.33, 2.3, 1.61, 7.9, repro,
2011-04-23,4.87, -4.14, 46.56, 2.31, 1.58, 7.87, repro,
2011-04-24,4.65, -4.22, 54.99, 2.26, 1.57, 7.68, repro,
2011-04-25,6.11, -4.03, 49.39, 2.22, 1.54, 7.53, repro,
2011-04-26,5.71, -5.64, 46.95, 2.21, 1.54, 7.64, repro,
2011-04-27,5.28, -5.47, 42.89, 2.2, 1.54, 7.5, repro,
2011-04-28,7.88, -5.29, 42.07, 2.31, 1.61, 7.99, repro,
2011-04-29,6.19, -5.47, 38.43, 2.28, 1.63, 8.01, repro,
2011-04-30,10.12, -4.20, 34.04, 2.66, 1.92, 9.21, repro,
2011-05-01,6.87, -5.58, 29.23, 2.45, 1.72, 8.47, repro,
2011-05-02,7.31, -4.87, 31.18, 2.54, 1.81, 8.96, repro,
2011-05-03,7.72, -5.07, 28.93, 2.46, 1.78, 8.77, repro,
2011-05-04,7.07, -4.80, 35.16, 2.26, 1.59, 7.75, repro,
2011-05-05,8.65, -4.39, 39.14, 2.32, 1.61, 7.78, repro,
2011-05-06,6.36, -4.52, 36.68, 2.3, 1.61, 7.87, repro,
2011-05-07,6.93, -4.32, 32.01, 2.34, 1.62, 8.02, repro,
2011-05-08,6.77, -5.30, 29.61, 2.31, 1.61, 8.09, repro,
2011-05-09,6.03, -5.60, 30.17, 2.35, 1.66, 8.2, repro,
2011-05-10,8.85, -6.78, 31.71, 2.41, 1.68, 8.27, repro,
2011-05-11,8.71, -6.88, 32.68, 2.32, 1.67, 7.87, repro,
2011-05-12,8.88, -7.76, 34.52, 2.3, 1.62, 7.95, repro,
2011-05-13,10.37, -7.04, 38.14, 2.26, 1.59, 7.72, repro,
2011-05-14,6.06, -4.50, 41.10, 2.28, 1.6, 8.09, repro,
2011-05-15,5.06, -3.93, 44.81, 2.31, 1.63, 8.11, repro,
2011-05-16,6.57, -5.61, 41.29, 2.32, 1.62, 8.1, repro,
2011-05-17,4.35, -5.63, 43.43, 2.39, 1.71, 8.35, repro,
2011-05-18,5.85, -5.45, 40.04, 2.31, 1.61, 7.95, repro,
2011-05-19,6.53, -6.07, 40.02, 2.3, 1.6, 8.07, repro,
2011-05-20,9.19, -6.16, 37.20, 2.24, 1.57, 7.8, repro,
2011-05-21,10.02, -5.52, 44.14, 2.27, 1.6, 7.94, repro,
2011-05-22,9.42, -6.12, 40.97, 2.23, 1.57, 7.82, repro,
2011-05-23,7.97, -4.75, 42.00, 2.28, 1.59, 7.83, repro,
2011-05-24,8.17, -6.64, 42.72, 2.36, 1.65, 8.21, repro,
2011-05-25,6.85, -5.45, 42.65, 2.33, 1.65, 8.22, repro,
2011-05-26,8.47, -6.14, 43.67, 2.41, 1.73, 8.51, repro,
2011-05-27,6.88, -4.87, 44.99, 2.61, 1.82, 9.43, repro,
2011-05-28,8.46, -7.73, 44.57, 2.59, 1.81, 9.45, repro,
2011-05-29,9.49, -8.33, 43.83, 2.76, 1.93, 9.26, repro,
2011-05-30,8.16, -6.29, 45.58, 2.34, 1.64, 8.31, repro,
2011-05-31,7.83, -6.94, 40.97, 2.44, 1.73, 8.49, repro,
2011-06-01,10.15, -6.94, 40.68, 2.39, 1.66, 8.27, repro,
2011-06-02,6.56, -8.53, 44.30, 2.6, 1.83, 9.23, repro,
2011-06-03,7.70, -7.82, 39.16, 2.24, 1.57, 7.85, repro,
2011-06-04,9.54, -9.16, 32.44, 2.33, 1.65, 8.25, repro,
2011-06-05,4.98, -8.43, 40.55, 2.44, 1.72, 8.42, repro,
2011-06-06,6.17, -8.75, 37.72, 2.36, 1.68, 8.29, repro,
2011-06-07,7.09, -9.50, 36.67, 2.34, 1.63, 8.12, repro,
2011-06-08,8.58, -8.94, 38.18, 2.46, 1.72, 8.55, repro,
2011-06-09,6.14, -8.37, 39.58, 2.67, 1.87, 9.24, repro,
2011-06-10,7.77, -8.82, 39.82, 2.31, 1.64, 8.14, repro,
2011-06-11,7.01, -7.32, 44.61, 2.55, 1.77, 8.53, repro,
2011-06-12,6.95, -9.86, 40.42, 2.38, 1.71, 8.39, repro,
2011-06-13,4.91, -8.78, 41.80, 2.32, 1.62, 8.2, repro,
2011-06-14,5.98, -7.14, 41.30, 2.35, 1.67, 8.22, repro,
2011-06-15,7.09, -8.94, 34.28, 2.4, 1.65, 8.21, repro,
2011-06-16,5.31, -8.67, 40.07, 2.28, 1.59, 7.9, repro,
2011-06-17,5.38, -7.28, 40.16, 2.43, 1.68, 8.31, repro,
2011-06-18,5.33, -9.78, 36.86, 2.31, 1.6, 8.04, repro,
2011-06-19,5.56, -8.07, 37.12, 2.28, 1.61, 8, repro,
2011-06-20,7.08, -6.24, 32.97, 2.34, 1.63, 8.18, repro,
2011-06-21,7.13, -7.35, 35.05, 2.36, 1.67, 8.39, repro,
2011-06-22,6.14, -8.36, 42.80, 2.4, 1.67, 8.38, repro,
2011-06-23,5.24, -8.94, 33.38, 2.5, 1.76, 8.89, repro,
2011-06-24,6.85, -6.94, 36.98, 2.36, 1.69, 8.35, repro,
2011-06-25,4.57, -7.21, 35.87, 2.29, 1.59, 7.99, repro,
2011-06-26,5.11, -6.75, 40.75, 2.28, 1.59, 7.88, repro,
2011-06-27,4.73, -6.38, 37.40, 2.28, 1.6, 7.92, repro,
2011-06-28,4.65, -7.44, 38.21, 2.21, 1.56, 7.77, repro,
2011-06-29,5.57, -7.74, 35.84, 2.21, 1.57, 7.79, repro,
2011-06-30,6.54, -8.17, 43.38, 2.32, 1.67, 8.41, repro,
2011-07-01,4.97, -7.80, 39.45, 2.65, 1.85, 9.44, repro,
2011-07-02,5.41, -7.79, 42.36, 2.34, 1.67, 8.31, repro,
2011-07-03,3.21, -7.44, 40.00, 2.28, 1.62, 7.96, repro,
2011-07-04,5.14, -7.25, 42.89, 2.56, 1.85, 9.22, repro,
2011-07-05,5.27, -9.03, 42.02, 2.83, 1.98, 9.47, repro,
2011-07-06,5.49, -6.24, 41.29, 2.4, 1.66, 8.4, repro,
2011-07-07,8.44, -6.65, 37.69, 2.33, 1.62, 7.98, repro,
2011-07-08,5.52, -6.63, 43.79, 2.34, 1.67, 8.2, repro,
2011-07-09,6.19, -7.49, 44.59, 2.4, 1.72, 8.37, repro,
2011-07-10,5.93, -6.59, 47.05, 2.35, 1.63, 8.18, repro,
2011-07-11,6.65, -8.65, 44.70, 2.45, 1.69, 8.39, repro,
2011-07-12,7.73, -8.00, 44.91, 2.31, 1.61, 8.01, repro,
2011-07-13,7.26, -6.08, 44.74, 2.27, 1.6, 7.96, repro,
2011-07-14,6.71, -8.22, 45.06, 2.78, 1.85, 9.61, repro,
2011-07-15,5.75, -8.09, 49.32, 2.25, 1.59, 7.99, repro,
2011-07-16,6.42, -5.64, 45.85, 2.26, 1.6, 7.97, repro,
2011-07-17,5.26, -7.23, 51.07, 2.39, 1.68, 8.3, repro,
2011-07-18,8.58, -6.79, 49.52, 2.41, 1.66, 8.13, repro,
2011-07-19,5.30, -5.90, 47.63, 2.66, 1.93, 9.61, repro,
2011-07-20,6.84, -8.74, 49.21, 2.47, 1.72, 8.53, repro,
2011-07-21,6.22, -6.72, 46.71, 2.46, 1.72, 8.49, repro,
2011-07-22,6.65, -6.57, 50.03, 2.31, 1.63, 8.09, repro,
2011-07-23,5.85, -6.11, 49.66, 2.32, 1.65, 8.16, repro,
2011-07-24,5.30, -4.24, 48.16, 2.29, 1.61, 8.05, repro,
2011-07-25,9.50, -6.17, 49.82, 2.38, 1.68, 8.3, repro,
2011-07-26,7.06, -5.79, 54.35, 2.27, 1.6, 7.99, repro,
2011-07-27,8.51, -5.58, 52.45, 2.25, 1.58, 7.92, repro,
2011-07-28,6.51, -6.00, 46.29, 2.28, 1.61, 7.98, repro,
2011-07-29,6.72, -5.67, 43.30, 2.24, 1.58, 7.88, repro,
2011-07-30,7.97, -5.55, 46.97, 2.42, 1.71, 8.58, repro,
2011-07-31,7.90, -5.70, 53.93, 2.63, 1.86, 9.21, repro,
2011-08-01,8.05, -4.86, 53.71, 2.3, 1.66, 8.24, repro,
2011-08-02,7.65, -4.86, 49.20, 2.23, 1.58, 7.88, repro,
2011-08-03,6.79, -5.47, 51.50, 2.31, 1.64, 8.3, repro,
2011-08-04,5.55, -7.21, 49.54, 2.21, 1.57, 7.86, repro,
2011-08-05,6.20, -7.00, 47.51, 2.53, 1.84, 9.18, repro,
2011-08-06,4.19, -8.27, 47.50, 2.35, 1.63, 8.2, repro,
2011-08-07,7.14, -6.61, 49.61, 2.44, 1.74, 8.55, repro,
2011-08-08,5.25, -7.69, 48.37, 2.29, 1.62, 8.08, repro,
2011-08-09,4.04, -8.67, 50.92, 2.26, 1.61, 7.95, repro,
2011-08-10,2.39, -9.19, 52.51, 2.25, 1.58, 7.94, repro,
2011-08-11,1.57, -8.97, 56.93, 2.41, 1.66, 8.31, repro,
2011-08-12,2.99, -7.59, 55.05, 2.38, 1.67, 8.31, repro,
2011-08-13,4.56, -7.63, 55.16, 2.29, 1.62, 8.12, repro,
2011-08-14,4.10, -7.52, 49.62, 2.49, 1.74, 8.52, repro,
2011-08-15,2.99, -7.28, 49.32, 2.46, 1.73, 8.73, repro,
2011-08-16,2.53, -8.09, 53.50, 2.36, 1.68, 8.31, repro,
2011-08-17,1.96, -7.33, 46.07, 2.36, 1.71, 8.39, repro,
2011-08-18,0.45, -7.98, 53.38, 2.27, 1.6, 8.03, repro,
2011-08-19,0.39, -9.45, 55.19, 2.32, 1.63, 8.27, repro,
2011-08-20,3.14, -10.04, 52.97, 2.32, 1.62, 8.2, repro,
2011-08-21,1.86, -8.54, 54.25, 2.31, 1.64, 8.24, repro,
2011-08-22,2.29, -9.97, 49.92, 2.4, 1.69, 8.54, repro,
2011-08-23,2.61, -10.55, 50.87, 2.5, 1.75, 8.69, repro,
2011-08-24,0.60, -10.84, 58.66, 2.39, 1.68, 8.3, repro,
2011-08-25,-0.60, -10.92, 53.09, 2.35, 1.62, 8.12, repro,
2011-08-26,0.02, -9.44, 54.89, 2.37, 1.68, 8.32, repro,
2011-08-27,0.98, -8.06, 54.42, 2.34, 1.65, 8.17, repro,
2011-08-28,-0.39, -9.43, 65.07, 2.34, 1.64, 8.44, repro,
2011-08-29,0.64, -8.16, 53.98, 2.39, 1.69, 8.35, repro,
2011-08-30,2.18, -8.63, 63.14, 2.35, 1.63, 8.13, repro,
2011-08-31,1.77, -8.38, 61.77, 2.33, 1.63, 8.06, repro,
2011-09-01,1.99, -8.40, 59.96, 2.42, 1.69, 8.41, repro,
2011-09-02,0.90, -7.66, 56.49, 2.41, 1.72, 8.33, repro,
2011-09-03,0.81, -7.67, 51.79, 2.42, 1.73, 8.6, repro,
2011-09-04,3.09, -8.39, 53.71, 2.5, 1.71, 8.53, repro,
2011-09-05,0.21, -7.90, 64.88, 2.56, 1.82, 9, repro,
2011-09-06,1.74, -9.27, 63.10, 2.55, 1.79, 8.93, repro,
2011-09-07,1.04, -7.41, 61.68, 2.42, 1.69, 8.49, repro,
2011-09-08,1.51, -6.81, 63.19, 2.29, 1.63, 8.12, repro,
2011-09-09,0.56, -6.69, 52.64, 2.57, 1.89, 9.43, repro,
2011-09-10,1.31, -7.45, 56.94, 2.62, 1.84, 9.15, repro,
2011-09-11,1.04, -8.35, 59.24, 2.44, 1.69, 8.47, repro,
2011-09-12,0.54, -7.39, 55.66, 2.78, 1.93, 9.72, repro,
2011-09-13,-1.03, -7.29, 53.54, 2.59, 1.8, 9.04, repro,
2011-09-14,0.43, -8.61, 58.40, 2.35, 1.64, 8.24, repro,
2011-09-15,0.49, -7.38, 59.55, 2.4, 1.72, 8.46, repro,
2011-09-16,-0.05, -10.03, 54.21, 2.5, 1.72, 8.96, repro,
2011-09-17,1.41, -8.66, 62.81, 2.97, 2.1, 10.69, repro,
2011-09-18,-1.40, -9.77, 55.15, 2.35, 1.64, 8.2, repro,
2011-09-19,-1.96, -7.89, 59.53, 2.3, 1.6, 8.09, repro,
2011-09-20,-0.69, -7.64, 57.55, 2.39, 1.63, 8.56, repro,
2011-09-21,-0.87, -9.64, 53.77, 2.35, 1.6, 8.09, repro,
2011-09-22,0.54, -9.03, 58.30, 2.51, 1.77, 8.79, repro,
2011-09-23,0.21, -9.18, 58.12, 2.41, 1.71, 8.65, repro,
2011-09-24,-1.03, -9.37, 63.94, 2.33, 1.64, 8.2, repro,
2011-09-25,1.81, -9.26, 62.99, 2.37, 1.65, 8.33, repro,
2011-09-26,-0.95, -6.72, 61.88, 2.89, 1.93, 9.75, repro,
2011-09-27,-0.85, -6.22, 57.52, 2.7, 1.81, 9.11, repro,
2011-09-28,-0.79, -5.45, 58.15, 2.67, 1.79, 9.37, repro,
2011-09-29,0.22, -7.61, 59.95, 2.37, 1.7, 8.62, repro,
2011-09-30,2.38, -7.75, 59.80, 2.46, 1.75, 8.93, repro,
2011-10-01,2.06, -7.52, 59.98, 2.67, 1.86, 9.61, repro,
2011-10-02,3.88, -7.37, 63.91, 2.61, 1.78, 8.91, repro,
2011-10-03,0.75, -6.96, 63.72, 2.44, 1.71, 8.49, repro,
2011-10-04,1.26, -7.37, 61.05, 2.49, 1.71, 8.67, repro,
2011-10-05,1.67, -6.91, 61.61, 2.57, 1.8, 9.17, repro,
2011-10-06,3.30, -8.09, 57.59, 2.41, 1.63, 8.42, repro,
2011-10-07,1.70, -8.81, 58.80, 2.42, 1.68, 8.48, repro,
2011-10-08,1.32, -6.91, 67.99, 2.56, 1.74, 8.85, repro,
2011-10-09,0.82, -6.23, 70.47, 2.84, 1.92, 9.87, repro,
2011-10-10,0.57, -7.81, 62.82, 2.38, 1.65, 8.61, repro,
2011-10-11,2.31, -8.46, 63.13, 2.38, 1.64, 8.84, repro,
2011-10-12,1.54, -8.81, 66.10, 2.68, 1.8, 9.42, repro,
2011-10-13,-1.08, -3.30, 66.25, 2.6, 1.8, 9.37, repro,
2011-10-14,2.24, -5.82, 61.83, 2.46, 1.67, 8.52, repro,
2011-10-15,3.49, -4.43, 62.07, 2.53, 1.71, 8.71, repro,
2011-10-16,4.24, -6.96, 58.18, 2.69, 1.8, 9.2, repro,
2011-10-17,4.73, -5.16, 51.59, 2.48, 1.69, 8.64, repro,
2011-10-18,4.54, -6.47, 63.78, 2.43, 1.64, 8.53, repro,
2011-10-19,2.08, -5.98, 57.76, 2.56, 1.75, 8.88, repro,
2011-10-20,2.10, -6.06, 57.31, 2.45, 1.68, 8.45, repro,
2011-10-21,1.80, -4.19, 62.00, 2.54, 1.81, 9.15, repro,
2011-10-22,4.71, -6.06, 58.68, 2.29, 1.58, 7.92, repro,
2011-10-23,7.16, -5.39, 61.12, 2.43, 1.65, 8.43, repro,
2011-10-24,4.24, -6.30, 57.32, 2.93, 1.95, 9.9, repro,
2011-10-25,5.35, -5.97, 62.20, 3.06, 2, 10.23, repro,
2011-10-26,5.89, -5.45, 61.79, 2.43, 1.68, 8.49, repro,
2011-10-27,5.95, -3.80, 56.45, 2.51, 1.72, 8.8, repro,
2011-10-28,5.75, -7.19, 59.28, 2.34, 1.62, 8.1, repro,
2011-10-29,5.71, -6.20, 61.21, 2.28, 1.57, 7.99, repro,
2011-10-30,6.23, -5.66, 62.84, 2.51, 1.66, 8.94, repro,
2011-10-31,7.74, -6.84, 59.56, 2.67, 1.82, 9.37, repro,
2011-11-01,4.45, -6.99, 64.12, 3.48, 2.51, 12.93, repro,
2011-11-02,7.01, -7.60, 58.84, 2.57, 1.83, 8.98, repro,
2011-11-03,5.80, -6.31, 58.42, 2.33, 1.61, 8.15, repro,
2011-11-04,6.76, -5.38, 65.95, 2.44, 1.68, 8.62, repro,
2011-11-05,7.92, -4.90, 64.11, 2.53, 1.73, 8.58, repro,
2011-11-06,6.85, -6.02, 70.59, 2.37, 1.62, 8.09, repro,
2011-11-07,5.83, -5.69, 68.05, 2.51, 1.69, 8.64, repro,
2011-11-08,3.92, -4.94, 65.82, 2.57, 1.64, 8.34, repro,
2011-11-09,4.64, -5.56, 62.75, 2.33, 1.64, 8.13, repro,
2011-11-10,4.34, -4.39, 59.66, 2.66, 1.78, 8.88, repro,
2011-11-11,4.18, -4.75, 60.36, 2.38, 1.6, 8.11, repro,
