PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, IGS14
4-character ID, KULL
Station name, Kullorsuaq      
Begin Date, 2007-08-15
End Date, 2019-05-19
Release Date, 2020-06-20
Source file, KULL.cwu.igs14.pos
Offset from source file, 14.29 mm North, -57.67 mm East, 52.90 mm Vertical
Reference position, 74.5806247562 North Latitude, -57.2270584254 East Longitude, 94.03343 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2009-12-23,20.56, -47.88, 14.15, 2.08, 1.6, 9.66, repro,
2009-12-24,20.96, -47.58, 17.85, 2.09, 1.57, 9.77, repro,
2009-12-25,21.67, -48.17, 17.68, 2.07, 1.56, 9.58, repro,
2009-12-26,22.02, -48.81, 14.94, 2.05, 1.58, 9.55, repro,
2009-12-27,23.58, -49.25, 20.73, 2.08, 1.58, 9.68, repro,
2009-12-28,20.93, -50.51, 15.23, 2.05, 1.55, 9.5, repro,
2009-12-29,21.08, -50.94, 10.48, 2.06, 1.58, 9.56, repro,
2009-12-30,14.97, -51.78, -3.43, 2.07, 1.58, 9.62, repro,
2009-12-31,19.82, -51.50, 10.34, 2.03, 1.54, 9.36, repro,
2010-01-01,21.03, -51.59, 11.67, 2.08, 1.61, 9.66, repro,
2010-01-02,22.07, -49.79, 0.19, 2.07, 1.58, 9.62, repro,
2010-01-03,22.21, -48.82, 6.63, 2.12, 1.63, 9.81, repro,
2010-01-04,22.25, -49.90, 23.99, 2.1, 1.58, 9.8, repro,
2010-01-05,25.65, -49.03, 10.45, 2.06, 1.58, 9.58, repro,
2010-01-06,22.67, -49.96, 14.56, 2.04, 1.55, 9.38, repro,
2010-01-07,23.64, -49.97, 24.37, 2.03, 1.54, 9.34, repro,
2010-01-08,24.16, -51.66, 24.63, 2.14, 1.64, 9.84, repro,
2010-01-09,24.41, -48.82, 21.26, 2.04, 1.58, 9.42, repro,
2010-01-10,26.17, -48.95, 22.16, 2.06, 1.59, 9.49, repro,
2010-01-11,24.20, -50.14, 20.22, 2.09, 1.65, 9.78, repro,
2010-01-12,24.16, -51.16, 21.26, 2.13, 1.65, 9.79, repro,
2010-01-13,24.05, -49.98, 18.87, 2.11, 1.61, 9.65, repro,
2010-01-14,23.84, -50.10, 28.46, 2.16, 1.67, 9.96, repro,
2010-01-15,23.97, -50.38, 27.62, 2.14, 1.63, 9.81, repro,
2010-01-16,25.91, -50.79, 32.79, 2.04, 1.57, 9.54, repro,
2010-01-17,23.97, -50.67, 29.40, 2.04, 1.56, 9.45, repro,
2010-01-18,24.87, -50.69, 24.64, 2.06, 1.56, 9.57, repro,
2010-01-19,25.70, -49.91, 30.30, 2.1, 1.59, 9.69, repro,
2010-01-20,25.93, -50.99, 23.14, 2.22, 1.69, 10.35, repro,
2010-01-21,26.91, -50.34, 30.05, 2.14, 1.64, 9.92, repro,
2010-01-22,24.21, -51.11, 22.99, 2.11, 1.58, 9.63, repro,
2010-01-23,22.99, -48.97, 21.65, 2.04, 1.55, 9.44, repro,
2010-01-24,23.72, -49.60, 23.67, 2.04, 1.56, 9.44, repro,
2010-01-25,24.68, -50.75, 17.83, 2.05, 1.56, 9.5, repro,
2010-01-26,23.80, -50.73, 17.53, 2.08, 1.56, 9.73, repro,
2010-01-27,24.38, -52.33, 12.68, 2.08, 1.58, 9.78, repro,
2010-01-28,25.51, -51.62, 23.58, 2.13, 1.62, 9.78, repro,
2010-01-29,21.82, -51.68, 7.26, 2.04, 1.55, 9.47, repro,
2010-01-30,24.62, -50.57, 20.56, 2.04, 1.54, 9.47, repro,
2010-01-31,26.19, -52.69, 25.83, 2.13, 1.57, 9.78, repro,
2010-02-01,26.67, -50.78, 31.15, 2.05, 1.55, 9.5, repro,
2010-02-02,28.20, -51.77, 29.24, 2.19, 1.64, 10.25, repro,
2010-02-03,26.37, -51.95, 21.54, 2.09, 1.62, 9.82, repro,
2010-02-04,25.70, -50.53, 22.86, 2.19, 1.65, 10.11, repro,
2010-02-05,24.43, -49.73, 13.04, 2.13, 1.63, 10.08, repro,
2010-02-06,23.96, -52.05, 20.96, 2.11, 1.6, 9.61, repro,
2010-02-07,25.69, -50.42, 13.68, 2.19, 1.73, 10.39, repro,
2010-02-08,22.77, -51.87, 15.50, 2.18, 1.67, 10.43, repro,
2010-02-09,27.07, -52.44, 22.17, 2.18, 1.66, 10.38, repro,
2010-02-10,22.89, -52.21, 20.29, 2.21, 1.72, 10.68, repro,
2010-02-11,23.18, -52.75, 20.28, 2.25, 1.81, 10.82, repro,
2010-02-12,22.31, -52.37, 16.74, 2.16, 1.67, 10.21, repro,
2010-02-13,23.36, -51.81, 13.55, 2.13, 1.64, 10, repro,
2010-02-14,22.86, -51.88, 11.90, 2.19, 1.69, 10.33, repro,
2010-02-15,22.21, -51.26, 11.86, 2.22, 1.7, 10.31, repro,
2010-02-16,21.12, -52.45, 12.88, 2.19, 1.68, 10.04, repro,
2010-02-17,22.29, -52.78, 12.21, 2.16, 1.68, 9.83, repro,
2010-02-18,21.25, -52.64, 13.98, 2.26, 1.77, 10.44, repro,
2010-02-19,23.75, -52.19, 28.83, 2.49, 1.95, 11.7, repro,
2010-02-20,29.60, -51.87, 28.74, 2.19, 1.73, 10.47, repro,
2010-02-21,23.28, -52.34, 6.85, 2.27, 1.76, 10.72, repro,
2010-02-22,21.07, -52.84, 9.10, 2.25, 1.7, 10.4, repro,
2010-02-23,21.00, -53.58, 10.44, 2.14, 1.65, 9.91, repro,
2010-02-24,20.76, -54.14, 13.20, 2.17, 1.63, 9.99, repro,
2010-02-25,23.16, -53.40, 15.86, 2.16, 1.64, 9.95, repro,
2010-02-26,20.74, -53.85, 18.47, 2.27, 1.72, 10.54, repro,
2010-02-27,21.20, -52.75, 20.71, 2.17, 1.66, 9.94, repro,
2010-02-28,21.26, -54.34, 19.27, 2.08, 1.58, 9.92, repro,
2010-03-01,21.95, -53.68, 25.05, 2.18, 1.71, 10.9, repro,
2010-03-02,20.94, -54.41, 24.83, 2.16, 1.6, 9.95, repro,
2010-03-03,21.20, -53.18, 18.03, 2.17, 1.68, 10.18, repro,
2010-03-04,20.81, -52.84, 17.70, 2.11, 1.64, 10.1, repro,
2010-03-05,20.50, -54.24, 18.02, 2.07, 1.58, 9.67, repro,
2010-03-06,21.12, -53.07, 22.76, 2.04, 1.57, 9.53, repro,
2010-03-07,22.26, -53.29, 16.59, 2.07, 1.58, 9.55, repro,
2010-03-08,20.82, -53.14, 23.50, 2.14, 1.6, 10.07, repro,
2010-03-09,20.72, -52.05, 18.51, 2.15, 1.64, 10.23, repro,
2010-03-10,20.19, -52.05, 15.71, 2.13, 1.65, 10.25, repro,
2010-03-11,21.29, -52.63, 16.66, 2.05, 1.59, 9.66, repro,
2010-03-12,20.43, -52.37, 17.97, 2.12, 1.64, 9.85, repro,
2010-03-13,21.84, -52.92, 16.41, 2.11, 1.63, 10, repro,
2010-03-14,21.46, -51.46, 13.93, 2.15, 1.69, 10.15, repro,
2010-03-15,21.41, -53.45, 8.56, 2.08, 1.58, 9.73, repro,
2010-03-16,22.82, -53.17, 19.41, 2.12, 1.59, 10.03, repro,
2010-03-17,21.02, -53.20, 16.95, 2.12, 1.64, 9.97, repro,
2010-03-18,20.69, -53.94, 17.72, 2.1, 1.61, 10.1, repro,
2010-03-19,19.92, -53.17, 17.46, 2.08, 1.61, 9.87, repro,
2010-03-20,22.26, -53.52, 20.41, 2.09, 1.6, 9.82, repro,
2010-03-21,21.80, -51.50, 11.65, 2.06, 1.57, 9.7, repro,
2010-03-22,20.49, -51.89, 7.80, 2.04, 1.56, 9.49, repro,
2010-03-23,19.83, -53.48, 11.54, 2.06, 1.56, 9.63, repro,
2010-03-24,22.22, -53.21, 12.16, 2.12, 1.6, 9.92, repro,
2010-03-25,21.99, -54.13, 7.95, 2.16, 1.66, 10.46, repro,
2010-03-26,22.80, -53.20, 5.65, 2.25, 1.7, 10.7, repro,
2010-03-27,21.99, -51.80, 7.28, 2.15, 1.63, 10.29, repro,
2010-03-28,20.70, -53.22, 11.72, 2.43, 1.84, 11.88, repro,
2010-03-29,21.60, -53.11, 16.99, 2.11, 1.6, 10.02, repro,
2010-03-30,20.01, -53.10, 13.71, 2.23, 1.73, 10.7, repro,
2010-03-31,21.58, -52.17, 15.42, 2.12, 1.62, 9.88, repro,
2010-04-01,20.53, -52.71, 12.40, 2.14, 1.67, 10.24, repro,
2010-04-02,20.36, -52.65, 18.38, 2.19, 1.62, 10.32, repro,
2010-04-03,22.67, -54.12, 13.53, 2.26, 1.7, 10.74, repro,
2010-04-04,21.48, -54.48, 17.40, 2.16, 1.65, 10.21, repro,
2010-04-05,21.64, -53.39, 22.47, 2.21, 1.64, 10.23, repro,
2010-04-06,20.26, -54.86, 19.38, 2.08, 1.59, 9.75, repro,
2010-04-07,19.69, -54.15, 24.75, 2.12, 1.59, 9.89, repro,
2010-04-08,20.18, -55.82, 16.49, 2.18, 1.61, 10.01, repro,
2010-04-09,21.99, -54.62, 21.67, 2.14, 1.6, 9.96, repro,
2010-04-10,21.30, -55.23, 20.40, 2.14, 1.6, 9.99, repro,
2010-04-11,21.34, -53.98, 17.98, 2.23, 1.68, 10.37, repro,
2010-04-12,20.57, -52.74, 15.05, 2.11, 1.61, 10.05, repro,
2010-04-13,21.27, -53.15, 17.50, 2.12, 1.58, 10.11, repro,
2010-04-14,19.98, -54.10, 18.65, 2.17, 1.66, 10.52, repro,
2010-04-15,18.47, -52.22, 9.69, 2.12, 1.61, 10.16, repro,
2010-04-16,23.15, -51.93, 24.36, 2.11, 1.63, 10.3, repro,
2010-04-17,24.84, -53.36, 30.76, 2.04, 1.56, 9.74, repro,
2010-04-18,19.74, -52.76, 9.40, 2.09, 1.56, 9.98, repro,
2010-04-19,21.37, -52.15, 14.24, 2.05, 1.54, 9.55, repro,
2010-04-20,20.76, -53.07, 12.07, 2.09, 1.61, 9.79, repro,
2010-04-21,22.02, -53.81, 18.30, 2.09, 1.57, 9.8, repro,
2010-04-22,20.32, -52.91, 19.53, 2.25, 1.69, 10.43, repro,
2010-04-23,22.47, -53.50, 22.39, 2.14, 1.59, 9.86, repro,
2010-04-24,22.52, -53.16, 20.50, 2.04, 1.54, 9.44, repro,
2010-04-25,22.63, -53.11, 16.92, 2.07, 1.56, 9.67, repro,
2010-04-26,22.69, -54.69, 22.14, 2.04, 1.56, 9.47, repro,
2010-04-27,22.63, -53.24, 19.50, 2.13, 1.63, 9.93, repro,
2010-04-28,22.18, -52.53, 24.81, 2.18, 1.63, 10.15, repro,
2010-04-29,22.81, -53.23, 21.11, 2.12, 1.61, 9.8, repro,
2010-04-30,22.73, -53.95, 25.67, 2.05, 1.54, 9.42, repro,
2010-05-01,23.21, -54.13, 18.45, 2.04, 1.55, 9.42, repro,
2010-05-02,22.99, -54.77, 31.48, 2.13, 1.61, 10.08, repro,
2010-05-03,20.32, -56.22, 14.39, 2.17, 1.63, 10.13, repro,
2010-05-04,24.32, -56.03, 19.35, 2.12, 1.61, 9.88, repro,
2010-05-05,20.98, -53.61, 13.33, 2.08, 1.58, 9.62, repro,
2010-05-06,23.42, -53.85, 14.28, 2.1, 1.59, 9.79, repro,
2010-05-07,25.61, -53.76, 10.34, 2.13, 1.59, 9.92, repro,
2010-05-08,24.49, -54.34, 11.48, 2.07, 1.58, 9.62, repro,
2010-05-09,25.11, -53.62, 12.55, 2.07, 1.57, 9.72, repro,
2010-05-10,24.26, -54.12, 21.79, 2.06, 1.56, 9.55, repro,
2010-05-11,24.48, -54.93, 27.30, 2.11, 1.59, 9.84, repro,
2010-05-12,30.47, -54.98, 52.31, 2.15, 1.64, 10.02, repro,
2010-05-13,23.21, -52.72, 14.54, 2.05, 1.56, 9.54, repro,
2010-05-14,25.18, -53.22, 16.36, 2.12, 1.63, 10.01, repro,
2010-05-15,24.17, -54.35, 10.45, 2.09, 1.6, 9.63, repro,
2010-05-16,25.31, -53.78, 14.06, 2.06, 1.55, 9.51, repro,
2010-05-17,24.19, -54.02, 18.33, 2.08, 1.57, 9.63, repro,
2010-05-18,25.45, -53.04, 15.29, 2.06, 1.57, 9.57, repro,
2010-05-19,27.29, -52.98, 25.14, 2.36, 1.79, 10.82, repro,
2010-05-20,24.30, -53.64, 19.35, 2.19, 1.63, 10.12, repro,
2010-05-21,24.15, -55.97, 20.97, 2.09, 1.6, 9.79, repro,
2010-05-22,25.14, -55.48, 14.57, 2.07, 1.57, 9.6, repro,
2010-05-23,26.44, -55.90, 14.76, 2.04, 1.58, 9.51, repro,
2010-05-24,26.04, -55.19, 11.82, 2.04, 1.55, 9.47, repro,
2010-05-25,25.80, -55.95, 11.72, 2.03, 1.56, 9.52, repro,
2010-05-26,24.23, -54.58, 10.66, 2.05, 1.56, 9.52, repro,
2010-05-27,24.19, -55.99, 5.39, 2.06, 1.58, 9.64, repro,
2010-05-28,25.49, -54.97, 20.01, 2.06, 1.57, 9.61, repro,
2010-05-29,26.72, -54.40, 20.72, 2.13, 1.59, 9.75, repro,
2010-05-30,26.14, -55.88, 16.76, 2.19, 1.63, 10.16, repro,
2010-05-31,26.18, -56.49, 20.20, 2.12, 1.6, 9.84, repro,
2010-06-01,24.67, -57.79, 20.50, 2.28, 1.68, 10.65, repro,
2010-06-02,26.48, -55.61, 24.21, 2.1, 1.56, 9.62, repro,
2010-06-03,26.86, -57.11, 17.81, 2.1, 1.58, 9.72, repro,
2010-06-04,27.23, -54.93, 20.80, 2.14, 1.6, 10, repro,
2010-06-05,26.60, -56.51, 18.94, 2.08, 1.58, 9.63, repro,
2010-06-06,27.54, -57.00, 14.38, 2.1, 1.6, 9.77, repro,
2010-06-07,26.90, -56.93, 17.92, 2.09, 1.58, 9.8, repro,
2010-06-08,26.38, -54.98, 20.19, 2.05, 1.55, 9.47, repro,
2010-06-09,26.83, -56.99, 15.09, 2.06, 1.55, 9.54, repro,
2010-06-10,26.55, -56.72, 22.08, 2.07, 1.59, 9.66, repro,
2010-06-11,26.51, -56.29, 14.55, 2.09, 1.59, 9.94, repro,
2010-06-12,25.87, -56.23, 17.33, 2.06, 1.56, 9.56, repro,
2010-06-13,25.90, -56.43, 19.97, 2.1, 1.57, 9.75, repro,
2010-06-14,25.75, -55.52, 18.28, 2.03, 1.53, 9.38, repro,
2010-06-15,26.96, -56.57, 15.57, 2.16, 1.63, 10.06, repro,
2010-06-16,25.18, -56.46, 14.51, 2.13, 1.61, 9.9, repro,
2010-06-17,25.75, -58.63, 14.46, 2.15, 1.6, 10.01, repro,
2010-06-18,30.17, -57.89, 18.26, 3.21, 2.41, 15.32, repro,
2010-06-19,27.83, -57.45, 23.59, 2.09, 1.59, 9.83, repro,
2010-06-20,26.71, -58.12, 15.39, 2.07, 1.54, 9.55, repro,
2010-06-21,27.35, -58.14, 10.55, 4.51, 3.18, 21.68, repro,
2010-06-22,26.64, -59.11, 20.15, 2.11, 1.54, 9.73, repro,
2010-06-23,26.72, -58.27, 13.28, 2.06, 1.54, 9.6, repro,
2010-06-24,27.25, -57.66, 18.63, 2.14, 1.6, 10.05, repro,
2010-06-25,26.66, -58.39, 23.12, 2.14, 1.58, 10.04, repro,
2010-06-26,27.75, -57.64, 20.74, 2.15, 1.64, 10.19, repro,
2010-06-27,27.19, -60.10, 22.14, 2.09, 1.62, 9.93, repro,
2010-06-28,26.61, -59.67, 19.85, 2.12, 1.62, 10.07, repro,
2010-06-29,26.88, -58.67, 17.14, 2.19, 1.66, 10.13, repro,
2010-06-30,28.15, -57.57, 18.72, 2.18, 1.61, 10.28, repro,
2010-07-01,27.07, -59.16, 20.18, 2.08, 1.55, 9.75, repro,
2010-07-02,27.84, -60.17, 25.75, 2.25, 1.69, 10.71, repro,
2010-07-03,27.82, -59.32, 23.26, 2.11, 1.61, 9.95, repro,
2010-07-04,27.76, -60.97, 18.51, 2.07, 1.55, 9.54, repro,
2010-07-05,27.12, -59.40, 23.79, 2.1, 1.58, 9.88, repro,
2010-07-06,27.70, -59.35, 17.31, 2.05, 1.53, 9.47, repro,
2010-07-07,27.25, -58.50, 25.59, 2.03, 1.54, 9.48, repro,
2010-07-08,27.76, -60.10, 28.10, 2.05, 1.53, 9.51, repro,
2010-07-09,26.65, -60.83, 22.78, 2.08, 1.58, 9.78, repro,
2010-07-10,25.77, -60.32, 24.49, 2.05, 1.53, 9.53, repro,
2010-07-11,24.21, -60.05, 19.29, 2.05, 1.53, 9.5, repro,
2010-07-12,27.11, -61.43, 26.18, 2.05, 1.52, 9.53, repro,
2010-07-13,25.32, -60.47, 23.76, 2.04, 1.52, 9.49, repro,
2010-07-14,14.82, -62.24, -1.90, 2.12, 1.54, 9.74, repro,
2010-07-15,24.85, -61.46, 11.15, 2.16, 1.64, 10.19, repro,
2010-07-16,27.62, -60.10, 23.71, 2.03, 1.52, 9.41, repro,
2010-07-17,27.44, -60.91, 26.24, 2.04, 1.51, 9.38, repro,
2010-07-18,27.19, -60.32, 20.49, 2.03, 1.52, 9.42, repro,
2010-07-19,25.67, -60.24, 26.36, 2.06, 1.53, 9.5, repro,
2010-07-20,31.49, -61.82, 32.72, 2.06, 1.53, 9.46, repro,
2010-07-21,28.23, -61.69, 29.86, 2.05, 1.54, 9.49, repro,
2010-07-22,26.84, -61.45, 33.93, 2.05, 1.54, 9.58, repro,
2010-07-23,27.48, -60.40, 30.02, 2.1, 1.56, 10.06, repro,
2010-07-24,22.46, -61.97, 15.90, 2.09, 1.55, 9.63, repro,
2010-07-25,26.65, -60.84, 28.79, 2.12, 1.63, 9.98, repro,
2010-07-26,25.46, -59.41, 29.45, 2.1, 1.6, 10, repro,
2010-07-27,27.45, -61.09, 28.24, 2.06, 1.54, 9.84, repro,
2010-07-28,27.88, -61.93, 37.11, 2.07, 1.55, 9.64, repro,
2010-07-29,28.28, -62.84, 33.79, 2.13, 1.62, 10.35, repro,
2010-07-30,27.65, -61.20, 30.19, 2.18, 1.61, 10.53, repro,
2010-07-31,26.10, -62.55, 27.92, 2.09, 1.56, 9.69, repro,
2010-08-01,26.13, -62.59, 29.11, 2.03, 1.52, 9.41, repro,
2010-08-02,27.50, -60.84, 33.06, 2.09, 1.59, 10.02, repro,
2010-08-03,27.10, -62.02, 25.40, 2.16, 1.65, 10.23, repro,
2010-08-04,27.07, -63.38, 32.06, 2.26, 1.64, 10.51, repro,
2010-08-05,26.67, -62.87, 33.25, 2.07, 1.54, 9.7, repro,
2010-08-06,28.96, -63.36, 27.87, 2.07, 1.56, 9.64, repro,
2010-08-07,27.22, -62.31, 25.45, 2.05, 1.55, 9.65, repro,
2010-08-08,26.21, -63.20, 28.44, 2.06, 1.55, 9.69, repro,
2010-08-09,26.90, -63.55, 23.67, 2.08, 1.58, 9.67, repro,
2010-08-10,27.37, -62.35, 28.12, 2.08, 1.58, 9.81, repro,
2010-08-11,26.92, -62.85, 32.08, 2.05, 1.55, 9.79, repro,
2010-08-12,25.74, -62.76, 27.60, 2.04, 1.55, 9.67, repro,
2010-08-13,25.58, -62.60, 29.31, 2.04, 1.57, 9.56, repro,
2010-08-14,27.08, -62.43, 26.76, 2.05, 1.56, 9.67, repro,
2010-08-15,25.69, -62.87, 29.71, 2.06, 1.55, 9.68, repro,
2010-08-16,26.84, -62.61, 22.11, 2.06, 1.54, 9.56, repro,
2010-08-17,25.43, -63.41, 30.79, 2.06, 1.57, 9.9, repro,
2010-08-18,26.82, -63.76, 38.06, 2.07, 1.54, 9.65, repro,
2010-08-19,27.32, -62.70, 27.92, 2.07, 1.56, 9.72, repro,
2010-08-20,26.53, -63.95, 25.25, 2.08, 1.54, 9.62, repro,
2010-08-21,26.61, -63.75, 26.42, 2.03, 1.53, 9.48, repro,
2010-08-22,25.83, -63.26, 26.43, 2.09, 1.61, 9.79, repro,
2010-08-23,26.49, -63.16, 32.39, 2.02, 1.53, 9.46, repro,
2010-08-24,28.98, -62.60, 32.93, 2.2, 1.65, 10.49, repro,
2010-08-25,27.63, -63.75, 28.48, 2.12, 1.58, 9.91, repro,
2010-08-26,25.43, -64.88, 31.22, 2.16, 1.6, 10.19, repro,
2010-08-27,25.97, -63.89, 28.68, 2.19, 1.67, 10.28, repro,
2010-08-28,26.65, -63.49, 30.68, 2.04, 1.53, 9.56, repro,
2010-08-29,26.68, -61.84, 34.24, 2.02, 1.53, 9.42, repro,
2010-08-30,27.46, -63.83, 33.06, 2.02, 1.54, 9.4, repro,
2010-08-31,25.66, -63.14, 27.61, 2.06, 1.54, 9.58, repro,
2010-09-01,24.54, -62.10, 28.34, 2.1, 1.57, 9.82, repro,
2010-09-02,25.30, -62.41, 25.38, 2.01, 1.52, 9.49, repro,
2010-09-03,26.41, -61.33, 32.30, 2, 1.53, 9.41, repro,
2010-09-04,27.65, -62.69, 31.74, 2, 1.54, 9.33, repro,
2010-09-05,27.54, -63.63, 29.56, 2.01, 1.5, 9.34, repro,
2010-09-06,24.83, -63.39, 21.63, 2.02, 1.51, 9.37, repro,
2010-09-07,27.13, -62.48, 28.71, 2.09, 1.55, 9.84, repro,
2010-09-08,26.16, -62.63, 25.26, 2.03, 1.52, 9.41, repro,
2010-09-09,29.92, -63.65, 35.26, 2.07, 1.62, 10.08, repro,
2010-09-10,28.20, -63.00, 34.93, 2.06, 1.59, 9.79, repro,
2010-09-11,25.41, -62.31, 22.33, 2.04, 1.59, 9.59, repro,
2010-09-12,25.65, -63.97, 30.03, 1.98, 1.51, 9.2, repro,
2010-09-13,27.46, -63.35, 27.43, 2, 1.53, 9.38, repro,
2010-09-14,26.92, -62.28, 19.35, 2.1, 1.62, 10.22, repro,
2010-09-15,27.00, -62.18, 26.01, 2.07, 1.58, 9.58, repro,
2010-09-16,26.50, -63.83, 23.94, 2.09, 1.59, 9.71, repro,
2010-09-17,26.17, -61.24, 22.81, 2.03, 1.58, 9.64, repro,
2010-09-18,27.56, -62.68, 31.35, 2.02, 1.52, 9.47, repro,
2010-09-19,26.44, -64.25, 27.80, 2, 1.52, 9.51, repro,
2010-09-20,27.43, -62.77, 28.73, 2.03, 1.55, 9.52, repro,
2010-09-21,26.05, -62.91, 25.05, 2.09, 1.56, 9.83, repro,
2010-09-22,25.61, -62.47, 18.47, 2.05, 1.53, 9.75, repro,
2010-09-23,27.03, -64.41, 28.42, 2.25, 1.77, 10.83, repro,
2010-09-24,26.79, -64.40, 42.02, 2.21, 1.69, 10.29, repro,
2010-09-25,26.88, -64.11, 35.84, 2.02, 1.52, 9.37, repro,
2010-09-26,26.60, -63.50, 30.26, 2.12, 1.63, 9.8, repro,
2010-09-27,24.97, -63.08, 24.62, 2.28, 1.71, 10.99, repro,
2010-09-28,25.10, -63.82, 33.11, 2.21, 1.72, 11.12, repro,
2010-09-29,26.24, -63.34, 29.07, 2.14, 1.6, 9.97, repro,
2010-09-30,27.94, -64.62, 34.06, 2.04, 1.55, 9.59, repro,
2010-10-01,26.37, -62.47, 29.12, 2.04, 1.54, 9.65, repro,
2010-10-02,25.54, -62.79, 30.08, 2.03, 1.53, 9.52, repro,
2010-10-03,25.94, -63.55, 39.59, 2.05, 1.56, 9.61, repro,
2010-10-04,29.44, -63.09, 51.61, 2.04, 1.55, 9.42, repro,
2010-10-05,30.46, -64.76, 54.13, 2.08, 1.57, 9.76, repro,
2010-10-06,27.58, -64.67, 44.43, 2, 1.51, 9.27, repro,
2010-10-07,26.92, -64.26, 31.63, 2.01, 1.5, 9.35, repro,
2010-10-08,27.95, -63.37, 25.30, 2.06, 1.51, 9.6, repro,
2010-10-09,27.98, -65.66, 20.84, 2.05, 1.55, 9.54, repro,
2010-10-10,25.73, -63.81, 25.37, 2.07, 1.55, 9.67, repro,
2010-10-11,26.90, -64.36, 25.26, 2.1, 1.64, 9.61, repro,
2010-10-12,27.64, -66.04, 35.56, 1.99, 1.52, 9.29, repro,
2010-10-13,26.24, -64.07, 18.91, 2.05, 1.5, 9.54, repro,
2010-10-14,27.17, -65.59, 31.95, 2.07, 1.53, 9.62, repro,
2010-10-15,27.19, -64.29, 26.36, 2.16, 1.65, 10.23, repro,
2010-10-16,25.89, -65.96, 32.53, 2.03, 1.55, 9.45, repro,
2010-10-17,26.63, -66.34, 27.97, 2.14, 1.65, 9.86, repro,
2010-10-18,26.67, -64.65, 23.29, 2.1, 1.58, 9.78, repro,
2010-10-19,28.28, -65.68, 34.34, 2.22, 1.71, 11.18, repro,
2010-10-20,27.61, -65.63, 31.06, 2.37, 1.79, 11.25, repro,
2010-10-21,25.17, -66.77, 18.61, 2.08, 1.59, 9.86, repro,
2010-10-22,24.92, -64.47, 27.10, 2.15, 1.75, 10.45, repro,
2010-10-23,25.61, -65.93, 30.67, 2.48, 1.92, 11.22, repro,
2010-10-24,26.43, -65.65, 32.83, 2.2, 1.73, 10.5, repro,
2010-10-25,26.07, -66.18, 38.41, 2.2, 1.71, 10.84, repro,
2010-10-26,25.27, -67.97, 40.61, 2.09, 1.6, 10.01, repro,
2010-10-27,26.21, -66.66, 30.43, 2.08, 1.58, 9.91, repro,
2010-10-28,27.00, -65.79, 35.35, 2.06, 1.58, 9.77, repro,
2010-10-29,28.48, -66.35, 31.68, 2.03, 1.58, 9.72, repro,
2010-10-30,28.44, -65.91, 31.99, 2.07, 1.6, 9.91, repro,
2010-10-31,28.34, -65.80, 25.44, 2.26, 1.81, 10.79, repro,
2010-11-01,27.56, -65.27, 30.99, 2.13, 1.65, 9.96, repro,
2010-11-02,27.76, -65.19, 39.94, 2.03, 1.55, 9.65, repro,
2010-11-03,28.42, -67.92, 28.03, 2.03, 1.54, 9.55, repro,
2010-11-04,29.33, -65.14, 33.23, 1.98, 1.51, 9.32, repro,
2010-11-05,28.33, -66.99, 37.61, 2.09, 1.6, 9.87, repro,
2010-11-06,28.10, -65.07, 33.31, 2.07, 1.58, 9.72, repro,
2010-11-07,29.11, -65.92, 32.83, 2.08, 1.6, 9.71, repro,
2010-11-08,27.26, -64.71, 29.54, 2.12, 1.56, 9.89, repro,
2010-11-09,30.38, -67.44, 35.44, 2.04, 1.59, 9.56, repro,
2010-11-10,30.85, -66.62, 38.45, 2.08, 1.59, 9.67, repro,
2010-11-11,29.26, -69.25, 40.34, 2.1, 1.63, 9.94, repro,
2010-11-12,29.54, -66.77, 34.15, 2.06, 1.59, 9.69, repro,
2010-11-13,28.84, -67.90, 36.63, 2.19, 1.76, 10.34, repro,
2010-11-14,27.57, -68.21, 31.56, 2.19, 1.75, 10.4, repro,
2010-11-15,30.28, -68.19, 38.84, 2.09, 1.65, 9.89, repro,
2010-11-16,31.12, -67.74, 35.90, 2.09, 1.64, 9.95, repro,
2010-11-17,28.44, -67.25, 20.98, 2.13, 1.65, 10.06, repro,
2010-11-18,32.14, -66.50, 37.07, 2.11, 1.67, 9.99, repro,
2010-11-19,32.61, -65.01, 18.01, 2, 1.56, 9.57, repro,
2010-11-20,30.61, -67.50, 18.25, 2.09, 1.67, 10.21, repro,
2010-11-21,31.12, -66.56, 19.76, 2.11, 1.67, 10.05, repro,
2010-11-22,28.16, -68.34, 21.82, 2.1, 1.61, 9.68, repro,
2010-11-23,26.17, -66.92, 15.56, 2.03, 1.56, 9.56, repro,
2010-11-24,29.51, -66.69, 27.45, 2, 1.57, 9.69, repro,
2010-11-25,29.01, -66.35, 22.82, 1.98, 1.52, 9.31, repro,
2010-11-26,29.52, -66.52, 23.54, 1.96, 1.5, 9.13, repro,
2010-11-27,27.30, -66.82, 19.46, 2.06, 1.57, 9.67, repro,
2010-11-28,30.57, -66.24, 32.40, 2.07, 1.53, 9.62, repro,
2010-11-29,28.93, -68.42, 27.06, 2.06, 1.54, 9.64, repro,
2010-11-30,23.09, -69.80, 18.14, 1.98, 1.5, 9.21, repro,
