PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM14
4-character ID, KULL
Station name, Kullorsuaq      
Begin Date, 2007-08-15
End Date, 2019-05-19
Release Date, 2019-11-21
Source file, KULL.cwu.nam14.pos
Offset from source file, -12.67 mm North, -15.97 mm East, 57.22 mm Vertical
Reference position, 74.5806247459 North Latitude, -57.2270584709 East Longitude, 94.03823 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2010-04-28,-7.26, -3.54, 24.45, 2.17, 1.62, 10.14, repro,
2010-04-29,-6.65, -4.18, 20.74, 2.11, 1.6, 9.79, repro,
2010-04-30,-6.75, -4.84, 25.27, 2.04, 1.53, 9.41, repro,
2010-05-01,-6.31, -4.98, 18.08, 2.03, 1.54, 9.41, repro,
2010-05-02,-6.55, -5.56, 31.07, 2.12, 1.6, 10.07, repro,
2010-05-03,-9.27, -6.96, 14.01, 2.16, 1.62, 10.12, repro,
2010-05-04,-5.31, -6.72, 18.97, 2.11, 1.6, 9.87, repro,
2010-05-05,-8.68, -4.25, 12.95, 2.07, 1.57, 9.61, repro,
2010-05-06,-6.28, -4.45, 13.92, 2.09, 1.58, 9.78, repro,
2010-05-07,-4.12, -4.32, 9.99, 2.12, 1.58, 9.91, repro,
2010-05-08,-5.27, -4.84, 11.14, 2.06, 1.57, 9.61, repro,
2010-05-09,-4.68, -4.08, 12.19, 2.06, 1.56, 9.71, repro,
2010-05-10,-5.55, -4.54, 21.45, 2.05, 1.55, 9.54, repro,
2010-05-11,-5.36, -5.28, 26.93, 2.1, 1.58, 9.83, repro,
2010-05-12,0.60, -5.32, 51.98, 2.14, 1.63, 10.01, repro,
2010-05-13,-6.67, -2.99, 14.19, 2.04, 1.55, 9.53, repro,
2010-05-14,-4.78, -3.42, 15.98, 2.11, 1.62, 10, repro,
2010-05-15,-5.79, -4.51, 10.09, 2.08, 1.59, 9.62, repro,
2010-05-16,-4.70, -3.87, 13.68, 2.05, 1.54, 9.5, repro,
2010-05-17,-5.83, -4.07, 17.96, 2.07, 1.56, 9.62, repro,
2010-05-18,-4.60, -3.04, 14.90, 2.05, 1.56, 9.56, repro,
2010-05-19,-2.77, -2.92, 24.74, 2.35, 1.78, 10.81, repro,
2010-05-20,-5.80, -3.55, 18.97, 2.18, 1.62, 10.11, repro,
2010-05-21,-5.94, -5.87, 20.60, 2.08, 1.59, 9.78, repro,
2010-05-22,-5.03, -5.29, 14.21, 2.06, 1.56, 9.59, repro,
2010-05-23,-3.77, -5.67, 14.39, 2.03, 1.57, 9.5, repro,
2010-05-24,-4.19, -4.90, 11.46, 2.03, 1.54, 9.46, repro,
2010-05-25,-4.46, -5.61, 11.35, 2.02, 1.55, 9.51, repro,
2010-05-26,-6.06, -4.19, 10.29, 2.04, 1.55, 9.51, repro,
2010-05-27,-6.13, -5.55, 5.02, 2.05, 1.57, 9.63, repro,
2010-05-28,-4.85, -4.48, 19.63, 2.05, 1.56, 9.6, repro,
2010-05-29,-3.65, -3.84, 20.30, 2.12, 1.58, 9.74, repro,
2010-05-30,-4.27, -5.28, 16.36, 2.18, 1.62, 10.15, repro,
2010-05-31,-4.25, -5.84, 19.80, 2.11, 1.59, 9.83, repro,
2010-06-01,-5.80, -7.09, 20.12, 2.27, 1.67, 10.64, repro,
2010-06-02,-4.01, -4.87, 23.81, 2.09, 1.55, 9.61, repro,
2010-06-03,-3.68, -6.32, 17.44, 2.09, 1.57, 9.71, repro,
2010-06-04,-3.33, -4.10, 20.44, 2.13, 1.59, 9.99, repro,
2010-06-05,-3.98, -5.63, 18.57, 2.07, 1.57, 9.62, repro,
2010-06-06,-3.08, -6.06, 14.02, 2.09, 1.59, 9.76, repro,
2010-06-07,-3.75, -5.95, 17.55, 2.08, 1.57, 9.79, repro,
2010-06-08,-4.31, -3.93, 19.80, 2.04, 1.54, 9.46, repro,
2010-06-09,-3.88, -5.90, 14.71, 2.05, 1.54, 9.53, repro,
2010-06-10,-4.19, -5.57, 21.69, 2.06, 1.58, 9.65, repro,
2010-06-11,-4.27, -5.10, 14.19, 2.08, 1.58, 9.93, repro,
2010-06-12,-4.93, -5.02, 16.97, 2.05, 1.55, 9.55, repro,
2010-06-13,-4.93, -5.15, 19.61, 2.09, 1.56, 9.74, repro,
2010-06-14,-5.10, -4.19, 17.90, 2.02, 1.52, 9.37, repro,
2010-06-15,-3.94, -5.20, 15.24, 2.15, 1.62, 10.05, repro,
2010-06-16,-5.75, -5.03, 14.15, 2.12, 1.6, 9.89, repro,
2010-06-17,-5.20, -7.15, 14.08, 2.14, 1.59, 10, repro,
2010-06-18,-0.81, -6.36, 17.91, 3.2, 2.4, 15.31, repro,
2010-06-19,-3.18, -5.87, 23.23, 2.08, 1.58, 9.82, repro,
2010-06-20,-4.32, -6.49, 15.02, 2.06, 1.53, 9.54, repro,
2010-06-21,-3.74, -6.45, 10.21, 4.5, 3.17, 21.67, repro,
2010-06-22,-4.47, -7.40, 19.79, 2.1, 1.53, 9.72, repro,
2010-06-23,-4.40, -6.50, 12.91, 2.05, 1.53, 9.59, repro,
2010-06-24,-3.91, -5.83, 18.27, 2.13, 1.59, 10.04, repro,
2010-06-25,-4.53, -6.52, 22.75, 2.13, 1.57, 10.03, repro,
2010-06-26,-3.48, -5.72, 20.36, 2.14, 1.63, 10.18, repro,
2010-06-27,-4.05, -8.13, 21.77, 2.08, 1.61, 9.92, repro,
2010-06-28,-4.67, -7.64, 19.48, 2.11, 1.61, 10.06, repro,
2010-06-29,-4.43, -6.60, 16.78, 2.18, 1.65, 10.12, repro,
2010-06-30,-3.22, -5.45, 18.38, 2.17, 1.6, 10.27, repro,
2010-07-01,-4.30, -6.99, 19.80, 2.07, 1.54, 9.74, repro,
2010-07-02,-3.56, -7.93, 25.36, 2.24, 1.68, 10.7, repro,
2010-07-03,-3.62, -7.05, 22.90, 2.1, 1.6, 9.94, repro,
2010-07-04,-3.71, -8.65, 18.15, 2.06, 1.54, 9.53, repro,
2010-07-05,-4.38, -7.03, 23.43, 2.09, 1.57, 9.87, repro,
2010-07-06,-3.81, -6.92, 16.93, 2.04, 1.52, 9.46, repro,
2010-07-07,-4.29, -6.03, 25.23, 2.02, 1.53, 9.47, repro,
2010-07-08,-3.83, -7.57, 27.73, 2.04, 1.52, 9.5, repro,
2010-07-09,-4.97, -8.25, 22.41, 2.07, 1.57, 9.77, repro,
2010-07-10,-5.86, -7.69, 24.11, 2.04, 1.52, 9.52, repro,
2010-07-11,-7.47, -7.35, 18.91, 2.04, 1.52, 9.49, repro,
2010-07-12,-4.58, -8.71, 25.81, 2.04, 1.51, 9.52, repro,
2010-07-13,-6.41, -7.70, 23.38, 2.03, 1.51, 9.48, repro,
2010-07-14,-16.96, -9.56, -1.85, 2.11, 1.53, 9.73, repro,
2010-07-15,-6.93, -8.59, 10.75, 2.15, 1.63, 10.18, repro,
2010-07-16,-4.20, -7.18, 23.33, 2.02, 1.51, 9.4, repro,
2010-07-17,-4.41, -7.93, 25.85, 2.03, 1.5, 9.37, repro,
2010-07-18,-4.69, -7.30, 20.11, 2.02, 1.51, 9.41, repro,
2010-07-19,-6.23, -7.17, 25.99, 2.05, 1.52, 9.49, repro,
2010-07-20,-0.45, -8.70, 32.34, 2.05, 1.52, 9.45, repro,
2010-07-21,-3.74, -8.53, 29.48, 2.04, 1.53, 9.48, repro,
2010-07-22,-5.15, -8.22, 33.52, 2.04, 1.53, 9.57, repro,
2010-07-23,-4.55, -7.14, 29.64, 2.09, 1.55, 10.05, repro,
2010-07-24,-9.59, -8.65, 15.51, 2.08, 1.54, 9.62, repro,
2010-07-25,-5.45, -7.47, 28.42, 2.11, 1.62, 9.97, repro,
2010-07-26,-6.65, -5.99, 29.06, 2.09, 1.59, 9.99, repro,
2010-07-27,-4.71, -7.61, 27.85, 2.05, 1.53, 9.83, repro,
2010-07-28,-4.30, -8.41, 36.70, 2.06, 1.54, 9.63, repro,
2010-07-29,-3.94, -9.27, 33.40, 2.12, 1.6, 10.34, repro,
2010-07-30,-4.59, -7.59, 29.81, 2.17, 1.6, 10.52, repro,
2010-07-31,-6.17, -8.89, 27.53, 2.08, 1.55, 9.68, repro,
2010-08-01,-6.15, -8.87, 28.72, 2.02, 1.51, 9.4, repro,
2010-08-02,-4.82, -7.06, 32.66, 2.08, 1.58, 10.01, repro,
2010-08-03,-5.26, -8.21, 25.02, 2.15, 1.64, 10.22, repro,
2010-08-04,-5.32, -9.50, 31.64, 2.25, 1.63, 10.5, repro,
2010-08-05,-5.74, -8.95, 32.86, 2.06, 1.53, 9.69, repro,
2010-08-06,-3.48, -9.40, 27.47, 2.06, 1.55, 9.63, repro,
2010-08-07,-5.24, -8.29, 25.05, 2.04, 1.54, 9.64, repro,
2010-08-08,-6.28, -9.14, 28.05, 2.05, 1.54, 9.68, repro,
2010-08-09,-5.63, -9.43, 23.27, 2.07, 1.57, 9.66, repro,
2010-08-10,-5.19, -8.18, 27.73, 2.07, 1.57, 9.8, repro,
2010-08-11,-5.65, -8.64, 31.66, 2.04, 1.54, 9.78, repro,
2010-08-12,-6.87, -8.49, 27.21, 2.03, 1.54, 9.66, repro,
2010-08-13,-7.05, -8.28, 28.91, 2.03, 1.56, 9.55, repro,
2010-08-14,-5.59, -8.07, 26.36, 2.04, 1.55, 9.66, repro,
2010-08-15,-7.00, -8.46, 29.29, 2.05, 1.54, 9.67, repro,
2010-08-16,-5.90, -8.14, 21.72, 2.05, 1.53, 9.55, repro,
2010-08-17,-7.33, -8.90, 30.38, 2.05, 1.56, 9.89, repro,
2010-08-18,-5.97, -9.20, 37.66, 2.06, 1.53, 9.64, repro,
2010-08-19,-5.51, -8.09, 27.54, 2.06, 1.55, 9.71, repro,
2010-08-20,-6.31, -9.29, 24.84, 2.07, 1.53, 9.61, repro,
2010-08-21,-6.28, -9.04, 26.01, 2.02, 1.52, 9.47, repro,
2010-08-22,-7.07, -8.50, 26.03, 2.08, 1.6, 9.78, repro,
2010-08-23,-6.45, -8.35, 31.98, 2.01, 1.52, 9.45, repro,
2010-08-24,-4.00, -7.74, 32.52, 2.19, 1.64, 10.48, repro,
2010-08-25,-5.37, -8.84, 28.06, 2.11, 1.57, 9.9, repro,
2010-08-26,-7.60, -9.92, 30.79, 2.15, 1.59, 10.18, repro,
2010-08-27,-7.09, -8.87, 28.25, 2.18, 1.66, 10.27, repro,
2010-08-28,-6.44, -8.43, 30.24, 2.03, 1.52, 9.55, repro,
2010-08-29,-6.43, -6.73, 33.82, 2.01, 1.52, 9.41, repro,
2010-08-30,-5.69, -8.68, 32.67, 2.01, 1.53, 9.39, repro,
2010-08-31,-7.52, -7.93, 27.19, 2.05, 1.53, 9.57, repro,
2010-09-01,-8.66, -6.85, 27.92, 2.09, 1.55, 9.8, repro,
2010-09-02,-7.93, -7.10, 24.95, 2, 1.51, 9.48, repro,
2010-09-03,-6.84, -6.01, 31.91, 1.99, 1.52, 9.4, repro,
2010-09-04,-5.63, -7.32, 31.35, 1.99, 1.53, 9.32, repro,
2010-09-05,-5.76, -8.21, 29.17, 2, 1.49, 9.33, repro,
2010-09-06,-8.50, -7.90, 21.22, 2.01, 1.5, 9.36, repro,
2010-09-07,-6.24, -6.97, 28.35, 2.08, 1.54, 9.83, repro,
2010-09-08,-7.25, -7.05, 24.87, 2.02, 1.51, 9.4, repro,
2010-09-09,-3.54, -8.04, 34.92, 2.06, 1.61, 10.07, repro,
2010-09-10,-5.27, -7.33, 34.56, 2.05, 1.58, 9.78, repro,
2010-09-11,-8.07, -6.60, 21.96, 2.03, 1.58, 9.58, repro,
2010-09-12,-7.86, -8.19, 29.64, 1.97, 1.5, 9.19, repro,
2010-09-13,-6.08, -7.54, 27.05, 1.99, 1.52, 9.37, repro,
2010-09-14,-6.65, -6.39, 18.95, 2.09, 1.61, 10.21, repro,
2010-09-15,-6.61, -6.27, 25.62, 2.06, 1.57, 9.57, repro,
2010-09-16,-7.14, -7.86, 23.56, 2.08, 1.58, 9.7, repro,
2010-09-17,-7.49, -5.22, 22.42, 2.02, 1.57, 9.63, repro,
2010-09-18,-6.13, -6.62, 30.96, 2.01, 1.51, 9.46, repro,
2010-09-19,-7.28, -8.13, 27.40, 1.99, 1.51, 9.5, repro,
2010-09-20,-6.33, -6.60, 28.34, 2.02, 1.54, 9.51, repro,
2010-09-21,-7.74, -6.69, 24.66, 2.08, 1.55, 9.82, repro,
2010-09-22,-8.23, -6.20, 18.08, 2.04, 1.52, 9.74, repro,
2010-09-23,-6.81, -8.09, 28.02, 2.24, 1.76, 10.82, repro,
2010-09-24,-7.09, -8.02, 41.60, 2.2, 1.68, 10.28, repro,
2010-09-25,-7.03, -7.68, 35.43, 2.01, 1.51, 9.36, repro,
2010-09-26,-7.33, -7.03, 29.86, 2.11, 1.62, 9.79, repro,
2010-09-27,-8.98, -6.55, 24.21, 2.27, 1.7, 10.98, repro,
2010-09-28,-8.88, -7.25, 32.66, 2.2, 1.71, 11.11, repro,
2010-09-29,-7.77, -6.73, 28.67, 2.13, 1.59, 9.96, repro,
2010-09-30,-6.11, -7.95, 33.68, 2.03, 1.54, 9.58, repro,
2010-10-01,-7.70, -5.76, 28.74, 2.03, 1.53, 9.64, repro,
2010-10-02,-8.57, -6.03, 29.68, 2.02, 1.52, 9.51, repro,
2010-10-03,-8.20, -6.74, 39.20, 2.04, 1.55, 9.6, repro,
2010-10-04,-4.64, -6.21, 51.04, 2.03, 1.54, 9.41, repro,
2010-10-05,-3.74, -7.85, 53.73, 2.07, 1.56, 9.75, repro,
2010-10-06,-6.65, -7.70, 44.00, 1.99, 1.5, 9.26, repro,
2010-10-07,-7.34, -7.24, 31.22, 2, 1.49, 9.34, repro,
2010-10-08,-6.35, -6.31, 24.90, 2.05, 1.5, 9.59, repro,
2010-10-09,-6.34, -8.54, 20.43, 2.04, 1.54, 9.53, repro,
2010-10-10,-8.61, -6.65, 24.96, 2.06, 1.54, 9.66, repro,
2010-10-11,-7.47, -7.12, 24.82, 2.09, 1.63, 9.6, repro,
2010-10-12,-6.77, -8.77, 35.14, 1.98, 1.51, 9.28, repro,
2010-10-13,-8.20, -6.76, 18.50, 2.04, 1.49, 9.53, repro,
2010-10-14,-7.30, -8.23, 31.55, 2.06, 1.52, 9.61, repro,
2010-10-15,-7.31, -6.88, 25.97, 2.15, 1.64, 10.22, repro,
2010-10-16,-8.64, -8.51, 32.13, 2.02, 1.54, 9.44, repro,
2010-10-17,-7.94, -8.71, 27.36, 2.13, 1.64, 9.85, repro,
2010-10-18,-7.90, -7.08, 22.84, 2.09, 1.57, 9.77, repro,
2010-10-19,-6.33, -8.05, 33.88, 2.21, 1.7, 11.17, repro,
2010-10-20,-7.05, -7.97, 30.66, 2.36, 1.78, 11.24, repro,
2010-10-21,-9.42, -8.96, 17.99, 2.07, 1.58, 9.85, repro,
2010-10-22,-9.77, -6.70, 26.67, 2.14, 1.74, 10.44, repro,
2010-10-23,-9.14, -8.09, 30.23, 2.47, 1.91, 11.21, repro,
2010-10-24,-8.33, -7.79, 32.42, 2.19, 1.72, 10.49, repro,
2010-10-25,-8.72, -8.28, 38.00, 2.19, 1.7, 10.83, repro,
2010-10-26,-9.55, -10.04, 40.28, 2.08, 1.58, 9.99, repro,
2010-10-27,-8.62, -8.65, 30.00, 2.07, 1.57, 9.9, repro,
2010-10-28,-7.83, -7.76, 34.93, 2.05, 1.57, 9.76, repro,
2010-10-29,-6.44, -8.24, 31.27, 2.02, 1.57, 9.71, repro,
2010-10-30,-6.53, -7.74, 31.57, 2.06, 1.59, 9.9, repro,
2010-10-31,-6.65, -7.60, 25.05, 2.25, 1.8, 10.78, repro,
2010-11-01,-7.46, -7.05, 30.67, 2.12, 1.64, 9.95, repro,
2010-11-02,-7.28, -6.89, 39.54, 2.02, 1.54, 9.64, repro,
2010-11-03,-6.64, -9.56, 27.62, 2.02, 1.53, 9.54, repro,
2010-11-04,-5.78, -6.74, 32.83, 1.97, 1.5, 9.31, repro,
2010-11-05,-6.78, -8.54, 37.19, 2.08, 1.59, 9.86, repro,
2010-11-06,-7.05, -6.56, 32.88, 2.06, 1.57, 9.71, repro,
2010-11-07,-6.01, -7.28, 32.22, 2.07, 1.59, 9.7, repro,
2010-11-08,-7.84, -6.10, 28.91, 2.11, 1.55, 9.88, repro,
2010-11-09,-4.86, -8.79, 35.03, 2.03, 1.58, 9.55, repro,
2010-11-10,-4.44, -7.92, 38.05, 2.07, 1.58, 9.66, repro,
2010-11-11,-6.06, -10.47, 39.91, 2.09, 1.62, 9.93, repro,
2010-11-12,-5.80, -7.96, 33.71, 2.05, 1.58, 9.68, repro,
2010-11-13,-6.51, -9.04, 36.21, 2.18, 1.75, 10.33, repro,
2010-11-14,-7.82, -9.30, 31.13, 2.18, 1.74, 10.39, repro,
2010-11-15,-5.14, -9.24, 38.43, 2.08, 1.64, 9.88, repro,
2010-11-16,-4.35, -8.74, 35.49, 2.08, 1.63, 9.94, repro,
2010-11-17,-6.90, -8.28, 20.52, 2.12, 1.64, 10.05, repro,
2010-11-18,-3.39, -7.41, 36.66, 2.1, 1.66, 9.98, repro,
2010-11-19,-2.94, -5.85, 17.62, 1.99, 1.55, 9.56, repro,
2010-11-20,-4.97, -8.30, 17.80, 2.08, 1.66, 10.2, repro,
2010-11-21,-4.50, -7.33, 19.37, 2.1, 1.66, 10.04, repro,
2010-11-22,-7.44, -9.04, 21.40, 2.09, 1.6, 9.67, repro,
2010-11-23,-9.50, -7.57, 15.14, 2.02, 1.55, 9.55, repro,
2010-11-24,-6.17, -7.29, 27.02, 1.99, 1.56, 9.68, repro,
2010-11-25,-6.69, -6.90, 22.39, 1.97, 1.51, 9.3, repro,
2010-11-26,-6.23, -7.02, 23.11, 1.95, 1.49, 9.12, repro,
2010-11-27,-8.53, -7.28, 19.07, 2.05, 1.56, 9.66, repro,
2010-11-28,-5.25, -6.63, 31.98, 2.06, 1.52, 9.61, repro,
2010-11-29,-6.91, -8.77, 26.64, 2.05, 1.53, 9.63, repro,
2010-11-30,-12.78, -10.10, 17.72, 1.97, 1.49, 9.2, repro,
2010-12-01,-6.68, -8.46, 29.68, 1.95, 1.51, 9.2, repro,
2010-12-02,-6.71, -8.72, 25.02, 1.97, 1.5, 9.23, repro,
2010-12-03,-5.21, -9.98, 25.77, 1.96, 1.52, 9.21, repro,
2010-12-04,-2.58, -7.90, 40.29, 1.99, 1.51, 9.33, repro,
2010-12-05,-6.02, -6.81, 27.66, 1.97, 1.52, 9.24, repro,
2010-12-06,-6.06, -6.32, 22.81, 1.98, 1.55, 9.65, repro,
2010-12-07,-5.50, -7.20, 28.40, 2.01, 1.53, 9.41, repro,
2010-12-08,-7.69, -7.44, 28.31, 1.99, 1.51, 9.28, repro,
2010-12-09,-7.57, -8.26, 32.30, 1.97, 1.51, 9.22, repro,
2010-12-10,-7.25, -8.57, 29.99, 1.97, 1.56, 9.28, repro,
2010-12-11,-7.96, -9.66, 31.25, 2, 1.54, 9.4, repro,
2010-12-12,-6.20, -7.83, 29.11, 2.06, 1.58, 9.86, repro,
2010-12-13,-4.33, -6.55, 29.74, 2.01, 1.55, 9.73, repro,
2010-12-14,-9.02, -7.48, 26.03, 2.23, 1.69, 10.49, repro,
2010-12-15,-7.12, -6.58, 7.81, 2.02, 1.57, 9.67, repro,
2010-12-16,-6.50, -5.64, 11.46, 2.06, 1.6, 9.73, repro,
2010-12-17,-6.41, -5.18, 10.76, 2.09, 1.56, 9.95, repro,
2010-12-18,-5.17, -5.96, 13.11, 2.03, 1.56, 9.58, repro,
2010-12-19,-6.54, -5.75, 26.57, 2, 1.51, 9.32, repro,
2010-12-20,-7.56, -7.66, 23.92, 2, 1.54, 9.36, repro,
2010-12-21,-6.09, -6.83, 22.96, 1.99, 1.55, 9.4, repro,
2010-12-22,-4.62, -8.34, 18.96, 2.02, 1.55, 9.62, repro,
2010-12-23,-1.45, -6.34, 29.38, 2.04, 1.59, 9.48, repro,
2010-12-24,-5.04, -7.44, 19.80, 2.01, 1.53, 9.41, repro,
2010-12-25,-3.48, -6.94, 27.37, 2.01, 1.54, 9.46, repro,
2010-12-26,-4.37, -6.60, 28.92, 1.98, 1.53, 9.27, repro,
2010-12-27,-4.02, -8.60, 31.88, 1.98, 1.54, 9.3, repro,
2010-12-28,-4.19, -10.07, 25.71, 2.1, 1.59, 9.65, repro,
2010-12-29,-3.29, -7.84, 36.52, 2.12, 1.62, 9.88, repro,
2010-12-30,-4.88, -8.70, 25.33, 2.08, 1.57, 9.66, repro,
2010-12-31,-3.52, -8.47, 27.94, 2.04, 1.57, 9.53, repro,
2011-01-01,-4.96, -7.94, 15.21, 2, 1.54, 9.4, repro,
2011-01-02,-1.56, -7.05, 26.52, 2.21, 1.69, 10.68, repro,
2011-01-03,-5.65, -7.01, 23.79, 2, 1.51, 9.33, repro,
2011-01-04,-1.61, -5.70, 43.19, 2.05, 1.54, 9.76, repro,
2011-01-05,-4.30, -6.51, 31.06, 1.98, 1.51, 9.26, repro,
2011-01-06,-5.44, -6.47, 25.83, 2.03, 1.57, 9.6, repro,
2011-01-07,-3.57, -6.18, 24.67, 2.11, 1.63, 9.92, repro,
2011-01-08,-3.42, -7.47, 21.54, 2.05, 1.58, 9.65, repro,
2011-01-09,-2.59, -7.17, 23.35, 2.07, 1.6, 9.61, repro,
2011-01-10,-5.48, -7.84, 19.32, 2.02, 1.54, 9.52, repro,
2011-01-11,-3.67, -7.50, 22.47, 2.13, 1.65, 9.92, repro,
2011-01-12,-2.70, -9.34, 22.31, 2.07, 1.58, 9.85, repro,
2011-01-13,-3.27, -8.35, 24.55, 2.13, 1.62, 9.96, repro,
2011-01-14,-6.23, -8.30, 26.31, 2.02, 1.56, 9.47, repro,
2011-01-15,-5.66, -8.61, 34.11, 2, 1.51, 9.35, repro,
2011-01-16,-2.63, -9.35, 41.10, 1.98, 1.53, 9.31, repro,
2011-01-17,-2.53, -10.64, 37.47, 2.03, 1.54, 9.5, repro,
2011-01-18,-3.46, -10.03, 32.01, 2.07, 1.58, 9.79, repro,
2011-01-19,-3.92, -8.82, 28.98, 2.04, 1.6, 9.65, repro,
2011-01-20,-4.39, -8.91, 23.42, 1.97, 1.52, 9.29, repro,
2011-01-21,-3.43, -9.56, 26.46, 2.02, 1.53, 9.48, repro,
2011-01-22,-3.37, -8.07, 29.54, 2, 1.52, 9.38, repro,
2011-01-23,-5.74, -8.69, 26.97, 1.99, 1.5, 9.28, repro,
2011-01-24,-5.74, -7.73, 30.86, 2.1, 1.59, 9.99, repro,
2011-01-25,-7.28, -8.91, 29.46, 1.98, 1.5, 9.22, repro,
2011-01-26,-6.52, -10.60, 32.68, 2.2, 1.67, 10, repro,
2011-01-27,-7.83, -12.14, 24.91, 1.99, 1.53, 9.32, repro,
2011-01-28,-4.47, -11.56, 28.35, 2.01, 1.52, 9.42, repro,
2011-01-29,-7.86, -9.56, 28.14, 2.03, 1.56, 9.55, repro,
2011-01-30,-6.13, -10.28, 33.16, 1.97, 1.49, 9.2, repro,
2011-01-31,-7.62, -11.97, 26.55, 1.99, 1.52, 9.29, repro,
2011-02-01,-5.98, -11.11, 38.01, 2.05, 1.61, 9.55, repro,
2011-02-02,-6.23, -9.53, 38.02, 2.08, 1.58, 9.9, repro,
2011-02-03,-5.35, -10.74, 46.78, 2.02, 1.55, 9.6, repro,
2011-02-04,-9.68, -8.71, 39.09, 2.29, 1.73, 10.56, repro,
2011-02-05,-9.05, -7.84, 33.21, 2.06, 1.59, 9.68, repro,
2011-02-06,-6.37, -8.66, 32.75, 2.09, 1.65, 9.66, repro,
2011-02-07,-6.72, -10.93, 23.45, 2.04, 1.58, 9.7, repro,
2011-02-08,-6.41, -9.26, 29.14, 2.04, 1.58, 9.6, repro,
2011-02-09,-5.75, -10.17, 26.89, 2.01, 1.52, 9.32, repro,
2011-02-10,-5.91, -11.49, 29.64, 2.11, 1.63, 9.95, repro,
2011-02-11,-7.66, -9.11, 34.64, 2.14, 1.72, 10.37, repro,
2011-02-12,-7.90, -8.03, 29.24, 2.01, 1.57, 9.46, repro,
2011-02-13,-5.73, -10.57, 31.01, 2.03, 1.56, 9.59, repro,
2011-02-14,-8.02, -10.67, 30.25, 2.2, 1.73, 10.45, repro,
2011-02-15,-4.46, -9.68, 34.80, 2.25, 1.77, 10.62, repro,
2011-02-16,-4.96, -10.20, 29.85, 2.26, 1.77, 10.68, repro,
2011-02-17,-8.77, -9.60, 17.86, 2.03, 1.58, 9.56, repro,
2011-02-18,-4.79, -10.68, 26.81, 2.17, 1.66, 10.34, repro,
2011-02-19,-5.20, -10.24, 26.23, 2.12, 1.6, 9.95, repro,
2011-02-20,-6.20, -9.09, 20.56, 2.2, 1.64, 10.55, repro,
2011-02-21,-6.93, -10.08, 25.37, 2.04, 1.53, 9.55, repro,
2011-02-22,-7.09, -9.92, 24.47, 2.13, 1.69, 10.28, repro,
2011-02-23,-7.86, -9.63, 18.10, 2.1, 1.66, 9.79, repro,
2011-02-24,-5.94, -9.42, 26.75, 1.98, 1.5, 9.28, repro,
2011-02-25,-6.38, -10.82, 34.20, 2.06, 1.57, 9.77, repro,
2011-02-26,-7.69, -8.65, 27.87, 2.06, 1.56, 9.61, repro,
2011-02-27,-6.70, -8.62, 31.53, 1.98, 1.53, 9.44, repro,
2011-02-28,-6.76, -9.64, 37.42, 1.99, 1.52, 9.31, repro,
2011-03-01,-7.65, -7.22, 19.76, 2.02, 1.6, 9.57, repro,
2011-03-02,-6.55, -9.36, 29.49, 2, 1.54, 9.38, repro,
2011-03-03,-8.04, -8.93, 26.05, 2.06, 1.61, 9.54, repro,
2011-03-04,-7.28, -7.45, 15.36, 2.08, 1.62, 9.95, repro,
2011-03-05,-7.94, -7.47, 17.66, 2, 1.58, 9.57, repro,
2011-03-06,-5.47, -9.86, 28.29, 2.22, 1.72, 10.94, repro,
2011-03-07,-8.71, -8.23, 26.52, 2.21, 1.75, 11.13, repro,
2011-03-08,-8.80, -8.80, 27.32, 2.12, 1.62, 9.91, repro,
2011-03-09,-7.52, -7.81, 25.35, 2.19, 1.63, 10.28, repro,
2011-03-10,-10.46, -7.04, 27.60, 2.08, 1.62, 9.87, repro,
2011-03-11,-9.55, -6.09, 30.29, 2.03, 1.6, 9.59, repro,
2011-03-12,-8.64, -7.39, 33.76, 1.99, 1.52, 9.45, repro,
2011-03-13,-10.49, -7.75, 31.65, 2.07, 1.61, 9.82, repro,
2011-03-14,-9.45, -8.78, 40.52, 2.18, 1.65, 10.41, repro,
2011-03-15,-9.13, -9.68, 37.70, 2.05, 1.62, 10.22, repro,
2011-03-16,-8.50, -8.34, 42.73, 2.06, 1.6, 9.94, repro,
2011-03-17,-8.92, -8.57, 35.34, 2.11, 1.68, 10.34, repro,
2011-03-18,-7.30, -7.51, 29.19, 2.14, 1.64, 10.49, repro,
2011-03-19,-8.58, -8.23, 28.88, 2.09, 1.62, 9.92, repro,
2011-03-20,-8.33, -8.00, 27.24, 2.06, 1.59, 9.94, repro,
2011-03-21,-8.36, -6.83, 29.73, 2.08, 1.57, 9.83, repro,
2011-03-22,-7.89, -9.40, 32.87, 2.06, 1.64, 9.94, repro,
2011-03-23,-8.02, -7.35, 15.87, 2.14, 1.66, 10.28, repro,
2011-03-24,-7.65, -7.36, 19.17, 2.15, 1.69, 10.5, repro,
2011-03-25,-7.72, -8.92, 26.27, 2.1, 1.59, 9.91, repro,
2011-03-26,-8.94, -8.05, 22.49, 2, 1.56, 9.63, repro,
2011-03-27,-8.37, -9.14, 29.45, 2.01, 1.53, 9.55, repro,
2011-03-28,-8.69, -8.07, 26.09, 2.02, 1.55, 9.86, repro,
