PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM14
4-character ID, KAGA
Station name, KangiaNorthGrenL
Begin Date, 2006-05-24
End Date, 2020-06-24
Release Date, 2020-06-25
Source file, KAGA.cwu.nam14.pos
Offset from source file, -11.21 mm North, -29.68 mm East, 139.96 mm Vertical
Reference position, 69.2223010990 North Latitude, -49.8146285775 East Longitude, 149.91394 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2013-02-21,-7.88, -31.38, 160.16, 2.41, 1.71, 9.36, repro,
2013-02-22,-9.90, -32.57, 165.00, 2.55, 1.88, 9.67, repro,
2013-02-23,-11.52, -31.69, 165.33, 2.32, 1.64, 8.98, repro,
2013-02-24,-10.88, -32.15, 162.42, 2.24, 1.58, 8.44, repro,
2013-02-25,-12.21, -32.35, 160.96, 2.1, 1.48, 7.99, repro,
2013-02-26,-12.82, -32.72, 161.23, 2.28, 1.59, 8.55, repro,
2013-02-27,-13.81, -32.86, 155.99, 2.13, 1.49, 8.02, repro,
2013-02-28,-10.15, -32.01, 159.16, 2.17, 1.51, 8.31, repro,
2013-03-01,-12.49, -31.59, 162.51, 2.53, 1.84, 10.07, repro,
2013-03-02,-11.89, -31.64, 153.30, 2.55, 1.85, 9.7, repro,
2013-03-03,-10.77, -30.52, 144.70, 2.35, 1.61, 8.72, repro,
2013-03-04,-11.31, -31.84, 151.72, 2.23, 1.56, 8.35, repro,
2013-03-05,-14.36, -30.54, 153.90, 2.26, 1.56, 8.69, repro,
2013-03-06,-9.00, -31.37, 158.53, 2.27, 1.64, 8.65, repro,
2013-03-07,-11.41, -31.56, 153.15, 2.17, 1.54, 8.21, repro,
2013-03-08,-8.28, -30.53, 151.29, 2.14, 1.52, 8.07, repro,
2013-03-09,-10.12, -31.44, 156.27, 2.24, 1.57, 8.3, repro,
2013-03-10,-8.84, -30.63, 150.53, 2.11, 1.48, 8.03, repro,
2013-03-11,-10.69, -28.26, 152.05, 2.14, 1.51, 8.23, repro,
2013-03-12,-9.25, -30.20, 161.91, 2.17, 1.5, 8.21, repro,
2013-03-13,-10.02, -29.46, 151.72, 2.12, 1.48, 8.02, repro,
2013-03-14,-11.43, -28.67, 157.06, 2.23, 1.55, 8.35, repro,
2013-03-15,-10.86, -28.50, 154.46, 2.3, 1.58, 8.54, repro,
2013-03-16,-12.46, -31.63, 154.09, 2.49, 1.75, 9.5, repro,
2013-03-17,-10.54, -29.19, 153.60, 2.83, 2, 10.98, repro,
2013-03-18,-7.19, -31.31, 150.55, 2.18, 1.5, 8.17, repro,
2013-03-19,-7.45, -30.98, 146.45, 2.23, 1.55, 8.26, repro,
2013-03-20,-8.94, -30.14, 147.00, 2.35, 1.63, 8.74, repro,
2013-03-21,-8.25, -29.79, 144.95, 2.24, 1.55, 8.42, repro,
2013-03-22,-6.25, -32.19, 144.83, 2.16, 1.51, 8.38, repro,
2013-03-23,-8.38, -31.82, 148.48, 2.27, 1.59, 8.72, repro,
2013-03-24,-8.39, -31.20, 149.66, 2.19, 1.53, 8.34, repro,
2013-03-25,-7.61, -30.85, 148.52, 2.16, 1.5, 8.07, repro,
2013-03-26,-8.98, -29.81, 149.40, 2.08, 1.48, 7.93, repro,
2013-03-27,-8.59, -28.97, 152.82, 2.46, 1.74, 9.66, repro,
2013-03-28,-8.56, -29.82, 151.55, 2.26, 1.58, 8.93, repro,
2013-03-29,-8.90, -29.14, 152.33, 2.48, 1.67, 9.71, repro,
2013-03-30,-9.92, -29.90, 154.26, 2.44, 1.72, 9.43, repro,
2013-03-31,-10.81, -29.90, 153.17, 2.21, 1.56, 8.76, repro,
2013-04-01,-8.81, -29.77, 144.47, 2.38, 1.67, 8.96, repro,
2013-04-02,-7.34, -30.17, 136.41, 2.21, 1.55, 8.58, repro,
2013-04-03,-8.70, -29.50, 134.52, 2.21, 1.56, 8.53, repro,
2013-04-04,-9.14, -29.55, 143.21, 2.25, 1.56, 8.55, repro,
2013-04-05,-8.84, -29.49, 150.23, 2.23, 1.56, 8.61, repro,
2013-04-06,-11.60, -30.44, 148.25, 2.25, 1.59, 8.71, repro,
2013-04-07,-8.88, -29.81, 144.78, 2.15, 1.52, 8.37, repro,
2013-04-08,-10.67, -29.71, 150.21, 2.16, 1.51, 8.36, repro,
2013-04-09,-9.41, -30.45, 148.54, 2.24, 1.52, 8.51, repro,
2013-04-10,-9.94, -29.35, 153.18, 2.27, 1.57, 8.61, repro,
2013-04-11,-11.61, -29.69, 145.25, 2.26, 1.58, 8.53, repro,
2013-04-12,-8.17, -32.36, 147.55, 2.34, 1.69, 9.05, repro,
2013-04-13,-9.20, -29.68, 141.57, 2.27, 1.58, 8.84, repro,
2013-04-14,-8.41, -30.16, 141.61, 2.25, 1.56, 8.78, repro,
2013-04-15,-7.42, -31.51, 155.07, 2.19, 1.52, 8.42, repro,
2013-04-16,-8.05, -31.09, 142.56, 2.34, 1.65, 9.37, repro,
2013-04-17,-9.34, -30.90, 154.07, 2.2, 1.52, 8.59, repro,
2013-04-18,-8.96, -29.87, 156.74, 2.16, 1.51, 8.41, repro,
2013-04-19,-8.14, -30.50, 159.22, 2.16, 1.5, 8.35, repro,
2013-04-20,-9.13, -29.80, 154.51, 2.14, 1.53, 8.36, repro,
2013-04-21,-8.74, -29.42, 158.06, 2.13, 1.48, 8.25, repro,
2013-04-22,-9.28, -30.44, 154.35, 2.21, 1.54, 8.43, repro,
2013-04-23,-10.89, -30.52, 149.52, 2.21, 1.55, 8.53, repro,
2013-04-24,-9.49, -30.28, 148.05, 2.39, 1.64, 9.19, repro,
2013-04-25,-10.44, -28.67, 145.05, 2.3, 1.61, 8.83, repro,
2013-04-26,-10.28, -31.29, 147.03, 2.54, 1.85, 9.89, repro,
2013-04-27,-10.34, -29.40, 150.63, 2.38, 1.66, 8.95, repro,
2013-04-28,-11.03, -31.09, 145.77, 2.2, 1.55, 8.57, repro,
2013-04-29,-10.49, -29.25, 147.68, 2.3, 1.61, 8.85, repro,
2013-04-30,-8.53, -29.85, 149.12, 2.3, 1.58, 8.75, repro,
2013-05-01,-11.17, -29.84, 147.62, 2.54, 1.73, 10.29, repro,
2013-05-02,-10.83, -29.79, 151.46, 2.46, 1.69, 9.46, repro,
2013-05-03,-9.09, -31.33, 153.71, 2.16, 1.51, 8.38, repro,
2013-05-04,-8.63, -30.38, 147.58, 2.43, 1.73, 9.45, repro,
2013-05-05,-9.08, -30.71, 157.86, 2.21, 1.58, 8.68, repro,
2013-05-06,-9.77, -28.51, 143.95, 2.37, 1.63, 9.06, repro,
2013-05-07,-8.90, -30.32, 161.01, 2.38, 1.64, 8.93, repro,
2013-05-08,-9.77, -28.77, 151.03, 2.25, 1.63, 9.01, repro,
2013-05-09,-8.45, -29.78, 151.87, 2.19, 1.5, 8.42, repro,
2013-05-10,-10.21, -29.84, 145.10, 2.23, 1.54, 8.59, repro,
2013-05-11,-9.11, -30.83, 152.24, 2.14, 1.49, 8.25, repro,
2013-05-12,-9.73, -31.33, 156.66, 2.18, 1.53, 8.57, repro,
2013-05-13,-9.81, -30.26, 153.10, 2.18, 1.49, 8.32, repro,
2013-05-14,-8.33, -30.97, 151.16, 2.32, 1.63, 8.94, repro,
2013-05-15,-10.91, -29.64, 149.32, 2.15, 1.49, 8.31, repro,
2013-05-16,-7.37, -30.30, 156.67, 2.33, 1.64, 9.11, repro,
2013-05-17,-10.02, -30.84, 158.19, 2.34, 1.6, 9.16, repro,
2013-05-18,-11.33, -29.90, 156.52, 2.36, 1.62, 9.13, repro,
2013-05-19,-10.39, -30.13, 156.24, 2.28, 1.61, 8.87, repro,
2013-05-20,-9.07, -30.29, 147.33, 2.34, 1.67, 9.1, repro,
2013-05-21,-8.55, -30.71, 146.72, 2.25, 1.58, 8.75, repro,
2013-05-22,-9.58, -31.35, 156.45, 2.33, 1.64, 9.16, repro,
2013-05-23,-9.07, -31.73, 153.49, 2.39, 1.59, 8.78, repro,
2013-05-24,-11.23, -30.30, 154.17, 2.52, 1.84, 9.72, repro,
2013-05-25,-11.58, -30.87, 151.36, 2.65, 1.88, 10.15, repro,
2013-05-26,-9.87, -30.72, 148.37, 2.49, 1.77, 9.82, repro,
2013-05-27,-10.29, -29.65, 150.16, 2.35, 1.65, 9.15, repro,
2013-05-28,-11.11, -29.69, 156.14, 2.29, 1.59, 8.8, repro,
2013-05-29,-7.95, -30.41, 151.78, 2.14, 1.49, 8.3, repro,
2013-05-30,-10.20, -31.47, 157.65, 2.16, 1.51, 8.34, repro,
2013-05-31,-8.39, -30.50, 151.45, 2.27, 1.55, 8.57, repro,
2013-06-01,-8.18, -29.06, 158.02, 2.92, 2.02, 11.02, repro,
2013-06-02,-9.75, -31.12, 156.72, 2.53, 1.74, 9.37, repro,
2013-06-03,-8.83, -31.52, 156.21, 2.41, 1.65, 9.24, repro,
2013-06-04,-8.85, -29.78, 149.37, 2.29, 1.63, 8.88, repro,
2013-06-05,-8.85, -30.44, 157.13, 2.65, 1.98, 10.5, repro,
2013-06-06,-10.15, -31.05, 150.20, 2.41, 1.71, 9.12, repro,
2013-06-07,-8.75, -29.59, 150.67, 2.35, 1.62, 9.05, repro,
2013-06-08,-10.87, -30.53, 150.65, 2.19, 1.51, 8.51, repro,
2013-06-09,-11.08, -31.15, 151.95, 2.23, 1.55, 8.46, repro,
2013-06-10,-11.83, -31.29, 156.52, 2.22, 1.54, 8.45, repro,
2013-06-11,-8.91, -30.96, 157.96, 2.29, 1.64, 8.78, repro,
2013-06-12,-9.61, -31.77, 157.90, 2.19, 1.51, 8.61, repro,
2013-06-13,-9.93, -32.23, 149.17, 2.2, 1.53, 8.49, repro,
2013-06-14,-8.85, -31.00, 155.03, 2.25, 1.58, 8.59, repro,
2013-06-15,-9.28, -32.04, 154.68, 2.25, 1.56, 8.76, repro,
2013-06-16,-9.46, -33.31, 154.27, 2.17, 1.52, 8.45, repro,
2013-06-17,-8.48, -33.61, 156.34, 2.19, 1.53, 8.48, repro,
2013-06-18,-9.91, -34.52, 157.58, 2.26, 1.61, 9.19, repro,
2013-06-19,-7.95, -33.23, 157.60, 2.24, 1.54, 8.61, repro,
2013-06-20,-8.35, -31.96, 159.95, 2.25, 1.53, 8.61, repro,
2013-06-21,-8.26, -32.35, 157.95, 2.28, 1.55, 8.53, repro,
2013-06-22,-7.62, -32.22, 158.46, 2.56, 1.79, 9.81, repro,
2013-06-23,-9.66, -32.07, 159.69, 2.47, 1.84, 9.98, repro,
2013-06-24,-7.62, -32.63, 160.45, 2.39, 1.68, 9.11, repro,
2013-06-25,-8.18, -33.23, 162.27, 2.18, 1.55, 8.42, repro,
2013-06-26,-8.99, -31.76, 168.32, 2.14, 1.49, 8.23, repro,
2013-06-27,-10.65, -33.44, 159.33, 2.23, 1.54, 8.49, repro,
2013-06-28,-10.48, -31.78, 155.13, 2.41, 1.7, 9.33, repro,
2013-06-29,-9.48, -30.69, 157.97, 2.53, 1.75, 9.64, repro,
2013-06-30,-9.51, -32.18, 156.17, 2.39, 1.72, 9.27, repro,
2013-07-01,-10.55, -30.87, 159.84, 2.19, 1.54, 8.42, repro,
2013-07-02,-10.14, -32.13, 161.10, 2.14, 1.49, 8.2, repro,
2013-07-03,-9.36, -31.12, 165.99, 2.18, 1.53, 8.33, repro,
2013-07-04,-9.18, -31.67, 164.16, 2.15, 1.5, 8.24, repro,
2013-07-05,-9.60, -31.38, 157.41, 2.31, 1.55, 8.67, repro,
2013-07-06,-9.51, -32.30, 159.06, 2.47, 1.76, 9.76, repro,
2013-07-07,-10.02, -30.99, 161.07, 2.19, 1.51, 8.41, repro,
2013-07-08,-10.53, -32.11, 157.01, 2.22, 1.52, 8.45, repro,
2013-07-09,-9.26, -31.65, 159.77, 2.17, 1.52, 8.29, repro,
2013-07-10,-9.14, -31.65, 162.48, 2.72, 1.91, 10.88, repro,
2013-07-11,-8.36, -32.76, 167.22, 2.63, 1.8, 10.5, repro,
2013-07-12,-10.29, -31.55, 164.27, 2.32, 1.61, 8.82, repro,
2013-07-13,-10.03, -32.12, 157.14, 2.28, 1.63, 8.74, repro,
2013-07-14,-10.14, -33.15, 151.61, 2.49, 1.62, 9.48, repro,
2013-07-15,-11.41, -32.32, 156.88, 2.38, 1.67, 9.38, repro,
2013-07-16,-11.01, -32.31, 158.18, 2.3, 1.63, 8.64, repro,
2013-07-17,-11.36, -32.72, 158.13, 2.15, 1.49, 8.17, repro,
2013-07-18,-10.91, -31.36, 158.35, 2.32, 1.59, 8.8, repro,
2013-07-19,-9.47, -33.10, 155.08, 2.39, 1.64, 8.97, repro,
2013-07-20,-8.43, -31.53, 154.51, 2.23, 1.53, 8.44, repro,
2013-07-21,-8.74, -32.51, 159.13, 2.22, 1.58, 8.51, repro,
2013-07-22,-9.21, -32.39, 163.51, 2.21, 1.54, 8.33, repro,
2013-07-23,-10.82, -31.89, 163.39, 2.3, 1.57, 8.71, repro,
2013-07-24,-11.01, -31.99, 160.83, 2.3, 1.63, 8.62, repro,
2013-07-25,-11.16, -32.80, 157.02, 2.52, 1.8, 9.47, repro,
2013-07-26,-11.43, -33.37, 157.36, 2.45, 1.73, 9.1, repro,
2013-07-27,-12.14, -33.33, 161.76, 2.52, 1.75, 9.55, repro,
2013-07-28,-12.22, -33.01, 160.29, 2.28, 1.53, 8.7, repro,
2013-07-29,-13.78, -32.84, 160.64, 2.16, 1.49, 8.24, repro,
2013-07-30,-12.46, -32.91, 159.28, 2.36, 1.73, 9.35, repro,
2013-07-31,-10.34, -32.08, 159.82, 2.34, 1.63, 8.94, repro,
2013-08-01,-10.10, -33.00, 165.44, 2.23, 1.54, 8.59, repro,
2013-08-02,-10.64, -31.62, 163.70, 2.13, 1.47, 8.09, repro,
2013-08-03,-11.70, -31.53, 165.16, 2.2, 1.52, 8.46, repro,
2013-08-04,-10.82, -31.99, 167.75, 2.45, 1.65, 9.38, repro,
2013-08-05,-10.83, -31.64, 166.91, 2.55, 1.83, 10.16, repro,
2013-08-06,-10.38, -32.35, 167.74, 2.17, 1.52, 8.26, repro,
2013-08-07,-11.99, -32.85, 171.34, 2.14, 1.48, 8.19, repro,
2013-08-08,-12.72, -31.44, 168.54, 2.17, 1.5, 8.36, repro,
2013-08-09,-12.35, -31.33, 164.61, 2.15, 1.49, 8.23, repro,
2013-08-10,-13.18, -32.87, 166.40, 2.23, 1.52, 8.53, repro,
2013-08-11,-11.08, -31.87, 167.84, 2.14, 1.49, 8.22, repro,
2013-08-12,-11.47, -31.75, 170.43, 2.18, 1.53, 8.43, repro,
2013-08-13,-12.13, -33.28, 171.28, 2.33, 1.62, 8.87, repro,
2013-08-14,-12.56, -32.38, 168.93, 2.23, 1.52, 8.46, repro,
2013-08-15,-12.89, -34.21, 175.86, 2.29, 1.6, 8.72, repro,
2013-08-16,-11.57, -34.53, 177.14, 2.65, 2, 10.18, repro,
2013-08-17,-10.87, -33.14, 175.76, 2.27, 1.54, 8.59, repro,
2013-08-18,-12.74, -33.94, 176.81, 2.31, 1.61, 8.85, repro,
2013-08-19,-12.08, -34.11, 179.01, 2.14, 1.5, 8.27, repro,
2013-08-20,-12.03, -32.94, 177.14, 2.27, 1.56, 8.83, repro,
2013-08-21,-12.02, -32.77, 175.05, 2.35, 1.62, 8.99, repro,
2013-08-22,-11.98, -33.56, 183.25, 2.39, 1.66, 9.13, repro,
2013-08-23,-11.10, -34.10, 172.89, 2.28, 1.61, 8.77, repro,
2013-08-24,-12.82, -35.27, 170.40, 2.38, 1.62, 8.98, repro,
2013-08-25,-11.06, -34.34, 172.58, 2.41, 1.66, 9.18, repro,
2013-08-26,-11.76, -33.84, 171.32, 2.33, 1.61, 8.95, repro,
2013-08-27,-12.36, -33.79, 173.98, 2.43, 1.68, 9.75, repro,
2013-08-28,-12.48, -34.26, 175.86, 2.26, 1.53, 8.53, repro,
2013-08-29,-11.91, -35.02, 173.31, 2.22, 1.52, 8.49, repro,
2013-08-30,-11.83, -34.02, 172.72, 2.36, 1.63, 9.02, repro,
2013-08-31,-11.93, -34.75, 182.22, 2.26, 1.59, 8.97, repro,
2013-09-01,-11.05, -33.45, 176.12, 2.51, 1.81, 9.41, repro,
2013-09-02,-12.09, -35.01, 177.12, 2.41, 1.69, 9.24, repro,
2013-09-03,-10.78, -33.83, 172.23, 2.27, 1.55, 8.77, repro,
2013-09-04,-10.18, -33.55, 168.91, 2.25, 1.54, 8.86, repro,
2013-09-05,-12.56, -32.10, 176.23, 2.23, 1.54, 8.36, repro,
2013-09-06,-10.56, -32.63, 176.41, 2.37, 1.65, 9.24, repro,
2013-09-07,-12.34, -33.36, 176.53, 2.16, 1.49, 8.31, repro,
2013-09-08,-11.41, -33.47, 175.32, 2.21, 1.56, 8.63, repro,
2013-09-09,-12.35, -33.64, 173.14, 2.2, 1.52, 8.42, repro,
2013-09-10,-13.57, -33.34, 178.59, 2.3, 1.62, 8.83, repro,
2013-09-11,-13.89, -32.62, 177.26, 2.2, 1.56, 8.48, repro,
2013-09-12,-11.84, -33.55, 181.30, 2.19, 1.54, 8.44, repro,
2013-09-13,-12.81, -33.68, 172.42, 2.38, 1.66, 8.91, repro,
2013-09-14,-10.39, -33.92, 173.23, 2.18, 1.5, 8.41, repro,
2013-09-15,-11.50, -33.72, 167.48, 2.23, 1.52, 8.47, repro,
2013-09-16,-8.76, -34.19, 172.00, 2.33, 1.58, 8.88, repro,
2013-09-17,-12.04, -35.28, 169.07, 2.24, 1.55, 8.5, repro,
2013-09-18,-10.45, -33.35, 174.35, 2.27, 1.59, 8.75, repro,
2013-09-19,-10.24, -33.24, 170.89, 2.56, 1.77, 9.64, repro,
2013-09-20,-11.78, -33.77, 175.42, 2.27, 1.56, 8.71, repro,
2013-09-21,-10.93, -33.77, 176.03, 2.22, 1.53, 8.36, repro,
2013-09-22,-10.13, -33.61, 173.13, 2.19, 1.5, 8.43, repro,
2013-09-23,-12.94, -34.60, 165.96, 2.34, 1.63, 9.07, repro,
2013-09-24,-11.43, -34.56, 166.38, 2.39, 1.68, 9.36, repro,
2013-09-25,-11.07, -32.67, 162.53, 2.19, 1.51, 8.56, repro,
2013-09-26,-11.92, -33.73, 170.79, 2.16, 1.49, 8.22, repro,
2013-09-27,-9.61, -33.68, 169.60, 2.15, 1.51, 8.27, repro,
2013-09-28,-9.49, -33.52, 174.61, 2.16, 1.48, 8.18, repro,
2013-09-29,-9.41, -33.40, 177.25, 2.17, 1.5, 8.22, repro,
2013-09-30,-10.14, -33.45, 174.18, 2.26, 1.54, 8.43, repro,
2013-10-01,-11.03, -34.98, 180.69, 2.25, 1.53, 8.43, repro,
2013-10-02,-10.25, -33.98, 169.31, 2.79, 1.84, 10.84, repro,
2013-10-03,-10.00, -33.58, 173.74, 2.2, 1.53, 8.51, repro,
2013-10-04,-10.90, -35.33, 173.73, 2.13, 1.47, 8.07, repro,
2013-10-05,-12.22, -34.51, 172.37, 2.12, 1.47, 8.06, repro,
2013-10-06,-9.31, -34.88, 174.77, 2.22, 1.53, 8.46, repro,
2013-10-07,-9.12, -34.86, 177.89, 2.38, 1.61, 9.01, repro,
2013-10-08,-8.41, -33.93, 172.37, 2.41, 1.67, 8.87, repro,
2013-10-09,-8.79, -32.41, 183.77, 2.69, 1.8, 10.34, repro,
2013-10-10,-8.96, -33.91, 173.92, 2.24, 1.56, 8.51, repro,
2013-10-11,-10.54, -34.92, 177.16, 2.32, 1.57, 8.69, repro,
2013-10-12,-9.20, -33.72, 177.13, 2.42, 1.6, 9.13, repro,
2013-10-13,-9.13, -32.93, 175.06, 2.2, 1.53, 8.36, repro,
2013-10-14,-10.83, -35.14, 168.66, 2.86, 2.02, 11.2, repro,
2013-10-15,-10.51, -34.24, 170.05, 2.37, 1.71, 9.36, repro,
2013-10-16,-11.34, -35.29, 171.60, 2.51, 1.83, 9.78, repro,
2013-10-17,-10.65, -35.65, 171.14, 2.53, 1.81, 9.93, repro,
2013-10-18,-7.98, -33.17, 168.06, 2.19, 1.5, 8.3, repro,
2013-10-19,-9.65, -34.93, 170.38, 2.28, 1.54, 8.41, repro,
2013-10-20,-8.17, -34.55, 168.77, 2.31, 1.61, 8.69, repro,
2013-10-21,-11.33, -34.79, 168.69, 2.35, 1.62, 8.82, repro,
2013-10-22,-9.08, -36.20, 170.87, 2.5, 1.69, 8.97, repro,
2013-10-23,-9.42, -34.91, 176.21, 2.4, 1.6, 8.82, repro,
2013-10-24,-10.07, -34.60, 179.14, 2.38, 1.57, 8.66, repro,
2013-10-25,-10.74, -34.79, 179.19, 2.31, 1.57, 8.49, repro,
2013-10-26,-11.16, -35.09, 180.87, 2.46, 1.68, 8.86, repro,
2013-10-27,-9.90, -35.43, 168.02, 2.33, 1.6, 8.65, repro,
2013-10-28,-11.51, -34.48, 163.21, 2.25, 1.52, 8.47, repro,
2013-10-29,-9.85, -35.62, 162.07, 2.51, 1.77, 9.36, repro,
2013-10-30,-10.50, -34.19, 159.88, 2.82, 2.07, 10.87, repro,
2013-10-31,-9.83, -35.88, 170.82, 2.47, 1.68, 8.91, repro,
2013-11-01,-10.57, -35.59, 170.60, 2.82, 1.83, 10.25, repro,
2013-11-02,-10.78, -34.28, 176.17, 2.39, 1.59, 8.71, repro,
2013-11-03,-12.87, -34.69, 184.24, 2.61, 1.78, 9.52, repro,
2013-11-04,-12.11, -35.81, 184.51, 2.7, 1.83, 9.82, repro,
2013-11-05,-11.60, -35.40, 180.36, 2.32, 1.59, 8.81, repro,
2013-11-06,-10.81, -35.92, 179.66, 2.24, 1.53, 8.35, repro,
2013-11-07,-11.40, -34.14, 182.03, 2.88, 2.01, 10.46, repro,
2013-11-08,-10.52, -33.71, 179.02, 2.34, 1.59, 8.82, repro,
2013-11-09,-11.18, -33.41, 178.67, 3.12, 2.14, 11.63, repro,
2013-11-10,-10.28, -33.51, 182.60, 2.71, 1.86, 10.32, repro,
2013-11-11,-10.13, -35.48, 172.93, 3.26, 2.35, 13.69, repro,
2013-11-12,-10.58, -35.78, 174.05, 2.28, 1.57, 8.64, repro,
2013-11-13,-9.99, -32.89, 173.80, 2.21, 1.52, 8.31, repro,
2013-11-14,-11.71, -34.32, 183.29, 2.39, 1.62, 8.72, repro,
2013-11-15,-10.78, -33.94, 183.78, 2.89, 1.99, 11, repro,
2013-11-16,-7.17, -35.78, 176.46, 2.63, 1.78, 9.62, repro,
2013-11-17,-10.57, -36.22, 175.50, 2.43, 1.61, 8.62, repro,
2013-11-18,-7.12, -34.97, 180.72, 2.26, 1.54, 8.46, repro,
2013-11-19,-7.85, -34.07, 181.85, 2.53, 1.8, 9.51, repro,
2013-11-20,-8.37, -35.03, 183.61, 2.5, 1.66, 9.16, repro,
2013-11-21,-9.89, -35.76, 177.16, 2.27, 1.55, 8.42, repro,
2013-11-22,-12.31, -33.44, 168.79, 2.27, 1.57, 8.47, repro,
2013-11-23,-10.46, -34.43, 168.47, 2.51, 1.77, 9.42, repro,
2013-11-24,-8.87, -33.92, 176.36, 2.23, 1.52, 8.28, repro,
2013-11-25,-9.99, -35.19, 173.70, 2.27, 1.53, 8.6, repro,
2013-11-26,-8.58, -36.02, 181.82, 2.2, 1.51, 8.37, repro,
2013-11-27,-9.33, -35.73, 178.65, 2.17, 1.5, 8.17, repro,
2013-11-28,-9.94, -35.48, 173.41, 2.19, 1.53, 8.43, repro,
2013-11-29,-9.08, -34.38, 174.80, 2.48, 1.7, 9.24, repro,
2013-11-30,-9.09, -36.13, 168.04, 2.57, 1.79, 9.79, repro,
2013-12-01,-10.32, -33.90, 173.29, 2.37, 1.62, 9.04, repro,
2013-12-03,-12.12, -34.24, 173.68, 2.58, 1.86, 9.77, repro,
2013-12-04,-11.55, -35.47, 170.88, 2.39, 1.67, 9.12, repro,
2013-12-05,-10.97, -34.19, 166.62, 2.32, 1.58, 8.68, repro,
2013-12-06,-8.63, -33.05, 169.75, 2.25, 1.55, 8.56, repro,
2013-12-07,-9.48, -33.99, 179.69, 2.4, 1.65, 8.89, repro,
2013-12-08,-11.61, -34.24, 182.23, 2.88, 1.9, 10.57, repro,
2013-12-09,-9.77, -37.01, 175.70, 2.28, 1.63, 8.51, repro,
2013-12-10,-7.72, -35.13, 172.71, 2.32, 1.6, 8.77, repro,
2013-12-11,-6.13, -36.34, 172.68, 2.24, 1.58, 8.55, repro,
2013-12-12,-10.50, -35.89, 168.53, 2.19, 1.5, 8.38, repro,
2013-12-13,-11.43, -35.99, 186.34, 2.25, 1.58, 8.44, repro,
2013-12-14,-8.93, -36.76, 179.57, 2.8, 1.83, 10.62, repro,
2013-12-15,-9.87, -36.84, 182.88, 2.28, 1.56, 8.54, repro,
2013-12-16,-9.83, -35.19, 178.64, 2.37, 1.6, 8.82, repro,
2013-12-17,-9.60, -35.46, 180.45, 2.35, 1.58, 8.78, repro,
2013-12-18,-6.74, -35.48, 181.87, 2.37, 1.63, 8.75, repro,
2013-12-19,-9.58, -35.27, 178.78, 2.64, 1.83, 9.85, repro,
2013-12-20,-8.93, -37.28, 183.68, 2.45, 1.67, 9.12, repro,
2013-12-21,-8.22, -35.47, 182.22, 2.26, 1.57, 8.58, repro,
2013-12-22,-7.72, -35.85, 183.20, 2.22, 1.54, 8.44, repro,
2013-12-23,-9.17, -35.16, 180.46, 2.22, 1.52, 8.51, repro,
2013-12-24,-9.96, -35.12, 180.17, 2.22, 1.52, 8.53, repro,
2013-12-25,-8.24, -33.01, 181.72, 2.97, 2.09, 12.39, repro,
2013-12-26,-9.19, -35.09, 181.13, 2.17, 1.51, 8.25, repro,
2013-12-27,-7.83, -35.88, 177.03, 2.18, 1.52, 8.32, repro,
2013-12-28,-8.58, -36.61, 170.12, 2.26, 1.56, 8.68, repro,
2013-12-29,-7.69, -35.20, 171.50, 2.28, 1.58, 8.69, repro,
2013-12-30,-8.67, -35.03, 173.38, 2.38, 1.63, 9.24, repro,
2013-12-31,-9.26, -34.33, 170.93, 2.3, 1.65, 8.79, repro,
2014-01-01,-5.07, -36.27, 169.39, 2.75, 2.14, 11.58, repro,
2014-01-02,-6.21, -34.94, 178.17, 2.74, 1.97, 10.82, repro,
2014-01-03,-7.96, -35.07, 178.07, 2.53, 1.76, 9.57, repro,
2014-01-04,-9.48, -35.36, 170.81, 2.27, 1.61, 8.57, repro,
2014-01-05,-8.89, -35.63, 169.24, 2.26, 1.55, 8.66, repro,
2014-01-06,-10.62, -35.01, 168.68, 2.29, 1.56, 8.48, repro,
2014-01-07,-4.93, -34.79, 168.81, 2.5, 1.72, 9.27, repro,
2014-01-08,-2.89, -34.38, 186.65, 2.45, 1.67, 9.29, repro,
2014-01-09,-4.05, -35.30, 189.89, 2.67, 1.86, 10.17, repro,
2014-01-10,-10.87, -36.22, 171.12, 2.37, 1.56, 8.88, repro,
2014-01-11,-9.09, -36.77, 180.81, 2.31, 1.57, 8.47, repro,
2014-01-12,-7.45, -35.88, 169.44, 2.53, 1.71, 9.21, repro,
2014-01-13,-7.68, -37.59, 178.46, 2.46, 1.64, 9.27, repro,
2014-01-14,-7.55, -34.96, 174.73, 2.7, 1.86, 9.93, repro,
2014-01-15,-10.68, -35.16, 176.00, 2.33, 1.57, 8.87, repro,
2014-01-16,-7.65, -37.12, 179.37, 2.22, 1.56, 8.37, repro,
2014-01-17,-10.10, -35.47, 181.63, 2.39, 1.64, 8.8, repro,
2014-01-18,-10.46, -36.67, 176.78, 2.25, 1.54, 8.83, repro,
2014-01-19,-8.19, -36.08, 177.93, 2.19, 1.5, 8.4, repro,
2014-01-20,-10.84, -36.57, 176.13, 2.19, 1.52, 8.39, repro,
2014-01-21,-9.98, -35.28, 178.27, 2.47, 1.76, 9.32, repro,
2014-01-22,-12.14, -35.89, 184.83, 2.57, 1.78, 10.05, repro,
