PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM14
4-character ID, MIK2
Station name, Mikis_Fjord     
Begin Date, 2009-08-08
End Date, 2020-06-24
Release Date, 2020-06-25
Source file, MIK2.cwu.nam14.pos
Offset from source file, -2.43 mm North, -12.72 mm East, 76.60 mm Vertical
Reference position, 68.1402797944 North Latitude, -31.451820822 East Longitude, 815.78664 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2011-10-27,-0.83, -1.06, 41.85, 2.46, 1.76, 8.97, repro,
2011-10-28,-1.41, -3.17, 47.05, 2.34, 1.67, 8.38, repro,
2011-10-29,-1.44, -2.71, 46.83, 2.28, 1.57, 8.14, repro,
2011-10-30,-0.25, -2.46, 45.45, 2.54, 1.75, 9.08, repro,
2011-10-31,0.18, -2.87, 47.78, 2.7, 1.86, 9.42, repro,
2011-11-01,-1.28, -4.80, 47.48, 3.52, 2.63, 13.63, repro,
2011-11-02,0.50, -4.46, 47.46, 2.71, 1.99, 10.26, repro,
2011-11-03,-3.01, -3.18, 44.58, 2.32, 1.62, 8.22, repro,
2011-11-04,-1.54, -2.46, 47.85, 2.48, 1.67, 8.78, repro,
2011-11-05,0.79, -1.44, 49.05, 2.53, 1.76, 8.92, repro,
2011-11-06,-1.02, -2.08, 58.18, 2.4, 1.62, 8.3, repro,
2011-11-07,-1.37, -1.73, 53.14, 2.53, 1.73, 8.77, repro,
2011-11-08,3.52, -3.07, 57.15, 2.61, 1.7, 8.57, repro,
2011-11-09,-0.73, -3.17, 48.05, 2.36, 1.65, 8.43, repro,
2011-11-10,-1.29, 0.10, 37.93, 2.68, 1.83, 9.34, repro,
2011-11-11,-4.44, -2.67, 42.86, 2.39, 1.63, 8.27, repro,
2011-11-12,-2.53, -1.65, 38.61, 2.35, 1.59, 8.1, repro,
2011-11-13,-1.18, -2.66, 45.94, 2.4, 1.65, 8.39, repro,
2011-11-14,-1.59, -1.78, 41.85, 2.3, 1.58, 8.21, repro,
2011-11-15,-1.01, -4.16, 42.74, 2.57, 1.71, 8.73, repro,
2011-11-16,-0.26, -4.55, 47.31, 2.52, 1.72, 8.84, repro,
2011-11-17,-0.13, -4.44, 48.63, 2.55, 1.75, 9.03, repro,
2011-11-18,-0.16, -3.61, 46.61, 2.5, 1.75, 9.05, repro,
2011-11-19,-1.25, -3.83, 53.90, 2.35, 1.67, 8.57, repro,
2011-11-20,-1.06, -2.49, 58.22, 2.41, 1.63, 8.27, repro,
2011-11-21,1.18, -3.44, 55.27, 2.63, 1.85, 9.22, repro,
2011-11-22,-2.38, -4.31, 53.57, 2.58, 1.89, 9.45, repro,
2011-11-23,-4.98, -3.42, 59.13, 2.63, 1.81, 9.21, repro,
2011-11-24,-2.87, -1.01, 51.65, 2.63, 1.86, 9.61, repro,
2011-11-25,-3.18, -1.81, 55.62, 2.59, 1.77, 9.36, repro,
2011-11-26,-3.19, -1.76, 52.93, 2.33, 1.63, 8.23, repro,
2011-11-27,-0.34, -1.98, 54.06, 2.41, 1.63, 8.26, repro,
2011-11-28,-1.58, 0.02, 52.05, 2.37, 1.65, 8.31, repro,
2011-11-29,-2.87, -0.88, 50.75, 2.71, 1.94, 9.68, repro,
2011-11-30,-0.32, -0.32, 45.27, 2.87, 2.04, 10.25, repro,
2011-12-01,-2.66, -2.28, 54.66, 2.33, 1.63, 8.21, repro,
2011-12-02,-3.48, -0.91, 58.42, 2.46, 1.79, 8.86, repro,
2011-12-03,0.53, -3.50, 53.05, 2.58, 1.86, 9.62, repro,
2011-12-04,-1.44, -2.63, 53.82, 2.37, 1.64, 8.44, repro,
2011-12-05,0.56, -5.56, 58.52, 2.37, 1.68, 8.56, repro,
2011-12-06,-1.34, -3.63, 55.88, 2.26, 1.58, 8.19, repro,
2011-12-07,-3.21, -2.62, 54.07, 2.32, 1.62, 8.28, repro,
2011-12-08,-0.33, -2.10, 47.01, 2.34, 1.62, 8.24, repro,
2011-12-09,0.57, 0.34, 47.08, 2.34, 1.63, 8.39, repro,
2011-12-10,-0.25, 0.10, 53.44, 2.52, 1.74, 9.2, repro,
2011-12-11,-2.97, -0.27, 52.13, 2.51, 1.76, 9.07, repro,
2011-12-12,-2.39, -0.59, 54.39, 2.41, 1.73, 8.82, repro,
2011-12-13,-1.99, -1.54, 53.05, 2.39, 1.67, 8.57, repro,
2011-12-14,-2.37, -0.87, 50.01, 2.32, 1.64, 8.3, repro,
2011-12-15,-1.63, -0.30, 52.35, 2.39, 1.63, 8.64, repro,
2011-12-16,-2.62, -0.04, 50.44, 2.34, 1.65, 8.62, repro,
2011-12-17,0.28, -0.48, 50.80, 2.22, 1.58, 7.83, repro,
2011-12-18,-0.98, 0.99, 49.07, 2.21, 1.57, 7.87, repro,
2011-12-19,-2.37, -0.51, 56.70, 2.32, 1.64, 8.13, repro,
2011-12-20,-0.12, -1.17, 52.45, 2.87, 1.95, 10.68, repro,
2011-12-21,-2.05, -0.39, 55.41, 2.4, 1.72, 8.65, repro,
2011-12-22,-2.28, -1.05, 54.29, 2.27, 1.6, 8.1, repro,
2011-12-23,-1.96, -2.04, 59.78, 2.28, 1.62, 8.15, repro,
2011-12-24,-2.12, 0.27, 63.34, 2.24, 1.58, 8.04, repro,
2011-12-25,-2.23, 0.57, 64.46, 2.23, 1.58, 7.93, repro,
2011-12-26,-1.88, 1.65, 60.34, 2.22, 1.56, 7.81, repro,
2011-12-27,-1.99, -0.26, 52.16, 2.19, 1.53, 7.69, repro,
2011-12-28,-1.77, -0.78, 50.44, 2.25, 1.59, 7.88, repro,
2011-12-29,-2.61, -1.48, 57.41, 2.53, 1.78, 9.42, repro,
2011-12-30,-2.19, -1.85, 56.53, 2.51, 1.75, 8.83, repro,
2011-12-31,-1.05, -0.12, 58.49, 2.48, 1.75, 9.58, repro,
2012-01-01,-2.54, 0.64, 55.54, 2.24, 1.55, 7.82, repro,
2012-01-02,1.36, 0.15, 60.97, 2.26, 1.59, 8.03, repro,
2012-01-03,-2.05, 1.02, 50.33, 2.46, 1.74, 8.89, repro,
2012-01-04,-1.58, -2.72, 57.61, 2.58, 1.73, 8.98, repro,
2012-01-05,-1.54, -2.90, 53.86, 2.26, 1.59, 8.23, repro,
2012-01-06,-2.54, -0.98, 56.04, 2.4, 1.7, 8.61, repro,
2012-01-07,-4.25, -1.92, 54.57, 2.41, 1.76, 8.54, repro,
2012-01-08,-3.81, -1.93, 63.05, 2.35, 1.67, 8.33, repro,
2012-01-09,-3.68, -4.65, 62.03, 2.32, 1.63, 8.12, repro,
2012-01-10,-3.33, -2.81, 50.11, 2.35, 1.65, 8.27, repro,
2012-01-11,-1.52, -3.03, 46.62, 2.34, 1.68, 8.39, repro,
2012-01-12,-0.12, -3.51, 47.13, 2.28, 1.63, 8.25, repro,
2012-01-13,-3.08, -2.95, 55.04, 2.37, 1.69, 8.44, repro,
2012-01-14,-3.55, 0.97, 49.47, 2.29, 1.63, 8.24, repro,
2012-01-15,-3.55, 2.43, 47.85, 2.4, 1.68, 8.45, repro,
2012-01-16,-4.01, 2.05, 58.28, 2.5, 1.76, 9.12, repro,
2012-01-17,-2.43, 1.21, 51.02, 2.32, 1.65, 8.18, repro,
2012-01-18,-1.47, 1.06, 50.78, 2.43, 1.65, 8.59, repro,
2012-01-19,-2.30, -3.15, 51.18, 2.28, 1.61, 8.09, repro,
2012-01-20,-2.50, -2.84, 52.85, 2.36, 1.72, 8.74, repro,
2012-01-21,0.40, -2.94, 48.01, 2.51, 1.78, 8.95, repro,
2012-01-22,0.03, -4.90, 44.93, 2.69, 1.85, 9.09, repro,
2012-01-23,1.86, -4.36, 50.07, 2.45, 1.77, 9.23, repro,
2012-01-24,1.92, -5.24, 52.70, 2.76, 1.86, 9.4, repro,
2012-01-25,-1.47, -4.93, 56.03, 2.58, 1.85, 9.19, repro,
2012-01-26,-1.08, -3.38, 59.70, 2.39, 1.69, 8.72, repro,
2012-01-27,1.40, -1.48, 45.44, 2.37, 1.65, 8.4, repro,
2012-01-28,-1.10, -0.99, 50.64, 2.39, 1.68, 8.54, repro,
2012-01-29,2.30, -0.61, 56.93, 2.44, 1.7, 8.56, repro,
2012-01-30,-1.18, -3.61, 51.73, 2.53, 1.8, 9.03, repro,
2012-01-31,-3.68, -3.50, 45.64, 2.33, 1.7, 8.32, repro,
2012-02-01,-4.42, -6.82, 49.29, 2.32, 1.63, 8.25, repro,
2012-02-02,-1.82, -3.82, 47.33, 2.39, 1.72, 8.67, repro,
2012-02-03,-2.43, -1.91, 43.12, 2.33, 1.6, 8.09, repro,
2012-02-04,-0.29, -5.11, 50.29, 2.54, 1.74, 8.99, repro,
2012-02-05,-0.15, -1.80, 49.11, 2.49, 1.73, 9.09, repro,
2012-02-06,0.25, -2.54, 53.78, 2.52, 1.78, 8.97, repro,
2012-02-07,1.51, -2.24, 48.00, 2.77, 1.83, 9.18, repro,
2012-02-08,-2.32, -0.49, 52.48, 2.77, 2, 10.11, repro,
2012-02-09,-4.05, -1.86, 50.43, 2.44, 1.73, 8.97, repro,
2012-02-10,-3.78, -3.15, 52.64, 2.34, 1.68, 8.6, repro,
2012-02-11,-3.59, -1.71, 48.22, 2.24, 1.59, 8.08, repro,
2012-02-12,-2.18, -3.30, 45.68, 2.31, 1.65, 8.42, repro,
2012-02-13,-2.30, -2.59, 51.49, 2.43, 1.69, 8.36, repro,
2012-02-14,-4.91, -3.55, 55.07, 2.73, 1.88, 9.82, repro,
2012-02-15,-2.83, -1.51, 52.26, 2.9, 2.25, 11.79, repro,
2012-02-16,-2.68, -0.31, 55.14, 2.32, 1.65, 8.44, repro,
2012-02-17,-2.70, -0.86, 49.68, 2.2, 1.56, 7.91, repro,
2012-02-18,-1.12, -1.80, 49.58, 2.28, 1.64, 8.25, repro,
2012-02-19,-2.05, -2.56, 55.09, 2.54, 1.76, 9.14, repro,
2012-02-20,-2.76, -2.76, 53.93, 2.76, 1.88, 9.84, repro,
2012-02-21,-4.41, -2.67, 57.88, 2.42, 1.7, 8.94, repro,
2012-02-22,-3.04, -3.72, 52.46, 2.49, 1.75, 9.3, repro,
2012-02-23,-1.93, -3.53, 53.51, 2.25, 1.6, 8.13, repro,
2012-02-24,-1.87, -2.96, 45.78, 2.29, 1.6, 8.11, repro,
2012-02-25,-3.71, -4.13, 51.47, 2.26, 1.57, 7.9, repro,
2012-02-26,-3.00, -2.02, 51.08, 2.26, 1.6, 8.02, repro,
2012-02-27,-5.83, -1.69, 56.43, 2.73, 1.83, 9.82, repro,
2012-02-28,-2.80, -3.88, 57.68, 2.54, 1.78, 9.11, repro,
2012-02-29,-2.18, -3.06, 55.17, 2.36, 1.64, 8.41, repro,
2012-03-01,-2.11, -2.56, 51.11, 2.79, 1.81, 9.49, repro,
2012-03-02,-5.08, -1.16, 55.19, 2.81, 1.96, 10.46, repro,
2012-03-03,1.49, -1.12, 55.81, 2.6, 1.9, 9.46, repro,
2012-03-04,-5.54, -1.97, 56.86, 2.49, 1.77, 9.19, repro,
2012-03-05,-2.44, -3.20, 53.43, 2.58, 1.82, 9.33, repro,
2012-03-06,-4.02, -2.99, 62.76, 2.39, 1.71, 8.77, repro,
2012-03-07,-2.68, -2.07, 60.12, 3.2, 2.28, 11.71, repro,
2012-03-08,0.07, -0.05, 57.77, 2.47, 1.72, 8.47, repro,
2012-03-09,0.47, -3.75, 55.80, 3.63, 2.52, 12.38, repro,
2012-03-10,-4.81, -0.53, 59.53, 2.59, 1.8, 9.25, repro,
2012-03-11,-5.97, -3.01, 52.50, 2.41, 1.71, 8.61, repro,
2012-03-12,-4.17, -3.86, 47.76, 2.45, 1.75, 8.69, repro,
2012-03-13,-4.71, -3.49, 46.83, 2.43, 1.67, 8.43, repro,
2012-03-14,-1.74, -7.24, 49.67, 2.6, 1.85, 9.21, repro,
2012-03-15,-0.47, -5.08, 53.54, 3.28, 2.25, 11.5, repro,
2012-03-16,-3.06, -5.19, 48.49, 3.24, 2.22, 11.01, repro,
2012-03-17,-1.18, -4.52, 50.71, 2.61, 1.83, 9.18, repro,
2012-03-18,-1.85, -4.58, 47.77, 2.39, 1.67, 8.73, repro,
2012-03-19,-3.58, -4.70, 47.60, 2.48, 1.77, 8.94, repro,
2012-03-20,-1.87, -4.94, 47.66, 2.29, 1.62, 8.08, repro,
2012-03-21,-4.15, -4.08, 44.81, 2.37, 1.68, 8.43, repro,
2012-03-22,-2.24, -3.66, 38.90, 2.35, 1.65, 8.43, repro,
2012-03-23,0.42, -3.82, 37.87, 2.28, 1.61, 8.16, repro,
2012-03-24,-3.20, -5.68, 43.46, 2.45, 1.69, 8.68, repro,
2012-03-25,-3.07, -6.17, 49.28, 2.23, 1.55, 7.78, repro,
2012-03-26,-4.02, -5.98, 47.77, 2.19, 1.56, 7.85, repro,
2012-03-27,-4.24, -5.02, 54.43, 2.96, 2.09, 10.86, repro,
2012-03-28,-3.78, -5.14, 46.12, 2.54, 1.78, 9.35, repro,
2012-03-29,-1.96, -6.95, 44.22, 2.28, 1.61, 8.11, repro,
2012-03-30,-2.01, -6.43, 42.83, 2.29, 1.63, 8.5, repro,
2012-03-31,-2.14, -4.41, 46.52, 2.27, 1.59, 8.06, repro,
2012-04-01,-4.56, -5.02, 45.67, 2.46, 1.79, 9.05, repro,
2012-04-02,-3.65, -3.59, 39.51, 2.48, 1.84, 9.38, repro,
2012-04-03,-0.70, -2.41, 43.90, 2.42, 1.72, 9, repro,
2012-04-04,-1.39, -4.11, 47.51, 2.37, 1.66, 8.34, repro,
2012-04-05,-2.64, -3.66, 40.43, 2.7, 1.88, 9.61, repro,
2012-04-06,-3.02, -3.08, 43.82, 2.34, 1.66, 8.61, repro,
2012-04-07,-3.27, -1.98, 41.80, 2.37, 1.67, 8.6, repro,
2012-04-08,-3.52, -2.82, 45.61, 2.24, 1.56, 8.04, repro,
2012-04-09,-2.99, -2.36, 43.70, 2.39, 1.67, 8.54, repro,
2012-04-10,-2.83, -3.08, 40.45, 2.35, 1.63, 8.2, repro,
2012-04-11,-3.78, -3.10, 38.79, 2.23, 1.59, 7.92, repro,
2012-04-12,-3.43, -2.50, 36.81, 2.61, 1.83, 9.6, repro,
2012-04-13,-1.08, -4.06, 38.55, 2.56, 1.74, 9.25, repro,
2012-04-14,-1.25, -3.09, 37.20, 2.3, 1.58, 8.12, repro,
2012-04-15,-1.64, -3.68, 44.82, 2.28, 1.6, 8.08, repro,
2012-04-16,-1.07, -3.57, 43.61, 2.26, 1.59, 7.94, repro,
2012-04-17,-2.60, -3.48, 47.86, 2.32, 1.63, 8.2, repro,
2012-04-18,-2.54, -4.07, 45.59, 2.44, 1.69, 8.71, repro,
2012-04-19,-1.16, -4.18, 47.67, 2.3, 1.63, 8.34, repro,
2012-04-20,-0.61, -3.15, 46.36, 2.36, 1.66, 8.57, repro,
2012-04-21,-2.15, -3.95, 38.66, 2.41, 1.7, 8.74, repro,
2012-04-22,-1.36, -3.76, 40.35, 2.53, 1.77, 9.1, repro,
2012-04-23,-1.92, -3.17, 37.77, 2.39, 1.69, 8.63, repro,
2012-04-24,-0.35, -4.42, 35.95, 2.83, 2.01, 10.32, repro,
2012-04-25,-3.72, -3.69, 37.95, 2.67, 1.9, 9.59, repro,
2012-04-26,-1.20, -4.00, 38.76, 2.36, 1.66, 8.41, repro,
2012-04-27,-3.62, -4.71, 40.25, 2.38, 1.68, 8.37, repro,
2012-04-28,-1.06, -4.46, 48.74, 2.38, 1.7, 8.59, repro,
2012-04-29,0.22, -4.89, 47.08, 2.32, 1.65, 8.36, repro,
2012-04-30,-0.68, -4.99, 44.80, 2.25, 1.58, 7.85, repro,
2012-05-01,-2.44, -2.19, 44.57, 2.31, 1.64, 8.61, repro,
2012-05-02,0.77, -3.93, 38.68, 2.32, 1.62, 8.39, repro,
2012-05-03,-0.75, -4.85, 37.30, 2.41, 1.68, 8.48, repro,
2012-05-04,0.90, -5.02, 38.77, 2.24, 1.6, 8.04, repro,
2012-05-05,1.00, -3.68, 36.39, 2.21, 1.57, 7.95, repro,
2012-05-06,-0.42, -3.55, 38.90, 2.2, 1.53, 7.7, repro,
2012-05-07,-0.05, -2.93, 41.29, 2.24, 1.58, 7.97, repro,
2012-05-08,0.98, -2.82, 40.00, 2.39, 1.67, 8.35, repro,
2012-05-09,-0.52, -3.09, 43.22, 2.73, 1.98, 10.41, repro,
2012-05-10,-0.72, -3.68, 43.59, 2.31, 1.63, 8.36, repro,
2012-05-11,0.75, -2.52, 39.83, 2.46, 1.73, 8.65, repro,
2012-05-12,0.25, -3.67, 37.01, 2.37, 1.67, 8.27, repro,
2012-05-13,0.73, -3.64, 36.51, 2.59, 1.82, 9.07, repro,
2012-05-14,-1.07, -2.93, 34.97, 2.31, 1.61, 8.17, repro,
2012-05-15,-0.08, -2.10, 35.73, 2.24, 1.57, 7.79, repro,
2012-05-16,-1.26, -2.66, 38.60, 2.47, 1.78, 8.85, repro,
2012-05-17,-0.33, -2.94, 39.13, 2.34, 1.62, 8.19, repro,
2012-05-18,-1.36, -3.04, 39.00, 2.39, 1.66, 8.41, repro,
2012-05-19,-0.78, -3.04, 38.21, 2.34, 1.67, 8.66, repro,
2012-05-20,-0.02, -3.97, 44.32, 2.48, 1.71, 8.91, repro,
2012-05-21,-1.96, -3.15, 39.31, 2.28, 1.63, 8.34, repro,
2012-05-22,-2.84, -2.34, 38.28, 2.55, 1.78, 9.12, repro,
2012-05-23,-0.29, -4.37, 38.60, 2.63, 1.78, 9.22, repro,
2012-05-24,1.02, -6.10, 44.16, 2.33, 1.64, 8.49, repro,
2012-05-25,-1.88, -4.66, 41.36, 2.36, 1.67, 8.66, repro,
2012-05-26,-1.62, -4.52, 42.44, 2.35, 1.63, 8.35, repro,
2012-05-27,0.23, -5.25, 39.77, 2.24, 1.57, 7.9, repro,
2012-05-28,-0.14, -5.68, 37.62, 2.26, 1.6, 7.98, repro,
2012-05-29,1.48, -4.70, 39.19, 2.36, 1.68, 8.45, repro,
2012-05-30,1.98, -5.56, 43.74, 2.36, 1.63, 8.13, repro,
2012-05-31,2.50, -6.35, 38.74, 2.19, 1.54, 7.63, repro,
2012-06-01,2.22, -5.64, 41.08, 2.26, 1.59, 7.96, repro,
2012-06-02,4.90, -5.59, 36.15, 2.5, 1.73, 8.8, repro,
2012-06-03,0.10, -5.52, 35.65, 2.42, 1.69, 8.4, repro,
2012-06-04,-0.97, -5.97, 41.28, 2.4, 1.69, 8.31, repro,
2012-06-05,-0.06, -6.53, 29.70, 2.43, 1.67, 8.67, repro,
2012-06-06,2.30, -6.60, 36.22, 2.43, 1.68, 8.38, repro,
2012-06-07,0.90, -5.80, 35.01, 2.46, 1.71, 8.8, repro,
2012-06-08,4.71, -4.38, 41.19, 2.33, 1.59, 7.86, repro,
2012-06-09,3.79, -6.18, 39.60, 2.28, 1.6, 7.99, repro,
2012-06-10,2.01, -7.35, 36.56, 2.29, 1.6, 8, repro,
2012-06-11,0.69, -5.85, 40.12, 2.64, 1.83, 9.45, repro,
2012-06-12,0.55, -4.46, 36.55, 2.36, 1.63, 8.18, repro,
2012-06-13,3.04, -6.20, 37.71, 2.27, 1.58, 8.12, repro,
2012-06-14,1.81, -7.26, 38.38, 2.58, 1.69, 8.96, repro,
2012-06-15,0.97, -7.40, 42.16, 2.21, 1.55, 7.66, repro,
2012-06-16,0.95, -6.74, 42.55, 2.35, 1.66, 8.13, repro,
2012-06-17,0.38, -5.06, 44.39, 2.77, 1.88, 9.87, repro,
2012-06-18,3.11, -6.27, 41.88, 2.61, 1.82, 9.14, repro,
2012-06-19,0.57, -5.91, 44.25, 2.35, 1.63, 8.37, repro,
2012-06-20,-0.78, -7.17, 44.30, 2.23, 1.54, 7.69, repro,
2012-06-21,-1.87, -6.76, 46.02, 2.33, 1.63, 8.37, repro,
2012-06-22,2.36, -5.49, 43.10, 2.27, 1.61, 7.88, repro,
2012-06-23,-0.58, -4.12, 40.52, 2.28, 1.58, 7.94, repro,
2012-06-24,0.14, -4.65, 43.55, 2.31, 1.62, 8.25, repro,
2012-06-25,2.13, -5.75, 46.77, 2.44, 1.66, 8.46, repro,
2012-06-26,0.38, -7.39, 35.24, 2.28, 1.57, 7.87, repro,
2012-06-27,1.89, -7.04, 38.14, 2.2, 1.54, 7.65, repro,
2012-06-28,1.69, -5.69, 42.18, 2.28, 1.57, 7.88, repro,
2012-06-29,0.28, -5.95, 52.78, 2.36, 1.61, 8.38, repro,
2012-06-30,0.76, -6.98, 51.51, 2.78, 1.85, 9.39, repro,
2012-07-01,0.48, -6.81, 54.32, 2.53, 1.68, 8.7, repro,
2012-07-02,-2.13, -6.68, 45.75, 2.65, 1.86, 9.34, repro,
2012-07-03,0.89, -5.21, 45.30, 2.32, 1.6, 8.07, repro,
2012-07-04,1.51, -5.47, 46.76, 2.34, 1.61, 8.21, repro,
2012-07-05,-0.87, -6.21, 50.31, 2.38, 1.66, 8.33, repro,
2012-07-06,-0.19, -5.78, 44.97, 2.53, 1.76, 8.8, repro,
2012-07-07,0.40, -6.47, 50.40, 2.3, 1.6, 7.95, repro,
2012-07-08,-2.73, -5.29, 42.06, 2.25, 1.55, 7.81, repro,
2012-07-09,2.47, -6.45, 41.21, 3.31, 2.34, 12.89, repro,
2012-07-10,-0.91, -7.27, 45.14, 2.51, 1.73, 8.69, repro,
2012-07-11,1.30, -6.25, 54.45, 2.57, 1.75, 8.69, repro,
2012-07-12,-0.94, -7.11, 53.81, 2.46, 1.69, 8.84, repro,
2012-07-13,-0.82, -8.30, 54.29, 2.21, 1.55, 7.73, repro,
2012-07-14,1.56, -8.61, 50.34, 2.46, 1.74, 8.66, repro,
2012-07-15,-0.29, -5.58, 50.08, 2.92, 2.06, 11.03, repro,
2012-07-16,-1.04, -4.96, 46.31, 3.08, 2.1, 10.83, repro,
2012-07-17,1.86, -6.00, 51.62, 2.64, 1.83, 9.14, repro,
2012-07-18,-1.31, -7.39, 53.24, 2.29, 1.61, 8.07, repro,
2012-07-19,-0.81, -7.32, 58.72, 2.25, 1.59, 7.75, repro,
2012-07-20,-1.61, -6.93, 55.19, 2.46, 1.72, 8.68, repro,
2012-07-21,-3.02, -5.48, 56.06, 2.29, 1.6, 8.02, repro,
2012-07-22,-2.62, -5.44, 55.18, 2.32, 1.63, 8.13, repro,
2012-07-23,-2.45, -6.42, 59.59, 2.31, 1.6, 7.96, repro,
2012-07-24,-0.72, -5.12, 50.72, 2.32, 1.6, 8.05, repro,
2012-07-25,-1.35, -6.07, 48.41, 2.23, 1.56, 7.79, repro,
2012-07-26,-3.19, -7.61, 49.82, 2.24, 1.57, 7.75, repro,
2012-07-27,-4.62, -7.48, 48.87, 2.2, 1.54, 7.68, repro,
2012-07-28,-3.70, -7.32, 56.24, 2.45, 1.73, 8.7, repro,
2012-07-29,-1.49, -7.31, 56.86, 2.23, 1.56, 7.79, repro,
2012-07-30,-0.08, -7.84, 54.10, 2.52, 1.75, 9.57, repro,
2012-07-31,-0.67, -7.33, 52.86, 2.25, 1.57, 7.79, repro,
2012-08-01,-0.46, -6.26, 57.76, 2.27, 1.62, 7.95, repro,
2012-08-02,-3.44, -5.69, 54.54, 2.3, 1.61, 7.85, repro,
2012-08-03,-6.07, -8.19, 58.06, 2.44, 1.69, 8.46, repro,
2012-08-04,-4.33, -5.86, 55.07, 2.28, 1.6, 8.02, repro,
2012-08-05,-2.04, -5.48, 57.43, 2.29, 1.62, 7.88, repro,
2012-08-06,-4.20, -5.42, 56.67, 2.68, 1.81, 9.69, repro,
2012-08-07,-4.46, -6.33, 57.87, 2.33, 1.61, 7.98, repro,
2012-08-08,-4.77, -4.37, 56.78, 2.41, 1.7, 8.23, repro,
2012-08-09,-5.81, -5.30, 58.22, 2.31, 1.6, 8.27, repro,
2012-08-10,-4.40, -5.65, 62.53, 2.22, 1.55, 7.75, repro,
2012-08-11,-4.02, -4.68, 59.52, 2.29, 1.6, 7.86, repro,
2012-08-12,-4.40, -5.11, 57.04, 2.35, 1.63, 8.1, repro,
2012-08-13,-3.80, -6.02, 52.51, 2.37, 1.61, 8.03, repro,
2012-08-14,-4.55, -4.91, 51.57, 2.29, 1.62, 7.98, repro,
2012-08-15,-4.86, -5.72, 56.10, 2.27, 1.57, 7.84, repro,
2012-08-16,-1.08, -5.62, 51.45, 2.56, 1.84, 8.95, repro,
2012-08-17,-3.48, -3.23, 54.68, 2.39, 1.69, 8.3, repro,
2012-08-18,-4.64, -5.97, 48.54, 2.4, 1.71, 8.4, repro,
2012-08-19,-4.53, -6.87, 52.93, 2.27, 1.58, 7.88, repro,
2012-08-20,-4.89, -5.43, 55.21, 2.29, 1.62, 7.95, repro,
2012-08-21,-6.10, -5.23, 56.38, 2.24, 1.56, 7.79, repro,
2012-08-22,-5.39, -6.21, 59.38, 2.35, 1.62, 8.17, repro,
2012-08-23,-4.84, -5.31, 60.77, 2.4, 1.66, 8.08, repro,
2012-08-24,-5.33, -5.29, 59.69, 2.42, 1.74, 8.5, repro,
2012-08-25,-6.61, -7.15, 61.44, 2.32, 1.65, 8.16, repro,
2012-08-26,-6.17, -5.70, 58.95, 2.34, 1.61, 8.12, repro,
2012-08-27,-4.02, -6.90, 62.53, 2.29, 1.6, 8.05, repro,
2012-08-28,-4.13, -4.78, 65.45, 2.56, 1.81, 8.73, repro,
2012-08-29,-5.31, -2.74, 64.20, 3.55, 2.3, 11.54, repro,
2012-08-30,-5.78, -4.53, 64.10, 2.23, 1.62, 7.94, repro,
2012-08-31,-6.18, -3.31, 62.75, 2.15, 1.54, 7.62, repro,
2012-09-01,-8.98, -3.87, 69.74, 2.54, 1.73, 8.92, repro,
2012-09-02,-8.01, -4.20, 70.69, 2.78, 1.94, 10.2, repro,
2012-09-03,-6.49, -4.85, 63.50, 2.7, 1.83, 10.42, repro,
2012-09-04,-6.85, -2.12, 62.71, 2.39, 1.68, 8.43, repro,
2012-09-05,-9.79, -5.15, 66.29, 2.54, 1.72, 8.78, repro,
2012-09-06,-5.38, -2.97, 61.78, 2.36, 1.68, 8.36, repro,
2012-09-07,-3.84, -3.78, 57.70, 2.58, 1.81, 8.77, repro,
2012-09-08,-3.90, -4.27, 57.15, 2.51, 1.75, 8.37, repro,
2012-09-09,-6.12, -4.40, 56.44, 2.27, 1.57, 7.95, repro,
2012-09-10,-6.18, -5.16, 63.50, 2.24, 1.56, 8.05, repro,
2012-09-11,-5.23, -4.90, 62.21, 2.19, 1.56, 7.94, repro,
2012-09-12,-3.45, -5.70, 70.55, 2.25, 1.62, 8.15, repro,
2012-09-13,-3.70, -6.65, 68.59, 2.38, 1.67, 8.63, repro,
2012-09-14,-5.89, -4.69, 71.45, 2.24, 1.55, 7.99, repro,
2012-09-15,-5.06, -6.83, 68.96, 2.31, 1.63, 8.23, repro,
2012-09-16,-5.53, -6.32, 67.87, 2.25, 1.6, 7.86, repro,
2012-09-17,-4.88, -3.88, 59.89, 2.25, 1.57, 7.87, repro,
2012-09-18,-6.22, -5.18, 67.28, 2.26, 1.57, 7.82, repro,
2012-09-19,-5.66, -3.66, 61.49, 2.58, 1.83, 9.3, repro,
2012-09-20,-5.19, -4.63, 59.62, 2.37, 1.69, 8.31, repro,
2012-09-21,-5.43, -4.75, 67.11, 2.26, 1.54, 7.85, repro,
2012-09-22,-6.75, -5.61, 60.96, 2.31, 1.61, 7.97, repro,
2012-09-23,-10.14, -5.39, 63.89, 2.2, 1.53, 7.62, repro,
2012-09-24,-6.99, -4.55, 67.64, 2.23, 1.56, 7.92, repro,
2012-09-25,-6.78, -4.96, 66.08, 2.28, 1.58, 8.23, repro,
2012-09-26,-5.30, -6.97, 71.34, 2.5, 1.7, 8.76, repro,
