PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM14
4-character ID, MSVG
Station name, Mestersvig      
Begin Date, 2009-08-11
End Date, 2020-06-24
Release Date, 2020-06-25
Source file, MSVG.cwu.nam14.pos
Offset from source file, 0.21 mm North, -10.21 mm East, 21.68 mm Vertical
Reference position, 72.2408215337 North Latitude, -23.9128618516 East Longitude, 88.17638 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2012-02-01,-0.98, -2.51, 6.94, 2.19, 1.68, 8.97, repro,
2012-02-02,-1.36, -1.57, 8.12, 2.2, 1.61, 8.88, repro,
2012-02-03,-0.42, -1.09, 2.39, 2.32, 1.75, 9.13, repro,
2012-02-04,-0.53, -2.06, 9.53, 2.52, 2, 10.6, repro,
2012-02-05,0.37, -2.45, 10.32, 2.5, 1.89, 10.24, repro,
2012-02-06,1.12, -3.66, 10.82, 2.35, 1.71, 9.56, repro,
2012-02-07,1.83, -3.37, 12.85, 2.6, 2, 10.59, repro,
2012-02-08,-0.07, -2.54, 13.90, 2.28, 1.73, 9.35, repro,
2012-02-09,-2.51, -2.04, 13.13, 2.29, 1.73, 9.7, repro,
2012-02-10,-3.25, -3.03, 14.51, 2.18, 1.63, 8.9, repro,
2012-02-11,-3.99, -1.85, 11.68, 2.17, 1.6, 8.92, repro,
2012-02-12,-0.29, -2.91, 10.56, 2.14, 1.61, 8.86, repro,
2012-02-13,-1.98, -0.25, 16.48, 2.38, 1.84, 9.85, repro,
2012-02-14,-4.16, -3.28, 15.34, 2.32, 1.71, 9.53, repro,
2012-02-15,-1.80, -4.20, 16.19, 2.46, 1.8, 10.36, repro,
2012-02-16,-2.10, -2.43, 20.79, 2.16, 1.62, 8.9, repro,
2012-02-17,-1.05, -3.41, 17.56, 2.11, 1.58, 8.7, repro,
2012-02-18,-0.32, -2.27, 10.61, 2.17, 1.66, 8.94, repro,
2012-02-19,-1.39, -2.99, 15.82, 2.43, 1.82, 9.82, repro,
2012-02-20,-2.97, -2.42, 9.40, 2.5, 2, 11.06, repro,
2012-02-21,-2.70, -2.27, 17.54, 2.27, 1.69, 9.47, repro,
2012-02-22,-1.62, -3.20, 19.36, 2.43, 1.83, 10.17, repro,
2012-02-23,-1.26, -2.81, 19.78, 2.14, 1.63, 8.92, repro,
2012-02-24,-0.92, -2.27, 11.05, 2.17, 1.62, 8.76, repro,
2012-02-25,-2.32, -2.83, 10.82, 2.23, 1.68, 8.84, repro,
2012-02-26,-0.89, -1.22, 10.64, 2.21, 1.65, 8.99, repro,
2012-02-27,-3.15, -1.04, 18.50, 2.4, 1.88, 10.09, repro,
2012-02-28,-1.91, -2.33, 22.14, 2.39, 1.79, 9.91, repro,
2012-02-29,-0.65, -2.76, 20.36, 2.17, 1.63, 8.8, repro,
2012-03-01,-0.67, -2.71, 14.64, 2.65, 1.99, 11.04, repro,
2012-03-02,-2.70, -3.54, 14.70, 2.53, 1.86, 10.56, repro,
2012-03-03,-2.13, -1.35, 16.87, 2.47, 1.81, 10.04, repro,
2012-03-04,-1.53, -1.78, 14.81, 2.23, 1.65, 8.86, repro,
2012-03-05,-2.09, -3.46, 13.72, 2.33, 1.77, 9.49, repro,
2012-03-06,-0.73, -4.67, 19.10, 2.4, 1.75, 9.83, repro,
2012-03-07,1.40, -1.97, 15.42, 3, 2.23, 12.9, repro,
2012-03-08,0.95, -0.50, 20.25, 2.38, 1.75, 9.19, repro,
2012-03-09,-2.13, -1.41, 14.86, 2.92, 2.29, 12.42, repro,
2012-03-10,-2.69, -0.86, 21.96, 2.93, 2.39, 12.95, repro,
2012-03-11,-5.01, -2.90, 13.87, 2.29, 1.7, 8.96, repro,
2012-03-12,-3.49, -4.65, 8.21, 2.33, 1.82, 9.7, repro,
2012-03-13,-3.31, -4.97, 3.60, 2.4, 1.78, 9.51, repro,
2012-03-14,-1.23, -7.03, 13.91, 2.57, 1.97, 10.68, repro,
2012-03-15,-0.31, -6.81, 9.98, 2.6, 1.92, 10.75, repro,
2012-03-16,-4.20, -6.58, 17.92, 2.99, 2.4, 12.55, repro,
2012-03-17,0.77, -6.43, 16.78, 2.57, 1.92, 10.61, repro,
2012-03-18,-1.99, -5.22, 10.72, 2.46, 1.83, 10.01, repro,
2012-03-19,-1.99, -6.62, 16.38, 2.47, 1.77, 9.91, repro,
2012-03-20,-1.30, -5.92, 10.92, 2.23, 1.68, 9.05, repro,
2012-03-21,-2.94, -5.86, 10.33, 2.27, 1.71, 9.33, repro,
2012-03-22,-2.26, -5.52, 6.61, 2.19, 1.65, 8.98, repro,
2012-03-23,-0.47, -4.27, 3.83, 2.21, 1.63, 8.97, repro,
2012-03-24,-4.46, -6.37, 4.43, 2.32, 1.72, 9.52, repro,
2012-03-25,-2.90, -6.24, 6.57, 2.17, 1.59, 8.62, repro,
2012-03-26,-2.77, -6.48, 12.47, 2.12, 1.58, 8.54, repro,
2012-03-27,-3.80, -5.21, 10.27, 2.47, 1.8, 9.98, repro,
2012-03-28,-4.66, -4.48, 7.71, 2.37, 1.8, 10.09, repro,
2012-03-29,-2.22, -7.00, 5.95, 2.13, 1.58, 8.73, repro,
2012-03-30,-2.46, -5.85, 5.66, 2.14, 1.6, 8.56, repro,
2012-03-31,-2.12, -6.11, 6.05, 2.13, 1.65, 8.88, repro,
2012-04-01,-2.88, -4.71, 5.55, 2.34, 1.7, 9.54, repro,
2012-04-02,-3.43, -3.74, 3.69, 2.24, 1.7, 9.39, repro,
2012-04-03,-2.09, -2.94, 7.88, 2.16, 1.65, 8.9, repro,
2012-04-04,-1.13, -3.95, 10.95, 2.26, 1.71, 9.31, repro,
2012-04-05,-1.95, -2.75, -2.60, 2.37, 1.83, 10.01, repro,
2012-04-06,-2.66, -2.49, 7.98, 2.14, 1.63, 8.92, repro,
2012-04-07,-4.45, -2.10, 10.22, 2.32, 1.72, 9.29, repro,
2012-04-08,-2.23, -2.80, 4.21, 2.09, 1.59, 8.67, repro,
2012-04-09,-2.04, -2.76, 5.31, 2.13, 1.59, 8.73, repro,
2012-04-10,-3.08, -4.03, 3.38, 2.19, 1.61, 8.87, repro,
2012-04-11,-2.12, -3.66, 0.69, 2.19, 1.62, 8.84, repro,
2012-04-12,-2.70, -2.90, 1.24, 2.5, 1.87, 10.53, repro,
2012-04-13,-2.77, -4.87, -2.55, 2.45, 1.82, 10.02, repro,
2012-04-14,-2.35, -3.17, 0.93, 2.33, 1.8, 9.53, repro,
2012-04-15,-2.12, -4.08, 6.75, 2.16, 1.6, 8.76, repro,
2012-04-16,-1.76, -2.97, 6.64, 2.11, 1.58, 8.53, repro,
2012-04-17,-1.34, -3.55, 4.59, 2.26, 1.76, 9.56, repro,
2012-04-18,-2.00, -3.35, 7.54, 2.25, 1.72, 9.26, repro,
2012-04-19,-0.81, -4.57, 7.71, 2.11, 1.6, 8.59, repro,
2012-04-20,0.20, -3.16, 4.73, 2.15, 1.64, 8.82, repro,
2012-04-21,-1.14, -3.35, 0.97, 2.18, 1.64, 9.01, repro,
2012-04-22,-1.87, -2.60, 0.59, 2.31, 1.74, 9.83, repro,
2012-04-23,-1.03, -1.97, -7.25, 2.27, 1.78, 9.79, repro,
2012-04-24,-0.04, -3.72, 0.68, 2.3, 1.77, 9.22, repro,
2012-04-25,-3.17, -3.77, -2.79, 2.77, 2.2, 11.45, repro,
2012-04-26,-2.04, -3.91, 4.96, 2.29, 1.7, 9.25, repro,
2012-04-27,-2.78, -3.89, 8.07, 2.25, 1.64, 8.95, repro,
2012-04-28,-0.01, -3.67, 12.31, 2.22, 1.68, 9.17, repro,
2012-04-29,-0.83, -4.03, 8.37, 2.19, 1.64, 8.86, repro,
2012-04-30,-0.82, -4.15, 12.41, 2.12, 1.59, 8.63, repro,
2012-05-01,-2.30, -3.81, 4.26, 2.16, 1.6, 9, repro,
2012-05-02,-0.54, -3.77, 3.02, 2.25, 1.68, 9.37, repro,
2012-05-03,-2.33, -5.39, 0.39, 2.2, 1.65, 8.99, repro,
2012-05-04,0.56, -3.94, 1.87, 2.08, 1.56, 8.49, repro,
2012-05-05,0.56, -3.98, 1.91, 2.1, 1.58, 8.57, repro,
2012-05-06,-0.97, -3.55, 0.83, 2.13, 1.59, 8.59, repro,
2012-05-07,-2.17, -2.78, 5.86, 2.12, 1.61, 8.65, repro,
2012-05-08,-0.71, -1.77, 4.57, 2.21, 1.67, 9.18, repro,
2012-05-09,-0.35, -2.07, 2.84, 2.55, 1.93, 10.6, repro,
2012-05-10,-0.70, -3.01, 6.55, 2.23, 1.69, 9.25, repro,
2012-05-11,0.05, -3.34, 3.69, 2.41, 1.86, 10, repro,
2012-05-12,-0.91, -3.36, 1.33, 2.23, 1.67, 8.79, repro,
2012-05-13,-0.24, -2.63, 0.62, 2.41, 1.84, 10.04, repro,
2012-05-14,-1.44, -2.39, -1.88, 2.15, 1.65, 8.96, repro,
2012-05-15,-1.10, -1.86, -2.51, 2.13, 1.59, 8.6, repro,
2012-05-16,-2.15, -2.62, 1.09, 2.19, 1.65, 8.94, repro,
2012-05-17,-0.57, -2.91, 1.23, 2.12, 1.59, 8.48, repro,
2012-05-18,-0.75, -2.61, 3.76, 2.18, 1.62, 8.82, repro,
2012-05-19,-1.52, -2.03, 3.99, 2.12, 1.59, 8.84, repro,
2012-05-20,-0.64, -2.60, 3.67, 2.18, 1.66, 8.99, repro,
2012-05-21,-1.76, -2.66, 3.97, 2.13, 1.62, 8.81, repro,
2012-05-22,-4.22, -2.98, 1.77, 2.38, 1.92, 10.39, repro,
2012-05-23,-1.11, -4.15, 6.72, 2.31, 1.69, 9.34, repro,
2012-05-24,-0.39, -4.37, 7.60, 2.17, 1.65, 8.78, repro,
2012-05-25,-1.79, -3.00, 3.46, 2.31, 1.76, 9.57, repro,
2012-05-26,-1.28, -2.56, 6.83, 2.17, 1.61, 8.87, repro,
2012-05-27,-0.29, -4.22, 6.99, 2.14, 1.6, 8.58, repro,
2012-05-28,-0.73, -5.31, 7.68, 2.13, 1.61, 8.56, repro,
2012-05-29,-0.70, -5.00, 2.37, 2.13, 1.6, 8.66, repro,
2012-05-30,1.56, -4.70, 3.71, 2.17, 1.63, 8.72, repro,
2012-05-31,1.89, -4.45, 3.47, 2.15, 1.59, 8.55, repro,
2012-06-01,2.30, -4.12, 0.74, 2.1, 1.57, 8.47, repro,
2012-06-02,2.71, -3.77, -4.05, 2.18, 1.63, 8.97, repro,
2012-06-03,-0.70, -2.70, -6.54, 2.22, 1.66, 8.94, repro,
2012-06-04,-2.73, -4.32, 3.70, 2.38, 1.79, 9.49, repro,
2012-06-05,-0.36, -4.26, -7.94, 2.36, 1.78, 9.73, repro,
2012-06-06,-0.61, -4.99, -1.29, 2.31, 1.74, 9.06, repro,
2012-06-07,0.95, -4.48, -2.71, 2.19, 1.64, 8.75, repro,
2012-06-08,2.60, -2.90, 0.89, 2.14, 1.6, 8.51, repro,
2012-06-09,1.17, -4.40, 2.62, 2.11, 1.57, 8.45, repro,
2012-06-10,0.94, -5.51, -0.50, 2.1, 1.57, 8.41, repro,
2012-06-11,1.23, -3.57, -6.96, 2.27, 1.74, 9.38, repro,
2012-06-12,0.15, -2.96, -1.05, 2.2, 1.66, 8.92, repro,
2012-06-13,1.44, -4.84, 4.12, 2.1, 1.57, 8.43, repro,
2012-06-14,0.04, -5.49, -2.30, 2.12, 1.59, 8.54, repro,
2012-06-15,0.03, -5.48, 3.16, 2.14, 1.59, 8.53, repro,
2012-06-16,0.72, -5.01, 3.12, 2.19, 1.66, 8.99, repro,
2012-06-17,0.68, -3.96, 7.95, 2.46, 1.82, 10.04, repro,
2012-06-18,1.45, -4.73, 9.80, 2.31, 1.81, 9.73, repro,
2012-06-19,0.06, -4.70, 8.03, 2.16, 1.64, 8.8, repro,
2012-06-20,0.12, -4.79, 9.37, 2.09, 1.57, 8.51, repro,
2012-06-21,-1.20, -5.07, 8.93, 2.12, 1.6, 8.49, repro,
2012-06-22,0.80, -3.44, 8.78, 2.13, 1.61, 8.53, repro,
2012-06-23,0.97, -2.57, 6.75, 2.13, 1.6, 8.65, repro,
2012-06-24,-1.00, -3.32, -0.99, 2.12, 1.6, 8.57, repro,
2012-06-25,-0.17, -3.68, 9.76, 2.25, 1.71, 9.32, repro,
2012-06-26,-0.05, -3.83, 4.97, 2.17, 1.61, 8.59, repro,
2012-06-27,1.07, -5.05, 2.54, 2.1, 1.58, 8.53, repro,
2012-06-28,1.71, -4.60, 7.06, 2.1, 1.59, 8.44, repro,
2012-06-29,0.88, -4.37, 5.85, 2.16, 1.64, 8.88, repro,
2012-06-30,2.75, -5.09, 8.73, 2.6, 2.02, 10.7, repro,
2012-07-01,2.07, -4.75, 14.43, 2.21, 1.65, 8.8, repro,
2012-07-02,0.39, -4.27, 14.12, 2.39, 1.79, 9.95, repro,
2012-07-03,0.96, -4.12, 11.32, 2.17, 1.64, 8.6, repro,
2012-07-04,1.32, -3.64, 10.62, 2.19, 1.65, 8.75, repro,
2012-07-05,-0.31, -4.48, 3.43, 2.17, 1.65, 8.63, repro,
2012-07-06,-0.47, -3.66, 8.76, 2.31, 1.73, 8.99, repro,
2012-07-07,1.44, -4.30, 14.20, 2.09, 1.58, 8.42, repro,
2012-07-08,-2.49, -5.38, 6.78, 2.11, 1.57, 8.45, repro,
2012-07-09,0.60, -4.58, 6.33, 2.62, 1.88, 10.37, repro,
2012-07-10,-0.80, -5.91, 6.59, 2.36, 1.75, 9.31, repro,
2012-07-11,-1.52, -4.96, 12.95, 2.34, 1.74, 9.29, repro,
2012-07-12,-0.81, -5.62, 21.00, 2.18, 1.62, 8.79, repro,
2012-07-13,-0.80, -6.08, 21.04, 2.11, 1.57, 8.47, repro,
2012-07-14,0.31, -6.27, 16.78, 2.32, 1.77, 9.51, repro,
2012-07-15,0.43, -5.03, 14.18, 2.39, 1.76, 9.88, repro,
2012-07-16,-0.22, -3.15, 2.09, 2.55, 1.92, 10.65, repro,
2012-07-17,1.83, -4.97, 15.79, 2.6, 1.97, 10.41, repro,
2012-07-18,0.63, -4.83, 15.39, 2.07, 1.57, 8.33, repro,
2012-07-19,0.71, -5.58, 22.04, 2.12, 1.58, 8.49, repro,
2012-07-20,-1.86, -5.23, 17.41, 2.21, 1.66, 8.87, repro,
2012-07-21,-3.37, -3.88, 17.26, 2.11, 1.57, 8.46, repro,
2012-07-22,-2.74, -3.51, 12.49, 2.22, 1.64, 8.78, repro,
2012-07-23,1.21, -4.25, 19.33, 2.24, 1.71, 9.18, repro,
2012-07-24,1.41, -1.96, 17.07, 2.23, 1.67, 8.95, repro,
2012-07-25,-2.88, -4.00, 5.17, 2.15, 1.6, 8.71, repro,
2012-07-26,-2.83, -6.52, 14.94, 2.12, 1.58, 8.53, repro,
2012-07-27,-3.66, -6.09, 9.42, 2.07, 1.56, 8.38, repro,
2012-07-28,0.01, -5.57, 18.64, 2.27, 1.75, 9.38, repro,
2012-07-29,-0.60, -5.21, 23.29, 2.12, 1.58, 8.47, repro,
2012-07-30,-0.71, -5.55, 22.57, 2.35, 1.75, 9.69, repro,
2012-07-31,-0.83, -5.82, 20.33, 2.13, 1.59, 8.57, repro,
2012-08-01,0.89, -3.37, 20.63, 2.16, 1.61, 8.57, repro,
2012-08-02,-0.94, -3.80, 9.20, 2.18, 1.67, 9.05, repro,
2012-08-03,-3.40, -5.83, 12.22, 2.37, 1.82, 9.64, repro,
2012-08-04,-3.16, -4.35, 20.07, 2.16, 1.65, 8.81, repro,
2012-08-05,-2.56, -3.65, 19.25, 2.17, 1.66, 8.85, repro,
2012-08-06,-4.27, -3.09, 20.90, 2.41, 1.79, 10.31, repro,
2012-08-07,-4.35, -4.51, 16.55, 2.24, 1.68, 8.95, repro,
2012-08-08,-1.79, -2.00, 13.68, 2.23, 1.68, 8.87, repro,
2012-08-09,-3.86, -1.84, 16.90, 2.14, 1.61, 8.6, repro,
2012-08-10,-2.53, -2.40, 25.68, 2.11, 1.56, 8.49, repro,
2012-08-11,-2.83, -2.36, 19.86, 2.21, 1.64, 8.77, repro,
2012-08-12,-1.33, -2.68, 15.92, 2.25, 1.76, 8.96, repro,
2012-08-13,-1.25, -2.11, 16.66, 2.23, 1.7, 8.89, repro,
2012-08-14,-2.31, -3.08, 10.81, 2.23, 1.62, 8.76, repro,
2012-08-15,-1.55, -2.80, 14.28, 2.16, 1.61, 8.56, repro,
2012-08-16,-1.22, -3.80, 18.81, 2.27, 1.7, 9.07, repro,
2012-08-17,-2.04, -2.69, 11.49, 2.39, 1.77, 9.55, repro,
2012-08-18,-1.32, -4.05, 13.50, 2.21, 1.64, 9.02, repro,
2012-08-19,-2.26, -3.56, 10.53, 2.13, 1.61, 8.5, repro,
2012-08-20,-1.80, -1.66, 14.54, 2.26, 1.66, 8.79, repro,
2012-08-21,-3.08, -2.33, 11.94, 2.18, 1.65, 8.67, repro,
2012-08-22,-2.18, -3.88, 16.08, 2.21, 1.7, 8.86, repro,
2012-08-23,-2.10, -2.64, 13.06, 2.47, 1.85, 10.07, repro,
2012-08-24,-2.92, -2.74, 14.08, 2.15, 1.62, 8.76, repro,
2012-08-25,-2.31, -4.26, 14.71, 2.26, 1.69, 9.09, repro,
2012-08-26,-4.70, -3.28, 15.64, 2.26, 1.68, 8.98, repro,
2012-08-27,-0.32, -3.73, 25.82, 2.17, 1.62, 8.73, repro,
2012-08-30,-5.40, -1.13, 20.61, 3.68, 2.67, 15.91, repro,
2012-08-31,-2.97, 0.13, 22.18, 2.03, 1.57, 8.31, repro,
2012-09-01,-4.86, -0.66, 19.81, 2.32, 1.77, 9.33, repro,
2012-09-02,-4.78, -0.88, 24.51, 2.39, 1.79, 9.79, repro,
2012-09-03,-3.68, -2.00, 24.79, 2.19, 1.69, 9.12, repro,
2012-09-04,-4.67, -0.23, 15.74, 2.26, 1.67, 9.03, repro,
2012-09-05,-7.29, -2.17, 18.41, 2.3, 1.73, 9.37, repro,
2012-09-06,-2.53, -0.92, 18.73, 2.19, 1.65, 8.83, repro,
2012-09-07,-3.13, -0.43, 12.24, 2.54, 1.95, 10.25, repro,
2012-09-08,-1.68, -2.15, 15.46, 2.26, 1.78, 9.64, repro,
2012-09-09,-2.74, -1.79, 12.02, 2.18, 1.65, 9.04, repro,
2012-09-10,-2.61, -2.78, 17.30, 2.1, 1.58, 8.64, repro,
2012-09-11,-2.24, -2.84, 20.18, 2.08, 1.58, 8.6, repro,
2012-09-12,-0.40, -3.64, 25.04, 2.13, 1.58, 8.91, repro,
2012-09-13,-0.19, -3.37, 29.85, 2.28, 1.72, 9.32, repro,
2012-09-14,-2.65, -2.33, 24.35, 2.16, 1.6, 8.9, repro,
2012-09-15,-2.81, -3.67, 31.75, 2.32, 1.75, 9.28, repro,
2012-09-16,-3.85, -3.02, 29.22, 2.13, 1.63, 8.78, repro,
2012-09-17,-2.44, -1.78, 22.98, 2.08, 1.54, 8.4, repro,
2012-09-18,-6.20, -2.98, 19.42, 2.34, 1.74, 9.33, repro,
2012-09-19,-5.04, -3.22, 19.46, 2.4, 1.8, 9.49, repro,
2012-09-20,-4.06, -2.32, 18.74, 2.32, 1.68, 9.23, repro,
2012-09-21,-3.24, -3.26, 21.81, 2.16, 1.63, 8.66, repro,
2012-09-22,-1.96, -2.66, 18.36, 2.14, 1.61, 8.62, repro,
2012-09-23,-2.36, -3.35, 13.12, 2.07, 1.55, 8.49, repro,
2012-09-24,-1.77, -2.97, 17.73, 2.14, 1.61, 8.71, repro,
2012-09-25,-0.58, -3.91, 14.84, 2.21, 1.61, 8.7, repro,
2012-09-26,-1.73, -4.78, 24.19, 2.36, 1.67, 8.88, repro,
2012-09-27,-4.59, -5.04, 28.73, 2.21, 1.64, 8.99, repro,
2012-09-28,-3.82, -3.00, 25.02, 2.14, 1.59, 8.79, repro,
2012-09-29,-2.30, -2.29, 27.31, 2.14, 1.63, 8.8, repro,
2012-09-30,-2.60, -1.51, 26.46, 2.48, 1.83, 9.77, repro,
2012-10-01,-2.08, -2.19, 23.91, 2.36, 1.71, 9.04, repro,
2012-10-02,-2.32, -1.07, 10.87, 2.09, 1.59, 8.45, repro,
2012-10-03,-1.91, -2.07, 8.99, 2.08, 1.59, 8.5, repro,
2012-10-04,-1.45, -3.71, 14.37, 2.03, 1.55, 8.25, repro,
2012-10-05,-0.16, -1.82, 18.07, 2.25, 1.71, 9.15, repro,
2012-10-06,0.00, -0.58, 17.09, 2.52, 1.82, 9.84, repro,
2012-10-07,1.88, -0.76, 7.42, 2.32, 1.79, 9.44, repro,
2012-10-08,1.39, -2.17, 20.46, 2.54, 1.96, 10.52, repro,
2012-10-09,-0.28, -0.85, 15.42, 2.37, 1.71, 9.63, repro,
2012-10-10,0.74, -3.29, 19.07, 2.52, 1.79, 9.83, repro,
2012-10-11,0.03, -1.89, 12.55, 2.25, 1.66, 9.01, repro,
2012-10-12,0.97, -2.10, 12.76, 2.46, 1.77, 9.48, repro,
2012-10-13,-0.36, -1.49, 13.78, 2.96, 2.26, 12.48, repro,
2012-10-14,0.01, -2.10, 14.75, 2.59, 2.02, 10.57, repro,
2012-10-15,0.88, -3.65, 21.70, 2.17, 1.68, 8.88, repro,
2012-10-16,0.79, -3.79, 13.79, 2.2, 1.65, 8.98, repro,
2012-10-17,0.86, -3.91, 16.00, 2.38, 1.66, 9.21, repro,
2012-10-18,1.60, -4.22, 16.06, 2.29, 1.71, 9.25, repro,
2012-10-19,1.15, -3.00, 15.71, 2.13, 1.63, 8.72, repro,
2012-10-20,2.10, -3.03, 14.82, 2.28, 1.69, 8.95, repro,
2012-10-21,1.44, -3.09, 11.81, 2.43, 1.78, 9.37, repro,
2012-10-22,2.35, -2.24, 7.23, 2.37, 1.75, 9.31, repro,
2012-10-23,1.37, -2.95, 10.88, 2.41, 1.79, 9.67, repro,
2012-10-24,2.09, -4.03, 2.65, 2.29, 1.76, 9.41, repro,
2012-10-25,2.62, -4.71, 7.38, 2.13, 1.61, 8.63, repro,
2012-10-26,1.02, -4.30, 17.64, 2.38, 1.73, 9.54, repro,
2012-10-27,0.31, -4.64, 16.96, 2.2, 1.64, 8.82, repro,
2012-10-28,1.95, -4.26, 18.05, 2.25, 1.71, 9.25, repro,
2012-10-29,-0.27, -4.09, 12.93, 2.2, 1.61, 8.93, repro,
2012-10-30,1.56, -4.20, 12.05, 2.18, 1.63, 8.74, repro,
2012-10-31,0.36, -3.98, 18.30, 2.22, 1.63, 8.77, repro,
2012-11-01,3.44, -3.92, 16.15, 2.85, 1.97, 11.44, repro,
2012-11-02,0.85, -3.72, 10.36, 2.22, 1.63, 9.12, repro,
2012-11-03,-0.42, -2.62, 18.46, 2.18, 1.73, 9.29, repro,
2012-11-04,0.50, -2.58, 25.71, 2.07, 1.56, 8.47, repro,
2012-11-05,0.79, -3.05, 28.94, 2.34, 1.74, 9.56, repro,
2012-11-06,2.68, -1.99, 27.36, 2.26, 1.79, 9.6, repro,
2012-11-07,-1.02, -2.09, 18.03, 2.55, 1.87, 9.9, repro,
2012-11-08,1.70, -3.79, 23.41, 2.1, 1.56, 8.58, repro,
2012-11-09,1.16, -4.03, 18.32, 2.13, 1.6, 8.84, repro,
2012-11-10,0.68, -3.66, 19.40, 2.11, 1.56, 8.5, repro,
2012-11-11,1.31, -4.36, 25.29, 2.13, 1.58, 8.58, repro,
2012-11-12,-0.30, -3.07, 25.45, 2.27, 1.69, 9.38, repro,
2012-11-13,-0.61, -1.95, 22.61, 2.87, 2.2, 11.37, repro,
2012-11-14,-1.12, -2.81, 26.41, 2.45, 1.91, 10.55, repro,
2012-11-15,-0.68, -3.29, 28.44, 2.12, 1.61, 8.77, repro,
2012-11-16,1.07, -4.06, 21.56, 2.4, 1.74, 9.54, repro,
2012-11-17,0.18, -1.72, 26.52, 2.28, 1.76, 9.48, repro,
2012-11-18,0.47, -2.09, 29.02, 2.18, 1.64, 8.88, repro,
2012-11-19,0.09, -2.86, 28.32, 2.27, 1.75, 9.45, repro,
2012-11-20,-2.02, -2.87, 28.00, 2.93, 2.15, 11.18, repro,
2012-11-21,-3.10, -2.67, 25.30, 2.46, 1.83, 10.12, repro,
2012-11-22,-2.18, -0.25, 17.06, 2.07, 1.54, 8.36, repro,
2012-11-23,-0.78, -1.21, 17.46, 2.14, 1.65, 8.83, repro,
2012-11-24,1.73, -2.39, 24.56, 2.49, 1.78, 10, repro,
2012-11-25,0.26, -3.34, 22.64, 2.26, 1.68, 9.2, repro,
2012-11-26,2.31, -1.41, 18.34, 2.27, 1.65, 9.01, repro,
2012-11-27,1.62, -1.64, 12.66, 2.12, 1.58, 8.67, repro,
2012-11-28,2.61, -2.38, 15.05, 2.29, 1.69, 9.56, repro,
2012-11-29,3.61, -3.33, 18.53, 2.12, 1.64, 9.03, repro,
2012-11-30,2.46, -3.82, 16.38, 2.09, 1.56, 8.63, repro,
2012-12-01,-0.21, -6.18, 21.41, 2.12, 1.61, 8.79, repro,
2012-12-02,0.64, -2.79, 22.75, 2.33, 1.75, 9.57, repro,
2012-12-03,1.26, -3.08, 24.09, 2.21, 1.67, 8.72, repro,
2012-12-04,0.60, -4.14, 22.88, 2.11, 1.6, 8.73, repro,
2012-12-05,1.24, -2.66, 23.95, 2.14, 1.61, 8.9, repro,
2012-12-06,3.46, -3.75, 24.28, 2.14, 1.6, 9.04, repro,
2012-12-07,0.07, -3.27, 21.17, 2.11, 1.57, 8.63, repro,
2012-12-08,2.83, -3.03, 19.01, 2.05, 1.54, 8.3, repro,
2012-12-09,2.75, -3.16, 20.42, 2.2, 1.67, 8.96, repro,
2012-12-10,2.08, -4.60, 22.92, 2.07, 1.55, 8.44, repro,
2012-12-11,1.82, -4.15, 22.47, 2.1, 1.54, 8.49, repro,
2012-12-12,3.61, -3.13, 20.26, 2.15, 1.59, 8.8, repro,
2012-12-13,2.82, -2.87, 22.54, 2.1, 1.58, 8.76, repro,
2012-12-14,0.25, -2.74, 21.58, 2.13, 1.6, 8.67, repro,
2012-12-15,3.68, -1.37, 24.57, 2.39, 1.78, 9.86, repro,
2012-12-16,3.07, -2.76, 23.38, 2.13, 1.66, 8.85, repro,
2012-12-17,3.21, -0.86, 22.29, 2.28, 1.72, 9.46, repro,
2012-12-18,0.41, -1.06, 13.69, 2.19, 1.64, 9.08, repro,
2012-12-19,-0.31, -4.25, 13.20, 2.16, 1.61, 8.6, repro,
2012-12-20,5.45, -2.72, 14.57, 2.15, 1.66, 8.88, repro,
2012-12-21,4.21, -2.63, 11.18, 2.08, 1.58, 8.65, repro,
2012-12-22,3.38, -1.61, 7.98, 2.06, 1.54, 8.47, repro,
2012-12-23,4.59, -2.41, 11.28, 2.11, 1.61, 8.52, repro,
2012-12-24,2.40, -5.18, 10.12, 2.12, 1.6, 8.67, repro,
2012-12-25,-0.02, -2.08, 8.09, 2.16, 1.61, 8.61, repro,
2012-12-26,1.92, -5.05, 17.74, 2.06, 1.55, 8.38, repro,
2012-12-27,2.42, -4.45, 19.93, 2.08, 1.56, 8.55, repro,
2012-12-28,2.78, -4.12, 18.69, 2.21, 1.6, 9.07, repro,
2012-12-29,3.47, -3.15, 24.46, 2.14, 1.62, 8.64, repro,
2012-12-30,2.17, -2.10, 28.17, 2.24, 1.69, 9.02, repro,
2012-12-31,2.92, -3.80, 28.23, 2.06, 1.57, 8.5, repro,
2013-01-01,1.80, -3.58, 29.71, 2.1, 1.59, 8.76, repro,
2013-01-02,1.49, -2.92, 33.30, 2.17, 1.65, 9.01, repro,
2013-01-03,1.33, -3.30, 30.20, 2.07, 1.55, 8.52, repro,
2013-01-04,0.89, -2.91, 24.61, 2.13, 1.58, 8.67, repro,
2013-01-05,3.47, -2.55, 24.95, 2.09, 1.57, 8.6, repro,
