PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM14
4-character ID, ASKY
Station name, Astrup_Kystland 
Begin Date, 2007-08-20
End Date, 2020-06-24
Release Date, 2020-06-25
Source file, ASKY.cwu.nam14.pos
Offset from source file, -4.36 mm North, -17.48 mm East, 99.74 mm Vertical
Reference position, 75.7261286070 North Latitude, -58.257348695 East Longitude, 687.36811 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2011-07-04,-1.58, -10.39, 49.08, 2.02, 1.53, 9.88, repro,
2011-07-05,-3.13, -8.13, 45.15, 1.97, 1.53, 9.78, repro,
2011-07-06,-0.61, -7.96, 50.81, 1.98, 1.51, 9.77, repro,
2011-07-07,0.96, -9.54, 50.47, 1.97, 1.51, 9.74, repro,
2011-07-08,-2.29, -9.01, 52.33, 1.97, 1.51, 9.7, repro,
2011-07-09,-1.28, -8.22, 54.82, 2.01, 1.53, 10.07, repro,
2011-07-10,-3.69, -8.23, 48.91, 2.02, 1.52, 10.09, repro,
2011-07-11,-2.59, -10.23, 52.39, 2.07, 1.55, 10.45, repro,
2011-07-12,-0.95, -10.38, 56.76, 2.06, 1.58, 10.11, repro,
2011-07-13,-1.68, -9.40, 50.23, 1.99, 1.52, 9.8, repro,
2011-07-14,-3.36, -10.03, 57.97, 2.01, 1.54, 10.08, repro,
2011-07-15,-4.31, -9.86, 49.24, 2.04, 1.57, 10.02, repro,
2011-07-16,-2.50, -8.03, 50.64, 1.96, 1.51, 9.65, repro,
2011-07-17,-1.72, -10.11, 53.45, 1.97, 1.51, 9.76, repro,
2011-07-18,-2.06, -10.33, 55.50, 2.02, 1.57, 10.16, repro,
2011-07-19,-2.51, -10.60, 53.98, 2.24, 1.72, 11.31, repro,
2011-07-20,-0.91, -11.40, 58.64, 4.15, 2.98, 19.79, repro,
2011-07-21,-2.98, -10.42, 54.12, 2.01, 1.56, 10.02, repro,
2011-07-22,-3.89, -9.40, 55.86, 2.08, 1.6, 10.49, repro,
2011-07-23,-2.91, -11.32, 57.52, 2, 1.54, 10.02, repro,
2011-07-24,-3.91, -10.26, 59.46, 1.98, 1.52, 9.8, repro,
2011-07-25,-3.19, -10.48, 55.62, 2.03, 1.56, 10.16, repro,
2011-07-26,-2.83, -9.77, 58.99, 1.99, 1.55, 10.12, repro,
2011-07-27,-2.22, -9.55, 57.77, 1.96, 1.52, 9.65, repro,
2011-07-28,-3.66, -10.39, 55.44, 2.02, 1.56, 10.03, repro,
2011-07-29,-3.28, -11.27, 56.06, 1.99, 1.52, 9.89, repro,
2011-07-30,-5.50, -8.19, 54.98, 2.1, 1.59, 10.44, repro,
2011-07-31,-2.06, -7.68, 57.36, 2.02, 1.59, 10.21, repro,
2011-08-01,-2.45, -7.84, 55.24, 1.97, 1.53, 9.9, repro,
2011-08-02,-3.88, -8.49, 52.94, 2, 1.54, 9.91, repro,
2011-08-03,-2.45, -11.72, 57.34, 2.06, 1.56, 10.11, repro,
2011-08-04,-4.40, -10.94, 53.34, 1.97, 1.52, 9.84, repro,
2011-08-05,-3.10, -10.18, 59.55, 2.05, 1.55, 10.02, repro,
2011-08-06,-4.97, -9.73, 58.76, 2.09, 1.63, 10.22, repro,
2011-08-07,-2.26, -9.98, 56.56, 1.96, 1.51, 9.64, repro,
2011-08-08,-2.09, -10.78, 52.81, 2.07, 1.58, 10.27, repro,
2011-08-09,-3.90, -11.97, 56.84, 2.04, 1.52, 10.17, repro,
2011-08-10,-3.63, -10.21, 56.87, 2.04, 1.54, 10.11, repro,
2011-08-11,-4.34, -10.38, 65.32, 2.04, 1.56, 10.19, repro,
2011-08-12,-3.61, -9.29, 67.09, 2.04, 1.58, 10.35, repro,
2011-08-13,-1.83, -10.32, 57.82, 2.02, 1.57, 9.98, repro,
2011-08-14,-2.72, -10.16, 59.67, 2.06, 1.56, 10.16, repro,
2011-08-15,-2.12, -10.05, 56.21, 2.04, 1.56, 10.09, repro,
2011-08-16,-3.37, -8.59, 58.45, 2.05, 1.6, 10.12, repro,
2011-08-17,-2.81, -9.15, 58.02, 1.96, 1.53, 9.75, repro,
2011-08-18,-3.68, -8.21, 60.12, 1.98, 1.54, 9.71, repro,
2011-08-19,-3.39, -10.18, 60.35, 2, 1.54, 9.75, repro,
2011-08-20,-2.84, -9.66, 61.25, 2.05, 1.55, 10.03, repro,
2011-08-21,-3.84, -9.00, 60.14, 2.02, 1.54, 10.06, repro,
2011-08-22,-2.70, -10.77, 58.27, 2.01, 1.56, 10.19, repro,
2011-08-23,-2.01, -9.73, 64.18, 2.15, 1.65, 10.77, repro,
2011-08-24,-3.68, -9.29, 60.63, 2.02, 1.56, 10.02, repro,
2011-08-25,-3.57, -10.11, 59.84, 2.09, 1.58, 10.24, repro,
2011-08-26,-5.40, -9.25, 59.71, 2.15, 1.61, 10.47, repro,
2011-08-27,-2.95, -9.75, 65.31, 2.05, 1.61, 10.16, repro,
2011-08-28,-3.52, -9.01, 65.60, 2.01, 1.59, 10.05, repro,
2011-08-29,-4.81, -7.69, 57.74, 2.07, 1.59, 10.18, repro,
2011-08-30,-4.62, -9.47, 60.42, 2.1, 1.61, 10.44, repro,
2011-08-31,-5.15, -8.84, 57.91, 2.06, 1.58, 10.21, repro,
2011-09-01,-3.13, -9.36, 55.39, 2.04, 1.56, 10.1, repro,
2011-09-02,-4.19, -8.52, 61.48, 2, 1.57, 9.86, repro,
2011-09-03,-4.99, -8.61, 58.34, 2.09, 1.66, 10.57, repro,
2011-09-04,-4.09, -9.79, 66.70, 2.05, 1.53, 9.98, repro,
2011-09-05,-4.08, -9.55, 68.44, 2.16, 1.61, 10.72, repro,
2011-09-06,-5.50, -8.94, 58.69, 2.28, 1.67, 11.55, repro,
2011-09-07,-4.06, -7.45, 66.31, 2.05, 1.57, 10.08, repro,
2011-09-08,-2.85, -7.57, 66.07, 2, 1.55, 9.9, repro,
2011-09-09,-4.71, -8.79, 67.35, 2.23, 1.65, 10.69, repro,
2011-09-10,-4.61, -6.37, 61.26, 2.19, 1.69, 10.73, repro,
2011-09-11,-4.44, -8.30, 70.78, 2.18, 1.66, 10.7, repro,
2011-09-12,-3.59, -7.90, 57.83, 2.3, 1.7, 11.02, repro,
2011-09-13,-5.25, -7.45, 65.37, 2.07, 1.58, 10.31, repro,
2011-09-14,-4.41, -9.57, 61.66, 2.05, 1.59, 10.17, repro,
2011-09-15,-4.17, -8.57, 58.54, 2.06, 1.59, 10.22, repro,
2011-09-16,-4.15, -10.05, 60.03, 2.13, 1.62, 10.83, repro,
2011-09-17,-6.12, -9.32, 62.81, 2.37, 1.79, 11.5, repro,
2011-09-18,-5.92, -11.46, 62.83, 2.22, 1.69, 11.23, repro,
2011-09-19,-4.99, -10.74, 58.94, 2.11, 1.65, 10.48, repro,
2011-09-20,-3.87, -9.29, 60.94, 2.15, 1.64, 10.8, repro,
2011-09-21,-6.51, -9.33, 63.38, 2.24, 1.71, 11.03, repro,
2011-09-22,-5.92, -8.86, 68.90, 2.32, 1.75, 11.43, repro,
2011-09-23,-4.29, -11.25, 75.61, 2.1, 1.74, 11.02, repro,
2011-09-24,-4.34, -9.85, 70.46, 2.14, 1.66, 10.6, repro,
2011-09-25,-4.67, -11.32, 65.84, 2.24, 1.82, 11.87, repro,
2011-09-26,-4.66, -7.99, 62.72, 2.77, 2.03, 13.45, repro,
2011-09-27,-5.29, -7.49, 69.60, 2.41, 1.79, 12.13, repro,
2011-09-28,-4.08, -8.47, 62.41, 2.06, 1.58, 10.09, repro,
2011-09-29,-4.00, -9.22, 65.26, 2.04, 1.59, 10.03, repro,
2011-09-30,-4.51, -11.52, 66.60, 2.21, 1.91, 11.18, repro,
2011-10-01,-3.90, -11.07, 55.64, 2.52, 1.9, 12.14, repro,
2011-10-02,-4.79, -10.27, 61.40, 2.33, 1.8, 11.14, repro,
2011-10-03,-6.49, -9.84, 65.82, 2.33, 1.87, 11.39, repro,
2011-10-04,-5.37, -9.09, 63.36, 2.12, 1.67, 10.5, repro,
2011-10-05,-6.15, -7.93, 56.51, 2.43, 1.99, 12.3, repro,
2011-10-06,-4.26, -9.22, 59.79, 2.47, 1.75, 12.12, repro,
2011-10-07,-4.44, -10.30, 67.01, 2.05, 1.59, 10.13, repro,
2011-10-08,-3.68, -10.04, 72.39, 2.19, 1.78, 11.2, repro,
2011-10-09,-5.94, -8.37, 68.76, 2.35, 1.79, 11.43, repro,
2011-10-10,-5.83, -10.38, 65.65, 2.1, 1.7, 10.35, repro,
2011-10-11,-4.86, -11.16, 69.17, 2.24, 1.88, 11.55, repro,
2011-10-12,-4.81, -11.82, 65.68, 2.54, 2.07, 13.43, repro,
2011-10-13,-5.41, -10.04, 63.21, 2.41, 1.98, 12.27, repro,
2011-10-14,-3.04, -12.15, 69.16, 2.55, 1.99, 13.18, repro,
2011-10-15,-3.42, -9.44, 64.42, 2.77, 2.51, 15.28, repro,
2011-10-16,-2.28, -10.33, 71.75, 2.84, 2.43, 14.73, repro,
2011-10-17,-2.49, -9.66, 59.41, 2.41, 1.97, 11.99, repro,
2011-10-18,-4.67, -11.28, 64.68, 2.53, 2.26, 13.37, repro,
2011-10-19,-4.11, -10.73, 64.09, 2.77, 2.25, 13.86, repro,
2011-10-20,-5.30, -9.77, 61.51, 2.48, 2.1, 12.88, repro,
2011-10-21,-4.85, -9.26, 61.77, 2.24, 1.95, 11.32, repro,
2011-10-22,-4.71, -5.00, 84.54, 9.47, 15.43, 62.88, repro,
2011-10-24,17.01, -55.47, 100.87, 78.42, 110.15, 257.33, repro,
2011-10-31,-41.07, 40.64, 95.35, 49.56, 48.36, 108.49, repro,
2011-11-01,0.34, -13.28, 63.02, 6.61, 5.07, 31.8, repro,
2011-11-02,-2.56, -18.07, 48.79, 7.68, 5.19, 32.87, repro,
2012-02-08,-12.80, -16.52, 42.92, 88.32, 70.63, 266.91, repro,
2012-02-13,-0.86, -10.77, 76.67, 6.81, 6.13, 45.38, repro,
2012-02-14,-3.84, -9.61, 79.67, 6.31, 5.75, 30, repro,
2012-02-19,-13.34, -3.47, 54.50, 55.72, 52.54, 167.08, repro,
2012-02-20,1.18, -8.71, 82.61, 8.9, 24.96, 55.24, repro,
2012-02-21,-5.19, -10.47, 98.45, 4.25, 3.35, 23.85, repro,
2012-02-22,-5.34, -9.94, 90.33, 4.14, 3.4, 22.53, repro,
2012-02-23,-3.71, -9.35, 91.45, 3.73, 3.12, 19.98, repro,
2012-02-24,-4.44, -11.43, 75.41, 3.58, 2.96, 17.96, repro,
2012-02-25,-4.50, -11.39, 81.41, 4.15, 3.56, 23.2, repro,
2012-02-26,-4.98, -11.43, 86.86, 4.19, 3.57, 23.33, repro,
2012-02-27,-0.56, -10.54, 76.89, 6.96, 7.79, 35, repro,
2012-02-28,-7.72, -14.11, 77.05, 5.44, 4.32, 27.45, repro,
2012-02-29,-3.79, -12.58, 80.06, 3.06, 2.5, 15.6, repro,
2012-03-01,-2.21, -12.95, 77.98, 4.25, 3.95, 18.93, repro,
2012-03-02,-3.29, -12.95, 83.00, 3.45, 3.34, 18.1, repro,
2012-03-03,-3.45, -9.12, 72.82, 3.38, 2.94, 18.48, repro,
2012-03-04,-1.28, -12.21, 69.41, 3.98, 3.5, 18.03, repro,
2012-03-05,-3.67, -12.96, 86.30, 3.13, 2.67, 15.52, repro,
2012-03-06,-4.17, -12.25, 85.98, 3.01, 2.41, 15.2, repro,
2012-03-07,-1.57, -14.44, 80.78, 3.14, 2.39, 15.07, repro,
2012-03-08,0.58, -12.04, 73.08, 3.53, 3, 18.23, repro,
2012-03-09,-1.24, -15.18, 77.94, 2.93, 2.39, 14.54, repro,
2012-03-10,-4.03, -12.11, 82.99, 2.7, 2.16, 13.6, repro,
2012-03-11,-5.59, -9.93, 72.31, 2.54, 2.09, 12.8, repro,
2012-03-12,-3.28, -12.62, 69.89, 2.45, 2.01, 12.62, repro,
2012-03-13,-6.33, -11.59, 77.87, 2.59, 2.04, 12.73, repro,
2012-03-14,-5.71, -14.22, 69.70, 2.33, 1.86, 11.85, repro,
2012-03-15,-4.48, -14.74, 66.23, 2.27, 1.78, 10.93, repro,
2012-03-16,-5.35, -12.37, 72.94, 2.16, 1.73, 11.09, repro,
2012-03-17,-3.26, -14.35, 80.75, 2.05, 1.6, 10.4, repro,
2012-03-18,-5.02, -14.23, 76.22, 2.01, 1.57, 9.91, repro,
2012-03-19,-6.11, -14.15, 78.59, 2.12, 1.64, 10.7, repro,
2012-03-20,-5.84, -13.36, 68.40, 1.99, 1.54, 9.79, repro,
2012-03-21,-5.73, -12.37, 68.50, 2.03, 1.59, 10.16, repro,
2012-03-22,-4.47, -12.20, 72.82, 1.97, 1.57, 9.98, repro,
2012-03-23,-2.64, -11.92, 68.17, 2.07, 1.67, 10.77, repro,
2012-03-24,-6.42, -12.06, 72.32, 2.06, 1.58, 10.21, repro,
2012-03-25,-6.52, -11.78, 66.90, 2.09, 1.62, 10.57, repro,
2012-03-26,-6.87, -12.76, 70.29, 2.14, 1.62, 10.51, repro,
2012-03-27,-7.98, -11.98, 73.03, 2.19, 1.71, 10.55, repro,
2012-03-28,-7.99, -11.70, 68.75, 1.98, 1.55, 9.81, repro,
2012-03-29,-6.02, -13.76, 71.19, 1.95, 1.52, 9.63, repro,
2012-03-30,-5.09, -12.38, 67.24, 2.01, 1.62, 10.46, repro,
2012-03-31,-4.01, -11.46, 67.59, 2.03, 1.64, 10.66, repro,
2012-04-01,-6.21, -9.82, 69.62, 2.12, 1.66, 10.9, repro,
2012-04-02,-3.09, -10.35, 67.30, 1.97, 1.53, 9.68, repro,
2012-04-03,-2.88, -9.94, 68.55, 1.99, 1.53, 9.8, repro,
2012-04-04,-2.82, -12.40, 68.43, 1.98, 1.54, 10.02, repro,
2012-04-05,-3.28, -11.59, 63.01, 2.12, 1.68, 10.35, repro,
2012-04-06,-3.67, -10.10, 69.23, 2.03, 1.64, 10.5, repro,
2012-04-07,-3.73, -9.55, 73.18, 2.1, 1.63, 10.64, repro,
2012-04-08,-3.01, -10.25, 71.25, 1.95, 1.51, 9.8, repro,
2012-04-09,-3.18, -10.68, 63.42, 1.97, 1.53, 9.86, repro,
2012-04-10,-4.01, -11.50, 66.87, 2.01, 1.59, 10.19, repro,
2012-04-11,-3.35, -11.22, 70.05, 2.03, 1.57, 10.91, repro,
2012-04-12,-3.71, -9.60, 64.18, 2.15, 1.71, 11.06, repro,
2012-04-13,-2.99, -10.87, 66.27, 2.07, 1.58, 10.15, repro,
2012-04-14,-2.53, -10.36, 60.59, 2.03, 1.57, 10.02, repro,
2012-04-15,-2.56, -11.25, 69.98, 1.98, 1.54, 9.83, repro,
2012-04-16,-2.67, -10.97, 69.32, 1.94, 1.49, 9.54, repro,
2012-04-17,-2.47, -10.72, 73.96, 2.04, 1.61, 10.09, repro,
2012-04-18,-2.86, -9.47, 69.24, 1.96, 1.54, 9.73, repro,
2012-04-19,-2.70, -11.59, 67.92, 1.94, 1.48, 9.52, repro,
2012-04-20,-2.68, -11.13, 60.40, 2.08, 1.56, 10.34, repro,
2012-04-21,-2.50, -10.83, 62.15, 2.05, 1.59, 10.2, repro,
2012-04-22,-2.74, -11.15, 61.22, 2, 1.52, 9.75, repro,
2012-04-23,-1.86, -10.50, 61.73, 2.21, 1.64, 11, repro,
2012-04-24,-2.27, -11.35, 61.62, 2.09, 1.57, 10.11, repro,
2012-04-25,-4.17, -9.67, 56.22, 2.32, 1.78, 11.28, repro,
2012-04-26,-3.21, -12.02, 63.26, 2.06, 1.53, 10.09, repro,
2012-04-27,-3.22, -12.10, 63.62, 2.08, 1.63, 10.23, repro,
2012-04-28,-3.47, -12.69, 70.38, 2.04, 1.57, 10.15, repro,
2012-04-29,-2.37, -12.49, 66.76, 1.94, 1.53, 9.62, repro,
2012-04-30,-3.36, -12.37, 67.25, 1.93, 1.49, 9.63, repro,
2012-05-01,-3.14, -10.53, 67.64, 2.02, 1.53, 9.94, repro,
2012-05-02,-1.17, -11.47, 65.94, 1.97, 1.54, 9.82, repro,
2012-05-03,-3.91, -10.83, 58.39, 1.96, 1.52, 9.95, repro,
2012-05-04,-2.73, -11.59, 55.17, 2.05, 1.6, 10.35, repro,
2012-05-05,-1.46, -11.66, 58.81, 1.95, 1.49, 9.59, repro,
2012-05-06,-2.09, -10.99, 58.24, 2.02, 1.57, 10.09, repro,
2012-05-07,-2.64, -9.15, 60.40, 1.97, 1.54, 9.81, repro,
2012-05-08,-3.06, -9.34, 59.75, 1.99, 1.56, 9.87, repro,
2012-05-09,-1.98, -10.26, 66.10, 2.14, 1.58, 10.32, repro,
2012-05-10,-2.28, -10.71, 69.74, 2.02, 1.52, 9.86, repro,
2012-05-11,-1.41, -10.88, 65.08, 2.07, 1.57, 9.89, repro,
2012-05-12,-2.19, -11.69, 63.66, 2.03, 1.56, 10.01, repro,
2012-05-13,-1.46, -10.98, 60.51, 2.02, 1.6, 10.04, repro,
2012-05-14,-2.50, -10.67, 56.87, 1.96, 1.5, 9.64, repro,
2012-05-15,-1.30, -10.60, 59.81, 2, 1.55, 9.91, repro,
2012-05-16,-1.34, -10.09, 58.23, 2.07, 1.54, 10.07, repro,
2012-05-17,-1.37, -10.37, 61.02, 2.02, 1.64, 10.58, repro,
2012-05-18,-2.29, -11.25, 61.37, 2.08, 1.62, 10.58, repro,
2012-05-19,-2.65, -11.00, 64.17, 1.95, 1.52, 9.67, repro,
2012-05-20,-2.17, -11.78, 69.71, 2.03, 1.55, 10.11, repro,
2012-05-21,-2.19, -9.99, 61.14, 1.98, 1.52, 9.77, repro,
2012-05-22,-3.12, -9.11, 62.40, 2.08, 1.59, 10.33, repro,
2012-05-23,-3.11, -11.58, 63.29, 1.96, 1.56, 9.87, repro,
2012-05-24,-3.05, -11.60, 69.91, 2.04, 1.6, 10.17, repro,
2012-05-25,-3.00, -11.50, 67.84, 2.05, 1.57, 10, repro,
2012-05-26,-2.77, -11.81, 64.35, 2.03, 1.58, 10.09, repro,
2012-05-27,-2.86, -12.33, 57.98, 1.99, 1.51, 9.88, repro,
2012-05-28,-2.70, -10.79, 58.15, 1.94, 1.51, 9.7, repro,
2012-05-29,-1.84, -11.42, 54.39, 1.99, 1.59, 9.96, repro,
2012-05-30,-1.38, -10.83, 64.03, 2.05, 1.6, 10.26, repro,
2012-05-31,-1.04, -11.27, 65.87, 1.98, 1.51, 9.7, repro,
2012-06-01,-1.89, -10.12, 62.83, 1.96, 1.5, 9.57, repro,
2012-06-02,-0.21, -11.80, 64.29, 2.04, 1.54, 10.05, repro,
2012-06-03,-1.55, -10.64, 55.28, 2.01, 1.53, 10.03, repro,
2012-06-04,-3.12, -10.29, 60.89, 1.96, 1.54, 9.61, repro,
2012-06-05,-3.02, -11.29, 59.48, 2.09, 1.57, 10.52, repro,
2012-06-06,-1.60, -11.98, 61.96, 2.08, 1.57, 10.31, repro,
2012-06-07,-2.28, -12.58, 63.65, 2, 1.55, 9.8, repro,
2012-06-08,-1.42, -11.63, 63.88, 1.96, 1.51, 9.62, repro,
2012-06-09,-2.73, -12.31, 63.85, 1.97, 1.56, 10, repro,
2012-06-10,-3.51, -12.93, 54.57, 2, 1.57, 10.13, repro,
2012-06-11,-1.67, -13.22, 62.39, 2.12, 1.56, 10.11, repro,
2012-06-12,0.79, -9.77, 60.18, 5.23, 4.02, 27.66, repro,
2012-09-10,-3.05, -11.13, 84.47, 4.68, 3.36, 23.88, repro,
2012-09-11,-5.08, -10.98, 91.04, 1.98, 1.53, 9.74, repro,
2012-09-12,-3.80, -12.39, 87.06, 2.06, 1.5, 10.19, repro,
2012-09-13,-3.52, -13.58, 90.09, 2.15, 1.62, 10.86, repro,
2012-09-14,-5.15, -12.60, 86.16, 2.12, 1.67, 11.08, repro,
2012-09-15,-4.85, -13.79, 90.39, 2.08, 1.58, 10.19, repro,
2012-09-16,-4.36, -11.68, 81.51, 1.96, 1.53, 9.91, repro,
2012-09-17,-4.18, -9.32, 76.83, 2.04, 1.5, 10.28, repro,
2012-09-18,-4.59, -10.41, 82.98, 2.03, 1.52, 9.91, repro,
2012-09-19,-4.16, -9.99, 80.71, 2.08, 1.62, 10.83, repro,
2012-09-20,-4.44, -10.94, 83.28, 2.07, 1.54, 10.19, repro,
2012-09-21,-3.92, -12.38, 91.42, 2.15, 1.66, 11.01, repro,
2012-09-22,-3.21, -11.12, 81.42, 1.93, 1.48, 9.6, repro,
2012-09-23,-3.79, -9.81, 79.44, 1.96, 1.54, 9.97, repro,
2012-09-24,-3.03, -11.61, 78.47, 2.06, 1.65, 10.81, repro,
2012-09-25,-2.09, -13.80, 80.03, 2.12, 1.76, 10.83, repro,
2012-09-26,-3.10, -14.06, 91.84, 2.74, 2.18, 14.5, repro,
2012-09-27,-5.30, -12.59, 89.53, 2.15, 1.64, 11.12, repro,
2012-09-28,-4.98, -11.09, 89.21, 2.02, 1.55, 10.06, repro,
2012-09-29,-3.54, -11.72, 91.92, 2.23, 1.73, 11.51, repro,
2012-09-30,-2.37, -11.49, 91.52, 2.3, 1.85, 11.48, repro,
2012-10-01,-4.36, -11.58, 77.37, 2.57, 2.06, 14.02, repro,
2012-10-02,-1.79, -10.61, 75.00, 2.09, 1.65, 10.61, repro,
2012-10-03,-3.44, -11.97, 79.65, 1.97, 1.54, 9.87, repro,
2012-10-04,-3.66, -13.04, 82.24, 1.9, 1.49, 9.4, repro,
2012-10-05,-0.25, -11.62, 87.68, 2.16, 1.72, 10.88, repro,
2012-10-06,-0.53, -10.69, 76.76, 2.31, 1.81, 11.81, repro,
2012-10-07,-0.56, -12.39, 73.68, 2.1, 1.63, 10.42, repro,
2012-10-08,-2.95, -13.15, 80.55, 2.25, 1.75, 10.71, repro,
2012-10-09,-1.41, -12.59, 85.95, 2.05, 1.61, 10.23, repro,
2012-10-10,-1.88, -13.01, 85.00, 2.15, 1.66, 10.56, repro,
2012-10-11,-1.75, -11.45, 74.27, 2.13, 1.62, 10.76, repro,
2012-10-12,-0.17, -12.75, 76.96, 2.24, 1.74, 11.32, repro,
2012-10-13,1.19, -10.93, 86.07, 2.19, 1.71, 10.39, repro,
2012-10-14,-0.36, -11.62, 88.94, 2.07, 1.63, 10.02, repro,
2012-10-15,-0.54, -12.00, 86.54, 2.04, 1.57, 10.21, repro,
2012-10-16,-0.40, -12.18, 83.91, 2.31, 1.72, 11.26, repro,
2012-10-17,0.18, -12.95, 79.25, 2.53, 2.05, 12.72, repro,
2012-10-18,0.46, -14.35, 90.14, 2.5, 1.93, 12.22, repro,
2012-10-19,-1.42, -14.27, 81.20, 2.1, 1.66, 10.46, repro,
2012-10-20,-0.96, -15.12, 85.31, 2.3, 1.85, 11.77, repro,
2012-10-21,-0.97, -14.41, 85.48, 2.74, 2.1, 13.21, repro,
2012-10-22,-0.64, -14.36, 76.94, 2.31, 1.78, 11.56, repro,
2012-10-23,-1.26, -13.57, 69.09, 2.51, 1.91, 12.65, repro,
2012-10-24,1.33, -15.45, 66.33, 2.26, 1.78, 10.78, repro,
2012-10-25,-0.24, -14.98, 73.14, 2.2, 1.77, 11.19, repro,
2012-10-26,-1.58, -14.60, 77.33, 2.54, 2.05, 12.99, repro,
2012-10-27,-3.34, -12.26, 78.42, 2.24, 1.92, 12.02, repro,
2012-10-28,-0.52, -14.00, 88.79, 2.16, 1.68, 10.42, repro,
2012-10-29,0.41, -15.18, 83.82, 2.04, 1.64, 10.45, repro,
2012-10-30,4.39, -15.29, 77.81, 2.2, 1.83, 11.32, repro,
2012-10-31,2.68, -13.09, 71.32, 2.38, 1.89, 12.37, repro,
2012-11-01,1.51, -15.44, 75.59, 2.51, 1.84, 12.14, repro,
2012-11-02,1.32, -13.30, 77.27, 2.07, 1.6, 10.29, repro,
2012-11-03,-1.59, -13.35, 79.74, 1.98, 1.51, 9.63, repro,
2012-11-04,1.08, -12.10, 85.65, 2.02, 1.59, 10.15, repro,
2012-11-05,1.54, -13.35, 91.29, 2.15, 1.67, 10.49, repro,
2012-11-06,1.64, -11.76, 91.65, 2.07, 1.62, 10.49, repro,
2012-11-07,0.14, -11.70, 88.86, 2.14, 1.61, 10.53, repro,
2012-11-08,1.39, -14.58, 91.18, 1.96, 1.56, 10.01, repro,
2012-11-09,1.43, -12.88, 84.49, 1.96, 1.53, 9.84, repro,
2012-11-10,0.62, -13.27, 86.95, 2.09, 1.61, 10.14, repro,
2012-11-11,0.37, -14.21, 94.74, 2.08, 1.64, 10.52, repro,
2012-11-12,-1.78, -12.23, 94.01, 2.24, 1.77, 11.54, repro,
2012-11-13,-1.47, -12.80, 83.07, 2.72, 2.24, 13.09, repro,
2012-11-14,-3.35, -12.50, 89.46, 2.07, 1.66, 10.28, repro,
2012-11-15,-2.62, -12.98, 80.62, 1.97, 1.52, 9.77, repro,
2012-11-16,-1.68, -14.69, 92.34, 2.39, 1.92, 12.11, repro,
2012-11-17,-2.16, -14.63, 86.44, 2.24, 1.7, 10.84, repro,
2012-11-18,-3.39, -13.74, 94.21, 2.19, 1.76, 11.22, repro,
2012-11-19,-3.42, -11.84, 83.95, 2.14, 1.73, 10.88, repro,
2012-11-20,-5.11, -10.16, 82.93, 2.92, 2.51, 14.11, repro,
2012-11-21,-4.41, -11.19, 89.95, 2.24, 1.79, 10.74, repro,
2012-11-22,-2.79, -11.84, 80.35, 1.96, 1.51, 9.62, repro,
2012-11-23,-3.46, -13.45, 79.96, 2.09, 1.57, 10.25, repro,
2012-11-24,-2.82, -13.42, 80.82, 2.27, 1.88, 11.91, repro,
2012-11-25,-3.76, -12.99, 74.15, 2.23, 1.79, 11.25, repro,
2012-11-26,-0.40, -13.76, 77.95, 2.2, 1.74, 10.98, repro,
2012-11-27,-3.18, -11.74, 79.38, 2, 1.53, 10.01, repro,
2012-11-28,-0.96, -14.15, 80.85, 2.09, 1.53, 10.38, repro,
2012-11-29,-0.91, -14.72, 82.68, 2.01, 1.55, 9.99, repro,
2012-11-30,-1.38, -13.17, 78.42, 1.96, 1.5, 9.76, repro,
2012-12-01,-4.01, -14.34, 84.05, 1.98, 1.55, 9.64, repro,
2012-12-02,-2.72, -11.98, 88.70, 2.02, 1.53, 10.07, repro,
2012-12-03,-2.83, -14.67, 86.71, 2.03, 1.62, 10.12, repro,
2012-12-04,-2.72, -12.41, 77.07, 1.95, 1.49, 9.54, repro,
2012-12-05,-1.55, -12.98, 78.51, 1.92, 1.48, 9.51, repro,
2012-12-06,-0.84, -14.51, 82.17, 1.99, 1.52, 10.01, repro,
2012-12-07,-2.93, -12.71, 79.45, 1.96, 1.46, 9.75, repro,
2012-12-08,-1.44, -13.62, 80.43, 1.91, 1.44, 9.38, repro,
2012-12-09,-2.12, -13.19, 86.71, 2.08, 1.53, 10.17, repro,
2012-12-10,-1.46, -13.37, 83.14, 1.94, 1.47, 9.59, repro,
2012-12-11,-1.71, -13.20, 86.55, 1.92, 1.49, 9.47, repro,
2012-12-12,-1.94, -12.84, 82.95, 1.99, 1.57, 10.03, repro,
2012-12-13,-1.40, -11.75, 91.29, 1.95, 1.48, 9.72, repro,
2012-12-14,-2.20, -11.21, 91.23, 1.99, 1.6, 10.21, repro,
2012-12-15,-0.95, -11.62, 82.97, 2.05, 1.54, 9.79, repro,
2012-12-16,-1.23, -12.49, 82.48, 1.93, 1.47, 9.59, repro,
2012-12-17,-0.36, -12.06, 85.21, 2.06, 1.56, 10.19, repro,
2012-12-18,-1.03, -10.70, 85.23, 2.03, 1.55, 10.13, repro,
2012-12-19,-3.25, -14.12, 81.16, 1.95, 1.53, 9.69, repro,
2012-12-20,1.38, -13.90, 84.44, 2.11, 1.59, 10.3, repro,
2012-12-21,-0.59, -14.38, 77.41, 1.93, 1.47, 9.51, repro,
