PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM14
4-character ID, MARG
Station name, Marie_Gletscher 
Begin Date, 2007-08-31
End Date, 2020-06-24
Release Date, 2020-06-25
Source file, MARG.cwu.nam14.pos
Offset from source file, -8.52 mm North, -9.79 mm East, 55.33 mm Vertical
Reference position, 77.1870370532 North Latitude, -65.6946223529 East Longitude, 670.61773 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2014-09-25,-8.99, -10.99, 65.77, 2.1, 1.61, 10.68, repro,
2014-09-26,-9.51, -10.48, 62.94, 2.28, 1.75, 11.89, repro,
2014-09-27,-8.69, -9.95, 73.41, 2.11, 1.66, 11.14, repro,
2014-09-28,-7.32, -12.56, 76.07, 2.24, 1.73, 11.68, repro,
2014-09-29,-8.59, -12.34, 74.79, 2.37, 1.75, 11.65, repro,
2014-09-30,-8.22, -11.32, 70.67, 2.33, 1.88, 12.22, repro,
2014-10-01,-8.19, -12.21, 61.14, 2.25, 1.82, 11.9, repro,
2014-10-02,-8.25, -13.11, 66.20, 2.32, 1.81, 12.02, repro,
2014-10-03,-9.40, -12.54, 69.24, 2.03, 1.6, 10.98, repro,
2014-10-04,-5.98, -11.47, 82.64, 2.63, 2.42, 14.2, repro,
2014-10-05,-7.31, -10.71, 59.44, 2.35, 2, 12.99, repro,
2014-10-06,-9.41, -11.97, 58.53, 2.24, 1.79, 12.03, repro,
2014-10-07,-8.67, -12.81, 62.31, 2.05, 1.79, 11.06, repro,
2014-10-08,-7.74, -11.23, 62.43, 2.54, 1.95, 13.21, repro,
2014-10-09,-8.59, -11.28, 64.20, 2.3, 1.75, 12, repro,
2014-10-10,-9.38, -10.16, 65.50, 2.19, 1.69, 11.03, repro,
2014-10-11,-11.57, -9.16, 61.86, 2.06, 1.7, 10.73, repro,
2014-10-12,-10.06, -10.03, 66.85, 2, 1.56, 10.54, repro,
2014-10-13,-10.51, -11.07, 68.36, 2.21, 1.81, 11.53, repro,
2014-10-14,-8.98, -10.78, 64.93, 2.22, 1.77, 11.89, repro,
2014-10-15,-9.23, -10.13, 60.51, 2.05, 1.65, 10.75, repro,
2014-10-16,-9.56, -10.84, 61.06, 2.31, 1.77, 12.11, repro,
2014-10-17,-10.50, -10.77, 60.30, 2.64, 1.92, 14.05, repro,
2014-10-18,-10.46, -9.95, 66.53, 2.43, 1.9, 12.76, repro,
2014-10-19,-11.64, -8.53, 60.56, 2.63, 2.12, 13.87, repro,
2014-10-20,-11.48, -10.34, 68.24, 2.47, 2.05, 12.25, repro,
2014-10-21,-10.78, -9.63, 63.08, 2.42, 2.13, 13.42, repro,
2014-10-22,-10.41, -8.98, 67.65, 2.84, 2.51, 14.84, repro,
2014-10-23,-8.60, -12.00, 74.55, 2.69, 2.23, 13.52, repro,
2014-10-24,-10.72, -9.24, 72.26, 2.43, 1.95, 12.38, repro,
2014-10-25,-9.14, -7.99, 70.88, 2.51, 2.03, 12.16, repro,
2014-10-26,-12.08, -9.99, 54.34, 2.37, 2.07, 12.9, repro,
2014-10-27,-11.02, -8.29, 66.95, 3.04, 2.35, 15.05, repro,
2014-10-28,-8.55, -10.34, 64.20, 3.13, 2.47, 16.33, repro,
2014-10-29,-10.00, -10.71, 63.98, 2.54, 2.18, 13.44, repro,
2014-10-30,-11.15, -9.38, 66.89, 2.22, 1.69, 11.5, repro,
2014-10-31,-10.89, -9.33, 62.94, 2.51, 1.93, 13.33, repro,
2014-11-01,-10.51, -8.99, 61.23, 2.58, 2.01, 13.8, repro,
2014-11-02,-10.62, -10.55, 63.86, 2.7, 2.01, 14.12, repro,
2014-11-03,-7.40, -11.99, 90.60, 2.23, 1.64, 11.7, repro,
2014-11-04,-8.61, -10.77, 68.30, 2.67, 2.07, 13.08, repro,
2014-11-05,-9.22, -10.75, 58.07, 2.34, 1.88, 12.66, repro,
2014-11-06,-9.39, -9.67, 61.22, 2.18, 1.77, 11.79, repro,
2014-11-07,-10.27, -10.00, 56.48, 2.67, 2.05, 13.93, repro,
2014-11-08,-9.40, -8.44, 57.05, 2.26, 1.71, 12.19, repro,
2014-11-09,-9.12, -10.44, 59.98, 2.37, 1.86, 12.91, repro,
2014-11-10,-8.19, -9.77, 53.16, 2.62, 2.12, 14.5, repro,
2014-11-11,-8.24, -11.68, 48.81, 2.32, 1.84, 12.38, repro,
2014-11-12,-8.06, -10.78, 55.02, 2.44, 1.87, 13.1, repro,
2014-11-13,-8.61, -11.41, 55.72, 2.31, 1.87, 12.36, repro,
2014-11-14,-8.34, -12.48, 65.32, 2.85, 2.19, 14.06, repro,
2014-11-15,-5.82, -10.32, 63.44, 2.73, 2.2, 13.73, repro,
2014-11-16,-5.36, -13.21, 68.63, 3.46, 3.13, 17.65, repro,
2014-11-17,-8.97, -11.42, 65.24, 2.32, 1.82, 12.09, repro,
2014-11-18,-4.98, -11.68, 75.17, 2.22, 1.75, 11.33, repro,
2014-11-19,-9.55, -10.45, 62.13, 2.29, 1.78, 12, repro,
2014-11-20,-7.26, -13.78, 71.61, 2.78, 2.23, 14.39, repro,
2014-11-21,-9.31, -12.57, 74.58, 2.42, 1.91, 12.98, repro,
2014-11-22,-11.18, -10.39, 61.63, 2.67, 2.03, 13.55, repro,
2014-11-23,-8.00, -11.41, 77.94, 2.85, 2.47, 15.18, repro,
2014-11-24,-11.39, -11.36, 85.24, 2.49, 2.03, 13.6, repro,
2014-11-25,-6.74, -12.88, 65.62, 2.25, 1.76, 11.61, repro,
2014-11-26,-8.56, -12.22, 65.69, 2.1, 1.63, 11.07, repro,
2014-11-27,-8.79, -11.69, 69.36, 2.41, 1.93, 12.68, repro,
2014-11-28,-9.37, -11.68, 70.66, 2.43, 1.96, 13, repro,
2014-11-29,-10.33, -12.67, 60.87, 2.5, 1.84, 12.66, repro,
2014-11-30,-11.18, -10.62, 53.69, 2.55, 1.98, 13.36, repro,
2014-12-01,-9.19, -11.67, 72.78, 2.38, 1.81, 12.76, repro,
2014-12-02,-10.58, -11.49, 77.70, 2.66, 2.11, 14.12, repro,
2014-12-03,-9.34, -11.70, 60.68, 2.28, 1.79, 12.67, repro,
2014-12-04,-8.95, -10.81, 61.23, 2.39, 1.83, 12.97, repro,
2014-12-05,-9.33, -9.19, 65.62, 2.38, 1.9, 12.56, repro,
2014-12-06,-10.91, -10.71, 68.83, 2.54, 1.99, 13.15, repro,
2014-12-07,-10.24, -9.95, 70.54, 2.88, 2.21, 14.95, repro,
2014-12-08,-8.85, -11.13, 69.00, 2.31, 1.78, 12.11, repro,
2014-12-09,-10.81, -11.00, 75.37, 2.4, 1.9, 12.14, repro,
2014-12-10,-10.36, -11.21, 72.62, 2.38, 1.76, 12.27, repro,
2014-12-11,-9.27, -13.13, 76.49, 2.17, 1.61, 11.3, repro,
2014-12-12,-8.05, -13.74, 84.40, 2.56, 1.98, 13.11, repro,
2014-12-13,-9.14, -15.26, 77.62, 2.18, 1.7, 11.81, repro,
2014-12-14,-10.91, -13.41, 72.64, 2.38, 1.96, 12.88, repro,
2014-12-15,-11.18, -12.44, 70.29, 2.22, 1.74, 11.68, repro,
2014-12-16,-10.18, -13.87, 76.54, 2.21, 1.67, 11.53, repro,
2014-12-17,-9.46, -11.12, 80.21, 2.16, 1.71, 11.63, repro,
2014-12-18,-9.02, -14.08, 79.06, 2.21, 1.69, 11.74, repro,
2014-12-19,-9.14, -14.04, 75.73, 2.2, 1.73, 11.46, repro,
2014-12-20,-10.15, -14.34, 75.26, 2.26, 1.87, 12.3, repro,
2014-12-21,-8.27, -13.28, 70.97, 2.47, 2.18, 13.32, repro,
2014-12-22,-9.40, -12.68, 71.02, 2.43, 1.88, 13.54, repro,
2014-12-23,-10.36, -14.44, 68.28, 2.44, 1.89, 12.79, repro,
2014-12-24,-12.33, -12.60, 63.30, 2.45, 1.92, 12.63, repro,
2014-12-25,-11.21, -13.42, 65.57, 2.56, 1.97, 13.28, repro,
2014-12-26,-10.53, -12.16, 59.18, 2.45, 1.94, 12.78, repro,
2014-12-27,-11.52, -10.94, 69.92, 2.05, 1.55, 10.99, repro,
2014-12-28,-10.05, -12.54, 71.83, 2.16, 1.65, 11.42, repro,
2014-12-29,-10.76, -14.42, 69.50, 2.34, 1.81, 12.25, repro,
2014-12-30,-11.02, -14.22, 64.35, 2.06, 1.6, 11.11, repro,
2014-12-31,-10.45, -12.38, 66.33, 2.04, 1.56, 10.76, repro,
2015-01-01,-9.56, -13.05, 71.46, 2.11, 1.55, 11.02, repro,
2015-01-02,-9.24, -11.92, 71.85, 2.24, 1.74, 11.99, repro,
2015-01-03,-10.24, -13.14, 65.79, 2.05, 1.7, 11.2, repro,
2015-01-04,-9.61, -12.81, 64.72, 2.36, 1.83, 12, repro,
2015-01-06,-9.43, -11.95, 68.09, 2.18, 1.66, 11.85, repro,
2015-01-07,-9.29, -10.88, 71.19, 2.42, 1.92, 12.61, repro,
2015-01-08,-8.83, -12.63, 71.07, 2.17, 1.65, 11.63, repro,
2015-01-09,-8.45, -12.62, 71.49, 2.06, 1.61, 10.86, repro,
2015-01-10,-9.54, -12.59, 61.58, 2.17, 1.74, 11.42, repro,
2015-01-11,-9.57, -12.27, 71.43, 2.34, 1.86, 12.32, repro,
2015-01-12,-9.31, -11.34, 71.20, 2.28, 1.87, 12.15, repro,
2015-01-13,-9.09, -11.70, 67.58, 2.33, 1.79, 11.96, repro,
2015-01-14,-8.86, -11.03, 63.75, 2.16, 1.62, 11.28, repro,
2015-01-15,-11.09, -10.60, 69.49, 2.15, 1.64, 11.3, repro,
2015-01-16,-11.64, -10.03, 75.23, 2.17, 1.64, 11.6, repro,
2015-01-17,-8.25, -10.85, 78.00, 2.02, 1.53, 10.56, repro,
2015-01-18,-8.03, -13.57, 91.48, 2.13, 1.59, 10.81, repro,
2015-01-19,-9.66, -11.32, 83.89, 2.04, 1.57, 10.62, repro,
2015-01-20,-7.90, -11.19, 72.49, 1.94, 1.53, 10.43, repro,
2015-01-21,-10.42, -8.96, 68.86, 2.2, 1.76, 11.64, repro,
2015-01-22,-10.32, -8.79, 80.59, 2.24, 1.7, 11.39, repro,
2015-01-23,-11.01, -10.39, 75.13, 2.02, 1.61, 10.7, repro,
2015-01-24,-10.18, -10.54, 74.72, 2.09, 1.76, 11.73, repro,
2015-01-25,-11.24, -10.01, 71.85, 2.04, 1.66, 11, repro,
2015-01-26,-9.74, -11.15, 73.12, 2.37, 1.81, 11.81, repro,
2015-01-27,-13.66, -8.06, 68.66, 2.24, 1.76, 11.83, repro,
2015-01-28,-11.03, -11.69, 64.71, 2.03, 1.59, 10.89, repro,
2015-01-29,-11.20, -11.08, 67.22, 2.37, 1.75, 12.27, repro,
2015-01-30,-11.27, -12.78, 62.06, 2.17, 1.74, 11.74, repro,
2015-01-31,-12.07, -10.57, 59.65, 2.42, 1.92, 12.51, repro,
2015-02-01,-11.36, -9.81, 67.15, 2.17, 1.7, 11.62, repro,
2015-02-02,-8.78, -9.99, 69.63, 2.51, 1.88, 13.04, repro,
2015-02-03,-11.46, -10.71, 83.32, 2.54, 1.96, 13.13, repro,
2015-02-04,-13.28, -10.13, 67.94, 2.31, 1.7, 11.87, repro,
2015-02-05,-12.23, -10.74, 70.55, 2.27, 1.66, 11.34, repro,
2015-02-06,-8.97, -14.01, 76.10, 2.3, 1.81, 12.09, repro,
2015-02-07,-10.69, -8.16, 78.71, 2.38, 1.81, 11.54, repro,
2015-02-08,-11.20, -11.31, 78.32, 3.79, 2.73, 16.38, repro,
2015-02-09,-11.36, -8.90, 72.28, 2.31, 1.85, 12.43, repro,
2015-02-10,-10.31, -11.13, 73.83, 2.52, 2.02, 13.92, repro,
2015-02-11,-13.87, -9.84, 68.33, 2.84, 2.22, 15.91, repro,
2015-02-12,-10.32, -11.02, 71.92, 2.41, 1.88, 12.59, repro,
2015-02-13,-9.76, -10.65, 70.40, 2.09, 1.57, 11.06, repro,
2015-02-14,-9.72, -11.29, 68.31, 2.18, 1.7, 12.13, repro,
2015-02-15,-9.51, -12.52, 64.39, 2.15, 1.77, 11.45, repro,
2015-02-16,-9.49, -10.09, 64.32, 2.19, 1.74, 11.56, repro,
2015-02-17,-7.72, -8.79, 70.89, 2.32, 1.79, 12.05, repro,
2015-02-18,-10.67, -9.34, 79.12, 2.24, 1.76, 11.82, repro,
2015-02-19,-11.26, -10.51, 64.49, 2.42, 1.94, 12.97, repro,
2015-02-20,-9.94, -11.82, 59.99, 2.17, 1.73, 11.55, repro,
2015-02-21,-9.98, -12.59, 62.75, 2.18, 1.66, 11.76, repro,
2015-02-22,-10.11, -10.63, 73.11, 2.08, 1.62, 11.17, repro,
2015-02-23,-8.99, -10.53, 73.80, 2.12, 1.69, 11.22, repro,
2015-02-24,-8.93, -13.69, 67.54, 2.19, 1.83, 12.12, repro,
2015-02-25,-8.78, -13.58, 70.74, 2.17, 1.69, 11.32, repro,
2015-02-26,-6.27, -12.30, 70.33, 2.08, 1.59, 10.87, repro,
2015-02-27,-8.85, -10.18, 70.75, 2.08, 1.65, 11.52, repro,
2015-02-28,-10.01, -10.67, 73.11, 2.18, 1.81, 11.43, repro,
2015-03-01,-8.16, -11.80, 84.18, 2.24, 1.76, 11.64, repro,
2015-03-02,-8.85, -13.72, 71.36, 2.23, 1.75, 11.59, repro,
2015-03-03,-9.05, -12.70, 68.12, 2.18, 1.78, 11.6, repro,
2015-03-04,-9.23, -11.15, 73.64, 2.12, 1.63, 11.26, repro,
2015-03-05,-8.97, -10.62, 79.73, 2.23, 1.75, 11.78, repro,
2015-03-06,-10.05, -9.75, 81.45, 2.55, 2.01, 13.73, repro,
2015-03-07,-8.93, -12.02, 74.90, 2.84, 2.61, 15.72, repro,
2015-03-08,-9.50, -13.07, 85.14, 2.44, 1.91, 12.91, repro,
2015-03-09,-9.04, -11.25, 72.99, 2.02, 1.58, 10.8, repro,
2015-03-10,-8.22, -13.97, 84.90, 2.37, 1.88, 13.42, repro,
2015-03-11,-6.99, -12.13, 79.15, 2.32, 1.84, 12.4, repro,
2015-03-12,-8.10, -11.33, 76.89, 2.09, 1.67, 11.14, repro,
2015-03-13,-8.72, -11.04, 80.71, 2.23, 1.7, 11.82, repro,
2015-03-14,-8.62, -11.68, 75.95, 2.12, 1.55, 11.02, repro,
2015-03-15,-8.88, -11.04, 77.13, 1.99, 1.55, 10.68, repro,
2015-03-16,-9.33, -9.75, 63.97, 1.98, 1.56, 10.53, repro,
2015-03-17,-9.27, -11.20, 65.62, 2.3, 1.83, 11.95, repro,
2015-03-18,-8.41, -8.71, 54.33, 1.98, 1.55, 10.58, repro,
2015-03-19,-9.23, -11.09, 59.40, 2.15, 1.64, 10.81, repro,
2015-03-20,-8.17, -12.01, 62.85, 2.27, 1.75, 11.88, repro,
2015-03-21,-9.79, -10.00, 69.71, 2.12, 1.67, 11.2, repro,
2015-03-22,-10.51, -10.23, 65.76, 2.1, 1.72, 11.47, repro,
2015-03-23,-10.59, -11.37, 63.38, 2.3, 1.84, 11.74, repro,
2015-03-24,-9.82, -11.33, 70.90, 2.21, 1.68, 11.66, repro,
2015-03-25,-9.74, -11.57, 74.72, 2.06, 1.61, 11.27, repro,
2015-03-26,-9.80, -10.72, 78.84, 2.41, 1.84, 13.11, repro,
2015-03-27,-9.34, -11.27, 77.13, 2.24, 1.73, 11.39, repro,
2015-03-28,-8.89, -12.39, 76.45, 2.26, 1.78, 12.08, repro,
2015-03-29,-7.01, -11.74, 70.23, 2.3, 1.75, 12.14, repro,
2015-03-30,-4.67, -16.79, 85.07, 2.08, 1.63, 10.97, repro,
2015-03-31,-11.07, -11.96, 60.16, 2.25, 1.76, 11.73, repro,
2015-04-01,-8.10, -11.65, 67.87, 2.18, 1.77, 12.25, repro,
2015-04-02,-7.97, -11.45, 67.51, 2.39, 1.88, 12.81, repro,
2015-04-03,-8.70, -11.68, 62.56, 2.19, 1.69, 11.51, repro,
2015-04-04,-8.43, -11.55, 64.32, 2.38, 1.84, 12.86, repro,
2015-04-05,-9.15, -10.99, 62.20, 2.39, 1.77, 13.08, repro,
2015-04-06,-10.07, -9.75, 72.29, 2.08, 1.65, 11.43, repro,
2015-04-07,-10.00, -11.04, 76.82, 2.09, 1.64, 11.43, repro,
2015-04-08,-9.70, -10.14, 69.78, 2.18, 1.6, 11.4, repro,
2015-04-09,-10.77, -10.56, 68.25, 2.5, 1.84, 13.35, repro,
2015-04-10,-10.40, -9.59, 77.61, 2.16, 1.74, 11.33, repro,
2015-04-11,-10.37, -8.52, 82.83, 1.99, 1.58, 10.8, repro,
2015-04-12,-10.30, -10.99, 68.64, 1.93, 1.49, 10.26, repro,
2015-04-13,-10.95, -10.89, 72.94, 1.9, 1.49, 10.08, repro,
2015-04-14,-9.95, -10.21, 67.78, 2.07, 1.62, 10.73, repro,
2015-04-15,-10.48, -12.84, 77.02, 2.06, 1.54, 10.72, repro,
2015-04-16,-9.36, -12.66, 77.79, 2.46, 1.85, 12.84, repro,
2015-04-17,-7.89, -9.37, 69.40, 1.93, 1.53, 10.28, repro,
2015-04-18,-9.78, -10.98, 66.17, 1.97, 1.57, 10.41, repro,
2015-04-19,-9.76, -10.55, 58.10, 2.04, 1.55, 10.55, repro,
2015-04-20,-9.62, -11.58, 61.95, 2.02, 1.54, 10.51, repro,
2015-04-21,-10.32, -11.78, 62.03, 2.24, 1.67, 12.15, repro,
2015-04-22,-9.37, -13.09, 57.63, 2.01, 1.58, 10.97, repro,
2015-04-23,-8.53, -10.35, 57.53, 1.89, 1.5, 10.22, repro,
2015-04-24,-8.30, -12.24, 51.59, 1.86, 1.46, 9.76, repro,
2015-04-25,-7.78, -12.95, 55.72, 1.86, 1.44, 9.79, repro,
2015-04-26,-10.73, -10.24, 55.78, 1.92, 1.47, 10.08, repro,
2015-04-27,-10.91, -9.59, 48.79, 2.17, 1.66, 11.15, repro,
2015-04-28,-9.85, -11.31, 58.48, 1.95, 1.6, 10.45, repro,
2015-04-29,-7.41, -11.28, 60.04, 1.86, 1.46, 9.81, repro,
2015-04-30,-9.24, -12.92, 60.52, 1.96, 1.58, 10.61, repro,
2015-05-01,-9.29, -12.81, 60.53, 2.07, 1.6, 11.43, repro,
2015-05-02,-8.65, -12.50, 60.58, 2.04, 1.6, 10.87, repro,
2015-05-03,-11.01, -13.02, 62.03, 2.06, 1.62, 10.84, repro,
2015-05-04,-9.61, -13.78, 62.45, 1.96, 1.53, 10.43, repro,
2015-05-05,-8.03, -13.72, 65.13, 1.93, 1.5, 10.26, repro,
2015-05-06,-9.20, -15.62, 65.00, 2.06, 1.62, 11.01, repro,
2015-05-07,-9.78, -13.22, 64.70, 1.94, 1.51, 10.17, repro,
2015-05-08,-9.09, -12.48, 61.67, 1.89, 1.47, 9.93, repro,
2015-05-09,-9.08, -12.94, 60.09, 1.85, 1.45, 9.78, repro,
2015-05-10,-9.52, -10.52, 65.46, 2.05, 1.56, 10.7, repro,
2015-05-11,-9.29, -13.60, 67.89, 1.88, 1.47, 10.01, repro,
2015-05-12,-7.26, -12.98, 68.37, 1.88, 1.45, 9.87, repro,
2015-05-13,-6.45, -13.33, 68.11, 2.01, 1.53, 10.29, repro,
2015-05-14,-11.06, -13.27, 70.53, 1.86, 1.47, 9.96, repro,
2015-05-15,-8.45, -12.91, 67.41, 1.88, 1.46, 9.82, repro,
2015-05-16,-7.28, -13.37, 63.97, 1.86, 1.45, 9.83, repro,
2015-05-17,-8.01, -13.40, 63.10, 1.89, 1.47, 10.06, repro,
2015-05-18,-7.79, -13.84, 64.96, 2.06, 1.56, 10.54, repro,
2015-05-19,-7.87, -13.53, 65.78, 2, 1.6, 10.59, repro,
2015-05-20,-8.20, -11.96, 67.01, 1.95, 1.49, 10.31, repro,
2015-05-21,-7.30, -11.55, 64.63, 1.99, 1.56, 10.69, repro,
2015-05-22,-9.80, -11.53, 67.82, 1.85, 1.45, 9.88, repro,
2015-05-23,-7.68, -13.56, 75.13, 1.83, 1.44, 9.63, repro,
2015-05-24,-8.68, -14.19, 64.22, 1.85, 1.45, 9.69, repro,
2015-05-25,-9.01, -14.33, 70.92, 1.87, 1.46, 9.9, repro,
2015-05-26,-9.28, -13.02, 59.59, 1.93, 1.5, 10.24, repro,
2015-05-27,-10.59, -13.20, 57.41, 1.86, 1.45, 9.97, repro,
2015-05-28,-10.30, -12.17, 65.43, 1.92, 1.5, 10.07, repro,
2015-05-29,-7.92, -13.85, 63.94, 1.93, 1.48, 10.12, repro,
2015-05-30,-7.62, -12.26, 67.32, 1.93, 1.47, 10.22, repro,
2015-05-31,-8.05, -12.60, 65.55, 1.92, 1.49, 10.13, repro,
2015-06-01,-8.91, -13.09, 61.85, 1.86, 1.46, 10.03, repro,
2015-06-02,-9.78, -12.73, 65.25, 1.87, 1.45, 9.96, repro,
2015-06-03,-10.72, -13.88, 67.24, 1.86, 1.44, 9.86, repro,
2015-06-04,-9.13, -12.38, 63.05, 1.86, 1.46, 9.93, repro,
2015-06-05,-9.76, -13.48, 65.24, 1.9, 1.5, 10, repro,
2015-06-06,-8.61, -12.67, 61.27, 1.92, 1.48, 10.42, repro,
2015-06-07,-8.53, -13.56, 69.87, 1.87, 1.48, 9.85, repro,
2015-06-08,-11.29, -14.18, 76.65, 1.98, 1.54, 10.33, repro,
2015-06-09,-9.49, -13.69, 63.46, 1.89, 1.47, 10.15, repro,
2015-06-10,-9.76, -13.31, 58.62, 1.93, 1.49, 10.34, repro,
2015-06-11,-9.04, -14.11, 54.52, 1.94, 1.55, 10.5, repro,
2015-06-12,-9.52, -13.82, 57.79, 1.86, 1.46, 9.99, repro,
2015-06-13,-9.52, -11.74, 62.18, 1.99, 1.5, 10.61, repro,
2015-06-14,-9.42, -12.35, 62.44, 2.06, 1.53, 11, repro,
2015-06-15,-8.49, -12.94, 63.94, 2, 1.54, 10.5, repro,
2015-06-16,-9.91, -13.03, 68.54, 2.01, 1.6, 11.1, repro,
2015-06-17,-10.55, -12.70, 65.55, 2.01, 1.54, 10.72, repro,
2015-06-18,-8.86, -13.16, 71.84, 1.95, 1.51, 10.19, repro,
2015-06-19,-12.02, -13.65, 71.03, 1.88, 1.46, 10.02, repro,
2015-06-20,-11.65, -12.20, 60.18, 1.89, 1.45, 9.96, repro,
2015-06-21,-11.24, -12.10, 62.37, 1.89, 1.45, 9.97, repro,
2015-06-22,-11.13, -14.19, 59.94, 1.99, 1.53, 10.49, repro,
2015-06-23,-12.70, -11.90, 60.18, 2.04, 1.56, 10.9, repro,
2015-06-24,-8.93, -16.35, 64.83, 2.12, 1.65, 11.45, repro,
2015-06-25,-10.87, -12.76, 68.67, 1.97, 1.56, 10.34, repro,
2015-06-26,-11.17, -12.91, 61.90, 1.91, 1.46, 10.08, repro,
2015-06-27,-10.12, -14.31, 56.90, 1.94, 1.5, 10.19, repro,
2015-06-28,-8.95, -12.09, 54.86, 1.9, 1.48, 10.08, repro,
2015-06-29,-9.88, -13.12, 63.29, 1.85, 1.44, 9.78, repro,
2015-06-30,-10.26, -11.83, 61.57, 1.89, 1.49, 9.93, repro,
2015-07-01,-8.79, -12.69, 67.37, 1.95, 1.51, 10.27, repro,
2015-07-02,-12.13, -11.37, 50.51, 1.9, 1.48, 10.05, repro,
2015-07-03,-9.22, -13.11, 62.46, 1.85, 1.45, 9.88, repro,
2015-07-04,-9.57, -10.39, 54.84, 1.98, 1.53, 10.55, repro,
2015-07-05,-9.56, -11.40, 58.62, 1.88, 1.5, 10.26, repro,
2015-07-06,-9.26, -11.20, 61.93, 1.87, 1.48, 9.94, repro,
2015-07-07,-9.69, -11.77, 64.10, 1.88, 1.45, 9.94, repro,
2015-07-08,-10.97, -12.43, 65.27, 1.88, 1.48, 10.25, repro,
2015-07-09,-8.62, -11.66, 64.34, 1.84, 1.46, 9.79, repro,
2015-07-10,-9.17, -11.88, 54.48, 1.83, 1.45, 9.84, repro,
2015-07-11,-9.56, -13.78, 65.40, 2.08, 1.65, 10.99, repro,
2015-07-12,-7.08, -12.57, 68.16, 1.92, 1.5, 10.33, repro,
2015-07-13,-9.87, -11.61, 70.62, 1.96, 1.52, 10.34, repro,
2015-07-14,-9.31, -11.49, 68.23, 1.95, 1.53, 10.36, repro,
2015-07-15,-10.94, -12.18, 62.23, 1.91, 1.48, 10.18, repro,
2015-07-16,-9.00, -12.18, 67.11, 1.95, 1.51, 10.48, repro,
2015-07-17,-8.47, -13.42, 68.78, 1.91, 1.47, 10.09, repro,
2015-07-18,-9.80, -12.94, 70.30, 1.91, 1.47, 10.11, repro,
2015-07-19,-9.86, -11.72, 74.46, 1.87, 1.46, 9.97, repro,
2015-07-20,-8.65, -12.64, 68.85, 1.89, 1.47, 10.17, repro,
2015-07-21,-10.12, -12.52, 61.13, 1.89, 1.46, 9.97, repro,
2015-07-22,-8.90, -11.67, 74.25, 1.9, 1.46, 10.04, repro,
2015-07-23,-9.56, -12.46, 70.50, 2.03, 1.57, 10.74, repro,
2015-07-24,-10.07, -12.27, 72.56, 1.9, 1.47, 10.06, repro,
2015-07-25,-11.15, -12.93, 73.58, 1.87, 1.48, 10, repro,
2015-07-26,-10.07, -13.16, 75.00, 1.89, 1.49, 10.01, repro,
2015-07-27,-11.21, -12.88, 72.36, 1.9, 1.48, 10.2, repro,
2015-07-28,-10.92, -12.49, 81.62, 1.93, 1.48, 10.27, repro,
2015-07-29,-10.69, -12.11, 79.09, 1.94, 1.49, 10.37, repro,
2015-07-30,-9.34, -12.25, 77.92, 1.88, 1.49, 10.08, repro,
2015-07-31,-9.87, -13.23, 68.17, 1.95, 1.51, 10.24, repro,
2015-08-01,-9.61, -12.03, 63.69, 1.92, 1.49, 10.23, repro,
2015-08-02,-12.11, -13.43, 71.21, 1.92, 1.49, 10.11, repro,
2015-08-03,-11.27, -13.01, 73.92, 1.95, 1.49, 10.34, repro,
2015-08-04,-11.33, -10.43, 70.91, 1.96, 1.49, 10.34, repro,
2015-08-05,-8.31, -10.03, 72.54, 1.92, 1.5, 10.23, repro,
2015-08-06,-11.34, -11.48, 68.83, 2.14, 1.6, 11.26, repro,
2015-08-07,-10.78, -11.51, 78.35, 1.97, 1.5, 10.47, repro,
2015-08-08,-12.58, -11.52, 73.24, 1.97, 1.51, 10.39, repro,
2015-08-09,-11.47, -12.18, 82.20, 2.02, 1.53, 10.8, repro,
2015-08-10,-10.76, -11.94, 71.47, 1.91, 1.49, 10.16, repro,
2015-08-11,-10.27, -12.87, 73.97, 1.9, 1.47, 10.13, repro,
2015-08-12,-10.59, -12.31, 73.76, 2.01, 1.54, 10.68, repro,
2015-08-13,-11.45, -11.11, 66.72, 1.87, 1.47, 9.89, repro,
2015-08-14,-11.24, -14.17, 74.11, 1.88, 1.47, 9.91, repro,
2015-08-15,-12.41, -13.82, 69.63, 1.93, 1.51, 10.3, repro,
2015-08-16,-10.13, -14.32, 79.51, 1.94, 1.52, 10.34, repro,
2015-08-17,-10.99, -13.72, 82.60, 1.89, 1.51, 10.07, repro,
2015-08-18,-14.20, -12.31, 75.29, 1.87, 1.46, 9.88, repro,
2015-08-19,-11.98, -12.46, 76.23, 1.89, 1.51, 10.05, repro,
2015-08-20,-11.86, -12.83, 72.00, 1.91, 1.5, 10.16, repro,
2015-08-21,-10.31, -12.56, 68.55, 1.92, 1.5, 10.23, repro,
2015-08-22,-11.12, -13.06, 71.87, 1.85, 1.47, 9.75, repro,
2015-08-23,-11.51, -13.35, 73.05, 1.85, 1.46, 9.87, repro,
2015-08-24,-11.63, -12.48, 67.59, 1.83, 1.45, 9.7, repro,
2015-08-25,-11.47, -11.66, 74.33, 1.89, 1.47, 9.88, repro,
2015-08-26,-12.24, -10.92, 73.77, 1.89, 1.46, 9.93, repro,
