PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM14
4-character ID, HJOR
Station name, Hjornefjeldet   
Begin Date, 2007-08-14
End Date, 2020-06-24
Release Date, 2020-06-25
Source file, HJOR.cwu.nam14.pos
Offset from source file, -3.18 mm North, -9.28 mm East, 46.44 mm Vertical
Reference position, 63.4182094736 North Latitude, -41.1478677134 East Longitude, 762.68260 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2010-08-23,-4.56, -2.78, 29.14, 2.35, 1.58, 7.63, repro,
2010-08-24,-4.25, -0.15, 24.93, 2.57, 1.7, 8.01, repro,
2010-08-25,-4.02, -0.90, 25.09, 2.55, 1.68, 7.94, repro,
2010-08-26,-5.52, -2.76, 33.07, 2.42, 1.61, 7.76, repro,
2010-08-27,-4.69, -1.13, 31.05, 2.53, 1.71, 8.12, repro,
2010-08-28,-4.75, -1.70, 27.16, 2.32, 1.56, 7.41, repro,
2010-08-29,-2.70, 1.12, 28.54, 2.32, 1.55, 7.34, repro,
2010-08-30,-3.47, 0.74, 29.04, 2.32, 1.55, 7.39, repro,
2010-08-31,-5.97, -0.58, 30.58, 2.31, 1.54, 7.42, repro,
2010-09-01,-8.01, 0.80, 31.17, 2.39, 1.59, 7.58, repro,
2010-09-02,-6.48, 1.94, 31.32, 2.37, 1.6, 7.6, repro,
2010-09-03,-7.34, 0.76, 27.72, 2.33, 1.57, 7.54, repro,
2010-09-04,-6.31, 0.76, 30.21, 2.31, 1.54, 7.34, repro,
2010-09-05,-6.11, -0.46, 33.94, 2.3, 1.56, 7.41, repro,
2010-09-06,-6.35, -0.75, 28.84, 2.44, 1.64, 7.78, repro,
2010-09-07,-4.97, 0.93, 31.38, 2.35, 1.56, 7.54, repro,
2010-09-08,-5.76, 1.12, 31.48, 2.44, 1.68, 8.05, repro,
2010-09-09,-3.13, 0.76, 25.88, 2.31, 1.55, 7.39, repro,
2010-09-10,-4.31, 1.19, 26.23, 2.29, 1.53, 7.35, repro,
2010-09-11,-7.29, 1.07, 33.36, 2.34, 1.58, 7.51, repro,
2010-09-12,-6.17, 0.48, 36.97, 2.3, 1.54, 7.36, repro,
2010-09-13,-6.57, 0.53, 28.34, 2.28, 1.54, 7.34, repro,
2010-09-14,-5.51, 1.38, 25.28, 2.49, 1.67, 7.9, repro,
2010-09-15,-3.90, 0.26, 29.38, 2.42, 1.64, 7.85, repro,
2010-09-16,-6.04, -0.43, 29.56, 2.37, 1.59, 7.61, repro,
2010-09-17,-5.29, -0.23, 35.26, 2.31, 1.57, 7.46, repro,
2010-09-18,-6.24, -0.28, 37.58, 2.34, 1.59, 7.57, repro,
2010-09-19,-6.41, 0.03, 32.04, 2.29, 1.54, 7.36, repro,
2010-09-20,-6.69, 0.01, 31.92, 2.29, 1.54, 7.39, repro,
2010-09-21,-6.34, -0.02, 36.44, 2.35, 1.6, 7.83, repro,
2010-09-22,-7.00, -0.02, 27.56, 2.31, 1.55, 7.64, repro,
2010-09-23,-7.61, -0.51, 30.68, 2.34, 1.58, 7.43, repro,
2010-09-24,-6.06, -0.20, 33.14, 2.46, 1.68, 7.97, repro,
2010-09-25,-10.10, 0.26, 37.38, 2.38, 1.6, 7.66, repro,
2010-09-26,-5.38, 0.64, 34.80, 2.36, 1.59, 7.55, repro,
2010-09-27,-8.18, 2.11, 33.04, 2.4, 1.61, 7.94, repro,
2010-09-28,-9.74, 0.04, 47.61, 2.35, 1.58, 7.72, repro,
2010-09-29,-6.85, 1.31, 43.31, 2.29, 1.54, 7.37, repro,
2010-09-30,-6.97, 0.73, 41.06, 2.31, 1.54, 7.4, repro,
2010-10-01,-6.61, 1.73, 35.85, 2.43, 1.59, 7.68, repro,
2010-10-02,-5.82, 1.44, 36.22, 2.41, 1.58, 7.68, repro,
2010-10-03,-7.55, 1.05, 40.58, 2.4, 1.57, 7.64, repro,
2010-10-04,-7.02, 1.99, 41.00, 2.38, 1.57, 7.59, repro,
2010-10-05,-6.16, 0.93, 37.24, 2.37, 1.59, 7.62, repro,
2010-10-06,-4.69, 1.20, 43.38, 2.34, 1.58, 7.48, repro,
2010-10-07,-5.33, 2.20, 41.28, 2.31, 1.53, 7.39, repro,
2010-10-08,-4.00, 1.53, 29.95, 2.35, 1.56, 7.55, repro,
2010-10-09,-4.72, -0.23, 25.74, 2.33, 1.56, 7.53, repro,
2010-10-10,-5.26, 0.89, 30.77, 2.5, 1.62, 8.07, repro,
2010-10-11,-7.13, 0.19, 25.71, 2.74, 1.85, 8.99, repro,
2010-10-12,-6.38, -1.01, 33.19, 2.5, 1.64, 7.95, repro,
2010-10-13,-6.29, -0.16, 34.33, 2.34, 1.54, 7.42, repro,
2010-10-14,-4.78, 0.10, 30.77, 2.36, 1.57, 7.64, repro,
2010-10-15,-4.62, 0.66, 33.41, 2.39, 1.59, 7.78, repro,
2010-10-16,-3.77, 1.04, 37.32, 2.51, 1.66, 7.82, repro,
2010-10-17,-5.08, -0.28, 30.43, 2.54, 1.66, 7.98, repro,
2010-10-18,-4.66, 0.19, 28.56, 2.39, 1.61, 7.65, repro,
2010-10-19,-5.24, -1.52, 29.16, 2.44, 1.61, 7.82, repro,
2010-10-20,-4.31, -0.37, 28.61, 2.5, 1.65, 8.16, repro,
2010-10-21,-5.70, -0.59, 33.64, 2.36, 1.55, 7.5, repro,
2010-10-22,-5.74, 0.90, 34.08, 2.52, 1.66, 8.03, repro,
2010-10-23,-4.14, -0.99, 29.67, 2.8, 1.9, 9, repro,
2010-10-24,-5.44, 0.19, 31.62, 2.46, 1.66, 7.89, repro,
2010-10-25,-5.44, 0.16, 33.27, 2.36, 1.58, 7.61, repro,
2010-10-26,-5.96, -0.40, 38.67, 2.45, 1.62, 7.68, repro,
2010-10-27,-7.08, -1.01, 35.80, 2.3, 1.53, 7.35, repro,
2010-10-28,-6.96, 0.70, 34.20, 2.27, 1.54, 7.34, repro,
2010-10-29,-6.32, 0.36, 31.57, 2.28, 1.54, 7.33, repro,
2010-10-30,-6.83, -0.08, 34.59, 2.29, 1.53, 7.37, repro,
2010-10-31,-9.21, 0.47, 34.43, 2.54, 1.69, 8.17, repro,
2010-11-01,-6.42, 1.24, 36.05, 2.48, 1.62, 7.86, repro,
2010-11-02,-5.97, 0.72, 38.87, 2.38, 1.59, 7.81, repro,
2010-11-03,-5.87, 1.60, 32.76, 2.37, 1.58, 7.55, repro,
2010-11-04,-3.78, 1.73, 32.12, 2.35, 1.57, 7.54, repro,
2010-11-05,-5.14, -0.90, 33.29, 2.41, 1.57, 7.72, repro,
2010-11-06,-5.89, 0.36, 35.87, 2.41, 1.58, 7.73, repro,
2010-11-07,-4.76, 0.37, 38.13, 2.33, 1.55, 7.6, repro,
2010-11-08,-5.90, 0.03, 33.55, 2.34, 1.55, 7.48, repro,
2010-11-09,-5.54, -1.44, 31.87, 2.34, 1.57, 7.46, repro,
2010-11-10,-4.50, -0.44, 32.94, 2.43, 1.62, 7.86, repro,
2010-11-11,-5.47, -2.33, 30.08, 2.57, 1.67, 8.22, repro,
2010-11-12,-6.21, -0.56, 33.54, 2.37, 1.6, 7.81, repro,
2010-11-13,-4.31, -0.61, 34.13, 2.38, 1.58, 7.56, repro,
2010-11-14,-5.50, -0.37, 35.28, 2.42, 1.63, 7.84, repro,
2010-11-15,-5.08, -0.63, 36.75, 2.41, 1.63, 7.84, repro,
2010-11-16,-3.75, 0.56, 26.91, 2.44, 1.6, 7.73, repro,
2010-11-17,-4.87, -0.17, 27.19, 2.35, 1.54, 7.54, repro,
2010-11-18,-5.00, 0.23, 32.34, 2.29, 1.52, 7.37, repro,
2010-11-19,-3.41, -0.31, 27.68, 2.36, 1.57, 7.61, repro,
2010-11-20,-5.47, -1.65, 18.46, 2.3, 1.52, 7.4, repro,
2010-11-21,-3.42, -8.14, 32.42, 2.41, 1.6, 7.65, repro,
2010-11-22,-7.78, -26.52, 32.16, 2.46, 1.62, 7.78, repro,
2010-11-23,-2.46, -22.85, 36.14, 2.33, 1.54, 7.48, repro,
2010-11-24,-4.01, -23.48, 41.96, 2.3, 1.53, 7.47, repro,
2010-11-25,-3.34, -23.41, 42.08, 2.35, 1.56, 7.57, repro,
2010-11-26,-2.69, -23.01, 49.47, 2.3, 1.53, 7.41, repro,
2010-11-27,-2.43, -20.91, 42.32, 2.33, 1.54, 7.55, repro,
2010-11-28,-3.23, -18.96, 44.54, 2.33, 1.57, 7.58, repro,
2010-11-29,-3.04, -21.45, 46.90, 2.3, 1.53, 7.45, repro,
2010-11-30,-2.33, -21.78, 49.31, 2.31, 1.53, 7.48, repro,
2010-12-01,-2.28, -22.84, 54.79, 2.31, 1.53, 7.43, repro,
2010-12-02,2.93, -18.43, 62.89, 2.33, 1.56, 7.52, repro,
2010-12-03,-0.42, -5.81, 37.77, 2.28, 1.5, 7.31, repro,
2010-12-04,-4.72, -1.51, 27.55, 2.31, 1.52, 7.4, repro,
2010-12-05,-5.82, -0.09, 26.37, 2.32, 1.53, 7.49, repro,
2010-12-06,-5.65, 0.13, 27.17, 2.33, 1.55, 7.47, repro,
2010-12-07,-4.21, 0.14, 26.34, 2.35, 1.57, 7.63, repro,
2010-12-08,-6.59, -0.17, 32.70, 2.36, 1.58, 7.58, repro,
2010-12-09,-5.23, -0.47, 31.12, 2.29, 1.53, 7.37, repro,
2010-12-10,-4.10, -0.07, 32.51, 2.31, 1.53, 7.39, repro,
2010-12-11,-6.20, -2.59, 36.66, 2.29, 1.52, 7.41, repro,
2010-12-12,-4.91, -13.09, 60.05, 2.3, 1.55, 7.46, repro,
2010-12-13,-4.49, -7.19, 45.64, 2.39, 1.6, 7.65, repro,
2010-12-14,-4.55, -3.90, 35.59, 2.46, 1.65, 8.08, repro,
2010-12-15,-5.23, -2.37, 23.27, 2.35, 1.57, 7.61, repro,
2010-12-16,-2.95, -2.84, 16.78, 2.34, 1.59, 7.61, repro,
2010-12-17,-4.16, -3.59, 19.80, 2.36, 1.58, 7.72, repro,
2010-12-18,-1.82, -1.59, 22.25, 2.35, 1.57, 7.62, repro,
2010-12-19,-3.75, -3.17, 26.64, 2.32, 1.57, 7.54, repro,
2010-12-20,-2.70, -3.76, 25.05, 2.53, 1.65, 8.22, repro,
2010-12-21,-3.45, -3.44, 25.54, 2.49, 1.67, 8.03, repro,
2010-12-22,-4.02, -2.74, 26.20, 2.44, 1.66, 7.91, repro,
2010-12-23,-0.96, -2.18, 26.18, 2.5, 1.69, 8.33, repro,
2010-12-24,-2.12, -2.35, 24.30, 2.33, 1.57, 7.57, repro,
2010-12-25,-2.16, -1.13, 28.38, 2.37, 1.58, 7.51, repro,
2010-12-26,-4.73, -1.85, 36.49, 2.33, 1.57, 7.54, repro,
2010-12-27,-2.43, -0.97, 33.96, 2.35, 1.58, 7.55, repro,
2010-12-28,0.59, -1.15, 35.88, 2.42, 1.59, 7.75, repro,
2010-12-29,-4.13, -1.54, 36.52, 2.55, 1.68, 8.14, repro,
2010-12-30,-2.82, -2.31, 33.89, 2.39, 1.58, 7.64, repro,
2010-12-31,-0.59, -2.36, 33.75, 2.43, 1.64, 7.85, repro,
2011-01-01,-3.16, -2.99, 28.65, 2.39, 1.6, 7.74, repro,
2011-01-02,-1.13, -2.37, 25.02, 2.5, 1.68, 8.28, repro,
2011-01-03,-2.14, -4.00, 31.72, 2.5, 1.68, 8.3, repro,
2011-01-04,-0.64, -4.08, 33.62, 2.39, 1.61, 7.94, repro,
2011-01-05,-2.82, -4.06, 30.99, 2.35, 1.57, 7.6, repro,
2011-01-06,-2.95, -2.85, 28.50, 2.42, 1.62, 7.64, repro,
2011-01-07,-2.17, -3.28, 28.31, 2.48, 1.67, 7.88, repro,
2011-01-08,-0.99, -2.01, 21.98, 2.33, 1.55, 7.4, repro,
2011-01-09,-0.71, -3.23, 25.02, 2.36, 1.57, 7.49, repro,
2011-01-10,-3.34, -3.95, 24.57, 2.35, 1.58, 7.61, repro,
2011-01-11,-2.72, -2.50, 20.56, 2.43, 1.64, 7.85, repro,
2011-01-12,-0.80, -3.97, 23.93, 2.39, 1.59, 7.65, repro,
2011-01-13,-1.04, -2.88, 19.12, 2.46, 1.65, 7.97, repro,
2011-01-14,-4.26, -2.12, 32.92, 2.38, 1.58, 7.55, repro,
2011-01-15,-3.86, -1.49, 34.42, 2.32, 1.54, 7.35, repro,
2011-01-16,-2.20, -0.12, 31.68, 2.32, 1.54, 7.36, repro,
2011-01-17,-3.47, -2.08, 26.46, 2.34, 1.55, 7.38, repro,
2011-01-18,-2.91, -1.83, 33.40, 2.39, 1.6, 7.7, repro,
2011-01-19,-0.59, -0.98, 30.73, 2.35, 1.58, 7.58, repro,
2011-01-20,-2.54, -1.68, 27.35, 2.32, 1.54, 7.37, repro,
2011-01-21,-2.60, -1.73, 26.86, 2.31, 1.54, 7.36, repro,
2011-01-22,-1.75, -0.33, 30.09, 2.32, 1.54, 7.36, repro,
2011-01-23,-1.45, -2.50, 30.70, 2.34, 1.56, 7.47, repro,
2011-01-24,-2.99, -2.71, 30.44, 2.41, 1.61, 7.79, repro,
2011-01-25,-3.26, -3.57, 32.56, 2.36, 1.56, 7.55, repro,
2011-01-26,-0.90, -4.50, 34.38, 2.65, 1.73, 8.47, repro,
2011-01-27,-1.33, -4.86, 30.72, 2.52, 1.74, 8.45, repro,
2011-01-28,-1.27, -3.64, 28.48, 2.36, 1.58, 7.56, repro,
2011-01-29,-4.64, -2.55, 32.41, 2.44, 1.63, 7.75, repro,
2011-01-30,-4.45, -3.32, 33.93, 2.35, 1.54, 7.38, repro,
2011-01-31,-3.78, -4.39, 30.40, 2.4, 1.61, 7.84, repro,
2011-02-01,-2.52, -4.57, 31.41, 2.41, 1.61, 7.63, repro,
2011-02-02,-1.32, -2.75, 32.77, 2.38, 1.57, 7.55, repro,
2011-02-03,-2.71, -3.87, 37.58, 2.46, 1.61, 7.92, repro,
2011-02-04,-4.62, -2.14, 38.46, 2.7, 1.83, 8.66, repro,
2011-02-05,-5.90, -2.73, 38.04, 2.62, 1.77, 8.54, repro,
2011-02-06,-2.92, -2.25, 27.38, 2.73, 2, 9.66, repro,
2011-02-07,-2.87, -2.38, 31.31, 2.34, 1.58, 7.56, repro,
2011-02-08,-3.85, -2.10, 32.85, 2.62, 1.78, 8.29, repro,
2011-02-09,-2.05, -2.21, 32.49, 2.36, 1.56, 7.51, repro,
2011-02-10,-2.51, -3.03, 35.97, 2.35, 1.57, 7.51, repro,
2011-02-11,-0.09, -3.86, 52.67, 2.37, 1.6, 7.66, repro,
2011-02-12,2.40, -2.54, 52.80, 2.45, 1.63, 7.81, repro,
2011-02-13,3.43, -4.09, 53.23, 2.35, 1.57, 7.51, repro,
2011-02-14,0.57, -3.77, 44.52, 2.61, 1.74, 8.36, repro,
2011-02-15,3.82, -5.04, 44.47, 2.63, 1.77, 8.62, repro,
2011-02-16,2.02, -8.44, 46.33, 2.5, 1.72, 8.61, repro,
2011-02-17,-0.09, -6.95, 40.03, 2.34, 1.57, 7.52, repro,
2011-02-18,-0.54, -4.66, 33.74, 2.46, 1.62, 7.74, repro,
2011-02-19,-0.81, -4.71, 20.63, 2.41, 1.59, 7.68, repro,
2011-02-20,-1.41, -2.68, 25.40, 2.41, 1.57, 7.54, repro,
2011-02-21,-2.51, -5.48, 30.59, 2.44, 1.61, 7.66, repro,
2011-02-22,-3.84, -4.87, 32.04, 2.36, 1.56, 7.44, repro,
2011-02-23,-4.85, -4.42, 33.40, 2.41, 1.61, 7.6, repro,
2011-02-24,-3.59, -3.40, 35.39, 2.3, 1.53, 7.24, repro,
2011-02-25,-3.92, -3.99, 39.04, 2.36, 1.56, 7.63, repro,
2011-02-26,-4.93, -3.12, 34.43, 2.34, 1.53, 7.38, repro,
2011-02-27,-4.88, -3.20, 33.20, 2.32, 1.53, 7.31, repro,
2011-02-28,-4.13, -3.80, 38.08, 2.3, 1.53, 7.19, repro,
2011-03-01,-3.82, -2.85, 26.92, 2.79, 1.84, 9.12, repro,
2011-03-02,-2.93, -3.83, 27.55, 2.58, 1.68, 8.18, repro,
2011-03-03,-3.95, -4.46, 23.32, 2.4, 1.58, 7.8, repro,
2011-03-04,-5.07, -5.82, 22.76, 2.56, 1.7, 8.06, repro,
2011-03-05,-5.74, -4.68, 28.09, 2.31, 1.54, 7.29, repro,
2011-03-06,-5.08, -5.72, 28.77, 2.33, 1.56, 7.35, repro,
2011-03-07,-6.73, -4.27, 31.79, 2.54, 1.68, 8.05, repro,
2011-03-08,-3.72, -4.15, 31.51, 2.4, 1.59, 7.62, repro,
2011-03-09,-5.22, -3.91, 26.73, 2.4, 1.6, 7.73, repro,
2011-03-10,-7.33, -5.15, 31.71, 2.81, 1.84, 9.03, repro,
2011-03-11,-6.27, -5.46, 23.83, 3.32, 2.18, 10.6, repro,
2011-03-12,-4.91, -5.04, 26.17, 2.56, 1.68, 8.09, repro,
2011-03-13,-7.38, -4.68, 37.97, 2.34, 1.55, 7.41, repro,
2011-03-14,-8.96, -4.11, 35.60, 2.44, 1.6, 7.68, repro,
2011-03-15,-4.09, -4.51, 34.47, 2.32, 1.53, 7.35, repro,
2011-03-16,-5.45, -5.57, 35.57, 2.39, 1.57, 7.7, repro,
2011-03-17,-5.74, -5.58, 36.80, 2.38, 1.56, 7.47, repro,
2011-03-18,-4.39, -4.46, 30.90, 2.42, 1.57, 7.68, repro,
2011-03-19,-2.86, -4.59, 28.46, 2.38, 1.59, 7.54, repro,
2011-03-20,-3.43, -3.92, 27.23, 2.44, 1.6, 7.71, repro,
2011-03-21,-3.44, -3.87, 30.84, 2.45, 1.6, 7.97, repro,
2011-03-22,-4.48, -7.33, 28.43, 2.43, 1.61, 7.76, repro,
2011-03-23,-3.46, -5.18, 21.56, 2.35, 1.54, 7.43, repro,
2011-03-24,-4.09, -6.23, 22.76, 2.38, 1.56, 7.51, repro,
2011-03-25,-2.74, -6.62, 24.89, 2.34, 1.53, 7.39, repro,
2011-03-26,-4.38, -6.68, 26.37, 2.36, 1.54, 7.43, repro,
2011-03-27,-3.96, -6.78, 31.38, 2.31, 1.52, 7.29, repro,
2011-03-28,-4.09, -6.27, 33.25, 2.35, 1.55, 7.41, repro,
2011-03-29,-3.42, -4.88, 34.15, 2.33, 1.54, 7.32, repro,
2011-03-30,-3.77, -4.70, 34.70, 2.43, 1.6, 7.85, repro,
2011-03-31,-4.07, -3.63, 40.78, 2.35, 1.55, 7.42, repro,
2011-04-01,-6.37, -1.97, 38.03, 2.54, 1.65, 8.14, repro,
2011-04-02,-4.56, -4.22, 38.48, 2.73, 1.78, 8.79, repro,
2011-04-03,-2.70, -4.12, 33.30, 2.57, 1.66, 8.07, repro,
2011-04-04,-7.35, -3.21, 37.86, 2.46, 1.61, 7.81, repro,
2011-04-05,-5.47, -2.92, 35.28, 2.54, 1.65, 8.02, repro,
2011-04-06,-8.72, -3.25, 35.46, 2.77, 1.83, 8.96, repro,
2011-04-07,-6.60, -3.47, 27.22, 2.53, 1.63, 8.08, repro,
2011-04-08,-6.81, -4.10, 27.37, 2.52, 1.67, 8.06, repro,
2011-04-09,-6.35, -6.39, 36.51, 2.64, 1.68, 8.28, repro,
2011-04-10,-7.55, -4.94, 32.10, 2.49, 1.63, 7.96, repro,
2011-04-11,-8.04, -4.53, 33.15, 2.39, 1.59, 7.72, repro,
2011-04-12,-5.27, -2.64, 32.33, 2.67, 1.75, 8.57, repro,
2011-04-13,-6.45, -3.96, 28.56, 2.53, 1.64, 7.92, repro,
2011-04-14,-5.55, -4.40, 30.10, 2.43, 1.57, 7.57, repro,
2011-04-15,-2.50, -3.90, 28.50, 2.35, 1.55, 7.4, repro,
2011-04-16,-2.83, -3.94, 28.75, 2.3, 1.53, 7.31, repro,
2011-04-17,-4.80, -3.97, 31.40, 2.32, 1.55, 7.59, repro,
2011-04-18,-4.52, -4.55, 32.74, 2.31, 1.53, 7.3, repro,
2011-04-19,-4.64, -4.28, 31.92, 2.32, 1.52, 7.31, repro,
2011-04-20,-3.95, -5.74, 33.98, 2.47, 1.64, 7.88, repro,
2011-04-21,-3.85, -3.14, 30.38, 2.41, 1.62, 7.54, repro,
2011-04-22,-5.01, -3.45, 31.19, 2.32, 1.53, 7.36, repro,
2011-04-23,-6.19, -4.78, 33.08, 2.31, 1.53, 7.33, repro,
2011-04-24,-4.96, -3.97, 35.30, 2.34, 1.55, 7.41, repro,
2011-04-25,-3.37, -4.95, 25.36, 2.33, 1.53, 7.33, repro,
2011-04-26,-3.59, -5.93, 29.70, 2.31, 1.51, 7.27, repro,
2011-04-27,-3.47, -6.84, 27.93, 2.35, 1.57, 7.56, repro,
2011-04-28,-2.20, -5.61, 24.29, 2.3, 1.53, 7.29, repro,
2011-04-29,-2.23, -4.47, 18.05, 2.36, 1.57, 7.51, repro,
2011-04-30,-1.83, -7.00, 18.65, 2.79, 1.84, 8.74, repro,
2011-05-01,-2.20, -6.59, 15.48, 2.55, 1.68, 8.25, repro,
2011-05-02,-2.13, -5.50, 17.06, 2.67, 1.74, 8.33, repro,
2011-05-03,-2.23, -6.24, 15.11, 2.49, 1.65, 7.82, repro,
2011-05-04,-2.21, -5.78, 22.03, 2.4, 1.57, 7.52, repro,
2011-05-05,-1.77, -5.27, 25.12, 2.44, 1.61, 7.59, repro,
2011-05-06,-4.00, -5.36, 19.88, 2.39, 1.57, 7.45, repro,
2011-05-07,-2.70, -5.40, 17.55, 2.38, 1.58, 7.52, repro,
2011-05-08,-2.72, -5.79, 15.00, 2.39, 1.59, 7.58, repro,
2011-05-09,-2.39, -6.55, 18.84, 2.37, 1.57, 7.55, repro,
2011-05-10,-1.95, -8.05, 17.31, 2.37, 1.58, 7.57, repro,
2011-05-11,-1.48, -7.16, 15.39, 2.44, 1.56, 7.58, repro,
2011-05-12,-0.25, -8.57, 18.71, 2.35, 1.54, 7.45, repro,
2011-05-13,0.64, -8.04, 22.53, 2.32, 1.55, 7.34, repro,
2011-05-14,-1.20, -6.20, 24.02, 2.32, 1.55, 7.47, repro,
2011-05-15,-3.76, -6.06, 27.72, 2.41, 1.59, 7.76, repro,
2011-05-16,-2.89, -6.09, 22.91, 2.46, 1.63, 8.03, repro,
2011-05-17,-3.57, -6.30, 23.39, 2.37, 1.58, 7.64, repro,
2011-05-18,-2.26, -6.98, 22.00, 2.4, 1.59, 7.7, repro,
2011-05-19,-2.68, -7.22, 23.23, 2.33, 1.54, 7.51, repro,
2011-05-20,-0.93, -7.92, 25.39, 2.33, 1.57, 7.55, repro,
2011-05-21,1.38, -5.93, 22.86, 2.4, 1.62, 7.77, repro,
2011-05-22,-0.54, -7.61, 24.94, 2.44, 1.61, 7.81, repro,
2011-05-23,0.94, -6.62, 26.03, 2.36, 1.58, 7.65, repro,
2011-05-24,-1.42, -6.86, 24.43, 2.34, 1.58, 7.6, repro,
2011-05-25,-1.47, -5.64, 25.86, 2.38, 1.61, 7.8, repro,
2011-05-26,-2.26, -7.10, 25.69, 2.41, 1.58, 7.79, repro,
2011-05-27,-1.61, -6.28, 27.39, 2.57, 1.71, 8.51, repro,
2011-05-28,-0.43, -8.68, 28.93, 2.78, 1.88, 9.14, repro,
2011-05-29,0.42, -9.36, 26.19, 2.65, 1.78, 8.36, repro,
2011-05-30,-1.43, -6.87, 24.66, 2.34, 1.56, 7.62, repro,
2011-05-31,-0.17, -6.90, 25.66, 2.46, 1.63, 7.96, repro,
2011-06-01,0.18, -7.54, 29.76, 2.38, 1.59, 7.75, repro,
2011-06-02,-1.96, -8.50, 31.29, 2.39, 1.59, 7.66, repro,
2011-06-03,-1.50, -8.55, 23.02, 2.33, 1.54, 7.55, repro,
2011-06-04,-0.08, -9.82, 19.04, 2.41, 1.65, 7.91, repro,
2011-06-05,-1.38, -8.10, 18.54, 2.51, 1.7, 8.01, repro,
2011-06-06,-0.24, -9.17, 23.39, 2.4, 1.6, 7.75, repro,
2011-06-07,-0.21, -8.91, 18.02, 2.36, 1.56, 7.66, repro,
2011-06-08,-1.40, -9.12, 21.45, 2.58, 1.71, 8.45, repro,
2011-06-09,0.34, -8.69, 18.81, 2.5, 1.64, 8.06, repro,
2011-06-10,-0.80, -8.05, 23.26, 2.39, 1.63, 7.87, repro,
2011-06-11,-0.87, -8.27, 24.51, 2.5, 1.66, 8.12, repro,
2011-06-12,-1.77, -8.85, 28.10, 2.39, 1.57, 7.66, repro,
2011-06-13,-2.73, -9.55, 28.36, 2.35, 1.58, 7.58, repro,
2011-06-14,-4.10, -6.60, 29.65, 2.4, 1.6, 7.77, repro,
2011-06-15,-0.92, -8.07, 20.86, 2.34, 1.55, 7.57, repro,
2011-06-16,-2.83, -8.22, 25.68, 2.34, 1.55, 7.57, repro,
2011-06-17,-2.54, -6.61, 23.47, 2.36, 1.56, 7.67, repro,
2011-06-18,-4.31, -8.08, 29.28, 2.35, 1.55, 7.49, repro,
2011-06-19,-1.48, -7.54, 22.95, 2.33, 1.56, 7.55, repro,
2011-06-20,-1.97, -6.18, 18.44, 2.38, 1.58, 7.65, repro,
2011-06-21,-0.30, -5.86, 19.54, 2.42, 1.62, 7.88, repro,
2011-06-22,-1.02, -7.87, 23.48, 2.46, 1.65, 7.87, repro,
2011-06-23,-1.99, -6.28, 23.64, 2.52, 1.67, 8.37, repro,
2011-06-24,-1.59, -4.81, 24.25, 2.39, 1.62, 7.8, repro,
2011-06-25,-3.79, -6.27, 25.32, 2.38, 1.56, 7.64, repro,
2011-06-26,-3.50, -5.65, 26.47, 2.37, 1.56, 7.6, repro,
2011-06-27,-3.48, -4.75, 20.11, 2.36, 1.58, 7.7, repro,
2011-06-28,-4.53, -5.62, 27.85, 2.31, 1.55, 7.51, repro,
2011-06-29,-3.04, -5.34, 23.86, 2.31, 1.55, 7.51, repro,
2011-06-30,-1.88, -6.44, 27.28, 2.4, 1.59, 7.72, repro,
2011-07-01,-4.01, -4.65, 22.95, 2.53, 1.68, 8.43, repro,
2011-07-02,-4.30, -5.62, 27.55, 2.46, 1.64, 7.93, repro,
2011-07-03,-4.36, -5.98, 29.26, 2.37, 1.59, 7.73, repro,
2011-07-04,-2.46, -5.85, 24.01, 2.61, 1.76, 8.34, repro,
2011-07-05,-3.25, -5.32, 29.43, 2.58, 1.74, 8.25, repro,
2011-07-06,-3.15, -4.51, 31.17, 2.37, 1.57, 7.66, repro,
2011-07-07,-1.23, -4.19, 27.52, 2.35, 1.56, 7.6, repro,
2011-07-08,-4.96, -4.94, 31.12, 2.35, 1.59, 7.64, repro,
2011-07-09,-2.74, -4.25, 32.69, 2.46, 1.66, 7.99, repro,
2011-07-10,-2.63, -4.62, 32.97, 2.36, 1.58, 7.78, repro,
2011-07-11,-4.86, -6.25, 34.29, 2.42, 1.64, 7.84, repro,
2011-07-12,-4.78, -5.46, 33.54, 2.34, 1.56, 7.57, repro,
2011-07-13,-4.62, -4.52, 34.34, 2.58, 1.7, 8.1, repro,
2011-07-14,-2.98, -5.43, 32.65, 2.35, 1.57, 7.63, repro,
2011-07-15,-4.15, -5.67, 31.21, 2.33, 1.55, 7.53, repro,
2011-07-16,-3.90, -4.14, 34.82, 2.35, 1.55, 7.56, repro,
2011-07-17,-5.03, -4.57, 36.22, 2.37, 1.57, 7.65, repro,
2011-07-18,-4.05, -4.91, 33.42, 2.39, 1.61, 7.78, repro,
2011-07-19,-5.26, -4.79, 30.92, 2.4, 1.61, 7.7, repro,
2011-07-20,-4.08, -5.55, 31.09, 2.42, 1.61, 7.8, repro,
2011-07-21,-4.92, -5.58, 30.19, 2.4, 1.64, 7.86, repro,
2011-07-22,-4.94, -3.74, 33.61, 2.35, 1.58, 7.65, repro,
2011-07-23,-6.64, -3.94, 33.37, 2.34, 1.56, 7.66, repro,
