PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM14
4-character ID, GROK
Station name, Gronne_Nunatak  
Begin Date, 2008-07-08
End Date, 2020-06-24
Release Date, 2020-06-25
Source file, GROK.cwu.nam14.pos
Offset from source file, -4.31 mm North, -19.02 mm East, 53.90 mm Vertical
Reference position, 78.4426981683 North Latitude, -22.9037619947 East Longitude, 1045.90985 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2010-11-08,-6.27, -4.81, 28.23, 1.88, 1.57, 10.26, repro,
2010-11-09,-2.14, -5.96, 32.49, 1.88, 1.63, 10.49, repro,
2010-11-10,-3.13, -6.00, 23.57, 1.93, 1.63, 10.65, repro,
2010-11-11,1.75, -10.21, 28.70, 2.17, 1.79, 11.92, repro,
2010-11-12,-3.18, -7.54, 32.55, 1.96, 1.67, 11.02, repro,
2010-11-13,-1.74, -7.22, 39.96, 2.01, 1.73, 11.15, repro,
2010-11-14,-1.83, -5.56, 39.12, 1.98, 1.76, 11.22, repro,
2010-11-15,-3.08, -6.64, 34.71, 2, 1.75, 11.19, repro,
2010-11-16,-2.72, -5.57, 25.82, 1.96, 1.67, 10.96, repro,
2010-11-17,-2.98, -5.89, 27.85, 1.95, 1.66, 10.78, repro,
2010-11-18,-3.32, -5.90, 23.40, 1.99, 1.74, 11.08, repro,
2010-11-19,-0.13, -5.38, 23.84, 1.87, 1.64, 10.34, repro,
2010-11-20,-2.31, -5.21, 13.14, 1.9, 1.66, 10.41, repro,
2010-11-21,-2.26, -5.72, 16.52, 1.96, 1.68, 10.86, repro,
2010-11-22,-3.92, -8.25, 19.10, 1.96, 1.67, 10.85, repro,
2010-11-23,-2.07, -7.93, 26.03, 1.85, 1.57, 10.13, repro,
2010-11-24,-2.69, -6.98, 22.12, 1.89, 1.61, 10.37, repro,
2010-11-25,-2.99, -7.34, 19.81, 1.89, 1.64, 10.46, repro,
2010-11-26,-2.73, -7.44, 24.11, 1.84, 1.57, 10.09, repro,
2010-11-27,-4.90, -7.41, 19.52, 1.97, 1.64, 10.89, repro,
2010-11-28,-3.60, -7.20, 22.59, 1.9, 1.65, 10.49, repro,
2010-11-29,-2.64, -7.65, 30.70, 1.87, 1.6, 10.36, repro,
2010-11-30,-3.73, -7.87, 33.45, 1.84, 1.56, 10.2, repro,
2010-12-01,-1.56, -7.79, 23.13, 1.84, 1.58, 10.09, repro,
2010-12-02,-1.66, -6.99, 28.38, 1.87, 1.57, 10.21, repro,
2010-12-03,0.27, -7.33, 23.27, 1.87, 1.6, 10.3, repro,
2010-12-04,-2.78, -5.49, 24.57, 1.85, 1.56, 10.1, repro,
2010-12-05,-3.28, -4.07, 30.18, 1.86, 1.59, 10.28, repro,
2010-12-06,-1.45, -4.22, 25.04, 1.85, 1.57, 10.07, repro,
2010-12-07,-3.12, -5.26, 24.58, 1.9, 1.61, 10.47, repro,
2010-12-08,-3.98, -5.83, 26.54, 1.88, 1.6, 10.39, repro,
2010-12-09,-1.61, -5.68, 32.32, 1.86, 1.57, 10.18, repro,
2010-12-10,-1.29, -7.32, 32.61, 1.9, 1.6, 10.19, repro,
2010-12-11,-2.66, -7.10, 31.19, 1.85, 1.59, 10.07, repro,
2010-12-12,-3.51, -4.34, 28.20, 1.9, 1.62, 10.53, repro,
2010-12-13,-3.54, -4.66, 25.15, 1.96, 1.68, 10.71, repro,
2010-12-14,-2.63, -7.76, 26.08, 2.04, 1.73, 11.24, repro,
2010-12-15,-3.72, -7.36, 15.30, 1.93, 1.61, 10.49, repro,
2010-12-16,-2.39, -5.65, 6.75, 1.96, 1.63, 10.7, repro,
2010-12-17,-3.11, -6.95, 15.81, 1.94, 1.63, 10.56, repro,
2010-12-18,-1.55, -7.44, 13.48, 1.89, 1.6, 10.39, repro,
2010-12-19,-2.84, -6.94, 24.94, 1.86, 1.57, 10.24, repro,
2010-12-20,2.36, -9.92, 20.22, 1.89, 1.6, 10.36, repro,
2010-12-21,-0.81, -8.25, 22.25, 1.92, 1.63, 10.48, repro,
2010-12-22,-1.06, -8.34, 16.22, 1.95, 1.63, 10.62, repro,
2010-12-23,1.02, -6.45, 19.96, 1.94, 1.66, 10.54, repro,
2010-12-24,-0.30, -6.19, 24.17, 1.88, 1.58, 10.22, repro,
2010-12-25,-0.94, -4.08, 27.48, 1.89, 1.6, 10.33, repro,
2010-12-26,-2.22, -4.69, 28.04, 1.87, 1.6, 10.19, repro,
2010-12-27,0.12, -4.82, 34.16, 1.89, 1.58, 10.25, repro,
2010-12-28,2.09, -3.91, 32.81, 1.99, 1.64, 10.75, repro,
2010-12-29,-4.95, -3.79, 33.80, 2.02, 1.66, 11.15, repro,
2010-12-30,2.09, -5.81, 26.55, 1.99, 1.63, 11.12, repro,
2010-12-31,1.40, -7.87, 26.44, 2, 1.75, 11.09, repro,
2011-08-21,-4.65, -9.99, 34.10, 2.71, 2.3, 15.41, repro,
2011-08-22,-1.92, -11.23, 21.24, 1.97, 1.64, 10.89, repro,
2011-08-23,0.54, -12.55, 38.95, 2.04, 1.66, 11.08, repro,
2011-08-24,-4.18, -11.73, 35.37, 1.95, 1.64, 10.97, repro,
2011-08-25,-5.95, -11.80, 32.64, 1.95, 1.63, 10.62, repro,
2011-08-26,-6.45, -9.21, 42.48, 2.03, 1.67, 11.17, repro,
2011-08-27,-3.57, -7.43, 30.66, 2.03, 1.63, 10.96, repro,
2011-08-28,-4.37, -7.02, 38.29, 1.97, 1.62, 10.87, repro,
2011-08-29,-3.76, -7.23, 42.38, 2.04, 1.66, 11.21, repro,
2011-08-30,-3.73, -9.75, 44.50, 2.02, 1.67, 10.98, repro,
2011-08-31,-5.20, -9.96, 44.76, 2, 1.69, 10.79, repro,
2011-09-01,-3.20, -8.98, 35.47, 1.99, 1.67, 11.15, repro,
2011-09-02,-3.81, -7.44, 35.58, 1.95, 1.64, 10.84, repro,
2011-09-03,-5.54, -8.03, 28.60, 2.03, 1.69, 11.37, repro,
2011-09-04,-3.35, -7.46, 33.62, 1.95, 1.61, 10.66, repro,
2011-09-05,-5.17, -8.41, 44.45, 2.08, 1.76, 11.67, repro,
2011-09-06,-5.13, -9.09, 38.29, 2.17, 1.72, 12.32, repro,
2011-09-07,-6.12, -9.81, 40.82, 2, 1.66, 11.26, repro,
2011-09-08,-5.11, -7.31, 45.21, 1.95, 1.61, 10.78, repro,
2011-09-09,-4.68, -8.52, 45.40, 2.05, 1.69, 11.29, repro,
2011-09-10,-5.60, -7.98, 42.99, 2.01, 1.64, 11.07, repro,
2011-09-11,-3.40, -8.95, 38.66, 2.06, 1.68, 11.41, repro,
2011-09-12,-4.91, -8.92, 33.39, 2.22, 1.74, 12.2, repro,
2011-09-13,-6.30, -9.14, 33.28, 2, 1.74, 11.46, repro,
2011-09-14,-4.92, -9.16, 39.21, 1.97, 1.67, 10.96, repro,
2011-09-15,-4.02, -8.57, 40.82, 1.95, 1.66, 10.9, repro,
2011-09-16,-2.88, -9.11, 42.17, 2.06, 1.66, 11.15, repro,
2011-09-17,-6.54, -10.70, 41.84, 2.41, 2.03, 13.21, repro,
2011-09-18,-4.11, -10.98, 39.52, 2.04, 1.72, 11.43, repro,
2011-09-19,-5.47, -9.91, 32.51, 2.01, 1.65, 11.03, repro,
2011-09-20,-5.62, -10.05, 42.86, 2.1, 1.76, 11.75, repro,
2011-09-21,-6.06, -11.00, 37.61, 2.05, 1.72, 11.66, repro,
2011-09-22,-5.99, -11.18, 38.36, 2.09, 1.79, 11.24, repro,
2011-09-23,-3.89, -11.25, 47.22, 2.08, 1.76, 11.23, repro,
2011-09-24,-3.80, -10.55, 39.50, 2, 1.69, 11.29, repro,
2011-09-25,-4.24, -11.27, 46.60, 2.11, 1.78, 11.7, repro,
2011-09-26,-6.87, -8.14, 33.76, 2.41, 1.96, 13.07, repro,
2011-09-27,-7.59, -8.28, 37.76, 1.98, 1.63, 10.83, repro,
2011-09-28,-6.17, -6.76, 34.58, 2, 1.7, 11.33, repro,
2011-09-29,-5.31, -9.33, 31.76, 2.03, 1.71, 11.32, repro,
2011-09-30,-2.58, -9.10, 46.94, 2.14, 1.92, 12.12, repro,
2011-10-01,-5.22, -7.82, 40.70, 2.3, 1.91, 12.99, repro,
2011-10-02,-4.84, -8.12, 45.56, 2.24, 1.81, 12.6, repro,
2011-10-03,-6.32, -8.58, 43.25, 2.24, 1.94, 12.71, repro,
2011-10-04,-5.44, -9.00, 40.37, 2.1, 1.75, 12.08, repro,
2011-10-05,-6.37, -9.20, 46.74, 2.37, 1.94, 12.68, repro,
2011-10-06,-3.91, -7.83, 47.96, 2.1, 1.8, 12.07, repro,
2011-10-07,-5.47, -10.05, 44.89, 1.97, 1.62, 11.39, repro,
2011-10-08,-5.14, -8.67, 43.84, 2.18, 1.84, 12.34, repro,
2011-10-09,-7.30, -9.11, 39.33, 2.1, 1.72, 11.63, repro,
2011-10-10,-6.65, -9.65, 36.53, 2.05, 1.71, 11.54, repro,
2011-10-11,-5.30, -10.54, 39.63, 2.07, 1.77, 12.04, repro,
2011-10-12,-5.95, -10.58, 36.57, 2.27, 1.87, 12.47, repro,
2011-10-13,-6.29, -8.92, 27.79, 2.23, 1.88, 12.57, repro,
2011-10-14,-4.94, -9.21, 37.35, 2.2, 1.86, 12.09, repro,
2011-10-15,-3.42, -9.22, 40.23, 2.34, 2.09, 12.87, repro,
2011-10-16,-4.43, -12.64, 35.01, 2.45, 2.21, 14.14, repro,
2011-10-17,-4.82, -9.03, 37.36, 2.24, 1.93, 13.01, repro,
2011-10-18,-4.95, -9.62, 42.04, 2.38, 2.06, 12.58, repro,
2011-10-19,-6.06, -9.02, 37.39, 2.49, 2.06, 13.38, repro,
2011-10-20,-5.83, -8.18, 33.40, 2.32, 1.96, 12.63, repro,
2011-10-21,-6.98, -7.73, 34.84, 2.24, 1.99, 11.9, repro,
2011-10-22,-3.48, -8.88, 40.26, 2.19, 1.98, 11.93, repro,
2011-10-23,-0.54, -8.84, 46.41, 2.37, 1.96, 12.97, repro,
2011-10-24,-3.81, -9.61, 37.11, 2.68, 2.19, 14.16, repro,
2011-10-25,-4.81, -7.06, 31.25, 2.69, 2.4, 14.94, repro,
2011-10-26,-4.86, -9.35, 33.80, 2.32, 1.94, 12.76, repro,
2011-10-27,-2.19, -7.22, 36.70, 2.15, 1.86, 11.81, repro,
2011-10-28,-1.23, -9.48, 45.82, 1.99, 1.69, 10.83, repro,
2011-10-29,-2.01, -10.17, 42.97, 2.02, 1.8, 11.17, repro,
2011-10-30,-2.09, -9.36, 39.40, 2.27, 1.89, 12.68, repro,
2011-10-31,0.49, -10.35, 49.25, 2.65, 2.35, 15.44, repro,
2011-11-01,-2.76, -11.25, 40.22, 2.44, 2.01, 12.73, repro,
2011-11-02,-0.47, -11.23, 44.98, 2.22, 1.83, 11.85, repro,
2011-11-03,-2.68, -9.60, 34.98, 2.1, 1.81, 11.22, repro,
2011-11-04,-1.33, -7.93, 47.58, 2.26, 1.89, 12.28, repro,
2011-11-05,-0.12, -7.68, 46.83, 2.25, 2.03, 12.78, repro,
2011-11-06,-1.81, -10.09, 41.27, 2.08, 1.85, 11.96, repro,
2011-11-07,-0.12, -9.61, 40.01, 2.28, 1.97, 12.52, repro,
2011-11-08,-2.27, -8.71, 33.03, 2.41, 2.07, 13.8, repro,
2011-11-09,-2.94, -9.95, 33.25, 2.07, 1.77, 11.46, repro,
2011-11-10,-1.30, -10.11, 41.58, 2.58, 2.11, 13.95, repro,
2011-11-11,-3.15, -10.39, 18.98, 2.76, 2.33, 14.13, repro,
2011-11-12,-1.02, -8.61, 26.64, 2.42, 2.09, 13.24, repro,
2011-11-13,-1.77, -10.50, 43.89, 2.13, 1.83, 11.75, repro,
2011-11-14,-2.91, -8.46, 30.97, 2.06, 1.85, 11.88, repro,
2011-11-15,-3.38, -10.45, 36.68, 2.88, 2.52, 15.25, repro,
2011-11-16,-0.49, -11.98, 37.32, 2.54, 2.2, 13.89, repro,
2011-11-17,-0.59, -9.59, 40.00, 2.52, 2.18, 13.74, repro,
2011-11-18,-0.83, -11.17, 36.80, 2.17, 1.9, 12.16, repro,
2011-11-19,-0.53, -10.91, 37.66, 2.03, 1.78, 11.21, repro,
2011-11-20,1.67, -7.89, 51.87, 2.43, 2, 12.62, repro,
2011-11-21,-1.33, -9.11, 43.96, 2.2, 1.83, 12.38, repro,
2011-11-22,-0.56, -7.36, 41.95, 2.16, 1.87, 12.04, repro,
2011-11-23,-2.17, -8.33, 38.35, 2.4, 2.1, 13.45, repro,
2011-11-24,0.09, -7.29, 41.67, 2.42, 2.01, 13.26, repro,
2011-11-25,-3.28, -8.91, 44.01, 2.23, 1.94, 11.85, repro,
2011-11-26,0.12, -7.30, 50.55, 2, 1.75, 11.04, repro,
2011-11-27,1.43, -9.50, 44.30, 2.18, 1.88, 12.13, repro,
2011-11-28,2.15, -7.39, 49.72, 2.16, 1.85, 11.6, repro,
2011-11-29,-3.06, -7.76, 50.79, 2.5, 2.3, 14.69, repro,
2011-11-30,1.25, -7.98, 35.08, 2.28, 1.96, 12.01, repro,
2011-12-01,-2.81, -7.98, 42.86, 2.07, 1.75, 11.47, repro,
2011-12-02,-2.27, -6.00, 50.21, 2.16, 1.84, 12.25, repro,
2011-12-03,2.44, -10.40, 42.24, 2.42, 2.2, 12.8, repro,
2011-12-04,-1.53, -8.73, 43.30, 2.12, 1.79, 12.01, repro,
2011-12-05,-0.63, -11.17, 51.90, 1.99, 1.68, 11.1, repro,
2011-12-06,-1.61, -10.11, 51.42, 1.95, 1.61, 10.62, repro,
2011-12-07,-2.00, -10.38, 38.12, 1.94, 1.64, 10.69, repro,
2011-12-08,-0.19, -9.15, 33.87, 2.12, 1.7, 11.49, repro,
2011-12-09,-2.10, -7.75, 41.77, 2.07, 1.78, 11.37, repro,
2011-12-10,-2.87, -5.79, 50.86, 2.23, 1.94, 12.44, repro,
2011-12-11,-4.13, -6.53, 44.78, 2.22, 1.87, 12.21, repro,
2011-12-12,-5.10, -8.53, 40.18, 2.03, 1.73, 11.66, repro,
2011-12-13,-2.94, -8.18, 48.09, 2.04, 1.73, 11.54, repro,
2011-12-14,-4.06, -8.14, 43.82, 2.06, 1.8, 11.51, repro,
2011-12-15,-2.95, -7.22, 48.62, 2.08, 1.75, 11.52, repro,
2011-12-16,-4.81, -5.70, 44.37, 1.97, 1.61, 10.8, repro,
2011-12-17,-1.85, -6.13, 41.40, 1.86, 1.59, 10.12, repro,
2011-12-18,-3.71, -4.92, 49.37, 1.9, 1.62, 10.29, repro,
2011-12-19,-3.10, -6.49, 55.18, 2.03, 1.8, 11.54, repro,
2011-12-20,-1.01, -7.90, 53.44, 2.25, 1.93, 12.65, repro,
2011-12-21,-1.65, -6.58, 48.19, 1.99, 1.72, 10.95, repro,
2011-12-22,-2.34, -7.74, 49.87, 1.9, 1.62, 10.21, repro,
2011-12-23,-2.41, -9.98, 61.06, 1.86, 1.61, 10.19, repro,
2011-12-24,-7.30, -8.65, 62.54, 1.91, 1.62, 10.52, repro,
2011-12-25,-0.54, -6.04, 57.92, 1.92, 1.69, 10.61, repro,
2011-12-26,-2.96, -6.74, 55.17, 1.88, 1.6, 10.27, repro,
2011-12-27,-2.15, -6.94, 53.45, 1.85, 1.57, 10.08, repro,
2011-12-28,-2.95, -6.79, 46.09, 1.93, 1.71, 10.75, repro,
2011-12-29,-3.56, -9.02, 55.09, 2, 1.75, 10.9, repro,
2011-12-30,-2.52, -8.31, 56.97, 2.18, 1.88, 12.16, repro,
2011-12-31,-0.48, -9.45, 52.06, 2.01, 1.77, 11.35, repro,
2012-01-01,-1.01, -6.38, 45.42, 1.94, 1.68, 10.59, repro,
2012-01-02,2.97, -7.22, 54.69, 1.98, 1.76, 11.41, repro,
2012-01-03,-4.81, -8.36, 43.89, 1.94, 1.66, 10.4, repro,
2012-01-04,-1.98, -11.23, 51.82, 1.89, 1.63, 10.51, repro,
2012-01-05,-2.53, -10.62, 49.82, 1.94, 1.65, 10.62, repro,
2012-01-06,-1.42, -7.72, 48.78, 2.06, 1.8, 11.4, repro,
2012-01-07,-4.63, -11.06, 44.60, 2.13, 1.83, 11.52, repro,
2012-01-08,-6.23, -10.65, 51.68, 2.07, 1.85, 11.75, repro,
2012-01-09,-3.44, -9.62, 50.16, 2.03, 1.8, 11.26, repro,
2012-01-10,-2.90, -8.12, 46.59, 2.06, 1.82, 11.5, repro,
2012-01-11,-4.51, -9.39, 37.41, 2, 1.72, 11.02, repro,
2012-01-12,-2.99, -10.56, 37.12, 1.93, 1.63, 10.65, repro,
2012-01-13,-3.83, -9.07, 41.55, 1.96, 1.73, 11.09, repro,
2012-01-14,-3.48, -9.89, 41.00, 1.89, 1.59, 10.42, repro,
2012-01-15,-4.64, -9.03, 41.02, 1.97, 1.74, 10.95, repro,
2012-01-16,-4.83, -8.92, 50.63, 2.12, 1.85, 11.9, repro,
2012-01-17,-4.97, -8.26, 41.02, 1.98, 1.69, 11.11, repro,
2012-01-18,-4.15, -9.12, 45.26, 2.12, 1.89, 12.14, repro,
2012-01-19,-4.68, -10.90, 43.28, 2.01, 1.78, 10.99, repro,
2012-01-20,-4.79, -10.11, 39.83, 2.04, 1.72, 11, repro,
2012-01-21,-4.50, -9.89, 41.33, 2.15, 1.91, 12.06, repro,
2012-01-22,-3.36, -11.23, 29.14, 2.56, 2.28, 14.47, repro,
2012-01-23,-3.36, -11.99, 43.13, 1.99, 1.68, 10.81, repro,
2012-01-24,-0.63, -13.26, 45.15, 2.41, 2.01, 12.89, repro,
2012-01-25,-3.70, -11.59, 48.88, 2.03, 1.69, 10.96, repro,
2012-01-26,-3.57, -9.67, 49.35, 2.11, 1.85, 11.95, repro,
2012-01-27,-1.13, -8.14, 36.89, 2.08, 1.77, 11.26, repro,
2012-01-28,-4.21, -7.91, 46.00, 2.08, 1.74, 11.71, repro,
2012-01-29,-3.60, -7.62, 41.49, 2.08, 1.74, 11.04, repro,
2012-01-30,-5.98, -8.03, 38.10, 2.15, 1.91, 12.37, repro,
2012-01-31,-4.06, -8.32, 38.08, 1.98, 1.75, 11.13, repro,
2012-02-01,-5.47, -8.97, 39.68, 1.98, 1.68, 11, repro,
2012-02-02,-6.59, -8.78, 34.28, 2.03, 1.76, 11.24, repro,
2012-02-03,-5.18, -7.08, 38.67, 2.12, 1.82, 11.37, repro,
2012-02-04,-3.70, -10.11, 48.36, 2.03, 1.71, 11.13, repro,
2012-02-05,-5.17, -9.76, 34.42, 2.13, 1.81, 11.55, repro,
2012-02-06,-3.73, -9.07, 41.61, 2.13, 1.83, 12.15, repro,
2012-02-07,-1.21, -9.57, 42.14, 2.22, 1.88, 12.4, repro,
2012-02-08,-4.53, -9.82, 38.46, 1.93, 1.61, 10.61, repro,
2012-02-09,-6.22, -9.00, 39.56, 1.98, 1.75, 11.18, repro,
2012-02-10,-6.90, -10.12, 39.72, 2.02, 1.79, 11.11, repro,
2012-02-11,-5.89, -7.80, 44.59, 1.92, 1.61, 10.59, repro,
2012-02-12,-4.31, -8.69, 39.32, 1.94, 1.66, 10.74, repro,
2012-02-13,-5.25, -10.55, 39.06, 2.03, 1.76, 10.92, repro,
2012-02-14,-7.40, -10.80, 39.60, 1.97, 1.72, 10.81, repro,
2012-02-15,-4.49, -10.21, 45.21, 1.98, 1.66, 10.7, repro,
2012-02-16,-6.33, -9.32, 40.60, 1.95, 1.64, 10.69, repro,
2012-02-17,-5.84, -9.28, 38.59, 1.91, 1.59, 10.55, repro,
2012-02-18,-7.50, -6.66, 39.47, 2.03, 1.77, 11.04, repro,
2012-02-19,-4.57, -8.72, 42.37, 2.12, 1.86, 12, repro,
2012-02-20,-6.24, -8.37, 43.99, 2.43, 2.06, 13.15, repro,
2012-02-22,-4.84, -7.54, 55.17, 2.96, 2.67, 16.91, repro,
2012-02-23,-4.02, -9.77, 40.53, 1.92, 1.64, 10.73, repro,
2012-02-24,-5.63, -8.89, 42.46, 2.09, 1.82, 11.53, repro,
2012-02-25,-5.50, -9.80, 39.86, 2.01, 1.72, 10.93, repro,
2012-02-26,-3.52, -7.61, 46.64, 3.68, 3.51, 21.68, repro,
2012-03-02,-5.90, -10.08, 44.39, 2.88, 2.4, 15.15, repro,
2012-03-03,-4.10, -8.27, 42.47, 2.29, 1.91, 12.7, repro,
2012-03-05,-4.60, -10.57, 50.85, 3.08, 2.77, 16.57, repro,
2012-03-06,-6.69, -11.12, 48.67, 2.99, 2.59, 16.19, repro,
2012-03-09,-1.88, -10.74, 47.90, 4.22, 3.49, 21.15, repro,
2012-03-10,-3.71, -9.15, 54.13, 2.81, 2.45, 15.31, repro,
2012-03-11,-6.09, -9.41, 44.22, 3.64, 3.25, 21.25, repro,
2012-03-12,-4.67, -11.43, 31.56, 2.85, 2.46, 15.36, repro,
2012-03-13,-5.10, -11.14, 35.89, 3.3, 2.7, 17.24, repro,
2012-03-14,-4.26, -13.29, 42.07, 2.15, 1.9, 12.32, repro,
2012-03-15,-2.42, -12.70, 31.30, 2.19, 1.97, 12, repro,
2012-03-16,-5.26, -11.87, 39.65, 2.12, 1.72, 11.42, repro,
2012-03-17,-3.45, -14.48, 35.73, 2.25, 1.83, 12.15, repro,
2012-03-18,-4.65, -12.23, 47.22, 1.95, 1.63, 10.76, repro,
2012-03-19,-6.27, -12.20, 37.70, 2.06, 1.82, 11.42, repro,
2012-03-20,-4.47, -12.78, 42.37, 1.88, 1.62, 10.43, repro,
2012-03-21,-6.65, -11.30, 34.26, 2.02, 1.65, 11, repro,
2012-03-22,-6.51, -11.49, 35.67, 1.92, 1.64, 10.44, repro,
2012-03-23,-3.92, -10.54, 31.56, 2.06, 1.81, 11.6, repro,
2012-03-24,-7.56, -13.08, 32.01, 1.94, 1.67, 10.8, repro,
2012-03-25,-5.93, -13.92, 35.39, 1.97, 1.74, 11, repro,
2012-03-26,-7.03, -11.04, 42.62, 1.96, 1.69, 10.83, repro,
2012-03-27,-8.02, -12.10, 40.10, 2.09, 1.79, 11.38, repro,
2012-03-28,-8.25, -11.87, 38.31, 1.92, 1.63, 10.67, repro,
2012-03-29,-5.52, -13.94, 36.86, 1.87, 1.59, 10.25, repro,
2012-03-30,-5.95, -13.16, 34.07, 1.89, 1.71, 10.46, repro,
2012-03-31,-6.13, -11.75, 32.79, 1.95, 1.7, 10.45, repro,
2012-04-01,-6.91, -10.85, 44.12, 2.01, 1.71, 10.9, repro,
2012-04-02,-2.19, -12.44, 36.69, 1.93, 1.65, 10.54, repro,
2012-04-03,-5.87, -9.45, 35.72, 1.92, 1.61, 10.61, repro,
2012-04-04,-4.45, -11.04, 33.74, 1.9, 1.61, 10.35, repro,
2012-04-05,-3.85, -10.25, 29.15, 2.1, 1.79, 11.25, repro,
2012-04-06,-7.45, -8.81, 35.71, 1.89, 1.64, 10.48, repro,
2012-04-07,-7.00, -9.08, 38.87, 2.07, 1.81, 11.28, repro,
2012-04-08,-5.51, -9.27, 37.89, 1.87, 1.59, 10.14, repro,
2012-04-09,-5.63, -8.94, 31.60, 1.91, 1.59, 10.43, repro,
2012-04-10,-6.58, -11.09, 29.57, 1.89, 1.62, 10.3, repro,
2012-04-11,-6.08, -10.43, 30.65, 1.92, 1.72, 10.74, repro,
2012-04-12,-5.32, -9.59, 36.98, 2.07, 1.78, 11.45, repro,
2012-04-13,-4.98, -11.17, 33.37, 1.94, 1.71, 10.94, repro,
2012-04-14,-5.01, -10.22, 31.06, 1.92, 1.64, 10.67, repro,
2012-04-15,-5.45, -11.53, 34.79, 1.94, 1.66, 10.65, repro,
2012-04-16,-4.90, -10.67, 39.27, 1.87, 1.57, 10.21, repro,
2012-04-17,-5.82, -10.94, 36.97, 1.89, 1.61, 10.21, repro,
2012-04-18,-4.48, -9.95, 37.68, 1.85, 1.57, 10.04, repro,
2012-04-19,-3.67, -11.06, 38.40, 1.84, 1.57, 10.03, repro,
2012-04-20,-2.02, -10.22, 37.23, 2.01, 1.62, 10.69, repro,
2012-04-21,-4.29, -9.94, 37.88, 1.94, 1.72, 10.89, repro,
2012-04-22,-4.44, -10.32, 31.52, 1.89, 1.59, 10.36, repro,
2012-04-23,-4.17, -10.30, 24.50, 1.91, 1.64, 10.55, repro,
2012-04-24,-2.13, -10.35, 34.63, 1.93, 1.68, 10.46, repro,
2012-04-25,-5.29, -9.64, 29.03, 2.2, 1.88, 11.52, repro,
2012-04-26,-4.01, -11.55, 34.67, 1.95, 1.64, 10.73, repro,
2012-04-27,-5.53, -10.55, 33.99, 1.98, 1.69, 11.03, repro,
2012-04-28,-3.36, -11.92, 36.85, 1.94, 1.67, 10.59, repro,
2012-04-29,-2.94, -11.33, 37.21, 1.88, 1.62, 10.3, repro,
2012-04-30,-3.67, -10.09, 45.00, 1.85, 1.61, 10.21, repro,
2012-05-01,-4.90, -9.70, 41.92, 1.9, 1.59, 10.42, repro,
2012-05-02,-5.70, -9.51, 41.21, 1.92, 1.6, 10.55, repro,
2012-05-03,-6.69, -10.09, 38.78, 1.89, 1.59, 10.37, repro,
2012-05-04,-2.36, -11.92, 29.02, 1.88, 1.61, 10.49, repro,
2012-05-05,-1.62, -9.48, 36.12, 1.87, 1.6, 10.29, repro,
2012-05-06,-3.82, -9.39, 36.43, 1.93, 1.73, 10.86, repro,
2012-05-07,-5.09, -9.04, 39.98, 1.9, 1.58, 10.43, repro,
2012-05-08,-3.40, -9.49, 39.71, 1.91, 1.64, 10.29, repro,
2012-05-09,-3.37, -9.48, 27.85, 1.98, 1.65, 10.76, repro,
2012-05-10,-2.49, -10.39, 27.17, 1.97, 1.69, 10.99, repro,
2012-05-11,-1.83, -10.51, 29.95, 1.98, 1.76, 10.89, repro,
2012-05-12,-1.98, -10.48, 34.02, 1.96, 1.67, 10.73, repro,
2012-05-13,-0.92, -11.12, 22.79, 1.95, 1.66, 10.57, repro,
2012-05-14,-2.88, -11.00, 20.88, 1.86, 1.58, 10.06, repro,
2012-05-15,-5.56, -9.84, 26.29, 1.88, 1.59, 10.21, repro,
2012-05-16,-5.91, -9.42, 31.66, 1.91, 1.63, 10.39, repro,
2012-05-17,-3.44, -9.45, 30.84, 1.92, 1.65, 10.39, repro,
2012-05-18,-3.91, -9.33, 31.35, 2.11, 1.72, 11.82, repro,
2012-05-19,-3.68, -9.59, 35.04, 1.87, 1.59, 10.32, repro,
2012-05-20,-3.94, -10.48, 28.95, 1.94, 1.61, 10.61, repro,
2012-05-21,-4.76, -9.19, 33.27, 1.88, 1.58, 10.32, repro,
2012-05-22,-6.41, -9.11, 31.00, 2.11, 1.77, 11.82, repro,
2012-05-23,-4.43, -10.03, 35.70, 1.96, 1.69, 11.09, repro,
2012-05-24,-3.07, -10.51, 36.75, 2.02, 1.74, 11.43, repro,
2012-05-25,-4.09, -10.90, 33.80, 1.97, 1.65, 10.88, repro,
2012-05-26,-2.01, -10.41, 29.41, 1.92, 1.6, 10.48, repro,
2012-05-27,-3.65, -10.17, 29.58, 1.88, 1.61, 10.22, repro,
2012-05-28,0.86, -12.03, 27.12, 1.92, 1.68, 10.41, repro,
2012-05-29,2.68, -14.27, 38.51, 1.87, 1.59, 10.27, repro,
2012-05-30,0.11, -14.60, 30.39, 1.97, 1.67, 10.88, repro,
2012-05-31,-0.83, -10.35, 35.46, 1.9, 1.6, 10.41, repro,
2012-06-01,-1.95, -9.65, 34.88, 1.86, 1.59, 10.18, repro,
2012-06-02,-2.07, -10.01, 22.26, 1.98, 1.65, 10.89, repro,
2012-06-03,-3.27, -10.33, 27.08, 1.97, 1.62, 10.8, repro,
2012-06-04,-5.56, -11.06, 26.59, 1.96, 1.63, 10.88, repro,
2012-06-05,-2.78, -11.25, 26.26, 1.99, 1.74, 11.23, repro,
