PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM14
4-character ID, LBIB
Station name, L._Bistrup_Is_Br
Begin Date, 2009-08-15
End Date, 2020-06-24
Release Date, 2020-06-25
Source file, LBIB.cwu.nam14.pos
Offset from source file, -2.83 mm North, -15.34 mm East, 14.79 mm Vertical
Reference position, 75.8938076693 North Latitude, -23.8529416318 East Longitude, 1483.49582 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2011-11-08,0.23, -4.15, 6.07, 2.38, 2.02, 12.06, repro,
2011-11-09,-1.01, -3.63, 11.58, 2.13, 1.7, 10, repro,
2011-11-10,-1.32, -3.42, 2.59, 2.54, 1.99, 11.41, repro,
2011-11-11,-1.87, -4.42, 2.67, 2.56, 2.03, 11.69, repro,
2011-11-12,-1.96, -2.54, -3.44, 2.45, 1.95, 10.82, repro,
2011-11-13,-0.80, -5.33, 7.29, 2.19, 1.79, 10.21, repro,
2011-11-14,-1.46, -3.48, -2.51, 2.11, 1.74, 10, repro,
2011-11-15,-1.44, -4.52, 3.99, 2.86, 2.34, 13.55, repro,
2011-11-16,0.98, -4.48, 6.42, 2.62, 2, 11.58, repro,
2011-11-17,0.42, -4.02, 2.17, 2.53, 2.03, 12.11, repro,
2011-11-18,0.90, -5.61, 7.66, 2.25, 1.8, 10.59, repro,
2011-11-19,0.67, -5.03, 7.16, 2.1, 1.69, 9.97, repro,
2011-11-20,3.64, -2.50, 13.06, 2.44, 1.95, 11.03, repro,
2011-11-21,0.24, -3.82, 16.34, 2.51, 1.99, 12.31, repro,
2011-11-22,0.01, -1.80, 17.87, 2.35, 1.95, 11.61, repro,
2011-11-23,-0.72, -3.48, 14.94, 2.43, 1.92, 11.53, repro,
2011-11-24,-0.57, -1.52, 10.13, 2.5, 2.01, 11.88, repro,
2011-11-25,-0.32, -3.76, 13.13, 2.34, 1.84, 10.64, repro,
2011-11-26,0.47, -3.37, 19.31, 2.08, 1.73, 9.97, repro,
2011-11-27,2.98, -2.85, 16.97, 2.32, 1.89, 11.09, repro,
2011-11-28,1.59, -2.26, 17.50, 2.22, 1.77, 10.47, repro,
2011-11-29,-0.44, -2.77, 17.91, 2.6, 2.14, 13.03, repro,
2011-11-30,-0.54, -2.08, 8.37, 2.4, 1.92, 11.47, repro,
2011-12-01,-1.39, -1.93, 20.67, 2.19, 1.78, 10.86, repro,
2011-12-02,-1.03, -1.38, 18.84, 2.21, 1.8, 10.56, repro,
2011-12-03,1.19, -3.79, 17.76, 2.42, 2.12, 11.77, repro,
2011-12-04,0.21, -4.18, 14.03, 2.26, 1.9, 11.35, repro,
2011-12-05,1.28, -7.00, 18.71, 2.07, 1.66, 9.95, repro,
2011-12-06,0.60, -4.21, 20.32, 2.03, 1.63, 9.92, repro,
2011-12-07,0.52, -3.83, 13.96, 2.02, 1.62, 9.8, repro,
2011-12-08,1.78, -2.55, 6.82, 2.11, 1.67, 10.11, repro,
2011-12-09,-0.04, -1.97, 11.00, 2.23, 1.79, 10.65, repro,
2011-12-10,-1.24, -1.50, 5.38, 2.35, 1.89, 11.32, repro,
2011-12-11,-0.57, -0.80, 18.50, 2.34, 1.92, 11.01, repro,
2011-12-12,-1.91, -2.33, 18.11, 2.25, 1.78, 10.68, repro,
2011-12-13,-2.30, -2.96, 14.33, 2.18, 1.76, 10.29, repro,
2011-12-14,-2.00, -2.72, 11.04, 2.2, 1.72, 10.41, repro,
2011-12-15,-1.11, -2.08, 19.63, 2.14, 1.68, 10.27, repro,
2011-12-16,-1.83, -0.71, 17.32, 2.07, 1.62, 10.03, repro,
2011-12-17,0.37, -0.78, 17.52, 1.98, 1.59, 9.58, repro,
2011-12-18,-0.92, 0.15, 20.18, 1.97, 1.62, 9.51, repro,
2011-12-19,-0.72, -1.55, 22.24, 2.13, 1.77, 10.25, repro,
2011-12-20,-0.39, -2.09, 21.52, 2.55, 2.04, 12.26, repro,
2011-12-21,0.00, -1.89, 17.14, 2.09, 1.74, 9.91, repro,
2011-12-22,0.39, -1.50, 19.48, 2.05, 1.67, 9.82, repro,
2011-12-23,-0.23, -3.09, 26.09, 1.99, 1.62, 9.45, repro,
2011-12-24,0.57, -0.57, 25.62, 1.99, 1.61, 9.46, repro,
2011-12-25,-0.06, 0.16, 30.87, 2.03, 1.62, 9.78, repro,
2011-12-26,1.32, 0.33, 23.96, 1.98, 1.58, 9.31, repro,
2011-12-27,-0.22, -0.78, 15.25, 1.96, 1.58, 9.26, repro,
2011-12-28,-0.21, -1.71, 19.34, 2.04, 1.69, 9.73, repro,
2011-12-29,-0.05, -2.77, 22.93, 2.22, 1.81, 10.66, repro,
2011-12-30,-0.27, -3.72, 20.06, 2.27, 1.87, 10.99, repro,
2011-12-31,1.77, -3.25, 19.07, 2.07, 1.7, 10, repro,
2012-01-01,0.78, -2.43, 15.94, 2.12, 1.69, 10.29, repro,
2012-01-02,3.97, -2.59, 16.72, 2.03, 1.65, 9.61, repro,
2012-01-03,-0.23, -0.97, 14.68, 2.22, 1.72, 10.67, repro,
2012-01-04,0.84, -4.32, 15.22, 1.99, 1.61, 9.48, repro,
2012-01-05,-0.50, -3.61, 10.47, 2.02, 1.66, 9.69, repro,
2012-01-06,-0.87, -3.69, 13.83, 2.09, 1.72, 10.05, repro,
2012-01-07,-3.14, -5.21, 16.63, 2.32, 1.98, 11.18, repro,
2012-01-08,-2.25, -4.40, 20.26, 2.29, 1.92, 10.52, repro,
2012-01-09,0.54, -4.63, 28.72, 2.27, 1.88, 10.93, repro,
2012-01-10,-0.45, -2.91, 14.51, 2.21, 1.9, 10.94, repro,
2012-01-11,-2.58, -4.06, 13.03, 2.1, 1.71, 10.02, repro,
2012-01-12,-0.72, -4.70, 13.15, 2.15, 1.74, 10.08, repro,
2012-01-13,-1.59, -4.20, 18.37, 2.07, 1.68, 9.86, repro,
2012-01-14,-2.39, -4.51, 10.79, 2.01, 1.6, 9.63, repro,
2012-01-15,-3.28, -3.50, 10.74, 2.1, 1.72, 10.15, repro,
2012-01-16,-3.02, -2.55, 16.61, 2.31, 1.86, 11.23, repro,
2012-01-17,-2.42, -3.56, 12.36, 2.12, 1.74, 10.2, repro,
2012-01-18,-2.60, -3.79, 15.11, 2.26, 1.85, 10.7, repro,
2012-01-19,-1.95, -5.35, 12.14, 2.12, 1.74, 10, repro,
2012-01-20,-2.09, -5.53, 10.95, 2.13, 1.72, 9.94, repro,
2012-01-21,-0.64, -4.65, 4.77, 2.31, 1.89, 11.01, repro,
2012-01-22,-0.60, -5.86, 1.14, 2.94, 2.27, 13.55, repro,
2012-01-23,-1.28, -6.97, 11.89, 2.09, 1.71, 9.99, repro,
2012-01-24,1.05, -6.64, 11.74, 2.59, 1.99, 11.36, repro,
2012-01-25,-0.33, -6.42, 19.10, 2.24, 1.85, 10.75, repro,
2012-01-26,-0.22, -4.60, 16.88, 2.41, 2.08, 11.79, repro,
2012-01-27,1.45, -1.95, 10.75, 2.24, 1.79, 10.52, repro,
2012-01-28,-2.54, -2.91, 10.72, 2.16, 1.73, 10.42, repro,
2012-01-29,-1.48, -2.70, 11.14, 2.16, 1.71, 10.22, repro,
2012-01-30,-2.51, -3.31, 4.20, 2.23, 1.8, 10.72, repro,
2012-01-31,-1.45, -2.98, 7.24, 2.06, 1.67, 9.63, repro,
2012-02-01,-3.04, -4.21, 9.47, 2.12, 1.74, 10.21, repro,
2012-02-02,-3.89, -3.59, 7.86, 2.15, 1.73, 10.11, repro,
2012-02-03,-3.29, -2.47, 6.44, 2.24, 1.92, 11.02, repro,
2012-02-04,-1.70, -4.81, 14.27, 2.19, 1.76, 10.55, repro,
2012-02-05,-0.61, -4.21, 8.39, 2.45, 2.02, 11.56, repro,
2012-02-06,-2.01, -4.90, 6.21, 2.24, 1.84, 10.6, repro,
2012-02-07,-0.30, -5.12, 7.53, 2.44, 2.03, 11.92, repro,
2012-02-08,-2.95, -4.29, 10.79, 2.11, 1.73, 10.47, repro,
2012-02-09,-3.67, -4.05, 11.75, 2.11, 1.75, 10.33, repro,
2012-02-10,-5.32, -5.63, 1.88, 2.1, 1.72, 10.21, repro,
2012-02-11,-4.34, -3.46, 10.09, 2.02, 1.63, 9.8, repro,
2012-02-12,-2.08, -3.91, 10.76, 2, 1.64, 9.7, repro,
2012-02-13,-2.64, -4.00, 17.14, 2.12, 1.8, 10.5, repro,
2012-02-14,-4.94, -4.68, 12.91, 2.08, 1.69, 9.97, repro,
2012-02-15,-2.70, -5.48, 11.68, 2.08, 1.65, 10.05, repro,
2012-02-16,-3.56, -4.85, 13.40, 2.04, 1.66, 9.93, repro,
2012-02-17,-3.19, -5.38, 12.53, 2, 1.59, 9.62, repro,
2012-02-18,-1.68, -5.05, 15.49, 2.05, 1.68, 9.69, repro,
2012-02-19,-3.73, -3.65, 10.29, 2.28, 1.93, 11.51, repro,
2012-02-20,-4.03, -3.53, 13.72, 2.2, 1.86, 10.98, repro,
2012-02-21,-4.00, -4.15, 15.95, 2.2, 1.73, 10.89, repro,
2012-02-22,-3.14, -4.70, 14.48, 2.23, 1.94, 10.87, repro,
2012-02-23,-2.07, -4.96, 17.52, 2.02, 1.63, 9.81, repro,
2012-02-24,-1.82, -4.48, 12.04, 2.1, 1.75, 10, repro,
2012-02-25,-2.58, -4.67, 8.69, 2.17, 1.81, 10.5, repro,
2012-02-26,-2.59, -2.26, 5.82, 2.05, 1.71, 10.16, repro,
2012-02-27,-2.17, -3.12, 13.27, 2.25, 1.86, 10.93, repro,
2012-02-28,-3.04, -5.19, 18.38, 2.21, 1.76, 10.36, repro,
2012-02-29,-0.51, -4.95, 12.69, 2.02, 1.69, 9.77, repro,
2012-03-01,-0.60, -4.56, 11.62, 2.46, 1.98, 11.78, repro,
2012-03-02,-2.48, -4.27, 9.81, 2.26, 1.8, 10.97, repro,
2012-03-03,-1.80, -3.64, 10.49, 2.23, 1.81, 10.73, repro,
2012-03-04,-2.61, -3.85, 15.92, 2.05, 1.7, 9.8, repro,
2012-03-05,-2.09, -5.31, 13.71, 2.07, 1.71, 9.9, repro,
2012-03-06,-2.71, -5.86, 15.93, 2.09, 1.72, 9.9, repro,
2012-03-07,-0.50, -4.77, 14.32, 2.25, 1.78, 10.89, repro,
2012-03-08,0.55, -1.69, 14.10, 2.36, 1.91, 10.91, repro,
2012-03-09,-2.21, -4.83, 13.91, 2.48, 2, 11.75, repro,
2012-03-10,-3.56, -3.31, 14.84, 2.31, 1.89, 11.37, repro,
2012-03-11,-5.59, -4.15, 9.66, 2.19, 1.83, 10.57, repro,
2012-03-12,-3.73, -4.51, 0.41, 2.19, 1.77, 10.71, repro,
2012-03-13,-4.67, -5.06, 4.42, 2.37, 1.94, 11.63, repro,
2012-03-14,-1.65, -8.37, 7.10, 2.29, 1.85, 10.82, repro,
2012-03-15,-0.34, -7.52, 9.41, 2.28, 1.85, 10.97, repro,
2012-03-16,-2.75, -7.11, 12.40, 2.4, 1.93, 11.53, repro,
2012-03-17,0.83, -7.86, 11.35, 2.28, 1.83, 11.09, repro,
2012-03-18,-1.46, -6.87, 12.06, 2.18, 1.75, 10.65, repro,
2012-03-19,-3.19, -6.34, 5.39, 2.31, 1.88, 11.09, repro,
2012-03-20,-2.23, -7.01, 7.13, 2.07, 1.68, 9.82, repro,
2012-03-21,-3.76, -6.59, 7.02, 2.12, 1.69, 10.12, repro,
2012-03-22,-4.33, -6.65, 0.62, 1.98, 1.63, 9.68, repro,
2012-03-23,-1.03, -5.04, 4.95, 2.1, 1.71, 10.08, repro,
2012-03-24,-5.06, -7.33, 2.23, 2.07, 1.66, 9.9, repro,
2012-03-25,-4.03, -7.64, 7.32, 2.06, 1.64, 9.73, repro,
2012-03-26,-3.85, -7.95, 9.02, 2.02, 1.62, 9.44, repro,
2012-03-27,-4.25, -6.92, 8.58, 2.16, 1.8, 10.43, repro,
2012-03-28,-5.70, -7.15, 3.43, 2.18, 1.74, 10.68, repro,
2012-03-29,-2.97, -8.91, 6.92, 1.95, 1.57, 9.26, repro,
2012-03-30,-2.41, -8.64, 8.36, 2.02, 1.63, 9.53, repro,
2012-03-31,-2.31, -8.39, 6.10, 2.05, 1.66, 9.58, repro,
2012-04-01,-3.90, -6.92, 9.19, 2.1, 1.67, 9.89, repro,
2012-04-02,-4.70, -5.25, 5.22, 2.03, 1.69, 9.97, repro,
2012-04-03,-3.64, -4.27, 4.56, 2.05, 1.66, 9.81, repro,
2012-04-04,-1.99, -6.32, 7.19, 2.03, 1.63, 9.65, repro,
2012-04-05,-3.24, -5.07, -3.95, 2.21, 1.78, 10.56, repro,
2012-04-06,-3.61, -4.90, 8.48, 2, 1.61, 9.64, repro,
2012-04-07,-5.13, -3.82, 5.91, 2.07, 1.69, 10.01, repro,
2012-04-08,-2.32, -4.66, 7.73, 1.97, 1.57, 9.36, repro,
2012-04-09,-3.35, -4.00, 1.62, 2.01, 1.59, 9.62, repro,
2012-04-10,-3.77, -5.83, 3.30, 2.02, 1.6, 9.5, repro,
2012-04-11,-3.46, -6.00, 0.86, 2.02, 1.61, 9.32, repro,
2012-04-12,-3.77, -4.51, -0.58, 2.3, 1.85, 10.76, repro,
2012-04-13,-3.50, -6.85, -0.22, 2.14, 1.8, 10.3, repro,
2012-04-14,-2.59, -5.86, 3.85, 2.3, 1.84, 10.76, repro,
2012-04-15,-2.67, -6.08, 4.51, 2.1, 1.7, 9.91, repro,
2012-04-16,-3.27, -5.70, 4.51, 1.94, 1.57, 9.23, repro,
2012-04-17,-2.20, -5.88, 5.24, 2.04, 1.67, 10.15, repro,
2012-04-18,-2.90, -5.25, 9.32, 2.2, 1.74, 10.67, repro,
2012-04-19,-1.15, -6.34, 6.82, 1.96, 1.57, 9.36, repro,
2012-04-20,-0.71, -5.65, 2.05, 2.04, 1.69, 10.33, repro,
2012-04-21,-2.17, -5.43, 3.35, 2.05, 1.65, 9.73, repro,
2012-04-22,-2.55, -4.96, -0.05, 2.09, 1.63, 9.95, repro,
2012-04-23,-2.67, -4.63, -8.21, 2.05, 1.69, 10.06, repro,
2012-04-24,-0.27, -6.01, -4.54, 2.08, 1.75, 10.15, repro,
2012-04-25,-4.52, -6.49, -5.87, 2.47, 2.07, 11.69, repro,
2012-04-26,-1.45, -6.57, 1.82, 2.07, 1.72, 9.79, repro,
2012-04-27,-3.52, -6.94, -1.74, 2.09, 1.69, 10.05, repro,
2012-04-28,-1.33, -7.34, 8.21, 2.01, 1.66, 9.64, repro,
2012-04-29,-1.50, -6.65, 7.99, 1.98, 1.61, 9.53, repro,
2012-04-30,-0.96, -5.95, 10.28, 1.96, 1.58, 9.33, repro,
2012-05-01,-2.43, -5.35, 8.52, 2.01, 1.6, 9.69, repro,
2012-05-02,-1.02, -6.81, 1.49, 2.06, 1.69, 10.19, repro,
2012-05-03,-1.51, -6.03, -0.32, 2, 1.61, 9.65, repro,
2012-05-04,-0.85, -6.32, -0.99, 1.96, 1.58, 9.35, repro,
2012-05-05,-0.77, -6.09, -3.42, 1.99, 1.61, 9.47, repro,
2012-05-06,-1.88, -5.77, -1.81, 2.04, 1.64, 9.61, repro,
2012-05-07,-2.55, -5.19, 4.75, 2, 1.58, 9.53, repro,
2012-05-08,-2.65, -4.34, 3.91, 1.99, 1.6, 9.53, repro,
2012-05-09,-1.54, -4.83, 4.32, 2.14, 1.64, 10.23, repro,
2012-05-10,-0.98, -5.74, 3.36, 2.15, 1.84, 10.71, repro,
2012-05-11,-0.81, -5.08, -1.45, 2.14, 1.72, 10.15, repro,
2012-05-12,-1.47, -5.55, 1.91, 2.1, 1.7, 10.17, repro,
2012-05-13,-2.37, -5.96, -4.05, 2.08, 1.78, 10.62, repro,
2012-05-14,-2.58, -6.00, -3.66, 1.96, 1.57, 9.32, repro,
2012-05-15,-1.89, -4.45, -2.96, 1.99, 1.58, 9.39, repro,
2012-05-16,-3.31, -4.89, 0.47, 2.03, 1.66, 9.75, repro,
2012-05-17,-1.33, -5.29, -0.65, 2.01, 1.6, 9.36, repro,
2012-05-18,-2.34, -5.06, -2.09, 2.09, 1.66, 9.99, repro,
2012-05-19,-2.99, -5.00, 2.46, 1.98, 1.6, 9.59, repro,
2012-05-20,-1.42, -5.93, 2.30, 2.02, 1.63, 9.65, repro,
2012-05-21,-2.71, -4.97, 2.73, 1.98, 1.58, 9.52, repro,
2012-05-22,-2.89, -5.24, 2.51, 2.29, 1.8, 11.05, repro,
2012-05-23,-2.09, -6.01, 1.66, 2.12, 1.7, 10.06, repro,
2012-05-24,-2.31, -6.84, 2.31, 2.1, 1.71, 10, repro,
2012-05-25,-3.16, -6.20, 2.80, 2.09, 1.66, 10.14, repro,
2012-05-26,-1.64, -6.15, 4.73, 2.02, 1.6, 9.8, repro,
2012-05-27,-2.67, -6.63, -0.30, 1.96, 1.57, 9.36, repro,
2012-05-28,-1.90, -7.26, 2.48, 2, 1.61, 9.45, repro,
2012-05-29,-1.65, -6.79, 4.79, 1.96, 1.58, 9.33, repro,
2012-05-30,-1.84, -7.17, 0.62, 2.07, 1.67, 9.77, repro,
2012-05-31,0.32, -6.94, 2.40, 2, 1.61, 9.43, repro,
2012-06-01,-0.40, -6.44, -6.86, 1.96, 1.57, 9.29, repro,
2012-06-02,0.83, -6.25, -4.07, 2.05, 1.63, 9.74, repro,
2012-06-03,-2.01, -6.68, -10.95, 2.01, 1.62, 9.59, repro,
2012-06-04,-2.64, -6.51, -3.25, 2.17, 1.7, 10.37, repro,
2012-06-05,-2.87, -7.57, -8.57, 2.16, 1.75, 10.25, repro,
2012-06-06,-1.05, -7.52, -1.93, 2.19, 1.8, 10.88, repro,
2012-06-07,0.03, -7.27, -4.11, 2.08, 1.6, 9.74, repro,
2012-06-08,1.69, -6.97, 2.75, 2.02, 1.63, 9.68, repro,
2012-06-09,-0.23, -7.60, 1.83, 1.98, 1.6, 9.5, repro,
2012-06-10,-0.81, -8.68, -2.13, 2.01, 1.61, 9.46, repro,
2012-06-11,-1.18, -7.94, -5.00, 2.08, 1.66, 10.05, repro,
2012-06-12,-1.53, -6.41, -3.05, 2.09, 1.76, 10.33, repro,
2012-06-13,0.17, -7.69, 2.41, 1.96, 1.6, 9.3, repro,
2012-06-14,-2.72, -8.00, 1.70, 1.94, 1.57, 9.23, repro,
2012-06-15,-2.37, -7.70, 1.83, 1.97, 1.6, 9.52, repro,
2012-06-16,-0.90, -8.27, 5.61, 2.1, 1.75, 10.35, repro,
2012-06-17,-1.05, -7.35, 6.41, 2.06, 1.65, 10.01, repro,
2012-06-18,-0.27, -7.55, 5.01, 2.07, 1.65, 9.77, repro,
2012-06-19,-1.51, -7.51, 1.96, 2.02, 1.61, 9.43, repro,
2012-06-20,-1.02, -9.13, 7.40, 1.97, 1.57, 9.34, repro,
2012-06-21,-2.46, -7.37, 10.44, 1.98, 1.57, 9.34, repro,
2012-06-22,0.07, -6.63, 3.10, 2.02, 1.62, 9.68, repro,
2012-06-23,-1.58, -5.68, 0.53, 1.99, 1.58, 9.46, repro,
2012-06-24,-1.97, -7.50, -6.67, 2, 1.6, 9.49, repro,
2012-06-25,-2.96, -7.58, -2.25, 2.09, 1.66, 10.04, repro,
2012-06-26,-1.65, -8.11, 1.17, 2.11, 1.7, 10.02, repro,
2012-06-27,-0.05, -8.01, -0.32, 1.95, 1.57, 9.37, repro,
2012-06-28,-0.06, -7.83, -3.55, 1.98, 1.6, 9.47, repro,
2012-06-29,-0.83, -8.26, 4.38, 1.98, 1.61, 9.52, repro,
2012-06-30,-0.61, -9.00, 8.16, 2.21, 1.83, 11.11, repro,
2012-07-01,-0.38, -8.22, 12.49, 2.04, 1.69, 10.04, repro,
2012-07-02,-2.05, -8.39, 6.70, 2.06, 1.63, 9.75, repro,
2012-07-03,-0.34, -7.59, 4.66, 2.1, 1.73, 10.21, repro,
2012-07-04,-1.17, -7.51, 6.56, 2.08, 1.69, 9.95, repro,
2012-07-05,-2.66, -8.45, 3.66, 2.04, 1.66, 9.71, repro,
2012-07-06,-2.36, -7.53, 2.54, 2.1, 1.66, 9.69, repro,
2012-07-07,-2.04, -7.55, 5.58, 1.98, 1.57, 9.34, repro,
2012-07-08,-4.42, -7.70, -5.40, 1.96, 1.59, 9.22, repro,
2012-07-09,-1.30, -7.95, 1.59, 2.07, 1.66, 10.09, repro,
2012-07-10,-0.96, -8.82, 4.33, 2.15, 1.78, 10.89, repro,
2012-07-11,-1.80, -9.99, 12.51, 2.23, 1.76, 10.89, repro,
2012-07-12,-4.54, -9.95, 12.92, 2, 1.6, 9.54, repro,
2012-07-13,-4.38, -9.47, 10.26, 1.97, 1.58, 9.31, repro,
2012-07-14,-0.95, -10.71, 6.51, 2.1, 1.72, 9.88, repro,
2012-07-15,-1.31, -8.13, 11.70, 2.09, 1.63, 9.98, repro,
2012-07-16,-2.31, -7.98, 2.59, 2.01, 1.61, 9.71, repro,
2012-07-17,-0.59, -9.42, 9.94, 2.11, 1.73, 10.45, repro,
2012-07-18,-2.73, -9.43, 9.88, 2, 1.6, 9.39, repro,
2012-07-19,-1.93, -9.44, 10.42, 2.02, 1.63, 9.47, repro,
2012-07-20,-3.71, -9.85, 10.40, 2.49, 1.89, 12.33, repro,
2012-07-21,-4.78, -7.38, 10.72, 1.99, 1.6, 9.42, repro,
2012-07-22,-4.00, -7.74, 13.78, 1.99, 1.61, 9.59, repro,
2012-07-23,-2.29, -8.75, 14.94, 2.06, 1.66, 9.67, repro,
2012-07-24,-2.53, -6.74, 6.95, 2.1, 1.7, 10.18, repro,
2012-07-25,-3.68, -7.82, 0.85, 2.02, 1.59, 9.54, repro,
2012-07-26,-4.50, -9.02, 6.15, 1.97, 1.58, 9.34, repro,
2012-07-27,-4.25, -10.00, 4.97, 2, 1.6, 9.5, repro,
2012-07-28,-3.89, -10.36, 14.59, 2.03, 1.64, 9.71, repro,
2012-07-29,-3.72, -8.80, 10.90, 2, 1.59, 9.48, repro,
2012-07-30,-4.57, -9.91, 8.73, 2.05, 1.6, 9.6, repro,
2012-07-31,-2.98, -10.20, 10.23, 1.98, 1.57, 9.31, repro,
2012-08-01,-2.83, -8.20, 15.32, 1.97, 1.6, 9.32, repro,
2012-08-02,-4.88, -7.77, 6.78, 2.02, 1.63, 9.66, repro,
2012-08-03,-5.97, -10.29, 9.56, 2.05, 1.64, 9.76, repro,
2012-08-04,-5.44, -9.48, 8.10, 1.97, 1.57, 9.3, repro,
2012-08-05,-3.84, -8.45, 11.80, 1.97, 1.57, 9.43, repro,
2012-08-06,-7.27, -7.68, 8.10, 2.08, 1.62, 9.92, repro,
2012-08-07,-5.75, -9.23, 17.07, 2.01, 1.62, 9.62, repro,
2012-08-08,-5.18, -6.58, 10.87, 2.07, 1.72, 10.08, repro,
2012-08-09,-5.27, -6.79, 9.92, 1.99, 1.59, 9.48, repro,
2012-08-10,-5.82, -7.37, 12.90, 1.96, 1.56, 9.31, repro,
2012-08-11,-5.22, -6.28, 10.12, 2.14, 1.76, 10.43, repro,
2012-08-12,-4.87, -6.95, 14.49, 1.98, 1.58, 9.44, repro,
2012-08-13,-4.61, -8.19, 3.77, 2.12, 1.66, 10.06, repro,
2012-08-14,-5.40, -7.55, 6.56, 2.12, 1.72, 10.13, repro,
2012-08-15,-5.49, -7.66, 3.98, 2.04, 1.62, 9.67, repro,
2012-08-16,-4.48, -8.09, 10.23, 2.07, 1.67, 9.94, repro,
2012-08-17,-4.61, -6.93, 8.73, 2.1, 1.68, 10.16, repro,
2012-08-18,-5.10, -8.35, 1.97, 2.02, 1.66, 9.73, repro,
2012-08-19,-3.97, -9.98, 9.02, 2.15, 1.76, 10.37, repro,
2012-08-20,-4.74, -7.98, 10.74, 2.15, 1.69, 10.25, repro,
2012-08-21,-6.12, -7.65, 1.25, 2, 1.6, 9.52, repro,
2012-08-22,-4.54, -8.82, 5.79, 2.05, 1.67, 10.09, repro,
2012-08-23,-6.88, -8.03, 7.68, 2.11, 1.69, 10.31, repro,
2012-08-24,-5.73, -8.42, 8.88, 2.01, 1.6, 9.6, repro,
2012-08-25,-5.60, -9.22, 11.39, 2.07, 1.62, 9.7, repro,
2012-08-26,-7.06, -8.07, 7.54, 2.14, 1.75, 10.12, repro,
2012-08-27,-6.85, -8.51, 13.88, 2.02, 1.61, 9.43, repro,
2012-08-28,-8.30, -7.72, 20.68, 2.03, 1.65, 9.48, repro,
2012-08-29,-9.14, -5.81, 16.48, 2.04, 1.66, 9.61, repro,
2012-08-30,-10.08, -7.29, 19.72, 1.98, 1.57, 9.32, repro,
2012-08-31,-9.01, -3.79, 16.42, 1.96, 1.56, 9.25, repro,
2012-09-01,-7.24, -5.24, 15.85, 2.24, 1.9, 10.87, repro,
2012-09-02,-7.33, -5.77, 15.45, 2.07, 1.68, 10.06, repro,
2012-09-03,-7.14, -7.54, 14.17, 2.07, 1.65, 10.15, repro,
2012-09-04,-6.06, -4.64, 8.26, 2.05, 1.68, 9.93, repro,
2012-09-05,-8.77, -6.52, 12.32, 2.29, 1.89, 11.15, repro,
2012-09-06,-5.55, -4.99, 10.26, 2.17, 1.66, 9.8, repro,
2012-09-07,-7.19, -5.89, 7.36, 2.4, 1.95, 11.06, repro,
2012-09-08,-5.38, -6.52, 12.13, 2.26, 1.9, 11.23, repro,
2012-09-09,-5.13, -6.79, 10.07, 2.15, 1.68, 10.2, repro,
2012-09-10,-5.15, -7.15, 11.51, 2.04, 1.6, 9.68, repro,
2012-09-11,-5.79, -6.94, 12.80, 2.04, 1.63, 9.94, repro,
2012-09-12,-3.30, -8.24, 21.71, 2.07, 1.66, 9.97, repro,
2012-09-13,-3.38, -9.10, 28.62, 2.17, 1.69, 10.42, repro,
2012-09-14,-5.95, -8.73, 26.00, 2.11, 1.67, 9.96, repro,
2012-09-15,-8.73, -12.45, 35.40, 2.25, 1.7, 10.34, repro,
2012-09-16,-12.33, -10.12, 31.42, 2.08, 1.62, 9.62, repro,
2012-09-17,-13.34, -7.24, 23.67, 1.99, 1.58, 9.44, repro,
2012-09-18,-14.10, -8.26, 25.60, 2.22, 1.72, 11.06, repro,
2012-09-19,-13.29, -7.33, 22.48, 2.26, 1.82, 10.95, repro,
2012-09-20,-6.55, -7.54, 19.47, 2.14, 1.76, 10.51, repro,
2012-09-21,-7.00, -7.79, 16.90, 2.14, 1.72, 10.17, repro,
2012-09-22,-5.76, -8.06, 13.46, 2, 1.6, 9.49, repro,
2012-09-23,-6.15, -7.82, 9.61, 2.04, 1.62, 9.58, repro,
2012-09-24,-4.16, -8.50, 11.32, 2.07, 1.66, 9.85, repro,
2012-09-25,-3.68, -7.73, 10.30, 2.3, 1.86, 10.43, repro,
2012-09-26,-4.94, -9.72, 18.02, 2.34, 1.83, 10.25, repro,
2012-09-27,-7.87, -8.81, 17.90, 2.05, 1.61, 9.7, repro,
2012-09-28,-7.20, -7.88, 22.49, 2.09, 1.61, 9.74, repro,
2012-09-29,-5.73, -6.70, 15.97, 2.13, 1.65, 9.8, repro,
2012-09-30,-5.62, -5.76, 16.43, 2.32, 1.89, 10.57, repro,
2012-10-01,-4.56, -6.77, 14.24, 2.31, 2.07, 11.95, repro,
2012-10-02,-4.14, -5.74, 5.90, 2.12, 1.7, 10.02, repro,
2012-10-03,-4.79, -7.93, 4.88, 1.99, 1.6, 9.39, repro,
2012-10-04,-4.67, -9.05, 6.29, 1.97, 1.6, 9.4, repro,
2012-10-05,-3.54, -5.93, 10.85, 2.13, 1.81, 10.28, repro,
2012-10-06,-2.62, -3.85, 8.79, 2.31, 1.92, 11.23, repro,
2012-10-07,-1.07, -5.24, 5.18, 2.18, 1.76, 10.33, repro,
2012-10-08,-1.59, -7.03, 14.08, 2.4, 1.93, 11.07, repro,
