CCAR's Altimetry Explorer
https://ccar.colorado.edu/altimetry/
ALTIMETRY INFORMATION
lat,64.25
lon,-51.75
Source,JPL SSHA Grids v1812

TIDEGAUGE INFORMATION
lat,64.1719970703125
lon,308.2799987792969
code,820
location,Nuuk
Source,UHSLC FD + RQ data


Altimetry,,,Tide Gauge
time,sla (cm),,time,sla (cm)
1997.7488021902807,5.720241679452803,,2019.993839835729,13.429234972677762
1997.7624914442163,6.027260913156416
1997.7761806981518,5.478528632425215
1997.7898699520877,4.444556845926192
1997.8035592060232,5.3068891899813675
1997.817248459959,8.788101329111006
1997.8309377138946,12.789256228708174
1997.8446269678302,11.906238688730147
1997.858316221766,11.117623461984541
1997.8720054757016,8.563746585153487
1997.8856947296372,5.7279635803927444
1997.899383983573,5.2232171433199905
1997.9130732375086,5.2203742401827835
1997.9267624914442,6.680672778390791
1997.94045174538,7.286877764963057
1997.9541409993155,5.889896048807051
1997.9678302532511,5.795432223581221
1997.981519507187,5.161194457315352
1997.9952087611225,5.4494415657748245
1998.008898015058,5.282646312021162
1998.022587268994,3.8019985096682567
1998.0362765229295,1.8149064915408155
1998.049965776865,0.6459167735804578
1998.0636550308009,-1.01473496983156
1998.0773442847365,-1.7712406975995043
1998.091033538672,-3.8995121581326466
1998.1047227926078,-2.169907913900469
1998.1184120465434,-3.3670879466305714
1998.1321013004792,-4.942223892904375
1998.1457905544148,-4.018873081899736
1998.1594798083504,-4.235393868185136
1998.1731690622862,-2.882778034902666
1998.1868583162218,-2.066646204687212
1998.2005475701574,-0.8359397513638476
1998.2142368240932,-2.0487283332119923
1998.2279260780288,-3.4892216784726124
1998.2416153319643,-3.861610518194292
1998.2553045859001,-6.0928605658780075
1998.2689938398357,-6.336432324148271
1998.2826830937713,-6.823594437337968
1998.2963723477071,-6.033401356435869
1998.3100616016427,-5.137337551809404
1998.3237508555783,-4.357312546468828
1998.337440109514,-2.754305468298052
1998.3511293634497,-3.707651720739458
1998.3648186173853,-3.209710226751421
1998.378507871321,-4.7101043326626755
1998.3921971252566,-2.9840131861935597
1998.4058863791922,-3.0469263655911427
1998.419575633128,-2.3516832453976613
1998.4332648870636,-1.568350897527788
1998.4469541409994,-0.7558244926701525
1998.460643394935,-0.29286739359006675
1998.4743326488706,-0.5636571509610155
1998.4880219028064,0.999980344079878
1998.501711156742,1.3077969687212965
1998.5154004106776,0.948915137552168
1998.5290896646134,0.5619954602946302
1998.542778918549,1.0633014576663038
1998.5564681724845,1.3955578940142652
1998.5701574264203,2.3735758202303905
1998.583846680356,1.7508480684985182
1998.5975359342915,1.8513178961504957
1998.6112251882273,0.6304857866992017
1998.624914442163,1.4764323370684644
1998.6386036960985,2.5745548145998973
1998.6522929500343,4.682301177286055
1998.6659822039699,6.213702811502364
1998.6796714579054,6.4222690003146194
1998.6933607118413,6.896608008645918
1998.7070499657768,7.457931651376631
1998.7207392197124,8.670980586313155
1998.7344284736482,8.42640317847624
1998.7481177275838,9.928395404123213
1998.7618069815196,11.49869264533415
1998.7754962354552,9.922451152109053
1998.7891854893908,7.185941352151778
1998.8028747433266,8.724825038217451
1998.8165639972622,8.07341588904753
1998.8302532511977,5.844261779092696
1998.8439425051336,2.666578902505781
1998.8576317590691,3.2572549717654247
1998.8713210130047,1.2883360522021314
1998.8850102669405,4.408154143594649
1998.898699520876,5.601670398019698
1998.9123887748117,4.518828048013594
1998.9260780287475,4.250774993204024
1998.939767282683,4.736841811441328
1998.9534565366187,3.7174104588259715
1998.9671457905545,0.365226401590254
1998.98083504449,-3.6608413321743947
1998.9945242984256,-0.4375186426411608
1999.0082135523614,-0.8920632464657763
1999.021902806297,0.482188596033003
1999.0355920602328,1.0002145903338453
1999.0492813141684,-0.2873631430636385
1999.062970568104,-1.5313407046566943
1999.0766598220398,-3.1167944533596974
1999.0903490759754,-4.181266651846025
1999.104038329911,-3.9448369605313283
1999.1177275838468,-2.374449120260332
1999.1314168377824,-1.2431979043255785
1999.145106091718,-1.4777852160702685
1999.1587953456537,-1.49480568001375
1999.1724845995893,-2.38243733475313
1999.186173853525,-2.8706940276394826
1999.1998631074607,-3.840626106954668
1999.2135523613963,-3.3157297236691456
1999.2272416153319,-3.0711964232693654
1999.2409308692677,-3.0911811454068165
1999.2546201232033,-4.521514282919023
1999.2683093771388,-4.672881947256181
1999.2819986310747,-5.282036171651933
1999.2956878850102,-6.462651119924638
1999.3093771389458,-6.492660389638994
1999.3230663928816,-7.361253128744218
1999.3367556468172,-8.404037342763994
1999.350444900753,-5.91906629631624
1999.3641341546886,-6.056602822042558
1999.3778234086242,-3.543351517416094
1999.39151266256,-6.139405594564531
1999.4052019164956,-6.915018425680254
1999.4188911704312,-4.487234936452959
1999.432580424367,-4.1632107360135056
1999.4462696783025,-3.778912411428545
1999.4599589322381,-4.351298199392412
1999.473648186174,-3.3516503436337453
1999.4873374401095,-3.4202989203701955
1999.501026694045,-1.9758061034451464
1999.514715947981,0.1344496892918607
1999.5284052019165,2.439983262323286
1999.542094455852,3.6283689873446483
1999.5557837097879,4.701582564615157
1999.5694729637235,5.226804866098311
1999.583162217659,5.337168826364424
1999.5968514715948,5.9335748093356155
1999.6105407255304,6.87022985389128
1999.624229979466,7.247962607644942
1999.6379192334018,9.008785380624678
1999.6516084873374,7.060450686715987
1999.6652977412732,5.0421515839327835
1999.6789869952088,3.0502833264102
1999.6926762491444,3.5301641361941356
1999.7063655030802,3.418602360986616
1999.7200547570158,3.2308238880862254
1999.7337440109513,4.229308261178877
1999.7474332648871,3.0804504292239208
1999.7611225188227,3.341057194970991
1999.7748117727583,3.476843489908125
1999.7885010266941,5.264519347452071
1999.8021902806297,4.9354974167574905
1999.8158795345653,4.227236403726485
1999.829568788501,2.559332980417158
1999.8432580424367,1.7011622326602003
1999.8569472963723,0.40139196684255807
1999.870636550308,0.5331493156184217
1999.8843258042436,2.1646074192751903
1999.8980150581792,3.4296814339388866
1999.911704312115,5.093527449869063
1999.9253935660506,5.569799556039717
1999.9390828199862,7.8170749085177444
1999.952772073922,5.014204158090498
1999.9664613278576,2.387507333063032
1999.9801505817934,1.0338469879855177
1999.993839835729,-0.7895171506176928
2000.0075290896646,-2.288208828664873
2000.0212183436004,-0.1596717027793864
2000.034907597536,1.2735666172732374
2000.0485968514715,-1.9837839467297533
2000.0622861054073,-1.8391687733899096
2000.075975359343,-5.27832971642122
2000.0896646132785,-4.398732052541826
2000.1033538672143,-2.532080994344805
2000.11704312115,-0.47548632452592643
2000.1307323750855,-1.077512250639055
2000.1444216290213,-1.8664594752560595
2000.1581108829569,-4.430371628500078
2000.1718001368924,-5.880812035299394
2000.1854893908283,-5.963652477956865
2000.1991786447638,-6.201532231069658
2000.2128678986994,-4.677479134298418
2000.2265571526352,-3.7590137583981496
2000.2402464065708,-4.620749817586992
2000.2539356605066,-5.468383179403398
2000.2676249144422,-6.686377392507646
2000.2813141683778,-7.0379217726956345
2000.2950034223136,-8.301408634878252
2000.3086926762492,-6.264625893331621
2000.3223819301847,-5.431238518453691
2000.3360711841206,-5.525181637502763
2000.3497604380561,-5.870217667318437
2000.3634496919917,-5.658055649496172
2000.3771389459275,-6.144281254507158
2000.390828199863,-5.976964340902422
2000.4045174537987,-4.818435059286211
2000.4182067077345,-4.449691162801836
2000.43189596167,-3.876852141119097
2000.4455852156057,-5.074769840932939
2000.4592744695415,-5.270533428884599
2000.472963723477,-5.658551083303545
2000.4866529774126,-6.853693352438066
2000.5003422313484,-4.935097084737871
2000.514031485284,-2.512188778616045
2000.5277207392196,-0.8448315126667956
2000.5414099931554,1.4766287939776441
2000.555099247091,1.2768157856692335
2000.5687885010268,1.4150694744814893
2000.5824777549624,-1.132302747465227
2000.596167008898,-0.8877985341320971
2000.6098562628338,-0.40008489916429313
2000.6235455167694,-0.5592456919918993
2000.637234770705,1.5719013350237867
2000.6509240246407,2.857665671609785
2000.6646132785763,2.350583209298994
2000.678302532512,1.3348572390307447
2000.6919917864477,0.5897916095484754
2000.7056810403833,0.01398824399008955
2000.7193702943189,-0.1647833598624209
2000.7330595482547,0.7594217794169447
2000.7467488021903,1.0379753248919508
2000.7604380561258,1.7097048895586988
2000.7741273100617,1.3616371290911695
2000.7878165639972,2.5817338364352245
2000.8015058179328,2.7508150475253124
2000.8151950718686,-0.27641791234121116
2000.8288843258042,0.7550709979762098
2000.8425735797398,-0.5714343054066637
2000.8562628336756,1.4827237265337965
2000.8699520876112,4.216586245798018
2000.883641341547,6.730744017862227
2000.8973305954826,5.332114352487471
2000.9110198494182,6.506041659616377
2000.924709103354,6.0434919731844925
2000.9383983572895,6.955671443246748
2000.9520876112251,7.867489470743086
2000.965776865161,5.703079356454756
2000.9794661190965,4.537622107767012
2000.993155373032,3.3242522614230174
2001.006844626968,4.704349173807051
2001.0205338809035,4.593405856393721
2001.034223134839,2.4525104897250194
2001.0479123887749,-0.3439713580380419
2001.0616016427105,-0.28513114283189567
2001.075290896646,-3.707754240728472
2001.0889801505818,-3.948662386633013
2001.1026694045174,-5.125121460653398
2001.116358658453,-5.550404415823076
2001.1300479123888,-4.432666168905351
2001.1437371663244,-3.2255216700802785
2001.15742642026,-3.285288439489458
2001.1711156741958,-4.091382847524736
2001.1848049281314,-5.989941941000078
2001.1984941820672,-8.845129833913896
2001.2121834360028,-7.630305157400224
2001.2258726899383,-7.791617260671709
2001.2395619438742,-7.732345448232744
2001.2532511978097,-8.582346783376787
2001.2669404517453,-7.444022999502275
2001.2806297056811,-4.49433313438997
2001.2943189596167,-3.802415714956377
2001.3080082135523,-3.4904562098752003
2001.321697467488,-5.459565983511064
2001.3353867214237,-6.7499602896939255
2001.3490759753593,-8.918596134878252
2001.362765229295,-8.594686375356767
2001.3764544832306,-7.077183113790605
2001.3901437371662,-4.606175289846513
2001.403832991102,-2.773554907537554
2001.4175222450376,-1.3618365390072802
2001.4312114989732,-1.1193531615506151
2001.444900752909,-1.4762109381924609
2001.4585900068446,-1.4230838877926806
2001.4722792607804,-1.6322598321209887
2001.485968514716,-0.6173757178555468
2001.4996577686516,-0.8363267643223742
2001.5133470225874,-0.3078008456002215
2001.527036276523,-0.1768201006422976
2001.5407255304585,-0.4881064457665423
2001.5544147843943,-0.9372116191159228
2001.56810403833,-0.7030162675152758
2001.5817932922655,-0.6975520713101366
2001.5954825462013,-0.2782389832507113
2001.609171800137,1.0830370323885938
2001.6228610540725,1.5743183033694288
2001.6365503080083,1.9183443920840284
2001.6502395619439,1.745736016534712
2001.6639288158794,1.4315134423007032
2001.6776180698153,2.764035357736494
2001.6913073237508,4.714472426675703
2001.7049965776864,6.518216742776778
2001.7186858316222,8.044206752084639
2001.7323750855578,8.446153773569014
2001.7460643394934,7.442602290414717
2001.7597535934292,6.274610175393965
2001.7734428473648,7.830501689218428
2001.7871321013006,7.083245887063887
2001.8008213552362,6.370933188699629
2001.8145106091717,4.190506591104414
2001.8281998631076,3.1957522766818065
2001.8418891170431,4.547996176980879
2001.8555783709787,5.795634879373457
2001.8692676249145,5.229253424905684
2001.88295687885,7.442172183298018
2001.8966461327857,6.397355689309981
2001.9103353867215,1.911659015916731
2001.924024640657,1.3402471678484937
2001.9377138945927,0.8747922914256117
2001.9514031485285,0.35404176881208627
2001.965092402464,2.458352221750166
2001.9787816563996,4.048195494913008
2001.9924709103354,5.981560363077071
2002.006160164271,4.482943667673018
2002.0198494182066,3.3922099011172313
2002.0335386721424,-0.07391338179216181
2002.047227926078,-1.9270390136013964
2002.0609171800138,-1.964526639677141
2002.0746064339494,0.5091088550318739
2002.088295687885,-0.017099026016447888
2002.1019849418208,-1.0375454885731676
2002.1156741957564,-1.9697831732998827
2002.129363449692,-2.0498715502987843
2002.1430527036277,-2.6968988044033986
2002.1567419575633,-5.375747547842119
2002.170431211499,-7.309729443288896
2002.1841204654347,-8.03819118569002
2002.1978097193703,-6.96242509911165
2002.2114989733059,-5.6909087760220505
2002.2251882272417,-5.710620270467851
2002.2388774811773,-6.266476498342607
2002.2525667351129,-7.947821007467363
2002.2662559890487,-8.783763752676103
2002.2799452429842,-9.099210606313799
2002.2936344969198,-8.836068020559404
2002.3073237508556,-10.776213513113115
2002.3210130047912,-10.152316914297197
2002.3347022587268,-6.575837956167314
2002.3483915126626,-5.024638996816728
2002.3620807665982,-5.159815178609941
2002.375770020534,-6.351528034902666
2002.3894592744696,-4.865136490560625
2002.4031485284052,-4.212630139089677
2002.416837782341,-4.04848991463289
2002.4305270362765,-5.372766838766191
2002.4442162902121,-5.680196152425859
2002.457905544148,-5.142022953725908
2002.4715947980835,-3.7063308818112355
2002.485284052019,-2.3065124614010792
2002.498973305955,-0.07004825340912138
2002.5126625598905,-1.9927103383313158
2002.526351813826,-0.49518798420533927
2002.5400410677619,0.691570772432234
2002.5537303216975,0.8784369366396925
2002.567419575633,0.015538896076824321
2002.5811088295688,-0.052721088178012715
2002.5947980835044,0.8931788342227003
2002.60848733744,2.4766005413760204
2002.6221765913758,2.9528540508975047
2002.6358658453114,4.092914714120772
2002.649555099247,4.385519637369063
2002.6632443531828,6.006065501474287
2002.6769336071184,5.89235891272917
2002.6906228610542,6.980829371713545
2002.7043121149898,5.950496806405928
2002.7180013689253,6.798238887094405
2002.7316906228612,8.528110636972334
2002.7453798767967,7.211875571512129
2002.7590691307323,7.321606768869307
2002.7727583846681,3.348822488092329
2002.7864476386037,0.7742133872736952
2002.8001368925393,-1.0539215667019823
2002.813826146475,-1.0815105302105883
2002.8275154004107,1.0095640557040235
2002.8412046543463,2.6545277970065135
2002.854893908282,4.763417376779463
2002.8685831622176,7.127741469644453
2002.8822724161532,6.076224459909346
2002.895961670089,5.0972639458407425
2002.9096509240246,4.595535411142256
2002.9233401779602,6.504294051431563
2002.937029431896,6.339522971414473
2002.9507186858316,4.939198626779463
2002.9644079397672,3.8182803528536815
2002.978097193703,3.2178048031558055
2002.9917864476386,3.8997734921206493
2003.0054757015744,4.869650019906905
2003.01916495551,5.353318347238448
2003.0328542094455,5.838434829019453
2003.0465434633813,4.349501265787032
2003.060232717317,4.73833002021208
2003.0739219712525,3.0683149235476512
2003.0876112251883,2.5344580548037547
2003.101300479124,1.857056988977339
2003.1149897330595,0.4039073722590467
2003.1286789869953,-2.524186955190752
2003.1423682409309,-3.219811545110796
2003.1560574948664,-3.821503267980669
2003.1697467488023,-0.7709827883015612
2003.1834360027378,-3.10208164284334
2003.1971252566734,-1.9631935221920946
2003.2108145106092,-5.336521969534013
2003.2245037645448,-7.405894623495195
2003.2381930184804,-8.217204914785478
2003.2518822724162,-6.409725056387041
2003.2655715263518,-5.180151806570146
2003.2792607802876,-5.3148830992947556
2003.2929500342232,-4.847354279256914
2003.3066392881587,-3.031304226614092
2003.3203285420946,-2.4813481433163624
2003.3340177960301,-3.670070038534258
2003.3477070499657,-3.470307217336748
2003.3613963039015,-3.0599681002865773
2003.375085557837,-2.535201416708086
2003.3887748117727,-1.343379007078264
2003.4024640657085,-0.47329719493493827
2003.416153319644,-1.0421606762181261
2003.4298425735797,0.19016598036184515
2003.4435318275155,0.25359369685545174
2003.457221081451,-0.7365807158719042
2003.4709103353866,1.7059052126635572
2003.4845995893224,-0.5488030178318957
2003.498288843258,-0.6833958489666918
2003.5119780971936,0.21590094139471258
2003.5256673511294,1.0612476008166334
2003.539356605065,1.8184192316760084
2003.5530458590006,5.298231734537032
2003.5667351129364,5.7013851540316605
2003.580424366872,4.492548598550703
2003.5941136208078,2.933725251459028
2003.6078028747434,2.5636226074923534
2003.621492128679,3.4342094795931835
2003.6351813826147,4.226948870920088
2003.6488706365503,4.671339167856123
2003.662559890486,6.114016188882735
2003.6762491444217,5.81659568717375
2003.6899383983573,6.442927016519453
2003.7036276522929,5.575172080301192
2003.7173169062287,5.766565932535078
2003.7310061601643,5.499508513711836
2003.7446954140999,5.262625827096846
2003.7583846680357,8.097910060190108
2003.7720739219712,9.907686366342451
2003.7857631759068,10.635558261178877
2003.7994524298426,9.229474200509932
2003.8131416837782,11.001542224191573
2003.8268309377138,5.488392962716963
2003.8405201916496,4.661591662668135
2003.8542094455852,4.272715701364424
2003.8678986995208,5.307847155832198
2003.8815879534566,6.498319281839278
2003.8952772073922,6.362615241311934
2003.908966461328,3.399864329599287
2003.9226557152635,4.650865687631514
2003.9363449691991,4.009693278573897
2003.950034223135,4.247229232095625
2003.9637234770705,4.355168952249434
2003.977412731006,4.211513175271895
2003.991101984942,3.404847993158247
2004.0047912388775,1.4584739344347974
2004.018480492813,0.620395018361952
2004.0321697467489,0.5769008534182569
2004.0458590006845,1.1815221445788404
2004.05954825462,-2.009999738432024
2004.0732375085558,-2.785731659628008
2004.0869267624914,-3.152027235723589
2004.100616016427,-2.7821432215939503
2004.1143052703628,-2.9881752593289357
2004.1279945242984,-3.696110592580889
2004.141683778234,-4.778704987264726
2004.1553730321698,-6.889462815023515
2004.1690622861054,-8.299689160085771
2004.182751540041,-8.427018032766435
2004.1964407939768,-8.031053410268877
2004.2101300479123,-9.098884449697588
2004.2238193018482,-8.495362148977373
2004.2375085557837,-7.2105315787564255
2004.2511978097193,-8.13176332543001
2004.2648870636551,-8.939681874013994
2004.2785763175907,-7.872553692556474
2004.2922655715263,-5.393261299825761
2004.305954825462,-4.781139717794511
2004.3196440793977,-5.472510205007646
2004.3333333333333,-5.311917172170732
2004.347022587269,-3.8961521250973683
2004.3607118412046,-3.170915709234331
2004.3744010951402,-2.2888129813443165
2004.388090349076,-1.9083999259243944
2004.4017796030116,-2.0430170161496144
2004.4154688569472,-2.537736283041094
2004.429158110883,-3.067451105810259
2004.4428473648186,-2.5428899390469533
2004.4565366187542,-1.7220616204510668
2004.47022587269,-2.859140263296221
2004.4839151266256,-2.500244007803057
2004.4976043805614,-0.9699019653569201
2004.511293634497,-0.624774978853319
2004.5249828884325,1.060928477548506
2004.5386721423683,0.6847000258196851
2004.552361396304,-0.14863976965055262
2004.5660506502395,0.5122108595599195
2004.5797399041753,-1.3506483895550707
2004.593429158111,-2.297018156744097
2004.6071184120465,-0.2969772381554583
2004.6208076659823,1.1984721558321974
2004.6344969199179,2.2342237370242137
2004.6481861738534,3.9821525948275585
2004.6618754277893,5.518769873880293
2004.6755646817248,5.732488765024092
2004.6892539356604,4.999872817300703
2004.7029431895962,4.929251803659346
2004.7166324435318,4.133625163339522
2004.7303216974674,5.258961333536055
2004.7440109514032,5.900840892099287
2004.7577002053388,5.248487128518965
2004.7713894592744,4.741653575204756
2004.7850787132102,2.7358642952670116
2004.7987679671457,1.713265313409712
2004.8124572210816,2.241727246545698
2004.8261464750171,3.282987250589277
2004.8398357289527,2.926260127328779
2004.8535249828885,4.7917291062106155
2004.867214236824,4.516961230539229
2004.8809034907597,5.756459845804121
2004.8945927446955,6.094858302377608
2004.908281998631,5.776032580636885
2004.9219712525667,5.256047381662276
2004.9356605065025,3.831230057977583
2004.949349760438,2.3567248718966503
2004.9630390143736,1.6099151509036085
2004.9767282683094,1.5408910649050733
2004.990417522245,2.1989594834078807
2005.0041067761806,0.12244616320028509
2005.0177960301164,-1.4067914349804858
2005.031485284052,-1.4573604924450854
2005.0451745379876,-1.328503952718828
2005.0588637919234,-1.5836918217907885
2005.072553045859,-3.4639104468594533
2005.0862422997948,-5.530989990926836
2005.0999315537304,-5.691907749868486
2005.113620807666,-4.477986202932451
2005.1273100616017,-3.9620007140408497
2005.1409993155373,-2.4293674094449025
2005.154688569473,-1.6356829268704394
2005.1683778234087,-1.701760993696306
2005.1820670773443,-0.7148950559864977
2005.1957563312799,-2.392895088888262
2005.2094455852157,-4.174218998647783
2005.2231348391513,-6.626354561544511
2005.2368240930869,-6.553493843771074
2005.2505133470227,-6.532610760427568
2005.2642026009582,-6.970198021627519
2005.2778918548938,-6.28745065758333
2005.2915811088296,-6.069758282400224
2005.3052703627652,-6.693267689443681
2005.3189596167008,-7.610120163656328
2005.3326488706366,-7.199384556509111
2005.3463381245722,-5.941065178609941
2005.3600273785078,-5.376534805990312
2005.3737166324436,-3.6270462138424855
2005.3874058863792,-4.16163335869417
2005.401095140315,-3.8675125701199513
2005.4147843942505,-3.3230937583218556
2005.4284736481861,-1.6667623383770922
2005.442162902122,-1.7211990220318774
2005.4558521560575,-0.8795199854145983
2005.469541409993,-1.2148845059643725
2005.483230663929,-1.201146708227251
2005.4969199178645,-1.1435395343075732
2005.5106091718,-0.9741111857663134
2005.5242984257359,-0.9651045067082384
2005.5379876796715,-0.34536825249299796
2005.551676933607,-0.2685510380040148
2005.5653661875428,-0.03101493919596468
2005.5790554414784,0.8957631128062269
2005.592744695414,2.96944631507292
2005.6064339493498,4.06077875068083
2005.6201232032854,3.5645879643191356
2005.633812457221,3.819086684488203
2005.6475017111568,4.702960147165205
2005.6611909650924,3.4785372154940624
2005.674880219028,2.9234818356265087
2005.6885694729638,2.1687861817111034
2005.7022587268993,1.315682067178633
2005.7159479808352,2.358069314264204
2005.7296372347707,3.368541135095503
2005.7433264887063,3.1003214256991405
2005.7570157426421,3.7467233078707713
2005.7707049965777,3.2291356461276073
2005.7843942505133,1.9282443659533521
2005.798083504449,2.5697759526003856
2005.8117727583847,4.598053111337569
2005.8254620123203,5.1693207161654495
2005.839151266256,4.000398291849043
2005.8528405201916,4.135416163705733
2005.8665297741272,6.237371577524092
2005.880219028063,7.076205863260176
2005.8939082819986,6.005360736154463
2005.9075975359342,3.6027561562289256
2005.92128678987,1.1630060808886549
2005.9349760438056,-0.8022027475605944
2005.9486652977412,-0.84838895628557
2005.962354551677,-0.47832153866395744
2005.9760438056126,-0.30974553654298576
2005.9897330595481,-0.8750833732853869
2006.003422313484,0.5052021877993604
2006.0171115674195,-0.4577748043309191
2006.0308008213553,-3.734643326498125
2006.044490075291,-3.7792090041409474
2006.0581793292265,-4.031641827322099
2006.0718685831623,-5.4651092154751755
2006.085557837098,-5.665107594228838
2006.0992470910335,-7.718030796743486
2006.1129363449693,-4.724988804555986
2006.1266255989049,-5.196774349905107
2006.1403148528404,-3.504991636968706
2006.1540041067763,-3.0489472014676076
2006.1676933607118,-3.937652455068682
2006.1813826146474,-2.889517651296709
2006.1950718685832,-5.217930660940263
2006.2087611225188,-3.7926531893979054
2006.2224503764544,-0.8907816273938158
2006.2361396303902,-1.9694533211956957
2006.2498288843258,-3.577400313116167
2006.2635181382614,-5.034182892538164
2006.2772073921972,-5.249559269643877
2006.2908966461328,-5.738026486135576
2006.3045859000686,-5.433929310537431
2006.3182751540041,-4.322295056081865
2006.3319644079397,-5.3677910430203415
2006.3456536618755,-6.760070667959306
2006.359342915811,-6.161720143056963
2006.3730321697467,-5.86732183525667
2006.3867214236825,-4.325966702200029
2006.400410677618,-2.6830836398373585
2006.4140999315537,-0.7666194302807787
2006.4277891854895,0.4873110192050001
2006.441478439425,0.6048258679141065
2006.4551676933606,-0.4965456588040331
2006.4688569472964,-1.158324943281267
2006.482546201232,-3.735386954046343
2006.4962354551676,-1.9010180098782519
2006.5099247091034,-0.32635049650773795
2006.523613963039,2.060269965433027
2006.5373032169746,4.5770989792574905
2006.5509924709104,5.385149611734297
2006.564681724846,4.811711444162276
2006.5783709787815,2.9439891712893504
2006.5920602327174,3.8767925636996288
2006.605749486653,4.497283114694502
2006.6194387405887,7.545659198068526
2006.6331279945243,8.411817683481123
2006.64681724846,8.901547564767744
2006.6605065023957,7.742314471506026
2006.6741957563313,9.369615687631514
2006.6878850102669,7.989607943796065
2006.7015742642027,9.235177172922041
2006.7152635181383,11.280539645456221
2006.7289527720739,12.697032107614424
2006.7426420260097,12.537566317819502
2006.7563312799452,13.131154193185713
2006.7700205338808,12.331836833261397
2006.7837097878166,10.181526316903975
2006.7973990417522,9.35549653937712
2006.8110882956878,8.520937098764326
2006.8247775496236,8.901461734079268
2006.8384668035592,8.167429103158858
2006.8658453114306,5.334309710763838
2006.8795345653662,6.4920717613925
2006.8932238193017,5.184442652963545
2006.9069130732375,2.3602370159853954
2006.9206023271731,-1.0535460574398974
2006.934291581109,-0.9395312530766466
2006.9479808350445,-0.9640202982197741
2006.96167008898,1.6204430001009962
2006.975359342916,2.731727017663862
2006.9890485968515,3.162275208734419
2007.002737850787,2.8136986630190868
2007.0164271047229,0.84759493043318
2007.0301163586585,0.15912565460100378
2007.043805612594,0.767390503190901
2007.0574948665299,1.732400073312666
2007.0711841204654,2.5537189381350536
2007.084873374401,2.069568051599409
2007.0985626283368,2.618262185357954
2007.1122518822724,3.140931977533247
2007.125941136208,6.249073638223555
2007.1396303901438,5.517959250711348
2007.1533196440794,4.316302432321455
2007.167008898015,4.2513119118441605
2007.1806981519508,2.4532734291781444
2007.1943874058863,-0.5332671565781573
2007.208076659822,-2.1234246356259328
2007.2217659137577,-3.3764756781826955
2007.2354551676933,-5.451772556997392
2007.2491444216291,-6.651951657034013
2007.2628336755647,-6.426421986318681
2007.2765229295003,-4.037636147237871
2007.290212183436,-3.482746229864214
2007.3039014373717,-4.529303894735429
2007.3175906913073,-4.10075460503206
2007.331279945243,-2.5313106639157277
2007.3449691991786,-2.502101288534258
2007.3586584531142,-2.550509796835039
2007.37234770705,-2.7591832740078908
2007.3860369609856,-2.7874396903286915
2007.3997262149212,-3.595330105520342
2007.413415468857,-2.7563003165493947
2007.4271047227926,-1.6332156522046068
2007.4407939767282,0.7386150496233961
2007.454483230664,-0.024689768798206196
2007.4681724845996,0.6233607666720411
2007.4818617385351,1.0849030153979322
2007.495550992471,1.9315815108050367
2007.5092402464065,4.838059081338789
2007.5229295003423,5.175396575235274
2007.536618754278,7.325495375894453
2007.5503080082135,7.070549144052412
2007.5639972621493,7.344041957162764
2007.577686516085,5.998805655740645
2007.5913757700205,6.081053389810469
2007.6050650239563,8.158294810556319
2007.6187542778919,9.853831424020674
2007.6324435318274,10.535871638559248
2007.6461327857633,10.009816302560713
2007.6598220396988,10.687276019357588
2007.6735112936344,9.2456437485446
2007.6872005475702,10.686716212533858
2007.7008898015058,12.73443712165251
2007.7145790554414,14.728722705148604
2007.7282683093772,14.028877391122725
2007.7419575633128,11.652571810983565
2007.7556468172484,10.368707789682295
2007.7693360711842,9.386922015451338
2007.7830253251198,9.167929782174971
2007.7967145790553,10.826059474252608
2007.8104038329911,11.57759012153044
2007.8240930869267,9.149704112314131
2007.8377823408625,8.136091365121748
2007.851471594798,11.39404405524626
2007.8651608487337,6.888529910348799
2007.8788501026695,4.490227832101729
2007.892539356605,3.8503338234652538
2007.9062286105407,1.635357393525984
2007.9199178644765,1.5176918642748853
2007.933607118412,3.8236488239993114
2007.9472963723476,4.999238623880293
2007.9609856262834,5.671034468912032
2007.974674880219,4.053660525583174
2007.9883641341546,1.7523728745211622
2008.0020533880904,0.3390820460547468
2008.015742642026,-1.0302162630330065
2008.0294318959616,-1.5837088687191943
2008.0431211498974,-2.0320805175076466
2008.056810403833,-1.387189255453203
2008.0704996577686,1.0206177370776197
2008.0841889117044,1.7090793984164259
2008.09787816564,1.7806947367419264
2008.1115674195755,0.8616934554804823
2008.1252566735113,0.8601510064829847
2008.138945927447,1.2112834589709303
2008.1526351813827,0.7824270861376783
2008.1663244353183,0.1701703058709165
2008.1800136892539,0.556879176401045
2008.1937029431897,1.2814102308978101
2008.2073921971253,0.8068087237109205
2008.2210814510609,-0.08960118273601328
2008.2347707049967,-0.024675053901527272
2008.2484599589322,-0.16527691612348352
2008.2621492128678,0.3233010606993696
2008.2758384668036,-0.6819109184514025
2008.2895277207392,0.19159370531931127
2008.3032169746748,1.0481783287753126
2008.3169062286106,-0.7482759220372179
2008.3305954825462,-1.1002373559246996
2008.3442847364818,-1.2393399340878466
2008.3579739904176,-0.5444193346272448
2008.3716632443532,0.05117650946274008
2008.3853524982887,1.2101565735568067
2008.3990417522245,1.3758872883547804
2008.4127310061601,0.9001593129862806
2008.4264202600957,0.6639000313509962
2008.4401095140315,0.26922373344793527
