CCAR's Altimetry Explorer
https://ccar.colorado.edu/altimetry/
ALTIMETRY INFORMATION
lat,76.083333
lon,-68.083333
Source,JPL SSHA Grids v1812

TIDEGAUGE INFORMATION
lat,76
lon,292
code,808
location,Thule (Pituffik)
Source,UHSLC FD + RQ data


Altimetry,,,Tide Gauge
time,sla (cm),,time,sla (cm)
1994.7508555783709,-8.097090251581422,,2007.851471594798,11.79524375743216
1994.7645448323067,-5.07591963543152,,2007.8651608487337,11.395243757432183
1994.7782340862423,-5.069503791467897,,2007.8788501026695,25.695243757432195
1994.791923340178,-4.272475249902955,,2007.892539356605,12.49524375743215
1994.8056125941137,-3.4741053654119884,,2007.9062286105407,19.395243757432183
1994.8193018480492,-2.754737384454957,,2007.9199178644765,11.895243757432183
1994.832991101985,-3.134756095545045,,2007.933607118412,27.695243757432195
1994.8466803559206,0.14334852264667403,,2007.9472963723476,32.59524375743217
1994.8603696098562,2.245371572835692,,2007.9609856262834,12.595243757432172
1994.874058863792,2.586818449361571,,2007.974674880219,17.695243757432195
1994.8877481177276,2.116466753347167,,2007.9883641341546,8.79524375743216
