2017,8,15,7,3919
2017,8,15,8,3409
2017,8,15,9,3127
2017,8,15,10,3180
2017,8,15,11,3539
2017,8,15,12,4114
2017,8,15,13,4763
2017,8,15,14,5315
2017,8,15,15,5651
2017,8,15,16,5719
2017,8,15,17,5505
2017,8,15,18,5076
2017,8,15,19,4527
2017,8,15,20,3994
2017,8,15,21,3595
2017,8,15,22,3452
2017,8,15,23,3594
2017,8,16,0,3974
2017,8,16,1,4475
2017,8,16,2,4973
2017,8,16,3,5339
2017,8,16,4,5484
2017,8,16,5,5400
2017,8,16,6,5075
2017,8,16,7,4590
2017,8,16,8,4039
2017,8,16,9,3549
2017,8,16,10,3270
2017,8,16,11,3292
2017,8,16,12,3595
2017,8,16,13,4089
2017,8,16,14,4660
2017,8,16,15,5186
2017,8,16,16,5563
2017,8,16,17,5706
2017,8,16,18,5587
2017,8,16,19,5236
2017,8,16,20,4732
2017,8,16,21,4201
2017,8,16,22,3765
2017,8,16,23,3552
2017,8,17,0,3609
2017,8,17,1,3874
2017,8,17,2,4298
2017,8,17,3,4761
2017,8,17,4,5147
2017,8,17,5,5370
2017,8,17,6,5387
2017,8,17,7,5170
2017,8,17,8,4755
2017,8,17,9,4232
2017,8,17,10,3720
2017,8,17,11,3368
2017,8,17,12,3285
2017,8,17,13,3497
2017,8,17,14,3945
2017,8,17,15,4525
2017,8,17,16,5099
2017,8,17,17,5567
2017,8,17,18,5814
2017,8,17,19,5792
2017,8,17,20,5492
2017,8,17,21,4984
2017,8,17,22,4397
2017,8,17,23,3859
2017,8,18,0,3520
2017,8,18,1,3440
2017,8,18,2,3625
2017,8,18,3,4023
2017,8,18,4,4533
2017,8,18,5,5037
2017,8,18,6,5381
2017,8,18,7,5551
2017,8,18,8,5392
2017,8,18,9,4972
2017,8,18,10,4417
2017,8,18,11,3846
2017,8,18,12,3409
2017,8,18,13,3230
2017,8,18,14,3353
2017,8,18,15,3780
2017,8,18,16,4428
2017,8,18,17,5125
2017,8,18,18,5743
2017,8,18,19,6108
2017,8,18,20,6123
2017,8,18,21,5808
2017,8,18,22,5232
2017,8,18,23,4546
2017,8,19,0,3894
2017,8,19,1,3428
2017,8,19,2,3274
2017,8,19,3,3436
2017,8,19,4,3902
2017,8,19,5,4539
2017,8,19,6,5164
2017,8,19,7,5658
2017,8,19,8,5863
2017,8,19,9,5714
2017,8,19,10,5246
2017,8,19,11,4561
2017,8,19,12,3847
2017,8,19,13,3290
2017,8,19,14,3045
2017,8,19,15,3179
2017,8,19,16,3676
2017,8,19,17,4446
2017,8,19,18,5276
2017,8,19,19,5987
2017,8,19,20,6429
2017,8,19,21,6477
2017,8,19,22,6094
2017,8,19,23,5396
2017,8,20,0,4546
2017,8,20,1,3760
2017,8,20,2,3216
2017,8,20,3,3016
2017,8,20,4,3224
2017,8,20,5,3767
2017,8,20,6,4515
2017,8,20,7,5255
2017,8,20,8,5789
2017,8,20,9,5998
2017,8,20,10,5787
2017,8,20,11,5225
2017,8,20,12,4445
2017,8,20,13,3631
2017,8,20,14,3016
2017,8,20,15,2769
2017,8,20,16,2979
2017,8,20,17,3614
2017,8,20,18,4515
2017,8,20,19,5445
2017,8,20,20,6199
2017,8,20,21,6615
2017,8,20,22,6572
2017,8,20,23,6074
2017,8,21,0,5240
2017,8,21,1,4266
2017,8,21,2,3395
2017,8,21,3,2828
2017,8,21,4,2732
2017,8,21,5,3101
2017,8,21,6,3836
2017,8,21,7,4757
2017,8,21,8,5580
2017,8,21,9,6131
2017,8,21,10,6279
2017,8,21,11,5967
2017,8,21,12,5282
2017,8,21,13,4386
2017,8,21,14,3488
2017,8,21,15,2861
2017,8,21,16,2682
2017,8,21,17,3030
2017,8,21,18,3821
2017,8,21,19,4858
2017,8,21,20,5867
2017,8,21,21,6601
2017,8,21,22,6945
2017,8,21,23,6767
2017,8,22,0,6120
2017,8,22,1,5154
2017,8,22,2,4096
2017,8,22,3,3210
2017,8,22,4,2711
2017,8,22,5,2755
2017,8,22,6,3291
2017,8,22,7,4173
2017,8,22,8,5186
2017,8,22,9,6021
2017,8,22,10,6515
2017,8,22,11,6497
2017,8,22,12,6011
2017,8,22,13,5170
2017,8,22,14,4153
2017,8,22,15,3241
2017,8,22,16,2668
2017,8,22,17,2606
2017,8,22,18,3087
2017,8,22,19,3970
2017,8,22,20,5067
2017,8,22,21,6055
2017,8,22,22,6722
2017,8,22,23,6904
2017,8,23,0,6538
2017,8,23,1,5740
2017,8,23,2,4688
2017,8,23,3,3618
2017,8,23,4,2802
2017,8,23,5,2435
2017,8,23,6,2643
2017,8,23,7,3340
2017,8,23,8,4341
2017,8,23,9,5361
2017,8,23,10,6115
2017,8,23,11,6460
2017,8,23,12,6299
2017,8,23,13,5687
2017,8,23,14,4768
2017,8,23,15,3750
2017,8,23,16,2914
2017,8,23,17,2491
2017,8,23,18,2590
2017,8,23,19,3231
2017,8,23,20,4204
2017,8,23,21,5304
2017,8,23,22,6219
2017,8,23,23,6722
2017,8,24,0,6708
2017,8,24,1,6179
2017,8,24,2,5285
2017,8,24,3,4215
2017,8,24,4,3233
2017,8,24,5,2587
2017,8,24,6,2449
2017,8,24,7,2856
2017,8,24,8,3677
2017,8,24,9,4705
2017,8,24,10,5637
2017,8,24,11,6260
2017,8,24,12,6440
2017,8,24,13,6115
2017,8,24,14,5399
2017,8,24,15,4459
2017,8,24,16,3526
2017,8,24,17,2857
2017,8,24,18,2622
2017,8,24,19,2902
2017,8,24,20,3623
2017,8,24,21,4625
2017,8,24,22,5629
2017,8,24,23,6375
2017,8,25,0,6696
2017,8,25,1,6489
2017,8,25,2,5839
2017,8,25,3,4920
2017,8,25,4,3915
2017,8,25,5,3094
2017,8,25,6,2649
2017,8,25,7,2712
2017,8,25,8,3255
2017,8,25,9,4135
2017,8,25,10,5118
2017,8,25,11,5922
2017,8,25,12,6357
2017,8,25,13,6341
2017,8,25,14,5879
2017,8,25,15,5113
2017,8,25,16,4236
2017,8,25,17,3448
2017,8,25,18,2953
2017,8,25,19,2893
2017,8,25,20,3302
2017,8,25,21,4069
2017,8,25,22,5008
2017,8,25,23,5840
2017,8,26,0,6354
2017,8,26,1,6438
2017,8,26,2,6078
2017,8,26,3,5388
2017,8,26,4,4514
2017,8,26,5,3673
2017,8,26,6,3054
2017,8,26,7,2826
2017,8,26,8,3065
2017,8,26,9,3689
2017,8,26,10,4542
2017,8,26,11,5374
2017,8,26,12,5974
2017,8,26,13,6209
2017,8,26,14,6035
2017,8,26,15,5522
2017,8,26,16,4798
2017,8,26,17,4039
2017,8,26,18,3439
2017,8,26,19,3132
2017,8,26,20,3225
2017,8,26,21,3702
2017,8,26,22,4422
2017,8,26,23,5208
2017,8,27,0,5825
2017,8,27,1,6132
2017,8,27,2,6059
2017,8,27,3,5632
2017,8,27,4,4981
2017,8,27,5,4242
2017,8,27,6,3583
2017,8,27,7,3177
2017,8,27,8,3139
2017,8,27,9,3482
2017,8,27,10,4107
2017,8,27,11,4842
2017,8,27,12,5483
2017,8,27,13,5888
2017,8,27,14,5967
2017,8,27,15,5716
2017,8,27,16,5220
2017,8,27,17,4597
2017,8,27,18,3990
2017,8,27,19,3541
2017,8,27,20,3380
2017,8,27,21,3565
2017,8,27,22,4031
2017,8,27,23,4652
2017,8,28,0,5249
2017,8,28,1,5661
2017,8,28,2,5801
2017,8,28,3,5626
2017,8,28,4,5204
2017,8,28,5,4630
2017,8,28,6,4040
2017,8,28,7,3574
2017,8,28,8,3340
2017,8,28,9,3425
2017,8,28,10,3792
2017,8,28,11,4345
2017,8,28,12,4943
2017,8,28,13,5416
2017,8,28,14,5678
2017,8,28,15,5672
2017,8,28,16,5422
2017,8,28,17,5003
2017,8,28,18,4506
2017,8,28,19,4039
2017,8,28,20,3717
2017,8,28,21,3655
2017,8,28,22,3843
2017,8,28,23,4248
2017,8,29,0,4740
2017,8,29,1,5162
2017,8,29,2,5423
2017,8,29,3,5464
2017,8,29,4,5273
2017,8,29,5,4931
2017,8,29,6,4478
2017,8,29,7,4040
2017,8,29,8,3722
2017,8,29,9,3597
2017,8,29,10,3716
2017,8,29,11,4049
2017,8,29,12,4506
2017,8,29,13,4974
2017,8,29,14,5344
2017,8,29,15,5527
2017,8,29,16,5536
2017,8,29,17,5331
2017,8,29,18,5014
2017,8,29,19,4642
2017,8,29,20,4278
2017,8,29,21,4046
2017,8,29,22,3982
2017,8,29,23,4126
2017,8,30,0,4428
2017,8,30,1,4785
2017,8,30,2,5111
2017,8,30,3,5296
2017,8,30,4,5329
2017,8,30,5,5214
2017,8,30,6,4959
2017,8,30,7,4644
2017,8,30,8,4324
2017,8,30,9,4053
2017,8,30,10,3931
2017,8,30,11,4011
2017,8,30,12,4266
2017,8,30,13,4628
2017,8,30,14,4981
2017,8,30,15,5272
2017,8,30,16,5449
2017,8,30,17,5464
2017,8,30,18,5341
2017,8,30,19,5085
2017,8,30,20,4753
2017,8,30,21,4421
2017,8,30,22,4161
2017,8,30,23,4047
2017,8,31,0,4104
2017,8,31,1,4302
2017,8,31,2,4566
2017,8,31,3,4815
2017,8,31,4,5014
2017,8,31,5,5094
2017,8,31,6,5059
2017,8,31,7,4897
2017,8,31,8,4656
2017,8,31,9,4384
2017,8,31,10,4158
2017,8,31,11,4069
2017,8,31,12,4082
2017,8,31,13,4251
2017,8,31,14,4529
2017,8,31,15,4847
2017,8,31,16,5161
2017,8,31,17,5388
2017,8,31,18,5480
2017,8,31,19,5394
2017,8,31,20,5163
2017,8,31,21,4830
2017,8,31,22,4472
2017,8,31,23,4174
2017,9,1,0,3997
2017,9,1,1,3983
2017,9,1,2,4116
2017,9,1,3,4369
2017,9,1,4,4668
2017,9,1,5,4942
2017,9,1,6,5105
2017,9,1,7,5124
2017,9,1,8,4970
2017,9,1,9,4684
2017,9,1,10,4338
2017,9,1,11,4031
2017,9,1,12,3831
2017,9,1,13,3799
2017,9,1,14,3947
2017,9,1,15,4268
2017,9,1,16,4690
2017,9,1,17,5114
2017,9,1,18,5457
2017,9,1,19,5607
2017,9,1,20,5547
2017,9,1,21,5296
2017,9,1,22,4904
2017,9,1,23,4455
2017,9,2,0,4056
2017,9,2,1,3798
2017,9,2,2,3758
2017,9,2,3,3928
2017,9,2,4,4257
2017,9,2,5,4653
2017,9,2,6,4995
2017,9,2,7,5209
2017,9,2,8,5246
2017,9,2,9,5081
2017,9,2,10,4758
2017,9,2,11,4321
2017,9,2,12,3905
2017,9,2,13,3633
2017,9,2,14,3585
2017,9,2,15,3797
2017,9,2,16,4224
2017,9,2,17,4737
2017,9,2,18,5231
2017,9,2,19,5597
2017,9,2,20,5743
2017,9,2,21,5650
2017,9,2,22,5304
2017,9,2,23,4808
2017,9,3,0,4251
2017,9,3,1,3758
2017,9,3,2,3497
2017,9,3,3,3504
2017,9,3,4,3779
2017,9,3,5,4252
2017,9,3,6,4753
2017,9,3,7,5173
2017,9,3,8,5408
2017,9,3,9,5381
2017,9,3,10,5123
2017,9,3,11,4655
2017,9,3,12,4108
2017,9,3,13,3627
2017,9,3,14,3342
2017,9,3,15,3358
2017,9,3,16,3686
2017,9,3,17,4239
2017,9,3,18,4884
2017,9,3,19,5468
2017,9,3,20,5867
2017,9,3,21,5964
2017,9,3,22,5737
2017,9,3,23,5246
2017,9,4,0,4580
2017,9,4,1,3910
2017,9,4,2,3405
2017,9,4,3,3191
2017,9,4,4,3331
2017,9,4,5,3777
2017,9,4,6,4392
2017,9,4,7,5014
2017,9,4,8,5484
2017,9,4,9,5682
2017,9,4,10,5542
2017,9,4,11,5112
2017,9,4,12,4480
2017,9,4,13,3823
2017,9,4,14,3310
2017,9,4,15,3095
2017,9,4,16,3244
2017,9,4,17,3744
2017,9,4,18,4476
2017,9,4,19,5225
2017,9,4,20,5855
2017,9,4,21,6205
2017,9,4,22,6152
2017,9,4,23,5755
2017,9,5,0,5070
2017,9,5,1,4267
2017,9,5,2,3538
2017,9,5,3,3063
2017,9,5,4,2985
2017,9,5,5,3322
2017,9,5,6,3954
2017,9,5,7,4738
2017,9,5,8,5411
2017,9,5,9,5850
2017,9,5,10,5908
2017,9,5,11,5583
2017,9,5,12,4962
2017,9,5,13,4194
2017,9,5,14,3474
2017,9,5,15,2997
2017,9,5,16,2910
2017,9,5,17,3264
2017,9,5,18,3965
2017,9,5,19,4833
2017,9,5,20,5637
2017,9,5,21,6234
2017,9,5,22,6441
2017,9,5,23,6209
2017,9,6,0,5586
2017,9,6,1,4726
2017,9,6,2,3822
2017,9,6,3,3100
2017,9,6,4,2758
2017,9,6,5,2890
2017,9,6,6,3453
2017,9,6,7,4293
2017,9,6,8,5141
2017,9,6,9,5815
2017,9,6,10,6151
2017,9,6,11,6016
2017,9,6,12,5485
2017,9,6,13,4677
2017,9,6,14,3802
2017,9,6,15,3091
2017,9,6,16,2723
2017,9,6,17,2815
2017,9,6,18,3383
2017,9,6,19,4251
2017,9,6,20,5183
2017,9,6,21,5989
2017,9,6,22,6468
2017,9,6,23,6478
2017,9,7,0,6033
2017,9,7,1,5222
2017,9,7,2,4250
2017,9,7,3,3344
2017,9,7,4,2728
2017,9,7,5,2583
2017,9,7,6,2961
2017,9,7,7,3744
2017,9,7,8,4710
2017,9,7,9,5570
2017,9,7,10,6152
2017,9,7,11,6293
2017,9,7,12,5963
2017,9,7,13,5254
2017,9,7,14,4327
2017,9,7,15,3426
2017,9,7,16,2786
2017,9,7,17,2604
2017,9,7,18,2921
2017,9,7,19,3651
2017,9,7,20,4634
2017,9,7,21,5578
2017,9,7,22,6284
2017,9,7,23,6599
2017,9,8,0,6366
2017,9,8,1,5721
2017,9,8,2,4774
2017,9,8,3,3754
2017,9,8,4,2922
2017,9,8,5,2492
2017,9,8,6,2588
2017,9,8,7,3171
2017,9,8,8,4116
2017,9,8,9,5137
2017,9,8,10,5935
2017,9,8,11,6370
2017,9,8,12,6304
2017,9,8,13,5764
2017,9,8,14,4921
2017,9,8,15,3948
2017,9,8,16,3112
2017,9,8,17,2632
2017,9,8,18,2623
2017,9,8,19,3113
2017,9,8,20,3983
2017,9,8,21,5020
2017,9,8,22,5900
2017,9,8,23,6449
2017,9,9,0,6535
2017,9,9,1,6119
2017,9,9,2,5333
2017,9,9,3,4327
2017,9,9,4,3352
2017,9,9,5,2665
2017,9,9,6,2438
2017,9,9,7,2753
2017,9,9,8,3510
2017,9,9,9,4526
2017,9,9,10,5510
2017,9,9,11,6180
2017,9,9,12,6439
2017,9,9,13,6191
2017,9,9,14,5533
2017,9,9,15,4614
2017,9,9,16,3677
2017,9,9,17,2955
2017,9,9,18,2619
2017,9,9,19,2803
2017,9,9,20,3448
2017,9,9,21,4370
2017,9,9,22,5363
2017,9,9,23,6134
2017,9,10,0,6515
2017,9,10,1,6421
2017,9,10,2,5850
2017,9,10,3,4984
2017,9,10,4,4032
2017,9,10,5,3201
2017,9,10,6,2704
2017,9,10,7,2671
2017,9,10,8,3155
2017,9,10,9,3998
2017,9,10,10,4997
2017,9,10,11,5865
2017,9,10,12,6424
2017,9,10,13,6504
2017,9,10,14,6118
2017,9,10,15,5382
2017,9,10,16,4510
2017,9,10,17,3673
2017,9,10,18,3058
2017,9,10,19,2839
2017,9,10,20,3092
2017,9,10,21,3763
2017,9,10,22,4685
2017,9,10,23,5530
2017,9,11,0,6100
2017,9,11,1,6277
2017,9,11,2,6011
2017,9,11,3,5415
2017,9,11,4,4607
2017,9,11,5,3759
2017,9,11,6,3088
2017,9,11,7,2757
2017,9,11,8,2892
2017,9,11,9,3458
2017,9,11,10,4287
2017,9,11,11,5163
2017,9,11,12,5846
2017,9,11,13,6201
2017,9,11,14,6159
2017,9,11,15,5704
2017,9,11,16,4997
2017,9,11,17,4196
2017,9,11,18,3492
2017,9,11,19,3035
2017,9,11,20,2974
2017,9,11,21,3326
2017,9,11,22,3981
2017,9,11,23,4773
2017,9,12,0,5449
2017,9,12,1,5868
2017,9,12,2,5938
2017,9,12,3,5626
2017,9,12,4,5050
2017,9,12,5,4322
2017,9,12,6,3599
2017,9,12,7,3072
2017,9,12,8,2862
2017,9,12,9,3070
2017,9,12,10,3642
2017,9,12,11,4412
2017,9,12,12,5178
2017,9,12,13,5740
2017,9,12,14,5997
2017,9,12,15,5908
2017,9,12,16,5504
2017,9,12,17,4900
2017,9,12,18,4222
2017,9,12,19,3630
2017,9,12,20,3276
2017,9,12,21,3260
2017,9,12,22,3584
2017,9,12,23,4138
2017,9,13,0,4772
2017,9,13,1,5298
2017,9,13,2,5608
2017,9,13,3,5650
2017,9,13,4,5386
2017,9,13,5,4915
2017,9,13,6,4332
2017,9,13,7,3778
2017,9,13,8,3376
2017,9,13,9,3223
2017,9,13,10,3415
2017,9,13,11,3880
2017,9,13,12,4511
2017,9,13,13,5135
2017,9,13,14,5603
2017,9,13,15,5843
2017,9,13,16,5798
2017,9,13,17,5504
2017,9,13,18,5014
2017,9,13,19,4449
2017,9,13,20,3944
2017,9,13,21,3609
2017,9,13,22,3532
2017,9,13,23,3733
2017,9,14,0,4141
2017,9,14,1,4642
2017,9,14,2,5066
2017,9,14,3,5340
2017,9,14,4,5424
2017,9,14,5,5297
2017,9,14,6,4965
2017,9,14,7,4509
2017,9,14,8,4013
2017,9,14,9,3602
2017,9,14,10,3431
2017,9,14,11,3533
2017,9,14,12,3888
2017,9,14,13,4392
2017,9,14,14,4925
2017,9,14,15,5384
2017,9,14,16,5710
2017,9,14,17,5813
2017,9,14,18,5648
2017,9,14,19,5273
2017,9,14,20,4760
2017,9,14,21,4278
2017,9,14,22,3895
2017,9,14,23,3711
2017,9,15,0,3765
2017,9,15,1,4023
2017,9,15,2,4406
2017,9,15,3,4808
2017,9,15,4,5163
2017,9,15,5,5364
2017,9,15,6,5361
2017,9,15,7,5149
2017,9,15,8,4758
2017,9,15,9,4274
2017,9,15,10,3837
2017,9,15,11,3559
2017,9,15,12,3525
2017,9,15,13,3764
2017,9,15,14,4204
2017,9,15,15,4756
2017,9,15,16,5289
2017,9,15,17,5698
2017,9,15,18,5889
2017,9,15,19,5819
2017,9,15,20,5499
2017,9,15,21,4991
2017,9,15,22,4408
2017,9,15,23,3901
2017,9,16,0,3573
2017,9,16,1,3518
2017,9,16,2,3709
2017,9,16,3,4098
2017,9,16,4,4583
2017,9,16,5,5048
2017,9,16,6,5402
2017,9,16,7,5534
2017,9,16,8,5397
2017,9,16,9,5013
2017,9,16,10,4471
2017,9,16,11,3913
2017,9,16,12,3501
2017,9,16,13,3354
2017,9,16,14,3514
2017,9,16,15,3940
2017,9,16,16,4543
2017,9,16,17,5186
2017,9,16,18,5734
2017,9,16,19,6051
2017,9,16,20,6035
2017,9,16,21,5715
2017,9,16,22,5135
2017,9,16,23,4436
2017,9,17,0,3795
2017,9,17,1,3361
2017,9,17,2,3240
2017,9,17,3,3448
2017,9,17,4,3913
2017,9,17,5,4531
2017,9,17,6,5141
2017,9,17,7,5598
2017,9,17,8,5782
2017,9,17,9,5626
2017,9,17,10,5173
2017,9,17,11,4522
2017,9,17,12,3849
2017,9,17,13,3342
2017,9,17,14,3138
2017,9,17,15,3300
2017,9,17,16,3808
2017,9,17,17,4541
2017,9,17,18,5301
2017,9,17,19,5927
2017,9,17,20,6256
2017,9,17,21,6205
2017,9,17,22,5789
2017,9,17,23,5086
2017,9,18,0,4258
2017,9,18,1,3496
2017,9,18,2,3006
2017,9,18,3,2896
2017,9,18,4,3197
2017,9,18,5,3821
2017,9,18,6,4590
2017,9,18,7,5297
2017,9,18,8,5803
2017,9,18,9,5957
2017,9,18,10,5727
2017,9,18,11,5151
2017,9,18,12,4369
2017,9,18,13,3581
2017,9,18,14,3008
2017,9,18,15,2825
2017,9,18,16,3096
2017,9,18,17,3743
2017,9,18,18,4617
2017,9,18,19,5473
2017,9,18,20,6122
2017,9,18,21,6428
2017,9,18,22,6287
2017,9,18,23,5743
2017,9,19,0,4896
2017,9,19,1,3957
2017,9,19,2,3158
2017,9,19,3,2709
2017,9,19,4,2735
2017,9,19,5,3200
2017,9,19,6,4010
2017,9,19,7,4922
2017,9,19,8,5687
2017,9,19,9,6149
2017,9,19,10,6184
2017,9,19,11,5777
2017,9,19,12,5047
2017,9,19,13,4125
2017,9,19,14,3281
2017,9,19,15,2743
2017,9,19,16,2667
2017,9,19,17,3098
2017,9,19,18,3889
2017,9,19,19,4881
2017,9,19,20,5765
2017,9,19,21,6365
2017,9,19,22,6546
2017,9,19,23,6226
2017,9,20,0,5517
2017,9,20,1,4544
2017,9,20,2,3561
2017,9,20,3,2804
2017,9,20,4,2480
2017,9,20,5,2693
2017,9,20,6,3362
2017,9,20,7,4312
2017,9,20,8,5285
2017,9,20,9,6006
2017,9,20,10,6363
2017,9,20,11,6224
2017,9,20,12,5653
2017,9,20,13,4762
2017,9,20,14,3777
2017,9,20,15,2964
2017,9,20,16,2530
2017,9,20,17,2634
2017,9,20,18,3225
2017,9,20,19,4171
2017,9,20,20,5217
2017,9,20,21,6063
2017,9,20,22,6573
2017,9,20,23,6556
2017,9,21,0,6059
2017,9,21,1,5185
2017,9,21,2,4127
2017,9,21,3,3185
2017,9,21,4,2561
2017,9,21,5,2439
2017,9,21,6,2858
2017,9,21,7,3700
2017,9,21,8,4730
2017,9,21,9,5653
2017,9,21,10,6262
2017,9,21,11,6429
2017,9,21,12,6080
2017,9,21,13,5351
2017,9,21,14,4372
2017,9,21,15,3400
2017,9,21,16,2697
2017,9,21,17,2438
2017,9,21,18,2729
2017,9,21,19,3475
2017,9,21,20,4482
2017,9,21,21,5491
2017,9,21,22,6194
2017,9,21,23,6485
2017,9,22,0,6253
2017,9,22,1,5594
2017,9,22,2,4646
2017,9,22,3,3646
2017,9,22,4,2837
2017,9,22,5,2410
2017,9,22,6,2521
2017,9,22,7,3144
2017,9,22,8,4102
2017,9,22,9,5145
2017,9,22,10,5954
2017,9,22,11,6377
2017,9,22,12,6316
2017,9,22,13,5782
2017,9,22,14,4947
2017,9,22,15,3969
2017,9,22,16,3125
2017,9,22,17,2605
2017,9,22,18,2574
2017,9,22,19,3047
2017,9,22,20,3880
2017,9,22,21,4884
2017,9,22,22,5756
2017,9,22,23,6275
2017,9,23,0,6336
2017,9,23,1,5902
2017,9,23,2,5133
2017,9,23,3,4174
2017,9,23,4,3298
2017,9,23,5,2688
2017,9,23,6,2534
2017,9,23,7,2876
2017,9,23,8,3629
2017,9,23,9,4597
2017,9,23,10,5504
2017,9,23,11,6135
2017,9,23,12,6351
2017,9,23,13,6084
2017,9,23,14,5459
2017,9,23,15,4593
2017,9,23,16,3716
2017,9,23,17,3041
2017,9,23,18,2744
2017,9,23,19,2908
2017,9,23,20,3502
2017,9,23,21,4352
2017,9,23,22,5226
2017,9,23,23,5887
2017,9,24,0,6183
2017,9,24,1,6013
2017,9,24,2,5462
2017,9,24,3,4670
2017,9,24,4,3810
2017,9,24,5,3122
2017,9,24,6,2763
2017,9,24,7,2835
2017,9,24,8,3336
2017,9,24,9,4124
2017,9,24,10,4994
2017,9,24,11,5724
2017,9,24,12,6147
2017,9,24,13,6141
2017,9,24,14,5761
2017,9,24,15,5076
2017,9,24,16,4276
2017,9,24,17,3569
2017,9,24,18,3103
2017,9,24,19,3002
2017,9,24,20,3300
2017,9,24,21,3909
2017,9,24,22,4669
2017,9,24,23,5365
2017,9,25,0,5813
2017,9,25,1,5883
2017,9,25,2,5577
2017,9,25,3,5007
2017,9,25,4,4290
2017,9,25,5,3607
2017,9,25,6,3131
2017,9,25,7,2970
2017,9,25,8,3195
2017,9,25,9,3767
2017,9,25,10,4515
2017,9,25,11,5233
2017,9,25,12,5753
2017,9,25,13,5944
2017,9,25,14,5782
2017,9,25,15,5342
2017,9,25,16,4715
2017,9,25,17,4061
2017,9,25,18,3530
2017,9,25,19,3247
2017,9,25,20,3292
2017,9,25,21,3664
2017,9,25,22,4247
2017,9,25,23,4882
2017,9,26,0,5386
2017,9,26,1,5632
2017,9,26,2,5550
2017,9,26,3,5201
2017,9,26,4,4664
2017,9,26,5,4060
2017,9,26,6,3571
2017,9,26,7,3299
2017,9,26,8,3297
2017,9,26,9,3621
2017,9,26,10,4153
2017,9,26,11,4755
2017,9,26,12,5316
2017,9,26,13,5665
2017,9,26,14,5746
2017,9,26,15,5540
2017,9,26,16,5119
2017,9,26,17,4598
2017,9,26,18,4084
2017,9,26,19,3704
2017,9,26,20,3561
2017,9,26,21,3676
2017,9,26,22,4027
2017,9,26,23,4507
2017,9,27,0,4955
2017,9,27,1,5276
2017,9,27,2,5556
2017,9,27,3,5419
2017,9,27,4,5100
2017,9,27,5,4645
2017,9,27,6,4200
2017,9,27,7,3848
2017,9,27,8,3688
2017,9,27,9,3775
2017,9,27,10,4078
2017,9,27,11,4533
2017,9,27,12,5003
2017,9,27,13,5397
2017,9,27,14,5621
2017,9,27,15,5630
2017,9,27,16,5440
2017,9,27,17,5100
2017,9,27,18,4694
2017,9,27,19,4311
2017,9,27,20,4038
2017,9,27,21,3957
2017,9,27,22,4073
2017,9,27,23,4339
2017,9,28,0,4687
2017,9,28,1,5003
2017,9,28,2,5216
2017,9,28,3,5268
2017,9,28,4,5152
2017,9,28,5,4901
2017,9,28,6,4566
2017,9,28,7,4231
2017,9,28,8,3986
2017,9,28,9,3887
2017,9,28,10,3978
2017,9,28,11,4218
2017,9,28,12,4556
2017,9,28,13,4925
2017,9,28,14,5230
2017,9,28,15,5417
2017,9,28,16,5445
2017,9,28,17,5327
2017,9,28,18,5071
2017,9,28,19,4748
2017,9,28,20,4408
2017,9,28,21,4149
2017,9,28,22,4029
2017,9,28,23,4075
2017,9,29,0,4253
2017,9,29,1,4500
2017,9,29,2,4745
2017,9,29,3,4931
2017,9,29,4,5013
2017,9,29,5,4980
2017,9,29,6,4843
2017,9,29,7,4618
2017,9,29,8,4360
2017,9,29,9,4139
2017,9,29,10,4011
2017,9,29,11,4035
2017,9,29,12,4195
2017,9,29,13,4477
2017,9,29,14,4805
2017,9,29,15,5102
2017,9,29,16,5314
2017,9,29,17,5411
2017,9,29,18,5372
2017,9,29,19,5196
2017,9,29,20,4916
2017,9,29,21,4574
2017,9,29,22,4266
2017,9,29,23,4072
2017,9,30,0,4041
2017,9,30,1,4160
2017,9,30,2,4386
2017,9,30,3,4636
2017,9,30,4,4887
2017,9,30,5,5061
2017,9,30,6,5128
2017,9,30,7,5072
2017,9,30,8,4872
2017,9,30,9,4595
2017,9,30,10,4310
2017,9,30,11,4117
2017,9,30,12,4068
2017,9,30,13,4160
2017,9,30,14,4400
2017,9,30,15,4723
2017,9,30,16,5081
2017,9,30,17,5395
2017,9,30,18,5580
2017,9,30,19,5580
2017,9,30,20,5408
2017,9,30,21,5078
2017,9,30,22,4673
2017,9,30,23,4287
2017,10,1,0,3936
2017,10,1,1,3755
2017,10,1,2,3841
2017,10,1,3,4096
2017,10,1,4,4461
2017,10,1,5,4837
2017,10,1,6,5115
2017,10,1,7,5235
2017,10,1,8,5156
2017,10,1,9,4905
2017,10,1,10,4544
2017,10,1,11,4152
2017,10,1,12,3860
2017,10,1,13,3734
2017,10,1,14,3813
2017,10,1,15,4102
2017,10,1,16,4527
2017,10,1,17,5000
2017,10,1,18,5405
2017,10,1,19,5655
2017,10,1,20,5670
2017,10,1,21,5439
2017,10,1,22,4999
2017,10,1,23,4451
2017,10,2,0,3924
2017,10,2,1,3572
2017,10,2,2,3466
2017,10,2,3,3625
2017,10,2,4,4009
2017,10,2,5,4509
2017,10,2,6,4997
2017,10,2,7,5348
2017,10,2,8,5464
2017,10,2,9,5318
2017,10,2,10,4950
2017,10,2,11,4438
2017,10,2,12,3932
2017,10,2,13,3562
2017,10,2,14,3436
2017,10,2,15,3594
2017,10,2,16,4009
2017,10,2,17,4593
2017,10,2,18,5171
2017,10,2,19,5628
2017,10,2,20,5857
